Input Number, Run_Number, Result@ 100, U, X1, X2, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-51, Run: 081, F, 0, 272, 0, 112, 0, 112, 0, 0
INVAR-51, Run: 082, F, 0, 266, 0, 109, 0, 109, 0, 0
INVAR-51, Run: 083, F, 0, 252, 0, 102, 0, 102, 0, 0
INVAR-51, Run: 084, F, 0, 258, 0, 105, 0, 105, 0, 0
INVAR-51, Run: 085, F, 0, 306, 0, 129, 0, 129, 0, 0
INVAR-51, Run: 086, F, 0, 246, 0, 99, 0, 99, 0, 0
INVAR-51, Run: 087, F, 0, 230, 0, 91, 0, 91, 0, 0
INVAR-51, Run: 088, F, 0, 210, 0, 81, 0, 81, 0, 0
INVAR-51, Run: 089, F, 0, 268, 0, 110, 0, 110, 0, 0
INVAR-51, Run: 090, F, 0, 274, 0, 113, 0, 113, 0, 0
INVAR-51, Run: 091, F, 0, 238, 0, 95, 0, 95, 0, 0
INVAR-51, Run: 092, F, 0, 266, 0, 109, 0, 109, 0, 0
INVAR-51, Run: 093, F, 0, 214, 0, 83, 0, 83, 0, 0
INVAR-51, Run: 094, F, 0, 256, 0, 104, 0, 104, 0, 0
INVAR-51, Run: 095, F, 0, 242, 0, 97, 0, 97, 0, 0
INVAR-51, Run: 096, F, 0, 276, 0, 114, 0, 114, 0, 0
INVAR-51, Run: 097, F, 0, 250, 0, 101, 0, 101, 0, 0
INVAR-51, Run: 098, F, 0, 250, 0, 101, 0, 101, 0, 0
INVAR-51, Run: 099, F, 0, 260, 0, 106, 0, 106, 0, 0
INVAR-51, Run: 100, F, 0, 256, 0, 104, 0, 104, 0, 0
INVAR-52, Run: 001, F, 0, 328, 0, 124, 0, 124, 0, 0
INVAR-52, Run: 002, F, 0, 292, 0, 106, 0, 106, 0, 0
INVAR-52, Run: 003, F, 0, 304, 0, 112, 0, 112, 0, 0
INVAR-52, Run: 004, F, 0, 266, 0, 93, 0, 93, 0, 0
INVAR-52, Run: 005, F, 0, 268, 0, 94, 0, 94, 0, 0
INVAR-52, Run: 006, F, 0, 264, 0, 92, 0, 92, 0, 0
INVAR-52, Run: 007, F, 0, 286, 0, 103, 0, 103, 0, 0
INVAR-52, Run: 008, F, 0, 288, 0, 104, 0, 104, 0, 0
INVAR-52, Run: 009, F, 0, 260, 0, 90, 0, 90, 0, 0
INVAR-52, Run: 010, F, 0, 290, 0, 105, 0, 105, 0, 0
INVAR-52, Run: 011, F, 0, 288, 0, 104, 0, 104, 0, 0
INVAR-52, Run: 012, F, 0, 310, 0, 115, 0, 115, 0, 0
INVAR-52, Run: 013, F, 0, 294, 0, 107, 0, 107, 0, 0
INVAR-52, Run: 014, F, 0, 248, 0, 84, 0, 84, 0, 0
INVAR-52, Run: 015, F, 0, 262, 0, 91, 0, 91, 0, 0
INVAR-52, Run: 016, F, 0, 274, 0, 97, 0, 97, 0, 0
INVAR-52, Run: 017, F, 0, 270, 0, 95, 0, 95, 0, 0
INVAR-52, Run: 018, F, 0, 270, 0, 95, 0, 95, 0, 0
INVAR-52, Run: 019, F, 0, 276, 0, 98, 0, 98, 0, 0
INVAR-52, Run: 020, F, 0, 258, 0, 89, 0, 89, 0, 0
INVAR-52, Run: 021, F, 0, 252, 0, 86, 0, 86, 0, 0
INVAR-52, Run: 022, F, 0, 294, 0, 107, 0, 107, 0, 0
INVAR-52, Run: 023, F, 0, 266, 0, 93, 0, 93, 0, 0
INVAR-52, Run: 024, F, 0, 296, 0, 108, 0, 108, 0, 0
INVAR-52, Run: 025, F, 0, 306, 0, 113, 0, 113, 0, 0
INVAR-52, Run: 026, F, 0, 254, 0, 87, 0, 87, 0, 0
INVAR-52, Run: 027, F, 0, 282, 0, 101, 0, 101, 0, 0
INVAR-52, Run: 028, F, 0, 292, 0, 106, 0, 106, 0, 0
INVAR-52, Run: 029, F, 0, 270, 0, 95, 0, 95, 0, 0
INVAR-52, Run: 030, F, 0, 298, 0, 109, 0, 109, 0, 0
INVAR-52, Run: 031, F, 0, 292, 0, 106, 0, 106, 0, 0
INVAR-52, Run: 032, F, 0, 270, 0, 95, 0, 95, 0, 0
INVAR-52, Run: 033, F, 0, 274, 0, 97, 0, 97, 0, 0
INVAR-52, Run: 034, F, 0, 322, 0, 121, 0, 121, 0, 0
INVAR-52, Run: 035, F, 0, 290, 0, 105, 0, 105, 0, 0
INVAR-52, Run: 036, F, 0, 278, 0, 99, 0, 99, 0, 0
INVAR-52, Run: 037, F, 0, 246, 0, 83, 0, 83, 0, 0
INVAR-52, Run: 038, F, 0, 292, 0, 106, 0, 106, 0, 0
INVAR-52, Run: 039, F, 0, 260, 0, 90, 0, 90, 0, 0
INVAR-52, Run: 040, F, 0, 272, 0, 96, 0, 96, 0, 0
INVAR-52, Run: 041, F, 0, 294, 0, 107, 0, 107, 0, 0
INVAR-52, Run: 042, F, 0, 298, 0, 109, 0, 109, 0, 0
INVAR-52, Run: 043, F, 0, 300, 0, 110, 0, 110, 0, 0
INVAR-52, Run: 044, F, 0, 270, 0, 95, 0, 95, 0, 0
INVAR-52, Run: 045, F, 0, 294, 0, 107, 0, 107, 0, 0
INVAR-52, Run: 046, F, 0, 288, 0, 104, 0, 104, 0, 0
INVAR-52, Run: 047, F, 0, 302, 0, 111, 0, 111, 0, 0
INVAR-52, Run: 048, F, 0, 288, 0, 104, 0, 104, 0, 0
INVAR-52, Run: 049, F, 0, 268, 0, 94, 0, 94, 0, 0
INVAR-52, Run: 050, F, 0, 316, 0, 118, 0, 118, 0, 0
INVAR-52, Run: 051, F, 0, 278, 0, 99, 0, 99, 0, 0
INVAR-52, Run: 052, F, 0, 276, 0, 98, 0, 98, 0, 0
INVAR-52, Run: 053, F, 0, 262, 0, 91, 0, 91, 0, 0
INVAR-52, Run: 054, F, 0, 292, 0, 106, 0, 106, 0, 0
INVAR-52, Run: 055, F, 0, 264, 0, 92, 0, 92, 0, 0
INVAR-52, Run: 056, F, 0, 280, 0, 100, 0, 100, 0, 0
INVAR-52, Run: 057, F, 0, 276, 0, 98, 0, 98, 0, 0
INVAR-52, Run: 058, F, 0, 260, 0, 90, 0, 90, 0, 0
INVAR-52, Run: 059, F, 0, 262, 0, 91, 0, 91, 0, 0
INVAR-52, Run: 060, F, 0, 252, 0, 86, 0, 86, 0, 0
INVAR-52, Run: 061, F, 0, 294, 0, 107, 0, 107, 0, 0
INVAR-52, Run: 062, F, 0, 296, 0, 108, 0, 108, 0, 0
INVAR-52, Run: 063, F, 1, 263, 0, 92, 0, 91, 0, 0
INVAR-52, Run: 064, F, 0, 260, 0, 90, 0, 90, 0, 0
INVAR-52, Run: 065, F, 0, 272, 0, 96, 0, 96, 0, 0
INVAR-52, Run: 066, F, 0, 278, 0, 99, 0, 99, 0, 0
INVAR-52, Run: 067, F, 0, 282, 0, 101, 0, 101, 0, 0
INVAR-52, Run: 068, F, 0, 294, 0, 107, 0, 107, 0, 0
INVAR-52, Run: 069, F, 0, 250, 0, 85, 0, 85, 0, 0
INVAR-52, Run: 070, F, 0, 256, 0, 88, 0, 88, 0, 0
INVAR-52, Run: 071, F, 0, 254, 0, 87, 0, 87, 0, 0
INVAR-52, Run: 072, F, 0, 258, 0, 89, 0, 89, 0, 0
INVAR-52, Run: 073, F, 0, 278, 0, 99, 0, 99, 0, 0
INVAR-52, Run: 074, F, 0, 240, 0, 80, 0, 80, 0, 0
INVAR-52, Run: 075, F, 0, 272, 0, 96, 0, 96, 0, 0
INVAR-52, Run: 076, F, 0, 296, 0, 108, 0, 108, 0, 0
INVAR-52, Run: 077, F, 0, 288, 0, 104, 0, 104, 0, 0
INVAR-52, Run: 078, F, 0, 272, 0, 96, 0, 96, 0, 0
INVAR-52, Run: 079, F, 0, 270, 0, 95, 0, 95, 0, 0
INVAR-52, Run: 080, F, 0, 262, 0, 91, 0, 91, 0, 0
INVAR-52, Run: 081, F, 0, 278, 0, 99, 0, 99, 0, 0
INVAR-52, Run: 082, F, 0, 328, 0, 124, 0, 124, 0, 0
INVAR-52, Run: 083, F, 0, 272, 0, 96, 0, 96, 0, 0
INVAR-52, Run: 084, F, 0, 286, 0, 103, 0, 103, 0, 0
INVAR-52, Run: 085, F, 0, 260, 0, 90, 0, 90, 0, 0
INVAR-52, Run: 086, F, 0, 220, 0, 70, 0, 70, 0, 0
INVAR-52, Run: 087, F, 0, 286, 0, 103, 0, 103, 0, 0
INVAR-52, Run: 088, F, 0, 236, 0, 78, 0, 78, 0, 0
INVAR-52, Run: 089, F, 0, 310, 0, 115, 0, 115, 0, 0
INVAR-52, Run: 090, F, 0, 270, 0, 95, 0, 95, 0, 0
INVAR-52, Run: 091, F, 0, 258, 0, 89, 0, 89, 0, 0
INVAR-52, Run: 092, F, 0, 284, 0, 102, 0, 102, 0, 0
INVAR-52, Run: 093, F, 0, 274, 0, 97, 0, 97, 0, 0
INVAR-52, Run: 094, F, 0, 260, 0, 90, 0, 90, 0, 0
INVAR-52, Run: 095, F, 0, 246, 0, 83, 0, 83, 0, 0
INVAR-52, Run: 096, F, 0, 320, 0, 120, 0, 120, 0, 0
INVAR-52, Run: 097, F, 0, 272, 0, 96, 0, 96, 0, 0
INVAR-52, Run: 098, F, 0, 276, 0, 98, 0, 98, 0, 0
INVAR-52, Run: 099, F, 0, 266, 0, 93, 0, 93, 0, 0
INVAR-52, Run: 100, F, 0, 268, 0, 94, 0, 94, 0, 0
INVAR-53, Run: 001, F, 0, 340, 0, 84, 0, 84, 0, 0
INVAR-53, Run: 002, F, 0, 368, 0, 98, 0, 98, 0, 0
INVAR-53, Run: 003, F, 0, 374, 0, 101, 0, 101, 0, 0
INVAR-53, Run: 004, F, 0, 356, 0, 92, 0, 92, 0, 0
INVAR-53, Run: 005, F, 0, 356, 0, 92, 0, 92, 0, 0
INVAR-53, Run: 006, F, 0, 396, 0, 112, 0, 112, 0, 0
INVAR-53, Run: 007, F, 0, 372, 0, 100, 0, 100, 0, 0
INVAR-53, Run: 008, F, 0, 386, 0, 107, 0, 107, 0, 0
INVAR-53, Run: 009, F, 0, 362, 0, 95, 0, 95, 0, 0
INVAR-53, Run: 010, F, 0, 326, 0, 77, 0, 77, 0, 0
INVAR-53, Run: 011, F, 0, 374, 0, 101, 0, 101, 0, 0
INVAR-53, Run: 012, F, 0, 368, 0, 98, 0, 98, 0, 0
INVAR-53, Run: 013, F, 0, 350, 0, 89, 0, 89, 0, 0
INVAR-53, Run: 014, F, 0, 376, 0, 102, 0, 102, 0, 0
INVAR-53, Run: 015, F, 0, 374, 0, 101, 0, 101, 0, 0
INVAR-53, Run: 016, F, 0, 398, 0, 113, 0, 113, 0, 0
INVAR-53, Run: 017, F, 0, 384, 0, 106, 0, 106, 0, 0
INVAR-53, Run: 018, F, 0, 328, 0, 78, 0, 78, 0, 0
INVAR-53, Run: 019, F, 0, 360, 0, 94, 0, 94, 0, 0
INVAR-53, Run: 020, F, 0, 412, 0, 120, 0, 120, 0, 0
INVAR-53, Run: 021, F, 0, 388, 0, 108, 0, 108, 0, 0
INVAR-53, Run: 022, F, 0, 400, 0, 114, 0, 114, 0, 0
INVAR-53, Run: 023, F, 0, 382, 0, 105, 0, 105, 0, 0
INVAR-53, Run: 024, F, 0, 378, 0, 103, 0, 103, 0, 0
INVAR-53, Run: 025, F, 0, 350, 0, 89, 0, 89, 0, 0
INVAR-53, Run: 026, F, 0, 406, 0, 117, 0, 117, 0, 0
INVAR-53, Run: 027, F, 0, 422, 0, 125, 0, 125, 0, 0
INVAR-53, Run: 028, F, 0, 340, 0, 84, 0, 84, 0, 0
INVAR-53, Run: 029, F, 0, 364, 0, 96, 0, 96, 0, 0
INVAR-53, Run: 030, F, 0, 404, 0, 116, 0, 116, 0, 0
INVAR-53, Run: 031, F, 0, 366, 0, 97, 0, 97, 0, 0
INVAR-53, Run: 032, F, 0, 366, 0, 97, 0, 97, 0, 0
INVAR-53, Run: 033, F, 0, 412, 0, 120, 0, 120, 0, 0
INVAR-53, Run: 034, F, 0, 364, 0, 96, 0, 96, 0, 0
INVAR-53, Run: 035, F, 0, 360, 0, 94, 0, 94, 0, 0
INVAR-53, Run: 036, F, 0, 362, 0, 95, 0, 95, 0, 0
INVAR-53, Run: 037, F, 0, 372, 0, 100, 0, 100, 0, 0
INVAR-53, Run: 038, F, 0, 356, 0, 92, 0, 92, 0, 0
INVAR-53, Run: 039, F, 0, 390, 0, 109, 0, 109, 0, 0
INVAR-53, Run: 040, F, 0, 380, 0, 104, 0, 104, 0, 0
INVAR-53, Run: 041, F, 0, 364, 0, 96, 0, 96, 0, 0
INVAR-53, Run: 042, F, 0, 360, 0, 94, 0, 94, 0, 0
INVAR-53, Run: 043, F, 0, 380, 0, 104, 0, 104, 0, 0
INVAR-53, Run: 044, F, 0, 388, 0, 108, 0, 108, 0, 0
INVAR-53, Run: 045, F, 0, 374, 0, 101, 0, 101, 0, 0
INVAR-53, Run: 046, F, 0, 368, 0, 98, 0, 98, 0, 0
INVAR-53, Run: 047, F, 0, 388, 0, 108, 0, 108, 0, 0
INVAR-53, Run: 048, F, 0, 358, 0, 93, 0, 93, 0, 0
INVAR-53, Run: 049, F, 0, 358, 0, 93, 0, 93, 0, 0
INVAR-53, Run: 050, F, 0, 372, 0, 100, 0, 100, 0, 0
INVAR-53, Run: 051, F, 0, 374, 0, 101, 0, 101, 0, 0
INVAR-53, Run: 052, F, 0, 386, 0, 107, 0, 107, 0, 0
INVAR-53, Run: 053, F, 0, 346, 0, 87, 0, 87, 0, 0
INVAR-53, Run: 054, F, 0, 392, 0, 110, 0, 110, 0, 0
INVAR-53, Run: 055, F, 0, 396, 0, 112, 0, 112, 0, 0
INVAR-53, Run: 056, F, 0, 378, 0, 103, 0, 103, 0, 0
INVAR-53, Run: 057, F, 0, 370, 0, 99, 0, 99, 0, 0
INVAR-53, Run: 058, F, 0, 372, 0, 100, 0, 100, 0, 0
INVAR-53, Run: 059, F, 0, 380, 0, 104, 0, 104, 0, 0
INVAR-53, Run: 060, F, 0, 390, 0, 109, 0, 109, 0, 0
INVAR-53, Run: 061, F, 0, 376, 0, 102, 0, 102, 0, 0
INVAR-53, Run: 062, F, 0, 412, 0, 120, 0, 120, 0, 0
INVAR-53, Run: 063, F, 0, 386, 0, 107, 0, 107, 0, 0
INVAR-53, Run: 064, F, 0, 376, 0, 102, 0, 102, 0, 0
INVAR-53, Run: 065, F, 0, 378, 0, 103, 0, 103, 0, 0
INVAR-53, Run: 066, F, 0, 376, 0, 102, 0, 102, 0, 0
INVAR-53, Run: 067, F, 0, 388, 0, 108, 0, 108, 0, 0
INVAR-53, Run: 068, F, 0, 352, 0, 90, 0, 90, 0, 0
INVAR-53, Run: 069, F, 0, 380, 0, 104, 0, 104, 0, 0
INVAR-53, Run: 070, F, 0, 398, 0, 113, 0, 113, 0, 0
INVAR-53, Run: 071, F, 0, 354, 0, 91, 0, 91, 0, 0
INVAR-53, Run: 072, F, 0, 344, 0, 86, 0, 86, 0, 0
INVAR-53, Run: 073, F, 0, 362, 0, 95, 0, 95, 0, 0
INVAR-53, Run: 074, F, 0, 358, 0, 93, 0, 93, 0, 0
INVAR-53, Run: 075, F, 0, 380, 0, 104, 0, 104, 0, 0
INVAR-53, Run: 076, F, 0, 394, 0, 111, 0, 111, 0, 0
INVAR-53, Run: 077, F, 0, 384, 0, 106, 0, 106, 0, 0
INVAR-53, Run: 078, F, 0, 388, 0, 108, 0, 108, 0, 0
INVAR-53, Run: 079, F, 0, 338, 0, 83, 0, 83, 0, 0
INVAR-53, Run: 080, F, 0, 382, 0, 105, 0, 105, 0, 0
INVAR-53, Run: 081, F, 0, 372, 0, 100, 0, 100, 0, 0
INVAR-53, Run: 082, F, 0, 358, 0, 93, 0, 93, 0, 0
INVAR-53, Run: 083, F, 0, 382, 0, 105, 0, 105, 0, 0
INVAR-53, Run: 084, F, 0, 378, 0, 103, 0, 103, 0, 0
INVAR-53, Run: 085, F, 0, 376, 0, 102, 0, 102, 0, 0
INVAR-53, Run: 086, F, 0, 406, 0, 117, 0, 117, 0, 0
INVAR-53, Run: 087, F, 0, 364, 0, 96, 0, 96, 0, 0
INVAR-53, Run: 088, F, 0, 368, 0, 98, 0, 98, 0, 0
INVAR-53, Run: 089, F, 0, 386, 0, 107, 0, 107, 0, 0
INVAR-53, Run: 090, F, 0, 306, 0, 67, 0, 67, 0, 0
INVAR-53, Run: 091, F, 0, 344, 0, 86, 0, 86, 0, 0
INVAR-53, Run: 092, F, 0, 374, 0, 101, 0, 101, 0, 0
INVAR-53, Run: 093, F, 0, 388, 0, 108, 0, 108, 0, 0
INVAR-53, Run: 094, F, 0, 386, 0, 107, 0, 107, 0, 0
INVAR-53, Run: 095, F, 0, 384, 0, 106, 0, 106, 0, 0
INVAR-53, Run: 096, F, 0, 360, 0, 94, 0, 94, 0, 0
INVAR-53, Run: 097, F, 0, 370, 0, 99, 0, 99, 0, 0
INVAR-53, Run: 098, F, 0, 344, 0, 86, 0, 86, 0, 0
INVAR-53, Run: 099, F, 0, 400, 0, 114, 0, 114, 0, 0
INVAR-53, Run: 100, F, 0, 384, 0, 106, 0, 106, 0, 0
INVAR-54, Run: 001, F, 0, 261, 0, 105, 3, 113, 1, 6
INVAR-54, Run: 002, F, 0, 229, 0, 89, 2, 92, 0, 1
INVAR-54, Run: 003, F, 0, 231, 0, 90, 2, 94, 0, 2
INVAR-54, Run: 004, F, 0, 247, 0, 98, 2, 101, 0, 1
INVAR-54, Run: 005, F, 0, 235, 0, 92, 2, 95, 0, 1
INVAR-54, Run: 006, F, 0, 263, 0, 106, 2, 111, 0, 3
INVAR-54, Run: 007, F, 0, 279, 0, 114, 2, 121, 0, 5
INVAR-54, Run: 008, F, 0, 229, 0, 89, 2, 94, 0, 3
INVAR-54, Run: 009, F, 0, 259, 0, 104, 2, 108, 0, 2
INVAR-54, Run: 010, F, 0, 269, 0, 109, 2, 112, 0, 1
INVAR-54, Run: 011, F, 0, 219, 0, 84, 2, 88, 0, 2
INVAR-54, Run: 012, F, 0, 257, 0, 103, 2, 106, 0, 1
INVAR-54, Run: 013, F, 0, 267, 0, 108, 2, 114, 0, 4
INVAR-54, Run: 014, F, 0, 293, 0, 121, 2, 126, 0, 3
INVAR-54, Run: 015, F, 0, 255, 0, 102, 2, 105, 0, 1
INVAR-54, Run: 016, F, 0, 255, 0, 102, 2, 105, 0, 1
INVAR-54, Run: 017, F, 0, 229, 0, 89, 2, 93, 0, 2
INVAR-54, Run: 018, F, 0, 243, 0, 96, 4, 103, 2, 5
INVAR-54, Run: 019, F, 0, 257, 0, 103, 2, 106, 0, 1
INVAR-54, Run: 020, F, 0, 275, 0, 112, 2, 116, 0, 2
INVAR-54, Run: 021, F, 0, 217, 0, 83, 2, 85, 0, 0
INVAR-54, Run: 022, F, 0, 259, 0, 104, 2, 108, 0, 2
INVAR-54, Run: 023, F, 0, 257, 0, 103, 2, 105, 0, 0
INVAR-54, Run: 024, F, 0, 283, 0, 116, 2, 119, 0, 1
INVAR-54, Run: 025, F, 0, 279, 0, 114, 2, 118, 0, 2
INVAR-54, Run: 026, F, 0, 245, 0, 97, 2, 104, 0, 5
INVAR-54, Run: 027, F, 0, 253, 0, 101, 2, 106, 0, 3
INVAR-54, Run: 028, F, 0, 237, 0, 93, 3, 97, 1, 2
INVAR-54, Run: 029, F, 0, 219, 0, 84, 2, 90, 0, 4
INVAR-54, Run: 030, F, 0, 257, 0, 103, 2, 106, 0, 1
INVAR-54, Run: 031, F, 0, 273, 0, 111, 2, 115, 0, 2
INVAR-54, Run: 032, F, 0, 271, 0, 110, 2, 113, 0, 1
INVAR-54, Run: 033, F, 0, 249, 0, 99, 2, 101, 0, 0
INVAR-54, Run: 034, F, 0, 271, 0, 110, 2, 113, 0, 1
INVAR-54, Run: 035, F, 0, 253, 0, 101, 2, 110, 0, 7
INVAR-54, Run: 036, F, 0, 267, 0, 108, 3, 118, 1, 8
INVAR-54, Run: 037, F, 0, 215, 0, 82, 2, 86, 0, 2
INVAR-54, Run: 038, F, 0, 253, 0, 101, 2, 110, 0, 7
INVAR-54, Run: 039, F, 0, 271, 0, 110, 2, 114, 0, 2
INVAR-54, Run: 040, F, 0, 237, 0, 93, 2, 95, 0, 0
INVAR-54, Run: 041, F, 0, 255, 0, 102, 2, 104, 0, 0
INVAR-54, Run: 042, F, 0, 229, 0, 89, 2, 91, 0, 0
INVAR-54, Run: 043, F, 0, 233, 0, 91, 2, 95, 0, 2
INVAR-54, Run: 044, F, 0, 253, 0, 101, 2, 104, 0, 1
INVAR-54, Run: 045, F, 0, 255, 0, 102, 2, 108, 0, 4
INVAR-54, Run: 046, F, 0, 285, 0, 117, 2, 120, 0, 1
INVAR-54, Run: 047, F, 0, 265, 0, 107, 2, 112, 0, 3
INVAR-54, Run: 048, F, 0, 289, 0, 119, 2, 121, 0, 0
INVAR-54, Run: 049, F, 0, 257, 0, 103, 2, 106, 0, 1
INVAR-54, Run: 050, F, 0, 255, 0, 102, 2, 107, 0, 3
INVAR-54, Run: 051, F, 0, 215, 0, 82, 2, 84, 0, 0
INVAR-54, Run: 052, F, 0, 229, 0, 89, 2, 93, 0, 2
INVAR-54, Run: 053, F, 0, 247, 0, 98, 2, 101, 0, 1
INVAR-54, Run: 054, F, 0, 239, 0, 94, 2, 97, 0, 1
INVAR-54, Run: 055, F, 0, 245, 0, 97, 2, 99, 0, 0
INVAR-54, Run: 056, F, 0, 229, 0, 89, 2, 94, 0, 3
INVAR-54, Run: 057, F, 0, 229, 0, 89, 2, 91, 0, 0
INVAR-54, Run: 058, F, 0, 243, 0, 96, 2, 98, 0, 0
INVAR-54, Run: 059, F, 0, 269, 0, 109, 2, 121, 0, 10
INVAR-54, Run: 060, F, 0, 243, 0, 96, 2, 99, 0, 1
INVAR-54, Run: 061, F, 0, 257, 0, 103, 2, 109, 0, 4
INVAR-54, Run: 062, F, 0, 233, 0, 91, 2, 94, 0, 1
INVAR-54, Run: 063, F, 0, 247, 0, 98, 2, 100, 0, 0
INVAR-54, Run: 064, F, 0, 271, 0, 110, 2, 119, 0, 7
INVAR-54, Run: 065, F, 0, 203, 0, 76, 2, 78, 0, 0
INVAR-54, Run: 066, F, 0, 255, 0, 102, 2, 104, 0, 0
INVAR-54, Run: 067, F, 0, 207, 0, 78, 3, 85, 1, 5
INVAR-54, Run: 068, F, 0, 217, 0, 83, 2, 85, 0, 0
INVAR-54, Run: 069, F, 0, 277, 0, 113, 2, 116, 0, 1
INVAR-54, Run: 070, F, 0, 309, 0, 129, 2, 132, 0, 1
INVAR-54, Run: 071, F, 0, 251, 0, 100, 2, 103, 0, 1
INVAR-54, Run: 072, F, 0, 251, 0, 100, 2, 103, 0, 1
INVAR-54, Run: 073, F, 0, 247, 0, 98, 2, 102, 0, 2
INVAR-54, Run: 074, F, 0, 283, 0, 116, 2, 119, 0, 1
INVAR-54, Run: 075, F, 0, 229, 0, 89, 2, 94, 0, 3
INVAR-54, Run: 076, F, 0, 275, 0, 112, 2, 115, 0, 1
INVAR-54, Run: 077, F, 0, 279, 0, 114, 2, 119, 0, 3
INVAR-54, Run: 078, F, 0, 245, 0, 97, 2, 100, 0, 1
INVAR-54, Run: 079, F, 0, 245, 0, 97, 2, 102, 0, 3
INVAR-54, Run: 080, F, 0, 245, 0, 97, 2, 99, 0, 0
INVAR-54, Run: 081, F, 0, 281, 0, 115, 3, 123, 1, 6
INVAR-54, Run: 082, F, 0, 247, 0, 98, 2, 107, 0, 7
INVAR-54, Run: 083, F, 0, 247, 0, 98, 2, 100, 0, 0
INVAR-54, Run: 084, F, 0, 231, 0, 90, 2, 101, 0, 9
INVAR-54, Run: 085, F, 0, 215, 0, 82, 2, 84, 0, 0
INVAR-54, Run: 086, F, 0, 257, 0, 103, 2, 105, 0, 0
INVAR-54, Run: 087, F, 0, 211, 0, 80, 3, 83, 1, 1
INVAR-54, Run: 088, F, 0, 209, 0, 79, 2, 85, 0, 4
INVAR-54, Run: 089, F, 0, 233, 0, 91, 2, 98, 0, 5
INVAR-54, Run: 090, F, 0, 243, 0, 96, 2, 100, 0, 2
INVAR-54, Run: 091, F, 0, 235, 0, 92, 2, 101, 0, 7
INVAR-54, Run: 092, F, 0, 227, 0, 88, 2, 91, 0, 1
INVAR-54, Run: 093, F, 0, 239, 0, 94, 2, 97, 0, 1
INVAR-54, Run: 094, F, 0, 271, 0, 110, 2, 115, 0, 3
INVAR-54, Run: 095, F, 0, 235, 0, 92, 2, 97, 0, 3
INVAR-54, Run: 096, F, 0, 269, 0, 109, 2, 113, 0, 2
INVAR-54, Run: 097, F, 0, 279, 0, 114, 2, 116, 0, 0
INVAR-54, Run: 098, F, 0, 259, 0, 104, 2, 108, 0, 2
INVAR-54, Run: 099, F, 0, 241, 0, 95, 2, 97, 0, 0
INVAR-54, Run: 100, F, 0, 253, 0, 101, 2, 105, 0, 2
INVAR-55, Run: 001, F, 0, 273, 0, 87, 36, 142, 6, 25
INVAR-55, Run: 002, F, 0, 301, 0, 101, 44, 179, 14, 48
INVAR-55, Run: 003, F, 0, 283, 0, 92, 41, 170, 11, 48
INVAR-55, Run: 004, F, 0, 293, 0, 97, 36, 161, 6, 34
INVAR-55, Run: 005, F, 0, 279, 0, 90, 37, 155, 7, 35
INVAR-55, Run: 006, F, 0, 301, 0, 101, 36, 179, 6, 48
INVAR-55, Run: 007, F, 0, 317, 0, 109, 36, 168, 6, 29
INVAR-55, Run: 008, F, 0, 315, 0, 108, 37, 166, 7, 28
INVAR-55, Run: 009, F, 0, 299, 0, 100, 56, 183, 26, 53
INVAR-55, Run: 010, F, 0, 311, 0, 106, 34, 158, 4, 22
INVAR-55, Run: 011, F, 0, 299, 0, 100, 36, 175, 6, 45
INVAR-55, Run: 012, F, 0, 265, 0, 83, 36, 152, 6, 39
INVAR-55, Run: 013, F, 0, 289, 0, 95, 38, 156, 8, 31
INVAR-55, Run: 014, F, 0, 327, 0, 114, 40, 186, 10, 42
INVAR-55, Run: 015, F, 0, 295, 0, 98, 42, 167, 12, 39
INVAR-55, Run: 016, F, 0, 319, 0, 110, 31, 156, 1, 16
INVAR-55, Run: 017, F, 0, 285, 0, 93, 47, 175, 17, 52
INVAR-55, Run: 018, F, 0, 293, 0, 97, 41, 168, 11, 41
INVAR-55, Run: 019, F, 0, 285, 0, 93, 40, 173, 10, 50
INVAR-55, Run: 020, F, 0, 319, 0, 110, 41, 172, 11, 32
INVAR-55, Run: 021, F, 0, 295, 0, 98, 42, 182, 12, 54
INVAR-55, Run: 022, F, 0, 313, 0, 107, 48, 191, 18, 54
INVAR-55, Run: 023, F, 0, 287, 0, 94, 34, 174, 4, 50
INVAR-55, Run: 024, F, 0, 281, 0, 91, 31, 141, 1, 20
INVAR-55, Run: 025, F, 0, 297, 0, 99, 44, 168, 14, 39
INVAR-55, Run: 026, F, 0, 269, 0, 85, 44, 156, 14, 41
INVAR-55, Run: 027, F, 0, 317, 0, 109, 36, 178, 6, 39
INVAR-55, Run: 028, F, 0, 317, 0, 109, 36, 157, 6, 18
INVAR-55, Run: 029, F, 0, 271, 0, 86, 36, 149, 6, 33
INVAR-55, Run: 030, F, 0, 271, 0, 86, 38, 167, 8, 51
INVAR-55, Run: 031, F, 0, 351, 0, 126, 32, 187, 2, 31
INVAR-55, Run: 032, F, 0, 293, 0, 97, 40, 167, 10, 40
INVAR-55, Run: 033, F, 0, 281, 0, 91, 33, 158, 3, 37
INVAR-55, Run: 034, F, 0, 327, 0, 114, 39, 172, 9, 28
INVAR-55, Run: 035, F, 0, 311, 0, 106, 39, 181, 9, 45
INVAR-55, Run: 036, F, 0, 279, 0, 90, 38, 159, 8, 39
INVAR-55, Run: 037, F, 0, 307, 0, 104, 37, 168, 7, 34
