Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-42, Run: 086, F, 1, 0, 1, 101, 33, 33, 1, 20, 46
INVAR-42, Run: 087, F, 0, 0, 1, 94, 33, 31, 1, 33, 31
INVAR-42, Run: 088, F, 1, 0, 1, 92, 33, 30, 1, 29, 34
INVAR-42, Run: 089, F, 3, 0, 0, 100, 33, 32, 1, 27, 39
INVAR-42, Run: 090, F, 2, 0, 1, 123, 33, 40, 1, 23, 50
INVAR-42, Run: 091, F, 1, 0, 1, 89, 33, 29, 1, 22, 40
INVAR-42, Run: 092, F, 1, 0, 1, 104, 33, 34, 1, 12, 55
INVAR-42, Run: 093, F, 1, 0, 0, 95, 33, 31, 1, 29, 36
INVAR-42, Run: 094, F, 1, 0, 1, 89, 33, 29, 1, 32, 30
INVAR-42, Run: 095, F, 0, 0, 1, 88, 33, 29, 1, 27, 35
INVAR-42, Run: 096, F, 1, 0, 0, 107, 33, 35, 1, 32, 37
INVAR-42, Run: 097, F, 0, 0, 2, 127, 33, 42, 1, 17, 57
INVAR-42, Run: 098, F, 2, 0, 0, 102, 33, 33, 1, 24, 43
INVAR-42, Run: 099, F, 1, 0, 1, 107, 33, 35, 1, 22, 46
INVAR-42, Run: 100, F, 2, 0, 0, 99, 33, 32, 1, 27, 39
INVAR-43, Run: 001, F, 2, 0, 0, 97, 66, 31, 2, 66, 33
INVAR-43, Run: 002, F, 3, 0, 0, 107, 66, 34, 2, 67, 35
INVAR-43, Run: 003, F, 1, 0, 1, 84, 66, 27, 2, 57, 37
INVAR-43, Run: 004, F, 0, 0, 1, 89, 66, 29, 2, 53, 43
INVAR-43, Run: 005, F, 1, 0, 1, 87, 66, 28, 2, 58, 37
INVAR-43, Run: 006, F, 0, 0, 1, 95, 66, 31, 2, 67, 31
INVAR-43, Run: 007, F, 0, 0, 2, 92, 66, 30, 2, 66, 30
INVAR-43, Run: 008, F, 2, 0, 0, 115, 66, 37, 2, 65, 40
INVAR-43, Run: 009, F, 0, 0, 2, 98, 66, 32, 2, 67, 31
INVAR-43, Run: 010, F, 0, 0, 1, 107, 66, 35, 2, 67, 35
INVAR-43, Run: 011, F, 1, 0, 1, 114, 66, 37, 2, 65, 39
INVAR-43, Run: 012, F, 2, 0, 0, 115, 66, 37, 2, 57, 48
INVAR-43, Run: 013, F, 0, 0, 1, 98, 66, 32, 2, 65, 34
INVAR-43, Run: 014, F, 1, 0, 1, 102, 66, 33, 2, 65, 35
INVAR-43, Run: 015, F, 1, 0, 1, 99, 66, 32, 2, 57, 42
INVAR-43, Run: 016, F, 0, 0, 2, 101, 66, 33, 2, 52, 47
INVAR-43, Run: 017, F, 0, 0, 1, 119, 66, 39, 2, 67, 39
INVAR-43, Run: 018, F, 1, 0, 1, 105, 66, 34, 2, 63, 38
INVAR-43, Run: 019, F, 2, 0, 0, 103, 66, 33, 2, 61, 40
INVAR-43, Run: 020, F, 1, 0, 1, 96, 66, 31, 2, 66, 32
INVAR-43, Run: 021, F, 2, 0, 1, 103, 66, 33, 2, 64, 36
INVAR-43, Run: 022, F, 0, 0, 1, 89, 66, 29, 2, 67, 29
INVAR-43, Run: 023, F, 2, 0, 0, 88, 66, 28, 2, 63, 33
INVAR-43, Run: 024, F, 1, 0, 1, 117, 66, 38, 2, 44, 61
INVAR-43, Run: 025, F, 0, 0, 1, 95, 66, 31, 2, 63, 35
INVAR-43, Run: 026, F, 2, 0, 0, 106, 66, 34, 2, 38, 64
INVAR-43, Run: 027, F, 1, 0, 0, 93, 66, 30, 2, 58, 40
INVAR-43, Run: 028, F, 2, 0, 0, 91, 66, 29, 2, 65, 32
INVAR-43, Run: 029, F, 1, 0, 1, 117, 66, 38, 2, 50, 55
INVAR-43, Run: 030, F, 2, 0, 0, 109, 66, 35, 2, 58, 45
INVAR-43, Run: 031, F, 0, 0, 1, 83, 66, 27, 2, 62, 32
INVAR-43, Run: 032, F, 2, 0, 1, 97, 66, 31, 2, 41, 57
INVAR-43, Run: 033, F, 0, 0, 1, 98, 66, 32, 2, 59, 40
INVAR-43, Run: 034, F, 2, 0, 0, 121, 66, 39, 2, 20, 87
INVAR-43, Run: 035, F, 2, 0, 0, 109, 66, 35, 2, 59, 44
INVAR-43, Run: 036, F, 2, 0, 0, 82, 66, 26, 2, 51, 43
INVAR-43, Run: 037, F, 1, 0, 1, 117, 66, 38, 2, 64, 41
INVAR-43, Run: 038, F, 0, 0, 1, 104, 66, 34, 2, 66, 35
INVAR-43, Run: 039, F, 1, 0, 1, 102, 66, 33, 2, 67, 33
INVAR-43, Run: 040, F, 1, 0, 1, 108, 66, 35, 2, 62, 40
INVAR-43, Run: 041, F, 1, 0, 0, 96, 66, 31, 2, 64, 35
INVAR-43, Run: 042, F, 1, 0, 1, 108, 66, 35, 2, 63, 39
INVAR-43, Run: 043, F, 1, 0, 1, 87, 66, 28, 2, 66, 29
INVAR-43, Run: 044, F, 2, 0, 1, 109, 66, 35, 2, 34, 68
INVAR-43, Run: 045, F, 0, 0, 1, 107, 66, 35, 2, 54, 48
INVAR-43, Run: 046, F, 0, 0, 1, 86, 66, 28, 2, 56, 39
INVAR-43, Run: 047, F, 0, 0, 1, 98, 66, 32, 2, 49, 50
INVAR-43, Run: 048, F, 1, 0, 0, 108, 66, 35, 2, 66, 37
INVAR-43, Run: 049, F, 2, 0, 0, 100, 66, 32, 2, 60, 40
INVAR-43, Run: 050, F, 3, 0, 0, 107, 66, 34, 2, 43, 59
INVAR-43, Run: 051, F, 0, 0, 1, 104, 66, 34, 2, 51, 50
INVAR-43, Run: 052, F, 2, 0, 0, 100, 66, 32, 2, 67, 33
INVAR-43, Run: 053, F, 2, 0, 1, 91, 66, 29, 2, 64, 32
INVAR-43, Run: 054, F, 1, 0, 0, 114, 66, 37, 2, 62, 43
INVAR-43, Run: 055, F, 1, 0, 1, 81, 66, 26, 2, 45, 48
INVAR-43, Run: 056, F, 1, 0, 1, 102, 66, 33, 2, 61, 39
INVAR-43, Run: 057, F, 2, 0, 0, 85, 66, 27, 2, 62, 33
INVAR-43, Run: 058, F, 1, 0, 1, 105, 66, 34, 2, 60, 41
INVAR-43, Run: 059, F, 0, 0, 1, 74, 66, 24, 2, 66, 25
INVAR-43, Run: 060, F, 0, 0, 1, 98, 66, 32, 2, 66, 33
INVAR-43, Run: 061, F, 2, 0, 0, 103, 66, 33, 2, 42, 59
INVAR-43, Run: 062, F, 2, 0, 0, 100, 66, 32, 2, 65, 35
INVAR-43, Run: 063, F, 0, 0, 1, 107, 66, 35, 2, 65, 37
INVAR-43, Run: 064, F, 1, 0, 0, 111, 66, 36, 2, 49, 55
INVAR-43, Run: 065, F, 1, 0, 0, 96, 66, 31, 2, 66, 33
INVAR-43, Run: 066, F, 1, 0, 0, 108, 66, 35, 2, 65, 38
INVAR-43, Run: 067, F, 2, 0, 0, 85, 66, 27, 2, 63, 32
INVAR-43, Run: 068, F, 2, 0, 1, 91, 66, 29, 2, 68, 28
INVAR-43, Run: 069, F, 0, 0, 1, 110, 66, 36, 2, 59, 44
INVAR-43, Run: 070, F, 1, 0, 0, 96, 66, 31, 2, 67, 32
INVAR-43, Run: 071, F, 0, 0, 1, 101, 66, 33, 2, 65, 35
INVAR-43, Run: 072, F, 0, 0, 1, 104, 66, 34, 2, 66, 35
INVAR-43, Run: 073, F, 2, 0, 0, 115, 66, 37, 2, 58, 47
INVAR-43, Run: 074, F, 2, 0, 0, 103, 66, 33, 2, 64, 37
INVAR-43, Run: 075, F, 1, 0, 1, 81, 66, 26, 2, 66, 27
INVAR-43, Run: 076, F, 1, 0, 0, 111, 66, 36, 2, 19, 85
INVAR-43, Run: 077, F, 1, 0, 0, 93, 66, 30, 2, 62, 36
INVAR-43, Run: 078, F, 1, 0, 2, 99, 66, 32, 2, 61, 37
INVAR-43, Run: 079, F, 0, 0, 2, 98, 66, 32, 2, 67, 31
INVAR-43, Run: 080, F, 0, 0, 2, 98, 66, 32, 2, 61, 37
INVAR-43, Run: 081, F, 2, 0, 0, 103, 66, 33, 2, 61, 40
INVAR-43, Run: 082, F, 1, 0, 2, 123, 66, 40, 2, 66, 40
INVAR-43, Run: 083, F, 1, 0, 0, 90, 66, 29, 2, 65, 32
INVAR-43, Run: 084, F, 1, 0, 0, 90, 66, 29, 2, 49, 48
INVAR-43, Run: 085, F, 1, 0, 0, 111, 66, 36, 2, 65, 39
INVAR-43, Run: 086, F, 0, 0, 1, 86, 66, 28, 2, 64, 31
INVAR-43, Run: 087, F, 0, 0, 1, 98, 66, 32, 2, 62, 37
INVAR-43, Run: 088, F, 2, 0, 0, 100, 66, 32, 2, 46, 54
INVAR-43, Run: 089, F, 2, 0, 0, 112, 66, 36, 2, 63, 41
INVAR-43, Run: 090, F, 0, 0, 1, 104, 66, 34, 2, 58, 43
INVAR-43, Run: 091, F, 0, 0, 1, 101, 66, 33, 2, 61, 39
INVAR-43, Run: 092, F, 1, 0, 0, 102, 66, 33, 2, 64, 37
INVAR-43, Run: 093, F, 2, 0, 0, 82, 66, 26, 2, 55, 39
INVAR-43, Run: 094, F, 0, 0, 1, 95, 66, 31, 2, 67, 31
INVAR-43, Run: 095, F, 1, 0, 0, 84, 66, 27, 2, 64, 31
INVAR-43, Run: 096, F, 0, 0, 1, 92, 66, 30, 2, 67, 30
INVAR-43, Run: 097, F, 0, 0, 1, 113, 66, 37, 2, 66, 38
INVAR-43, Run: 098, F, 0, 0, 1, 110, 66, 36, 2, 62, 41
INVAR-43, Run: 099, F, 0, 0, 1, 77, 66, 25, 2, 67, 25
INVAR-43, Run: 100, F, 2, 0, 0, 106, 66, 34, 2, 62, 40
INVAR-44, Run: 001, F, 1, 0, 0, 85, 16, 44, 2, 3, 59
INVAR-44, Run: 002, F, 1, 0, 0, 106, 16, 51, 2, 14, 55
INVAR-44, Run: 003, F, 0, 0, 1, 105, 16, 51, 2, 3, 65
INVAR-44, Run: 004, F, 2, 0, 0, 92, 16, 46, 2, 12, 52
INVAR-44, Run: 005, F, 0, 0, 1, 81, 16, 43, 2, 11, 49
INVAR-44, Run: 006, F, 1, 0, 2, 91, 16, 46, 2, 16, 46
INVAR-44, Run: 007, F, 2, 0, 0, 86, 16, 44, 2, 14, 48
INVAR-44, Run: 008, F, 1, 0, 0, 106, 15, 50, 5, 11, 59
INVAR-44, Run: 009, F, 1, 0, 0, 103, 16, 50, 2, 12, 56
INVAR-44, Run: 010, F, 1, 0, 1, 109, 16, 52, 2, 19, 50
INVAR-44, Run: 011, F, 2, 0, 0, 86, 16, 44, 2, 9, 53
INVAR-44, Run: 012, F, 2, 0, 0, 86, 15, 43, 5, 26, 37
INVAR-44, Run: 013, F, 2, 0, 0, 104, 15, 49, 5, 22, 47
INVAR-44, Run: 014, F, 2, 0, 0, 104, 16, 50, 2, 14, 54
INVAR-44, Run: 015, F, 2, 0, 0, 101, 16, 49, 2, 17, 50
INVAR-44, Run: 016, F, 1, 0, 0, 76, 16, 41, 2, 4, 55
INVAR-44, Run: 017, F, 1, 0, 0, 106, 16, 51, 2, 17, 52
INVAR-44, Run: 018, F, 0, 0, 2, 96, 15, 47, 5, 17, 48
INVAR-44, Run: 019, F, 2, 0, 0, 107, 16, 51, 2, 15, 54
INVAR-44, Run: 020, F, 2, 0, 1, 119, 16, 55, 2, 8, 64
INVAR-44, Run: 021, F, 0, 0, 1, 90, 16, 46, 2, 20, 43
INVAR-44, Run: 022, F, 1, 0, 1, 97, 16, 48, 2, 5, 60
INVAR-44, Run: 023, F, 0, 0, 1, 96, 16, 48, 2, 15, 50
INVAR-44, Run: 024, F, 1, 0, 1, 100, 16, 49, 2, 2, 64
INVAR-44, Run: 025, F, 2, 0, 1, 116, 16, 54, 2, 22, 49
INVAR-44, Run: 026, F, 2, 0, 0, 101, 16, 49, 2, 14, 53
INVAR-44, Run: 027, F, 2, 0, 1, 107, 16, 51, 2, 9, 59
INVAR-44, Run: 028, F, 0, 0, 2, 93, 16, 47, 2, 18, 45
INVAR-44, Run: 029, F, 0, 0, 1, 87, 16, 45, 2, 9, 53
INVAR-44, Run: 030, F, 2, 0, 1, 98, 16, 48, 2, 5, 60
INVAR-44, Run: 031, F, 1, 0, 1, 100, 16, 49, 2, 15, 51
INVAR-44, Run: 032, F, 1, 0, 0, 100, 16, 49, 2, 8, 59
INVAR-44, Run: 033, F, 1, 0, 0, 88, 16, 45, 2, 12, 51
INVAR-44, Run: 034, F, 0, 0, 1, 90, 15, 45, 5, 23, 41
INVAR-44, Run: 035, F, 1, 0, 1, 103, 16, 50, 2, 9, 58
INVAR-44, Run: 036, F, 1, 0, 0, 118, 16, 55, 2, 19, 54
INVAR-44, Run: 037, F, 0, 0, 2, 93, 16, 47, 2, 7, 56
INVAR-44, Run: 038, F, 1, 0, 1, 94, 16, 47, 2, 8, 56
INVAR-44, Run: 039, F, 3, 0, 0, 114, 16, 53, 2, 4, 67
INVAR-44, Run: 040, F, 1, 0, 2, 94, 16, 47, 2, 11, 52
INVAR-44, Run: 041, F, 1, 0, 1, 112, 16, 53, 2, 17, 53
INVAR-44, Run: 042, F, 1, 0, 1, 115, 16, 54, 2, 11, 60
INVAR-44, Run: 043, F, 1, 0, 1, 82, 16, 43, 2, 13, 47
INVAR-44, Run: 044, F, 0, 0, 1, 102, 16, 50, 2, 15, 52
INVAR-44, Run: 045, F, 1, 0, 1, 106, 15, 50, 5, 12, 57
INVAR-44, Run: 046, F, 1, 0, 1, 97, 15, 47, 5, 22, 44
INVAR-44, Run: 047, F, 1, 0, 0, 97, 16, 48, 2, 12, 54
INVAR-44, Run: 048, F, 0, 0, 1, 93, 15, 46, 5, 25, 40
INVAR-44, Run: 049, F, 1, 0, 1, 85, 15, 43, 5, 15, 47
INVAR-44, Run: 050, F, 0, 0, 1, 96, 16, 48, 2, 15, 50
INVAR-44, Run: 051, F, 0, 0, 2, 114, 16, 54, 2, 7, 63
INVAR-44, Run: 052, F, 2, 0, 0, 107, 16, 51, 2, 16, 53
INVAR-44, Run: 053, F, 0, 0, 1, 93, 16, 47, 2, 16, 48
INVAR-44, Run: 054, F, 1, 0, 1, 118, 16, 55, 2, 2, 70
INVAR-44, Run: 055, F, 1, 0, 1, 106, 16, 51, 2, 13, 55
INVAR-44, Run: 056, F, 2, 0, 0, 92, 15, 45, 5, 18, 47
INVAR-44, Run: 057, F, 1, 0, 0, 100, 15, 48, 5, 14, 54
INVAR-44, Run: 058, F, 2, 0, 0, 98, 16, 48, 2, 15, 51
INVAR-44, Run: 059, F, 2, 0, 0, 104, 15, 49, 5, 12, 57
INVAR-44, Run: 060, F, 2, 0, 1, 80, 16, 42, 2, 2, 57
INVAR-44, Run: 061, F, 0, 0, 2, 114, 16, 54, 2, 11, 59
INVAR-44, Run: 062, F, 1, 0, 1, 100, 16, 49, 2, 15, 51
INVAR-44, Run: 063, F, 1, 0, 1, 91, 16, 46, 2, 10, 53
INVAR-44, Run: 064, F, 2, 0, 0, 104, 15, 49, 5, 12, 57
INVAR-44, Run: 065, F, 2, 0, 0, 104, 15, 49, 5, 13, 56
INVAR-44, Run: 066, F, 2, 0, 0, 110, 16, 52, 2, 16, 54
INVAR-44, Run: 067, F, 2, 0, 0, 98, 16, 48, 2, 10, 56
INVAR-44, Run: 068, F, 3, 0, 0, 96, 16, 47, 2, 15, 50
INVAR-44, Run: 069, F, 1, 0, 0, 103, 15, 49, 5, 17, 52
INVAR-44, Run: 070, F, 2, 0, 1, 113, 16, 53, 2, 18, 52
INVAR-44, Run: 071, F, 0, 0, 1, 93, 15, 46, 5, 15, 50
INVAR-44, Run: 072, F, 2, 0, 0, 113, 16, 53, 2, 20, 51
INVAR-44, Run: 073, F, 2, 0, 0, 92, 16, 46, 2, 8, 56
INVAR-44, Run: 074, F, 0, 0, 1, 99, 15, 48, 5, 12, 55
INVAR-44, Run: 075, F, 1, 0, 0, 109, 16, 52, 2, 5, 65
INVAR-44, Run: 076, F, 2, 0, 0, 89, 16, 45, 2, 11, 52
INVAR-44, Run: 077, F, 0, 0, 1, 93, 16, 47, 2, 8, 56
INVAR-44, Run: 078, F, 1, 0, 0, 85, 16, 44, 2, 15, 47
INVAR-44, Run: 079, F, 1, 0, 1, 106, 16, 51, 2, 12, 56
INVAR-44, Run: 080, F, 2, 0, 1, 89, 16, 45, 2, 25, 37
INVAR-44, Run: 081, F, 0, 0, 1, 99, 16, 49, 2, 13, 53
INVAR-44, Run: 082, F, 1, 0, 0, 115, 16, 54, 2, 9, 63
INVAR-44, Run: 083, F, 2, 0, 0, 110, 16, 52, 2, 2, 68
INVAR-44, Run: 084, F, 0, 0, 1, 102, 16, 50, 2, 14, 53
INVAR-44, Run: 085, F, 2, 0, 0, 104, 16, 50, 2, 11, 57
INVAR-44, Run: 086, F, 2, 0, 0, 116, 16, 54, 2, 17, 55
INVAR-44, Run: 087, F, 0, 0, 1, 105, 16, 51, 2, 10, 58
INVAR-44, Run: 088, F, 0, 0, 1, 99, 16, 49, 2, 14, 52
INVAR-44, Run: 089, F, 1, 0, 0, 112, 16, 53, 2, 25, 46
INVAR-44, Run: 090, F, 1, 0, 0, 103, 16, 50, 2, 17, 51
INVAR-44, Run: 091, F, 2, 0, 0, 89, 16, 45, 2, 11, 52
INVAR-44, Run: 092, F, 0, 0, 1, 108, 16, 52, 2, 15, 54
INVAR-44, Run: 093, F, 0, 0, 1, 99, 16, 49, 2, 8, 58
INVAR-44, Run: 094, F, 2, 0, 0, 110, 16, 52, 2, 16, 54
INVAR-44, Run: 095, F, 3, 0, 0, 120, 15, 54, 5, 10, 64
INVAR-44, Run: 096, F, 0, 0, 1, 87, 15, 44, 5, 16, 47
INVAR-44, Run: 097, F, 3, 0, 0, 96, 16, 47, 2, 10, 55
INVAR-44, Run: 098, F, 2, 0, 0, 95, 16, 47, 2, 20, 45
INVAR-44, Run: 099, F, 1, 0, 0, 85, 15, 43, 5, 7, 56
INVAR-44, Run: 100, F, 0, 0, 1, 87, 15, 44, 5, 24, 39
INVAR-45, Run: 001, F, 0, 0, 1, 114, 32, 70, 4, 32, 73
INVAR-45, Run: 002, F, 1, 0, 1, 100, 32, 65, 4, 37, 63
INVAR-45, Run: 003, F, 0, 0, 1, 102, 33, 67, 1, 20, 80
INVAR-45, Run: 004, F, 2, 0, 0, 98, 32, 64, 4, 24, 76
INVAR-45, Run: 005, F, 2, 0, 0, 95, 32, 63, 4, 16, 83
INVAR-45, Run: 006, F, 0, 0, 1, 96, 32, 64, 4, 30, 69
INVAR-45, Run: 007, F, 2, 0, 0, 101, 33, 66, 1, 9, 91
INVAR-45, Run: 008, F, 3, 0, 0, 111, 32, 68, 4, 29, 75
INVAR-45, Run: 009, F, 2, 0, 0, 104, 33, 67, 1, 2, 99
INVAR-45, Run: 010, F, 0, 0, 1, 102, 32, 66, 4, 20, 81
INVAR-45, Run: 011, F, 0, 0, 1, 111, 32, 69, 4, 15, 89
INVAR-45, Run: 012, F, 1, 0, 1, 91, 33, 63, 1, 23, 73
INVAR-45, Run: 013, F, 1, 0, 1, 112, 33, 70, 1, 9, 94
INVAR-45, Run: 014, F, 0, 0, 1, 84, 32, 60, 4, 34, 61
INVAR-45, Run: 015, F, 0, 0, 1, 105, 32, 67, 4, 8, 94
INVAR-45, Run: 016, F, 1, 0, 0, 100, 33, 66, 1, 29, 71
INVAR-45, Run: 017, F, 0, 0, 1, 96, 33, 65, 1, 18, 80
INVAR-45, Run: 018, F, 3, 0, 0, 99, 32, 64, 4, 29, 71
INVAR-45, Run: 019, F, 2, 0, 1, 95, 32, 63, 4, 32, 66
INVAR-45, Run: 020, F, 0, 0, 1, 114, 33, 71, 1, 18, 86
INVAR-45, Run: 021, F, 0, 0, 1, 108, 32, 68, 4, 36, 67
INVAR-45, Run: 022, F, 0, 0, 1, 87, 33, 62, 1, 26, 69
INVAR-45, Run: 023, F, 0, 0, 1, 105, 33, 68, 1, 21, 80
INVAR-45, Run: 024, F, 0, 0, 1, 99, 33, 66, 1, 27, 72
INVAR-45, Run: 025, F, 1, 0, 0, 97, 32, 64, 4, 14, 86
INVAR-45, Run: 026, F, 0, 0, 1, 90, 32, 62, 4, 23, 74
INVAR-45, Run: 027, F, 2, 0, 0, 95, 33, 64, 1, 2, 96
INVAR-45, Run: 028, F, 2, 0, 1, 107, 33, 68, 1, 15, 86
INVAR-45, Run: 029, F, 1, 0, 0, 97, 33, 65, 1, 32, 67
INVAR-45, Run: 030, F, 1, 0, 1, 109, 32, 68, 4, 36, 67
INVAR-45, Run: 031, F, 2, 0, 0, 98, 33, 65, 1, 15, 84
INVAR-45, Run: 032, F, 1, 0, 0, 115, 32, 70, 4, 21, 85
INVAR-45, Run: 033, F, 2, 0, 0, 113, 32, 69, 4, 25, 80
INVAR-45, Run: 034, F, 2, 0, 0, 95, 33, 64, 1, 33, 65
INVAR-45, Run: 035, F, 2, 0, 0, 86, 33, 61, 1, 17, 78
INVAR-45, Run: 036, F, 2, 0, 0, 101, 32, 65, 4, 25, 76
INVAR-45, Run: 037, F, 2, 0, 0, 101, 33, 66, 1, 24, 76
INVAR-45, Run: 038, F, 2, 0, 0, 107, 33, 68, 1, 32, 70
INVAR-45, Run: 039, F, 2, 0, 1, 86, 33, 61, 1, 16, 78
INVAR-45, Run: 040, F, 1, 0, 0, 109, 32, 68, 4, 27, 77
INVAR-45, Run: 041, F, 0, 0, 1, 111, 32, 69, 4, 56, 48
INVAR-45, Run: 042, F, 2, 0, 1, 98, 32, 64, 4, 28, 71
INVAR-45, Run: 043, F, 1, 0, 0, 106, 32, 67, 4, 22, 81
INVAR-45, Run: 044, F, 3, 0, 0, 102, 33, 66, 1, 20, 80
INVAR-45, Run: 045, F, 0, 0, 1, 108, 33, 69, 1, 42, 60
INVAR-45, Run: 046, F, 1, 0, 1, 97, 32, 64, 4, 27, 72
INVAR-45, Run: 047, F, 0, 0, 1, 114, 32, 70, 4, 26, 79
INVAR-45, Run: 048, F, 1, 0, 1, 100, 32, 65, 4, 29, 71
INVAR-45, Run: 049, F, 0, 0, 1, 99, 33, 66, 1, 12, 87
INVAR-45, Run: 050, F, 0, 0, 1, 99, 33, 66, 1, 18, 81
INVAR-45, Run: 051, F, 2, 0, 0, 98, 32, 64, 4, 40, 60
INVAR-45, Run: 052, F, 1, 0, 0, 76, 32, 57, 4, 61, 32
INVAR-45, Run: 053, F, 1, 0, 1, 100, 32, 65, 4, 12, 88
INVAR-45, Run: 054, F, 2, 0, 0, 86, 32, 60, 4, 24, 72
INVAR-45, Run: 055, F, 1, 0, 2, 109, 33, 69, 1, 40, 61
INVAR-45, Run: 056, F, 0, 0, 1, 99, 33, 66, 1, 25, 74
INVAR-45, Run: 057, F, 2, 0, 0, 107, 33, 68, 1, 32, 70
INVAR-45, Run: 058, F, 2, 0, 1, 92, 33, 63, 1, 3, 93
INVAR-45, Run: 059, F, 0, 0, 1, 105, 33, 68, 1, 22, 79
INVAR-45, Run: 060, F, 2, 0, 0, 110, 33, 69, 1, 20, 83
INVAR-45, Run: 061, F, 1, 0, 0, 100, 32, 65, 4, 5, 96
INVAR-45, Run: 062, F, 0, 0, 1, 93, 32, 63, 4, 28, 70
INVAR-45, Run: 063, F, 2, 0, 0, 101, 32, 65, 4, 37, 64
INVAR-45, Run: 064, F, 1, 0, 0, 106, 32, 67, 4, 28, 75
INVAR-45, Run: 065, F, 1, 0, 0, 103, 32, 66, 4, 43, 59
INVAR-45, Run: 066, F, 2, 0, 0, 122, 33, 73, 1, 21, 86
INVAR-45, Run: 067, F, 0, 0, 2, 102, 32, 66, 4, 40, 60
INVAR-45, Run: 068, F, 0, 0, 1, 96, 32, 64, 4, 27, 72
INVAR-45, Run: 069, F, 1, 0, 0, 94, 32, 63, 4, 29, 70
INVAR-45, Run: 070, F, 1, 0, 1, 88, 32, 61, 4, 16, 80
INVAR-45, Run: 071, F, 0, 0, 1, 99, 32, 65, 4, 28, 72
INVAR-45, Run: 072, F, 2, 0, 0, 104, 33, 67, 1, 36, 65
INVAR-45, Run: 073, F, 1, 0, 0, 109, 33, 69, 1, 18, 85
INVAR-45, Run: 074, F, 0, 0, 1, 102, 32, 66, 4, 32, 69
INVAR-45, Run: 075, F, 2, 0, 1, 119, 32, 71, 4, 21, 85
INVAR-45, Run: 076, F, 3, 0, 0, 96, 32, 63, 4, 30, 69
INVAR-45, Run: 077, F, 0, 0, 1, 108, 32, 68, 4, 29, 74
INVAR-45, Run: 078, F, 1, 0, 0, 85, 32, 60, 4, 35, 61
INVAR-45, Run: 079, F, 1, 0, 0, 91, 33, 63, 1, 11, 86
INVAR-45, Run: 080, F, 0, 0, 2, 105, 32, 67, 4, 17, 84
INVAR-45, Run: 081, F, 2, 0, 0, 101, 33, 66, 1, 20, 80
INVAR-45, Run: 082, F, 2, 0, 1, 104, 32, 66, 4, 45, 56
INVAR-45, Run: 083, F, 2, 0, 0, 98, 33, 65, 1, 25, 74
INVAR-45, Run: 084, F, 2, 0, 0, 98, 32, 64, 4, 36, 64
INVAR-45, Run: 085, F, 1, 0, 0, 100, 32, 65, 4, 26, 75
INVAR-45, Run: 086, F, 2, 0, 0, 104, 33, 67, 1, 6, 95
INVAR-45, Run: 087, F, 2, 0, 0, 83, 33, 60, 1, 28, 66
INVAR-45, Run: 088, F, 2, 0, 0, 110, 32, 68, 4, 23, 81
INVAR-45, Run: 089, F, 0, 0, 1, 96, 33, 65, 1, 25, 73
INVAR-45, Run: 090, F, 0, 0, 1, 99, 33, 66, 1, 23, 76
INVAR-45, Run: 091, F, 2, 0, 0, 107, 33, 68, 1, 3, 99
INVAR-45, Run: 092, F, 1, 0, 2, 103, 32, 66, 4, 31, 69
INVAR-45, Run: 093, F, 1, 0, 1, 106, 32, 67, 4, 29, 73
INVAR-45, Run: 094, F, 1, 0, 1, 94, 33, 64, 1, 26, 71
INVAR-45, Run: 095, F, 2, 0, 0, 95, 32, 63, 4, 30, 69
INVAR-45, Run: 096, F, 2, 0, 0, 89, 32, 61, 4, 35, 62
INVAR-45, Run: 097, F, 0, 0, 1, 105, 32, 67, 4, 27, 75
INVAR-45, Run: 098, F, 1, 0, 0, 97, 33, 65, 1, 4, 95
INVAR-45, Run: 099, F, 0, 0, 1, 102, 32, 66, 4, 55, 46
INVAR-45, Run: 100, F, 2, 0, 0, 74, 33, 57, 1, 11, 80
INVAR-46, Run: 001, F, 0, 0, 1, 90, 66, 96, 2, 79, 84
INVAR-46, Run: 002, F, 1, 0, 0, 85, 66, 94, 2, 13, 149
INVAR-46, Run: 003, F, 0, 0, 1, 114, 66, 104, 2, 60, 111
INVAR-46, Run: 004, F, 1, 0, 1, 100, 66, 99, 2, 44, 122
INVAR-46, Run: 005, F, 2, 0, 0, 110, 65, 101, 5, 100, 71
INVAR-46, Run: 006, F, 0, 0, 2, 90, 66, 96, 2, 50, 112
INVAR-46, Run: 007, F, 2, 0, 0, 104, 65, 99, 5, 38, 131
INVAR-46, Run: 008, F, 0, 0, 1, 72, 65, 89, 5, 89, 69
INVAR-46, Run: 009, F, 0, 0, 1, 93, 66, 97, 2, 68, 96
INVAR-46, Run: 010, F, 0, 0, 1, 99, 66, 99, 2, 55, 111
INVAR-46, Run: 011, F, 2, 0, 0, 104, 66, 100, 2, 67, 101
INVAR-46, Run: 012, F, 0, 0, 1, 111, 65, 102, 5, 54, 117
INVAR-46, Run: 013, F, 0, 0, 1, 102, 66, 100, 2, 33, 134
INVAR-46, Run: 014, F, 0, 0, 1, 90, 65, 95, 5, 50, 114
INVAR-46, Run: 015, F, 2, 0, 0, 98, 65, 97, 5, 63, 104
INVAR-46, Run: 016, F, 1, 0, 1, 112, 66, 103, 2, 49, 121
