Input Number, Run_Number, Result@ 100, Y, X2
In36, Run: 087, E, 51, 0
In36, Run: 088, E, 27, 0
In36, Run: 089, E, 65, 0
In36, Run: 090, E, 40, 0
In36, Run: 091, E, 65, 0
In36, Run: 092, E, 51, 0
In36, Run: 093, E, 40, 0
In36, Run: 094, E, 50, 0
In36, Run: 095, E, 43, 0
In36, Run: 096, E, 55, 0
In36, Run: 097, E, 44, 0
In36, Run: 098, E, 43, 0
In36, Run: 099, E, 43, 0
In36, Run: 100, E, 42, 0
In37, Run: 001, E, 0, 49
In37, Run: 002, E, 0, 42
In37, Run: 003, E, 0, 56
In37, Run: 004, E, 0, 51
In37, Run: 005, E, 0, 66
In37, Run: 006, E, 0, 59
In37, Run: 007, E, 0, 48
In37, Run: 008, E, 0, 60
In37, Run: 009, E, 0, 37
In37, Run: 010, E, 0, 66
In37, Run: 011, E, 0, 47
In37, Run: 012, E, 0, 54
In37, Run: 013, E, 0, 52
In37, Run: 014, E, 0, 60
In37, Run: 015, E, 0, 51
In37, Run: 016, E, 0, 66
In37, Run: 017, E, 0, 59
In37, Run: 018, E, 0, 57
In37, Run: 019, E, 0, 72
In37, Run: 020, E, 0, 49
In37, Run: 021, E, 0, 49
In37, Run: 022, E, 0, 40
In37, Run: 023, E, 1, 63
In37, Run: 024, E, 0, 42
In37, Run: 025, E, 0, 46
In37, Run: 026, E, 0, 49
In37, Run: 027, E, 0, 42
In37, Run: 028, E, 0, 60
In37, Run: 029, E, 0, 68
In37, Run: 030, E, 0, 41
In37, Run: 031, E, 0, 55
In37, Run: 032, E, 0, 43
In37, Run: 033, E, 0, 49
In37, Run: 034, E, 0, 50
In37, Run: 035, E, 0, 56
In37, Run: 036, E, 0, 65
In37, Run: 037, E, 0, 66
In37, Run: 038, E, 0, 64
In37, Run: 039, E, 0, 65
In37, Run: 040, E, 0, 72
In37, Run: 041, E, 0, 50
In37, Run: 042, E, 0, 50
In37, Run: 043, E, 0, 61
In37, Run: 044, E, 0, 43
In37, Run: 045, E, 0, 67
In37, Run: 046, E, 0, 63
In37, Run: 047, E, 0, 41
In37, Run: 048, E, 0, 66
In37, Run: 049, E, 0, 59
In37, Run: 050, E, 0, 68
In37, Run: 051, E, 0, 49
In37, Run: 052, E, 0, 58
In37, Run: 053, E, 0, 57
In37, Run: 054, E, 0, 67
In37, Run: 055, E, 0, 65
In37, Run: 056, E, 0, 44
In37, Run: 057, E, 0, 74
In37, Run: 058, E, 0, 63
In37, Run: 059, E, 0, 61
In37, Run: 060, E, 0, 42
In37, Run: 061, E, 0, 38
In37, Run: 062, E, 0, 54
In37, Run: 063, E, 0, 48
In37, Run: 064, E, 0, 52
In37, Run: 065, E, 0, 64
In37, Run: 066, E, 0, 60
In37, Run: 067, E, 0, 53
In37, Run: 068, E, 0, 36
In37, Run: 069, E, 0, 58
In37, Run: 070, E, 0, 57
In37, Run: 071, E, 0, 38
In37, Run: 072, E, 0, 63
In37, Run: 073, E, 0, 59
In37, Run: 074, E, 0, 61
In37, Run: 075, E, 0, 58
In37, Run: 076, E, 0, 62
In37, Run: 077, E, 0, 57
In37, Run: 078, E, 0, 55
In37, Run: 079, E, 0, 31
In37, Run: 080, E, 0, 66
In37, Run: 081, E, 0, 46
In37, Run: 082, E, 0, 54
In37, Run: 083, E, 0, 73
In37, Run: 084, E, 0, 53
In37, Run: 085, E, 0, 74
In37, Run: 086, E, 0, 68
In37, Run: 087, E, 0, 50
In37, Run: 088, E, 0, 53
In37, Run: 089, E, 0, 33
In37, Run: 090, E, 0, 55
In37, Run: 091, E, 0, 42
In37, Run: 092, E, 1, 59
In37, Run: 093, E, 0, 53
In37, Run: 094, E, 0, 46
In37, Run: 095, E, 0, 57
In37, Run: 096, E, 0, 44
In37, Run: 097, E, 0, 53
In37, Run: 098, E, 0, 65
In37, Run: 099, E, 0, 61
In37, Run: 100, E, 0, 50
In38, Run: 001, E, 83, 0
In38, Run: 002, E, 70, 0
In38, Run: 003, E, 81, 0
In38, Run: 004, E, 63, 0
In38, Run: 005, E, 49, 0
In38, Run: 006, E, 80, 0
In38, Run: 007, E, 76, 0
In38, Run: 008, E, 67, 0
In38, Run: 009, E, 64, 0
In38, Run: 010, E, 80, 0
In38, Run: 011, E, 62, 0
In38, Run: 012, E, 74, 0
In38, Run: 013, E, 61, 0
In38, Run: 014, E, 69, 0
In38, Run: 015, E, 73, 0
In38, Run: 016, E, 52, 0
In38, Run: 017, E, 81, 0
In38, Run: 018, E, 66, 0
In38, Run: 019, E, 62, 0
In38, Run: 020, E, 82, 0
In38, Run: 021, E, 68, 0
In38, Run: 022, E, 73, 0
In38, Run: 023, E, 86, 0
In38, Run: 024, E, 73, 0
In38, Run: 025, E, 46, 0
In38, Run: 026, E, 67, 0
In38, Run: 027, E, 68, 0
In38, Run: 028, E, 78, 0
In38, Run: 029, E, 54, 0
In38, Run: 030, E, 62, 0
In38, Run: 031, E, 53, 0
In38, Run: 032, E, 61, 0
In38, Run: 033, E, 67, 0
In38, Run: 034, E, 76, 0
In38, Run: 035, E, 62, 0
In38, Run: 036, E, 85, 0
In38, Run: 037, E, 68, 0
In38, Run: 038, E, 61, 0
In38, Run: 039, E, 57, 0
In38, Run: 040, E, 64, 0
In38, Run: 041, E, 59, 0
In38, Run: 042, E, 60, 0
In38, Run: 043, E, 72, 0
In38, Run: 044, E, 55, 0
In38, Run: 045, E, 79, 0
In38, Run: 046, E, 49, 0
In38, Run: 047, E, 64, 0
In38, Run: 048, E, 85, 0
In38, Run: 049, E, 54, 0
In38, Run: 050, E, 85, 0
In38, Run: 051, E, 59, 0
In38, Run: 052, E, 103, 0
In38, Run: 053, E, 64, 0
In38, Run: 054, E, 61, 0
In38, Run: 055, E, 72, 0
In38, Run: 056, E, 56, 0
In38, Run: 057, E, 57, 0
In38, Run: 058, E, 64, 0
In38, Run: 059, E, 63, 0
In38, Run: 060, E, 65, 0
In38, Run: 061, E, 60, 0
In38, Run: 062, E, 56, 0
In38, Run: 063, E, 65, 0
In38, Run: 064, E, 85, 0
In38, Run: 065, E, 73, 0
In38, Run: 066, E, 64, 0
In38, Run: 067, E, 59, 0
In38, Run: 068, E, 75, 0
In38, Run: 069, E, 62, 0
In38, Run: 070, E, 76, 0
In38, Run: 071, E, 59, 0
In38, Run: 072, E, 80, 0
In38, Run: 073, E, 59, 0
In38, Run: 074, E, 73, 0
In38, Run: 075, E, 77, 0
In38, Run: 076, E, 91, 0
In38, Run: 077, E, 73, 0
In38, Run: 078, E, 62, 0
In38, Run: 079, E, 49, 0
In38, Run: 080, E, 73, 0
In38, Run: 081, E, 76, 0
In38, Run: 082, E, 76, 0
In38, Run: 083, E, 90, 0
In38, Run: 084, E, 63, 0
In38, Run: 085, E, 53, 0
In38, Run: 086, E, 62, 0
In38, Run: 087, E, 56, 0
In38, Run: 088, E, 61, 0
In38, Run: 089, E, 88, 0
In38, Run: 090, E, 80, 0
In38, Run: 091, E, 77, 0
In38, Run: 092, E, 70, 0
In38, Run: 093, E, 79, 0
In38, Run: 094, E, 53, 0
In38, Run: 095, E, 68, 0
In38, Run: 096, E, 69, 0
In38, Run: 097, E, 74, 0
In38, Run: 098, E, 73, 0
In38, Run: 099, E, 69, 0
In38, Run: 100, E, 56, 0
In39, Run: 001, E, 27, 0
In39, Run: 002, E, 42, 0
In39, Run: 003, E, 37, 0
In39, Run: 004, E, 39, 0
In39, Run: 005, E, 18, 0
In39, Run: 006, E, 40, 0
In39, Run: 007, E, 35, 0
In39, Run: 008, E, 39, 0
In39, Run: 009, E, 38, 0
In39, Run: 010, E, 28, 0
In39, Run: 011, E, 51, 0
In39, Run: 012, E, 57, 0
In39, Run: 013, E, 33, 0
In39, Run: 014, E, 52, 0
In39, Run: 015, E, 35, 0
In39, Run: 016, E, 35, 0
In39, Run: 017, E, 32, 0
In39, Run: 018, E, 35, 0
In39, Run: 019, E, 39, 0
In39, Run: 020, E, 23, 0
In39, Run: 021, E, 50, 0
In39, Run: 022, E, 32, 0
In39, Run: 023, E, 41, 0
In39, Run: 024, E, 36, 0
In39, Run: 025, E, 35, 0
In39, Run: 026, E, 40, 0
In39, Run: 027, E, 29, 0
In39, Run: 028, E, 29, 0
In39, Run: 029, E, 45, 0
In39, Run: 030, E, 42, 0
In39, Run: 031, E, 23, 0
In39, Run: 032, E, 48, 0
In39, Run: 033, E, 34, 0
In39, Run: 034, E, 44, 0
In39, Run: 035, E, 54, 0
In39, Run: 036, E, 39, 0
In39, Run: 037, E, 40, 0
In39, Run: 038, E, 46, 0
In39, Run: 039, E, 39, 0
In39, Run: 040, E, 32, 0
In39, Run: 041, E, 32, 0
In39, Run: 042, E, 53, 0
In39, Run: 043, E, 44, 0
In39, Run: 044, E, 28, 0
In39, Run: 045, E, 37, 0
In39, Run: 046, E, 20, 0
In39, Run: 047, E, 26, 0
In39, Run: 048, E, 27, 0
In39, Run: 049, E, 21, 0
In39, Run: 050, E, 24, 0
In39, Run: 051, E, 55, 0
In39, Run: 052, E, 19, 0
In39, Run: 053, E, 30, 0
In39, Run: 054, E, 22, 0
In39, Run: 055, E, 41, 0
In39, Run: 056, E, 41, 0
In39, Run: 057, E, 42, 0
In39, Run: 058, E, 46, 0
In39, Run: 059, E, 32, 0
In39, Run: 060, E, 50, 0
In39, Run: 061, E, 46, 0
In39, Run: 062, E, 26, 0
In39, Run: 063, E, 37, 0
In39, Run: 064, E, 36, 0
In39, Run: 065, E, 39, 0
In39, Run: 066, E, 35, 0
In39, Run: 067, E, 32, 0
In39, Run: 068, E, 44, 0
In39, Run: 069, E, 27, 0
In39, Run: 070, E, 59, 0
In39, Run: 071, E, 30, 0
In39, Run: 072, E, 21, 0
In39, Run: 073, E, 31, 0
In39, Run: 074, E, 37, 0
In39, Run: 075, E, 38, 0
In39, Run: 076, E, 56, 0
In39, Run: 077, E, 31, 0
In39, Run: 078, E, 29, 0
In39, Run: 079, E, 29, 0
In39, Run: 080, E, 15, 0
In39, Run: 081, E, 36, 0
In39, Run: 082, E, 37, 0
In39, Run: 083, E, 30, 0
In39, Run: 084, E, 37, 0
In39, Run: 085, E, 47, 0
In39, Run: 086, E, 54, 0
In39, Run: 087, E, 34, 0
In39, Run: 088, E, 32, 0
In39, Run: 089, E, 54, 0
In39, Run: 090, E, 38, 0
In39, Run: 091, E, 33, 0
In39, Run: 092, E, 43, 0
In39, Run: 093, E, 36, 0
In39, Run: 094, E, 28, 0
In39, Run: 095, E, 59, 0
In39, Run: 096, E, 27, 0
In39, Run: 097, E, 35, 0
In39, Run: 098, E, 49, 0
In39, Run: 099, E, 37, 0
In39, Run: 100, E, 31, 0
In40, Run: 001, E, 0, 18
In40, Run: 002, E, 0, 31
In40, Run: 003, E, 0, 34
In40, Run: 004, E, 0, 35
In40, Run: 005, E, 0, 24
In40, Run: 006, E, 0, 43
In40, Run: 007, E, 0, 31
In40, Run: 008, E, 0, 17
In40, Run: 009, E, 0, 30
In40, Run: 010, E, 0, 38
In40, Run: 011, E, 0, 33
In40, Run: 012, E, 0, 27
In40, Run: 013, E, 0, 14
In40, Run: 014, E, 0, 14
In40, Run: 015, E, 0, 31
In40, Run: 016, E, 0, 36
In40, Run: 017, E, 0, 32
In40, Run: 018, E, 0, 39
In40, Run: 019, E, 0, 29
In40, Run: 020, E, 0, 31
In40, Run: 021, E, 0, 30
In40, Run: 022, E, 0, 35
In40, Run: 023, E, 0, 13
In40, Run: 024, E, 0, 30
In40, Run: 025, E, 1, 12
In40, Run: 026, E, 0, 37
In40, Run: 027, E, 0, 19
In40, Run: 028, E, 0, 20
In40, Run: 029, E, 0, 24
In40, Run: 030, E, 0, 25
In40, Run: 031, E, 0, 40
In40, Run: 032, E, 0, 32
In40, Run: 033, E, 0, 36
In40, Run: 034, E, 0, 29
In40, Run: 035, E, 0, 22
In40, Run: 036, E, 0, 37
In40, Run: 037, E, 0, 50
In40, Run: 038, E, 0, 19
In40, Run: 039, E, 0, 38
In40, Run: 040, E, 0, 15
In40, Run: 041, E, 0, 38
In40, Run: 042, E, 0, 38
In40, Run: 043, E, 0, 21
In40, Run: 044, E, 0, 20
In40, Run: 045, E, 0, 26
In40, Run: 046, E, 0, 30
In40, Run: 047, E, 0, 41
In40, Run: 048, E, 0, 34
In40, Run: 049, E, 0, 22
In40, Run: 050, E, 1, 18
In40, Run: 051, E, 0, 49
In40, Run: 052, E, 0, 21
In40, Run: 053, E, 0, 30
In40, Run: 054, E, 0, 24
In40, Run: 055, E, 0, 30
In40, Run: 056, E, 0, 36
In40, Run: 057, E, 0, 28
In40, Run: 058, E, 0, 26
In40, Run: 059, E, 0, 31
In40, Run: 060, E, 0, 23
In40, Run: 061, E, 0, 40
In40, Run: 062, E, 1, 46
In40, Run: 063, E, 0, 31
In40, Run: 064, E, 0, 20
In40, Run: 065, E, 0, 42
In40, Run: 066, E, 0, 26
In40, Run: 067, E, 0, 31
In40, Run: 068, E, 0, 21
In40, Run: 069, E, 0, 38
In40, Run: 070, E, 0, 44
In40, Run: 071, E, 0, 30
In40, Run: 072, E, 0, 16
In40, Run: 073, E, 0, 24
In40, Run: 074, E, 0, 17
In40, Run: 075, E, 0, 23
In40, Run: 076, E, 0, 32
In40, Run: 077, E, 0, 51
In40, Run: 078, E, 0, 52
In40, Run: 079, E, 0, 27
In40, Run: 080, E, 0, 28
In40, Run: 081, E, 0, 10
In40, Run: 082, E, 0, 37
In40, Run: 083, E, 0, 29
In40, Run: 084, E, 0, 48
In40, Run: 085, E, 0, 33
In40, Run: 086, E, 0, 25
In40, Run: 087, E, 0, 33
In40, Run: 088, E, 0, 32
In40, Run: 089, E, 0, 30
In40, Run: 090, E, 1, 32
In40, Run: 091, E, 0, 31
In40, Run: 092, E, 0, 37
In40, Run: 093, E, 0, 28
In40, Run: 094, E, 0, 18
In40, Run: 095, E, 0, 13
In40, Run: 096, E, 0, 23
In40, Run: 097, E, 0, 28
In40, Run: 098, E, 0, 44
In40, Run: 099, E, 0, 24
In40, Run: 100, E, 0, 13
In41, Run: 001, E, 117, 0
In41, Run: 002, E, 99, 0
In41, Run: 003, E, 104, 0
In41, Run: 004, E, 78, 0
In41, Run: 005, E, 101, 0
In41, Run: 006, E, 91, 0
In41, Run: 007, E, 106, 0
In41, Run: 008, E, 102, 0
In41, Run: 009, E, 108, 0
In41, Run: 010, E, 111, 0
In41, Run: 011, E, 107, 0
In41, Run: 012, E, 93, 0
In41, Run: 013, E, 129, 0
In41, Run: 014, E, 82, 0
In41, Run: 015, E, 118, 0
In41, Run: 016, E, 91, 0
In41, Run: 017, E, 108, 0
In41, Run: 018, E, 118, 0
In41, Run: 019, E, 101, 0
In41, Run: 020, E, 98, 0
In41, Run: 021, E, 112, 0
In41, Run: 022, E, 101, 0
In41, Run: 023, E, 99, 0
In41, Run: 024, E, 111, 0
In41, Run: 025, E, 95, 0
In41, Run: 026, E, 77, 0
In41, Run: 027, E, 113, 0
In41, Run: 028, E, 93, 0
In41, Run: 029, E, 91, 0
In41, Run: 030, E, 98, 0
In41, Run: 031, E, 100, 0
In41, Run: 032, E, 95, 0
In41, Run: 033, E, 96, 0
In41, Run: 034, E, 104, 0
In41, Run: 035, E, 109, 0
In41, Run: 036, E, 92, 0
In41, Run: 037, E, 108, 0
In41, Run: 038, E, 123, 0
In41, Run: 039, E, 99, 0
In41, Run: 040, E, 96, 0
In41, Run: 041, E, 98, 0
In41, Run: 042, E, 98, 0
In41, Run: 043, E, 107, 0
In41, Run: 044, E, 100, 0
In41, Run: 045, E, 107, 0
In41, Run: 046, E, 97, 0
In41, Run: 047, E, 111, 0
In41, Run: 048, E, 110, 0
In41, Run: 049, E, 97, 0
In41, Run: 050, E, 101, 0
In41, Run: 051, E, 102, 0
In41, Run: 052, E, 97, 0
In41, Run: 053, E, 119, 0
In41, Run: 054, E, 87, 0
In41, Run: 055, E, 105, 0
In41, Run: 056, E, 83, 0
In41, Run: 057, E, 104, 0
In41, Run: 058, E, 90, 0
In41, Run: 059, E, 91, 0
In41, Run: 060, E, 100, 0
In41, Run: 061, E, 85, 0
In41, Run: 062, E, 89, 0
In41, Run: 063, E, 81, 0
In41, Run: 064, E, 94, 0
In41, Run: 065, E, 91, 0
In41, Run: 066, E, 101, 0
In41, Run: 067, E, 107, 0
In41, Run: 068, E, 91, 0
In41, Run: 069, E, 90, 0
In41, Run: 070, E, 101, 0
In41, Run: 071, E, 90, 0
In41, Run: 072, E, 103, 0
In41, Run: 073, E, 102, 0
In41, Run: 074, E, 103, 0
In41, Run: 075, E, 98, 0
In41, Run: 076, E, 94, 0
In41, Run: 077, E, 111, 0
In41, Run: 078, E, 112, 0
In41, Run: 079, E, 113, 0
In41, Run: 080, E, 87, 0
In41, Run: 081, E, 91, 0
In41, Run: 082, E, 108, 0
In41, Run: 083, E, 100, 0
In41, Run: 084, E, 94, 0
In41, Run: 085, E, 106, 0
In41, Run: 086, E, 98, 0
In41, Run: 087, E, 78, 0
In41, Run: 088, E, 112, 0
In41, Run: 089, E, 111, 0
In41, Run: 090, E, 104, 0
In41, Run: 091, E, 105, 0
In41, Run: 092, E, 89, 0
In41, Run: 093, E, 94, 0
In41, Run: 094, E, 109, 0
In41, Run: 095, E, 101, 0
In41, Run: 096, E, 100, 0
In41, Run: 097, E, 97, 0
In41, Run: 098, E, 109, 0
In41, Run: 099, E, 96, 0
In41, Run: 100, E, 105, 0
In42, Run: 001, E, 109, 0
In42, Run: 002, E, 96, 0
In42, Run: 003, E, 96, 0
In42, Run: 004, E, 112, 0
In42, Run: 005, E, 102, 0
In42, Run: 006, E, 93, 0
In42, Run: 007, E, 113, 0
In42, Run: 008, E, 110, 0
In42, Run: 009, E, 106, 0
In42, Run: 010, E, 100, 0
In42, Run: 011, E, 93, 0
In42, Run: 012, E, 90, 0
In42, Run: 013, E, 108, 0
In42, Run: 014, E, 105, 0
In42, Run: 015, E, 103, 0
In42, Run: 016, E, 94, 0
In42, Run: 017, E, 104, 0
In42, Run: 018, E, 92, 0
In42, Run: 019, E, 91, 0
In42, Run: 020, E, 97, 0
In42, Run: 021, E, 87, 0
In42, Run: 022, E, 97, 0
In42, Run: 023, E, 89, 0
In42, Run: 024, E, 97, 0
In42, Run: 025, E, 103, 0
In42, Run: 026, E, 100, 0
In42, Run: 027, E, 98, 0
In42, Run: 028, E, 109, 0
In42, Run: 029, E, 92, 0
In42, Run: 030, E, 93, 0
In42, Run: 031, E, 103, 0
In42, Run: 032, E, 103, 0
In42, Run: 033, E, 105, 0
In42, Run: 034, E, 89, 0
In42, Run: 035, E, 97, 0
In42, Run: 036, E, 95, 0
In42, Run: 037, E, 86, 0
In42, Run: 038, E, 105, 0
In42, Run: 039, E, 120, 0
In42, Run: 040, E, 94, 0
In42, Run: 041, E, 88, 0
In42, Run: 042, E, 114, 0
In42, Run: 043, E, 94, 0
In42, Run: 044, E, 91, 0
In42, Run: 045, E, 98, 0
In42, Run: 046, E, 90, 0
In42, Run: 047, E, 108, 0
In42, Run: 048, E, 108, 0
In42, Run: 049, E, 110, 0
In42, Run: 050, E, 114, 0
In42, Run: 051, E, 91, 0
In42, Run: 052, E, 88, 0
In42, Run: 053, E, 96, 0
In42, Run: 054, E, 104, 0
In42, Run: 055, E, 102, 0
In42, Run: 056, E, 89, 0
In42, Run: 057, E, 117, 0
In42, Run: 058, E, 94, 0
In42, Run: 059, E, 105, 0
In42, Run: 060, E, 102, 0
In42, Run: 061, E, 98, 0
In42, Run: 062, E, 97, 0
In42, Run: 063, E, 101, 0
In42, Run: 064, E, 104, 0
In42, Run: 065, E, 105, 0
In42, Run: 066, E, 80, 0
In42, Run: 067, E, 109, 0
In42, Run: 068, E, 94, 0
In42, Run: 069, E, 101, 0
In42, Run: 070, E, 99, 0
In42, Run: 071, E, 106, 0
In42, Run: 072, E, 91, 0
In42, Run: 073, E, 108, 0
In42, Run: 074, E, 98, 0
In42, Run: 075, E, 94, 0
In42, Run: 076, E, 100, 0
In42, Run: 077, E, 97, 0
In42, Run: 078, E, 112, 0
In42, Run: 079, E, 122, 0
In42, Run: 080, E, 104, 0
In42, Run: 081, E, 86, 0
In42, Run: 082, E, 94, 0
In42, Run: 083, E, 98, 0
In42, Run: 084, E, 109, 0
In42, Run: 085, E, 103, 0
In42, Run: 086, E, 89, 0
In42, Run: 087, E, 103, 0
In42, Run: 088, E, 88, 0
In42, Run: 089, E, 114, 0
In42, Run: 090, E, 99, 0
In42, Run: 091, E, 103, 0
In42, Run: 092, E, 100, 0
In42, Run: 093, E, 105, 0
In42, Run: 094, E, 108, 0
In42, Run: 095, E, 100, 0
In42, Run: 096, E, 84, 0
In42, Run: 097, E, 101, 0
In42, Run: 098, E, 94, 0
In42, Run: 099, E, 90, 0
In42, Run: 100, E, 95, 0
In43, Run: 001, E, 95, 0
In43, Run: 002, E, 117, 0
In43, Run: 003, E, 84, 0
In43, Run: 004, E, 103, 0
In43, Run: 005, E, 94, 0
In43, Run: 006, E, 92, 0
In43, Run: 007, E, 96, 0
In43, Run: 008, E, 116, 0
In43, Run: 009, E, 101, 0
In43, Run: 010, E, 93, 0
In43, Run: 011, E, 91, 0
In43, Run: 012, E, 77, 0
In43, Run: 013, E, 90, 0
In43, Run: 014, E, 94, 0
In43, Run: 015, E, 103, 0
In43, Run: 016, E, 104, 0
In43, Run: 017, E, 104, 0
In43, Run: 018, E, 104, 0
In43, Run: 019, E, 90, 0
In43, Run: 020, E, 78, 0
In43, Run: 021, E, 106, 0
In43, Run: 022, E, 120, 0
In43, Run: 023, E, 91, 0
In43, Run: 024, E, 84, 0
In43, Run: 025, E, 101, 0
In43, Run: 026, E, 100, 0
In43, Run: 027, E, 107, 0
In43, Run: 028, E, 92, 0
In43, Run: 029, E, 100, 0
In43, Run: 030, E, 111, 0
In43, Run: 031, E, 103, 0
In43, Run: 032, E, 93, 0
In43, Run: 033, E, 102, 0
In43, Run: 034, E, 103, 0
In43, Run: 035, E, 71, 0
In43, Run: 036, E, 94, 0
In43, Run: 037, E, 112, 0
In43, Run: 038, E, 110, 0
In43, Run: 039, E, 97, 0
In43, Run: 040, E, 93, 0
In43, Run: 041, E, 105, 0
In43, Run: 042, E, 105, 0
In43, Run: 043, E, 95, 0
In43, Run: 044, E, 106, 0
In43, Run: 045, E, 91, 0
In43, Run: 046, E, 106, 0
In43, Run: 047, E, 102, 0
In43, Run: 048, E, 100, 0
In43, Run: 049, E, 87, 0
In43, Run: 050, E, 121, 0
In43, Run: 051, E, 122, 0
In43, Run: 052, E, 94, 0
In43, Run: 053, E, 101, 0
In43, Run: 054, E, 93, 0
In43, Run: 055, E, 100, 0
In43, Run: 056, E, 89, 0
In43, Run: 057, E, 95, 0
In43, Run: 058, E, 95, 0
In43, Run: 059, E, 103, 0
In43, Run: 060, E, 91, 0
In43, Run: 061, E, 94, 0
In43, Run: 062, E, 114, 0
In43, Run: 063, E, 107, 0
In43, Run: 064, E, 84, 0
In43, Run: 065, E, 100, 0
In43, Run: 066, E, 97, 0
In43, Run: 067, E, 107, 0
In43, Run: 068, E, 91, 0
In43, Run: 069, E, 113, 0
In43, Run: 070, E, 93, 0
In43, Run: 071, E, 96, 0
In43, Run: 072, E, 100, 0
In43, Run: 073, E, 103, 0
In43, Run: 074, E, 114, 0
In43, Run: 075, E, 102, 0
In43, Run: 076, E, 111, 0
In43, Run: 077, E, 111, 0
In43, Run: 078, E, 104, 0
In43, Run: 079, E, 116, 0
In43, Run: 080, E, 88, 0
In43, Run: 081, E, 101, 0
In43, Run: 082, E, 109, 0
In43, Run: 083, E, 98, 0
In43, Run: 084, E, 106, 0
In43, Run: 085, E, 118, 0
In43, Run: 086, E, 100, 0
In43, Run: 087, E, 91, 0
In43, Run: 088, E, 101, 0
In43, Run: 089, E, 91, 0
In43, Run: 090, E, 99, 0
In43, Run: 091, E, 113, 0
In43, Run: 092, E, 101, 0
In43, Run: 093, E, 97, 0
In43, Run: 094, E, 89, 0
In43, Run: 095, E, 101, 0
In43, Run: 096, E, 102, 0
In43, Run: 097, E, 109, 0
In43, Run: 098, E, 94, 0
In43, Run: 099, E, 82, 0
In43, Run: 100, E, 101, 0
