Input Number, Run_Number, Result@ 100, Y, X2
In36, Run: 078, E, 25, 0
In36, Run: 079, E, 0, 1
In36, Run: 080, E, 0, 8
In36, Run: 081, E, 3, 0
In36, Run: 082, E, 0, 8
In36, Run: 083, E, 1, 2
In36, Run: 084, E, 0, 3
In36, Run: 085, E, 1, 22
In36, Run: 086, E, 0, 8
In36, Run: 087, E, 0, 4
In36, Run: 088, E, 1, 2
In36, Run: 089, E, 0, 19
In36, Run: 090, E, 15, 0
In36, Run: 091, E, 0, 21
In36, Run: 092, E, 1, 0
In36, Run: 093, E, 0, 6
In36, Run: 094, E, 3, 0
In36, Run: 095, E, 17, 0
In36, Run: 096, E, 0, 9
In36, Run: 097, E, 0, 5
In36, Run: 098, E, 18, 0
In36, Run: 099, E, 0, 11
In36, Run: 100, E, 5, 0
In37, Run: 001, E, 0, 101
In37, Run: 002, E, 0, 90
In37, Run: 003, E, 0, 102
In37, Run: 004, E, 0, 103
In37, Run: 005, E, 0, 107
In37, Run: 006, E, 0, 100
In37, Run: 007, E, 0, 105
In37, Run: 008, E, 0, 103
In37, Run: 009, E, 0, 107
In37, Run: 010, E, 0, 114
In37, Run: 011, E, 0, 103
In37, Run: 012, E, 0, 120
In37, Run: 013, E, 0, 86
In37, Run: 014, E, 0, 78
In37, Run: 015, E, 0, 102
In37, Run: 016, E, 0, 106
In37, Run: 017, E, 0, 91
In37, Run: 018, E, 0, 107
In37, Run: 019, E, 0, 99
In37, Run: 020, E, 0, 103
In37, Run: 021, E, 0, 109
In37, Run: 022, E, 0, 108
In37, Run: 023, E, 0, 104
In37, Run: 024, E, 0, 91
In37, Run: 025, E, 0, 92
In37, Run: 026, E, 0, 102
In37, Run: 027, E, 0, 105
In37, Run: 028, E, 0, 99
In37, Run: 029, E, 0, 108
In37, Run: 030, E, 0, 106
In37, Run: 031, E, 0, 112
In37, Run: 032, E, 0, 94
In37, Run: 033, E, 0, 107
In37, Run: 034, E, 0, 103
In37, Run: 035, E, 0, 110
In37, Run: 036, E, 0, 96
In37, Run: 037, E, 0, 123
In37, Run: 038, E, 0, 99
In37, Run: 039, E, 0, 103
In37, Run: 040, E, 0, 93
In37, Run: 041, E, 0, 96
In37, Run: 042, E, 0, 102
In37, Run: 043, E, 0, 91
In37, Run: 044, E, 0, 99
In37, Run: 045, E, 0, 90
In37, Run: 046, E, 0, 81
In37, Run: 047, E, 0, 108
In37, Run: 048, E, 0, 87
In37, Run: 049, E, 0, 91
In37, Run: 050, E, 0, 80
In37, Run: 051, E, 0, 110
In37, Run: 052, E, 0, 94
In37, Run: 053, E, 0, 93
In37, Run: 054, E, 1, 91
In37, Run: 055, E, 0, 92
In37, Run: 056, E, 0, 112
In37, Run: 057, E, 0, 101
In37, Run: 058, E, 0, 96
In37, Run: 059, E, 0, 93
In37, Run: 060, E, 0, 119
In37, Run: 061, E, 0, 101
In37, Run: 062, E, 0, 87
In37, Run: 063, E, 0, 98
In37, Run: 064, E, 0, 106
In37, Run: 065, E, 0, 106
In37, Run: 066, E, 0, 86
In37, Run: 067, E, 0, 96
In37, Run: 068, E, 0, 99
In37, Run: 069, E, 0, 102
In37, Run: 070, E, 0, 115
In37, Run: 071, E, 0, 102
In37, Run: 072, E, 0, 88
In37, Run: 073, E, 0, 101
In37, Run: 074, E, 0, 113
In37, Run: 075, E, 0, 107
In37, Run: 076, E, 0, 106
In37, Run: 077, E, 0, 112
In37, Run: 078, E, 0, 115
In37, Run: 079, E, 0, 102
In37, Run: 080, E, 0, 120
In37, Run: 081, E, 0, 108
In37, Run: 082, E, 0, 92
In37, Run: 083, E, 0, 110
In37, Run: 084, E, 0, 96
In37, Run: 085, E, 0, 90
In37, Run: 086, E, 0, 95
In37, Run: 087, E, 0, 95
In37, Run: 088, E, 0, 94
In37, Run: 089, E, 0, 107
In37, Run: 090, E, 0, 97
In37, Run: 091, E, 0, 113
In37, Run: 092, E, 0, 98
In37, Run: 093, E, 0, 113
In37, Run: 094, E, 0, 105
In37, Run: 095, E, 0, 102
In37, Run: 096, E, 0, 119
In37, Run: 097, E, 0, 96
In37, Run: 098, E, 0, 117
In37, Run: 099, E, 0, 102
In37, Run: 100, E, 0, 89
In38, Run: 001, E, 61, 0
In38, Run: 002, E, 37, 0
In38, Run: 003, E, 48, 0
In38, Run: 004, E, 50, 0
In38, Run: 005, E, 59, 0
In38, Run: 006, E, 46, 0
In38, Run: 007, E, 42, 0
In38, Run: 008, E, 58, 0
In38, Run: 009, E, 50, 0
In38, Run: 010, E, 50, 0
In38, Run: 011, E, 34, 0
In38, Run: 012, E, 70, 0
In38, Run: 013, E, 58, 0
In38, Run: 014, E, 58, 0
In38, Run: 015, E, 53, 0
In38, Run: 016, E, 51, 0
In38, Run: 017, E, 40, 0
In38, Run: 018, E, 43, 0
In38, Run: 019, E, 58, 0
In38, Run: 020, E, 48, 0
In38, Run: 021, E, 66, 0
In38, Run: 022, E, 60, 0
In38, Run: 023, E, 59, 0
In38, Run: 024, E, 86, 0
In38, Run: 025, E, 86, 0
In38, Run: 026, E, 64, 0
In38, Run: 027, E, 48, 0
In38, Run: 028, E, 46, 0
In38, Run: 029, E, 42, 0
In38, Run: 030, E, 67, 0
In38, Run: 031, E, 40, 0
In38, Run: 032, E, 66, 0
In38, Run: 033, E, 30, 0
In38, Run: 034, E, 56, 0
In38, Run: 035, E, 37, 0
In38, Run: 036, E, 48, 0
In38, Run: 037, E, 50, 0
In38, Run: 038, E, 44, 0
In38, Run: 039, E, 62, 0
In38, Run: 040, E, 47, 0
In38, Run: 041, E, 70, 0
In38, Run: 042, E, 49, 0
In38, Run: 043, E, 60, 0
In38, Run: 044, E, 53, 0
In38, Run: 045, E, 55, 0
In38, Run: 046, E, 45, 0
In38, Run: 047, E, 65, 0
In38, Run: 048, E, 41, 0
In38, Run: 049, E, 46, 0
In38, Run: 050, E, 71, 0
In38, Run: 051, E, 58, 0
In38, Run: 052, E, 50, 0
In38, Run: 053, E, 58, 0
In38, Run: 054, E, 40, 0
In38, Run: 055, E, 63, 0
In38, Run: 056, E, 72, 0
In38, Run: 057, E, 62, 0
In38, Run: 058, E, 50, 0
In38, Run: 059, E, 48, 0
In38, Run: 060, E, 41, 0
In38, Run: 061, E, 46, 0
In38, Run: 062, E, 76, 0
In38, Run: 063, E, 40, 0
In38, Run: 064, E, 53, 0
In38, Run: 065, E, 56, 0
In38, Run: 066, E, 34, 0
In38, Run: 067, E, 37, 0
In38, Run: 068, E, 53, 0
In38, Run: 069, E, 64, 0
In38, Run: 070, E, 52, 0
In38, Run: 071, E, 49, 0
In38, Run: 072, E, 57, 0
In38, Run: 073, E, 53, 0
In38, Run: 074, E, 47, 0
In38, Run: 075, E, 60, 0
In38, Run: 076, E, 44, 0
In38, Run: 077, E, 63, 0
In38, Run: 078, E, 38, 0
In38, Run: 079, E, 46, 0
In38, Run: 080, E, 63, 0
In38, Run: 081, E, 55, 0
In38, Run: 082, E, 40, 0
In38, Run: 083, E, 29, 0
In38, Run: 084, E, 52, 0
In38, Run: 085, E, 51, 0
In38, Run: 086, E, 42, 0
In38, Run: 087, E, 36, 0
In38, Run: 088, E, 43, 0
In38, Run: 089, E, 49, 0
In38, Run: 090, E, 66, 0
In38, Run: 091, E, 49, 0
In38, Run: 092, E, 28, 0
In38, Run: 093, E, 55, 0
In38, Run: 094, E, 53, 0
In38, Run: 095, E, 51, 0
In38, Run: 096, E, 56, 0
In38, Run: 097, E, 52, 0
In38, Run: 098, E, 43, 0
In38, Run: 099, E, 38, 0
In38, Run: 100, E, 58, 0
In39, Run: 001, E, 0, 19
In39, Run: 002, E, 10, 0
In39, Run: 003, E, 1, 2
In39, Run: 004, E, 18, 0
In39, Run: 005, E, 0, 4
In39, Run: 006, E, 0, 10
In39, Run: 007, E, 0, 3
In39, Run: 008, E, 4, 0
In39, Run: 009, E, 19, 0
In39, Run: 010, E, 0, 20
In39, Run: 011, E, 6, 0
In39, Run: 012, E, 9, 0
In39, Run: 013, E, 2, 3
In39, Run: 014, E, 17, 0
In39, Run: 015, E, 0, 4
In39, Run: 016, E, 0, 2
In39, Run: 017, E, 1, 6
In39, Run: 018, E, 4, 0
In39, Run: 019, E, 0, 15
In39, Run: 020, E, 0, 3
In39, Run: 021, E, 20, 0
In39, Run: 022, E, 3, 0
In39, Run: 023, E, 9, 0
In39, Run: 024, E, 0, 5
In39, Run: 025, E, 13, 0
In39, Run: 026, E, 2, 0
In39, Run: 027, E, 0, 14
In39, Run: 028, E, 11, 0
In39, Run: 029, E, 1, 0
In39, Run: 030, E, 9, 0
In39, Run: 031, E, 18, 0
In39, Run: 032, E, 24, 0
In39, Run: 033, E, 0, 11
In39, Run: 034, E, 10, 0
In39, Run: 035, E, 5, 0
In39, Run: 036, E, 0, 6
In39, Run: 037, E, 15, 0
In39, Run: 038, E, 0, 14
In39, Run: 039, E, 5, 0
In39, Run: 040, E, 2, 0
In39, Run: 041, E, 0, 8
In39, Run: 042, E, 0, 7
In39, Run: 043, E, 11, 0
In39, Run: 044, E, 10, 0
In39, Run: 045, E, 18, 0
In39, Run: 046, E, 0, 7
In39, Run: 047, E, 2, 0
In39, Run: 048, E, 1, 0
In39, Run: 049, E, 6, 0
In39, Run: 050, E, 0, 14
In39, Run: 051, E, 0, 0
In39, Run: 052, E, 0, 5
In39, Run: 053, E, 4, 0
In39, Run: 054, E, 15, 0
In39, Run: 055, E, 9, 0
In39, Run: 056, E, 0, 6
In39, Run: 057, E, 1, 1
In39, Run: 058, E, 1, 2
In39, Run: 059, E, 4, 0
In39, Run: 060, E, 4, 0
In39, Run: 061, E, 13, 0
In39, Run: 062, E, 5, 0
In39, Run: 063, E, 0, 14
In39, Run: 064, E, 0, 13
In39, Run: 065, E, 8, 0
In39, Run: 066, E, 0, 3
In39, Run: 067, E, 18, 0
In39, Run: 068, E, 0, 0
In39, Run: 069, E, 1, 7
In39, Run: 070, E, 3, 0
In39, Run: 071, E, 0, 2
In39, Run: 072, E, 0, 16
In39, Run: 073, E, 1, 0
In39, Run: 074, E, 0, 1
In39, Run: 075, E, 0, 3
In39, Run: 076, E, 0, 0
In39, Run: 077, E, 3, 1
In39, Run: 078, E, 6, 0
In39, Run: 079, E, 0, 4
In39, Run: 080, E, 0, 1
In39, Run: 081, E, 7, 0
In39, Run: 082, E, 0, 1
In39, Run: 083, E, 0, 14
In39, Run: 084, E, 2, 1
In39, Run: 085, E, 0, 25
In39, Run: 086, E, 2, 2
In39, Run: 087, E, 0, 14
In39, Run: 088, E, 13, 0
In39, Run: 089, E, 4, 0
In39, Run: 090, E, 1, 0
In39, Run: 091, E, 15, 0
In39, Run: 092, E, 0, 6
In39, Run: 093, E, 0, 3
In39, Run: 094, E, 1, 0
In39, Run: 095, E, 0, 20
In39, Run: 096, E, 0, 10
In39, Run: 097, E, 9, 0
In39, Run: 098, E, 5, 0
In39, Run: 099, E, 0, 5
In39, Run: 100, E, 0, 18
In40, Run: 001, E, 0, 105
In40, Run: 002, E, 0, 104
In40, Run: 003, E, 0, 97
In40, Run: 004, E, 0, 116
In40, Run: 005, E, 0, 90
In40, Run: 006, E, 0, 104
In40, Run: 007, E, 0, 103
In40, Run: 008, E, 0, 109
In40, Run: 009, E, 0, 98
In40, Run: 010, E, 0, 102
In40, Run: 011, E, 0, 113
In40, Run: 012, E, 0, 119
In40, Run: 013, E, 0, 109
In40, Run: 014, E, 0, 97
In40, Run: 015, E, 0, 106
In40, Run: 016, E, 0, 92
In40, Run: 017, E, 0, 109
In40, Run: 018, E, 0, 104
In40, Run: 019, E, 0, 100
In40, Run: 020, E, 0, 98
In40, Run: 021, E, 0, 96
In40, Run: 022, E, 0, 106
In40, Run: 023, E, 0, 121
In40, Run: 024, E, 0, 99
In40, Run: 025, E, 0, 113
In40, Run: 026, E, 0, 89
In40, Run: 027, E, 0, 98
In40, Run: 028, E, 0, 112
In40, Run: 029, E, 0, 112
In40, Run: 030, E, 0, 117
In40, Run: 031, E, 0, 107
In40, Run: 032, E, 0, 103
In40, Run: 033, E, 0, 109
In40, Run: 034, E, 0, 93
In40, Run: 035, E, 0, 112
In40, Run: 036, E, 0, 90
In40, Run: 037, E, 0, 97
In40, Run: 038, E, 0, 103
In40, Run: 039, E, 0, 86
In40, Run: 040, E, 0, 115
In40, Run: 041, E, 0, 101
In40, Run: 042, E, 0, 111
In40, Run: 043, E, 0, 105
In40, Run: 044, E, 0, 98
In40, Run: 045, E, 0, 105
In40, Run: 046, E, 0, 78
In40, Run: 047, E, 0, 106
In40, Run: 048, E, 0, 109
In40, Run: 049, E, 0, 87
In40, Run: 050, E, 0, 98
In40, Run: 051, E, 0, 103
In40, Run: 052, E, 0, 112
In40, Run: 053, E, 0, 94
In40, Run: 054, E, 0, 107
In40, Run: 055, E, 0, 92
In40, Run: 056, E, 0, 83
In40, Run: 057, E, 0, 112
In40, Run: 058, E, 1, 82
In40, Run: 059, E, 0, 112
In40, Run: 060, E, 0, 101
In40, Run: 061, E, 0, 112
In40, Run: 062, E, 0, 97
In40, Run: 063, E, 0, 99
In40, Run: 064, E, 0, 98
In40, Run: 065, E, 0, 86
In40, Run: 066, E, 0, 112
In40, Run: 067, E, 0, 103
In40, Run: 068, E, 0, 106
In40, Run: 069, E, 0, 91
In40, Run: 070, E, 0, 120
In40, Run: 071, E, 0, 105
In40, Run: 072, E, 0, 112
In40, Run: 073, E, 0, 78
In40, Run: 074, E, 0, 112
In40, Run: 075, E, 1, 91
In40, Run: 076, E, 0, 81
In40, Run: 077, E, 0, 94
In40, Run: 078, E, 0, 84
In40, Run: 079, E, 0, 90
In40, Run: 080, E, 0, 117
In40, Run: 081, E, 0, 105
In40, Run: 082, E, 0, 97
In40, Run: 083, E, 0, 85
In40, Run: 084, E, 0, 88
In40, Run: 085, E, 0, 93
In40, Run: 086, E, 0, 95
In40, Run: 087, E, 0, 107
In40, Run: 088, E, 0, 100
In40, Run: 089, E, 0, 100
In40, Run: 090, E, 0, 88
In40, Run: 091, E, 0, 102
In40, Run: 092, E, 0, 100
In40, Run: 093, E, 0, 99
In40, Run: 094, E, 0, 106
In40, Run: 095, E, 0, 107
In40, Run: 096, E, 0, 95
In40, Run: 097, E, 0, 105
In40, Run: 098, E, 0, 68
In40, Run: 099, E, 0, 105
In40, Run: 100, E, 0, 93
In41, Run: 001, E, 63, 0
In41, Run: 002, E, 40, 0
In41, Run: 003, E, 42, 0
In41, Run: 004, E, 37, 0
In41, Run: 005, E, 48, 0
In41, Run: 006, E, 46, 0
In41, Run: 007, E, 51, 0
In41, Run: 008, E, 36, 0
In41, Run: 009, E, 42, 0
In41, Run: 010, E, 71, 0
In41, Run: 011, E, 53, 0
In41, Run: 012, E, 73, 0
In41, Run: 013, E, 55, 0
In41, Run: 014, E, 47, 0
In41, Run: 015, E, 39, 0
In41, Run: 016, E, 48, 0
In41, Run: 017, E, 30, 0
In41, Run: 018, E, 58, 0
In41, Run: 019, E, 45, 0
In41, Run: 020, E, 56, 0
In41, Run: 021, E, 42, 0
In41, Run: 022, E, 53, 0
In41, Run: 023, E, 52, 0
In41, Run: 024, E, 53, 0
In41, Run: 025, E, 38, 0
In41, Run: 026, E, 53, 0
In41, Run: 027, E, 41, 0
In41, Run: 028, E, 45, 0
In41, Run: 029, E, 48, 0
In41, Run: 030, E, 46, 0
In41, Run: 031, E, 34, 0
In41, Run: 032, E, 54, 0
In41, Run: 033, E, 70, 0
In41, Run: 034, E, 53, 0
In41, Run: 035, E, 39, 0
In41, Run: 036, E, 62, 0
In41, Run: 037, E, 71, 0
In41, Run: 038, E, 49, 0
In41, Run: 039, E, 59, 0
In41, Run: 040, E, 52, 0
In41, Run: 041, E, 55, 0
In41, Run: 042, E, 48, 0
In41, Run: 043, E, 40, 0
In41, Run: 044, E, 67, 0
In41, Run: 045, E, 49, 0
In41, Run: 046, E, 43, 0
In41, Run: 047, E, 54, 0
In41, Run: 048, E, 57, 0
In41, Run: 049, E, 47, 0
In41, Run: 050, E, 47, 0
In41, Run: 051, E, 56, 0
In41, Run: 052, E, 43, 0
In41, Run: 053, E, 58, 0
In41, Run: 054, E, 39, 0
In41, Run: 055, E, 52, 0
In41, Run: 056, E, 53, 0
In41, Run: 057, E, 51, 0
In41, Run: 058, E, 44, 0
In41, Run: 059, E, 57, 0
In41, Run: 060, E, 58, 0
In41, Run: 061, E, 39, 0
In41, Run: 062, E, 65, 0
In41, Run: 063, E, 53, 0
In41, Run: 064, E, 64, 0
In41, Run: 065, E, 43, 0
In41, Run: 066, E, 53, 0
In41, Run: 067, E, 51, 0
In41, Run: 068, E, 42, 0
In41, Run: 069, E, 50, 0
In41, Run: 070, E, 50, 0
In41, Run: 071, E, 49, 0
In41, Run: 072, E, 47, 0
In41, Run: 073, E, 63, 0
In41, Run: 074, E, 40, 0
In41, Run: 075, E, 55, 0
In41, Run: 076, E, 54, 0
In41, Run: 077, E, 59, 0
In41, Run: 078, E, 47, 0
In41, Run: 079, E, 41, 0
In41, Run: 080, E, 38, 0
In41, Run: 081, E, 49, 0
In41, Run: 082, E, 64, 0
In41, Run: 083, E, 37, 0
In41, Run: 084, E, 47, 0
In41, Run: 085, E, 48, 0
In41, Run: 086, E, 54, 0
In41, Run: 087, E, 71, 0
In41, Run: 088, E, 44, 0
In41, Run: 089, E, 60, 0
In41, Run: 090, E, 51, 0
In41, Run: 091, E, 49, 0
In41, Run: 092, E, 34, 0
In41, Run: 093, E, 65, 0
In41, Run: 094, E, 50, 0
In41, Run: 095, E, 49, 0
In41, Run: 096, E, 71, 0
In41, Run: 097, E, 56, 0
In41, Run: 098, E, 45, 0
In41, Run: 099, E, 41, 0
In41, Run: 100, E, 55, 0
In42, Run: 001, E, 8, 0
In42, Run: 002, E, 0, 4
In42, Run: 003, E, 1, 4
In42, Run: 004, E, 0, 9
In42, Run: 005, E, 0, 3
In42, Run: 006, E, 1, 4
In42, Run: 007, E, 0, 9
In42, Run: 008, E, 4, 0
In42, Run: 009, E, 6, 0
In42, Run: 010, E, 0, 3
In42, Run: 011, E, 0, 11
In42, Run: 012, E, 0, 2
In42, Run: 013, E, 0, 2
In42, Run: 014, E, 6, 0
In42, Run: 015, E, 4, 0
In42, Run: 016, E, 6, 0
In42, Run: 017, E, 9, 0
In42, Run: 018, E, 0, 12
In42, Run: 019, E, 0, 7
In42, Run: 020, E, 0, 7
In42, Run: 021, E, 0, 9
In42, Run: 022, E, 14, 0
In42, Run: 023, E, 1, 2
In42, Run: 024, E, 14, 0
In42, Run: 025, E, 11, 0
In42, Run: 026, E, 6, 0
In42, Run: 027, E, 0, 16
In42, Run: 028, E, 9, 0
In42, Run: 029, E, 0, 7
In42, Run: 030, E, 1, 0
In42, Run: 031, E, 4, 0
In42, Run: 032, E, 2, 0
In42, Run: 033, E, 1, 7
In42, Run: 034, E, 0, 11
In42, Run: 035, E, 6, 0
In42, Run: 036, E, 0, 5
In42, Run: 037, E, 4, 0
In42, Run: 038, E, 2, 0
In42, Run: 039, E, 8, 0
In42, Run: 040, E, 16, 0
In42, Run: 041, E, 12, 0
In42, Run: 042, E, 0, 9
In42, Run: 043, E, 1, 5
In42, Run: 044, E, 0, 14
In42, Run: 045, E, 15, 0
In42, Run: 046, E, 0, 13
In42, Run: 047, E, 2, 0
In42, Run: 048, E, 0, 10
In42, Run: 049, E, 0, 11
In42, Run: 050, E, 5, 0
In42, Run: 051, E, 1, 0
In42, Run: 052, E, 14, 0
In42, Run: 053, E, 19, 0
In42, Run: 054, E, 7, 0
In42, Run: 055, E, 6, 0
In42, Run: 056, E, 0, 6
In42, Run: 057, E, 0, 5
In42, Run: 058, E, 1, 0
In42, Run: 059, E, 33, 0
In42, Run: 060, E, 0, 4
In42, Run: 061, E, 3, 0
In42, Run: 062, E, 6, 0
In42, Run: 063, E, 11, 0
In42, Run: 064, E, 0, 10
In42, Run: 065, E, 9, 0
In42, Run: 066, E, 0, 15
In42, Run: 067, E, 0, 7
In42, Run: 068, E, 1, 1
In42, Run: 069, E, 0, 8
In42, Run: 070, E, 0, 10
In42, Run: 071, E, 1, 2
In42, Run: 072, E, 24, 0
In42, Run: 073, E, 0, 11
In42, Run: 074, E, 0, 6
In42, Run: 075, E, 0, 18
In42, Run: 076, E, 1, 6
In42, Run: 077, E, 30, 0
In42, Run: 078, E, 3, 0
In42, Run: 079, E, 3, 0
In42, Run: 080, E, 0, 12
In42, Run: 081, E, 0, 2
In42, Run: 082, E, 2, 0
In42, Run: 083, E, 6, 0
In42, Run: 084, E, 1, 1
In42, Run: 085, E, 15, 0
In42, Run: 086, E, 0, 1
In42, Run: 087, E, 7, 0
In42, Run: 088, E, 12, 0
In42, Run: 089, E, 28, 0
In42, Run: 090, E, 19, 0
In42, Run: 091, E, 0, 1
In42, Run: 092, E, 10, 0
In42, Run: 093, E, 11, 0
In42, Run: 094, E, 9, 0
In42, Run: 095, E, 0, 12
In42, Run: 096, E, 11, 0
In42, Run: 097, E, 1, 0
In42, Run: 098, E, 0, 8
In42, Run: 099, E, 5, 0
In42, Run: 100, E, 0, 16
In43, Run: 001, E, 0, 91
In43, Run: 002, E, 0, 90
In43, Run: 003, E, 0, 87
In43, Run: 004, E, 0, 98
In43, Run: 005, E, 0, 105
In43, Run: 006, E, 0, 102
In43, Run: 007, E, 0, 108
In43, Run: 008, E, 0, 105
In43, Run: 009, E, 0, 101
In43, Run: 010, E, 0, 101
In43, Run: 011, E, 1, 87
In43, Run: 012, E, 0, 113
In43, Run: 013, E, 0, 101
In43, Run: 014, E, 0, 95
In43, Run: 015, E, 0, 89
In43, Run: 016, E, 0, 96
In43, Run: 017, E, 0, 89
In43, Run: 018, E, 0, 121
In43, Run: 019, E, 0, 80
In43, Run: 020, E, 0, 90
In43, Run: 021, E, 0, 92
In43, Run: 022, E, 0, 104
In43, Run: 023, E, 0, 118
In43, Run: 024, E, 0, 106
In43, Run: 025, E, 0, 87
In43, Run: 026, E, 0, 103
In43, Run: 027, E, 0, 85
In43, Run: 028, E, 0, 102
In43, Run: 029, E, 0, 101
In43, Run: 030, E, 0, 108
In43, Run: 031, E, 0, 89
In43, Run: 032, E, 0, 87
In43, Run: 033, E, 0, 95
In43, Run: 034, E, 0, 99
In43, Run: 035, E, 0, 95
In43, Run: 036, E, 0, 113
In43, Run: 037, E, 0, 101
In43, Run: 038, E, 0, 98
In43, Run: 039, E, 0, 107
In43, Run: 040, E, 0, 105
In43, Run: 041, E, 0, 93
In43, Run: 042, E, 0, 99
In43, Run: 043, E, 0, 113
In43, Run: 044, E, 0, 89
In43, Run: 045, E, 0, 101
In43, Run: 046, E, 0, 98
In43, Run: 047, E, 0, 105
In43, Run: 048, E, 0, 104
In43, Run: 049, E, 0, 104
In43, Run: 050, E, 0, 100
In43, Run: 051, E, 0, 90
In43, Run: 052, E, 0, 99
In43, Run: 053, E, 0, 101
In43, Run: 054, E, 0, 104
In43, Run: 055, E, 0, 96
In43, Run: 056, E, 0, 99
In43, Run: 057, E, 0, 96
In43, Run: 058, E, 0, 99
In43, Run: 059, E, 0, 82
In43, Run: 060, E, 0, 104
In43, Run: 061, E, 0, 123
In43, Run: 062, E, 0, 91
In43, Run: 063, E, 0, 89
In43, Run: 064, E, 0, 106
In43, Run: 065, E, 0, 108
In43, Run: 066, E, 0, 101
In43, Run: 067, E, 0, 105
In43, Run: 068, E, 0, 104
In43, Run: 069, E, 0, 97
In43, Run: 070, E, 0, 108
In43, Run: 071, E, 0, 93
In43, Run: 072, E, 0, 89
In43, Run: 073, E, 0, 109
In43, Run: 074, E, 0, 90
In43, Run: 075, E, 0, 102
In43, Run: 076, E, 0, 95
In43, Run: 077, E, 0, 105
In43, Run: 078, E, 0, 95
In43, Run: 079, E, 0, 102
In43, Run: 080, E, 0, 102
In43, Run: 081, E, 0, 97
In43, Run: 082, E, 0, 104
In43, Run: 083, E, 0, 129
In43, Run: 084, E, 0, 60
In43, Run: 085, E, 0, 113
In43, Run: 086, E, 0, 95
In43, Run: 087, E, 0, 101
In43, Run: 088, E, 0, 101
In43, Run: 089, E, 1, 91
In43, Run: 090, E, 0, 95
In43, Run: 091, E, 0, 100
In43, Run: 092, E, 0, 81
In43, Run: 093, E, 0, 104
In43, Run: 094, E, 0, 102
In43, Run: 095, E, 0, 93
In43, Run: 096, E, 0, 95
In43, Run: 097, E, 0, 100
In43, Run: 098, E, 0, 92
In43, Run: 099, E, 0, 112
In43, Run: 100, E, 0, 99
