Input Number, Run_Number, Result@ 100, U, X1, X2, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-28, Run: 081, P, 0, 49, 0, 36, 42, 38, 8, 40
INVAR-28, Run: 082, P, 0, 43, 0, 39, 38, 54, 4, 59
INVAR-28, Run: 083, P, 0, 69, 0, 26, 43, 28, 9, 20
INVAR-28, Run: 084, P, 0, 65, 0, 28, 39, 28, 5, 22
INVAR-28, Run: 085, P, 0, 55, 0, 33, 41, 39, 7, 38
INVAR-28, Run: 086, P, 0, 59, 0, 31, 40, 36, 6, 33
INVAR-28, Run: 087, P, 0, 49, 0, 36, 35, 32, 1, 34
INVAR-28, Run: 088, P, 0, 63, 0, 29, 34, 27, 0, 22
INVAR-28, Run: 089, P, 0, 47, 0, 37, 40, 30, 6, 33
INVAR-28, Run: 090, P, 0, 45, 0, 38, 43, 38, 9, 42
INVAR-28, Run: 091, P, 0, 49, 0, 36, 40, 35, 6, 37
INVAR-28, Run: 092, P, 0, 49, 0, 36, 46, 30, 12, 32
INVAR-28, Run: 093, P, 0, 65, 0, 28, 37, 33, 3, 27
INVAR-28, Run: 094, P, 0, 35, 0, 43, 40, 29, 6, 38
INVAR-28, Run: 095, P, 0, 49, 0, 36, 39, 37, 5, 39
INVAR-28, Run: 096, P, 0, 35, 0, 43, 43, 38, 9, 47
INVAR-28, Run: 097, P, 0, 31, 0, 45, 45, 37, 11, 48
INVAR-28, Run: 098, P, 0, 73, 0, 24, 38, 27, 4, 17
INVAR-28, Run: 099, P, 0, 33, 0, 44, 45, 41, 11, 51
INVAR-28, Run: 100, P, 0, 73, 0, 24, 37, 38, 3, 28
INVAR-29, Run: 001, P, 0, 14, 0, 7, 14, 15, 3, 11
INVAR-29, Run: 002, P, 0, 0, 16, 6, 11, 5, 16, 16
INVAR-29, Run: 003, P, 0, 0, 12, 8, 17, 9, 18, 18
INVAR-29, Run: 004, P, 0, 0, 14, 7, 13, 8, 16, 18
INVAR-29, Run: 005, P, 0, 10, 0, 9, 12, 10, 1, 8
INVAR-29, Run: 006, P, 0, 0, 12, 8, 11, 11, 12, 20
INVAR-29, Run: 007, P, 0, 0, 14, 7, 6, 1, 9, 11
INVAR-29, Run: 008, P, 0, 0, 4, 12, 13, 7, 6, 12
INVAR-29, Run: 009, P, 0, 8, 0, 10, 12, 13, 1, 12
INVAR-29, Run: 010, P, 0, 0, 10, 9, 11, 3, 10, 11
INVAR-29, Run: 011, P, 0, 0, 10, 9, 11, 4, 10, 12
INVAR-29, Run: 012, P, 0, 10, 0, 9, 14, 13, 3, 11
INVAR-29, Run: 013, P, 0, 0, 10, 9, 12, 8, 11, 16
INVAR-29, Run: 014, P, 0, 0, 14, 7, 15, 4, 18, 14
INVAR-29, Run: 015, P, 0, 2, 0, 13, 13, 5, 2, 7
INVAR-29, Run: 016, P, 0, 14, 0, 7, 11, 15, 0, 11
INVAR-29, Run: 017, P, 0, 0, 12, 8, 14, 4, 15, 13
INVAR-29, Run: 018, P, 0, 0, 18, 5, 4, 2, 11, 14
INVAR-29, Run: 019, P, 0, 12, 0, 8, 11, 7, 0, 4
INVAR-29, Run: 020, P, 0, 0, 12, 8, 10, 12, 11, 21
INVAR-29, Run: 021, P, 0, 0, 18, 5, 8, 1, 15, 13
INVAR-29, Run: 022, P, 0, 6, 0, 11, 12, 14, 1, 14
INVAR-29, Run: 023, P, 0, 12, 0, 8, 12, 10, 1, 7
INVAR-29, Run: 024, P, 0, 0, 8, 10, 15, 11, 12, 18
INVAR-29, Run: 025, P, 0, 4, 0, 12, 15, 7, 4, 8
INVAR-29, Run: 026, P, 0, 0, 12, 8, 9, 3, 10, 12
INVAR-29, Run: 027, P, 0, 0, 8, 10, 11, 4, 8, 11
INVAR-29, Run: 028, P, 0, 0, 12, 8, 23, 9, 24, 18
INVAR-29, Run: 029, P, 0, 0, 16, 6, 12, 4, 17, 15
INVAR-29, Run: 030, P, 0, 0, 10, 9, 8, 3, 7, 11
INVAR-29, Run: 031, P, 0, 12, 0, 8, 12, 7, 1, 4
INVAR-29, Run: 032, P, 0, 2, 0, 13, 15, 17, 4, 19
INVAR-29, Run: 033, P, 0, 0, 16, 6, 11, 4, 16, 15
INVAR-29, Run: 034, P, 0, 0, 20, 4, 13, 4, 22, 17
INVAR-29, Run: 035, P, 0, 0, 10, 9, 9, 7, 8, 15
INVAR-29, Run: 036, P, 0, 8, 0, 10, 12, 9, 1, 8
INVAR-29, Run: 037, P, 0, 0, 10, 9, 14, 7, 13, 15
INVAR-29, Run: 038, P, 0, 14, 0, 7, 12, 9, 1, 5
INVAR-29, Run: 039, P, 0, 0, 20, 4, 11, 4, 20, 17
INVAR-29, Run: 040, P, 0, 0, 10, 9, 13, 6, 12, 14
INVAR-29, Run: 041, P, 0, 0, 12, 8, 18, 7, 19, 16
INVAR-29, Run: 042, P, 0, 0, 8, 10, 12, 7, 9, 14
INVAR-29, Run: 043, P, 0, 8, 0, 10, 20, 17, 9, 16
INVAR-29, Run: 044, P, 0, 4, 0, 12, 13, 8, 2, 9
INVAR-29, Run: 045, P, 0, 8, 0, 10, 15, 16, 4, 15
INVAR-29, Run: 046, P, 0, 0, 10, 9, 12, 2, 11, 10
INVAR-29, Run: 047, P, 0, 0, 14, 7, 27, 11, 30, 21
INVAR-29, Run: 048, P, 0, 0, 20, 4, 8, 3, 17, 16
INVAR-29, Run: 049, P, 0, 0, 0, 14, 16, 5, 5, 8
INVAR-29, Run: 050, P, 0, 2, 0, 13, 18, 13, 7, 15
INVAR-29, Run: 051, P, 0, 0, 10, 9, 11, 10, 10, 18
INVAR-29, Run: 052, P, 0, 0, 12, 8, 14, 8, 15, 17
INVAR-29, Run: 053, P, 0, 4, 0, 12, 17, 17, 6, 18
INVAR-29, Run: 054, P, 0, 8, 0, 10, 13, 21, 2, 20
INVAR-29, Run: 055, P, 0, 0, 14, 7, 13, 5, 16, 15
INVAR-29, Run: 056, P, 0, 6, 0, 11, 14, 6, 3, 6
INVAR-29, Run: 057, P, 0, 0, 10, 9, 12, 4, 11, 12
INVAR-29, Run: 058, P, 0, 0, 18, 5, 8, 4, 15, 16
INVAR-29, Run: 059, P, 0, 0, 8, 10, 12, 8, 9, 15
INVAR-29, Run: 060, P, 0, 8, 0, 10, 12, 9, 1, 8
INVAR-29, Run: 061, P, 0, 0, 8, 10, 12, 4, 9, 11
INVAR-29, Run: 062, P, 0, 2, 0, 13, 19, 18, 8, 20
INVAR-29, Run: 063, P, 0, 0, 4, 12, 15, 6, 8, 11
INVAR-29, Run: 064, P, 0, 0, 14, 7, 12, 2, 15, 12
INVAR-29, Run: 065, P, 0, 0, 16, 6, 10, 7, 15, 18
INVAR-29, Run: 066, P, 0, 0, 12, 8, 12, 7, 13, 16
INVAR-29, Run: 067, P, 0, 8, 0, 10, 19, 17, 8, 16
INVAR-29, Run: 068, P, 0, 8, 0, 10, 17, 14, 6, 13
INVAR-29, Run: 069, P, 0, 0, 4, 12, 13, 9, 6, 14
INVAR-29, Run: 070, P, 0, 18, 0, 5, 13, 11, 2, 5
INVAR-29, Run: 071, P, 0, 8, 0, 10, 11, 13, 0, 12
INVAR-29, Run: 072, P, 0, 6, 0, 11, 14, 14, 3, 14
INVAR-29, Run: 073, P, 0, 16, 0, 6, 11, 13, 0, 8
INVAR-29, Run: 074, P, 0, 0, 4, 12, 15, 18, 8, 23
INVAR-29, Run: 075, P, 0, 18, 0, 5, 15, 12, 4, 6
INVAR-29, Run: 076, P, 0, 0, 16, 6, 9, 5, 14, 16
INVAR-29, Run: 077, P, 0, 0, 8, 10, 12, 6, 9, 13
INVAR-29, Run: 078, P, 0, 0, 12, 8, 17, 8, 18, 17
INVAR-29, Run: 079, P, 0, 4, 0, 12, 16, 12, 5, 13
INVAR-29, Run: 080, P, 0, 0, 10, 9, 16, 9, 15, 17
INVAR-29, Run: 081, P, 0, 6, 0, 11, 13, 16, 2, 16
INVAR-29, Run: 082, P, 0, 0, 8, 10, 10, 6, 7, 13
INVAR-29, Run: 083, P, 0, 2, 0, 13, 16, 10, 5, 12
INVAR-29, Run: 084, P, 0, 0, 6, 11, 14, 14, 9, 20
INVAR-29, Run: 085, P, 0, 0, 10, 9, 9, 5, 8, 13
INVAR-29, Run: 086, P, 0, 6, 0, 11, 17, 8, 6, 8
INVAR-29, Run: 087, P, 0, 6, 0, 11, 20, 12, 9, 12
INVAR-29, Run: 088, P, 0, 0, 12, 8, 15, 6, 16, 15
INVAR-29, Run: 089, P, 0, 6, 0, 11, 13, 11, 2, 11
INVAR-29, Run: 090, P, 0, 6, 0, 11, 13, 13, 2, 13
INVAR-29, Run: 091, P, 0, 8, 0, 10, 15, 9, 4, 8
INVAR-29, Run: 092, P, 0, 0, 10, 9, 15, 10, 14, 18
INVAR-29, Run: 093, P, 0, 0, 6, 11, 13, 10, 8, 16
INVAR-29, Run: 094, P, 0, 6, 0, 11, 15, 15, 4, 15
INVAR-29, Run: 095, P, 0, 0, 6, 11, 14, 6, 9, 12
INVAR-29, Run: 096, P, 0, 10, 0, 9, 13, 20, 2, 18
INVAR-29, Run: 097, P, 0, 0, 8, 10, 14, 9, 11, 16
INVAR-29, Run: 098, P, 0, 0, 16, 6, 16, 7, 21, 18
INVAR-29, Run: 099, P, 0, 0, 10, 9, 13, 7, 12, 15
INVAR-29, Run: 100, P, 0, 0, 16, 6, 7, 3, 12, 14
INVAR-3, Run: 001, P, 0, 0, 15, 4, 7, 0, 11, 8
INVAR-3, Run: 002, P, 0, 0, 17, 3, 7, 0, 13, 9
INVAR-3, Run: 003, P, 0, 0, 17, 3, 8, 3, 14, 12
INVAR-3, Run: 004, P, 0, 0, 19, 2, 5, 2, 13, 12
INVAR-3, Run: 005, P, 0, 0, 17, 3, 6, 5, 12, 14
INVAR-3, Run: 006, P, 0, 0, 17, 3, 8, 6, 14, 15
INVAR-3, Run: 007, P, 0, 0, 17, 3, 10, 4, 16, 13
INVAR-3, Run: 008, P, 0, 0, 9, 7, 12, 8, 10, 13
INVAR-3, Run: 009, P, 0, 0, 13, 5, 9, 4, 11, 11
INVAR-3, Run: 010, P, 0, 0, 9, 7, 10, 4, 8, 9
INVAR-3, Run: 011, P, 0, 0, 15, 4, 7, 1, 11, 9
INVAR-3, Run: 012, P, 0, 0, 11, 6, 10, 5, 10, 11
INVAR-3, Run: 013, P, 0, 0, 17, 3, 7, 1, 13, 10
INVAR-3, Run: 014, P, 0, 3, 0, 10, 15, 14, 4, 13
INVAR-3, Run: 015, P, 0, 0, 17, 3, 9, 2, 15, 11
INVAR-3, Run: 016, P, 0, 0, 17, 3, 8, 2, 14, 11
INVAR-3, Run: 017, P, 0, 0, 21, 1, 12, 4, 22, 15
INVAR-3, Run: 018, P, 0, 0, 17, 3, 6, 2, 12, 11
INVAR-3, Run: 019, P, 0, 0, 17, 3, 3, 1, 9, 10
INVAR-3, Run: 020, P, 0, 0, 5, 9, 11, 3, 5, 6
INVAR-3, Run: 021, P, 0, 0, 13, 5, 7, 1, 9, 8
INVAR-3, Run: 022, P, 0, 0, 15, 4, 4, 3, 8, 11
INVAR-3, Run: 023, P, 0, 0, 9, 7, 13, 11, 11, 16
INVAR-3, Run: 024, P, 0, 0, 21, 1, 10, 5, 20, 16
INVAR-3, Run: 025, P, 0, 7, 0, 8, 14, 14, 3, 11
INVAR-3, Run: 026, P, 0, 0, 21, 1, 12, 6, 22, 17
INVAR-3, Run: 027, P, 0, 0, 19, 2, 1, 1, 9, 11
INVAR-3, Run: 028, P, 0, 0, 23, 0, 11, 6, 23, 18
INVAR-3, Run: 029, P, 0, 0, 17, 3, 5, 0, 11, 9
INVAR-3, Run: 030, P, 0, 0, 17, 3, 5, 2, 11, 11
INVAR-3, Run: 031, P, 0, 0, 13, 5, 11, 10, 13, 17
INVAR-3, Run: 032, P, 0, 0, 15, 4, 7, 3, 11, 11
INVAR-3, Run: 033, P, 0, 0, 19, 2, 11, 3, 19, 13
INVAR-3, Run: 034, P, 0, 0, 13, 5, 9, 8, 11, 15
INVAR-3, Run: 035, P, 0, 0, 13, 5, 9, 3, 11, 10
INVAR-3, Run: 036, P, 0, 0, 19, 2, 3, 0, 11, 10
INVAR-3, Run: 037, P, 0, 0, 17, 3, 5, 0, 11, 9
INVAR-3, Run: 038, P, 0, 0, 9, 7, 13, 7, 11, 12
INVAR-3, Run: 039, P, 0, 0, 17, 3, 11, 4, 17, 13
INVAR-3, Run: 040, P, 0, 5, 0, 9, 15, 13, 4, 11
INVAR-3, Run: 041, P, 0, 0, 3, 10, 15, 11, 7, 13
INVAR-3, Run: 042, P, 0, 0, 17, 3, 10, 1, 16, 10
INVAR-3, Run: 043, P, 0, 0, 13, 5, 15, 5, 17, 12
INVAR-3, Run: 044, P, 0, 0, 19, 2, 9, 2, 17, 12
INVAR-3, Run: 045, P, 0, 0, 17, 3, 9, 4, 15, 13
INVAR-3, Run: 046, P, 0, 0, 13, 5, 5, 0, 7, 7
INVAR-3, Run: 047, P, 0, 0, 3, 10, 14, 14, 6, 16
INVAR-3, Run: 048, P, 0, 0, 9, 7, 14, 5, 12, 10
INVAR-3, Run: 049, P, 0, 0, 15, 4, 9, 2, 13, 10
INVAR-3, Run: 050, P, 0, 0, 7, 8, 11, 6, 7, 10
INVAR-3, Run: 051, P, 0, 0, 17, 3, 6, 2, 12, 11
INVAR-3, Run: 052, P, 0, 0, 1, 11, 15, 10, 5, 11
INVAR-3, Run: 053, P, 0, 0, 21, 1, 6, 3, 16, 14
INVAR-3, Run: 054, P, 0, 0, 11, 6, 6, 5, 6, 11
INVAR-3, Run: 055, P, 0, 0, 15, 4, 6, 2, 10, 10
INVAR-3, Run: 056, P, 0, 0, 15, 4, 14, 2, 18, 10
INVAR-3, Run: 057, P, 0, 0, 15, 4, 10, 2, 14, 10
INVAR-3, Run: 058, P, 0, 0, 21, 1, 7, 0, 17, 11
INVAR-3, Run: 059, P, 0, 0, 13, 5, 13, 8, 15, 15
INVAR-3, Run: 060, P, 0, 5, 0, 9, 17, 12, 6, 10
INVAR-3, Run: 061, P, 0, 0, 21, 1, 11, 4, 21, 15
INVAR-3, Run: 062, P, 0, 0, 17, 3, 7, 1, 13, 10
INVAR-3, Run: 063, P, 0, 0, 11, 6, 7, 2, 7, 8
INVAR-3, Run: 064, P, 0, 0, 3, 10, 12, 6, 4, 8
INVAR-3, Run: 065, P, 0, 5, 0, 9, 17, 16, 6, 14
INVAR-3, Run: 066, P, 0, 1, 0, 11, 12, 8, 1, 8
INVAR-3, Run: 067, P, 0, 0, 21, 1, 1, 0, 11, 11
INVAR-3, Run: 068, P, 0, 0, 9, 7, 9, 6, 7, 11
INVAR-3, Run: 069, P, 0, 0, 15, 4, 9, 2, 13, 10
INVAR-3, Run: 070, P, 0, 0, 13, 5, 12, 2, 14, 9
INVAR-3, Run: 071, P, 0, 0, 15, 4, 13, 9, 17, 17
INVAR-3, Run: 072, P, 0, 0, 21, 1, 3, 3, 13, 14
INVAR-3, Run: 073, P, 0, 0, 13, 5, 7, 4, 9, 11
INVAR-3, Run: 074, P, 0, 0, 17, 3, 9, 2, 15, 11
INVAR-3, Run: 075, P, 0, 0, 15, 4, 7, 1, 11, 9
INVAR-3, Run: 076, P, 0, 0, 15, 4, 12, 7, 16, 15
INVAR-3, Run: 077, P, 0, 0, 9, 7, 15, 8, 13, 13
INVAR-3, Run: 078, P, 0, 0, 7, 8, 14, 6, 10, 10
INVAR-3, Run: 079, P, 0, 0, 15, 4, 9, 1, 13, 9
INVAR-3, Run: 080, P, 0, 0, 15, 4, 14, 4, 18, 12
INVAR-3, Run: 081, P, 0, 0, 9, 7, 12, 3, 10, 8
INVAR-3, Run: 082, P, 0, 0, 21, 1, 9, 0, 19, 11
INVAR-3, Run: 083, P, 0, 0, 17, 3, 11, 2, 17, 11
INVAR-3, Run: 084, P, 0, 0, 13, 5, 6, 1, 8, 8
INVAR-3, Run: 085, P, 0, 0, 9, 7, 7, 6, 5, 11
INVAR-3, Run: 086, P, 0, 0, 7, 8, 17, 12, 13, 16
INVAR-3, Run: 087, P, 0, 0, 7, 8, 17, 9, 13, 13
INVAR-3, Run: 088, P, 0, 7, 0, 8, 12, 12, 1, 9
INVAR-3, Run: 089, P, 0, 0, 13, 5, 14, 9, 16, 16
INVAR-3, Run: 090, P, 0, 0, 11, 6, 7, 2, 7, 8
INVAR-3, Run: 091, P, 0, 7, 0, 8, 11, 7, 0, 4
INVAR-3, Run: 092, P, 0, 0, 7, 8, 9, 5, 5, 9
INVAR-3, Run: 093, P, 0, 0, 19, 2, 11, 1, 19, 11
INVAR-3, Run: 094, P, 0, 0, 19, 2, 6, 3, 14, 13
INVAR-3, Run: 095, P, 0, 5, 0, 9, 16, 12, 5, 10
INVAR-3, Run: 096, P, 0, 3, 0, 10, 12, 11, 1, 10
INVAR-3, Run: 097, P, 0, 0, 5, 9, 13, 5, 7, 8
INVAR-3, Run: 098, P, 0, 0, 15, 4, 2, 0, 6, 8
INVAR-3, Run: 099, P, 0, 0, 7, 8, 13, 5, 9, 9
INVAR-3, Run: 100, P, 0, 0, 9, 7, 13, 4, 11, 9
INVAR-30, Run: 001, P, 0, 22, 0, 23, 23, 25, 6, 31
INVAR-30, Run: 002, P, 0, 34, 0, 17, 21, 17, 4, 17
INVAR-30, Run: 003, P, 0, 30, 0, 19, 17, 17, 0, 19
INVAR-30, Run: 004, P, 0, 0, 26, 21, 27, 15, 36, 45
INVAR-30, Run: 005, P, 0, 46, 0, 11, 18, 22, 1, 16
INVAR-30, Run: 006, P, 0, 42, 0, 13, 18, 21, 1, 17
INVAR-30, Run: 007, P, 0, 16, 0, 26, 21, 24, 4, 33
INVAR-30, Run: 008, P, 0, 26, 0, 21, 19, 19, 2, 23
INVAR-30, Run: 009, P, 0, 34, 0, 17, 18, 18, 1, 18
INVAR-30, Run: 010, P, 0, 38, 0, 15, 18, 10, 1, 8
INVAR-30, Run: 011, P, 0, 40, 0, 14, 21, 22, 4, 19
INVAR-30, Run: 012, P, 0, 14, 0, 27, 28, 23, 11, 33
INVAR-30, Run: 013, P, 0, 40, 0, 14, 18, 17, 1, 14
INVAR-30, Run: 014, P, 0, 38, 0, 15, 23, 22, 6, 20
INVAR-30, Run: 015, P, 0, 22, 0, 23, 18, 13, 1, 19
INVAR-30, Run: 016, P, 0, 12, 0, 28, 23, 21, 6, 32
INVAR-30, Run: 017, P, 0, 36, 0, 16, 21, 25, 4, 24
INVAR-30, Run: 018, P, 0, 40, 0, 14, 18, 12, 1, 9
INVAR-30, Run: 019, P, 0, 18, 0, 25, 23, 24, 6, 32
INVAR-30, Run: 020, P, 0, 48, 0, 10, 18, 16, 1, 9
INVAR-30, Run: 021, P, 0, 36, 0, 16, 20, 19, 3, 18
INVAR-30, Run: 022, P, 0, 24, 0, 22, 19, 21, 2, 26
INVAR-30, Run: 023, P, 0, 14, 0, 27, 21, 16, 4, 26
INVAR-30, Run: 024, P, 0, 38, 0, 15, 20, 17, 3, 15
INVAR-30, Run: 025, P, 0, 46, 0, 11, 17, 17, 0, 11
INVAR-30, Run: 026, P, 0, 48, 0, 10, 19, 19, 2, 12
INVAR-30, Run: 027, P, 0, 38, 0, 15, 20, 19, 3, 17
INVAR-30, Run: 028, P, 0, 20, 0, 24, 22, 17, 5, 24
INVAR-30, Run: 029, P, 0, 32, 0, 18, 25, 21, 8, 22
INVAR-30, Run: 030, P, 0, 34, 0, 17, 19, 17, 2, 17
INVAR-30, Run: 031, P, 0, 42, 0, 13, 17, 16, 0, 12
INVAR-30, Run: 032, P, 0, 44, 0, 12, 17, 19, 0, 14
INVAR-30, Run: 033, P, 0, 46, 0, 11, 18, 20, 1, 14
INVAR-30, Run: 034, P, 0, 26, 0, 21, 19, 12, 2, 16
INVAR-30, Run: 035, P, 0, 34, 0, 17, 19, 16, 2, 16
INVAR-30, Run: 036, P, 0, 24, 0, 22, 21, 19, 4, 24
INVAR-30, Run: 037, P, 0, 22, 0, 23, 30, 26, 13, 32
INVAR-30, Run: 038, P, 0, 26, 0, 21, 18, 11, 1, 15
INVAR-30, Run: 039, P, 0, 18, 0, 25, 24, 26, 7, 34
INVAR-30, Run: 040, P, 0, 40, 0, 14, 19, 16, 2, 13
INVAR-30, Run: 041, P, 0, 30, 0, 19, 19, 17, 2, 19
INVAR-30, Run: 042, P, 0, 28, 0, 20, 19, 11, 2, 14
INVAR-30, Run: 043, P, 0, 26, 0, 21, 19, 13, 2, 17
INVAR-30, Run: 044, P, 0, 32, 0, 18, 17, 16, 0, 17
INVAR-30, Run: 045, P, 0, 20, 0, 24, 23, 19, 6, 26
INVAR-30, Run: 046, P, 0, 42, 0, 13, 18, 23, 1, 19
INVAR-30, Run: 047, P, 0, 42, 0, 13, 17, 16, 0, 12
INVAR-30, Run: 048, P, 0, 38, 0, 15, 18, 17, 1, 15
INVAR-30, Run: 049, P, 0, 32, 0, 18, 18, 14, 1, 15
INVAR-30, Run: 050, P, 0, 42, 0, 13, 19, 22, 2, 18
INVAR-30, Run: 051, P, 0, 16, 0, 26, 26, 23, 9, 32
INVAR-30, Run: 052, P, 0, 20, 0, 24, 24, 21, 7, 28
INVAR-30, Run: 053, P, 0, 24, 0, 22, 18, 20, 1, 25
INVAR-30, Run: 054, P, 0, 32, 0, 18, 19, 10, 2, 11
INVAR-30, Run: 055, P, 0, 16, 0, 26, 20, 17, 3, 26
INVAR-30, Run: 056, P, 0, 40, 0, 14, 23, 15, 6, 12
INVAR-30, Run: 057, P, 0, 38, 0, 15, 17, 11, 0, 9
INVAR-30, Run: 058, P, 0, 26, 0, 21, 22, 22, 5, 26
INVAR-30, Run: 059, P, 0, 2, 0, 33, 35, 26, 18, 42
INVAR-30, Run: 060, P, 0, 0, 16, 26, 24, 10, 23, 35
INVAR-30, Run: 061, P, 0, 36, 0, 16, 19, 14, 2, 13
INVAR-30, Run: 062, P, 0, 28, 0, 20, 21, 19, 4, 22
INVAR-30, Run: 063, P, 0, 26, 0, 21, 19, 21, 2, 25
INVAR-30, Run: 064, P, 0, 40, 0, 14, 22, 16, 5, 13
INVAR-30, Run: 065, P, 0, 26, 0, 21, 19, 15, 2, 19
INVAR-30, Run: 066, P, 0, 32, 0, 18, 21, 18, 4, 19
INVAR-30, Run: 067, P, 0, 24, 0, 22, 23, 14, 6, 19
INVAR-30, Run: 068, P, 0, 34, 0, 17, 20, 21, 3, 21
INVAR-30, Run: 069, P, 0, 22, 0, 23, 28, 25, 11, 31
INVAR-30, Run: 070, P, 0, 38, 0, 15, 21, 25, 4, 23
INVAR-30, Run: 071, P, 0, 16, 0, 26, 23, 24, 6, 33
INVAR-30, Run: 072, P, 0, 34, 0, 17, 19, 18, 2, 18
INVAR-30, Run: 073, P, 0, 34, 0, 17, 18, 14, 1, 14
INVAR-30, Run: 074, P, 0, 46, 0, 11, 18, 18, 1, 12
INVAR-30, Run: 075, P, 0, 44, 0, 12, 20, 14, 3, 9
INVAR-30, Run: 076, P, 0, 22, 0, 23, 21, 19, 4, 25
INVAR-30, Run: 077, P, 0, 24, 0, 22, 21, 21, 4, 26
INVAR-30, Run: 078, P, 0, 32, 0, 18, 19, 16, 2, 17
INVAR-30, Run: 079, P, 0, 22, 0, 23, 21, 24, 4, 30
INVAR-30, Run: 080, P, 0, 34, 0, 17, 21, 16, 4, 16
INVAR-30, Run: 081, P, 0, 36, 0, 16, 19, 14, 2, 13
INVAR-30, Run: 082, P, 0, 26, 0, 21, 24, 29, 7, 33
INVAR-30, Run: 083, P, 0, 46, 0, 11, 17, 21, 0, 15
INVAR-30, Run: 084, P, 0, 34, 0, 17, 21, 24, 4, 24
INVAR-30, Run: 085, P, 0, 30, 0, 19, 20, 20, 3, 22
INVAR-30, Run: 086, P, 0, 40, 0, 14, 19, 16, 2, 13
INVAR-30, Run: 087, P, 0, 38, 0, 15, 20, 12, 3, 10
INVAR-30, Run: 088, P, 0, 22, 0, 23, 25, 24, 8, 30
INVAR-30, Run: 089, P, 0, 46, 0, 11, 18, 13, 1, 7
INVAR-30, Run: 090, P, 0, 44, 0, 12, 18, 16, 1, 11
INVAR-30, Run: 091, P, 0, 40, 0, 14, 17, 15, 0, 12
INVAR-30, Run: 092, P, 0, 22, 0, 23, 20, 14, 3, 20
INVAR-30, Run: 093, P, 0, 44, 0, 12, 19, 20, 2, 15
INVAR-30, Run: 094, P, 0, 30, 0, 19, 17, 14, 0, 16
INVAR-30, Run: 095, P, 0, 24, 0, 22, 19, 16, 2, 21
INVAR-30, Run: 096, P, 0, 28, 0, 20, 21, 18, 4, 21
INVAR-30, Run: 097, P, 0, 34, 0, 17, 17, 20, 0, 20
INVAR-30, Run: 098, P, 0, 30, 0, 19, 17, 10, 0, 12
INVAR-30, Run: 099, P, 0, 34, 0, 17, 19, 12, 2, 12
INVAR-30, Run: 100, P, 0, 14, 0, 27, 19, 19, 2, 29
INVAR-31, Run: 001, P, 0, 92, 0, 25, 25, 30, 4, 34
INVAR-31, Run: 002, P, 0, 66, 0, 38, 26, 26, 5, 43
INVAR-31, Run: 003, P, 0, 84, 0, 29, 23, 34, 2, 42
INVAR-31, Run: 004, P, 0, 98, 0, 22, 21, 21, 0, 22
INVAR-31, Run: 005, P, 0, 96, 0, 23, 21, 18, 0, 20
INVAR-31, Run: 006, P, 0, 100, 0, 21, 21, 21, 0, 21
INVAR-31, Run: 007, P, 0, 100, 0, 21, 22, 24, 1, 24
INVAR-31, Run: 008, P, 0, 100, 0, 21, 22, 18, 1, 18
INVAR-31, Run: 009, P, 0, 108, 0, 17, 21, 23, 0, 19
INVAR-31, Run: 010, P, 0, 86, 0, 28, 23, 28, 2, 35
INVAR-31, Run: 011, P, 0, 96, 0, 23, 24, 19, 3, 21
INVAR-31, Run: 012, P, 0, 114, 0, 14, 21, 21, 0, 14
INVAR-31, Run: 013, P, 0, 110, 0, 16, 23, 18, 2, 13
INVAR-31, Run: 014, P, 0, 84, 0, 29, 23, 28, 2, 36
INVAR-31, Run: 015, P, 0, 96, 0, 23, 23, 17, 2, 19
INVAR-31, Run: 016, P, 0, 86, 0, 28, 22, 22, 1, 29
INVAR-31, Run: 017, P, 0, 94, 0, 24, 21, 16, 0, 19
INVAR-31, Run: 018, P, 0, 104, 0, 19, 22, 20, 1, 18
INVAR-31, Run: 019, P, 0, 110, 0, 16, 21, 18, 0, 13
INVAR-31, Run: 020, P, 0, 104, 0, 19, 22, 25, 1, 23
INVAR-31, Run: 021, P, 0, 102, 0, 20, 21, 19, 0, 18
INVAR-31, Run: 022, P, 0, 114, 0, 14, 22, 21, 1, 14
INVAR-31, Run: 023, P, 0, 112, 0, 15, 24, 27, 3, 21
INVAR-31, Run: 024, P, 0, 106, 0, 18, 21, 19, 0, 16
INVAR-31, Run: 025, P, 0, 108, 0, 17, 22, 21, 1, 17
INVAR-31, Run: 026, P, 0, 98, 0, 22, 22, 17, 1, 18
INVAR-31, Run: 027, P, 0, 102, 0, 20, 23, 22, 2, 21
INVAR-31, Run: 028, P, 0, 108, 0, 17, 22, 18, 1, 14
INVAR-31, Run: 029, P, 0, 98, 0, 22, 21, 24, 0, 25
INVAR-31, Run: 030, P, 0, 102, 0, 20, 21, 26, 0, 25
INVAR-31, Run: 031, P, 0, 108, 0, 17, 21, 23, 0, 19
INVAR-31, Run: 032, P, 0, 108, 0, 17, 22, 26, 1, 22
INVAR-31, Run: 033, P, 0, 96, 0, 23, 25, 28, 4, 30
INVAR-31, Run: 034, P, 0, 98, 0, 22, 21, 22, 0, 23
INVAR-31, Run: 035, P, 0, 104, 0, 19, 25, 17, 4, 15
INVAR-31, Run: 036, P, 0, 98, 0, 22, 22, 12, 1, 13
INVAR-31, Run: 037, P, 0, 94, 0, 24, 26, 31, 5, 34
