Input Number, Run_Number, Result@ 100, X1, Y, X2
In14, Run: 096, F, 1, 86, 0
In14, Run: 097, F, 1, 89, 0
In14, Run: 098, F, 2, 94, 0
In14, Run: 099, F, 2, 103, 0
In14, Run: 100, F, 1, 90, 0
In15, Run: 001, F, 0, 73, 0
In15, Run: 002, F, 0, 99, 0
In15, Run: 003, F, 0, 103, 0
In15, Run: 004, F, 0, 84, 0
In15, Run: 005, F, 0, 102, 0
In15, Run: 006, F, 1, 85, 0
In15, Run: 007, F, 1, 87, 0
In15, Run: 008, F, 1, 92, 0
In15, Run: 009, F, 0, 69, 0
In15, Run: 010, F, 1, 81, 0
In15, Run: 011, F, 0, 97, 0
In15, Run: 012, F, 2, 88, 0
In15, Run: 013, F, 1, 107, 0
In15, Run: 014, F, 2, 79, 0
In15, Run: 015, F, 2, 89, 0
In15, Run: 016, F, 1, 99, 0
In15, Run: 017, F, 1, 69, 0
In15, Run: 018, F, 0, 88, 0
In15, Run: 019, F, 0, 86, 0
In15, Run: 020, F, 0, 96, 0
In15, Run: 021, F, 1, 76, 1
In15, Run: 022, F, 2, 85, 0
In15, Run: 023, F, 0, 97, 0
In15, Run: 024, F, 2, 101, 0
In15, Run: 025, F, 0, 84, 0
In15, Run: 026, F, 0, 90, 0
In15, Run: 027, F, 1, 89, 0
In15, Run: 028, F, 0, 87, 0
In15, Run: 029, F, 1, 79, 0
In15, Run: 030, F, 1, 88, 0
In15, Run: 031, F, 3, 95, 0
In15, Run: 032, F, 0, 97, 0
In15, Run: 033, F, 2, 75, 0
In15, Run: 034, F, 3, 89, 1
In15, Run: 035, F, 2, 109, 0
In15, Run: 036, F, 0, 96, 0
In15, Run: 037, F, 2, 111, 0
In15, Run: 038, F, 1, 97, 0
In15, Run: 039, F, 1, 75, 0
In15, Run: 040, F, 0, 89, 0
In15, Run: 041, F, 0, 85, 0
In15, Run: 042, F, 1, 99, 0
In15, Run: 043, F, 1, 89, 0
In15, Run: 044, F, 0, 89, 0
In15, Run: 045, F, 0, 85, 0
In15, Run: 046, F, 1, 86, 0
In15, Run: 047, F, 0, 81, 0
In15, Run: 048, F, 2, 103, 0
In15, Run: 049, F, 1, 92, 0
In15, Run: 050, F, 0, 82, 0
In15, Run: 051, F, 2, 86, 0
In15, Run: 052, F, 2, 74, 0
In15, Run: 053, F, 2, 74, 0
In15, Run: 054, F, 0, 94, 0
In15, Run: 055, F, 0, 96, 0
In15, Run: 056, F, 1, 98, 0
In15, Run: 057, F, 0, 82, 0
In15, Run: 058, F, 0, 86, 0
In15, Run: 059, F, 1, 89, 0
In15, Run: 060, F, 2, 99, 0
In15, Run: 061, F, 1, 86, 0
In15, Run: 062, F, 1, 97, 0
In15, Run: 063, F, 1, 85, 0
In15, Run: 064, F, 0, 73, 0
In15, Run: 065, F, 0, 102, 0
In15, Run: 066, F, 0, 79, 0
In15, Run: 067, F, 0, 78, 0
In15, Run: 068, F, 1, 93, 0
In15, Run: 069, F, 1, 83, 0
In15, Run: 070, F, 1, 81, 0
In15, Run: 071, F, 1, 84, 0
In15, Run: 072, F, 3, 76, 0
In15, Run: 073, F, 0, 81, 0
In15, Run: 074, F, 1, 56, 0
In15, Run: 075, F, 1, 92, 0
In15, Run: 076, F, 2, 90, 0
In15, Run: 077, F, 0, 88, 0
In15, Run: 078, F, 0, 86, 0
In15, Run: 079, F, 3, 76, 0
In15, Run: 080, F, 0, 92, 0
In15, Run: 081, F, 2, 79, 0
In15, Run: 082, F, 0, 98, 0
In15, Run: 083, F, 2, 95, 0
In15, Run: 084, F, 0, 98, 0
In15, Run: 085, F, 2, 88, 0
In15, Run: 086, F, 2, 104, 0
In15, Run: 087, F, 1, 86, 0
In15, Run: 088, F, 2, 90, 0
In15, Run: 089, F, 1, 81, 0
In15, Run: 090, F, 1, 82, 0
In15, Run: 091, F, 0, 86, 0
In15, Run: 092, F, 2, 80, 0
In15, Run: 093, F, 0, 71, 0
In15, Run: 094, F, 1, 85, 0
In15, Run: 095, F, 1, 104, 0
In15, Run: 096, F, 0, 71, 0
In15, Run: 097, F, 1, 87, 0
In15, Run: 098, F, 1, 77, 0
In15, Run: 099, F, 2, 84, 0
In15, Run: 100, F, 0, 90, 0
In17, Run: 001, F, 0, 89, 0
In17, Run: 002, F, 1, 79, 0
In17, Run: 003, F, 2, 81, 0
In17, Run: 004, F, 3, 87, 0
In17, Run: 005, F, 3, 96, 0
In17, Run: 006, F, 0, 96, 0
In17, Run: 007, F, 1, 63, 0
In17, Run: 008, F, 2, 75, 0
In17, Run: 009, F, 2, 80, 1
In17, Run: 010, F, 1, 75, 0
In17, Run: 011, F, 1, 94, 0
In17, Run: 012, F, 1, 96, 0
In17, Run: 013, F, 0, 97, 0
In17, Run: 014, F, 1, 91, 0
In17, Run: 015, F, 0, 73, 0
In17, Run: 016, F, 0, 77, 0
In17, Run: 017, F, 1, 82, 0
In17, Run: 018, F, 2, 79, 0
In17, Run: 019, F, 0, 103, 0
In17, Run: 020, F, 0, 93, 0
In17, Run: 021, F, 0, 87, 0
In17, Run: 022, F, 1, 88, 0
In17, Run: 023, F, 0, 69, 0
In17, Run: 024, F, 0, 76, 0
In17, Run: 025, F, 0, 71, 0
In17, Run: 026, F, 0, 73, 0
In17, Run: 027, F, 0, 77, 0
In17, Run: 028, F, 1, 87, 0
In17, Run: 029, F, 0, 94, 0
In17, Run: 030, F, 1, 78, 0
In17, Run: 031, F, 1, 96, 0
In17, Run: 032, F, 1, 92, 0
In17, Run: 033, F, 0, 91, 0
In17, Run: 034, F, 1, 86, 0
In17, Run: 035, F, 0, 73, 0
In17, Run: 036, F, 1, 75, 0
In17, Run: 037, F, 2, 76, 0
In17, Run: 038, F, 3, 62, 0
In17, Run: 039, F, 1, 85, 0
In17, Run: 040, F, 1, 78, 0
In17, Run: 041, F, 1, 77, 0
In17, Run: 042, F, 0, 90, 0
In17, Run: 043, F, 3, 82, 0
In17, Run: 044, F, 1, 84, 0
In17, Run: 045, F, 3, 83, 0
In17, Run: 046, F, 0, 92, 0
In17, Run: 047, F, 1, 79, 0
In17, Run: 048, F, 2, 78, 0
In17, Run: 049, F, 0, 95, 0
In17, Run: 050, F, 1, 73, 0
In17, Run: 051, F, 1, 78, 0
In17, Run: 052, F, 1, 84, 0
In17, Run: 053, F, 2, 85, 0
In17, Run: 054, F, 0, 77, 0
In17, Run: 055, F, 0, 87, 0
In17, Run: 056, F, 3, 100, 0
In17, Run: 057, F, 1, 95, 0
In17, Run: 058, F, 2, 76, 0
In17, Run: 059, F, 2, 92, 0
In17, Run: 060, F, 0, 81, 0
In17, Run: 061, F, 1, 69, 0
In17, Run: 062, F, 1, 89, 0
In17, Run: 063, F, 2, 81, 0
In17, Run: 064, F, 2, 79, 0
In17, Run: 065, F, 0, 75, 0
In17, Run: 066, F, 0, 67, 0
In17, Run: 067, F, 1, 93, 0
In17, Run: 068, F, 2, 96, 0
In17, Run: 069, F, 1, 83, 0
In17, Run: 070, F, 2, 71, 0
In17, Run: 071, F, 2, 67, 0
In17, Run: 072, F, 1, 79, 0
In17, Run: 073, F, 0, 66, 0
In17, Run: 074, F, 0, 93, 0
In17, Run: 075, F, 0, 82, 0
In17, Run: 076, F, 1, 85, 0
In17, Run: 077, F, 1, 78, 0
In17, Run: 078, F, 3, 95, 0
In17, Run: 079, F, 1, 78, 0
In17, Run: 080, F, 1, 84, 0
In17, Run: 081, F, 1, 80, 0
In17, Run: 082, F, 1, 83, 0
In17, Run: 083, F, 0, 92, 0
In17, Run: 084, F, 0, 95, 0
In17, Run: 085, F, 1, 86, 0
In17, Run: 086, F, 0, 69, 0
In17, Run: 087, F, 0, 75, 0
In17, Run: 088, F, 0, 82, 0
In17, Run: 089, F, 1, 71, 0
In17, Run: 090, F, 0, 90, 0
In17, Run: 091, F, 2, 60, 0
In17, Run: 092, F, 2, 97, 0
In17, Run: 093, F, 1, 81, 0
In17, Run: 094, F, 1, 83, 0
In17, Run: 095, F, 1, 66, 0
In17, Run: 096, F, 1, 77, 0
In17, Run: 097, F, 1, 90, 0
In17, Run: 098, F, 0, 85, 0
In17, Run: 099, F, 0, 81, 0
In17, Run: 100, F, 3, 82, 0
In19, Run: 001, F, 1, 62, 0
In19, Run: 002, F, 1, 61, 0
In19, Run: 003, F, 0, 64, 0
In19, Run: 004, F, 1, 64, 0
In19, Run: 005, F, 3, 60, 0
In19, Run: 006, F, 1, 78, 0
In19, Run: 007, F, 0, 51, 0
In19, Run: 008, F, 1, 79, 0
In19, Run: 009, F, 2, 71, 0
In19, Run: 010, F, 0, 76, 0
In19, Run: 011, F, 0, 59, 0
In19, Run: 012, F, 0, 58, 0
In19, Run: 013, F, 1, 58, 0
In19, Run: 014, F, 2, 65, 0
In19, Run: 015, F, 2, 68, 0
In19, Run: 016, F, 4, 49, 0
In19, Run: 017, F, 2, 79, 0
In19, Run: 018, F, 1, 62, 0
In19, Run: 019, F, 0, 80, 0
In19, Run: 020, F, 1, 71, 0
In19, Run: 021, F, 1, 65, 0
In19, Run: 022, F, 1, 51, 0
In19, Run: 023, F, 0, 57, 0
In19, Run: 024, F, 3, 43, 0
In19, Run: 025, F, 0, 49, 0
In19, Run: 026, F, 0, 52, 0
In19, Run: 027, F, 2, 70, 0
In19, Run: 028, F, 1, 49, 0
In19, Run: 029, F, 2, 86, 0
In19, Run: 030, F, 0, 56, 0
In19, Run: 031, F, 2, 66, 0
In19, Run: 032, F, 0, 57, 0
In19, Run: 033, F, 2, 62, 0
In19, Run: 034, F, 1, 77, 0
In19, Run: 035, F, 1, 60, 0
In19, Run: 036, F, 1, 76, 0
In19, Run: 037, F, 2, 77, 0
In19, Run: 038, F, 0, 52, 0
In19, Run: 039, F, 0, 56, 0
In19, Run: 040, F, 0, 71, 0
In19, Run: 041, F, 0, 71, 0
In19, Run: 042, F, 1, 73, 0
In19, Run: 043, F, 0, 71, 0
In19, Run: 044, F, 1, 61, 0
In19, Run: 045, F, 2, 46, 0
In19, Run: 046, F, 3, 56, 0
In19, Run: 047, F, 0, 65, 0
In19, Run: 048, F, 0, 84, 0
In19, Run: 049, F, 0, 49, 0
In19, Run: 050, F, 1, 80, 0
In19, Run: 051, F, 1, 72, 0
In19, Run: 052, F, 2, 61, 0
In19, Run: 053, F, 0, 59, 0
In19, Run: 054, F, 2, 49, 0
In19, Run: 055, F, 2, 90, 0
In19, Run: 056, F, 1, 71, 0
In19, Run: 057, F, 1, 58, 0
In19, Run: 058, F, 2, 72, 0
In19, Run: 059, F, 0, 69, 0
In19, Run: 060, F, 0, 59, 0
In19, Run: 061, F, 0, 63, 0
In19, Run: 062, F, 1, 51, 0
In19, Run: 063, F, 1, 60, 0
In19, Run: 064, F, 0, 68, 0
In19, Run: 065, F, 0, 70, 0
In19, Run: 066, F, 2, 42, 0
In19, Run: 067, F, 4, 75, 0
In19, Run: 068, F, 1, 53, 0
In19, Run: 069, F, 1, 79, 0
In19, Run: 070, F, 0, 51, 0
In19, Run: 071, F, 2, 66, 0
In19, Run: 072, F, 1, 69, 0
In19, Run: 073, F, 2, 71, 0
In19, Run: 074, F, 1, 73, 0
In19, Run: 075, F, 1, 54, 0
In19, Run: 076, F, 1, 74, 0
In19, Run: 077, F, 1, 70, 0
In19, Run: 078, F, 0, 81, 0
In19, Run: 079, F, 3, 63, 0
In19, Run: 080, F, 3, 64, 0
In19, Run: 081, F, 1, 69, 0
In19, Run: 082, F, 1, 66, 0
In19, Run: 083, F, 2, 54, 0
In19, Run: 084, F, 0, 71, 0
In19, Run: 085, F, 3, 68, 0
In19, Run: 086, F, 1, 54, 0
In19, Run: 087, F, 1, 58, 0
In19, Run: 088, F, 1, 65, 0
In19, Run: 089, F, 3, 55, 0
In19, Run: 090, F, 1, 48, 0
In19, Run: 091, F, 1, 49, 0
In19, Run: 092, F, 3, 74, 0
In19, Run: 093, F, 1, 85, 0
In19, Run: 094, F, 1, 68, 0
In19, Run: 095, F, 1, 78, 0
In19, Run: 096, F, 2, 57, 0
In19, Run: 097, F, 1, 45, 0
In19, Run: 098, F, 1, 96, 0
In19, Run: 099, F, 0, 72, 0
In19, Run: 100, F, 0, 74, 0
In20, Run: 001, F, 1, 2, 1
In20, Run: 002, F, 1, 2, 2
In20, Run: 003, F, 1, 15, 0
In20, Run: 004, F, 0, 4, 0
In20, Run: 005, F, 4, 8, 2
In20, Run: 006, F, 0, 6, 0
In20, Run: 007, F, 2, 13, 0
In20, Run: 008, P, 0, 0, 3
In20, Run: 009, F, 0, 6, 0
In20, Run: 010, P, 1, 0, 1
In20, Run: 011, F, 1, 14, 0
In20, Run: 012, F, 2, 7, 0
In20, Run: 013, F, 3, 8, 0
In20, Run: 014, F, 0, 2, 3
In20, Run: 015, F, 1, 13, 0
In20, Run: 016, F, 1, 14, 1
In20, Run: 017, F, 3, 1, 7
In20, Run: 018, F, 3, 14, 0
In20, Run: 019, F, 3, 1, 10
In20, Run: 020, F, 0, 18, 0
In20, Run: 021, F, 2, 14, 0
In20, Run: 022, F, 0, 37, 0
In20, Run: 023, F, 2, 5, 0
In20, Run: 024, F, 2, 9, 0
In20, Run: 025, P, 0, 0, 6
In20, Run: 026, F, 1, 28, 0
In20, Run: 027, P, 0, 0, 4
In20, Run: 028, F, 1, 24, 0
In20, Run: 029, F, 0, 7, 0
In20, Run: 030, F, 0, 4, 0
In20, Run: 031, F, 0, 23, 0
In20, Run: 032, F, 1, 12, 0
In20, Run: 033, F, 1, 15, 0
In20, Run: 034, F, 2, 17, 0
In20, Run: 035, F, 2, 24, 0
In20, Run: 036, F, 2, 2, 1
In20, Run: 037, F, 2, 18, 0
In20, Run: 038, F, 0, 3, 0
In20, Run: 039, P, 2, 0, 6
In20, Run: 040, F, 0, 14, 0
In20, Run: 041, F, 2, 17, 1
In20, Run: 042, F, 0, 1, 0
In20, Run: 043, F, 1, 5, 0
In20, Run: 044, F, 2, 3, 1
In20, Run: 045, F, 0, 8, 0
In20, Run: 046, F, 0, 10, 0
In20, Run: 047, F, 0, 17, 0
In20, Run: 048, F, 0, 5, 0
In20, Run: 049, F, 2, 1, 3
In20, Run: 050, F, 1, 14, 0
In20, Run: 051, F, 2, 14, 0
In20, Run: 052, F, 2, 25, 0
In20, Run: 053, F, 2, 10, 0
In20, Run: 054, F, 2, 4, 0
In20, Run: 055, P, 3, 0, 5
In20, Run: 056, F, 0, 14, 0
In20, Run: 057, F, 2, 1, 7
In20, Run: 058, F, 2, 10, 0
In20, Run: 059, F, 2, 21, 0
In20, Run: 060, F, 0, 15, 0
In20, Run: 061, F, 1, 2, 2
In20, Run: 062, F, 2, 20, 0
In20, Run: 063, F, 2, 8, 1
In20, Run: 064, F, 1, 16, 1
In20, Run: 065, P, 1, 0, 0
In20, Run: 066, F, 0, 9, 0
In20, Run: 067, F, 0, 1, 0
In20, Run: 068, F, 0, 21, 0
In20, Run: 069, F, 1, 7, 0
In20, Run: 070, F, 1, 14, 0
In20, Run: 071, P, 0, 0, 9
In20, Run: 072, F, 1, 32, 0
In20, Run: 073, F, 0, 9, 0
In20, Run: 074, F, 1, 3, 0
In20, Run: 075, P, 0, 0, 3
In20, Run: 076, F, 0, 8, 0
In20, Run: 077, F, 3, 4, 3
In20, Run: 078, F, 3, 18, 1
In20, Run: 079, P, 0, 0, 6
In20, Run: 080, F, 0, 12, 0
In20, Run: 081, F, 1, 1, 0
In20, Run: 082, F, 2, 10, 0
In20, Run: 083, P, 1, 0, 7
In20, Run: 084, F, 0, 18, 0
In20, Run: 085, F, 0, 14, 0
In20, Run: 086, P, 0, 0, 5
In20, Run: 087, F, 0, 15, 0
In20, Run: 088, F, 1, 17, 0
In20, Run: 089, F, 0, 16, 0
In20, Run: 090, F, 3, 9, 1
In20, Run: 091, F, 0, 12, 0
In20, Run: 092, F, 3, 11, 0
In20, Run: 093, P, 0, 0, 10
In20, Run: 094, F, 1, 1, 3
In20, Run: 095, F, 0, 22, 0
In20, Run: 096, P, 0, 0, 11
In20, Run: 097, F, 1, 11, 0
In20, Run: 098, F, 2, 18, 1
In20, Run: 099, F, 0, 17, 0
In20, Run: 100, F, 1, 16, 0
In21, Run: 001, P, 1, 0, 34
In21, Run: 002, P, 1, 0, 38
In21, Run: 003, P, 2, 0, 34
In21, Run: 004, P, 1, 0, 29
In21, Run: 005, P, 0, 0, 44
In21, Run: 006, P, 1, 0, 38
In21, Run: 007, P, 0, 0, 29
In21, Run: 008, P, 2, 0, 47
In21, Run: 009, P, 3, 0, 41
In21, Run: 010, P, 0, 0, 39
In21, Run: 011, P, 0, 0, 28
In21, Run: 012, P, 0, 0, 34
In21, Run: 013, P, 0, 0, 33
In21, Run: 014, P, 1, 0, 28
In21, Run: 015, P, 0, 0, 35
In21, Run: 016, P, 3, 0, 46
In21, Run: 017, P, 0, 0, 42
In21, Run: 018, P, 0, 0, 31
In21, Run: 019, P, 0, 0, 34
In21, Run: 020, P, 1, 0, 39
In21, Run: 021, P, 2, 0, 19
In21, Run: 022, P, 2, 0, 41
In21, Run: 023, P, 1, 0, 54
In21, Run: 024, P, 0, 0, 44
In21, Run: 025, P, 1, 0, 41
In21, Run: 026, P, 3, 0, 45
In21, Run: 027, F, 3, 1, 24
In21, Run: 028, P, 1, 0, 46
In21, Run: 029, P, 1, 0, 47
In21, Run: 030, F, 0, 1, 25
In21, Run: 031, P, 0, 0, 34
In21, Run: 032, P, 0, 0, 45
In21, Run: 033, P, 0, 0, 24
In21, Run: 034, P, 0, 0, 34
In21, Run: 035, P, 1, 0, 20
In21, Run: 036, P, 1, 0, 21
In21, Run: 037, P, 1, 0, 40
In21, Run: 038, P, 1, 0, 47
In21, Run: 039, P, 3, 0, 33
In21, Run: 040, P, 0, 0, 33
In21, Run: 041, P, 0, 0, 31
In21, Run: 042, P, 1, 0, 39
In21, Run: 043, P, 1, 0, 7
In21, Run: 044, P, 2, 0, 46
In21, Run: 045, P, 1, 0, 34
In21, Run: 046, P, 1, 0, 48
In21, Run: 047, P, 0, 0, 36
In21, Run: 048, P, 2, 0, 44
In21, Run: 049, P, 1, 0, 32
In21, Run: 050, P, 1, 0, 43
In21, Run: 051, P, 0, 0, 49
In21, Run: 052, P, 1, 0, 30
In21, Run: 053, P, 2, 0, 33
In21, Run: 054, P, 2, 0, 30
In21, Run: 055, P, 0, 0, 36
In21, Run: 056, P, 1, 0, 41
In21, Run: 057, P, 1, 0, 27
In21, Run: 058, P, 0, 0, 26
In21, Run: 059, P, 0, 0, 27
In21, Run: 060, P, 0, 0, 37
In21, Run: 061, P, 1, 0, 28
In21, Run: 062, P, 0, 0, 21
In21, Run: 063, P, 0, 0, 29
In21, Run: 064, P, 0, 0, 38
In21, Run: 065, P, 1, 0, 39
In21, Run: 066, P, 0, 0, 24
In21, Run: 067, P, 2, 0, 20
In21, Run: 068, P, 0, 0, 28
In21, Run: 069, P, 2, 0, 42
In21, Run: 070, P, 0, 0, 27
In21, Run: 071, P, 1, 0, 35
In21, Run: 072, P, 0, 0, 36
In21, Run: 073, P, 0, 0, 27
In21, Run: 074, P, 1, 0, 49
In21, Run: 075, F, 3, 1, 46
In21, Run: 076, P, 1, 0, 32
In21, Run: 077, P, 2, 0, 37
In21, Run: 078, P, 1, 0, 42
In21, Run: 079, P, 0, 0, 37
In21, Run: 080, P, 1, 0, 46
In21, Run: 081, P, 1, 0, 38
In21, Run: 082, P, 1, 0, 31
In21, Run: 083, P, 0, 0, 36
In21, Run: 084, P, 2, 0, 37
In21, Run: 085, P, 1, 0, 30
In21, Run: 086, P, 0, 0, 28
In21, Run: 087, P, 0, 0, 28
In21, Run: 088, F, 3, 1, 34
In21, Run: 089, P, 0, 0, 43
In21, Run: 090, F, 2, 1, 24
In21, Run: 091, P, 0, 0, 36
In21, Run: 092, P, 2, 0, 42
In21, Run: 093, P, 1, 0, 40
In21, Run: 094, P, 2, 0, 30
In21, Run: 095, P, 0, 0, 37
In21, Run: 096, F, 0, 1, 26
In21, Run: 097, P, 0, 0, 48
In21, Run: 098, P, 3, 0, 21
In21, Run: 099, P, 1, 0, 36
In21, Run: 100, P, 1, 0, 38
In22, Run: 001, F, 1, 53, 0
In22, Run: 002, F, 1, 66, 0
In22, Run: 003, F, 1, 66, 0
In22, Run: 004, F, 0, 85, 0
In22, Run: 005, F, 1, 73, 0
In22, Run: 006, F, 0, 81, 0
In22, Run: 007, F, 1, 83, 0
In22, Run: 008, F, 1, 56, 0
In22, Run: 009, F, 0, 84, 0
In22, Run: 010, F, 1, 81, 0
In22, Run: 011, F, 0, 73, 0
In22, Run: 012, F, 0, 62, 0
In22, Run: 013, F, 1, 74, 0
In22, Run: 014, F, 1, 63, 0
In22, Run: 015, F, 3, 74, 0
In22, Run: 016, F, 1, 74, 0
In22, Run: 017, F, 1, 87, 0
In22, Run: 018, F, 1, 75, 0
In22, Run: 019, F, 1, 83, 0
In22, Run: 020, F, 0, 62, 0
In22, Run: 021, F, 1, 80, 0
In22, Run: 022, F, 0, 87, 0
In22, Run: 023, F, 2, 68, 0
In22, Run: 024, F, 1, 67, 0
In22, Run: 025, F, 0, 81, 0
In22, Run: 026, F, 0, 72, 0
In22, Run: 027, F, 0, 71, 0
In22, Run: 028, F, 2, 77, 0
In22, Run: 029, F, 0, 71, 0
In22, Run: 030, F, 1, 59, 0
In22, Run: 031, F, 3, 63, 0
In22, Run: 032, F, 0, 67, 0
In22, Run: 033, F, 2, 80, 0
In22, Run: 034, F, 0, 58, 0
In22, Run: 035, F, 1, 79, 0
In22, Run: 036, F, 3, 88, 0
In22, Run: 037, F, 0, 52, 0
In22, Run: 038, F, 1, 65, 0
In22, Run: 039, F, 1, 67, 0
In22, Run: 040, F, 2, 64, 0
In22, Run: 041, F, 0, 69, 0
In22, Run: 042, F, 2, 60, 0
In22, Run: 043, F, 0, 62, 0
In22, Run: 044, F, 1, 68, 0
In22, Run: 045, F, 1, 75, 0
In22, Run: 046, F, 1, 83, 0
In22, Run: 047, F, 0, 71, 0
In22, Run: 048, F, 0, 60, 0
In22, Run: 049, F, 2, 61, 0
In22, Run: 050, F, 0, 70, 0
In22, Run: 051, F, 0, 71, 0
In22, Run: 052, F, 1, 70, 0
In22, Run: 053, F, 1, 70, 0
In22, Run: 054, F, 2, 62, 0
In22, Run: 055, F, 0, 73, 0
In22, Run: 056, F, 0, 58, 0
In22, Run: 057, F, 1, 56, 0
In22, Run: 058, F, 0, 77, 0
In22, Run: 059, F, 0, 84, 0
In22, Run: 060, F, 1, 56, 0
In22, Run: 061, F, 1, 87, 0
In22, Run: 062, F, 0, 59, 0
In22, Run: 063, F, 1, 63, 0
In22, Run: 064, F, 1, 75, 0
In22, Run: 065, F, 2, 79, 0
In22, Run: 066, F, 0, 87, 0
In22, Run: 067, F, 0, 66, 0
In22, Run: 068, F, 1, 73, 0
In22, Run: 069, F, 0, 54, 0
In22, Run: 070, F, 4, 77, 0
In22, Run: 071, F, 0, 56, 0
In22, Run: 072, F, 0, 90, 0
In22, Run: 073, F, 1, 58, 0
In22, Run: 074, F, 0, 73, 0
In22, Run: 075, F, 1, 53, 0
In22, Run: 076, F, 0, 62, 0
In22, Run: 077, F, 1, 72, 0
In22, Run: 078, F, 0, 67, 0
In22, Run: 079, F, 2, 61, 0
In22, Run: 080, F, 1, 80, 0
In22, Run: 081, F, 0, 70, 0
In22, Run: 082, F, 0, 76, 0
In22, Run: 083, F, 0, 65, 0
In22, Run: 084, F, 1, 64, 0
In22, Run: 085, F, 1, 72, 0
In22, Run: 086, F, 2, 60, 0
In22, Run: 087, F, 2, 44, 0
In22, Run: 088, F, 0, 65, 0
In22, Run: 089, F, 0, 61, 0
In22, Run: 090, F, 1, 80, 0
In22, Run: 091, F, 0, 80, 0
In22, Run: 092, F, 4, 85, 0
In22, Run: 093, F, 1, 89, 0
In22, Run: 094, F, 1, 79, 0
In22, Run: 095, F, 3, 70, 0
In22, Run: 096, F, 0, 80, 0
In22, Run: 097, F, 0, 64, 0
In22, Run: 098, F, 1, 82, 0
In22, Run: 099, F, 3, 65, 0
In22, Run: 100, F, 0, 73, 0
In23, Run: 001, F, 2, 65, 0
In23, Run: 002, F, 0, 38, 0
In23, Run: 003, F, 1, 65, 0
In23, Run: 004, F, 1, 41, 0
In23, Run: 005, F, 1, 50, 0
In23, Run: 006, F, 1, 64, 0
In23, Run: 007, F, 1, 54, 0
In23, Run: 008, F, 2, 33, 1
In23, Run: 009, F, 2, 64, 1
In23, Run: 010, F, 0, 46, 0
In23, Run: 011, F, 0, 60, 0
In23, Run: 012, F, 1, 72, 0
In23, Run: 013, F, 1, 49, 1
In23, Run: 014, F, 0, 59, 0
In23, Run: 015, F, 1, 55, 0
In23, Run: 016, F, 2, 55, 0
In23, Run: 017, F, 1, 63, 0
In23, Run: 018, F, 1, 57, 0
In23, Run: 019, F, 1, 62, 0
In23, Run: 020, F, 0, 58, 0
In23, Run: 021, F, 1, 56, 1
In23, Run: 022, F, 0, 52, 0
In23, Run: 023, F, 3, 57, 0
In23, Run: 024, F, 0, 72, 0
In23, Run: 025, F, 2, 50, 0
In23, Run: 026, F, 0, 45, 0
In23, Run: 027, F, 1, 61, 0
In23, Run: 028, F, 1, 45, 0
In23, Run: 029, F, 1, 37, 0
In23, Run: 030, F, 1, 60, 0
In23, Run: 031, F, 1, 51, 0
In23, Run: 032, F, 1, 67, 0
In23, Run: 033, F, 1, 44, 0
In23, Run: 034, F, 0, 62, 0
In23, Run: 035, F, 0, 48, 0
In23, Run: 036, F, 0, 59, 0
In23, Run: 037, F, 3, 52, 0
In23, Run: 038, F, 0, 70, 0
In23, Run: 039, F, 0, 47, 0
In23, Run: 040, F, 2, 39, 0
In23, Run: 041, F, 0, 43, 0
In23, Run: 042, F, 1, 56, 0
In23, Run: 043, F, 0, 40, 0
In23, Run: 044, F, 2, 58, 0
In23, Run: 045, F, 2, 45, 0
In23, Run: 046, F, 2, 67, 0
In23, Run: 047, F, 1, 39, 0
In23, Run: 048, F, 2, 51, 1
In23, Run: 049, F, 0, 57, 0
In23, Run: 050, F, 1, 27, 0
In23, Run: 051, F, 0, 55, 0
In23, Run: 052, F, 2, 62, 0
In23, Run: 053, F, 0, 58, 0
In23, Run: 054, F, 0, 75, 0
In23, Run: 055, F, 1, 58, 0
In23, Run: 056, F, 0, 61, 0
In23, Run: 057, F, 0, 63, 0
In23, Run: 058, F, 3, 79, 0
In23, Run: 059, F, 1, 55, 0
In23, Run: 060, F, 1, 51, 0
In23, Run: 061, F, 1, 67, 0
In23, Run: 062, F, 1, 31, 0
In23, Run: 063, F, 3, 50, 0
In23, Run: 064, F, 0, 74, 0
In23, Run: 065, F, 1, 57, 0
In23, Run: 066, F, 2, 86, 0
In23, Run: 067, F, 0, 48, 0
In23, Run: 068, F, 1, 65, 0
In23, Run: 069, F, 0, 65, 0
In23, Run: 070, F, 0, 50, 0
In23, Run: 071, F, 1, 45, 0
In23, Run: 072, F, 2, 66, 0
In23, Run: 073, F, 1, 68, 0
In23, Run: 074, F, 0, 51, 0
In23, Run: 075, F, 1, 52, 1
In23, Run: 076, F, 1, 41, 0
In23, Run: 077, F, 1, 59, 1
In23, Run: 078, F, 2, 68, 0
In23, Run: 079, F, 1, 51, 0
In23, Run: 080, F, 1, 57, 0
In23, Run: 081, F, 0, 47, 0
In23, Run: 082, F, 1, 70, 0
In23, Run: 083, F, 0, 54, 0
In23, Run: 084, F, 2, 51, 0
In23, Run: 085, F, 0, 61, 0
In23, Run: 086, F, 1, 52, 0
In23, Run: 087, F, 0, 82, 0
In23, Run: 088, F, 2, 55, 0
In23, Run: 089, F, 0, 51, 0
In23, Run: 090, F, 2, 43, 0
In23, Run: 091, F, 0, 50, 0
In23, Run: 092, F, 0, 81, 0
In23, Run: 093, F, 1, 80, 0
