Input Number, Run_Number, Result@ 100, Y, X2
INVAR-27, Run: 094, E, 88, 0
INVAR-27, Run: 095, E, 94, 0
INVAR-27, Run: 096, E, 112, 0
INVAR-27, Run: 097, E, 97, 0
INVAR-27, Run: 098, E, 94, 0
INVAR-27, Run: 099, E, 84, 0
INVAR-27, Run: 100, E, 114, 0
INVAR-28, Run: 001, E, 99, 0
INVAR-28, Run: 002, E, 92, 0
INVAR-28, Run: 003, E, 114, 0
INVAR-28, Run: 004, E, 108, 0
INVAR-28, Run: 005, E, 110, 0
INVAR-28, Run: 006, E, 99, 0
INVAR-28, Run: 007, E, 98, 0
INVAR-28, Run: 008, E, 111, 0
INVAR-28, Run: 009, E, 120, 0
INVAR-28, Run: 010, E, 102, 0
INVAR-28, Run: 011, E, 119, 0
INVAR-28, Run: 012, E, 98, 0
INVAR-28, Run: 013, E, 96, 0
INVAR-28, Run: 014, E, 100, 0
INVAR-28, Run: 015, E, 90, 0
INVAR-28, Run: 016, E, 96, 0
INVAR-28, Run: 017, E, 94, 0
INVAR-28, Run: 018, E, 103, 0
INVAR-28, Run: 019, E, 87, 0
INVAR-28, Run: 020, E, 98, 0
INVAR-28, Run: 021, E, 107, 0
INVAR-28, Run: 022, E, 98, 0
INVAR-28, Run: 023, E, 108, 0
INVAR-28, Run: 024, E, 104, 0
INVAR-28, Run: 025, E, 110, 0
INVAR-28, Run: 026, E, 104, 0
INVAR-28, Run: 027, E, 96, 0
INVAR-28, Run: 028, E, 100, 0
INVAR-28, Run: 029, E, 96, 0
INVAR-28, Run: 030, E, 112, 0
INVAR-28, Run: 031, E, 112, 0
INVAR-28, Run: 032, E, 103, 0
INVAR-28, Run: 033, E, 101, 0
INVAR-28, Run: 034, E, 85, 0
INVAR-28, Run: 035, E, 119, 0
INVAR-28, Run: 036, E, 84, 0
INVAR-28, Run: 037, E, 91, 0
INVAR-28, Run: 038, E, 104, 0
INVAR-28, Run: 039, E, 89, 0
INVAR-28, Run: 040, E, 101, 0
INVAR-28, Run: 041, E, 101, 0
INVAR-28, Run: 042, E, 105, 0
INVAR-28, Run: 043, E, 123, 0
INVAR-28, Run: 044, E, 113, 0
INVAR-28, Run: 045, E, 93, 0
INVAR-28, Run: 046, E, 96, 0
INVAR-28, Run: 047, E, 107, 0
INVAR-28, Run: 048, E, 87, 0
INVAR-28, Run: 049, E, 104, 0
INVAR-28, Run: 050, E, 109, 0
INVAR-28, Run: 051, E, 84, 0
INVAR-28, Run: 052, E, 113, 0
INVAR-28, Run: 053, E, 105, 0
INVAR-28, Run: 054, E, 100, 0
INVAR-28, Run: 055, E, 105, 0
INVAR-28, Run: 056, E, 106, 0
INVAR-28, Run: 057, E, 90, 0
INVAR-28, Run: 058, E, 106, 0
INVAR-28, Run: 059, E, 95, 0
INVAR-28, Run: 060, E, 97, 0
INVAR-28, Run: 061, E, 101, 0
INVAR-28, Run: 062, E, 80, 0
INVAR-28, Run: 063, E, 96, 0
INVAR-28, Run: 064, E, 95, 0
INVAR-28, Run: 065, E, 89, 0
INVAR-28, Run: 066, E, 114, 0
INVAR-28, Run: 067, E, 108, 0
INVAR-28, Run: 068, E, 111, 0
INVAR-28, Run: 069, E, 125, 0
INVAR-28, Run: 070, E, 106, 0
INVAR-28, Run: 071, E, 123, 0
INVAR-28, Run: 072, E, 101, 0
INVAR-28, Run: 073, E, 103, 0
INVAR-28, Run: 074, E, 92, 0
INVAR-28, Run: 075, E, 82, 0
INVAR-28, Run: 076, E, 102, 0
INVAR-28, Run: 077, E, 107, 0
INVAR-28, Run: 078, E, 86, 0
INVAR-28, Run: 079, E, 122, 0
INVAR-28, Run: 080, E, 110, 0
INVAR-28, Run: 081, E, 101, 0
INVAR-28, Run: 082, E, 99, 0
INVAR-28, Run: 083, E, 104, 0
INVAR-28, Run: 084, E, 91, 0
INVAR-28, Run: 085, E, 101, 0
INVAR-28, Run: 086, E, 129, 0
INVAR-28, Run: 087, E, 105, 0
INVAR-28, Run: 088, E, 95, 0
INVAR-28, Run: 089, E, 100, 0
INVAR-28, Run: 090, E, 115, 0
INVAR-28, Run: 091, E, 93, 0
INVAR-28, Run: 092, E, 94, 0
INVAR-28, Run: 093, E, 104, 0
INVAR-28, Run: 094, E, 100, 0
INVAR-28, Run: 095, E, 118, 0
INVAR-28, Run: 096, E, 93, 0
INVAR-28, Run: 097, E, 107, 0
INVAR-28, Run: 098, E, 100, 0
INVAR-28, Run: 099, E, 109, 0
INVAR-28, Run: 100, E, 93, 0
INVAR-29, Run: 001, E, 105, 0
INVAR-29, Run: 002, E, 107, 0
INVAR-29, Run: 003, E, 88, 0
INVAR-29, Run: 004, E, 103, 0
INVAR-29, Run: 005, E, 113, 0
INVAR-29, Run: 006, E, 72, 0
INVAR-29, Run: 007, E, 98, 0
INVAR-29, Run: 008, E, 89, 0
INVAR-29, Run: 009, E, 99, 0
INVAR-29, Run: 010, E, 108, 0
INVAR-29, Run: 011, E, 108, 0
INVAR-29, Run: 012, E, 107, 0
INVAR-29, Run: 013, E, 108, 0
INVAR-29, Run: 014, E, 98, 0
INVAR-29, Run: 015, E, 94, 0
INVAR-29, Run: 016, E, 102, 0
INVAR-29, Run: 017, E, 122, 0
INVAR-29, Run: 018, E, 102, 0
INVAR-29, Run: 019, E, 96, 0
INVAR-29, Run: 020, E, 95, 0
INVAR-29, Run: 021, E, 103, 0
INVAR-29, Run: 022, E, 102, 0
INVAR-29, Run: 023, E, 116, 0
INVAR-29, Run: 024, E, 92, 0
INVAR-29, Run: 025, E, 119, 0
INVAR-29, Run: 026, E, 118, 0
INVAR-29, Run: 027, E, 89, 0
INVAR-29, Run: 028, E, 88, 0
INVAR-29, Run: 029, E, 83, 0
INVAR-29, Run: 030, E, 108, 0
INVAR-29, Run: 031, E, 97, 0
INVAR-29, Run: 032, E, 118, 0
INVAR-29, Run: 033, E, 114, 0
INVAR-29, Run: 034, E, 103, 0
INVAR-29, Run: 035, E, 103, 0
INVAR-29, Run: 036, E, 103, 0
INVAR-29, Run: 037, E, 87, 0
INVAR-29, Run: 038, E, 109, 0
INVAR-29, Run: 039, E, 86, 0
INVAR-29, Run: 040, E, 117, 0
INVAR-29, Run: 041, E, 97, 0
INVAR-29, Run: 042, E, 103, 0
INVAR-29, Run: 043, E, 111, 0
INVAR-29, Run: 044, E, 106, 0
INVAR-29, Run: 045, E, 106, 0
INVAR-29, Run: 046, E, 102, 0
INVAR-29, Run: 047, E, 93, 0
INVAR-29, Run: 048, E, 101, 0
INVAR-29, Run: 049, E, 121, 0
INVAR-29, Run: 050, E, 114, 0
INVAR-29, Run: 051, E, 115, 0
INVAR-29, Run: 052, E, 100, 0
INVAR-29, Run: 053, E, 86, 0
INVAR-29, Run: 054, E, 110, 0
INVAR-29, Run: 055, E, 90, 0
INVAR-29, Run: 056, E, 84, 0
INVAR-29, Run: 057, E, 112, 0
INVAR-29, Run: 058, E, 81, 0
INVAR-29, Run: 059, E, 113, 0
INVAR-29, Run: 060, E, 93, 0
INVAR-29, Run: 061, E, 99, 0
INVAR-29, Run: 062, E, 100, 0
INVAR-29, Run: 063, E, 96, 0
INVAR-29, Run: 064, E, 116, 0
INVAR-29, Run: 065, E, 100, 0
INVAR-29, Run: 066, E, 84, 0
INVAR-29, Run: 067, E, 96, 0
INVAR-29, Run: 068, E, 118, 0
INVAR-29, Run: 069, E, 86, 0
INVAR-29, Run: 070, E, 114, 0
INVAR-29, Run: 071, E, 90, 0
INVAR-29, Run: 072, E, 98, 0
INVAR-29, Run: 073, E, 95, 0
INVAR-29, Run: 074, E, 81, 0
INVAR-29, Run: 075, E, 108, 0
INVAR-29, Run: 076, E, 110, 0
INVAR-29, Run: 077, E, 101, 0
INVAR-29, Run: 078, E, 106, 0
INVAR-29, Run: 079, E, 94, 0
INVAR-29, Run: 080, E, 87, 0
INVAR-29, Run: 081, E, 89, 0
INVAR-29, Run: 082, E, 93, 0
INVAR-29, Run: 083, E, 122, 0
INVAR-29, Run: 084, E, 101, 0
INVAR-29, Run: 085, E, 95, 0
INVAR-29, Run: 086, E, 89, 0
INVAR-29, Run: 087, E, 98, 0
INVAR-29, Run: 088, E, 101, 0
INVAR-29, Run: 089, E, 126, 0
INVAR-29, Run: 090, E, 113, 0
INVAR-29, Run: 091, E, 86, 0
INVAR-29, Run: 092, E, 99, 0
INVAR-29, Run: 093, E, 115, 0
INVAR-29, Run: 094, E, 98, 0
INVAR-29, Run: 095, E, 103, 0
INVAR-29, Run: 096, E, 110, 0
INVAR-29, Run: 097, E, 105, 0
INVAR-29, Run: 098, E, 91, 0
INVAR-29, Run: 099, E, 118, 0
INVAR-29, Run: 100, E, 106, 0
INVAR-3, Run: 001, E, 0, 23
INVAR-3, Run: 002, E, 0, 0
INVAR-3, Run: 003, E, 0, 11
INVAR-3, Run: 004, E, 2, 2
INVAR-3, Run: 005, E, 0, 8
INVAR-3, Run: 006, E, 0, 40
INVAR-3, Run: 007, E, 0, 9
INVAR-3, Run: 008, E, 0, 7
INVAR-3, Run: 009, E, 0, 9
INVAR-3, Run: 010, E, 0, 24
INVAR-3, Run: 011, E, 0, 21
INVAR-3, Run: 012, E, 0, 24
INVAR-3, Run: 013, E, 1, 7
INVAR-3, Run: 014, E, 0, 17
INVAR-3, Run: 015, E, 0, 26
INVAR-3, Run: 016, E, 0, 2
INVAR-3, Run: 017, E, 1, 9
INVAR-3, Run: 018, E, 0, 16
INVAR-3, Run: 019, E, 0, 26
INVAR-3, Run: 020, E, 0, 29
INVAR-3, Run: 021, E, 0, 25
INVAR-3, Run: 022, E, 0, 27
INVAR-3, Run: 023, E, 0, 8
INVAR-3, Run: 024, E, 0, 29
INVAR-3, Run: 025, E, 1, 0
INVAR-3, Run: 026, E, 0, 13
INVAR-3, Run: 027, E, 0, 11
INVAR-3, Run: 028, E, 0, 22
INVAR-3, Run: 029, E, 0, 18
INVAR-3, Run: 030, E, 0, 22
INVAR-3, Run: 031, E, 0, 29
INVAR-3, Run: 032, E, 0, 18
INVAR-3, Run: 033, E, 1, 20
INVAR-3, Run: 034, E, 0, 2
INVAR-3, Run: 035, E, 0, 12
INVAR-3, Run: 036, E, 0, 2
INVAR-3, Run: 037, E, 0, 30
INVAR-3, Run: 038, E, 0, 18
INVAR-3, Run: 039, E, 0, 6
INVAR-3, Run: 040, E, 0, 25
INVAR-3, Run: 041, E, 0, 30
INVAR-3, Run: 042, E, 0, 9
INVAR-3, Run: 043, E, 0, 26
INVAR-3, Run: 044, E, 0, 0
INVAR-3, Run: 045, E, 0, 11
INVAR-3, Run: 046, E, 0, 27
INVAR-3, Run: 047, E, 0, 21
INVAR-3, Run: 048, E, 0, 5
INVAR-3, Run: 049, E, 0, 32
INVAR-3, Run: 050, E, 0, 15
INVAR-3, Run: 051, E, 0, 9
INVAR-3, Run: 052, E, 0, 10
INVAR-3, Run: 053, E, 0, 26
INVAR-3, Run: 054, E, 2, 0
INVAR-3, Run: 055, E, 0, 26
INVAR-3, Run: 056, E, 0, 5
INVAR-3, Run: 057, E, 0, 7
INVAR-3, Run: 058, E, 0, 17
INVAR-3, Run: 059, E, 1, 17
INVAR-3, Run: 060, E, 1, 25
INVAR-3, Run: 061, E, 0, 2
INVAR-3, Run: 062, E, 0, 21
INVAR-3, Run: 063, E, 0, 6
INVAR-3, Run: 064, E, 0, 19
INVAR-3, Run: 065, E, 0, 7
INVAR-3, Run: 066, E, 0, 26
INVAR-3, Run: 067, E, 0, 30
INVAR-3, Run: 068, E, 0, 34
INVAR-3, Run: 069, E, 0, 14
INVAR-3, Run: 070, E, 0, 27
INVAR-3, Run: 071, E, 0, 9
INVAR-3, Run: 072, E, 0, 5
INVAR-3, Run: 073, E, 0, 25
INVAR-3, Run: 074, E, 0, 13
INVAR-3, Run: 075, E, 0, 9
INVAR-3, Run: 076, E, 0, 31
INVAR-3, Run: 077, E, 0, 14
INVAR-3, Run: 078, E, 0, 16
INVAR-3, Run: 079, E, 0, 11
INVAR-3, Run: 080, E, 0, 7
INVAR-3, Run: 081, E, 1, 3
INVAR-3, Run: 082, E, 0, 13
INVAR-3, Run: 083, E, 0, 32
INVAR-3, Run: 084, E, 0, 12
INVAR-3, Run: 085, E, 9, 0
INVAR-3, Run: 086, E, 0, 16
INVAR-3, Run: 087, E, 0, 19
INVAR-3, Run: 088, E, 0, 14
INVAR-3, Run: 089, E, 0, 31
INVAR-3, Run: 090, E, 0, 23
INVAR-3, Run: 091, E, 0, 20
INVAR-3, Run: 092, E, 0, 26
INVAR-3, Run: 093, E, 0, 20
INVAR-3, Run: 094, E, 0, 23
INVAR-3, Run: 095, E, 0, 7
INVAR-3, Run: 096, E, 0, 16
INVAR-3, Run: 097, E, 0, 32
INVAR-3, Run: 098, E, 9, 0
INVAR-3, Run: 099, E, 0, 22
INVAR-3, Run: 100, E, 0, 21
INVAR-30, Run: 001, E, 86, 0
INVAR-30, Run: 002, E, 104, 0
INVAR-30, Run: 003, E, 103, 0
INVAR-30, Run: 004, E, 95, 0
INVAR-30, Run: 005, E, 96, 0
INVAR-30, Run: 006, E, 128, 0
INVAR-30, Run: 007, E, 101, 0
INVAR-30, Run: 008, E, 85, 0
INVAR-30, Run: 009, E, 92, 0
INVAR-30, Run: 010, E, 112, 0
INVAR-30, Run: 011, E, 105, 0
INVAR-30, Run: 012, E, 94, 0
INVAR-30, Run: 013, E, 87, 0
INVAR-30, Run: 014, E, 104, 0
INVAR-30, Run: 015, E, 102, 0
INVAR-30, Run: 016, E, 102, 0
INVAR-30, Run: 017, E, 104, 0
INVAR-30, Run: 018, E, 105, 0
INVAR-30, Run: 019, E, 93, 0
INVAR-30, Run: 020, E, 85, 0
INVAR-30, Run: 021, E, 102, 0
INVAR-30, Run: 022, E, 97, 0
INVAR-30, Run: 023, E, 103, 0
INVAR-30, Run: 024, E, 94, 0
INVAR-30, Run: 025, E, 112, 0
INVAR-30, Run: 026, E, 94, 0
INVAR-30, Run: 027, E, 99, 0
INVAR-30, Run: 028, E, 114, 0
INVAR-30, Run: 029, E, 102, 0
INVAR-30, Run: 030, E, 101, 0
INVAR-30, Run: 031, E, 107, 0
INVAR-30, Run: 032, E, 113, 0
INVAR-30, Run: 033, E, 106, 0
INVAR-30, Run: 034, E, 90, 0
INVAR-30, Run: 035, E, 85, 0
INVAR-30, Run: 036, E, 101, 0
INVAR-30, Run: 037, E, 92, 0
INVAR-30, Run: 038, E, 108, 0
INVAR-30, Run: 039, E, 107, 0
INVAR-30, Run: 040, E, 110, 0
INVAR-30, Run: 041, E, 100, 0
INVAR-30, Run: 042, E, 90, 0
INVAR-30, Run: 043, E, 107, 0
INVAR-30, Run: 044, E, 101, 0
INVAR-30, Run: 045, E, 109, 0
INVAR-30, Run: 046, E, 100, 0
INVAR-30, Run: 047, E, 99, 0
INVAR-30, Run: 048, E, 112, 0
INVAR-30, Run: 049, E, 112, 0
INVAR-30, Run: 050, E, 99, 0
INVAR-30, Run: 051, E, 111, 0
INVAR-30, Run: 052, E, 103, 0
INVAR-30, Run: 053, E, 114, 0
INVAR-30, Run: 054, E, 110, 0
INVAR-30, Run: 055, E, 72, 0
INVAR-30, Run: 056, E, 103, 0
INVAR-30, Run: 057, E, 83, 0
INVAR-30, Run: 058, E, 102, 0
INVAR-30, Run: 059, E, 114, 0
INVAR-30, Run: 060, E, 106, 0
INVAR-30, Run: 061, E, 95, 0
INVAR-30, Run: 062, E, 112, 0
INVAR-30, Run: 063, E, 89, 0
INVAR-30, Run: 064, E, 100, 0
INVAR-30, Run: 065, E, 102, 0
INVAR-30, Run: 066, E, 111, 0
INVAR-30, Run: 067, E, 109, 0
INVAR-30, Run: 068, E, 103, 0
INVAR-30, Run: 069, E, 105, 0
INVAR-30, Run: 070, E, 103, 0
INVAR-30, Run: 071, E, 92, 0
INVAR-30, Run: 072, E, 104, 0
INVAR-30, Run: 073, E, 91, 0
INVAR-30, Run: 074, E, 126, 0
INVAR-30, Run: 075, E, 95, 0
INVAR-30, Run: 076, E, 111, 0
INVAR-30, Run: 077, E, 106, 0
INVAR-30, Run: 078, E, 105, 0
INVAR-30, Run: 079, E, 114, 0
INVAR-30, Run: 080, E, 113, 0
INVAR-30, Run: 081, E, 97, 0
INVAR-30, Run: 082, E, 102, 0
INVAR-30, Run: 083, E, 105, 0
INVAR-30, Run: 084, E, 129, 0
INVAR-30, Run: 085, E, 86, 0
INVAR-30, Run: 086, E, 100, 0
INVAR-30, Run: 087, E, 89, 0
INVAR-30, Run: 088, E, 110, 0
INVAR-30, Run: 089, E, 101, 0
INVAR-30, Run: 090, E, 112, 0
INVAR-30, Run: 091, E, 105, 0
INVAR-30, Run: 092, E, 89, 0
INVAR-30, Run: 093, E, 96, 0
INVAR-30, Run: 094, E, 89, 0
INVAR-30, Run: 095, E, 105, 0
INVAR-30, Run: 096, E, 106, 0
INVAR-30, Run: 097, E, 96, 0
INVAR-30, Run: 098, E, 92, 0
INVAR-30, Run: 099, E, 102, 0
INVAR-30, Run: 100, E, 115, 0
INVAR-31, Run: 001, E, 103, 0
INVAR-31, Run: 002, E, 101, 0
INVAR-31, Run: 003, E, 99, 0
INVAR-31, Run: 004, E, 115, 0
INVAR-31, Run: 005, E, 124, 0
INVAR-31, Run: 006, E, 98, 0
INVAR-31, Run: 007, E, 110, 0
INVAR-31, Run: 008, E, 75, 0
INVAR-31, Run: 009, E, 100, 0
INVAR-31, Run: 010, E, 85, 0
INVAR-31, Run: 011, E, 90, 0
INVAR-31, Run: 012, E, 102, 0
INVAR-31, Run: 013, E, 97, 0
INVAR-31, Run: 014, E, 102, 0
INVAR-31, Run: 015, E, 105, 0
INVAR-31, Run: 016, E, 101, 0
INVAR-31, Run: 017, E, 88, 0
INVAR-31, Run: 018, E, 91, 0
INVAR-31, Run: 019, E, 101, 0
INVAR-31, Run: 020, E, 107, 0
INVAR-31, Run: 021, E, 123, 0
INVAR-31, Run: 022, E, 109, 0
INVAR-31, Run: 023, E, 104, 0
INVAR-31, Run: 024, E, 108, 0
INVAR-31, Run: 025, E, 96, 0
INVAR-31, Run: 026, E, 90, 0
INVAR-31, Run: 027, E, 98, 0
INVAR-31, Run: 028, E, 103, 0
INVAR-31, Run: 029, E, 96, 0
INVAR-31, Run: 030, E, 92, 0
INVAR-31, Run: 031, E, 108, 0
INVAR-31, Run: 032, E, 99, 0
INVAR-31, Run: 033, E, 101, 0
INVAR-31, Run: 034, E, 87, 0
INVAR-31, Run: 035, E, 110, 0
INVAR-31, Run: 036, E, 107, 0
INVAR-31, Run: 037, E, 99, 0
INVAR-31, Run: 038, E, 92, 0
INVAR-31, Run: 039, E, 112, 0
INVAR-31, Run: 040, E, 88, 0
INVAR-31, Run: 041, E, 99, 0
INVAR-31, Run: 042, E, 115, 0
INVAR-31, Run: 043, E, 88, 0
INVAR-31, Run: 044, E, 100, 0
INVAR-31, Run: 045, E, 117, 0
INVAR-31, Run: 046, E, 113, 0
INVAR-31, Run: 047, E, 98, 0
INVAR-31, Run: 048, E, 84, 0
INVAR-31, Run: 049, E, 105, 0
INVAR-31, Run: 050, E, 94, 0
INVAR-31, Run: 051, E, 113, 0
INVAR-31, Run: 052, E, 96, 0
INVAR-31, Run: 053, E, 102, 0
INVAR-31, Run: 054, E, 91, 0
INVAR-31, Run: 055, E, 94, 0
INVAR-31, Run: 056, E, 101, 0
INVAR-31, Run: 057, E, 102, 0
INVAR-31, Run: 058, E, 106, 0
INVAR-31, Run: 059, E, 88, 0
INVAR-31, Run: 060, E, 101, 0
INVAR-31, Run: 061, E, 116, 0
INVAR-31, Run: 062, E, 99, 0
INVAR-31, Run: 063, E, 92, 0
INVAR-31, Run: 064, E, 86, 0
INVAR-31, Run: 065, E, 91, 0
INVAR-31, Run: 066, E, 99, 0
INVAR-31, Run: 067, E, 105, 0
INVAR-31, Run: 068, E, 108, 0
INVAR-31, Run: 069, E, 100, 0
INVAR-31, Run: 070, E, 86, 0
INVAR-31, Run: 071, E, 83, 0
INVAR-31, Run: 072, E, 100, 0
INVAR-31, Run: 073, E, 107, 0
INVAR-31, Run: 074, E, 88, 0
INVAR-31, Run: 075, E, 115, 0
INVAR-31, Run: 076, E, 92, 0
INVAR-31, Run: 077, E, 98, 0
INVAR-31, Run: 078, E, 97, 0
INVAR-31, Run: 079, E, 91, 0
INVAR-31, Run: 080, E, 121, 0
INVAR-31, Run: 081, E, 97, 0
INVAR-31, Run: 082, E, 86, 0
INVAR-31, Run: 083, E, 95, 0
INVAR-31, Run: 084, E, 91, 0
INVAR-31, Run: 085, E, 93, 0
INVAR-31, Run: 086, E, 94, 0
INVAR-31, Run: 087, E, 125, 0
INVAR-31, Run: 088, E, 94, 0
INVAR-31, Run: 089, E, 87, 0
INVAR-31, Run: 090, E, 115, 0
INVAR-31, Run: 091, E, 102, 0
INVAR-31, Run: 092, E, 108, 0
INVAR-31, Run: 093, E, 92, 0
INVAR-31, Run: 094, E, 110, 0
INVAR-31, Run: 095, E, 102, 0
INVAR-31, Run: 096, E, 100, 0
INVAR-31, Run: 097, E, 99, 0
INVAR-31, Run: 098, E, 87, 0
INVAR-31, Run: 099, E, 95, 0
INVAR-31, Run: 100, E, 101, 0
INVAR-32, Run: 001, E, 95, 0
INVAR-32, Run: 002, E, 85, 0
INVAR-32, Run: 003, E, 100, 0
INVAR-32, Run: 004, E, 93, 0
INVAR-32, Run: 005, E, 101, 0
INVAR-32, Run: 006, E, 105, 0
INVAR-32, Run: 007, E, 120, 0
INVAR-32, Run: 008, E, 97, 0
INVAR-32, Run: 009, E, 89, 0
INVAR-32, Run: 010, E, 99, 0
INVAR-32, Run: 011, E, 90, 0
INVAR-32, Run: 012, E, 121, 0
INVAR-32, Run: 013, E, 115, 0
INVAR-32, Run: 014, E, 120, 0
INVAR-32, Run: 015, E, 97, 0
INVAR-32, Run: 016, E, 88, 0
INVAR-32, Run: 017, E, 100, 0
INVAR-32, Run: 018, E, 106, 0
INVAR-32, Run: 019, E, 107, 0
INVAR-32, Run: 020, E, 97, 0
INVAR-32, Run: 021, E, 97, 0
INVAR-32, Run: 022, E, 86, 0
INVAR-32, Run: 023, E, 95, 0
INVAR-32, Run: 024, E, 98, 0
INVAR-32, Run: 025, E, 104, 0
INVAR-32, Run: 026, E, 98, 0
INVAR-32, Run: 027, E, 97, 0
INVAR-32, Run: 028, E, 84, 0
INVAR-32, Run: 029, E, 98, 0
INVAR-32, Run: 030, E, 97, 0
INVAR-32, Run: 031, E, 99, 0
INVAR-32, Run: 032, E, 88, 0
INVAR-32, Run: 033, E, 100, 0
INVAR-32, Run: 034, E, 101, 0
INVAR-32, Run: 035, E, 95, 0
INVAR-32, Run: 036, E, 92, 0
INVAR-32, Run: 037, E, 103, 0
INVAR-32, Run: 038, E, 107, 0
INVAR-32, Run: 039, E, 109, 0
INVAR-32, Run: 040, E, 108, 0
INVAR-32, Run: 041, E, 88, 0
INVAR-32, Run: 042, E, 110, 0
INVAR-32, Run: 043, E, 97, 0
INVAR-32, Run: 044, E, 97, 0
INVAR-32, Run: 045, E, 108, 0
INVAR-32, Run: 046, E, 105, 0
INVAR-32, Run: 047, E, 91, 0
INVAR-32, Run: 048, E, 88, 0
INVAR-32, Run: 049, E, 119, 0
INVAR-32, Run: 050, E, 111, 0
INVAR-32, Run: 051, E, 98, 0
INVAR-32, Run: 052, E, 93, 0
INVAR-32, Run: 053, E, 106, 0
INVAR-32, Run: 054, E, 106, 0
INVAR-32, Run: 055, E, 95, 0
INVAR-32, Run: 056, E, 104, 0
INVAR-32, Run: 057, E, 97, 0
INVAR-32, Run: 058, E, 102, 0
INVAR-32, Run: 059, E, 85, 0
INVAR-32, Run: 060, E, 95, 0
INVAR-32, Run: 061, E, 82, 0
INVAR-32, Run: 062, E, 102, 0
INVAR-32, Run: 063, E, 100, 0
INVAR-32, Run: 064, E, 103, 0
INVAR-32, Run: 065, E, 97, 0
INVAR-32, Run: 066, E, 109, 0
INVAR-32, Run: 067, E, 102, 0
INVAR-32, Run: 068, E, 89, 0
INVAR-32, Run: 069, E, 106, 0
INVAR-32, Run: 070, E, 117, 0
INVAR-32, Run: 071, E, 106, 0
INVAR-32, Run: 072, E, 110, 0
INVAR-32, Run: 073, E, 104, 0
INVAR-32, Run: 074, E, 97, 0
INVAR-32, Run: 075, E, 71, 0
INVAR-32, Run: 076, E, 95, 0
INVAR-32, Run: 077, E, 99, 0
INVAR-32, Run: 078, E, 99, 0
INVAR-32, Run: 079, E, 107, 0
INVAR-32, Run: 080, E, 108, 0
INVAR-32, Run: 081, E, 103, 0
INVAR-32, Run: 082, E, 96, 0
INVAR-32, Run: 083, E, 107, 0
INVAR-32, Run: 084, E, 97, 0
INVAR-32, Run: 085, E, 99, 0
INVAR-32, Run: 086, E, 90, 0
INVAR-32, Run: 087, E, 97, 0
INVAR-32, Run: 088, E, 118, 0
INVAR-32, Run: 089, E, 95, 0
INVAR-32, Run: 090, E, 106, 0
INVAR-32, Run: 091, E, 95, 0
INVAR-32, Run: 092, E, 105, 0
INVAR-32, Run: 093, E, 99, 0
INVAR-32, Run: 094, E, 103, 0
INVAR-32, Run: 095, E, 102, 0
INVAR-32, Run: 096, E, 101, 0
INVAR-32, Run: 097, E, 85, 0
INVAR-32, Run: 098, E, 91, 0
INVAR-32, Run: 099, E, 106, 0
INVAR-32, Run: 100, E, 92, 0
INVAR-33, Run: 001, E, 109, 0
INVAR-33, Run: 002, E, 120, 0
INVAR-33, Run: 003, E, 79, 0
INVAR-33, Run: 004, E, 97, 0
INVAR-33, Run: 005, E, 95, 0
INVAR-33, Run: 006, E, 98, 0
INVAR-33, Run: 007, E, 87, 0
INVAR-33, Run: 008, E, 95, 0
INVAR-33, Run: 009, E, 88, 0
INVAR-33, Run: 010, E, 92, 0
INVAR-33, Run: 011, E, 97, 0
INVAR-33, Run: 012, E, 120, 0
INVAR-33, Run: 013, E, 99, 0
INVAR-33, Run: 014, E, 127, 0
INVAR-33, Run: 015, E, 99, 0
INVAR-33, Run: 016, E, 102, 0
INVAR-33, Run: 017, E, 101, 0
INVAR-33, Run: 018, E, 112, 0
INVAR-33, Run: 019, E, 93, 0
INVAR-33, Run: 020, E, 122, 0
INVAR-33, Run: 021, E, 100, 0
INVAR-33, Run: 022, E, 102, 0
INVAR-33, Run: 023, E, 93, 0
INVAR-33, Run: 024, E, 100, 0
INVAR-33, Run: 025, E, 94, 0
INVAR-33, Run: 026, E, 103, 0
INVAR-33, Run: 027, E, 112, 0
INVAR-33, Run: 028, E, 95, 0
INVAR-33, Run: 029, E, 95, 0
INVAR-33, Run: 030, E, 94, 0
INVAR-33, Run: 031, E, 98, 0
INVAR-33, Run: 032, E, 104, 0
INVAR-33, Run: 033, E, 99, 0
INVAR-33, Run: 034, E, 121, 0
INVAR-33, Run: 035, E, 108, 0
INVAR-33, Run: 036, E, 108, 0
INVAR-33, Run: 037, E, 103, 0
INVAR-33, Run: 038, E, 99, 0
INVAR-33, Run: 039, E, 102, 0
INVAR-33, Run: 040, E, 92, 0
INVAR-33, Run: 041, E, 100, 0
INVAR-33, Run: 042, E, 111, 0
INVAR-33, Run: 043, E, 111, 0
INVAR-33, Run: 044, E, 107, 0
INVAR-33, Run: 045, E, 103, 0
INVAR-33, Run: 046, E, 101, 0
INVAR-33, Run: 047, E, 101, 0
INVAR-33, Run: 048, E, 102, 0
INVAR-33, Run: 049, E, 106, 0
INVAR-33, Run: 050, E, 86, 0
INVAR-33, Run: 051, E, 88, 0
INVAR-33, Run: 052, E, 90, 0
INVAR-33, Run: 053, E, 84, 0
INVAR-33, Run: 054, E, 95, 0
INVAR-33, Run: 055, E, 111, 0
INVAR-33, Run: 056, E, 97, 0
INVAR-33, Run: 057, E, 98, 0
INVAR-33, Run: 058, E, 124, 0
