Input Number, Run_Number, Result@ 100, X1, Y, X2, NEW_REACTION, Reaction1, Reaction2
INVAR-22, Run: 089, P, 3, 230, 0, 102, 251, 21
INVAR-22, Run: 090, P, 4, 215, 0, 95, 236, 21
INVAR-22, Run: 091, P, 2, 231, 0, 102, 252, 21
INVAR-22, Run: 092, P, 3, 230, 0, 102, 251, 21
INVAR-22, Run: 093, P, 4, 253, 0, 114, 274, 21
INVAR-22, Run: 094, P, 2, 221, 0, 97, 242, 21
INVAR-22, Run: 095, P, 1, 222, 0, 97, 243, 21
INVAR-22, Run: 096, P, 0, 259, 0, 115, 280, 21
INVAR-22, Run: 097, P, 1, 252, 0, 112, 273, 21
INVAR-22, Run: 098, P, 0, 213, 0, 92, 234, 21
INVAR-22, Run: 099, P, 2, 175, 0, 74, 196, 21
INVAR-22, Run: 100, P, 0, 253, 0, 112, 274, 21
INVAR-23, Run: 001, P, 3, 222, 0, 91, 279, 57
INVAR-23, Run: 002, P, 1, 248, 0, 103, 305, 57
INVAR-23, Run: 003, P, 2, 237, 0, 98, 294, 57
INVAR-23, Run: 004, P, 2, 239, 0, 99, 296, 57
INVAR-23, Run: 005, P, 3, 236, 0, 98, 293, 57
INVAR-23, Run: 006, P, 2, 229, 0, 94, 286, 57
INVAR-23, Run: 007, P, 1, 258, 0, 108, 315, 57
INVAR-23, Run: 008, P, 0, 229, 0, 93, 286, 57
INVAR-23, Run: 009, P, 2, 235, 0, 97, 292, 57
INVAR-23, Run: 010, P, 4, 267, 0, 114, 324, 57
INVAR-23, Run: 011, P, 2, 233, 0, 96, 290, 57
INVAR-23, Run: 012, P, 3, 248, 0, 104, 305, 57
INVAR-23, Run: 013, P, 0, 225, 0, 91, 282, 57
INVAR-23, Run: 014, P, 4, 271, 0, 116, 328, 57
INVAR-23, Run: 015, P, 1, 232, 0, 95, 289, 57
INVAR-23, Run: 016, P, 2, 267, 0, 113, 324, 57
INVAR-23, Run: 017, P, 1, 258, 0, 108, 315, 57
INVAR-23, Run: 018, P, 3, 220, 0, 90, 277, 57
INVAR-23, Run: 019, P, 3, 258, 0, 109, 315, 57
INVAR-23, Run: 020, P, 0, 255, 0, 106, 312, 57
INVAR-23, Run: 021, P, 1, 244, 0, 101, 301, 57
INVAR-23, Run: 022, P, 4, 233, 0, 97, 290, 57
INVAR-23, Run: 023, P, 6, 255, 0, 109, 312, 57
INVAR-23, Run: 024, P, 3, 234, 0, 97, 291, 57
INVAR-23, Run: 025, P, 3, 250, 0, 105, 307, 57
INVAR-23, Run: 026, P, 0, 241, 0, 99, 298, 57
INVAR-23, Run: 027, P, 3, 250, 0, 105, 307, 57
INVAR-23, Run: 028, P, 4, 299, 0, 130, 356, 57
INVAR-23, Run: 029, P, 5, 204, 0, 83, 261, 57
INVAR-23, Run: 030, P, 4, 249, 0, 105, 306, 57
INVAR-23, Run: 031, P, 2, 253, 0, 106, 310, 57
INVAR-23, Run: 032, P, 4, 253, 0, 107, 310, 57
INVAR-23, Run: 033, P, 1, 286, 0, 122, 343, 57
INVAR-23, Run: 034, P, 5, 266, 0, 114, 323, 57
INVAR-23, Run: 035, P, 2, 225, 0, 92, 282, 57
INVAR-23, Run: 036, P, 0, 247, 0, 102, 304, 57
INVAR-23, Run: 037, P, 0, 247, 0, 102, 304, 57
INVAR-23, Run: 038, P, 0, 229, 0, 93, 286, 57
INVAR-23, Run: 039, P, 3, 230, 0, 95, 287, 57
INVAR-23, Run: 040, P, 0, 229, 0, 93, 286, 57
INVAR-23, Run: 041, P, 3, 242, 0, 101, 299, 57
INVAR-23, Run: 042, P, 3, 264, 0, 112, 321, 57
INVAR-23, Run: 043, P, 0, 227, 0, 92, 284, 57
INVAR-23, Run: 044, P, 0, 231, 0, 94, 288, 57
INVAR-23, Run: 045, P, 2, 217, 0, 88, 274, 57
INVAR-23, Run: 046, P, 3, 232, 0, 96, 289, 57
INVAR-23, Run: 047, P, 5, 250, 0, 106, 307, 57
INVAR-23, Run: 048, P, 2, 225, 0, 92, 282, 57
INVAR-23, Run: 049, P, 7, 236, 0, 100, 293, 57
INVAR-23, Run: 050, P, 4, 249, 0, 105, 306, 57
INVAR-23, Run: 051, P, 6, 269, 0, 116, 326, 57
INVAR-23, Run: 052, P, 5, 236, 0, 99, 293, 57
INVAR-23, Run: 053, P, 3, 244, 0, 102, 301, 57
INVAR-23, Run: 054, P, 0, 213, 0, 85, 270, 57
INVAR-23, Run: 055, P, 4, 249, 0, 105, 306, 57
INVAR-23, Run: 056, P, 1, 238, 0, 98, 295, 57
INVAR-23, Run: 057, P, 0, 227, 0, 92, 284, 57
INVAR-23, Run: 058, P, 1, 220, 0, 89, 277, 57
INVAR-23, Run: 059, P, 0, 229, 0, 93, 286, 57
INVAR-23, Run: 060, P, 3, 212, 0, 86, 269, 57
INVAR-23, Run: 061, P, 2, 261, 0, 110, 318, 57
INVAR-23, Run: 062, P, 1, 226, 0, 92, 283, 57
INVAR-23, Run: 063, P, 2, 249, 0, 104, 306, 57
INVAR-23, Run: 064, P, 1, 252, 0, 105, 309, 57
INVAR-23, Run: 065, P, 0, 225, 0, 91, 282, 57
INVAR-23, Run: 066, P, 2, 217, 0, 88, 274, 57
INVAR-23, Run: 067, P, 0, 229, 0, 93, 286, 57
INVAR-23, Run: 068, P, 0, 269, 0, 113, 326, 57
INVAR-23, Run: 069, P, 0, 217, 0, 87, 274, 57
INVAR-23, Run: 070, P, 2, 297, 0, 128, 354, 57
INVAR-23, Run: 071, P, 1, 234, 0, 96, 291, 57
INVAR-23, Run: 072, P, 0, 229, 0, 93, 286, 57
INVAR-23, Run: 073, P, 1, 256, 0, 107, 313, 57
INVAR-23, Run: 074, P, 1, 234, 0, 96, 291, 57
INVAR-23, Run: 075, P, 0, 287, 0, 122, 344, 57
INVAR-23, Run: 076, P, 4, 263, 0, 112, 320, 57
INVAR-23, Run: 077, P, 0, 233, 0, 95, 290, 57
INVAR-23, Run: 078, P, 1, 262, 0, 110, 319, 57
INVAR-23, Run: 079, P, 0, 283, 0, 120, 340, 57
INVAR-23, Run: 080, P, 1, 264, 0, 111, 321, 57
INVAR-23, Run: 081, P, 4, 213, 0, 87, 270, 57
INVAR-23, Run: 082, P, 1, 212, 0, 85, 269, 57
INVAR-23, Run: 083, P, 1, 258, 0, 108, 315, 57
INVAR-23, Run: 084, P, 4, 237, 0, 99, 294, 57
INVAR-23, Run: 085, P, 2, 229, 0, 94, 286, 57
INVAR-23, Run: 086, P, 3, 258, 0, 109, 315, 57
INVAR-23, Run: 087, P, 1, 244, 0, 101, 301, 57
INVAR-23, Run: 088, P, 1, 238, 0, 98, 295, 57
INVAR-23, Run: 089, P, 1, 240, 0, 99, 297, 57
INVAR-23, Run: 090, P, 1, 228, 0, 93, 285, 57
INVAR-23, Run: 091, P, 1, 222, 0, 90, 279, 57
INVAR-23, Run: 092, P, 3, 218, 0, 89, 275, 57
INVAR-23, Run: 093, P, 2, 239, 0, 99, 296, 57
INVAR-23, Run: 094, P, 2, 241, 0, 100, 298, 57
INVAR-23, Run: 095, P, 1, 254, 0, 106, 311, 57
INVAR-23, Run: 096, P, 0, 261, 0, 109, 318, 57
INVAR-23, Run: 097, P, 4, 247, 0, 104, 304, 57
INVAR-23, Run: 098, P, 2, 245, 0, 102, 302, 57
INVAR-23, Run: 099, P, 0, 231, 0, 94, 288, 57
INVAR-23, Run: 100, P, 1, 246, 0, 102, 303, 57
INVAR-24, Run: 001, P, 1, 226, 0, 96, 391, 165
INVAR-24, Run: 002, P, 1, 240, 0, 103, 405, 165
INVAR-24, Run: 003, P, 1, 232, 0, 99, 397, 165
INVAR-24, Run: 004, P, 5, 236, 0, 103, 401, 165
INVAR-24, Run: 005, P, 2, 273, 0, 120, 438, 165
INVAR-24, Run: 006, P, 1, 226, 0, 96, 391, 165
INVAR-24, Run: 007, P, 3, 214, 0, 91, 379, 165
INVAR-24, Run: 008, P, 5, 234, 0, 102, 399, 165
INVAR-24, Run: 009, P, 2, 223, 0, 95, 388, 165
INVAR-24, Run: 010, P, 9, 196, 0, 85, 361, 165
INVAR-24, Run: 011, P, 0, 225, 0, 95, 390, 165
INVAR-24, Run: 012, P, 1, 212, 0, 89, 377, 165
INVAR-24, Run: 013, P, 0, 237, 0, 101, 402, 165
INVAR-24, Run: 014, P, 2, 243, 0, 105, 408, 165
INVAR-24, Run: 015, P, 0, 249, 0, 107, 414, 165
INVAR-24, Run: 016, P, 7, 250, 0, 111, 415, 165
INVAR-24, Run: 017, P, 6, 209, 0, 90, 374, 165
INVAR-24, Run: 018, P, 1, 244, 0, 105, 409, 165
INVAR-24, Run: 019, P, 3, 262, 0, 115, 427, 165
INVAR-24, Run: 020, P, 0, 221, 0, 93, 386, 165
INVAR-24, Run: 021, P, 3, 220, 0, 94, 385, 165
INVAR-24, Run: 022, P, 4, 235, 0, 102, 400, 165
INVAR-24, Run: 023, P, 0, 213, 0, 89, 378, 165
INVAR-24, Run: 024, P, 5, 254, 0, 112, 419, 165
INVAR-24, Run: 025, P, 0, 255, 0, 110, 420, 165
INVAR-24, Run: 026, P, 0, 213, 0, 89, 378, 165
INVAR-24, Run: 027, P, 2, 215, 0, 91, 380, 165
INVAR-24, Run: 028, P, 2, 241, 0, 104, 406, 165
INVAR-24, Run: 029, P, 3, 200, 0, 84, 365, 165
INVAR-24, Run: 030, P, 0, 257, 0, 111, 422, 165
INVAR-24, Run: 031, P, 1, 248, 0, 107, 413, 165
INVAR-24, Run: 032, P, 1, 220, 0, 93, 385, 165
INVAR-24, Run: 033, P, 2, 221, 0, 94, 386, 165
INVAR-24, Run: 034, P, 1, 220, 0, 93, 385, 165
INVAR-24, Run: 035, P, 3, 234, 0, 101, 399, 165
INVAR-24, Run: 036, P, 0, 207, 0, 86, 372, 165
INVAR-24, Run: 037, P, 1, 250, 0, 108, 415, 165
INVAR-24, Run: 038, P, 2, 249, 0, 108, 414, 165
INVAR-24, Run: 039, P, 1, 232, 0, 99, 397, 165
INVAR-24, Run: 040, P, 6, 201, 0, 86, 366, 165
INVAR-24, Run: 041, P, 2, 203, 0, 85, 368, 165
INVAR-24, Run: 042, P, 0, 233, 0, 99, 398, 165
INVAR-24, Run: 043, P, 2, 221, 0, 94, 386, 165
INVAR-24, Run: 044, P, 2, 243, 0, 105, 408, 165
INVAR-24, Run: 045, P, 3, 224, 0, 96, 389, 165
INVAR-24, Run: 046, P, 3, 262, 0, 115, 427, 165
INVAR-24, Run: 047, P, 1, 206, 0, 86, 371, 165
INVAR-24, Run: 048, P, 4, 231, 0, 100, 396, 165
INVAR-24, Run: 049, P, 1, 246, 0, 106, 411, 165
INVAR-24, Run: 050, P, 3, 242, 0, 105, 407, 165
INVAR-24, Run: 051, P, 1, 252, 0, 109, 417, 165
INVAR-24, Run: 052, P, 2, 227, 0, 97, 392, 165
INVAR-24, Run: 053, P, 0, 251, 0, 108, 416, 165
INVAR-24, Run: 054, P, 1, 220, 0, 93, 385, 165
INVAR-24, Run: 055, P, 0, 243, 0, 104, 408, 165
INVAR-24, Run: 056, P, 2, 213, 0, 90, 378, 165
INVAR-24, Run: 057, P, 2, 279, 0, 123, 444, 165
INVAR-24, Run: 058, P, 5, 236, 0, 103, 401, 165
INVAR-24, Run: 059, P, 1, 208, 0, 87, 373, 165
INVAR-24, Run: 060, P, 1, 224, 0, 95, 389, 165
INVAR-24, Run: 061, P, 1, 266, 0, 116, 431, 165
INVAR-24, Run: 062, P, 6, 251, 0, 111, 416, 165
INVAR-24, Run: 063, P, 1, 250, 0, 108, 415, 165
INVAR-24, Run: 064, P, 3, 278, 0, 123, 443, 165
INVAR-24, Run: 065, P, 2, 215, 0, 91, 380, 165
INVAR-24, Run: 066, P, 1, 236, 0, 101, 401, 165
INVAR-24, Run: 067, P, 3, 242, 0, 105, 407, 165
INVAR-24, Run: 068, P, 5, 234, 0, 102, 399, 165
INVAR-24, Run: 069, P, 2, 235, 0, 101, 400, 165
INVAR-24, Run: 070, P, 2, 249, 0, 108, 414, 165
INVAR-24, Run: 071, P, 0, 245, 0, 105, 410, 165
INVAR-24, Run: 072, P, 0, 233, 0, 99, 398, 165
INVAR-24, Run: 073, P, 1, 230, 0, 98, 395, 165
INVAR-24, Run: 074, P, 5, 214, 0, 92, 379, 165
INVAR-24, Run: 075, P, 2, 235, 0, 101, 400, 165
INVAR-24, Run: 076, P, 1, 212, 0, 89, 377, 165
INVAR-24, Run: 077, P, 2, 247, 0, 107, 412, 165
INVAR-24, Run: 078, P, 2, 219, 0, 93, 384, 165
INVAR-24, Run: 079, P, 2, 265, 0, 116, 430, 165
INVAR-24, Run: 080, P, 2, 231, 0, 99, 396, 165
INVAR-24, Run: 081, P, 4, 221, 0, 95, 386, 165
INVAR-24, Run: 082, P, 0, 243, 0, 104, 408, 165
INVAR-24, Run: 083, P, 2, 201, 0, 84, 366, 165
INVAR-24, Run: 084, P, 5, 220, 0, 95, 385, 165
INVAR-24, Run: 085, P, 1, 234, 0, 100, 399, 165
INVAR-24, Run: 086, P, 1, 246, 0, 106, 411, 165
INVAR-24, Run: 087, P, 1, 246, 0, 106, 411, 165
INVAR-24, Run: 088, P, 2, 219, 0, 93, 384, 165
INVAR-24, Run: 089, P, 0, 235, 0, 100, 400, 165
INVAR-24, Run: 090, P, 0, 217, 0, 91, 382, 165
INVAR-24, Run: 091, P, 0, 239, 0, 102, 404, 165
INVAR-24, Run: 092, P, 1, 220, 0, 93, 385, 165
INVAR-24, Run: 093, P, 1, 236, 0, 101, 401, 165
INVAR-24, Run: 094, P, 1, 248, 0, 107, 413, 165
INVAR-24, Run: 095, P, 0, 241, 0, 103, 406, 165
INVAR-24, Run: 096, P, 1, 226, 0, 96, 391, 165
INVAR-24, Run: 097, P, 2, 247, 0, 107, 412, 165
INVAR-24, Run: 098, P, 4, 217, 0, 93, 382, 165
INVAR-24, Run: 099, P, 1, 218, 0, 92, 383, 165
INVAR-24, Run: 100, P, 1, 224, 0, 95, 389, 165
INVAR-25, Run: 001, P, 0, 220, 0, 101, 220, 0
INVAR-25, Run: 002, P, 0, 298, 0, 140, 298, 0
INVAR-25, Run: 003, P, 0, 248, 0, 115, 248, 0
INVAR-25, Run: 004, P, 3, 239, 0, 112, 239, 0
INVAR-25, Run: 005, P, 1, 211, 0, 97, 211, 0
INVAR-25, Run: 006, P, 3, 201, 0, 93, 201, 0
INVAR-25, Run: 007, P, 6, 186, 0, 87, 186, 0
INVAR-25, Run: 008, P, 0, 180, 0, 81, 180, 0
INVAR-25, Run: 009, P, 0, 178, 0, 80, 178, 0
INVAR-25, Run: 010, P, 8, 216, 0, 103, 216, 0
INVAR-25, Run: 011, P, 0, 208, 0, 95, 208, 0
INVAR-25, Run: 012, P, 1, 237, 0, 110, 237, 0
INVAR-25, Run: 013, P, 2, 234, 0, 109, 234, 0
INVAR-25, Run: 014, P, 0, 182, 0, 82, 182, 0
INVAR-25, Run: 015, P, 1, 205, 0, 94, 205, 0
INVAR-25, Run: 016, P, 4, 204, 0, 95, 204, 0
INVAR-25, Run: 017, P, 2, 212, 0, 98, 212, 0
INVAR-25, Run: 018, P, 3, 227, 0, 106, 227, 0
INVAR-25, Run: 019, P, 0, 206, 0, 94, 206, 0
INVAR-25, Run: 020, P, 0, 222, 0, 102, 222, 0
INVAR-25, Run: 021, P, 0, 194, 0, 88, 194, 0
INVAR-25, Run: 022, P, 2, 214, 0, 99, 214, 0
INVAR-25, Run: 023, P, 0, 210, 0, 96, 210, 0
INVAR-25, Run: 024, P, 0, 190, 0, 86, 190, 0
INVAR-25, Run: 025, P, 2, 192, 0, 88, 192, 0
INVAR-25, Run: 026, P, 0, 208, 0, 95, 208, 0
INVAR-25, Run: 027, P, 2, 194, 0, 89, 194, 0
INVAR-25, Run: 028, P, 1, 229, 0, 106, 229, 0
INVAR-25, Run: 029, P, 5, 197, 0, 92, 197, 0
INVAR-25, Run: 030, P, 3, 235, 0, 110, 235, 0
INVAR-25, Run: 031, P, 2, 246, 0, 115, 246, 0
INVAR-25, Run: 032, P, 1, 241, 0, 112, 241, 0
INVAR-25, Run: 033, P, 2, 220, 0, 102, 220, 0
INVAR-25, Run: 034, P, 0, 222, 0, 102, 222, 0
INVAR-25, Run: 035, P, 1, 163, 0, 73, 163, 0
INVAR-25, Run: 036, P, 3, 191, 0, 88, 191, 0
INVAR-25, Run: 037, P, 2, 234, 0, 109, 234, 0
INVAR-25, Run: 038, P, 0, 192, 0, 87, 192, 0
INVAR-25, Run: 039, P, 3, 211, 0, 98, 211, 0
INVAR-25, Run: 040, P, 3, 219, 0, 102, 219, 0
INVAR-25, Run: 041, P, 2, 266, 0, 125, 266, 0
INVAR-25, Run: 042, P, 1, 203, 0, 93, 203, 0
INVAR-25, Run: 043, P, 2, 206, 0, 95, 206, 0
INVAR-25, Run: 044, P, 0, 208, 0, 95, 208, 0
INVAR-25, Run: 045, P, 4, 214, 0, 100, 214, 0
INVAR-25, Run: 046, P, 0, 232, 0, 107, 232, 0
INVAR-25, Run: 047, P, 2, 196, 0, 90, 196, 0
INVAR-25, Run: 048, P, 2, 206, 0, 95, 206, 0
INVAR-25, Run: 049, P, 2, 248, 0, 116, 248, 0
INVAR-25, Run: 050, P, 0, 232, 0, 107, 232, 0
INVAR-25, Run: 051, P, 2, 216, 0, 100, 216, 0
INVAR-25, Run: 052, P, 0, 212, 0, 97, 212, 0
INVAR-25, Run: 053, P, 0, 194, 0, 88, 194, 0
INVAR-25, Run: 054, P, 5, 189, 0, 88, 189, 0
INVAR-25, Run: 055, P, 0, 250, 0, 116, 250, 0
INVAR-25, Run: 056, P, 6, 234, 0, 111, 234, 0
INVAR-25, Run: 057, P, 2, 198, 0, 91, 198, 0
INVAR-25, Run: 058, P, 1, 211, 0, 97, 211, 0
INVAR-25, Run: 059, P, 1, 205, 0, 94, 205, 0
INVAR-25, Run: 060, P, 6, 220, 0, 104, 220, 0
INVAR-25, Run: 061, P, 1, 233, 0, 108, 233, 0
INVAR-25, Run: 062, P, 3, 209, 0, 97, 209, 0
INVAR-25, Run: 063, P, 2, 192, 0, 88, 192, 0
INVAR-25, Run: 064, P, 0, 218, 0, 100, 218, 0
INVAR-25, Run: 065, P, 1, 257, 0, 120, 257, 0
INVAR-25, Run: 066, P, 0, 176, 0, 79, 176, 0
INVAR-25, Run: 067, P, 1, 223, 0, 103, 223, 0
INVAR-25, Run: 068, P, 0, 182, 0, 82, 182, 0
INVAR-25, Run: 069, P, 1, 213, 0, 98, 213, 0
INVAR-25, Run: 070, P, 4, 208, 0, 97, 208, 0
INVAR-25, Run: 071, P, 0, 210, 0, 96, 210, 0
INVAR-25, Run: 072, P, 4, 224, 0, 105, 224, 0
INVAR-25, Run: 073, P, 3, 245, 0, 115, 245, 0
INVAR-25, Run: 074, P, 0, 222, 0, 102, 222, 0
INVAR-25, Run: 075, P, 1, 215, 0, 99, 215, 0
INVAR-25, Run: 076, P, 1, 197, 0, 90, 197, 0
INVAR-25, Run: 077, P, 3, 239, 0, 112, 239, 0
INVAR-25, Run: 078, P, 8, 240, 0, 115, 240, 0
INVAR-25, Run: 079, P, 2, 224, 0, 104, 224, 0
INVAR-25, Run: 080, P, 1, 187, 0, 85, 187, 0
INVAR-25, Run: 081, P, 3, 219, 0, 102, 219, 0
INVAR-25, Run: 082, P, 1, 199, 0, 91, 199, 0
INVAR-25, Run: 083, P, 5, 217, 0, 102, 217, 0
INVAR-25, Run: 084, P, 0, 222, 0, 102, 222, 0
INVAR-25, Run: 085, P, 2, 208, 0, 96, 208, 0
INVAR-25, Run: 086, P, 2, 230, 0, 107, 230, 0
INVAR-25, Run: 087, P, 2, 214, 0, 99, 214, 0
INVAR-25, Run: 088, P, 0, 244, 0, 113, 244, 0
INVAR-25, Run: 089, P, 6, 206, 0, 97, 206, 0
INVAR-25, Run: 090, P, 2, 208, 0, 96, 208, 0
INVAR-25, Run: 091, P, 1, 217, 0, 100, 217, 0
INVAR-25, Run: 092, P, 2, 208, 0, 96, 208, 0
INVAR-25, Run: 093, P, 1, 213, 0, 98, 213, 0
INVAR-25, Run: 094, P, 1, 201, 0, 92, 201, 0
INVAR-25, Run: 095, P, 0, 202, 0, 92, 202, 0
INVAR-25, Run: 096, P, 0, 232, 0, 107, 232, 0
INVAR-25, Run: 097, P, 3, 241, 0, 113, 241, 0
INVAR-25, Run: 098, P, 2, 208, 0, 96, 208, 0
INVAR-25, Run: 099, P, 5, 161, 0, 74, 161, 0
INVAR-25, Run: 100, P, 3, 205, 0, 95, 205, 0
INVAR-26, Run: 001, P, 1, 287, 0, 100, 287, 0
INVAR-26, Run: 002, P, 1, 293, 0, 103, 293, 0
INVAR-26, Run: 003, P, 4, 308, 0, 112, 308, 0
INVAR-26, Run: 004, P, 0, 288, 0, 100, 288, 0
INVAR-26, Run: 005, P, 1, 281, 0, 97, 281, 0
INVAR-26, Run: 006, P, 7, 283, 0, 101, 283, 0
INVAR-26, Run: 007, P, 1, 349, 0, 131, 349, 0
INVAR-26, Run: 008, P, 2, 296, 0, 105, 296, 0
INVAR-26, Run: 009, P, 0, 276, 0, 94, 276, 0
INVAR-26, Run: 010, P, 2, 274, 0, 94, 274, 0
INVAR-26, Run: 011, P, 0, 300, 0, 106, 300, 0
INVAR-26, Run: 012, P, 3, 271, 0, 93, 271, 0
INVAR-26, Run: 013, P, 0, 302, 0, 107, 302, 0
INVAR-26, Run: 014, P, 0, 310, 0, 111, 310, 0
INVAR-26, Run: 015, P, 3, 259, 0, 87, 259, 0
INVAR-26, Run: 016, P, 1, 305, 0, 109, 305, 0
INVAR-26, Run: 017, P, 2, 274, 0, 94, 274, 0
INVAR-26, Run: 018, P, 5, 245, 0, 81, 245, 0
INVAR-26, Run: 019, P, 4, 280, 0, 98, 280, 0
INVAR-26, Run: 020, P, 1, 273, 0, 93, 273, 0
INVAR-26, Run: 021, P, 1, 251, 0, 82, 251, 0
INVAR-26, Run: 022, P, 6, 290, 0, 104, 290, 0
INVAR-26, Run: 023, P, 1, 285, 0, 99, 285, 0
INVAR-26, Run: 024, P, 1, 275, 0, 94, 275, 0
INVAR-26, Run: 025, P, 2, 316, 0, 115, 316, 0
INVAR-26, Run: 026, P, 1, 275, 0, 94, 275, 0
INVAR-26, Run: 027, P, 1, 277, 0, 95, 277, 0
INVAR-26, Run: 028, P, 0, 288, 0, 100, 288, 0
INVAR-26, Run: 029, P, 1, 265, 0, 89, 265, 0
INVAR-26, Run: 030, P, 0, 300, 0, 106, 300, 0
INVAR-26, Run: 031, P, 0, 266, 0, 89, 266, 0
INVAR-26, Run: 032, P, 4, 264, 0, 90, 264, 0
INVAR-26, Run: 033, P, 1, 273, 0, 93, 273, 0
INVAR-26, Run: 034, P, 1, 309, 0, 111, 309, 0
INVAR-26, Run: 035, P, 5, 309, 0, 113, 309, 0
INVAR-26, Run: 036, P, 3, 295, 0, 105, 295, 0
INVAR-26, Run: 037, P, 0, 248, 0, 80, 248, 0
INVAR-26, Run: 038, P, 2, 310, 0, 112, 310, 0
INVAR-26, Run: 039, P, 3, 279, 0, 97, 279, 0
INVAR-26, Run: 040, P, 3, 277, 0, 96, 277, 0
INVAR-26, Run: 041, P, 1, 265, 0, 89, 265, 0
INVAR-26, Run: 042, P, 2, 276, 0, 95, 276, 0
INVAR-26, Run: 043, P, 5, 295, 0, 106, 295, 0
INVAR-26, Run: 044, P, 0, 322, 0, 117, 322, 0
INVAR-26, Run: 045, P, 1, 291, 0, 102, 291, 0
INVAR-26, Run: 046, P, 2, 276, 0, 95, 276, 0
INVAR-26, Run: 047, P, 1, 287, 0, 100, 287, 0
INVAR-26, Run: 048, P, 0, 256, 0, 84, 256, 0
INVAR-26, Run: 049, P, 2, 258, 0, 86, 258, 0
INVAR-26, Run: 050, P, 1, 253, 0, 83, 253, 0
INVAR-26, Run: 051, P, 0, 244, 0, 78, 244, 0
INVAR-26, Run: 052, P, 0, 282, 0, 97, 282, 0
INVAR-26, Run: 053, P, 5, 273, 0, 95, 273, 0
INVAR-26, Run: 054, P, 2, 294, 0, 104, 294, 0
INVAR-26, Run: 055, P, 0, 292, 0, 102, 292, 0
INVAR-26, Run: 056, P, 0, 272, 0, 92, 272, 0
INVAR-26, Run: 057, P, 4, 284, 0, 100, 284, 0
INVAR-26, Run: 058, P, 1, 275, 0, 94, 275, 0
INVAR-26, Run: 059, P, 1, 307, 0, 110, 307, 0
INVAR-26, Run: 060, P, 0, 306, 0, 109, 306, 0
INVAR-26, Run: 061, P, 3, 263, 0, 89, 263, 0
INVAR-26, Run: 062, P, 2, 262, 0, 88, 262, 0
INVAR-26, Run: 063, P, 2, 300, 0, 107, 300, 0
INVAR-26, Run: 064, P, 3, 325, 0, 120, 325, 0
INVAR-26, Run: 065, P, 2, 262, 0, 88, 262, 0
INVAR-26, Run: 066, P, 4, 272, 0, 94, 272, 0
INVAR-26, Run: 067, P, 0, 270, 0, 91, 270, 0
INVAR-26, Run: 068, P, 3, 301, 0, 108, 301, 0
INVAR-26, Run: 069, P, 0, 264, 0, 88, 264, 0
INVAR-26, Run: 070, P, 2, 270, 0, 92, 270, 0
INVAR-26, Run: 071, P, 2, 300, 0, 107, 300, 0
INVAR-26, Run: 072, P, 1, 277, 0, 95, 277, 0
INVAR-26, Run: 073, P, 0, 314, 0, 113, 314, 0
INVAR-26, Run: 074, P, 2, 300, 0, 107, 300, 0
INVAR-26, Run: 075, P, 1, 297, 0, 105, 297, 0
INVAR-26, Run: 076, P, 7, 261, 0, 90, 261, 0
INVAR-26, Run: 077, P, 2, 350, 0, 132, 350, 0
INVAR-26, Run: 078, P, 0, 252, 0, 82, 252, 0
INVAR-26, Run: 079, P, 2, 304, 0, 109, 304, 0
INVAR-26, Run: 080, P, 1, 263, 0, 88, 263, 0
INVAR-26, Run: 081, P, 2, 290, 0, 102, 290, 0
INVAR-26, Run: 082, P, 4, 308, 0, 112, 308, 0
INVAR-26, Run: 083, P, 1, 265, 0, 89, 265, 0
INVAR-26, Run: 084, P, 8, 288, 0, 104, 288, 0
INVAR-26, Run: 085, P, 1, 287, 0, 100, 287, 0
INVAR-26, Run: 086, P, 1, 301, 0, 107, 301, 0
INVAR-26, Run: 087, P, 2, 308, 0, 111, 308, 0
INVAR-26, Run: 088, P, 1, 297, 0, 105, 297, 0
INVAR-26, Run: 089, P, 8, 298, 0, 109, 298, 0
INVAR-26, Run: 090, P, 2, 284, 0, 99, 284, 0
INVAR-26, Run: 091, P, 0, 288, 0, 100, 288, 0
INVAR-26, Run: 092, P, 1, 279, 0, 96, 279, 0
INVAR-26, Run: 093, P, 3, 271, 0, 93, 271, 0
INVAR-26, Run: 094, P, 0, 298, 0, 105, 298, 0
INVAR-26, Run: 095, P, 1, 271, 0, 92, 271, 0
INVAR-26, Run: 096, P, 2, 358, 0, 136, 358, 0
INVAR-26, Run: 097, P, 1, 265, 0, 89, 265, 0
INVAR-26, Run: 098, P, 0, 300, 0, 106, 300, 0
INVAR-26, Run: 099, P, 4, 308, 0, 112, 308, 0
INVAR-26, Run: 100, P, 2, 278, 0, 96, 278, 0
INVAR-27, Run: 001, P, 0, 384, 0, 110, 384, 0
INVAR-27, Run: 002, P, 3, 363, 0, 101, 363, 0
INVAR-27, Run: 003, P, 0, 366, 0, 101, 366, 0
INVAR-27, Run: 004, P, 0, 366, 0, 101, 366, 0
INVAR-27, Run: 005, P, 5, 359, 0, 100, 359, 0
INVAR-27, Run: 006, P, 1, 329, 0, 83, 329, 0
INVAR-27, Run: 007, P, 0, 364, 0, 100, 364, 0
INVAR-27, Run: 008, P, 3, 359, 0, 99, 359, 0
INVAR-27, Run: 009, P, 0, 384, 0, 110, 384, 0
INVAR-27, Run: 010, P, 1, 351, 0, 94, 351, 0
