Input Number, Run_Number, Result@ 100, X, Y, Z
INVAR-20, Run: 020, F, 212, 0, 0
INVAR-20, Run: 021, F, 196, 0, 0
INVAR-20, Run: 022, F, 158, 0, 0
INVAR-20, Run: 023, F, 194, 0, 0
INVAR-20, Run: 024, F, 193, 0, 0
INVAR-20, Run: 025, F, 190, 0, 0
INVAR-20, Run: 026, F, 184, 0, 0
INVAR-20, Run: 027, F, 174, 0, 0
INVAR-20, Run: 028, F, 203, 0, 0
INVAR-20, Run: 029, F, 192, 0, 0
INVAR-20, Run: 030, F, 188, 0, 0
INVAR-20, Run: 031, F, 189, 0, 0
INVAR-20, Run: 032, F, 199, 0, 0
INVAR-20, Run: 033, F, 191, 0, 0
INVAR-20, Run: 034, F, 173, 0, 0
INVAR-20, Run: 035, F, 204, 0, 0
INVAR-20, Run: 036, F, 204, 0, 0
INVAR-20, Run: 037, F, 204, 0, 0
INVAR-20, Run: 038, F, 213, 0, 0
INVAR-20, Run: 039, F, 180, 0, 0
INVAR-20, Run: 040, F, 190, 0, 0
INVAR-20, Run: 041, F, 177, 0, 0
INVAR-20, Run: 042, F, 193, 0, 0
INVAR-20, Run: 043, F, 198, 0, 0
INVAR-20, Run: 044, F, 196, 0, 0
INVAR-20, Run: 045, F, 206, 0, 0
INVAR-20, Run: 046, F, 209, 0, 0
INVAR-20, Run: 047, F, 190, 0, 0
INVAR-20, Run: 048, F, 194, 0, 0
INVAR-20, Run: 049, F, 188, 0, 0
INVAR-20, Run: 050, F, 183, 0, 0
INVAR-20, Run: 051, F, 179, 0, 0
INVAR-20, Run: 052, F, 187, 0, 0
INVAR-20, Run: 053, F, 191, 0, 0
INVAR-20, Run: 054, F, 188, 0, 0
INVAR-20, Run: 055, F, 183, 0, 0
INVAR-20, Run: 056, F, 204, 0, 0
INVAR-20, Run: 057, F, 208, 0, 0
INVAR-20, Run: 058, F, 197, 0, 0
INVAR-20, Run: 059, F, 186, 0, 0
INVAR-20, Run: 060, F, 185, 0, 0
INVAR-20, Run: 061, F, 186, 0, 0
INVAR-20, Run: 062, F, 190, 0, 0
INVAR-20, Run: 063, F, 178, 0, 0
INVAR-20, Run: 064, F, 197, 0, 0
INVAR-20, Run: 065, F, 198, 0, 0
INVAR-20, Run: 066, F, 197, 0, 0
INVAR-20, Run: 067, F, 182, 0, 0
INVAR-20, Run: 068, F, 191, 0, 0
INVAR-20, Run: 069, F, 193, 0, 0
INVAR-20, Run: 070, F, 190, 0, 0
INVAR-20, Run: 071, F, 186, 0, 0
INVAR-20, Run: 072, F, 179, 0, 0
INVAR-20, Run: 073, F, 182, 0, 0
INVAR-20, Run: 074, F, 186, 0, 0
INVAR-20, Run: 075, F, 194, 0, 0
INVAR-20, Run: 076, F, 189, 0, 0
INVAR-20, Run: 077, F, 182, 0, 0
INVAR-20, Run: 078, F, 184, 0, 0
INVAR-20, Run: 079, F, 188, 0, 0
INVAR-20, Run: 080, F, 193, 0, 0
INVAR-20, Run: 081, F, 179, 0, 0
INVAR-20, Run: 082, F, 197, 0, 0
INVAR-20, Run: 083, F, 177, 0, 0
INVAR-20, Run: 084, F, 203, 0, 0
INVAR-20, Run: 085, F, 212, 0, 0
INVAR-20, Run: 086, F, 178, 0, 0
INVAR-20, Run: 087, F, 187, 0, 0
INVAR-20, Run: 088, F, 192, 0, 0
INVAR-20, Run: 089, F, 206, 0, 0
INVAR-20, Run: 090, F, 190, 0, 0
INVAR-20, Run: 091, F, 193, 0, 0
INVAR-20, Run: 092, F, 186, 0, 0
INVAR-20, Run: 093, F, 188, 0, 0
INVAR-20, Run: 094, F, 180, 0, 0
INVAR-20, Run: 095, F, 189, 0, 0
INVAR-20, Run: 096, F, 195, 0, 0
INVAR-20, Run: 097, F, 183, 0, 0
INVAR-20, Run: 098, F, 189, 0, 0
INVAR-20, Run: 099, F, 184, 0, 0
INVAR-20, Run: 100, F, 184, 0, 0
INVAR-21, Run: 001, F, 243, 0, 0
INVAR-21, Run: 002, F, 214, 0, 0
INVAR-21, Run: 003, F, 231, 0, 0
INVAR-21, Run: 004, F, 242, 0, 0
INVAR-21, Run: 005, F, 221, 0, 0
INVAR-21, Run: 006, F, 237, 0, 0
INVAR-21, Run: 007, F, 234, 0, 0
INVAR-21, Run: 008, F, 235, 0, 0
INVAR-21, Run: 009, F, 226, 0, 0
INVAR-21, Run: 010, F, 243, 0, 0
INVAR-21, Run: 011, F, 220, 0, 0
INVAR-21, Run: 012, F, 241, 0, 0
INVAR-21, Run: 013, F, 214, 0, 0
INVAR-21, Run: 014, F, 236, 0, 0
INVAR-21, Run: 015, F, 234, 0, 0
INVAR-21, Run: 016, F, 209, 0, 0
INVAR-21, Run: 017, F, 229, 0, 0
INVAR-21, Run: 018, F, 229, 0, 0
INVAR-21, Run: 019, F, 241, 0, 0
INVAR-21, Run: 020, F, 221, 0, 0
INVAR-21, Run: 021, F, 231, 0, 0
INVAR-21, Run: 022, F, 240, 0, 0
INVAR-21, Run: 023, F, 250, 0, 0
INVAR-21, Run: 024, F, 240, 0, 0
INVAR-21, Run: 025, F, 230, 0, 0
INVAR-21, Run: 026, F, 239, 0, 0
INVAR-21, Run: 027, F, 237, 0, 0
INVAR-21, Run: 028, F, 239, 0, 0
INVAR-21, Run: 029, F, 241, 0, 0
INVAR-21, Run: 030, F, 236, 0, 0
INVAR-21, Run: 031, F, 236, 0, 0
INVAR-21, Run: 032, F, 241, 0, 0
INVAR-21, Run: 033, F, 250, 0, 0
INVAR-21, Run: 034, F, 228, 0, 0
INVAR-21, Run: 035, F, 249, 0, 0
INVAR-21, Run: 036, F, 224, 0, 0
INVAR-21, Run: 037, F, 242, 0, 0
INVAR-21, Run: 038, F, 214, 0, 0
INVAR-21, Run: 039, F, 232, 0, 0
INVAR-21, Run: 040, F, 229, 0, 0
INVAR-21, Run: 041, F, 245, 0, 0
INVAR-21, Run: 042, F, 237, 0, 0
INVAR-21, Run: 043, F, 230, 0, 0
INVAR-21, Run: 044, F, 229, 0, 0
INVAR-21, Run: 045, F, 229, 0, 0
INVAR-21, Run: 046, F, 237, 0, 0
INVAR-21, Run: 047, F, 223, 0, 0
INVAR-21, Run: 048, F, 237, 0, 0
INVAR-21, Run: 049, F, 233, 0, 0
INVAR-21, Run: 050, F, 238, 0, 0
INVAR-21, Run: 051, F, 242, 0, 0
INVAR-21, Run: 052, F, 231, 0, 0
INVAR-21, Run: 053, F, 222, 0, 0
INVAR-21, Run: 054, F, 221, 0, 0
INVAR-21, Run: 055, F, 242, 0, 0
INVAR-21, Run: 056, F, 244, 0, 0
INVAR-21, Run: 057, F, 240, 0, 0
INVAR-21, Run: 058, F, 245, 0, 0
INVAR-21, Run: 059, F, 250, 0, 0
INVAR-21, Run: 060, F, 223, 0, 0
INVAR-21, Run: 061, F, 218, 0, 0
INVAR-21, Run: 062, F, 238, 0, 0
INVAR-21, Run: 063, F, 226, 0, 0
INVAR-21, Run: 064, F, 247, 0, 0
INVAR-21, Run: 065, F, 225, 0, 0
INVAR-21, Run: 066, F, 228, 0, 0
INVAR-21, Run: 067, F, 227, 0, 0
INVAR-21, Run: 068, F, 244, 0, 0
INVAR-21, Run: 069, F, 241, 0, 0
INVAR-21, Run: 070, F, 210, 0, 0
INVAR-21, Run: 071, F, 214, 0, 0
INVAR-21, Run: 072, F, 233, 0, 0
INVAR-21, Run: 073, F, 233, 0, 0
INVAR-21, Run: 074, F, 253, 0, 0
INVAR-21, Run: 075, F, 232, 0, 0
INVAR-21, Run: 076, F, 233, 0, 0
INVAR-21, Run: 077, F, 231, 0, 0
INVAR-21, Run: 078, F, 241, 0, 0
INVAR-21, Run: 079, F, 223, 0, 0
INVAR-21, Run: 080, F, 227, 0, 0
INVAR-21, Run: 081, F, 225, 0, 0
INVAR-21, Run: 082, F, 246, 0, 0
INVAR-21, Run: 083, F, 235, 0, 0
INVAR-21, Run: 084, F, 230, 0, 0
INVAR-21, Run: 085, F, 227, 0, 0
INVAR-21, Run: 086, F, 247, 0, 0
INVAR-21, Run: 087, F, 234, 0, 0
INVAR-21, Run: 088, F, 226, 0, 0
INVAR-21, Run: 089, F, 236, 0, 0
INVAR-21, Run: 090, F, 248, 0, 0
INVAR-21, Run: 091, F, 229, 0, 0
INVAR-21, Run: 092, F, 232, 0, 0
INVAR-21, Run: 093, F, 230, 0, 0
INVAR-21, Run: 094, F, 219, 0, 0
INVAR-21, Run: 095, F, 230, 0, 0
INVAR-21, Run: 096, F, 238, 0, 0
INVAR-21, Run: 097, F, 237, 0, 0
INVAR-21, Run: 098, F, 237, 0, 0
INVAR-21, Run: 099, F, 228, 0, 0
INVAR-21, Run: 100, F, 240, 0, 0
INVAR-22, Run: 001, F, 69, 0, 50
INVAR-22, Run: 002, F, 88, 0, 50
INVAR-22, Run: 003, F, 69, 0, 50
INVAR-22, Run: 004, F, 94, 0, 50
INVAR-22, Run: 005, F, 69, 0, 50
INVAR-22, Run: 006, F, 71, 0, 50
INVAR-22, Run: 007, F, 76, 0, 50
INVAR-22, Run: 008, F, 66, 0, 50
INVAR-22, Run: 009, F, 88, 0, 50
INVAR-22, Run: 010, F, 68, 0, 50
INVAR-22, Run: 011, F, 66, 0, 50
INVAR-22, Run: 012, F, 68, 0, 50
INVAR-22, Run: 013, F, 80, 0, 50
INVAR-22, Run: 014, F, 70, 0, 50
INVAR-22, Run: 015, F, 71, 0, 50
INVAR-22, Run: 016, F, 66, 0, 50
INVAR-22, Run: 017, F, 69, 0, 50
INVAR-22, Run: 018, F, 83, 0, 50
INVAR-22, Run: 019, F, 54, 0, 50
INVAR-22, Run: 020, F, 65, 0, 50
INVAR-22, Run: 021, F, 62, 0, 50
INVAR-22, Run: 022, F, 79, 0, 50
INVAR-22, Run: 023, F, 83, 0, 50
INVAR-22, Run: 024, F, 53, 0, 50
INVAR-22, Run: 025, F, 66, 0, 50
INVAR-22, Run: 026, F, 71, 0, 50
INVAR-22, Run: 027, F, 76, 0, 50
INVAR-22, Run: 028, F, 61, 0, 50
INVAR-22, Run: 029, F, 77, 0, 50
INVAR-22, Run: 030, F, 78, 0, 50
INVAR-22, Run: 031, F, 74, 0, 50
INVAR-22, Run: 032, F, 87, 0, 50
INVAR-22, Run: 033, F, 59, 0, 50
INVAR-22, Run: 034, F, 71, 0, 50
INVAR-22, Run: 035, F, 73, 0, 50
INVAR-22, Run: 036, F, 69, 0, 50
INVAR-22, Run: 037, F, 82, 0, 50
INVAR-22, Run: 038, F, 67, 0, 50
INVAR-22, Run: 039, F, 82, 0, 50
INVAR-22, Run: 040, F, 62, 0, 50
INVAR-22, Run: 041, F, 90, 0, 50
INVAR-22, Run: 042, F, 52, 0, 50
INVAR-22, Run: 043, F, 75, 0, 50
INVAR-22, Run: 044, F, 52, 0, 50
INVAR-22, Run: 045, F, 63, 0, 50
INVAR-22, Run: 046, F, 66, 0, 50
INVAR-22, Run: 047, F, 80, 0, 50
INVAR-22, Run: 048, F, 68, 0, 50
INVAR-22, Run: 049, F, 76, 0, 50
INVAR-22, Run: 050, F, 76, 0, 50
INVAR-22, Run: 051, F, 93, 0, 50
INVAR-22, Run: 052, F, 66, 0, 50
INVAR-22, Run: 053, F, 71, 0, 50
INVAR-22, Run: 054, F, 74, 0, 50
INVAR-22, Run: 055, F, 83, 0, 50
INVAR-22, Run: 056, F, 63, 0, 50
INVAR-22, Run: 057, F, 68, 0, 50
INVAR-22, Run: 058, F, 87, 0, 50
INVAR-22, Run: 059, F, 68, 0, 50
INVAR-22, Run: 060, F, 98, 0, 50
INVAR-22, Run: 061, F, 61, 0, 50
INVAR-22, Run: 062, F, 83, 0, 50
INVAR-22, Run: 063, F, 74, 0, 50
INVAR-22, Run: 064, F, 71, 0, 50
INVAR-22, Run: 065, F, 69, 0, 50
INVAR-22, Run: 066, F, 74, 0, 50
INVAR-22, Run: 067, F, 71, 0, 50
INVAR-22, Run: 068, F, 66, 0, 50
INVAR-22, Run: 069, F, 68, 0, 50
INVAR-22, Run: 070, F, 81, 0, 50
INVAR-22, Run: 071, F, 76, 0, 50
INVAR-22, Run: 072, F, 72, 0, 50
INVAR-22, Run: 073, F, 71, 0, 50
INVAR-22, Run: 074, F, 69, 0, 50
INVAR-22, Run: 075, F, 80, 0, 50
INVAR-22, Run: 076, F, 82, 0, 50
INVAR-22, Run: 077, F, 66, 0, 50
INVAR-22, Run: 078, F, 63, 0, 50
INVAR-22, Run: 079, F, 80, 0, 50
INVAR-22, Run: 080, F, 67, 0, 50
INVAR-22, Run: 081, F, 69, 0, 50
INVAR-22, Run: 082, F, 51, 0, 50
INVAR-22, Run: 083, F, 71, 0, 50
INVAR-22, Run: 084, F, 71, 0, 50
INVAR-22, Run: 085, F, 58, 0, 50
INVAR-22, Run: 086, F, 75, 0, 50
INVAR-22, Run: 087, F, 57, 0, 50
INVAR-22, Run: 088, F, 72, 0, 50
INVAR-22, Run: 089, F, 74, 0, 50
INVAR-22, Run: 090, F, 76, 0, 50
INVAR-22, Run: 091, F, 70, 0, 50
INVAR-22, Run: 092, F, 64, 0, 50
INVAR-22, Run: 093, F, 59, 0, 50
INVAR-22, Run: 094, F, 81, 0, 50
INVAR-22, Run: 095, F, 66, 0, 50
INVAR-22, Run: 096, F, 80, 0, 50
INVAR-22, Run: 097, F, 79, 0, 50
INVAR-22, Run: 098, F, 58, 0, 50
INVAR-22, Run: 099, F, 73, 0, 50
INVAR-22, Run: 100, F, 65, 0, 50
INVAR-23, Run: 001, F, 70, 0, 100
INVAR-23, Run: 002, F, 53, 0, 100
INVAR-23, Run: 003, F, 47, 0, 100
INVAR-23, Run: 004, F, 49, 0, 100
INVAR-23, Run: 005, F, 62, 0, 100
INVAR-23, Run: 006, F, 68, 0, 100
INVAR-23, Run: 007, F, 62, 0, 100
INVAR-23, Run: 008, F, 58, 0, 100
INVAR-23, Run: 009, F, 54, 0, 100
INVAR-23, Run: 010, F, 52, 0, 100
INVAR-23, Run: 011, F, 81, 0, 100
INVAR-23, Run: 012, F, 65, 0, 100
INVAR-23, Run: 013, F, 62, 0, 100
INVAR-23, Run: 014, F, 65, 0, 100
INVAR-23, Run: 015, F, 45, 0, 100
INVAR-23, Run: 016, F, 70, 0, 100
INVAR-23, Run: 017, F, 73, 0, 100
INVAR-23, Run: 018, F, 47, 0, 100
INVAR-23, Run: 019, F, 62, 0, 100
INVAR-23, Run: 020, F, 49, 0, 100
INVAR-23, Run: 021, F, 67, 0, 100
INVAR-23, Run: 022, F, 54, 0, 100
INVAR-23, Run: 023, F, 46, 0, 100
INVAR-23, Run: 024, F, 57, 0, 100
INVAR-23, Run: 025, F, 75, 0, 100
INVAR-23, Run: 026, F, 73, 0, 100
INVAR-23, Run: 027, F, 64, 0, 100
INVAR-23, Run: 028, F, 65, 0, 100
INVAR-23, Run: 029, F, 54, 0, 100
INVAR-23, Run: 030, F, 56, 0, 100
INVAR-23, Run: 031, F, 68, 0, 100
INVAR-23, Run: 032, F, 73, 0, 100
INVAR-23, Run: 033, F, 62, 0, 100
INVAR-23, Run: 034, F, 80, 0, 100
INVAR-23, Run: 035, F, 54, 0, 100
INVAR-23, Run: 036, F, 66, 0, 100
INVAR-23, Run: 037, F, 56, 0, 100
INVAR-23, Run: 038, F, 50, 0, 100
INVAR-23, Run: 039, F, 59, 0, 100
INVAR-23, Run: 040, F, 51, 0, 100
INVAR-23, Run: 041, F, 86, 0, 100
INVAR-23, Run: 042, F, 51, 0, 100
INVAR-23, Run: 043, F, 74, 0, 100
INVAR-23, Run: 044, F, 60, 0, 100
INVAR-23, Run: 045, F, 71, 0, 100
INVAR-23, Run: 046, F, 62, 0, 100
INVAR-23, Run: 047, F, 54, 0, 100
INVAR-23, Run: 048, F, 71, 0, 100
INVAR-23, Run: 049, F, 63, 0, 100
INVAR-23, Run: 050, F, 50, 0, 100
INVAR-23, Run: 051, F, 65, 0, 100
INVAR-23, Run: 052, F, 47, 0, 100
INVAR-23, Run: 053, F, 60, 0, 100
INVAR-23, Run: 054, F, 63, 0, 100
INVAR-23, Run: 055, F, 42, 0, 100
INVAR-23, Run: 056, F, 47, 0, 100
INVAR-23, Run: 057, F, 62, 0, 100
INVAR-23, Run: 058, F, 72, 0, 100
INVAR-23, Run: 059, F, 49, 0, 100
INVAR-23, Run: 060, F, 73, 0, 100
INVAR-23, Run: 061, F, 56, 0, 100
INVAR-23, Run: 062, F, 74, 0, 100
INVAR-23, Run: 063, F, 49, 0, 100
INVAR-23, Run: 064, F, 48, 0, 100
INVAR-23, Run: 065, F, 68, 0, 100
INVAR-23, Run: 066, F, 58, 0, 100
INVAR-23, Run: 067, F, 49, 0, 100
INVAR-23, Run: 068, F, 59, 0, 100
INVAR-23, Run: 069, F, 76, 0, 100
INVAR-23, Run: 070, F, 34, 0, 100
INVAR-23, Run: 071, F, 45, 0, 100
INVAR-23, Run: 072, F, 54, 0, 100
INVAR-23, Run: 073, F, 71, 0, 100
INVAR-23, Run: 074, F, 74, 0, 100
INVAR-23, Run: 075, F, 45, 0, 100
INVAR-23, Run: 076, F, 68, 0, 100
INVAR-23, Run: 077, F, 69, 0, 100
INVAR-23, Run: 078, F, 37, 0, 100
INVAR-23, Run: 079, F, 48, 0, 100
INVAR-23, Run: 080, F, 60, 0, 100
INVAR-23, Run: 081, F, 59, 0, 100
INVAR-23, Run: 082, F, 52, 0, 100
INVAR-23, Run: 083, F, 48, 0, 100
INVAR-23, Run: 084, F, 49, 0, 100
INVAR-23, Run: 085, F, 55, 0, 100
INVAR-23, Run: 086, F, 54, 0, 100
INVAR-23, Run: 087, F, 52, 0, 100
INVAR-23, Run: 088, F, 44, 0, 100
INVAR-23, Run: 089, F, 60, 0, 100
INVAR-23, Run: 090, F, 51, 0, 100
INVAR-23, Run: 091, F, 54, 0, 100
INVAR-23, Run: 092, F, 48, 0, 100
INVAR-23, Run: 093, F, 54, 0, 100
INVAR-23, Run: 094, F, 66, 0, 100
INVAR-23, Run: 095, F, 55, 0, 100
INVAR-23, Run: 096, F, 33, 0, 100
INVAR-23, Run: 097, F, 69, 0, 100
INVAR-23, Run: 098, F, 66, 0, 100
INVAR-23, Run: 099, F, 74, 0, 100
INVAR-23, Run: 100, F, 62, 0, 100
INVAR-24, Run: 001, F, 76, 0, 200
INVAR-24, Run: 002, F, 61, 0, 200
INVAR-24, Run: 003, F, 65, 0, 200
INVAR-24, Run: 004, F, 67, 0, 200
INVAR-24, Run: 005, F, 68, 0, 200
INVAR-24, Run: 006, F, 53, 0, 200
INVAR-24, Run: 007, F, 77, 0, 200
INVAR-24, Run: 008, F, 66, 0, 200
INVAR-24, Run: 009, F, 62, 0, 200
INVAR-24, Run: 010, F, 60, 0, 200
INVAR-24, Run: 011, F, 65, 0, 200
INVAR-24, Run: 012, F, 65, 0, 200
INVAR-24, Run: 013, F, 85, 0, 200
INVAR-24, Run: 014, F, 55, 0, 200
INVAR-24, Run: 015, F, 60, 0, 200
INVAR-24, Run: 016, F, 57, 0, 200
INVAR-24, Run: 017, F, 73, 0, 200
INVAR-24, Run: 018, F, 65, 0, 200
INVAR-24, Run: 019, F, 44, 0, 200
INVAR-24, Run: 020, F, 83, 0, 200
INVAR-24, Run: 021, F, 66, 0, 200
INVAR-24, Run: 022, F, 70, 0, 200
INVAR-24, Run: 023, F, 70, 0, 200
INVAR-24, Run: 024, F, 67, 0, 200
INVAR-24, Run: 025, F, 56, 0, 200
INVAR-24, Run: 026, F, 79, 0, 200
INVAR-24, Run: 027, F, 67, 0, 200
INVAR-24, Run: 028, F, 74, 0, 200
INVAR-24, Run: 029, F, 70, 0, 200
INVAR-24, Run: 030, F, 52, 0, 200
INVAR-24, Run: 031, F, 58, 0, 200
INVAR-24, Run: 032, F, 77, 0, 200
INVAR-24, Run: 033, F, 54, 0, 200
INVAR-24, Run: 034, F, 70, 0, 200
INVAR-24, Run: 035, F, 60, 0, 200
INVAR-24, Run: 036, F, 60, 0, 200
INVAR-24, Run: 037, F, 85, 0, 200
INVAR-24, Run: 038, F, 78, 0, 200
INVAR-24, Run: 039, F, 58, 0, 200
INVAR-24, Run: 040, F, 56, 0, 200
INVAR-24, Run: 041, F, 75, 0, 200
INVAR-24, Run: 042, F, 70, 0, 200
INVAR-24, Run: 043, F, 72, 0, 200
INVAR-24, Run: 044, F, 49, 0, 200
INVAR-24, Run: 045, F, 73, 0, 200
INVAR-24, Run: 046, F, 65, 0, 200
INVAR-24, Run: 047, F, 66, 0, 200
INVAR-24, Run: 048, F, 63, 0, 200
INVAR-24, Run: 049, F, 81, 0, 200
INVAR-24, Run: 050, F, 68, 0, 200
INVAR-24, Run: 051, F, 68, 0, 200
INVAR-24, Run: 052, F, 79, 0, 200
INVAR-24, Run: 053, F, 66, 0, 200
INVAR-24, Run: 054, F, 66, 0, 200
INVAR-24, Run: 055, F, 68, 0, 200
INVAR-24, Run: 056, F, 70, 0, 200
INVAR-24, Run: 057, F, 63, 0, 200
INVAR-24, Run: 058, F, 90, 0, 200
INVAR-24, Run: 059, F, 59, 0, 200
INVAR-24, Run: 060, F, 49, 0, 200
INVAR-24, Run: 061, F, 54, 0, 200
INVAR-24, Run: 062, F, 65, 0, 200
INVAR-24, Run: 063, F, 66, 0, 200
INVAR-24, Run: 064, F, 66, 0, 200
INVAR-24, Run: 065, F, 63, 0, 200
INVAR-24, Run: 066, F, 68, 0, 200
INVAR-24, Run: 067, F, 55, 0, 200
INVAR-24, Run: 068, F, 75, 0, 200
INVAR-24, Run: 069, F, 66, 0, 200
INVAR-24, Run: 070, F, 52, 0, 200
INVAR-24, Run: 071, F, 61, 0, 200
INVAR-24, Run: 072, F, 68, 0, 200
INVAR-24, Run: 073, F, 70, 0, 200
INVAR-24, Run: 074, F, 60, 0, 200
INVAR-24, Run: 075, F, 77, 0, 200
INVAR-24, Run: 076, F, 60, 0, 200
INVAR-24, Run: 077, F, 62, 0, 200
INVAR-24, Run: 078, F, 63, 0, 200
INVAR-24, Run: 079, F, 68, 0, 200
INVAR-24, Run: 080, F, 76, 0, 200
INVAR-24, Run: 081, F, 74, 0, 200
INVAR-24, Run: 082, F, 64, 0, 200
INVAR-24, Run: 083, F, 64, 0, 200
INVAR-24, Run: 084, F, 48, 0, 200
INVAR-24, Run: 085, F, 79, 0, 200
INVAR-24, Run: 086, F, 57, 0, 200
INVAR-24, Run: 087, F, 73, 0, 200
INVAR-24, Run: 088, F, 42, 0, 200
INVAR-24, Run: 089, F, 73, 0, 200
INVAR-24, Run: 090, F, 86, 0, 200
INVAR-24, Run: 091, F, 49, 0, 200
INVAR-24, Run: 092, F, 72, 0, 200
INVAR-24, Run: 093, F, 71, 0, 200
INVAR-24, Run: 094, F, 75, 0, 200
INVAR-24, Run: 095, F, 60, 0, 200
INVAR-24, Run: 096, F, 71, 0, 200
INVAR-24, Run: 097, F, 74, 0, 200
INVAR-24, Run: 098, F, 64, 0, 200
INVAR-24, Run: 099, F, 80, 0, 200
INVAR-24, Run: 100, F, 72, 0, 200
INVAR-25, Run: 001, F, 88, 0, 18
INVAR-25, Run: 002, F, 76, 0, 18
INVAR-25, Run: 003, F, 94, 0, 18
INVAR-25, Run: 004, F, 82, 0, 18
INVAR-25, Run: 005, F, 68, 0, 18
INVAR-25, Run: 006, F, 92, 0, 18
INVAR-25, Run: 007, F, 73, 0, 18
INVAR-25, Run: 008, F, 69, 0, 18
INVAR-25, Run: 009, F, 100, 0, 18
INVAR-25, Run: 010, F, 98, 0, 18
INVAR-25, Run: 011, F, 80, 0, 18
INVAR-25, Run: 012, F, 96, 0, 18
INVAR-25, Run: 013, F, 84, 0, 18
INVAR-25, Run: 014, F, 66, 0, 18
INVAR-25, Run: 015, F, 95, 0, 18
INVAR-25, Run: 016, F, 78, 0, 18
INVAR-25, Run: 017, F, 85, 0, 18
INVAR-25, Run: 018, F, 84, 0, 18
INVAR-25, Run: 019, F, 88, 0, 18
INVAR-25, Run: 020, F, 86, 0, 18
INVAR-25, Run: 021, F, 82, 0, 18
INVAR-25, Run: 022, F, 83, 0, 18
INVAR-25, Run: 023, F, 78, 0, 18
INVAR-25, Run: 024, F, 69, 0, 18
INVAR-25, Run: 025, F, 83, 0, 18
INVAR-25, Run: 026, F, 93, 0, 18
INVAR-25, Run: 027, F, 71, 0, 18
INVAR-25, Run: 028, F, 91, 0, 18
INVAR-25, Run: 029, F, 99, 0, 18
INVAR-25, Run: 030, F, 90, 0, 18
INVAR-25, Run: 031, F, 92, 0, 18
INVAR-25, Run: 032, F, 97, 0, 18
INVAR-25, Run: 033, F, 86, 0, 18
INVAR-25, Run: 034, F, 93, 0, 18
INVAR-25, Run: 035, F, 91, 0, 18
INVAR-25, Run: 036, F, 81, 0, 18
INVAR-25, Run: 037, F, 69, 0, 18
INVAR-25, Run: 038, F, 83, 0, 18
INVAR-25, Run: 039, F, 85, 0, 18
INVAR-25, Run: 040, F, 72, 0, 18
INVAR-25, Run: 041, F, 86, 0, 18
INVAR-25, Run: 042, F, 74, 0, 18
INVAR-25, Run: 043, F, 81, 0, 18
INVAR-25, Run: 044, F, 96, 0, 18
INVAR-25, Run: 045, F, 79, 0, 18
INVAR-25, Run: 046, F, 85, 0, 18
INVAR-25, Run: 047, F, 101, 0, 18
INVAR-25, Run: 048, F, 85, 0, 18
INVAR-25, Run: 049, F, 85, 0, 18
INVAR-25, Run: 050, F, 84, 0, 18
INVAR-25, Run: 051, F, 65, 0, 18
INVAR-25, Run: 052, F, 79, 0, 18
INVAR-25, Run: 053, F, 77, 0, 18
INVAR-25, Run: 054, F, 83, 0, 18
INVAR-25, Run: 055, F, 89, 0, 18
INVAR-25, Run: 056, F, 85, 0, 18
INVAR-25, Run: 057, F, 65, 0, 18
INVAR-25, Run: 058, F, 81, 0, 18
INVAR-25, Run: 059, F, 89, 0, 18
INVAR-25, Run: 060, F, 85, 0, 18
INVAR-25, Run: 061, F, 73, 0, 18
INVAR-25, Run: 062, F, 69, 0, 18
INVAR-25, Run: 063, F, 67, 0, 18
INVAR-25, Run: 064, F, 78, 0, 18
INVAR-25, Run: 065, F, 87, 0, 18
INVAR-25, Run: 066, F, 95, 0, 18
INVAR-25, Run: 067, F, 81, 0, 18
INVAR-25, Run: 068, F, 93, 0, 18
INVAR-25, Run: 069, F, 89, 0, 18
INVAR-25, Run: 070, F, 98, 0, 18
INVAR-25, Run: 071, F, 68, 0, 18
INVAR-25, Run: 072, F, 73, 0, 18
INVAR-25, Run: 073, F, 87, 0, 18
INVAR-25, Run: 074, F, 80, 0, 18
INVAR-25, Run: 075, F, 75, 0, 18
INVAR-25, Run: 076, F, 92, 0, 18
INVAR-25, Run: 077, F, 70, 0, 18
INVAR-25, Run: 078, F, 90, 0, 18
INVAR-25, Run: 079, F, 76, 0, 18
INVAR-25, Run: 080, F, 80, 0, 18
INVAR-25, Run: 081, F, 74, 0, 18
INVAR-25, Run: 082, F, 71, 0, 18
INVAR-25, Run: 083, F, 79, 0, 18
INVAR-25, Run: 084, F, 92, 0, 18
INVAR-25, Run: 085, F, 49, 0, 18
INVAR-25, Run: 086, F, 91, 0, 18
INVAR-25, Run: 087, F, 78, 0, 18
INVAR-25, Run: 088, F, 75, 0, 18
INVAR-25, Run: 089, F, 80, 0, 18
INVAR-25, Run: 090, F, 90, 0, 18
INVAR-25, Run: 091, F, 97, 0, 18
INVAR-25, Run: 092, F, 69, 0, 18
INVAR-25, Run: 093, F, 67, 0, 18
INVAR-25, Run: 094, F, 86, 0, 18
INVAR-25, Run: 095, F, 85, 0, 18
INVAR-25, Run: 096, F, 72, 0, 18
INVAR-25, Run: 097, F, 79, 0, 18
INVAR-25, Run: 098, F, 94, 0, 18
INVAR-25, Run: 099, F, 64, 0, 18
INVAR-25, Run: 100, F, 80, 0, 18
INVAR-26, Run: 001, F, 5, 0, 88
