Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 82, 0, 0, 1, 0, 0, 0, 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 76, 6, 0, 80, 2, 0, 8, 3, 17, 4, 5, 1, 160, 4, 0, 32, 4, 37, 5, 1, 1, 0, 82, 0, 0, 5, 2, 6, 3, 1, 0, 0, 15, 0, 10, 1, 10, 1, 0, 162, 2, 0, 16, 2, 4, 18, 4, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 162, 81, 1, 0, 81, 1, 0, 3, 3, 6, 4, 2, 1, 162, 2, 0, 3, 1, 6, 2, 1, 1, 0, 81, 1, 0, 28, 9, 30, 10, 1, 0, 0, 1, 0, 10, 2, 11, 3, 1, 159, 3, 0, 2, 1, 0, 6, 1, 1, 1, 1, 1, 1, 35, 0, 4, 0, 264, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 1, 1, 47, 0, 0, 222, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 82, 0, 0, 0, 0, 0, 0, 0, 0, 162, 79, 2, 1, 79, 3, 0, 5, 1, 12, 3, 2, 1, 160, 4, 0, 27, 5, 32, 6, 1, 1, 0, 82, 0, 0, 1, 1, 2, 2, 1, 0, 0, 13, 0, 1, 1, 2, 2, 1, 160, 4, 0, 2, 2, 0, 7, 1, 1, 1, 1, 1, 1, 47, 0, 16, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 1, 14, 1, 0, 35, 0, 0, 251, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 82, 0, 0, 0, 0, 1, 0, 493, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 80, 2, 0, 78, 4, 0, 2, 0, 9, 1, 2, 1, 160, 4, 0, 21, 7, 26, 8, 1, 1, 0, 82, 0, 0, 4, 1, 5, 2, 1, 0, 0, 4, 0, 31, 8, 32, 9, 0, 159, 5, 0, 36, 0, 12, 42, 13, 1, 1, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 160, 80, 2, 0, 81, 1, 0, 17, 0, 21, 1, 3, 1, 160, 4, 0, 9, 3, 14, 4, 1, 1, 1, 82, 0, 0, 2, 0, 3, 1, 1, 0, 0, 5, 0, 5, 1, 6, 2, 1, 161, 3, 0, 6, 1, 0, 10, 1, 1, 1, 1, 1, 1, 39, 0, 10, 0, 235, 2, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 6, 2, 1, 43, 0, 0, 255, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 082, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 1, 164, 164, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 81, 1, 0, 79, 3, 0, 26, 7, 30, 7, 3, 0, 160, 2, 2, 18, 5, 22, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 81, 1, 0, 0, 0, 0, 0, 0, 0, 161, 82, 0, 0, 78, 4, 0, 16, 4, 21, 5, 3, 1, 162, 1, 1, 8, 0, 11, 2, 1, 1, 0, 82, 0, 0, 20, 5, 21, 6, 1, 0, 0, 27, 0, 17, 3, 18, 4, 1, 161, 3, 0, 8, 5, 0, 12, 1, 1, 1, 1, 1, 1, 40, 0, 31, 0, 265, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 5, 0, 0, 41, 0, 0, 222, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 162, 82, 0, 0, 81, 1, 0, 16, 5, 18, 6, 2, 1, 160, 4, 0, 30, 9, 35, 10, 1, 1, 0, 81, 1, 0, 9, 1, 11, 2, 1, 0, 0, 17, 0, 2, 0, 3, 1, 1, 164, 0, 0, 18, 0, 4, 19, 5, 1, 1, 1, 1, 1, 23, 0, 20, 0, 147, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 30, 0, 0, 140, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 82, 0, 0, 0, 0, 0, 0, 489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 80, 2, 0, 76, 6, 0, 6, 3, 15, 4, 1, 1, 162, 2, 0, 9, 0, 12, 1, 1, 1, 0, 81, 1, 0, 2, 0, 3, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 158, 5, 0, 1, 9, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 79, 3, 0, 81, 1, 0, 3, 1, 8, 2, 3, 1, 158, 6, 0, 8, 2, 15, 3, 1, 1, 0, 80, 2, 0, 5, 1, 8, 2, 1, 0, 0, 0, 0, 5, 2, 6, 3, 1, 161, 3, 0, 23, 0, 2, 27, 3, 1, 1, 1, 1, 1, 39, 1, 4, 0, 251, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 8, 3, 1, 42, 0, 0, 241, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 82, 0, 0, 0, 0, 0, 0, 0, 0, 159, 82, 0, 0, 82, 0, 0, 2, 2, 3, 3, 5, 1, 157, 7, 0, 6, 2, 14, 3, 1, 1, 0, 82, 0, 0, 11, 2, 12, 3, 1, 0, 0, 2, 0, 1, 1, 2, 2, 1, 159, 5, 0, 20, 1, 2, 26, 3, 1, 1, 1, 1, 1, 43, 0, 8, 0, 261, 1, 0, 0, 0, 0, 0, 0, 0, 2, 25, 7, 26, 7, 0, 39, 0, 0, 231, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 088, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 493, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 78, 4, 0, 80, 2, 0, 49, 10, 55, 10, 5, 0, 161, 2, 1, 15, 1, 19, 3, 1, 1, 1, 82, 0, 0, 5, 3, 6, 4, 1, 0, 0, 14, 0, 2, 3, 3, 4, 1, 162, 2, 0, 29, 3, 2, 32, 3, 1, 1, 1, 1, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 089, P, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 478, 0, 0, 0, 0, 0, 0, 0, 1, 155, 79, 1, 0, 77, 2, 0, 11, 4, 15, 5, 4, 1, 156, 3, 0, 3, 1, 7, 2, 1, 1, 0, 79, 0, 0, 2, 1, 3, 2, 1, 1, 0, 0, 0, 3, 0, 4, 1, 1, 157, 2, 0, 4, 0, 1, 7, 2, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 245, 0, 0, 39, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 233, 0, 0, 39, 1, 0, 9, 2, 11, 1, 3, 1
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 163, 81, 1, 0, 80, 2, 0, 23, 5, 27, 6, 1, 1, 161, 3, 0, 3, 1, 7, 2, 1, 1, 0, 82, 0, 0, 3, 0, 4, 1, 1, 0, 0, 7, 0, 21, 8, 22, 9, 1, 157, 7, 0, 5, 1, 3, 13, 4, 1, 1, 1, 1, 1, 33, 0, 9, 0, 259, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 3, 11, 4, 1, 49, 0, 0, 234, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 78, 3, 1, 80, 2, 0, 5, 0, 12, 2, 3, 1, 161, 3, 0, 25, 9, 29, 10, 1, 1, 0, 82, 0, 0, 2, 2, 3, 3, 1, 0, 0, 7, 0, 6, 1, 7, 2, 1, 161, 3, 0, 4, 3, 0, 8, 1, 1, 1, 1, 1, 1, 41, 2, 11, 0, 260, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 7, 1, 1, 39, 0, 0, 230, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 161, 82, 0, 0, 81, 1, 0, 17, 1, 19, 2, 3, 1, 159, 5, 0, 29, 7, 35, 8, 1, 1, 0, 82, 0, 0, 3, 0, 4, 1, 1, 0, 0, 4, 0, 1, 0, 2, 1, 1, 164, 0, 0, 15, 1, 2, 16, 3, 1, 1, 1, 1, 1, 43, 1, 8, 0, 242, 2, 0, 0, 0, 0, 0, 0, 0, 2, 9, 2, 13, 3, 1, 38, 0, 0, 249, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 1, 164, 164, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 80, 2, 0, 78, 4, 0, 1, 0, 8, 1, 6, 1, 160, 4, 0, 14, 9, 18, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 82, 0, 0, 0, 0, 0, 0, 0, 0, 158, 81, 1, 0, 79, 3, 0, 26, 4, 31, 5, 6, 1, 160, 4, 0, 0, 0, 5, 1, 1, 1, 0, 81, 1, 0, 3, 2, 5, 3, 1, 0, 0, 6, 0, 27, 8, 28, 9, 1, 161, 3, 0, 16, 1, 3, 20, 4, 1, 1, 1, 1, 1, 39, 0, 13, 0, 244, 1, 0, 0, 0, 0, 0, 0, 0, 2, 11, 1, 12, 1, 0, 43, 0, 0, 248, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 82, 0, 0, 0, 0, 0, 1, 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 80, 2, 0, 79, 3, 0, 3, 1, 9, 2, 4, 1, 162, 2, 0, 9, 1, 12, 2, 1, 1, 0, 82, 0, 0, 0, 0, 1, 1, 1, 0, 0, 12, 0, 21, 2, 22, 3, 1, 163, 1, 0, 48, 7, 8, 49, 8, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 096, P, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 81, 0, 0, 0, 0, 0, 1, 489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 79, 3, 0, 81, 1, 0, 3, 0, 8, 1, 3, 1, 161, 2, 0, 4, 0, 7, 1, 1, 1, 0, 81, 0, 0, 5, 0, 6, 1, 1, 1, 0, 28, 0, 1, 0, 2, 1, 1, 157, 4, 2, 24, 4, 2, 30, 4, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 1, 0, 0, 0, 0, 159, 81, 1, 0, 82, 0, 0, 5, 1, 7, 2, 5, 1, 161, 3, 0, 3, 2, 7, 3, 1, 1, 0, 82, 0, 0, 2, 2, 3, 3, 1, 0, 0, 1, 0, 19, 3, 20, 4, 1, 161, 3, 0, 13, 0, 4, 17, 5, 1, 1, 1, 1, 1, 46, 0, 7, 0, 235, 2, 0, 0, 0, 0, 0, 0, 0, 1, 11, 3, 14, 4, 1, 36, 0, 0, 256, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 82, 0, 0, 1, 0, 0, 0, 493, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 79, 3, 0, 80, 2, 0, 5, 3, 11, 4, 2, 1, 162, 1, 1, 4, 0, 7, 2, 1, 1, 0, 82, 0, 0, 22, 4, 23, 5, 1, 0, 0, 1, 0, 31, 6, 31, 6, 0, 156, 7, 1, 11, 0, 1, 20, 3, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 82, 0, 0, 0, 0, 0, 0, 0, 0, 160, 80, 1, 1, 81, 1, 0, 18, 6, 22, 8, 4, 1, 156, 8, 0, 8, 2, 17, 3, 1, 1, 0, 82, 0, 0, 5, 3, 6, 4, 1, 0, 0, 25, 0, 3, 0, 4, 1, 1, 164, 0, 0, 5, 4, 2, 6, 3, 1, 1, 1, 1, 1, 47, 0, 30, 0, 226, 3, 0, 0, 0, 0, 0, 0, 0, 5, 10, 2, 13, 2, 0, 35, 0, 0, 264, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 82, 0, 1, 0, 0, 0, 0, 493, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 82, 0, 0, 80, 2, 0, 4, 0, 7, 1, 2, 1, 161, 3, 0, 11, 1, 15, 2, 1, 1, 0, 81, 1, 0, 9, 2, 11, 3, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 160, 3, 1, 0, 12, 0, 5, 2, 1, 1, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 001, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 0, 0, 0, 0, 35, 18, 1, 0, 19, 0, 0, 13, 2, 15, 3, 3, 1, 37, 1, 0, 5, 0, 7, 1, 1, 1, 0, 19, 0, 0, 9, 0, 10, 1, 1, 0, 0, 0, 0, 2, 1, 3, 2, 1, 37, 1, 0, 9, 0, 1, 11, 2, 1, 1, 1, 1, 1, 11, 0, 4, 0, 51, 2, 0, 0, 0, 0, 0, 0, 0, 1, 20, 6, 23, 7, 1, 8, 0, 0, 62, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 002, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 35, 18, 2, 0, 19, 0, 0, 16, 6, 19, 7, 3, 1, 36, 2, 1, 9, 2, 13, 4, 1, 1, 1, 18, 1, 0, 18, 6, 20, 7, 1, 1, 0, 12, 0, 17, 3, 18, 4, 1, 36, 3, 0, 10, 0, 2, 14, 3, 1, 1, 1, 1, 1, 0, 0, 17, 0, 0, 0, 0, 64, 0, 0, 10, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 53, 1, 0, 9, 0, 0, 5, 0, 6, 1, 0, 0
INVAR-4, Run: 003, P, 0, 0, 0, 14, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 18, 1, 1, 17, 2, 0, 2, 0, 7, 2, 1, 1, 24, 1, 0, 0, 0, 2, 1, 1, 1, 0, 12, 0, 0, 33, 8, 33, 8, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 25, 0, 0, 4, 8, 0, 5, 1, 1, 1, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 004, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 1, 0, 0, 0, 39, 19, 1, 0, 18, 0, 1, 4, 1, 7, 3, 0, 1, 36, 3, 0, 2, 0, 6, 1, 1, 1, 0, 19, 0, 0, 11, 7, 12, 8, 1, 1, 0, 32, 0, 0, 0, 1, 1, 1, 38, 1, 0, 27, 6, 9, 29, 10, 1, 1, 1, 1, 1, 0, 0, 33, 0, 0, 0, 0, 44, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 72, 2, 0, 12, 0, 0, 2, 0, 5, 1, 0, 0
INVAR-4, Run: 005, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 19, 0, 0, 1, 0, 0, 0, 118, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 18, 2, 0, 19, 0, 0, 9, 1, 12, 2, 4, 1, 36, 3, 0, 8, 4, 12, 5, 1, 1, 1, 19, 0, 0, 6, 2, 7, 3, 1, 1, 0, 43, 0, 6, 0, 6, 0, 0, 36, 3, 0, 3, 8, 1, 7, 2, 1, 1, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 006, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 1, 37, 20, 0, 0, 18, 1, 0, 14, 3, 16, 4, 2, 1, 36, 3, 0, 0, 0, 4, 1, 1, 1, 0, 18, 0, 1, 6, 2, 8, 4, 1, 1, 0, 6, 0, 18, 6, 19, 7, 1, 37, 2, 0, 1, 1, 2, 4, 3, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 62, 0, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 55, 1, 0, 7, 0, 0, 10, 1, 12, 1, 2, 1
