Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9, NEW_REACTION
INVAR-9, Run: 080, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 40, 442, 31, 21, 9, 50, 100, 150, 90, 442, 38
INVAR-9, Run: 081, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 40, 558, 31, 19, 11, 50, 100, 150, 90, 558, 38
INVAR-9, Run: 082, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 43, 742, 32, 21, 10, 50, 100, 150, 93, 742, 36
INVAR-9, Run: 083, F, 0, 0, 0, 1, 0, 300, 15, 300, 0, 0, 0, 100, 54, 525, 32, 21, 11, 50, 100, 150, 89, 825, 35
INVAR-9, Run: 084, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 42, 496, 30, 18, 11, 50, 100, 150, 92, 496, 40
INVAR-9, Run: 085, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 23, 626, 31, 20, 10, 50, 100, 150, 73, 626, 38
INVAR-9, Run: 086, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 29, 612, 30, 20, 9, 50, 100, 150, 79, 612, 40
INVAR-9, Run: 087, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 51, 667, 33, 22, 10, 50, 100, 150, 101, 667, 34
INVAR-9, Run: 088, F, 0, 0, 0, 0, 9, 12, 3, 3, 0, 297, 0, 100, 36, 358, 31, 25, 6, 50, 100, 150, 83, 361, 38
INVAR-9, Run: 089, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 53, 518, 31, 20, 10, 50, 100, 150, 103, 518, 38
INVAR-9, Run: 090, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 45, 476, 30, 19, 10, 50, 100, 150, 95, 476, 40
INVAR-9, Run: 091, F, 0, 0, 0, 0, 8, 8, 0, 0, 1, 300, 0, 100, 47, 478, 29, 15, 13, 50, 100, 150, 97, 478, 42
INVAR-9, Run: 092, F, 0, 0, 0, 0, 14, 14, 0, 0, 1, 300, 0, 100, 51, 728, 32, 24, 7, 50, 100, 150, 101, 728, 36
INVAR-9, Run: 093, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 42, 549, 33, 20, 12, 50, 100, 150, 92, 549, 34
INVAR-9, Run: 094, F, 0, 0, 0, 0, 6, 6, 0, 0, 1, 300, 0, 100, 25, 678, 28, 14, 13, 50, 100, 150, 75, 678, 44
INVAR-9, Run: 095, F, 0, 0, 0, 0, 16, 16, 0, 0, 1, 300, 0, 100, 53, 544, 33, 21, 11, 50, 100, 150, 103, 544, 34
INVAR-9, Run: 096, F, 0, 0, 0, 0, 10, 10, 0, 0, 1, 300, 0, 100, 29, 659, 30, 21, 8, 50, 100, 150, 79, 659, 40
INVAR-9, Run: 097, F, 0, 0, 0, 1, 0, 300, 7, 300, 0, 0, 0, 100, 45, 696, 28, 13, 15, 50, 100, 150, 88, 996, 43
INVAR-9, Run: 098, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 48, 446, 31, 16, 14, 50, 100, 150, 98, 446, 38
INVAR-9, Run: 099, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 38, 303, 31, 21, 9, 50, 100, 150, 88, 303, 38
INVAR-9, Run: 100, F, 0, 0, 0, 0, 12, 12, 0, 0, 1, 300, 0, 100, 30, 559, 31, 21, 9, 50, 100, 150, 80, 559, 38
