Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-1, Run: 029, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 9, 0, 0, 8, 1, 0, 8, 1, 10, 2, 2, 1, 18, 0, 0, 20, 4, 21, 5, 1, 1, 0, 9, 0, 0, 2, 0, 3, 1, 1, 0, 0, 3, 0, 50, 9, 50, 9, 0, 16, 1, 1, 7, 1, 2, 10, 4, 1, 1, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 17, 9, 0, 0, 9, 0, 0, 15, 2, 16, 3, 1, 1, 18, 0, 0, 8, 0, 9, 1, 1, 1, 0, 9, 0, 0, 0, 1, 1, 2, 1, 0, 0, 21, 0, 5, 0, 6, 1, 1, 18, 0, 0, 4, 2, 3, 5, 4, 1, 1, 1, 1, 1, 5, 0, 23, 0, 27, 1, 0, 0, 0, 0, 0, 0, 0, 3, 18, 5, 20, 6, 1, 4, 0, 0, 27, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 031, P, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 1, 18, 7, 1, 0, 7, 0, 0, 0, 0, 2, 1, 0, 1, 18, 0, 0, 17, 5, 18, 6, 1, 1, 0, 9, 0, 0, 6, 1, 7, 2, 1, 0, 0, 10, 0, 0, 0, 1, 1, 1, 16, 2, 0, 2, 1, 0, 5, 1, 1, 1, 1, 1, 1, 0, 0, 11, 0, 0, 0, 0, 32, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 23, 0, 0, 4, 0, 0, 5, 0, 6, 1, 1, 1
INVAR-1, Run: 032, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 15, 8, 1, 0, 7, 1, 1, 28, 9, 32, 11, 3, 1, 18, 0, 0, 29, 6, 30, 7, 1, 1, 0, 8, 1, 0, 44, 16, 46, 17, 1, 0, 0, 0, 0, 7, 1, 8, 2, 1, 15, 3, 0, 15, 1, 7, 19, 8, 1, 1, 1, 1, 1, 3, 0, 4, 0, 30, 2, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 7, 1, 0, 6, 0, 0, 22, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 033, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 16, 9, 0, 0, 9, 0, 0, 27, 11, 28, 12, 2, 1, 18, 0, 0, 9, 3, 10, 4, 1, 1, 0, 9, 0, 0, 3, 0, 4, 1, 1, 0, 0, 3, 0, 0, 0, 1, 1, 1, 14, 2, 2, 20, 0, 6, 25, 9, 1, 1, 1, 1, 1, 6, 1, 6, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 1, 10, 2, 14, 3, 1, 2, 0, 0, 34, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 034, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 17, 8, 1, 0, 9, 0, 0, 10, 4, 12, 5, 1, 1, 18, 0, 0, 37, 13, 38, 14, 1, 1, 0, 9, 0, 0, 5, 0, 6, 1, 1, 0, 0, 6, 0, 7, 1, 8, 2, 1, 16, 1, 1, 19, 0, 6, 22, 8, 1, 1, 1, 1, 1, 5, 0, 8, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 4, 0, 0, 27, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 18, 7, 2, 0, 9, 0, 0, 0, 1, 3, 2, 0, 1, 18, 0, 0, 2, 0, 3, 1, 1, 1, 0, 9, 0, 0, 10, 0, 11, 1, 1, 0, 0, 3, 0, 12, 4, 13, 5, 1, 17, 1, 0, 2, 0, 1, 4, 2, 1, 1, 1, 1, 1, 6, 1, 4, 0, 26, 2, 0, 0, 0, 0, 0, 0, 0, 1, 8, 3, 12, 4, 1, 2, 0, 0, 27, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 16, 9, 0, 0, 9, 0, 0, 2, 0, 3, 1, 2, 1, 18, 0, 0, 31, 12, 32, 13, 1, 1, 0, 8, 0, 1, 5, 2, 7, 4, 1, 0, 0, 10, 0, 4, 3, 5, 4, 1, 17, 1, 0, 14, 3, 3, 16, 4, 1, 1, 1, 1, 1, 3, 0, 13, 0, 25, 3, 1, 0, 0, 0, 0, 0, 0, 4, 9, 4, 14, 6, 1, 6, 0, 0, 26, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 037, P, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 1, 18, 9, 0, 0, 8, 0, 0, 0, 0, 1, 1, 0, 1, 18, 0, 0, 8, 0, 9, 1, 1, 1, 0, 9, 0, 0, 0, 0, 1, 1, 1, 0, 0, 12, 0, 10, 3, 11, 4, 1, 18, 0, 0, 6, 0, 2, 7, 3, 1, 1, 1, 1, 1, 0, 0, 13, 0, 0, 0, 0, 25, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 29, 1, 0, 4, 0, 0, 19, 1, 21, 1, 2, 1
INVAR-1, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 17, 9, 0, 0, 9, 0, 0, 18, 0, 19, 1, 1, 1, 18, 0, 0, 12, 0, 13, 1, 1, 1, 0, 8, 1, 0, 15, 3, 17, 4, 1, 0, 0, 3, 0, 10, 2, 11, 3, 1, 14, 4, 0, 7, 0, 0, 12, 1, 1, 1, 1, 1, 1, 3, 0, 5, 0, 25, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 7, 1, 1, 6, 0, 0, 29, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 16, 8, 1, 0, 8, 1, 0, 8, 4, 11, 5, 1, 1, 18, 0, 0, 14, 3, 15, 4, 1, 1, 1, 9, 0, 0, 7, 2, 8, 3, 1, 0, 0, 3, 0, 2, 0, 3, 1, 1, 18, 0, 0, 14, 4, 7, 15, 8, 1, 1, 1, 1, 1, 3, 0, 6, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 3, 1, 1, 6, 0, 0, 29, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 040, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 1, 0, 8, 0, 1, 22, 4, 25, 6, 0, 1, 18, 0, 0, 10, 1, 11, 2, 1, 1, 0, 9, 0, 0, 24, 6, 25, 7, 1, 0, 0, 8, 0, 6, 6, 7, 7, 1, 16, 1, 1, 45, 5, 7, 48, 9, 1, 1, 1, 1, 1, 6, 0, 9, 0, 21, 2, 0, 0, 0, 0, 0, 0, 0, 6, 9, 3, 11, 3, 0, 3, 0, 0, 32, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 041, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 0, 0, 8, 1, 0, 5, 0, 7, 1, 3, 1, 18, 0, 0, 10, 1, 11, 2, 1, 1, 0, 8, 1, 0, 0, 0, 2, 1, 1, 0, 0, 7, 0, 3, 0, 4, 1, 1, 17, 1, 0, 34, 2, 6, 36, 7, 1, 1, 1, 1, 1, 6, 0, 11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 5, 17, 5, 0, 3, 0, 0, 33, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 17, 9, 0, 0, 8, 1, 0, 2, 0, 4, 1, 0, 1, 18, 0, 0, 10, 2, 11, 3, 1, 1, 1, 9, 0, 0, 2, 0, 3, 1, 1, 0, 0, 5, 0, 12, 2, 13, 3, 1, 13, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 4, 0, 7, 1, 21, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 7, 4, 1, 4, 0, 0, 18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 043, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 2, 0, 7, 2, 0, 3, 2, 8, 3, 3, 1, 18, 0, 0, 3, 1, 4, 2, 1, 1, 0, 9, 0, 0, 14, 7, 15, 8, 1, 0, 0, 19, 0, 14, 5, 15, 6, 1, 15, 2, 1, 8, 3, 1, 12, 3, 1, 1, 1, 1, 1, 5, 0, 23, 0, 22, 1, 0, 0, 0, 0, 0, 0, 0, 4, 15, 5, 16, 5, 0, 4, 0, 0, 32, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 044, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 16, 8, 0, 1, 8, 1, 0, 3, 1, 6, 3, 2, 1, 18, 0, 0, 21, 1, 22, 2, 1, 1, 0, 9, 0, 0, 2, 2, 3, 3, 1, 0, 0, 1, 0, 22, 5, 23, 6, 1, 16, 2, 0, 6, 0, 0, 9, 1, 1, 1, 1, 1, 1, 4, 0, 4, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 1, 14, 0, 18, 1, 1, 5, 0, 0, 24, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 045, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 1, 0, 9, 0, 0, 10, 3, 12, 4, 2, 1, 17, 1, 0, 8, 1, 10, 2, 1, 1, 0, 9, 0, 0, 25, 11, 26, 12, 1, 0, 0, 0, 0, 32, 7, 32, 7, 0, 15, 2, 1, 29, 1, 5, 33, 7, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 046, P, 1, 0, 18, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-1, Run: 047, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 16, 9, 0, 0, 8, 1, 0, 1, 1, 3, 2, 2, 1, 18, 0, 0, 6, 0, 7, 1, 1, 1, 0, 9, 0, 0, 9, 0, 10, 1, 1, 0, 0, 6, 0, 25, 3, 26, 4, 1, 17, 1, 0, 5, 2, 0, 7, 1, 1, 1, 1, 1, 1, 4, 0, 9, 0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 3, 28, 4, 30, 4, 0, 5, 0, 0, 26, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 16, 7, 2, 0, 8, 1, 0, 6, 1, 10, 2, 2, 1, 18, 0, 0, 14, 6, 15, 7, 1, 1, 0, 8, 1, 0, 10, 3, 12, 4, 1, 0, 0, 26, 0, 2, 2, 3, 3, 1, 16, 2, 0, 10, 7, 1, 13, 2, 1, 1, 1, 1, 1, 6, 0, 29, 0, 22, 1, 1, 0, 0, 0, 0, 0, 0, 8, 26, 9, 29, 11, 1, 3, 0, 0, 31, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 049, P, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 0, 0, 8, 0, 1, 9, 3, 11, 5, 0, 1, 18, 0, 0, 30, 11, 31, 12, 1, 1, 0, 9, 0, 0, 43, 9, 44, 10, 1, 0, 0, 5, 0, 4, 1, 5, 2, 1, 15, 3, 0, 30, 1, 9, 34, 10, 1, 1, 1, 1, 1, 5, 0, 6, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 0, 4, 0, 0, 21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 17, 8, 1, 0, 7, 2, 0, 27, 6, 31, 7, 0, 1, 18, 0, 0, 7, 0, 8, 1, 1, 1, 1, 8, 1, 0, 4, 1, 6, 2, 1, 0, 0, 7, 0, 4, 0, 5, 1, 1, 16, 1, 0, 3, 1, 0, 5, 1, 1, 1, 1, 1, 1, 4, 1, 9, 0, 31, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 1, 1, 4, 0, 0, 19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 17, 8, 1, 0, 7, 2, 0, 27, 6, 31, 7, 1, 1, 18, 0, 0, 20, 2, 21, 3, 1, 1, 0, 9, 0, 0, 0, 0, 1, 1, 1, 0, 0, 25, 0, 10, 0, 11, 1, 1, 16, 2, 0, 15, 10, 2, 18, 3, 1, 1, 1, 1, 1, 2, 0, 27, 0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 11, 4, 2, 7, 3, 1, 7, 0, 0, 26, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 052, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 18, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 9, 0, 0, 9, 0, 0, 54, 6, 54, 6, 2, 0, 18, 0, 0, 25, 5, 26, 6, 1, 1, 0, 9, 0, 0, 32, 10, 33, 11, 1, 0, 0, 21, 0, 12, 4, 13, 5, 1, 12, 2, 0, 0, 4, 0, 3, 1, 1, 1, 1, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 15, 8, 1, 0, 9, 0, 0, 8, 1, 10, 2, 3, 1, 18, 0, 0, 16, 2, 17, 3, 1, 1, 0, 9, 0, 0, 11, 4, 12, 5, 1, 0, 0, 9, 0, 11, 3, 12, 4, 1, 17, 0, 1, 38, 4, 8, 40, 10, 1, 1, 1, 1, 1, 5, 0, 13, 0, 21, 1, 0, 0, 0, 0, 0, 0, 0, 5, 6, 4, 8, 5, 1, 4, 0, 0, 33, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 054, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 3, 0, 8, 1, 0, 66, 17, 70, 17, 0, 0, 15, 3, 0, 6, 2, 10, 3, 1, 1, 0, 9, 0, 0, 8, 1, 9, 2, 1, 0, 0, 0, 0, 40, 12, 41, 13, 1, 16, 2, 0, 19, 0, 6, 22, 7, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 055, P, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 14, 7, 0, 0, 7, 0, 0, 0, 0, 1, 1, 0, 1, 11, 2, 1, 11, 3, 15, 5, 1, 1, 0, 6, 1, 0, 11, 2, 13, 3, 1, 0, 0, 2, 0, 8, 1, 9, 2, 1, 11, 2, 1, 4, 0, 3, 8, 5, 1, 1, 1, 1, 1, 2, 0, 3, 0, 28, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 6, 1, 1, 5, 0, 0, 14, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 17, 8, 1, 0, 9, 0, 0, 16, 1, 18, 2, 1, 1, 18, 0, 0, 19, 4, 20, 5, 1, 1, 0, 8, 1, 0, 13, 2, 15, 3, 1, 0, 0, 10, 0, 16, 3, 17, 4, 1, 14, 4, 0, 6, 1, 2, 11, 3, 1, 1, 1, 1, 1, 5, 0, 12, 0, 28, 2, 0, 0, 0, 0, 0, 0, 0, 2, 15, 3, 18, 4, 1, 4, 0, 0, 25, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-1, Run: 057, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 1, 15, 8, 1, 0, 7, 1, 0, 16, 1, 19, 2, 2, 1, 17, 0, 0, 12, 3, 13, 4, 1, 1, 0, 8, 0, 0, 11, 1, 12, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 16, 1, 0, 6, 0, 3, 8, 4, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 21, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 29, 2, 0, 3, 0, 0, 38, 13, 41, 1, 14, 1
INVAR-1, Run: 058, P, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 9, 0, 0, 0, 0, 0, 0, 54, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 1, 0, 7, 2, 0, 16, 1, 19, 1, 1, 0, 18, 0, 0, 16, 1, 17, 2, 1, 1, 0, 9, 0, 0, 18, 3, 18, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 18, 0, 0, 18, 10, 3, 19, 3, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
