Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
3, Run: 072, P, 111, 11147, 0, 0, 0, 0, 5
3, Run: 073, P, 111, 11132, 0, 0, 0, 0, 5
3, Run: 074, P, 111, 11133, 0, 0, 0, 0, 5
3, Run: 075, P, 111, 11250, 0, 0, 0, 0, 5
3, Run: 076, P, 111, 11112, 0, 0, 0, 0, 5
3, Run: 077, P, 111, 11134, 0, 0, 0, 0, 5
3, Run: 078, P, 111, 11182, 0, 0, 0, 0, 5
3, Run: 079, P, 111, 11430, 0, 0, 0, 0, 5
3, Run: 080, P, 111, 11177, 0, 0, 0, 0, 5
3, Run: 081, P, 111, 11268, 0, 0, 0, 0, 5
3, Run: 082, P, 111, 11277, 0, 0, 0, 0, 5
3, Run: 083, P, 111, 11285, 0, 0, 0, 0, 5
3, Run: 084, P, 111, 11387, 0, 0, 0, 0, 5
3, Run: 085, P, 111, 11264, 0, 0, 0, 0, 5
3, Run: 086, P, 112, 11249, 0, 0, 0, 0, 5
3, Run: 087, P, 111, 11114, 0, 0, 0, 0, 5
3, Run: 088, P, 111, 11247, 0, 0, 0, 0, 5
3, Run: 089, P, 111, 11381, 0, 0, 0, 0, 5
3, Run: 090, P, 111, 11336, 0, 0, 0, 0, 5
3, Run: 091, P, 111, 11323, 0, 0, 0, 0, 5
3, Run: 092, P, 112, 11248, 0, 0, 0, 0, 5
3, Run: 093, P, 111, 11149, 0, 0, 0, 0, 5
3, Run: 094, P, 111, 11188, 0, 0, 0, 0, 5
3, Run: 095, P, 111, 11173, 0, 0, 0, 0, 5
3, Run: 096, P, 111, 11194, 0, 0, 0, 0, 5
3, Run: 097, P, 111, 11201, 0, 0, 0, 0, 5
3, Run: 098, P, 111, 11238, 0, 0, 0, 0, 5
3, Run: 099, P, 111, 11161, 0, 0, 0, 0, 5
3, Run: 100, P, 111, 11262, 0, 0, 0, 0, 5
4, Run: 001, P, 44, 4540, 0, 0, 0, 0, 5
4, Run: 002, P, 45, 4573, 0, 0, 0, 0, 5
4, Run: 003, P, 44, 4470, 0, 0, 0, 0, 5
4, Run: 004, P, 44, 4483, 0, 0, 0, 0, 5
4, Run: 005, P, 44, 4329, 0, 0, 0, 0, 5
4, Run: 006, P, 45, 4511, 0, 0, 0, 0, 5
4, Run: 007, P, 44, 4344, 0, 0, 0, 0, 5
4, Run: 008, P, 44, 4572, 0, 0, 0, 0, 5
4, Run: 009, P, 44, 4342, 0, 0, 0, 0, 5
4, Run: 010, P, 44, 4458, 0, 0, 0, 0, 5
4, Run: 011, P, 45, 4533, 0, 0, 0, 0, 5
4, Run: 012, P, 45, 4415, 0, 0, 0, 0, 5
4, Run: 013, P, 44, 4371, 0, 0, 0, 0, 5
4, Run: 014, P, 44, 4433, 0, 0, 0, 0, 5
4, Run: 015, P, 45, 4578, 0, 0, 0, 0, 5
4, Run: 016, P, 44, 4415, 0, 0, 0, 0, 5
4, Run: 017, P, 44, 4291, 0, 0, 0, 0, 5
4, Run: 018, P, 45, 4449, 0, 0, 0, 0, 5
4, Run: 019, P, 44, 4531, 0, 0, 0, 0, 5
4, Run: 020, P, 44, 4415, 0, 0, 0, 0, 5
4, Run: 021, P, 44, 4447, 0, 0, 0, 0, 5
4, Run: 022, P, 45, 4588, 0, 0, 0, 0, 5
4, Run: 023, P, 44, 4354, 0, 0, 0, 0, 5
4, Run: 024, P, 44, 4411, 0, 0, 0, 0, 5
4, Run: 025, P, 44, 4354, 0, 0, 0, 0, 5
4, Run: 026, P, 45, 4449, 0, 0, 0, 0, 5
4, Run: 027, P, 44, 4383, 0, 0, 0, 0, 5
4, Run: 028, P, 44, 4496, 0, 0, 0, 0, 5
4, Run: 029, P, 44, 4380, 0, 0, 0, 0, 5
4, Run: 030, P, 44, 4393, 0, 0, 0, 0, 5
4, Run: 031, P, 44, 4480, 0, 0, 0, 0, 5
4, Run: 032, P, 44, 4391, 0, 0, 0, 0, 5
4, Run: 033, P, 44, 4355, 0, 0, 0, 0, 5
4, Run: 034, P, 44, 4403, 0, 0, 0, 0, 5
4, Run: 035, P, 45, 4528, 0, 0, 0, 0, 5
4, Run: 036, P, 45, 4451, 0, 0, 0, 0, 5
4, Run: 037, P, 44, 4415, 0, 0, 0, 0, 5
4, Run: 038, P, 45, 4643, 0, 0, 0, 0, 5
4, Run: 039, P, 44, 4349, 0, 0, 0, 0, 5
4, Run: 040, P, 44, 4404, 0, 0, 0, 0, 5
4, Run: 041, P, 44, 4454, 0, 0, 0, 0, 5
4, Run: 042, P, 44, 4375, 0, 0, 0, 0, 5
4, Run: 043, P, 44, 4337, 0, 0, 0, 0, 5
4, Run: 044, P, 44, 4420, 0, 0, 0, 0, 5
4, Run: 045, P, 44, 4380, 0, 0, 0, 0, 5
4, Run: 046, P, 45, 4394, 0, 0, 0, 0, 5
4, Run: 047, P, 44, 4339, 0, 0, 0, 0, 5
4, Run: 048, P, 44, 4297, 0, 0, 0, 0, 5
4, Run: 049, P, 44, 4381, 0, 0, 0, 0, 5
4, Run: 050, P, 44, 4424, 0, 0, 0, 0, 5
4, Run: 051, P, 44, 4412, 0, 0, 0, 0, 5
4, Run: 052, P, 44, 4397, 0, 0, 0, 0, 5
4, Run: 053, P, 44, 4433, 0, 0, 0, 0, 5
4, Run: 054, P, 44, 4325, 0, 0, 0, 0, 5
4, Run: 055, P, 44, 4442, 0, 0, 0, 0, 5
4, Run: 056, P, 44, 4357, 0, 0, 0, 0, 5
4, Run: 057, P, 44, 4247, 0, 0, 0, 0, 5
4, Run: 058, P, 44, 4390, 0, 0, 0, 0, 5
4, Run: 059, P, 44, 4386, 0, 0, 0, 0, 5
4, Run: 060, P, 44, 4431, 0, 0, 0, 0, 5
4, Run: 061, P, 44, 4422, 0, 0, 0, 0, 5
4, Run: 062, P, 44, 4416, 0, 0, 0, 0, 5
4, Run: 063, P, 44, 4391, 0, 0, 0, 0, 5
4, Run: 064, P, 44, 4324, 0, 0, 0, 0, 5
4, Run: 065, P, 44, 4434, 0, 0, 0, 0, 5
4, Run: 066, P, 45, 4584, 0, 0, 0, 0, 5
4, Run: 067, P, 44, 4427, 0, 0, 0, 0, 5
4, Run: 068, P, 46, 4633, 0, 0, 0, 0, 5
4, Run: 069, P, 44, 4234, 0, 0, 0, 0, 5
4, Run: 070, P, 44, 4453, 0, 0, 0, 0, 5
4, Run: 071, P, 44, 4451, 0, 0, 0, 0, 5
4, Run: 072, P, 44, 4205, 0, 0, 0, 0, 5
4, Run: 073, P, 44, 4327, 0, 0, 0, 0, 5
4, Run: 074, P, 44, 4337, 0, 0, 0, 0, 5
4, Run: 075, P, 44, 4353, 0, 0, 0, 0, 5
4, Run: 076, P, 44, 4495, 0, 0, 0, 0, 5
4, Run: 077, P, 45, 4405, 0, 0, 0, 0, 5
4, Run: 078, P, 44, 4487, 0, 0, 0, 0, 5
4, Run: 079, P, 44, 4436, 0, 0, 0, 0, 5
4, Run: 080, P, 44, 4478, 0, 0, 0, 0, 5
4, Run: 081, P, 44, 4313, 0, 0, 0, 0, 5
4, Run: 082, P, 44, 4532, 0, 0, 0, 0, 5
4, Run: 083, P, 46, 4694, 0, 0, 0, 0, 5
4, Run: 084, P, 44, 4521, 0, 0, 0, 0, 5
4, Run: 085, P, 44, 4459, 0, 0, 0, 0, 5
4, Run: 086, P, 44, 4384, 0, 0, 0, 0, 5
4, Run: 087, P, 44, 4338, 0, 0, 0, 0, 5
4, Run: 088, P, 44, 4516, 0, 0, 0, 0, 5
4, Run: 089, P, 44, 4330, 0, 0, 0, 0, 5
4, Run: 090, P, 44, 4416, 0, 0, 0, 0, 5
4, Run: 091, P, 44, 4336, 0, 0, 0, 0, 5
4, Run: 092, P, 44, 4364, 0, 0, 0, 0, 5
4, Run: 093, P, 45, 4484, 0, 0, 0, 0, 5
4, Run: 094, P, 44, 4312, 0, 0, 0, 0, 5
4, Run: 095, P, 44, 4302, 0, 0, 0, 0, 5
4, Run: 096, P, 44, 4326, 0, 0, 0, 0, 5
4, Run: 097, P, 44, 4452, 0, 0, 0, 0, 5
4, Run: 098, P, 44, 4333, 0, 0, 0, 0, 5
4, Run: 099, P, 44, 4292, 0, 0, 0, 0, 5
4, Run: 100, P, 44, 4454, 0, 0, 0, 0, 5
5, Run: 001, P, 58, 5836, 0, 0, 0, 0, 5
5, Run: 002, P, 58, 5898, 0, 0, 0, 0, 5
5, Run: 003, P, 58, 5765, 0, 0, 0, 0, 5
5, Run: 004, P, 58, 5731, 0, 0, 0, 0, 5
5, Run: 005, P, 58, 5799, 0, 0, 0, 0, 5
5, Run: 006, P, 58, 5792, 0, 0, 0, 0, 5
5, Run: 007, P, 58, 5742, 0, 0, 0, 0, 5
5, Run: 008, P, 58, 5824, 0, 0, 0, 0, 5
5, Run: 009, P, 58, 5827, 0, 0, 0, 0, 5
5, Run: 010, P, 58, 5716, 0, 0, 0, 0, 5
5, Run: 011, P, 58, 5929, 0, 0, 0, 0, 5
5, Run: 012, P, 58, 6020, 0, 0, 0, 0, 5
5, Run: 013, P, 59, 5954, 0, 0, 0, 0, 5
5, Run: 014, P, 58, 5846, 0, 0, 0, 0, 5
5, Run: 015, P, 58, 5823, 0, 0, 0, 0, 5
5, Run: 016, P, 58, 5909, 0, 0, 0, 0, 5
5, Run: 017, P, 58, 5913, 0, 0, 0, 0, 5
5, Run: 018, P, 58, 6051, 0, 0, 0, 0, 5
5, Run: 019, P, 58, 5932, 0, 0, 0, 0, 5
5, Run: 020, P, 58, 5977, 0, 0, 0, 0, 5
5, Run: 021, P, 59, 6044, 0, 0, 0, 0, 5
5, Run: 022, P, 59, 6039, 0, 0, 0, 0, 5
5, Run: 023, P, 58, 5805, 0, 0, 0, 0, 5
5, Run: 024, P, 58, 5865, 0, 0, 0, 0, 5
5, Run: 025, P, 58, 5792, 0, 0, 0, 0, 5
5, Run: 026, P, 58, 6016, 0, 0, 0, 0, 5
5, Run: 027, P, 58, 5806, 0, 0, 0, 0, 5
5, Run: 028, P, 58, 5667, 0, 0, 0, 0, 5
5, Run: 029, P, 58, 5808, 0, 0, 0, 0, 5
5, Run: 030, P, 58, 5970, 0, 0, 0, 0, 5
5, Run: 031, P, 58, 5953, 0, 0, 0, 0, 5
5, Run: 032, P, 58, 5933, 0, 0, 0, 0, 5
5, Run: 033, P, 58, 5832, 0, 0, 0, 0, 5
5, Run: 034, P, 58, 5797, 0, 0, 0, 0, 5
5, Run: 035, P, 58, 5838, 0, 0, 0, 0, 5
5, Run: 036, P, 58, 5933, 0, 0, 0, 0, 5
5, Run: 037, P, 58, 5845, 0, 0, 0, 0, 5
5, Run: 038, P, 58, 5857, 0, 0, 0, 0, 5
5, Run: 039, P, 58, 5861, 0, 0, 0, 0, 5
5, Run: 040, P, 58, 5805, 0, 0, 0, 0, 5
5, Run: 041, P, 58, 5864, 0, 0, 0, 0, 5
5, Run: 042, P, 58, 5877, 0, 0, 0, 0, 5
5, Run: 043, P, 58, 5860, 0, 0, 0, 0, 5
5, Run: 044, P, 58, 5815, 0, 0, 0, 0, 5
5, Run: 045, P, 58, 5913, 0, 0, 0, 0, 5
5, Run: 046, P, 58, 5880, 0, 0, 0, 0, 5
5, Run: 047, P, 58, 5897, 0, 0, 0, 0, 5
5, Run: 048, P, 58, 5822, 0, 0, 0, 0, 5
5, Run: 049, P, 58, 5966, 0, 0, 0, 0, 5
5, Run: 050, P, 58, 5880, 0, 0, 0, 0, 5
5, Run: 051, P, 58, 5778, 0, 0, 0, 0, 5
5, Run: 052, P, 58, 5872, 0, 0, 0, 0, 5
5, Run: 053, P, 58, 5866, 0, 0, 0, 0, 5
5, Run: 054, P, 58, 5930, 0, 0, 0, 0, 5
5, Run: 055, P, 58, 5868, 0, 0, 0, 0, 5
5, Run: 056, P, 58, 5817, 0, 0, 0, 0, 5
5, Run: 057, P, 58, 5866, 0, 0, 0, 0, 5
5, Run: 058, P, 58, 5880, 0, 0, 0, 0, 5
5, Run: 059, P, 58, 5865, 0, 0, 0, 0, 5
5, Run: 060, P, 58, 5926, 0, 0, 0, 0, 5
5, Run: 061, P, 59, 5886, 0, 0, 0, 0, 5
5, Run: 062, P, 58, 5891, 0, 0, 0, 0, 5
5, Run: 063, P, 58, 6013, 0, 0, 0, 0, 5
5, Run: 064, P, 58, 5829, 0, 0, 0, 0, 5
5, Run: 065, P, 58, 5725, 0, 0, 0, 0, 5
5, Run: 066, P, 58, 5902, 0, 0, 0, 0, 5
5, Run: 067, P, 58, 5890, 0, 0, 0, 0, 5
5, Run: 068, P, 58, 5966, 0, 0, 0, 0, 5
5, Run: 069, P, 58, 5846, 0, 0, 0, 0, 5
5, Run: 070, P, 58, 5907, 0, 0, 0, 0, 5
5, Run: 071, P, 59, 6024, 0, 0, 0, 0, 5
5, Run: 072, P, 58, 5793, 0, 0, 0, 0, 5
5, Run: 073, P, 58, 5900, 0, 0, 0, 0, 5
5, Run: 074, P, 58, 5750, 0, 0, 0, 0, 5
5, Run: 075, P, 59, 5966, 0, 0, 0, 0, 5
5, Run: 076, P, 58, 5920, 0, 0, 0, 0, 5
5, Run: 077, P, 58, 5820, 0, 0, 0, 0, 5
5, Run: 078, P, 59, 6067, 0, 0, 0, 0, 5
5, Run: 079, P, 58, 5714, 0, 0, 0, 0, 5
5, Run: 080, P, 58, 5844, 0, 0, 0, 0, 5
5, Run: 081, P, 58, 5732, 0, 0, 0, 0, 5
5, Run: 082, P, 58, 5817, 0, 0, 0, 0, 5
5, Run: 083, P, 58, 5847, 0, 0, 0, 0, 5
5, Run: 084, P, 58, 5827, 0, 0, 0, 0, 5
5, Run: 085, P, 58, 5682, 0, 0, 0, 0, 5
5, Run: 086, P, 58, 5908, 0, 0, 0, 0, 5
5, Run: 087, P, 58, 5829, 0, 0, 0, 0, 5
5, Run: 088, P, 58, 5876, 0, 0, 0, 0, 5
5, Run: 089, P, 58, 5702, 0, 0, 0, 0, 5
5, Run: 090, P, 58, 5902, 0, 0, 0, 0, 5
5, Run: 091, P, 58, 5930, 0, 0, 0, 0, 5
5, Run: 092, P, 58, 5958, 0, 0, 0, 0, 5
5, Run: 093, P, 58, 5920, 0, 0, 0, 0, 5
5, Run: 094, P, 59, 5948, 0, 0, 0, 0, 5
5, Run: 095, P, 58, 5889, 0, 0, 0, 0, 5
5, Run: 096, P, 58, 5851, 0, 0, 0, 0, 5
5, Run: 097, P, 58, 5918, 0, 0, 0, 0, 5
5, Run: 098, P, 58, 5854, 0, 0, 0, 0, 5
5, Run: 099, P, 58, 5879, 0, 0, 0, 0, 5
5, Run: 100, P, 59, 5971, 0, 0, 0, 0, 5
6, Run: 001, P, 164, 16594, 0, 0, 0, 0, 5
6, Run: 002, P, 164, 16504, 0, 0, 0, 0, 5
6, Run: 003, P, 164, 16566, 0, 0, 0, 0, 5
6, Run: 004, P, 164, 16551, 0, 0, 0, 0, 5
6, Run: 005, P, 164, 16610, 0, 0, 0, 0, 5
6, Run: 006, P, 164, 16472, 0, 0, 0, 0, 5
6, Run: 007, P, 164, 16365, 0, 0, 0, 0, 5
6, Run: 008, P, 164, 16627, 0, 0, 0, 0, 5
6, Run: 009, P, 164, 16359, 0, 0, 0, 0, 5
6, Run: 010, P, 164, 16746, 0, 0, 0, 0, 5
6, Run: 011, P, 164, 16691, 0, 0, 0, 0, 5
6, Run: 012, P, 164, 16533, 0, 0, 0, 0, 5
6, Run: 013, P, 164, 16397, 0, 0, 0, 0, 5
6, Run: 014, P, 164, 16625, 0, 0, 0, 0, 5
6, Run: 015, P, 164, 16597, 0, 0, 0, 0, 5
6, Run: 016, P, 164, 16483, 0, 0, 0, 0, 5
6, Run: 017, P, 164, 16570, 0, 0, 0, 0, 5
6, Run: 018, P, 164, 16563, 0, 0, 0, 0, 5
6, Run: 019, P, 165, 16747, 0, 0, 0, 0, 5
6, Run: 020, P, 164, 16632, 0, 0, 0, 0, 5
6, Run: 021, P, 164, 16737, 0, 0, 0, 0, 5
6, Run: 022, P, 165, 16676, 0, 0, 0, 0, 5
6, Run: 023, P, 164, 16521, 0, 0, 0, 0, 5
6, Run: 024, P, 164, 16493, 0, 0, 0, 0, 5
6, Run: 025, P, 164, 16602, 0, 0, 0, 0, 5
6, Run: 026, P, 164, 16695, 0, 0, 0, 0, 5
6, Run: 027, P, 164, 16812, 0, 0, 0, 0, 5
6, Run: 028, P, 164, 16680, 0, 0, 0, 0, 5
6, Run: 029, P, 164, 16439, 0, 0, 0, 0, 5
6, Run: 030, P, 164, 16564, 0, 0, 0, 0, 5
6, Run: 031, P, 164, 16496, 0, 0, 0, 0, 5
6, Run: 032, P, 164, 16723, 0, 0, 0, 0, 5
6, Run: 033, P, 164, 16740, 0, 0, 0, 0, 5
6, Run: 034, P, 164, 16740, 0, 0, 0, 0, 5
6, Run: 035, P, 164, 16502, 0, 0, 0, 0, 5
6, Run: 036, P, 164, 16497, 0, 0, 0, 0, 5
6, Run: 037, P, 164, 16970, 0, 0, 0, 0, 5
6, Run: 038, P, 165, 16783, 0, 0, 0, 0, 5
6, Run: 039, P, 164, 16621, 0, 0, 0, 0, 5
6, Run: 040, P, 164, 16506, 0, 0, 0, 0, 5
6, Run: 041, P, 164, 16836, 0, 0, 0, 0, 5
6, Run: 042, P, 164, 16802, 0, 0, 0, 0, 5
6, Run: 043, P, 164, 16632, 0, 0, 0, 0, 5
6, Run: 044, P, 164, 16460, 0, 0, 0, 0, 5
6, Run: 045, P, 164, 16743, 0, 0, 0, 0, 5
6, Run: 046, P, 164, 16739, 0, 0, 0, 0, 5
6, Run: 047, P, 164, 16477, 0, 0, 0, 0, 5
6, Run: 048, P, 164, 16631, 0, 0, 0, 0, 5
6, Run: 049, P, 164, 16659, 0, 0, 0, 0, 5
6, Run: 050, P, 164, 16509, 0, 0, 0, 0, 5
6, Run: 051, P, 164, 16417, 0, 0, 0, 0, 5
6, Run: 052, P, 164, 16709, 0, 0, 0, 0, 5
6, Run: 053, P, 164, 16597, 0, 0, 0, 0, 5
6, Run: 054, P, 164, 16699, 0, 0, 0, 0, 5
6, Run: 055, P, 164, 16669, 0, 0, 0, 0, 5
6, Run: 056, P, 164, 16915, 0, 0, 0, 0, 5
6, Run: 057, P, 164, 16419, 0, 0, 0, 0, 5
6, Run: 058, P, 164, 16659, 0, 0, 0, 0, 5
6, Run: 059, P, 164, 16577, 0, 0, 0, 0, 5
6, Run: 060, P, 164, 16718, 0, 0, 0, 0, 5
6, Run: 061, P, 164, 16545, 0, 0, 0, 0, 5
6, Run: 062, P, 164, 16184, 0, 0, 0, 0, 5
6, Run: 063, P, 164, 16325, 0, 0, 0, 0, 5
6, Run: 064, P, 164, 16660, 0, 0, 0, 0, 5
6, Run: 065, P, 164, 16542, 0, 0, 0, 0, 5
6, Run: 066, P, 164, 16819, 0, 0, 0, 0, 5
6, Run: 067, P, 164, 16704, 0, 0, 0, 0, 5
6, Run: 068, P, 164, 16561, 0, 0, 0, 0, 5
6, Run: 069, P, 164, 16740, 0, 0, 0, 0, 5
6, Run: 070, P, 164, 16308, 0, 0, 0, 0, 5
6, Run: 071, P, 164, 16807, 0, 0, 0, 0, 5
6, Run: 072, P, 164, 16503, 0, 0, 0, 0, 5
6, Run: 073, P, 164, 16618, 0, 0, 0, 0, 5
6, Run: 074, P, 164, 16748, 0, 0, 0, 0, 5
6, Run: 075, P, 164, 16753, 0, 0, 0, 0, 5
6, Run: 076, P, 164, 16693, 0, 0, 0, 0, 5
6, Run: 077, P, 164, 16624, 0, 0, 0, 0, 5
6, Run: 078, P, 164, 16559, 0, 0, 0, 0, 5
6, Run: 079, P, 164, 16752, 0, 0, 0, 0, 5
6, Run: 080, P, 164, 16641, 0, 0, 0, 0, 5
6, Run: 081, P, 164, 16588, 0, 0, 0, 0, 5
6, Run: 082, P, 164, 16519, 0, 0, 0, 0, 5
6, Run: 083, P, 164, 16758, 0, 0, 0, 0, 5
6, Run: 084, P, 164, 16587, 0, 0, 0, 0, 5
6, Run: 085, P, 164, 16693, 0, 0, 0, 0, 5
6, Run: 086, P, 164, 16793, 0, 0, 0, 0, 5
6, Run: 087, P, 164, 16547, 0, 0, 0, 0, 5
6, Run: 088, P, 164, 16679, 0, 0, 0, 0, 5
6, Run: 089, P, 164, 16557, 0, 0, 0, 0, 5
6, Run: 090, P, 164, 16558, 0, 0, 0, 0, 5
6, Run: 091, P, 164, 16784, 0, 0, 0, 0, 5
6, Run: 092, P, 164, 16738, 0, 0, 0, 0, 5
6, Run: 093, P, 164, 16664, 0, 0, 0, 0, 5
6, Run: 094, P, 164, 16537, 0, 0, 0, 0, 5
6, Run: 095, P, 164, 16480, 0, 0, 0, 0, 5
6, Run: 096, P, 164, 16675, 0, 0, 0, 0, 5
6, Run: 097, P, 164, 16805, 0, 0, 0, 0, 5
6, Run: 098, P, 164, 16461, 0, 0, 0, 0, 5
6, Run: 099, P, 164, 16865, 0, 0, 0, 0, 5
6, Run: 100, P, 164, 16631, 0, 0, 0, 0, 5
