Input Number, Run_Number, Result@ 100, X, XP, Z, YP
INVAR-42, Run: 014, E, 0, 6, 100, 0
INVAR-42, Run: 015, E, 0, 0, 105, 5
INVAR-42, Run: 016, E, 0, 0, 108, 8
INVAR-42, Run: 017, E, 0, 0, 104, 4
INVAR-42, Run: 018, E, 0, 0, 107, 7
INVAR-42, Run: 019, E, 0, 0, 105, 5
INVAR-42, Run: 020, E, 0, 10, 100, 0
INVAR-42, Run: 021, E, 0, 0, 105, 5
INVAR-42, Run: 022, E, 0, 9, 100, 0
INVAR-42, Run: 023, E, 0, 6, 100, 0
INVAR-42, Run: 024, E, 0, 16, 100, 0
INVAR-42, Run: 025, E, 0, 16, 100, 0
INVAR-42, Run: 026, E, 0, 0, 100, 0
INVAR-42, Run: 027, E, 0, 2, 100, 0
INVAR-42, Run: 028, E, 0, 13, 100, 0
INVAR-42, Run: 029, E, 0, 0, 102, 2
INVAR-42, Run: 030, E, 0, 0, 113, 13
INVAR-42, Run: 031, E, 0, 9, 100, 0
INVAR-42, Run: 032, E, 0, 0, 100, 0
INVAR-42, Run: 033, E, 0, 6, 100, 0
INVAR-42, Run: 034, E, 0, 9, 100, 0
INVAR-42, Run: 035, E, 0, 8, 100, 0
INVAR-42, Run: 036, E, 0, 0, 109, 9
INVAR-42, Run: 037, E, 0, 13, 100, 0
INVAR-42, Run: 038, E, 0, 0, 105, 5
INVAR-42, Run: 039, E, 0, 11, 100, 0
INVAR-42, Run: 040, E, 0, 0, 108, 8
INVAR-42, Run: 041, E, 0, 6, 100, 0
INVAR-42, Run: 042, E, 0, 0, 108, 8
INVAR-42, Run: 043, E, 0, 0, 107, 7
INVAR-42, Run: 044, E, 0, 0, 105, 5
INVAR-42, Run: 045, E, 0, 0, 103, 3
INVAR-42, Run: 046, E, 0, 0, 100, 0
INVAR-42, Run: 047, E, 0, 0, 104, 4
INVAR-42, Run: 048, E, 0, 10, 100, 0
INVAR-42, Run: 049, E, 0, 0, 102, 2
INVAR-42, Run: 050, E, 0, 0, 103, 3
INVAR-42, Run: 051, E, 0, 0, 103, 3
INVAR-42, Run: 052, E, 0, 7, 100, 0
INVAR-42, Run: 053, E, 0, 2, 100, 0
INVAR-42, Run: 054, E, 0, 0, 113, 13
INVAR-42, Run: 055, E, 0, 0, 104, 4
INVAR-42, Run: 056, E, 0, 0, 112, 12
INVAR-42, Run: 057, E, 0, 5, 100, 0
INVAR-42, Run: 058, E, 0, 15, 100, 0
INVAR-42, Run: 059, E, 0, 5, 100, 0
INVAR-42, Run: 060, E, 0, 0, 108, 8
INVAR-42, Run: 061, E, 0, 15, 100, 0
INVAR-42, Run: 062, E, 0, 23, 100, 0
INVAR-42, Run: 063, E, 0, 7, 100, 0
INVAR-42, Run: 064, E, 0, 0, 116, 16
INVAR-42, Run: 065, E, 0, 0, 102, 2
INVAR-42, Run: 066, E, 0, 0, 100, 0
INVAR-42, Run: 067, E, 0, 0, 102, 2
INVAR-42, Run: 068, E, 0, 0, 114, 14
INVAR-42, Run: 069, E, 0, 16, 100, 0
INVAR-42, Run: 070, E, 0, 8, 100, 0
INVAR-42, Run: 071, E, 0, 0, 110, 10
INVAR-42, Run: 072, E, 0, 4, 100, 0
INVAR-42, Run: 073, E, 0, 0, 109, 9
INVAR-42, Run: 074, E, 0, 9, 100, 0
INVAR-42, Run: 075, E, 0, 2, 100, 0
INVAR-42, Run: 076, E, 0, 0, 100, 0
INVAR-42, Run: 077, E, 0, 4, 100, 0
INVAR-42, Run: 078, E, 0, 0, 112, 12
INVAR-42, Run: 079, E, 0, 0, 108, 8
INVAR-42, Run: 080, E, 0, 0, 109, 9
INVAR-42, Run: 081, E, 0, 3, 100, 0
INVAR-42, Run: 082, E, 0, 9, 100, 0
INVAR-42, Run: 083, E, 0, 14, 100, 0
INVAR-42, Run: 084, E, 0, 8, 100, 0
INVAR-42, Run: 085, E, 0, 0, 105, 5
INVAR-42, Run: 086, E, 0, 0, 117, 17
INVAR-42, Run: 087, E, 0, 15, 100, 0
INVAR-42, Run: 088, E, 0, 0, 120, 20
INVAR-42, Run: 089, E, 0, 5, 100, 0
INVAR-42, Run: 090, E, 0, 0, 110, 10
INVAR-42, Run: 091, E, 0, 0, 106, 6
INVAR-42, Run: 092, E, 0, 0, 109, 9
INVAR-42, Run: 093, E, 0, 13, 100, 0
INVAR-42, Run: 094, E, 0, 0, 109, 9
INVAR-42, Run: 095, E, 0, 3, 100, 0
INVAR-42, Run: 096, E, 0, 0, 114, 14
INVAR-42, Run: 097, E, 0, 0, 110, 10
INVAR-42, Run: 098, E, 0, 0, 103, 3
INVAR-42, Run: 099, E, 0, 15, 100, 0
INVAR-42, Run: 100, E, 0, 15, 100, 0
INVAR-43, Run: 001, E, 0, 89, 200, 0
INVAR-43, Run: 002, E, 0, 84, 200, 0
INVAR-43, Run: 003, E, 0, 89, 200, 0
INVAR-43, Run: 004, E, 0, 128, 200, 0
INVAR-43, Run: 005, E, 0, 91, 200, 0
INVAR-43, Run: 006, E, 0, 88, 200, 0
INVAR-43, Run: 007, E, 0, 82, 200, 0
INVAR-43, Run: 008, E, 0, 102, 200, 0
INVAR-43, Run: 009, E, 0, 101, 200, 0
INVAR-43, Run: 010, E, 0, 87, 200, 0
INVAR-43, Run: 011, E, 0, 111, 200, 0
INVAR-43, Run: 012, E, 0, 91, 200, 0
INVAR-43, Run: 013, E, 0, 106, 200, 0
INVAR-43, Run: 014, E, 0, 121, 200, 0
INVAR-43, Run: 015, E, 0, 93, 200, 0
INVAR-43, Run: 016, E, 0, 91, 200, 0
INVAR-43, Run: 017, E, 0, 114, 200, 0
INVAR-43, Run: 018, E, 0, 101, 200, 0
INVAR-43, Run: 019, E, 0, 92, 200, 0
INVAR-43, Run: 020, E, 0, 101, 200, 0
INVAR-43, Run: 021, E, 0, 87, 200, 0
INVAR-43, Run: 022, E, 0, 89, 200, 0
INVAR-43, Run: 023, E, 0, 93, 200, 0
INVAR-43, Run: 024, E, 0, 94, 200, 0
INVAR-43, Run: 025, E, 0, 96, 200, 0
INVAR-43, Run: 026, E, 0, 92, 200, 0
INVAR-43, Run: 027, E, 0, 100, 200, 0
INVAR-43, Run: 028, E, 0, 104, 200, 0
INVAR-43, Run: 029, E, 0, 102, 200, 0
INVAR-43, Run: 030, E, 0, 99, 200, 0
INVAR-43, Run: 031, E, 0, 108, 200, 0
INVAR-43, Run: 032, E, 0, 96, 200, 0
INVAR-43, Run: 033, E, 0, 102, 200, 0
INVAR-43, Run: 034, E, 0, 89, 200, 0
INVAR-43, Run: 035, E, 0, 120, 200, 0
INVAR-43, Run: 036, E, 0, 109, 200, 0
INVAR-43, Run: 037, E, 0, 110, 200, 0
INVAR-43, Run: 038, E, 0, 94, 200, 0
INVAR-43, Run: 039, E, 0, 115, 200, 0
INVAR-43, Run: 040, E, 0, 112, 200, 0
INVAR-43, Run: 041, E, 0, 103, 200, 0
INVAR-43, Run: 042, E, 0, 87, 200, 0
INVAR-43, Run: 043, E, 0, 97, 200, 0
INVAR-43, Run: 044, E, 0, 106, 200, 0
INVAR-43, Run: 045, E, 0, 98, 200, 0
INVAR-43, Run: 046, E, 0, 110, 200, 0
INVAR-43, Run: 047, E, 0, 91, 200, 0
INVAR-43, Run: 048, E, 0, 111, 200, 0
INVAR-43, Run: 049, E, 0, 102, 200, 0
INVAR-43, Run: 050, E, 0, 88, 200, 0
INVAR-43, Run: 051, E, 0, 95, 200, 0
INVAR-43, Run: 052, E, 0, 99, 200, 0
INVAR-43, Run: 053, E, 0, 95, 200, 0
INVAR-43, Run: 054, E, 0, 110, 200, 0
INVAR-43, Run: 055, E, 0, 92, 200, 0
INVAR-43, Run: 056, E, 0, 73, 200, 0
INVAR-43, Run: 057, E, 0, 97, 200, 0
INVAR-43, Run: 058, E, 0, 109, 200, 0
INVAR-43, Run: 059, E, 0, 90, 200, 0
INVAR-43, Run: 060, E, 0, 100, 200, 0
INVAR-43, Run: 061, E, 0, 95, 200, 0
INVAR-43, Run: 062, E, 0, 107, 200, 0
INVAR-43, Run: 063, E, 0, 95, 200, 0
INVAR-43, Run: 064, E, 0, 112, 200, 0
INVAR-43, Run: 065, E, 0, 93, 200, 0
INVAR-43, Run: 066, E, 0, 92, 200, 0
INVAR-43, Run: 067, E, 0, 87, 200, 0
INVAR-43, Run: 068, E, 0, 89, 200, 0
INVAR-43, Run: 069, E, 0, 127, 200, 0
INVAR-43, Run: 070, E, 0, 103, 200, 0
INVAR-43, Run: 071, E, 0, 95, 200, 0
INVAR-43, Run: 072, E, 0, 96, 200, 0
INVAR-43, Run: 073, E, 0, 100, 200, 0
INVAR-43, Run: 074, E, 0, 107, 200, 0
INVAR-43, Run: 075, E, 0, 104, 200, 0
INVAR-43, Run: 076, E, 0, 105, 200, 0
INVAR-43, Run: 077, E, 0, 107, 200, 0
INVAR-43, Run: 078, E, 0, 81, 200, 0
INVAR-43, Run: 079, E, 0, 115, 200, 0
INVAR-43, Run: 080, E, 0, 93, 200, 0
INVAR-43, Run: 081, E, 0, 103, 200, 0
INVAR-43, Run: 082, E, 0, 114, 200, 0
INVAR-43, Run: 083, E, 0, 112, 200, 0
INVAR-43, Run: 084, E, 0, 110, 200, 0
INVAR-43, Run: 085, E, 0, 93, 200, 0
INVAR-43, Run: 086, E, 0, 112, 200, 0
INVAR-43, Run: 087, E, 0, 104, 200, 0
INVAR-43, Run: 088, E, 0, 103, 200, 0
INVAR-43, Run: 089, E, 0, 112, 200, 0
INVAR-43, Run: 090, E, 0, 97, 200, 0
INVAR-43, Run: 091, E, 0, 97, 200, 0
INVAR-43, Run: 092, E, 0, 99, 200, 0
INVAR-43, Run: 093, E, 0, 102, 200, 0
INVAR-43, Run: 094, E, 0, 105, 200, 0
INVAR-43, Run: 095, E, 0, 97, 200, 0
INVAR-43, Run: 096, E, 0, 96, 200, 0
INVAR-43, Run: 097, E, 0, 97, 200, 0
INVAR-43, Run: 098, E, 0, 102, 200, 0
INVAR-43, Run: 099, E, 0, 105, 200, 0
INVAR-43, Run: 100, E, 0, 89, 200, 0
INVAR-44, Run: 001, E, 0, 0, 110, 60
INVAR-44, Run: 002, E, 0, 0, 96, 46
INVAR-44, Run: 003, E, 0, 0, 107, 57
INVAR-44, Run: 004, E, 0, 0, 95, 45
INVAR-44, Run: 005, E, 0, 0, 98, 48
INVAR-44, Run: 006, E, 0, 0, 101, 51
INVAR-44, Run: 007, E, 0, 0, 97, 47
INVAR-44, Run: 008, E, 0, 0, 104, 54
INVAR-44, Run: 009, E, 0, 0, 114, 64
INVAR-44, Run: 010, E, 0, 0, 96, 46
INVAR-44, Run: 011, E, 0, 0, 94, 44
INVAR-44, Run: 012, E, 0, 0, 86, 36
INVAR-44, Run: 013, E, 0, 0, 116, 66
INVAR-44, Run: 014, E, 0, 0, 106, 56
INVAR-44, Run: 015, E, 0, 0, 99, 49
INVAR-44, Run: 016, E, 0, 0, 100, 50
INVAR-44, Run: 017, E, 0, 0, 94, 44
INVAR-44, Run: 018, E, 0, 0, 100, 50
INVAR-44, Run: 019, E, 0, 0, 105, 55
INVAR-44, Run: 020, E, 0, 0, 100, 50
INVAR-44, Run: 021, E, 0, 0, 93, 43
INVAR-44, Run: 022, E, 0, 0, 83, 33
INVAR-44, Run: 023, E, 0, 0, 114, 64
INVAR-44, Run: 024, E, 0, 0, 97, 47
INVAR-44, Run: 025, E, 0, 0, 108, 58
INVAR-44, Run: 026, E, 0, 0, 105, 55
INVAR-44, Run: 027, E, 0, 0, 93, 43
INVAR-44, Run: 028, E, 0, 0, 97, 47
INVAR-44, Run: 029, E, 0, 0, 100, 50
INVAR-44, Run: 030, E, 0, 0, 77, 27
INVAR-44, Run: 031, E, 0, 0, 112, 62
INVAR-44, Run: 032, E, 0, 0, 106, 56
INVAR-44, Run: 033, E, 0, 0, 92, 42
INVAR-44, Run: 034, E, 0, 0, 107, 57
INVAR-44, Run: 035, E, 0, 0, 110, 60
INVAR-44, Run: 036, E, 0, 0, 100, 50
INVAR-44, Run: 037, E, 0, 0, 106, 56
INVAR-44, Run: 038, E, 0, 0, 89, 39
INVAR-44, Run: 039, E, 0, 0, 95, 45
INVAR-44, Run: 040, E, 0, 0, 127, 77
INVAR-44, Run: 041, E, 0, 0, 115, 65
INVAR-44, Run: 042, E, 0, 0, 123, 73
INVAR-44, Run: 043, E, 0, 0, 107, 57
INVAR-44, Run: 044, E, 0, 0, 103, 53
INVAR-44, Run: 045, E, 0, 0, 95, 45
INVAR-44, Run: 046, E, 0, 0, 87, 37
INVAR-44, Run: 047, E, 0, 0, 76, 26
INVAR-44, Run: 048, E, 0, 0, 103, 53
INVAR-44, Run: 049, E, 0, 0, 103, 53
INVAR-44, Run: 050, E, 0, 0, 91, 41
INVAR-44, Run: 051, E, 0, 0, 88, 38
INVAR-44, Run: 052, E, 0, 0, 119, 69
INVAR-44, Run: 053, E, 0, 0, 108, 58
INVAR-44, Run: 054, E, 0, 0, 100, 50
INVAR-44, Run: 055, E, 0, 0, 106, 56
INVAR-44, Run: 056, E, 0, 0, 99, 49
INVAR-44, Run: 057, E, 0, 0, 87, 37
INVAR-44, Run: 058, E, 0, 0, 72, 22
INVAR-44, Run: 059, E, 0, 0, 108, 58
INVAR-44, Run: 060, E, 0, 0, 114, 64
INVAR-44, Run: 061, E, 0, 0, 104, 54
INVAR-44, Run: 062, E, 0, 0, 114, 64
INVAR-44, Run: 063, E, 0, 0, 109, 59
INVAR-44, Run: 064, E, 0, 0, 103, 53
INVAR-44, Run: 065, E, 0, 0, 114, 64
INVAR-44, Run: 066, E, 0, 0, 93, 43
INVAR-44, Run: 067, E, 0, 0, 95, 45
INVAR-44, Run: 068, E, 0, 0, 91, 41
INVAR-44, Run: 069, E, 0, 0, 102, 52
INVAR-44, Run: 070, E, 0, 0, 104, 54
INVAR-44, Run: 071, E, 0, 0, 94, 44
INVAR-44, Run: 072, E, 0, 0, 108, 58
INVAR-44, Run: 073, E, 0, 0, 95, 45
INVAR-44, Run: 074, E, 0, 0, 103, 53
INVAR-44, Run: 075, E, 0, 0, 106, 56
INVAR-44, Run: 076, E, 0, 0, 114, 64
INVAR-44, Run: 077, E, 0, 0, 96, 46
INVAR-44, Run: 078, E, 0, 0, 120, 70
INVAR-44, Run: 079, E, 0, 0, 102, 52
INVAR-44, Run: 080, E, 0, 0, 101, 51
INVAR-44, Run: 081, E, 0, 0, 122, 72
INVAR-44, Run: 082, E, 0, 0, 104, 54
INVAR-44, Run: 083, E, 0, 0, 88, 38
INVAR-44, Run: 084, E, 0, 0, 104, 54
INVAR-44, Run: 085, E, 0, 0, 102, 52
INVAR-44, Run: 086, E, 0, 0, 113, 63
INVAR-44, Run: 087, E, 0, 0, 116, 66
INVAR-44, Run: 088, E, 0, 0, 105, 55
INVAR-44, Run: 089, E, 0, 0, 93, 43
INVAR-44, Run: 090, E, 0, 0, 95, 45
INVAR-44, Run: 091, E, 0, 0, 101, 51
INVAR-44, Run: 092, E, 0, 0, 133, 83
INVAR-44, Run: 093, E, 0, 0, 99, 49
INVAR-44, Run: 094, E, 0, 0, 100, 50
INVAR-44, Run: 095, E, 0, 0, 88, 38
INVAR-44, Run: 096, E, 0, 0, 90, 40
INVAR-44, Run: 097, E, 0, 0, 113, 63
INVAR-44, Run: 098, E, 0, 0, 95, 45
INVAR-44, Run: 099, E, 0, 0, 96, 46
INVAR-44, Run: 100, E, 0, 0, 113, 63
INVAR-45, Run: 001, E, 0, 0, 103, 3
INVAR-45, Run: 002, E, 0, 12, 100, 0
INVAR-45, Run: 003, E, 0, 17, 100, 0
INVAR-45, Run: 004, E, 0, 12, 100, 0
INVAR-45, Run: 005, E, 0, 0, 103, 3
INVAR-45, Run: 006, E, 0, 0, 106, 6
INVAR-45, Run: 007, E, 0, 10, 100, 0
INVAR-45, Run: 008, E, 0, 6, 100, 0
INVAR-45, Run: 009, E, 0, 8, 100, 0
INVAR-45, Run: 010, E, 0, 0, 106, 6
INVAR-45, Run: 011, E, 0, 2, 100, 0
INVAR-45, Run: 012, E, 0, 0, 101, 1
INVAR-45, Run: 013, E, 0, 0, 105, 5
INVAR-45, Run: 014, E, 0, 14, 100, 0
INVAR-45, Run: 015, E, 0, 11, 100, 0
INVAR-45, Run: 016, E, 0, 0, 104, 4
INVAR-45, Run: 017, E, 0, 11, 100, 0
INVAR-45, Run: 018, E, 0, 0, 111, 11
INVAR-45, Run: 019, E, 0, 3, 100, 0
INVAR-45, Run: 020, E, 0, 0, 107, 7
INVAR-45, Run: 021, E, 0, 7, 100, 0
INVAR-45, Run: 022, E, 0, 0, 100, 0
INVAR-45, Run: 023, E, 0, 6, 100, 0
INVAR-45, Run: 024, E, 0, 0, 106, 6
INVAR-45, Run: 025, E, 0, 0, 111, 11
INVAR-45, Run: 026, E, 0, 9, 100, 0
INVAR-45, Run: 027, E, 0, 3, 100, 0
INVAR-45, Run: 028, E, 0, 0, 103, 3
INVAR-45, Run: 029, E, 0, 3, 100, 0
INVAR-45, Run: 030, E, 0, 10, 100, 0
INVAR-45, Run: 031, E, 0, 0, 111, 11
INVAR-45, Run: 032, E, 0, 0, 114, 14
INVAR-45, Run: 033, E, 0, 0, 135, 35
INVAR-45, Run: 034, E, 0, 0, 100, 0
INVAR-45, Run: 035, E, 0, 10, 100, 0
INVAR-45, Run: 036, E, 0, 11, 100, 0
INVAR-45, Run: 037, E, 0, 0, 115, 15
INVAR-45, Run: 038, E, 0, 8, 100, 0
INVAR-45, Run: 039, E, 0, 1, 100, 0
INVAR-45, Run: 040, E, 0, 0, 112, 12
INVAR-45, Run: 041, E, 0, 0, 101, 1
INVAR-45, Run: 042, E, 0, 4, 100, 0
INVAR-45, Run: 043, E, 0, 0, 111, 11
INVAR-45, Run: 044, E, 0, 12, 100, 0
INVAR-45, Run: 045, E, 0, 3, 100, 0
INVAR-45, Run: 046, E, 0, 14, 100, 0
INVAR-45, Run: 047, E, 0, 0, 107, 7
INVAR-45, Run: 048, E, 0, 0, 109, 9
INVAR-45, Run: 049, E, 0, 0, 106, 6
INVAR-45, Run: 050, E, 0, 10, 100, 0
INVAR-45, Run: 051, E, 0, 0, 100, 0
INVAR-45, Run: 052, E, 0, 4, 100, 0
INVAR-45, Run: 053, E, 0, 1, 100, 0
INVAR-45, Run: 054, E, 0, 6, 100, 0
INVAR-45, Run: 055, E, 0, 0, 108, 8
INVAR-45, Run: 056, E, 0, 0, 107, 7
INVAR-45, Run: 057, E, 0, 0, 105, 5
INVAR-45, Run: 058, E, 0, 1, 100, 0
INVAR-45, Run: 059, E, 0, 0, 101, 1
INVAR-45, Run: 060, E, 0, 0, 117, 17
INVAR-45, Run: 061, E, 0, 0, 125, 25
INVAR-45, Run: 062, E, 0, 0, 103, 3
INVAR-45, Run: 063, E, 0, 0, 102, 2
INVAR-45, Run: 064, E, 0, 0, 100, 0
INVAR-45, Run: 065, E, 0, 11, 100, 0
INVAR-45, Run: 066, E, 0, 0, 126, 26
INVAR-45, Run: 067, E, 0, 0, 112, 12
INVAR-45, Run: 068, E, 0, 6, 100, 0
INVAR-45, Run: 069, E, 0, 0, 111, 11
INVAR-45, Run: 070, E, 0, 21, 100, 0
INVAR-45, Run: 071, E, 0, 0, 102, 2
INVAR-45, Run: 072, E, 0, 8, 100, 0
INVAR-45, Run: 073, E, 0, 0, 102, 2
INVAR-45, Run: 074, E, 0, 0, 104, 4
INVAR-45, Run: 075, E, 0, 0, 110, 10
INVAR-45, Run: 076, E, 0, 4, 100, 0
INVAR-45, Run: 077, E, 0, 17, 100, 0
INVAR-45, Run: 078, E, 0, 16, 100, 0
INVAR-45, Run: 079, E, 0, 9, 100, 0
INVAR-45, Run: 080, E, 0, 0, 116, 16
INVAR-45, Run: 081, E, 0, 7, 100, 0
INVAR-45, Run: 082, E, 0, 0, 102, 2
INVAR-45, Run: 083, E, 0, 3, 100, 0
INVAR-45, Run: 084, E, 0, 3, 100, 0
INVAR-45, Run: 085, E, 0, 1, 100, 0
INVAR-45, Run: 086, E, 0, 6, 100, 0
INVAR-45, Run: 087, E, 0, 11, 100, 0
INVAR-45, Run: 088, E, 0, 0, 107, 7
INVAR-45, Run: 089, E, 0, 9, 100, 0
INVAR-45, Run: 090, E, 0, 0, 105, 5
INVAR-45, Run: 091, E, 0, 24, 100, 0
INVAR-45, Run: 092, E, 0, 0, 112, 12
INVAR-45, Run: 093, E, 0, 13, 100, 0
INVAR-45, Run: 094, E, 0, 2, 100, 0
INVAR-45, Run: 095, E, 0, 0, 115, 15
INVAR-45, Run: 096, E, 0, 10, 100, 0
INVAR-45, Run: 097, E, 0, 7, 100, 0
INVAR-45, Run: 098, E, 0, 0, 109, 9
INVAR-45, Run: 099, E, 0, 0, 106, 6
INVAR-45, Run: 100, E, 0, 12, 100, 0
INVAR-46, Run: 001, E, 0, 106, 200, 0
INVAR-46, Run: 002, E, 0, 87, 200, 0
INVAR-46, Run: 003, E, 0, 95, 200, 0
INVAR-46, Run: 004, E, 0, 102, 200, 0
INVAR-46, Run: 005, E, 0, 90, 200, 0
INVAR-46, Run: 006, E, 0, 111, 200, 0
INVAR-46, Run: 007, E, 0, 98, 200, 0
INVAR-46, Run: 008, E, 0, 103, 200, 0
INVAR-46, Run: 009, E, 0, 102, 200, 0
INVAR-46, Run: 010, E, 0, 98, 200, 0
INVAR-46, Run: 011, E, 0, 106, 200, 0
INVAR-46, Run: 012, E, 0, 99, 200, 0
INVAR-46, Run: 013, E, 0, 105, 200, 0
INVAR-46, Run: 014, E, 0, 110, 200, 0
INVAR-46, Run: 015, E, 0, 104, 200, 0
INVAR-46, Run: 016, E, 0, 86, 200, 0
INVAR-46, Run: 017, E, 0, 102, 200, 0
INVAR-46, Run: 018, E, 0, 105, 200, 0
INVAR-46, Run: 019, E, 0, 96, 200, 0
INVAR-46, Run: 020, E, 0, 86, 200, 0
INVAR-46, Run: 021, E, 0, 94, 200, 0
INVAR-46, Run: 022, E, 0, 87, 200, 0
INVAR-46, Run: 023, E, 0, 85, 200, 0
INVAR-46, Run: 024, E, 0, 99, 200, 0
INVAR-46, Run: 025, E, 0, 106, 200, 0
INVAR-46, Run: 026, E, 0, 107, 200, 0
INVAR-46, Run: 027, E, 0, 98, 200, 0
INVAR-46, Run: 028, E, 0, 99, 200, 0
INVAR-46, Run: 029, E, 0, 104, 200, 0
INVAR-46, Run: 030, E, 0, 89, 200, 0
INVAR-46, Run: 031, E, 0, 86, 200, 0
INVAR-46, Run: 032, E, 0, 113, 200, 0
INVAR-46, Run: 033, E, 0, 83, 200, 0
INVAR-46, Run: 034, E, 0, 128, 200, 0
INVAR-46, Run: 035, E, 0, 108, 200, 0
INVAR-46, Run: 036, E, 0, 105, 200, 0
INVAR-46, Run: 037, E, 0, 115, 200, 0
INVAR-46, Run: 038, E, 0, 105, 200, 0
INVAR-46, Run: 039, E, 0, 103, 200, 0
INVAR-46, Run: 040, E, 0, 103, 200, 0
INVAR-46, Run: 041, E, 0, 95, 200, 0
INVAR-46, Run: 042, E, 0, 111, 200, 0
INVAR-46, Run: 043, E, 0, 106, 200, 0
INVAR-46, Run: 044, E, 0, 78, 200, 0
INVAR-46, Run: 045, E, 0, 103, 200, 0
INVAR-46, Run: 046, E, 0, 95, 200, 0
INVAR-46, Run: 047, E, 0, 95, 200, 0
INVAR-46, Run: 048, E, 0, 82, 200, 0
INVAR-46, Run: 049, E, 0, 116, 200, 0
INVAR-46, Run: 050, E, 0, 106, 200, 0
INVAR-46, Run: 051, E, 0, 112, 200, 0
INVAR-46, Run: 052, E, 0, 87, 200, 0
INVAR-46, Run: 053, E, 0, 122, 200, 0
INVAR-46, Run: 054, E, 0, 91, 200, 0
INVAR-46, Run: 055, E, 0, 109, 200, 0
INVAR-46, Run: 056, E, 0, 101, 200, 0
INVAR-46, Run: 057, E, 0, 102, 200, 0
INVAR-46, Run: 058, E, 0, 101, 200, 0
INVAR-46, Run: 059, E, 0, 89, 200, 0
INVAR-46, Run: 060, E, 0, 100, 200, 0
INVAR-46, Run: 061, E, 0, 104, 200, 0
INVAR-46, Run: 062, E, 0, 109, 200, 0
INVAR-46, Run: 063, E, 0, 111, 200, 0
INVAR-46, Run: 064, E, 0, 108, 200, 0
INVAR-46, Run: 065, E, 0, 89, 200, 0
INVAR-46, Run: 066, E, 0, 100, 200, 0
INVAR-46, Run: 067, E, 0, 106, 200, 0
INVAR-46, Run: 068, E, 0, 78, 200, 0
INVAR-46, Run: 069, E, 0, 98, 200, 0
INVAR-46, Run: 070, E, 0, 104, 200, 0
INVAR-46, Run: 071, E, 0, 103, 200, 0
INVAR-46, Run: 072, E, 0, 114, 200, 0
INVAR-46, Run: 073, E, 0, 104, 200, 0
INVAR-46, Run: 074, E, 0, 103, 200, 0
INVAR-46, Run: 075, E, 0, 102, 200, 0
INVAR-46, Run: 076, E, 0, 101, 200, 0
INVAR-46, Run: 077, E, 0, 124, 200, 0
INVAR-46, Run: 078, E, 0, 86, 200, 0
INVAR-46, Run: 079, E, 0, 89, 200, 0
INVAR-46, Run: 080, E, 0, 105, 200, 0
INVAR-46, Run: 081, E, 0, 97, 200, 0
INVAR-46, Run: 082, E, 0, 102, 200, 0
INVAR-46, Run: 083, E, 0, 95, 200, 0
INVAR-46, Run: 084, E, 0, 98, 200, 0
INVAR-46, Run: 085, E, 0, 96, 200, 0
INVAR-46, Run: 086, E, 0, 98, 200, 0
INVAR-46, Run: 087, E, 0, 97, 200, 0
INVAR-46, Run: 088, E, 0, 104, 200, 0
INVAR-46, Run: 089, E, 0, 103, 200, 0
INVAR-46, Run: 090, E, 0, 119, 200, 0
INVAR-46, Run: 091, E, 0, 106, 200, 0
INVAR-46, Run: 092, E, 0, 100, 200, 0
INVAR-46, Run: 093, E, 0, 81, 200, 0
INVAR-46, Run: 094, E, 0, 80, 200, 0
INVAR-46, Run: 095, E, 0, 93, 200, 0
INVAR-46, Run: 096, E, 0, 120, 200, 0
INVAR-46, Run: 097, E, 0, 99, 200, 0
INVAR-46, Run: 098, E, 0, 101, 200, 0
INVAR-46, Run: 099, E, 0, 86, 200, 0
INVAR-46, Run: 100, E, 0, 106, 200, 0
INVAR-5, Run: 001, E, 0, 0, 109, 39
INVAR-5, Run: 002, E, 0, 0, 102, 32
INVAR-5, Run: 003, E, 0, 0, 93, 23
INVAR-5, Run: 004, E, 0, 0, 90, 20
INVAR-5, Run: 005, E, 0, 0, 100, 30
INVAR-5, Run: 006, E, 0, 0, 88, 18
INVAR-5, Run: 007, E, 0, 0, 88, 18
INVAR-5, Run: 008, E, 0, 0, 115, 45
INVAR-5, Run: 009, E, 0, 0, 102, 32
INVAR-5, Run: 010, E, 0, 0, 86, 16
INVAR-5, Run: 011, E, 0, 0, 98, 28
INVAR-5, Run: 012, E, 0, 0, 106, 36
INVAR-5, Run: 013, E, 0, 0, 110, 40
INVAR-5, Run: 014, E, 0, 0, 108, 38
INVAR-5, Run: 015, E, 0, 0, 94, 24
INVAR-5, Run: 016, E, 0, 0, 99, 29
INVAR-5, Run: 017, E, 0, 0, 84, 14
INVAR-5, Run: 018, E, 0, 0, 106, 36
INVAR-5, Run: 019, E, 0, 0, 100, 30
INVAR-5, Run: 020, E, 0, 0, 110, 40
INVAR-5, Run: 021, E, 0, 0, 98, 28
INVAR-5, Run: 022, E, 0, 0, 117, 47
INVAR-5, Run: 023, E, 0, 0, 114, 44
INVAR-5, Run: 024, E, 0, 0, 97, 27
INVAR-5, Run: 025, E, 0, 0, 94, 24
INVAR-5, Run: 026, E, 0, 0, 105, 35
INVAR-5, Run: 027, E, 0, 0, 83, 13
INVAR-5, Run: 028, E, 0, 0, 108, 38
INVAR-5, Run: 029, E, 0, 0, 83, 13
INVAR-5, Run: 030, E, 0, 0, 99, 29
