Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 029, F, 0, 1, 1, 92, 52, 75, 66, 44, 148
INVAR-12, Run: 030, F, 2, 3, 0, 104, 58, 81, 58, 116, 81
INVAR-12, Run: 031, F, 0, 1, 0, 80, 54, 77, 48, 102, 77
INVAR-12, Run: 032, F, 1, 2, 1, 112, 61, 84, 58, 63, 139
INVAR-12, Run: 033, F, 2, 0, 1, 100, 55, 79, 63, 90, 106
INVAR-12, Run: 034, F, 0, 1, 0, 95, 56, 79, 57, 75, 117
INVAR-12, Run: 035, F, 0, 1, 0, 109, 58, 81, 65, 76, 128
INVAR-12, Run: 036, F, 0, 1, 1, 88, 49, 72, 71, 44, 147
INVAR-12, Run: 037, F, 2, 3, 0, 84, 52, 75, 56, 66, 117
INVAR-12, Run: 038, F, 1, 2, 1, 104, 57, 80, 62, 82, 116
INVAR-12, Run: 039, F, 1, 2, 0, 110, 57, 80, 68, 72, 133
INVAR-12, Run: 040, F, 0, 1, 0, 114, 56, 79, 76, 77, 134
INVAR-12, Run: 041, F, 2, 0, 1, 116, 53, 77, 85, 124, 90
INVAR-12, Run: 042, F, 2, 0, 1, 94, 53, 77, 63, 68, 124
INVAR-12, Run: 043, F, 1, 2, 0, 107, 53, 76, 77, 46, 160
INVAR-12, Run: 044, F, 0, 1, 1, 110, 59, 82, 63, 71, 132
INVAR-12, Run: 045, F, 2, 0, 0, 101, 51, 75, 76, 61, 141
INVAR-12, Run: 046, F, 0, 1, 1, 90, 53, 76, 61, 91, 98
INVAR-12, Run: 047, F, 0, 1, 0, 94, 52, 75, 68, 104, 91
INVAR-12, Run: 048, F, 0, 1, 0, 102, 55, 78, 67, 118, 82
INVAR-12, Run: 049, F, 0, 1, 0, 100, 54, 77, 68, 120, 79
INVAR-12, Run: 050, F, 0, 1, 1, 111, 59, 82, 64, 139, 65
INVAR-12, Run: 051, F, 0, 1, 0, 90, 51, 74, 67, 48, 144
INVAR-12, Run: 052, F, 0, 1, 2, 109, 60, 83, 59, 66, 134
INVAR-12, Run: 053, F, 1, 2, 1, 102, 49, 72, 84, 48, 156
INVAR-12, Run: 054, F, 1, 2, 0, 103, 56, 79, 64, 80, 119
INVAR-12, Run: 055, F, 1, 2, 0, 95, 58, 81, 50, 122, 67
INVAR-12, Run: 056, F, 2, 0, 0, 85, 50, 74, 63, 73, 114
INVAR-12, Run: 057, F, 0, 1, 0, 96, 52, 75, 70, 94, 103
INVAR-12, Run: 058, F, 0, 1, 0, 86, 54, 77, 54, 111, 74
INVAR-12, Run: 059, F, 0, 1, 1, 95, 54, 77, 63, 44, 149
INVAR-12, Run: 060, F, 0, 1, 0, 88, 53, 76, 59, 47, 141
INVAR-12, Run: 061, F, 0, 1, 1, 84, 53, 76, 55, 31, 152
INVAR-12, Run: 062, F, 1, 2, 0, 120, 55, 78, 84, 116, 101
INVAR-12, Run: 063, F, 0, 1, 1, 110, 55, 78, 75, 109, 98
INVAR-12, Run: 064, F, 0, 1, 0, 97, 55, 78, 62, 57, 138
INVAR-12, Run: 065, F, 0, 1, 0, 104, 52, 75, 78, 71, 134
INVAR-12, Run: 066, F, 0, 1, 1, 110, 58, 81, 66, 60, 144
INVAR-12, Run: 067, F, 0, 1, 2, 87, 51, 74, 64, 99, 88
INVAR-12, Run: 068, F, 0, 1, 2, 106, 55, 78, 71, 66, 136
INVAR-12, Run: 069, F, 1, 2, 2, 94, 50, 73, 73, 72, 122
INVAR-12, Run: 070, F, 1, 2, 1, 106, 59, 82, 58, 50, 148
INVAR-12, Run: 071, F, 0, 1, 0, 92, 52, 75, 66, 62, 131
INVAR-12, Run: 072, F, 2, 0, 0, 97, 52, 76, 69, 85, 112
INVAR-12, Run: 073, F, 1, 2, 0, 96, 55, 78, 60, 134, 59
INVAR-12, Run: 074, F, 0, 1, 0, 88, 50, 73, 68, 42, 149
INVAR-12, Run: 075, F, 0, 1, 1, 89, 54, 77, 57, 94, 93
INVAR-12, Run: 076, F, 0, 1, 0, 93, 55, 78, 58, 70, 121
INVAR-12, Run: 077, F, 0, 1, 0, 91, 58, 81, 47, 57, 129
INVAR-12, Run: 078, F, 0, 1, 3, 108, 55, 78, 73, 64, 139
INVAR-12, Run: 079, F, 0, 1, 1, 96, 53, 76, 67, 49, 146
INVAR-12, Run: 080, F, 0, 1, 0, 106, 60, 83, 56, 66, 133
INVAR-12, Run: 081, F, 1, 2, 0, 94, 55, 78, 58, 83, 108
INVAR-12, Run: 082, F, 0, 1, 1, 104, 54, 77, 72, 47, 155
INVAR-12, Run: 083, F, 2, 0, 0, 96, 53, 77, 65, 54, 141
INVAR-12, Run: 084, F, 0, 1, 0, 106, 60, 83, 56, 102, 97
INVAR-12, Run: 085, F, 0, 1, 0, 87, 51, 74, 64, 66, 123
INVAR-12, Run: 086, F, 0, 1, 0, 102, 53, 76, 73, 58, 144
INVAR-12, Run: 087, F, 0, 1, 1, 99, 51, 74, 76, 88, 112
INVAR-12, Run: 088, F, 0, 1, 2, 97, 56, 79, 59, 109, 83
INVAR-12, Run: 089, F, 1, 2, 1, 106, 54, 77, 73, 61, 142
INVAR-12, Run: 090, F, 1, 2, 0, 105, 57, 80, 63, 80, 120
INVAR-12, Run: 091, F, 0, 1, 1, 95, 53, 76, 66, 66, 128
INVAR-12, Run: 092, F, 0, 1, 0, 128, 66, 89, 60, 59, 156
INVAR-12, Run: 093, F, 0, 1, 0, 107, 52, 75, 81, 90, 118
INVAR-12, Run: 094, F, 2, 0, 0, 115, 61, 85, 60, 121, 85
INVAR-12, Run: 095, F, 1, 2, 1, 87, 54, 77, 54, 94, 90
INVAR-12, Run: 096, F, 1, 2, 0, 116, 57, 80, 74, 72, 139
INVAR-12, Run: 097, F, 0, 1, 0, 85, 49, 72, 68, 35, 154
INVAR-12, Run: 098, F, 1, 2, 0, 89, 53, 76, 59, 46, 142
INVAR-12, Run: 099, F, 2, 0, 1, 110, 55, 79, 73, 62, 144
INVAR-12, Run: 100, F, 0, 1, 1, 86, 55, 78, 51, 56, 127
INVAR-13, Run: 001, F, 0, 1, 1, 100, 14, 18, 63, 35, 59
INVAR-13, Run: 002, F, 2, 0, 1, 97, 14, 19, 58, 26, 64
INVAR-13, Run: 003, F, 1, 2, 0, 106, 12, 16, 74, 40, 62
INVAR-13, Run: 004, F, 1, 2, 0, 97, 9, 13, 74, 32, 64
INVAR-13, Run: 005, F, 1, 2, 0, 109, 12, 16, 77, 29, 76
INVAR-13, Run: 006, F, 0, 1, 0, 82, 8, 12, 63, 26, 57
INVAR-13, Run: 007, F, 0, 1, 1, 98, 11, 15, 70, 23, 72
INVAR-13, Run: 008, F, 4, 2, 1, 101, 16, 21, 54, 34, 56
INVAR-13, Run: 009, F, 2, 0, 0, 96, 12, 17, 63, 33, 59
INVAR-13, Run: 010, F, 0, 1, 0, 102, 16, 20, 59, 23, 72
INVAR-13, Run: 011, F, 1, 2, 0, 95, 7, 11, 78, 27, 69
INVAR-13, Run: 012, F, 1, 2, 0, 98, 13, 17, 63, 34, 59
INVAR-13, Run: 013, F, 1, 2, 0, 108, 17, 21, 61, 36, 63
INVAR-13, Run: 014, F, 1, 2, 0, 101, 13, 17, 66, 28, 68
INVAR-13, Run: 015, F, 0, 1, 1, 92, 12, 16, 61, 37, 51
INVAR-13, Run: 016, F, 0, 1, 1, 94, 13, 17, 60, 23, 66
INVAR-13, Run: 017, F, 0, 1, 0, 104, 17, 21, 58, 34, 62
INVAR-13, Run: 018, F, 0, 1, 1, 120, 18, 22, 71, 40, 70
INVAR-13, Run: 019, F, 0, 1, 2, 100, 13, 17, 66, 33, 61
INVAR-13, Run: 020, F, 2, 0, 0, 105, 15, 20, 63, 28, 70
INVAR-13, Run: 021, F, 1, 2, 1, 88, 14, 18, 50, 23, 58
INVAR-13, Run: 022, F, 0, 1, 1, 102, 13, 17, 68, 35, 62
INVAR-13, Run: 023, F, 1, 2, 0, 95, 11, 15, 66, 36, 56
INVAR-13, Run: 024, F, 2, 0, 2, 124, 18, 23, 73, 37, 75
INVAR-13, Run: 025, F, 1, 2, 1, 107, 13, 17, 72, 35, 66
INVAR-13, Run: 026, F, 1, 2, 1, 84, 8, 12, 64, 24, 59
INVAR-13, Run: 027, F, 2, 3, 1, 106, 14, 18, 67, 38, 60
INVAR-13, Run: 028, F, 0, 1, 1, 82, 8, 12, 63, 21, 61
INVAR-13, Run: 029, F, 0, 1, 1, 80, 11, 15, 52, 24, 53
INVAR-13, Run: 030, F, 0, 1, 0, 94, 11, 15, 66, 24, 68
INVAR-13, Run: 031, F, 0, 1, 1, 107, 16, 20, 64, 36, 63
INVAR-13, Run: 032, F, 0, 1, 1, 95, 12, 16, 64, 28, 63
INVAR-13, Run: 033, F, 0, 1, 1, 108, 16, 20, 65, 31, 69
INVAR-13, Run: 034, F, 0, 1, 0, 92, 14, 18, 55, 26, 61
INVAR-13, Run: 035, F, 1, 2, 1, 99, 8, 12, 79, 31, 67
INVAR-13, Run: 036, F, 1, 2, 1, 94, 15, 19, 53, 33, 53
INVAR-13, Run: 037, F, 0, 1, 0, 104, 16, 20, 61, 33, 64
INVAR-13, Run: 038, F, 1, 2, 0, 100, 14, 18, 62, 27, 67
INVAR-13, Run: 039, F, 0, 1, 1, 99, 14, 18, 62, 31, 62
INVAR-13, Run: 040, F, 0, 1, 0, 91, 11, 15, 63, 25, 64
INVAR-13, Run: 041, F, 0, 1, 3, 102, 12, 16, 71, 20, 76
INVAR-13, Run: 042, F, 0, 1, 1, 86, 14, 18, 49, 30, 50
INVAR-13, Run: 043, F, 0, 1, 1, 104, 11, 15, 76, 26, 75
INVAR-13, Run: 044, F, 2, 0, 0, 113, 14, 19, 74, 31, 76
INVAR-13, Run: 045, F, 1, 2, 0, 100, 15, 19, 59, 32, 61
INVAR-13, Run: 046, F, 0, 1, 1, 87, 14, 18, 50, 28, 53
INVAR-13, Run: 047, F, 0, 1, 1, 97, 15, 19, 57, 28, 62
INVAR-13, Run: 048, F, 0, 1, 1, 98, 14, 18, 61, 27, 65
INVAR-13, Run: 049, F, 0, 1, 1, 98, 12, 16, 67, 21, 73
INVAR-13, Run: 050, F, 1, 2, 0, 98, 13, 17, 63, 32, 61
INVAR-13, Run: 051, F, 2, 0, 1, 97, 12, 17, 64, 35, 57
INVAR-13, Run: 052, F, 0, 1, 1, 94, 14, 18, 57, 29, 59
INVAR-13, Run: 053, F, 0, 1, 0, 94, 14, 18, 57, 32, 57
INVAR-13, Run: 054, F, 1, 2, 0, 101, 13, 17, 66, 30, 66
INVAR-13, Run: 055, F, 0, 1, 1, 109, 10, 14, 84, 29, 78
INVAR-13, Run: 056, F, 0, 1, 0, 107, 19, 23, 55, 39, 58
INVAR-13, Run: 057, F, 0, 1, 1, 101, 14, 18, 64, 20, 75
INVAR-13, Run: 058, F, 0, 1, 0, 102, 14, 18, 65, 27, 70
INVAR-13, Run: 059, F, 1, 2, 0, 108, 15, 19, 67, 34, 67
INVAR-13, Run: 060, F, 2, 0, 1, 91, 11, 16, 61, 31, 56
INVAR-13, Run: 061, F, 0, 1, 0, 92, 11, 15, 64, 30, 60
INVAR-13, Run: 062, F, 2, 0, 0, 97, 14, 19, 58, 33, 58
INVAR-13, Run: 063, F, 0, 1, 0, 93, 8, 12, 74, 25, 69
INVAR-13, Run: 064, F, 0, 1, 0, 90, 10, 14, 65, 30, 59
INVAR-13, Run: 065, F, 0, 1, 0, 95, 14, 18, 58, 27, 63
INVAR-13, Run: 066, F, 2, 0, 0, 96, 12, 17, 63, 31, 61
INVAR-13, Run: 067, F, 0, 1, 1, 84, 12, 16, 53, 27, 53
INVAR-13, Run: 068, F, 1, 2, 0, 94, 11, 15, 65, 30, 61
INVAR-13, Run: 069, F, 2, 0, 0, 84, 11, 16, 54, 28, 53
INVAR-13, Run: 070, F, 0, 1, 2, 101, 13, 17, 67, 36, 59
INVAR-13, Run: 071, F, 1, 2, 1, 93, 15, 19, 52, 30, 55
INVAR-13, Run: 072, F, 0, 1, 1, 97, 15, 19, 57, 35, 55
INVAR-13, Run: 073, F, 0, 1, 1, 98, 13, 17, 64, 28, 65
INVAR-13, Run: 074, F, 0, 1, 1, 84, 13, 17, 50, 32, 47
INVAR-13, Run: 075, F, 0, 1, 0, 101, 14, 18, 64, 29, 67
INVAR-13, Run: 076, F, 0, 1, 1, 105, 14, 18, 68, 30, 69
INVAR-13, Run: 077, F, 0, 1, 0, 106, 15, 19, 66, 33, 67
INVAR-13, Run: 078, F, 1, 2, 0, 104, 15, 19, 63, 27, 70
INVAR-13, Run: 079, F, 0, 1, 1, 96, 16, 20, 53, 19, 69
INVAR-13, Run: 080, F, 0, 1, 1, 101, 13, 17, 67, 34, 62
INVAR-13, Run: 081, F, 0, 1, 1, 102, 13, 17, 68, 25, 72
INVAR-13, Run: 082, F, 1, 2, 0, 106, 11, 15, 77, 38, 65
INVAR-13, Run: 083, F, 2, 0, 0, 109, 10, 15, 82, 23, 84
INVAR-13, Run: 084, F, 0, 1, 1, 84, 8, 12, 65, 20, 64
INVAR-13, Run: 085, F, 0, 1, 2, 103, 13, 17, 69, 28, 69
INVAR-13, Run: 086, F, 2, 0, 0, 91, 10, 15, 64, 24, 65
INVAR-13, Run: 087, F, 0, 1, 0, 93, 11, 15, 65, 29, 62
INVAR-13, Run: 088, F, 0, 1, 1, 105, 18, 22, 56, 35, 60
INVAR-13, Run: 089, F, 2, 0, 0, 95, 14, 19, 56, 27, 62
INVAR-13, Run: 090, F, 0, 1, 0, 99, 13, 17, 65, 32, 63
INVAR-13, Run: 091, F, 2, 0, 1, 104, 13, 18, 68, 33, 65
INVAR-13, Run: 092, F, 1, 2, 0, 103, 16, 20, 59, 30, 65
INVAR-13, Run: 093, F, 0, 1, 0, 110, 11, 15, 82, 35, 73
INVAR-13, Run: 094, F, 0, 1, 0, 111, 17, 21, 65, 36, 67
INVAR-13, Run: 095, F, 2, 0, 1, 92, 9, 14, 68, 23, 67
INVAR-13, Run: 096, F, 0, 1, 0, 110, 17, 21, 64, 26, 76
INVAR-13, Run: 097, F, 2, 3, 0, 90, 9, 13, 66, 25, 63
INVAR-13, Run: 098, F, 1, 2, 1, 122, 15, 19, 81, 34, 80
INVAR-13, Run: 099, F, 0, 1, 1, 93, 13, 17, 59, 34, 54
INVAR-13, Run: 100, F, 0, 1, 1, 109, 14, 18, 72, 32, 71
INVAR-14, Run: 001, F, 1, 0, 0, 99, 37, 35, 80, 67, 85
INVAR-14, Run: 002, F, 1, 0, 1, 104, 46, 44, 58, 98, 49
INVAR-14, Run: 003, F, 0, 2, 0, 96, 44, 41, 57, 93, 49
INVAR-14, Run: 004, F, 1, 0, 2, 99, 43, 41, 62, 66, 78
INVAR-14, Run: 005, F, 0, 2, 0, 96, 44, 41, 57, 94, 48
INVAR-14, Run: 006, F, 2, 1, 0, 115, 46, 44, 68, 70, 88
INVAR-14, Run: 007, F, 0, 2, 1, 82, 39, 36, 58, 66, 66
INVAR-14, Run: 008, F, 0, 2, 0, 107, 48, 45, 56, 76, 73
INVAR-14, Run: 009, F, 2, 1, 0, 98, 41, 39, 66, 98, 48
INVAR-14, Run: 010, F, 0, 2, 0, 118, 46, 43, 73, 100, 62
INVAR-14, Run: 011, F, 1, 0, 1, 93, 42, 40, 59, 91, 49
INVAR-14, Run: 012, F, 2, 1, 0, 108, 42, 40, 73, 98, 57
INVAR-14, Run: 013, F, 0, 2, 0, 109, 43, 40, 73, 108, 48
INVAR-14, Run: 014, F, 2, 1, 1, 90, 40, 38, 61, 88, 50
INVAR-14, Run: 015, F, 1, 0, 3, 94, 41, 39, 63, 66, 74
INVAR-14, Run: 016, F, 0, 2, 0, 106, 43, 40, 70, 114, 39
INVAR-14, Run: 017, F, 1, 0, 0, 87, 40, 38, 59, 92, 45
INVAR-14, Run: 018, F, 1, 0, 1, 103, 42, 40, 69, 99, 51
INVAR-14, Run: 019, F, 1, 0, 0, 91, 39, 37, 66, 104, 38
INVAR-14, Run: 020, F, 1, 0, 1, 102, 41, 39, 71, 83, 67
INVAR-14, Run: 021, F, 0, 2, 0, 85, 40, 37, 58, 91, 44
INVAR-14, Run: 022, F, 0, 2, 1, 91, 41, 38, 61, 85, 54
INVAR-14, Run: 023, F, 2, 1, 0, 89, 40, 38, 60, 102, 36
INVAR-14, Run: 024, F, 0, 2, 0, 111, 39, 36, 87, 90, 72
INVAR-14, Run: 025, F, 0, 2, 0, 107, 44, 41, 68, 104, 49
INVAR-14, Run: 026, F, 0, 2, 0, 97, 44, 41, 58, 89, 54
INVAR-14, Run: 027, F, 1, 0, 1, 108, 43, 41, 71, 118, 36
INVAR-14, Run: 028, F, 2, 1, 1, 101, 40, 38, 72, 100, 49
INVAR-14, Run: 029, F, 1, 0, 0, 105, 43, 41, 68, 96, 56
INVAR-14, Run: 030, F, 0, 2, 0, 94, 45, 42, 52, 56, 83
INVAR-14, Run: 031, F, 1, 0, 3, 111, 42, 40, 77, 102, 54
INVAR-14, Run: 032, F, 2, 1, 0, 96, 41, 39, 64, 92, 52
INVAR-14, Run: 033, F, 1, 0, 0, 101, 42, 40, 67, 66, 83
INVAR-14, Run: 034, F, 2, 1, 0, 105, 43, 41, 67, 100, 51
INVAR-14, Run: 035, F, 2, 1, 0, 105, 43, 41, 67, 88, 63
INVAR-14, Run: 036, F, 1, 0, 2, 90, 41, 39, 59, 86, 51
INVAR-14, Run: 037, F, 1, 0, 2, 99, 42, 40, 65, 67, 78
INVAR-14, Run: 038, F, 1, 0, 1, 97, 41, 39, 66, 98, 47
INVAR-14, Run: 039, F, 1, 0, 1, 93, 40, 38, 65, 111, 31
INVAR-14, Run: 040, F, 1, 0, 0, 107, 45, 43, 64, 101, 51
INVAR-14, Run: 041, F, 1, 0, 1, 120, 46, 44, 74, 107, 56
INVAR-14, Run: 042, F, 0, 2, 0, 95, 44, 41, 56, 77, 64
INVAR-14, Run: 043, F, 1, 0, 0, 116, 47, 45, 67, 103, 56
INVAR-14, Run: 044, F, 2, 1, 0, 115, 45, 43, 71, 108, 51
INVAR-14, Run: 045, F, 1, 0, 0, 94, 41, 39, 63, 100, 43
INVAR-14, Run: 046, F, 1, 0, 0, 91, 38, 36, 69, 105, 38
INVAR-14, Run: 047, F, 2, 1, 0, 96, 40, 38, 67, 65, 80
INVAR-14, Run: 048, F, 1, 3, 0, 100, 40, 37, 72, 109, 40
INVAR-14, Run: 049, F, 1, 0, 0, 98, 41, 39, 67, 89, 58
INVAR-14, Run: 050, F, 1, 0, 1, 97, 42, 40, 63, 99, 45
INVAR-14, Run: 051, F, 1, 0, 1, 104, 43, 41, 67, 93, 57
INVAR-14, Run: 052, F, 1, 0, 1, 91, 41, 39, 60, 104, 35
INVAR-14, Run: 053, F, 1, 0, 1, 96, 41, 39, 65, 114, 30
INVAR-14, Run: 054, F, 1, 0, 2, 90, 44, 42, 50, 64, 70
INVAR-14, Run: 055, F, 1, 0, 1, 114, 43, 41, 77, 105, 55
INVAR-14, Run: 056, F, 1, 0, 0, 94, 43, 41, 57, 92, 49
INVAR-14, Run: 057, F, 1, 0, 0, 94, 43, 41, 57, 70, 71
INVAR-14, Run: 058, F, 1, 0, 0, 80, 38, 36, 58, 74, 58
INVAR-14, Run: 059, F, 1, 0, 3, 101, 42, 40, 67, 97, 49
INVAR-14, Run: 060, F, 2, 1, 0, 96, 37, 35, 76, 119, 29
INVAR-14, Run: 061, F, 1, 0, 1, 121, 44, 42, 81, 134, 32
INVAR-14, Run: 062, F, 1, 0, 2, 105, 47, 45, 56, 101, 45
INVAR-14, Run: 063, F, 1, 0, 1, 101, 45, 43, 58, 90, 55
INVAR-14, Run: 064, F, 1, 0, 0, 97, 43, 41, 60, 113, 31
INVAR-14, Run: 065, F, 1, 0, 1, 108, 44, 42, 68, 102, 51
INVAR-14, Run: 066, F, 1, 0, 2, 98, 43, 41, 61, 87, 56
INVAR-14, Run: 067, F, 1, 0, 0, 98, 40, 38, 70, 100, 48
INVAR-14, Run: 068, F, 0, 2, 1, 102, 43, 40, 66, 100, 48
INVAR-14, Run: 069, F, 1, 0, 1, 96, 45, 43, 53, 84, 56
INVAR-14, Run: 070, F, 2, 1, 0, 105, 41, 39, 73, 90, 63
INVAR-14, Run: 071, F, 1, 0, 1, 85, 42, 40, 51, 69, 63
INVAR-14, Run: 072, F, 1, 0, 0, 91, 42, 40, 57, 99, 40
INVAR-14, Run: 073, F, 1, 0, 0, 105, 42, 40, 71, 109, 44
INVAR-14, Run: 074, F, 2, 1, 2, 106, 42, 40, 71, 113, 38
INVAR-14, Run: 075, F, 1, 0, 2, 102, 41, 39, 71, 89, 60
INVAR-14, Run: 076, F, 1, 0, 1, 94, 41, 39, 63, 109, 33
INVAR-14, Run: 077, F, 1, 0, 3, 94, 37, 35, 75, 108, 36
INVAR-14, Run: 078, F, 1, 0, 1, 119, 47, 45, 70, 83, 78
INVAR-14, Run: 079, F, 2, 1, 1, 96, 43, 41, 58, 60, 81
INVAR-14, Run: 080, F, 0, 2, 1, 96, 42, 39, 63, 115, 28
INVAR-14, Run: 081, F, 1, 0, 3, 108, 44, 42, 68, 109, 42
INVAR-14, Run: 082, F, 1, 0, 0, 106, 42, 40, 72, 105, 49
INVAR-14, Run: 083, F, 0, 2, 0, 103, 43, 40, 67, 98, 52
INVAR-14, Run: 084, F, 1, 0, 0, 93, 44, 42, 53, 72, 67
INVAR-14, Run: 085, F, 1, 0, 1, 82, 40, 38, 54, 95, 36
INVAR-14, Run: 086, F, 1, 0, 0, 110, 48, 46, 58, 93, 59
INVAR-14, Run: 087, F, 1, 0, 1, 102, 43, 41, 65, 100, 48
INVAR-14, Run: 088, F, 1, 0, 1, 70, 37, 35, 51, 71, 51
INVAR-14, Run: 089, F, 1, 0, 1, 107, 47, 45, 58, 74, 75
INVAR-14, Run: 090, F, 2, 1, 1, 99, 40, 38, 70, 107, 40
INVAR-14, Run: 091, F, 1, 0, 0, 110, 41, 39, 79, 103, 56
INVAR-14, Run: 092, F, 1, 0, 1, 114, 45, 43, 71, 101, 57
INVAR-14, Run: 093, F, 2, 1, 0, 99, 41, 39, 67, 73, 74
INVAR-14, Run: 094, F, 1, 0, 0, 88, 41, 39, 57, 83, 54
INVAR-14, Run: 095, F, 1, 0, 1, 118, 43, 41, 81, 126, 38
INVAR-14, Run: 096, F, 1, 0, 0, 99, 40, 38, 71, 86, 63
INVAR-14, Run: 097, F, 2, 1, 0, 103, 44, 42, 62, 96, 52
INVAR-14, Run: 098, F, 2, 1, 0, 97, 44, 42, 56, 93, 49
INVAR-14, Run: 099, F, 2, 1, 1, 107, 42, 40, 72, 105, 48
INVAR-14, Run: 100, F, 1, 0, 1, 94, 44, 42, 54, 94, 45
INVAR-15, Run: 001, F, 1, 2, 1, 84, 65, 61, 61, 40, 146
INVAR-15, Run: 002, F, 0, 1, 0, 99, 65, 61, 77, 54, 149
INVAR-15, Run: 003, F, 1, 2, 0, 97, 71, 67, 56, 70, 124
INVAR-15, Run: 004, F, 1, 2, 0, 93, 65, 61, 70, 103, 93
INVAR-15, Run: 005, F, 1, 2, 1, 94, 69, 65, 59, 109, 83
INVAR-15, Run: 006, F, 0, 1, 0, 113, 71, 67, 73, 85, 126
INVAR-15, Run: 007, F, 0, 1, 0, 89, 67, 63, 61, 62, 129
INVAR-15, Run: 008, F, 0, 1, 1, 98, 68, 64, 67, 67, 131
INVAR-15, Run: 009, F, 0, 1, 1, 109, 72, 68, 66, 62, 143
INVAR-15, Run: 010, F, 0, 1, 3, 99, 73, 69, 53, 83, 109
INVAR-15, Run: 011, F, 0, 1, 1, 85, 68, 64, 54, 114, 71
INVAR-15, Run: 012, F, 0, 1, 0, 114, 73, 69, 68, 116, 94
INVAR-15, Run: 013, F, 2, 0, 1, 105, 70, 67, 66, 65, 137
INVAR-15, Run: 014, F, 0, 1, 0, 100, 72, 68, 57, 74, 123
INVAR-15, Run: 015, F, 2, 0, 1, 107, 70, 67, 68, 124, 80
INVAR-15, Run: 016, F, 2, 0, 1, 117, 75, 72, 63, 73, 136
INVAR-15, Run: 017, F, 1, 2, 1, 112, 70, 66, 74, 35, 174
INVAR-15, Run: 018, F, 0, 1, 1, 79, 66, 62, 54, 65, 116
INVAR-15, Run: 019, F, 0, 1, 0, 114, 74, 70, 65, 91, 118
INVAR-15, Run: 020, F, 0, 1, 1, 105, 71, 67, 65, 104, 98
INVAR-15, Run: 021, F, 0, 1, 1, 100, 70, 66, 63, 73, 125
INVAR-15, Run: 022, F, 0, 1, 0, 107, 72, 68, 64, 86, 118
INVAR-15, Run: 023, F, 0, 1, 1, 105, 71, 67, 65, 100, 102
INVAR-15, Run: 024, F, 0, 1, 1, 102, 72, 68, 59, 110, 88
INVAR-15, Run: 025, F, 0, 1, 1, 117, 71, 67, 77, 73, 141
INVAR-15, Run: 026, F, 2, 0, 0, 102, 69, 66, 66, 69, 132
INVAR-15, Run: 027, F, 0, 1, 1, 92, 66, 62, 67, 52, 142
INVAR-15, Run: 028, F, 0, 1, 0, 85, 67, 63, 57, 71, 116
INVAR-15, Run: 029, F, 0, 1, 0, 97, 70, 66, 60, 126, 70
INVAR-15, Run: 030, F, 0, 1, 0, 111, 71, 67, 71, 73, 136
INVAR-15, Run: 031, F, 0, 1, 1, 100, 66, 62, 75, 94, 108
INVAR-15, Run: 032, F, 0, 1, 1, 108, 69, 65, 74, 77, 130
INVAR-15, Run: 033, F, 2, 0, 0, 94, 69, 66, 58, 109, 84
INVAR-15, Run: 034, F, 0, 1, 0, 103, 69, 65, 69, 62, 141
INVAR-15, Run: 035, F, 1, 2, 0, 102, 70, 66, 64, 57, 143
INVAR-15, Run: 036, F, 1, 2, 1, 102, 72, 68, 58, 53, 144
INVAR-15, Run: 037, F, 0, 1, 1, 85, 67, 63, 57, 52, 134
INVAR-15, Run: 038, F, 2, 0, 0, 91, 71, 68, 49, 63, 125
INVAR-15, Run: 039, F, 1, 2, 0, 110, 71, 67, 69, 59, 148
INVAR-15, Run: 040, F, 0, 1, 0, 103, 69, 65, 69, 77, 126
INVAR-15, Run: 041, F, 0, 1, 1, 93, 69, 65, 59, 105, 87
INVAR-15, Run: 042, F, 1, 2, 0, 103, 72, 68, 59, 81, 118
INVAR-15, Run: 043, F, 0, 1, 2, 126, 73, 69, 80, 146, 74
INVAR-15, Run: 044, F, 1, 2, 1, 113, 75, 71, 60, 69, 136
INVAR-15, Run: 045, F, 0, 1, 2, 130, 73, 69, 84, 114, 110
INVAR-15, Run: 046, F, 1, 2, 1, 90, 66, 62, 64, 63, 128
INVAR-15, Run: 047, F, 0, 1, 1, 91, 69, 65, 57, 92, 98
INVAR-15, Run: 048, F, 0, 1, 1, 103, 72, 68, 60, 77, 122
INVAR-15, Run: 049, F, 0, 1, 1, 92, 64, 60, 73, 90, 106
INVAR-15, Run: 050, F, 0, 1, 0, 106, 69, 65, 72, 85, 121
INVAR-15, Run: 051, F, 0, 1, 2, 103, 71, 67, 63, 125, 74
INVAR-15, Run: 052, F, 0, 1, 0, 110, 69, 65, 76, 52, 158
INVAR-15, Run: 053, F, 2, 0, 0, 80, 66, 63, 53, 71, 111
INVAR-15, Run: 054, F, 2, 3, 1, 115, 73, 69, 67, 122, 86
INVAR-15, Run: 055, F, 0, 1, 0, 84, 66, 62, 59, 82, 105
INVAR-15, Run: 056, F, 0, 1, 1, 110, 72, 68, 67, 66, 140
INVAR-15, Run: 057, F, 0, 1, 1, 94, 69, 65, 60, 53, 140
INVAR-15, Run: 058, F, 0, 1, 1, 112, 74, 70, 63, 67, 139
INVAR-15, Run: 059, F, 0, 1, 2, 96, 67, 63, 68, 95, 101
