Input Number, Run_Number, Result@ 100, U, X1, X2, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-78, Run: 063, P, 0, 225, 0, 0, 26, 47, 1, 22
INVAR-78, Run: 064, P, 0, 225, 0, 0, 29, 69, 4, 44
INVAR-78, Run: 065, P, 0, 225, 0, 1, 27, 58, 2, 34
INVAR-78, Run: 066, P, 0, 225, 0, 1, 26, 46, 1, 22
INVAR-78, Run: 067, P, 0, 225, 0, 0, 26, 48, 1, 23
INVAR-78, Run: 068, P, 0, 225, 0, 0, 26, 43, 1, 18
INVAR-78, Run: 069, P, 0, 225, 0, 0, 25, 44, 0, 19
INVAR-78, Run: 070, P, 0, 225, 0, 0, 28, 50, 3, 25
INVAR-78, Run: 071, P, 0, 225, 0, 0, 25, 52, 0, 27
INVAR-78, Run: 072, P, 0, 225, 0, 0, 29, 47, 4, 22
INVAR-78, Run: 073, P, 0, 225, 0, 0, 30, 61, 5, 36
INVAR-78, Run: 074, P, 0, 225, 0, 0, 26, 46, 1, 21
INVAR-78, Run: 075, P, 0, 225, 0, 0, 28, 54, 3, 29
INVAR-78, Run: 076, P, 0, 225, 0, 0, 25, 61, 0, 36
INVAR-78, Run: 077, P, 0, 225, 0, 0, 26, 45, 1, 20
INVAR-78, Run: 078, P, 0, 225, 0, 0, 26, 50, 1, 25
INVAR-78, Run: 079, P, 0, 225, 0, 0, 27, 53, 2, 28
INVAR-78, Run: 080, P, 0, 225, 0, 2, 25, 42, 0, 19
INVAR-78, Run: 081, P, 0, 225, 0, 0, 26, 72, 1, 47
INVAR-78, Run: 082, P, 0, 225, 0, 0, 25, 49, 0, 24
INVAR-78, Run: 083, P, 0, 225, 0, 0, 27, 60, 2, 35
INVAR-78, Run: 084, P, 0, 225, 0, 0, 26, 44, 1, 19
INVAR-78, Run: 085, P, 0, 225, 0, 0, 28, 46, 3, 21
INVAR-78, Run: 086, P, 0, 225, 0, 0, 28, 65, 3, 40
INVAR-78, Run: 087, P, 0, 225, 0, 0, 27, 58, 2, 33
INVAR-78, Run: 088, P, 0, 225, 0, 0, 30, 72, 5, 47
INVAR-78, Run: 089, P, 0, 225, 0, 1, 26, 52, 1, 28
INVAR-78, Run: 090, P, 0, 225, 0, 0, 28, 58, 3, 33
INVAR-78, Run: 091, P, 0, 225, 0, 1, 26, 51, 1, 27
INVAR-78, Run: 092, P, 0, 225, 0, 0, 25, 38, 0, 13
INVAR-78, Run: 093, P, 0, 225, 0, 0, 26, 48, 1, 23
INVAR-78, Run: 094, P, 0, 225, 0, 0, 30, 52, 5, 27
INVAR-78, Run: 095, P, 0, 225, 0, 1, 27, 52, 2, 28
INVAR-78, Run: 096, P, 0, 225, 0, 1, 28, 67, 3, 43
INVAR-78, Run: 097, P, 0, 225, 0, 0, 25, 39, 0, 14
INVAR-78, Run: 098, P, 0, 225, 0, 0, 27, 53, 2, 28
INVAR-78, Run: 099, P, 0, 225, 0, 0, 27, 63, 2, 38
INVAR-78, Run: 100, P, 0, 225, 0, 0, 26, 62, 1, 37
INVAR-79, Run: 001, P, 0, 82, 0, 3, 52, 90, 20, 61
INVAR-79, Run: 002, P, 0, 82, 0, 1, 92, 130, 60, 99
INVAR-79, Run: 003, P, 0, 82, 0, 2, 64, 106, 32, 76
INVAR-79, Run: 004, P, 0, 82, 0, 3, 42, 76, 10, 47
INVAR-79, Run: 005, P, 0, 82, 0, 1, 44, 74, 12, 43
INVAR-79, Run: 006, P, 0, 82, 0, 1, 51, 81, 19, 50
INVAR-79, Run: 007, P, 0, 82, 0, 0, 65, 89, 33, 57
INVAR-79, Run: 008, P, 0, 82, 0, 0, 48, 87, 16, 55
INVAR-79, Run: 009, P, 0, 0, 82, 5, 108, 65, 158, 120
INVAR-79, Run: 010, P, 0, 82, 0, 2, 85, 117, 53, 87
INVAR-79, Run: 011, P, 0, 82, 0, 4, 42, 72, 10, 44
INVAR-79, Run: 012, P, 0, 82, 0, 1, 124, 162, 92, 131
INVAR-79, Run: 013, P, 0, 82, 0, 2, 39, 63, 7, 33
INVAR-79, Run: 014, P, 0, 82, 0, 2, 42, 60, 10, 30
INVAR-79, Run: 015, P, 0, 82, 0, 1, 51, 90, 19, 59
INVAR-79, Run: 016, P, 0, 82, 0, 3, 55, 105, 23, 76
INVAR-79, Run: 017, P, 0, 82, 0, 0, 45, 77, 13, 45
INVAR-79, Run: 018, P, 0, 82, 0, 0, 52, 79, 20, 47
INVAR-79, Run: 019, P, 0, 82, 0, 4, 59, 108, 27, 80
INVAR-79, Run: 020, P, 0, 82, 0, 3, 50, 77, 18, 48
INVAR-79, Run: 021, P, 0, 82, 0, 4, 51, 76, 19, 48
INVAR-79, Run: 022, P, 0, 82, 0, 0, 42, 70, 10, 38
INVAR-79, Run: 023, P, 0, 82, 0, 1, 58, 80, 26, 49
INVAR-79, Run: 024, P, 0, 82, 0, 1, 42, 59, 10, 28
INVAR-79, Run: 025, P, 0, 82, 0, 1, 41, 59, 9, 28
INVAR-79, Run: 026, P, 0, 82, 0, 2, 56, 80, 24, 50
INVAR-79, Run: 027, P, 0, 82, 0, 2, 103, 138, 71, 108
INVAR-79, Run: 028, P, 0, 82, 0, 0, 48, 72, 16, 40
INVAR-79, Run: 029, P, 0, 82, 0, 0, 64, 106, 32, 74
INVAR-79, Run: 030, P, 0, 82, 0, 3, 50, 73, 18, 44
INVAR-79, Run: 031, P, 0, 82, 0, 0, 44, 65, 12, 33
INVAR-79, Run: 032, P, 0, 82, 0, 0, 46, 84, 14, 52
INVAR-79, Run: 033, P, 0, 82, 0, 1, 47, 75, 15, 44
INVAR-79, Run: 034, P, 0, 82, 0, 2, 38, 69, 6, 39
INVAR-79, Run: 035, P, 0, 82, 0, 1, 49, 76, 17, 45
INVAR-79, Run: 036, P, 0, 82, 0, 2, 47, 68, 15, 38
INVAR-79, Run: 037, P, 0, 82, 0, 1, 34, 51, 2, 20
INVAR-79, Run: 038, P, 0, 82, 0, 1, 47, 77, 15, 46
INVAR-79, Run: 039, P, 0, 82, 0, 1, 64, 97, 32, 66
INVAR-79, Run: 040, P, 0, 82, 0, 0, 54, 97, 22, 65
INVAR-79, Run: 041, P, 0, 82, 0, 0, 44, 75, 12, 43
INVAR-79, Run: 042, P, 0, 82, 0, 1, 72, 114, 40, 83
INVAR-79, Run: 043, P, 0, 82, 0, 3, 44, 75, 12, 46
INVAR-79, Run: 044, P, 0, 82, 0, 2, 39, 63, 7, 33
INVAR-79, Run: 045, P, 0, 82, 0, 2, 50, 79, 18, 49
INVAR-79, Run: 046, P, 0, 82, 0, 4, 52, 80, 20, 52
INVAR-79, Run: 047, P, 0, 82, 0, 0, 42, 75, 10, 43
INVAR-79, Run: 048, P, 0, 82, 0, 2, 43, 70, 11, 40
INVAR-79, Run: 049, P, 0, 82, 0, 0, 39, 69, 7, 37
INVAR-79, Run: 050, P, 0, 82, 0, 1, 67, 98, 35, 67
INVAR-79, Run: 051, P, 0, 82, 0, 0, 64, 103, 32, 71
INVAR-79, Run: 052, P, 0, 82, 0, 2, 66, 99, 34, 69
INVAR-79, Run: 053, P, 0, 82, 0, 1, 48, 88, 16, 57
INVAR-79, Run: 054, P, 0, 82, 0, 2, 71, 109, 39, 79
INVAR-79, Run: 055, P, 0, 82, 0, 3, 49, 89, 17, 60
INVAR-79, Run: 056, P, 0, 82, 0, 1, 67, 113, 35, 82
INVAR-79, Run: 057, P, 0, 82, 0, 0, 52, 77, 20, 45
INVAR-79, Run: 058, P, 0, 82, 0, 2, 45, 60, 13, 30
INVAR-79, Run: 059, P, 0, 82, 0, 3, 62, 99, 30, 70
INVAR-79, Run: 060, P, 0, 82, 0, 1, 69, 93, 37, 62
INVAR-79, Run: 061, P, 0, 82, 0, 1, 67, 90, 35, 59
INVAR-79, Run: 062, P, 0, 82, 0, 2, 71, 95, 39, 65
INVAR-79, Run: 063, P, 0, 82, 0, 1, 49, 79, 17, 48
INVAR-79, Run: 064, P, 0, 82, 0, 1, 64, 94, 32, 63
INVAR-79, Run: 065, P, 0, 82, 0, 1, 45, 75, 13, 44
INVAR-79, Run: 066, P, 0, 82, 0, 7, 113, 143, 81, 118
INVAR-79, Run: 067, P, 0, 82, 0, 1, 40, 66, 8, 35
INVAR-79, Run: 068, P, 0, 82, 0, 1, 39, 62, 7, 31
INVAR-79, Run: 069, P, 0, 82, 0, 2, 67, 111, 35, 81
INVAR-79, Run: 070, P, 0, 82, 0, 4, 64, 112, 32, 84
INVAR-79, Run: 071, P, 0, 82, 0, 0, 41, 63, 9, 31
INVAR-79, Run: 072, P, 0, 82, 0, 2, 39, 68, 7, 38
INVAR-79, Run: 073, P, 0, 82, 0, 5, 96, 136, 64, 109
INVAR-79, Run: 074, P, 0, 82, 0, 4, 52, 75, 20, 47
INVAR-79, Run: 075, P, 0, 82, 0, 1, 45, 68, 13, 37
INVAR-79, Run: 076, P, 0, 82, 0, 1, 40, 64, 8, 33
INVAR-79, Run: 077, P, 0, 82, 0, 1, 38, 60, 6, 29
INVAR-79, Run: 078, P, 0, 82, 0, 1, 42, 74, 10, 43
INVAR-79, Run: 079, P, 0, 82, 0, 0, 49, 81, 17, 49
INVAR-79, Run: 080, P, 0, 82, 0, 0, 43, 87, 11, 55
INVAR-79, Run: 081, P, 0, 82, 0, 1, 63, 98, 31, 67
INVAR-79, Run: 082, P, 0, 82, 0, 0, 43, 80, 11, 48
INVAR-79, Run: 083, P, 0, 82, 0, 0, 44, 74, 12, 42
INVAR-79, Run: 084, P, 0, 82, 0, 4, 58, 99, 26, 71
INVAR-79, Run: 085, P, 0, 82, 0, 3, 42, 68, 10, 39
INVAR-79, Run: 086, P, 0, 82, 0, 0, 50, 78, 18, 46
INVAR-79, Run: 087, P, 0, 82, 0, 0, 47, 70, 15, 38
INVAR-79, Run: 088, P, 0, 82, 0, 0, 46, 77, 14, 45
INVAR-79, Run: 089, P, 0, 82, 0, 1, 46, 77, 14, 46
INVAR-79, Run: 090, P, 0, 82, 0, 3, 62, 83, 30, 54
INVAR-79, Run: 091, P, 0, 82, 0, 2, 55, 80, 23, 50
INVAR-79, Run: 092, P, 0, 82, 0, 1, 34, 51, 2, 20
INVAR-79, Run: 093, P, 0, 82, 0, 2, 56, 91, 24, 61
INVAR-79, Run: 094, P, 0, 82, 0, 2, 50, 77, 18, 47
INVAR-79, Run: 095, P, 0, 82, 0, 0, 56, 93, 24, 61
INVAR-79, Run: 096, P, 0, 82, 0, 3, 91, 119, 59, 90
INVAR-79, Run: 097, P, 0, 82, 0, 3, 60, 96, 28, 67
INVAR-79, Run: 098, P, 0, 82, 0, 2, 52, 94, 20, 64
INVAR-79, Run: 099, P, 0, 82, 0, 1, 46, 82, 14, 51
INVAR-79, Run: 100, P, 0, 82, 0, 2, 49, 72, 17, 42
INVAR-8, Run: 001, P, 0, 9, 0, 0, 3, 3, 1, 1
INVAR-8, Run: 002, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 003, P, 0, 9, 0, 0, 2, 5, 0, 3
INVAR-8, Run: 004, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 005, P, 0, 9, 0, 3, 4, 6, 2, 7
INVAR-8, Run: 006, P, 0, 9, 0, 1, 3, 4, 1, 3
INVAR-8, Run: 007, P, 0, 9, 0, 1, 2, 1, 0, 0
INVAR-8, Run: 008, P, 0, 9, 0, 1, 2, 4, 0, 3
INVAR-8, Run: 009, P, 0, 9, 0, 1, 2, 3, 0, 2
INVAR-8, Run: 010, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 011, P, 0, 9, 0, 0, 3, 3, 1, 1
INVAR-8, Run: 012, P, 0, 9, 0, 0, 4, 5, 2, 3
INVAR-8, Run: 013, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 014, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 015, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 016, P, 0, 9, 0, 1, 6, 11, 4, 10
INVAR-8, Run: 017, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 018, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 019, P, 0, 9, 0, 1, 3, 9, 1, 8
INVAR-8, Run: 020, P, 0, 9, 0, 0, 2, 5, 0, 3
INVAR-8, Run: 021, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 022, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 023, P, 0, 9, 0, 1, 2, 1, 0, 0
INVAR-8, Run: 024, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 025, P, 0, 9, 0, 1, 2, 3, 0, 2
INVAR-8, Run: 026, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 027, P, 0, 9, 0, 2, 2, 2, 0, 2
INVAR-8, Run: 028, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 029, P, 0, 9, 0, 2, 2, 1, 0, 1
INVAR-8, Run: 030, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 031, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 032, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 033, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 034, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 035, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 036, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 037, P, 0, 9, 0, 1, 3, 9, 1, 8
INVAR-8, Run: 038, P, 0, 9, 0, 0, 3, 4, 1, 2
INVAR-8, Run: 039, P, 0, 9, 0, 1, 3, 3, 1, 2
INVAR-8, Run: 040, P, 0, 9, 0, 2, 2, 4, 0, 4
INVAR-8, Run: 041, P, 0, 0, 9, 3, 6, 3, 13, 13
INVAR-8, Run: 042, P, 0, 0, 9, 2, 8, 2, 15, 11
INVAR-8, Run: 043, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 044, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 045, P, 0, 9, 0, 1, 2, 1, 0, 0
INVAR-8, Run: 046, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 047, P, 0, 9, 0, 1, 3, 3, 1, 2
INVAR-8, Run: 048, P, 0, 9, 0, 0, 4, 7, 2, 5
INVAR-8, Run: 049, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 050, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 051, P, 0, 9, 0, 1, 2, 4, 0, 3
INVAR-8, Run: 052, P, 0, 9, 0, 2, 2, 3, 0, 3
INVAR-8, Run: 053, P, 0, 9, 0, 1, 2, 10, 0, 9
INVAR-8, Run: 054, P, 0, 9, 0, 0, 3, 3, 1, 1
INVAR-8, Run: 055, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 056, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 057, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 058, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 059, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 060, P, 0, 9, 0, 1, 2, 1, 0, 0
INVAR-8, Run: 061, P, 0, 9, 0, 0, 3, 3, 1, 1
INVAR-8, Run: 062, P, 0, 9, 0, 1, 2, 3, 0, 2
INVAR-8, Run: 063, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 064, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 065, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 066, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 067, P, 0, 9, 0, 2, 5, 7, 3, 7
INVAR-8, Run: 068, P, 0, 9, 0, 1, 2, 1, 0, 0
INVAR-8, Run: 069, P, 0, 9, 0, 0, 2, 5, 0, 3
INVAR-8, Run: 070, P, 0, 9, 0, 1, 2, 3, 0, 2
INVAR-8, Run: 071, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 072, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 073, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 074, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 075, P, 0, 0, 9, 0, 8, 5, 15, 12
INVAR-8, Run: 076, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 077, P, 0, 9, 0, 1, 4, 5, 2, 4
INVAR-8, Run: 078, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 079, P, 0, 9, 0, 0, 3, 2, 1, 0
INVAR-8, Run: 080, P, 0, 9, 0, 1, 2, 3, 0, 2
INVAR-8, Run: 081, P, 0, 9, 0, 0, 2, 5, 0, 3
INVAR-8, Run: 082, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 083, P, 0, 9, 0, 0, 2, 5, 0, 3
INVAR-8, Run: 084, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 085, P, 0, 9, 0, 2, 3, 8, 1, 8
INVAR-8, Run: 086, P, 0, 9, 0, 0, 2, 4, 0, 2
INVAR-8, Run: 087, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-8, Run: 088, P, 0, 9, 0, 1, 2, 6, 0, 5
INVAR-8, Run: 089, P, 0, 9, 0, 2, 3, 3, 1, 3
INVAR-8, Run: 090, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 091, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 092, P, 0, 9, 0, 1, 2, 2, 0, 1
INVAR-8, Run: 093, P, 0, 9, 0, 1, 3, 5, 1, 4
INVAR-8, Run: 094, P, 0, 0, 9, 2, 3, 2, 10, 11
INVAR-8, Run: 095, P, 0, 9, 0, 0, 2, 6, 0, 4
INVAR-8, Run: 096, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 097, P, 0, 9, 0, 2, 2, 7, 0, 7
INVAR-8, Run: 098, P, 0, 9, 0, 0, 2, 2, 0, 0
INVAR-8, Run: 099, P, 0, 9, 0, 1, 2, 1, 0, 0
INVAR-8, Run: 100, P, 0, 9, 0, 0, 2, 3, 0, 1
INVAR-80, Run: 001, P, 0, 140, 0, 1, 43, 82, 3, 43
INVAR-80, Run: 002, P, 0, 140, 0, 0, 50, 87, 10, 47
INVAR-80, Run: 003, P, 0, 140, 0, 0, 46, 95, 6, 55
INVAR-80, Run: 004, P, 0, 140, 0, 1, 51, 96, 11, 57
INVAR-80, Run: 005, P, 0, 140, 0, 0, 42, 74, 2, 34
INVAR-80, Run: 006, P, 0, 140, 0, 0, 63, 110, 23, 70
INVAR-80, Run: 007, P, 0, 140, 0, 0, 48, 81, 8, 41
INVAR-80, Run: 008, P, 0, 140, 0, 1, 46, 73, 6, 34
INVAR-80, Run: 009, P, 0, 140, 0, 3, 45, 93, 5, 56
INVAR-80, Run: 010, P, 0, 140, 0, 3, 56, 100, 16, 63
INVAR-80, Run: 011, P, 0, 140, 0, 1, 55, 107, 15, 68
INVAR-80, Run: 012, P, 0, 140, 0, 1, 55, 106, 15, 67
INVAR-80, Run: 013, P, 0, 140, 0, 1, 66, 134, 26, 95
INVAR-80, Run: 014, P, 0, 140, 0, 1, 52, 105, 12, 66
INVAR-80, Run: 015, P, 0, 140, 0, 1, 58, 98, 18, 59
INVAR-80, Run: 016, P, 0, 140, 0, 3, 43, 80, 3, 43
INVAR-80, Run: 017, P, 0, 140, 0, 0, 51, 87, 11, 47
INVAR-80, Run: 018, P, 0, 140, 0, 1, 43, 89, 3, 50
INVAR-80, Run: 019, P, 0, 140, 0, 1, 59, 112, 19, 73
INVAR-80, Run: 020, P, 0, 140, 0, 0, 56, 86, 16, 46
INVAR-80, Run: 021, P, 0, 140, 0, 0, 47, 73, 7, 33
INVAR-80, Run: 022, P, 0, 140, 0, 0, 44, 85, 4, 45
INVAR-80, Run: 023, P, 0, 140, 0, 2, 55, 98, 15, 60
INVAR-80, Run: 024, P, 0, 140, 0, 0, 42, 77, 2, 37
INVAR-80, Run: 025, P, 0, 140, 0, 0, 61, 111, 21, 71
INVAR-80, Run: 026, P, 0, 140, 0, 1, 51, 84, 11, 45
INVAR-80, Run: 027, P, 0, 140, 0, 0, 45, 92, 5, 52
INVAR-80, Run: 028, P, 0, 140, 0, 2, 43, 74, 3, 36
INVAR-80, Run: 029, P, 0, 140, 0, 1, 43, 74, 3, 35
INVAR-80, Run: 030, P, 0, 140, 0, 1, 48, 74, 8, 35
INVAR-80, Run: 031, P, 0, 140, 0, 1, 54, 81, 14, 42
INVAR-80, Run: 032, P, 0, 140, 0, 0, 52, 95, 12, 55
INVAR-80, Run: 033, P, 0, 140, 0, 1, 51, 98, 11, 59
INVAR-80, Run: 034, P, 0, 140, 0, 0, 55, 98, 15, 58
INVAR-80, Run: 035, P, 0, 140, 0, 2, 53, 100, 13, 62
INVAR-80, Run: 036, P, 0, 140, 0, 1, 52, 87, 12, 48
INVAR-80, Run: 037, P, 0, 140, 0, 1, 45, 65, 5, 26
INVAR-80, Run: 038, P, 0, 140, 0, 0, 67, 106, 27, 66
INVAR-80, Run: 039, P, 0, 140, 0, 1, 55, 104, 15, 65
INVAR-80, Run: 040, P, 0, 140, 0, 0, 41, 72, 1, 32
INVAR-80, Run: 041, P, 0, 140, 0, 0, 50, 95, 10, 55
INVAR-80, Run: 042, P, 0, 140, 0, 1, 52, 101, 12, 62
INVAR-80, Run: 043, P, 0, 140, 0, 1, 58, 105, 18, 66
INVAR-80, Run: 044, P, 0, 140, 0, 1, 49, 92, 9, 53
INVAR-80, Run: 045, P, 0, 140, 0, 1, 56, 103, 16, 64
INVAR-80, Run: 046, P, 0, 140, 0, 1, 48, 84, 8, 45
INVAR-80, Run: 047, P, 0, 140, 0, 0, 53, 102, 13, 62
INVAR-80, Run: 048, P, 0, 140, 0, 0, 60, 101, 20, 61
INVAR-80, Run: 049, P, 0, 140, 0, 0, 50, 99, 10, 59
INVAR-80, Run: 050, P, 0, 140, 0, 2, 51, 93, 11, 55
INVAR-80, Run: 051, P, 0, 140, 0, 1, 57, 85, 17, 46
INVAR-80, Run: 052, P, 0, 140, 0, 1, 56, 117, 16, 78
INVAR-80, Run: 053, P, 0, 140, 0, 0, 47, 81, 7, 41
INVAR-80, Run: 054, P, 0, 140, 0, 2, 51, 98, 11, 60
INVAR-80, Run: 055, P, 0, 140, 0, 0, 52, 98, 12, 58
INVAR-80, Run: 056, P, 0, 140, 0, 0, 54, 99, 14, 59
INVAR-80, Run: 057, P, 0, 140, 0, 1, 53, 98, 13, 59
INVAR-80, Run: 058, P, 0, 140, 0, 0, 49, 88, 9, 48
INVAR-80, Run: 059, P, 0, 140, 0, 0, 42, 73, 2, 33
INVAR-80, Run: 060, P, 0, 140, 0, 3, 57, 103, 17, 66
INVAR-80, Run: 061, P, 0, 140, 0, 0, 48, 87, 8, 47
INVAR-80, Run: 062, P, 0, 140, 0, 2, 47, 92, 7, 54
INVAR-80, Run: 063, P, 0, 140, 0, 2, 48, 106, 8, 68
INVAR-80, Run: 064, P, 0, 140, 0, 0, 54, 99, 14, 59
INVAR-80, Run: 065, P, 0, 140, 0, 1, 66, 127, 26, 88
INVAR-80, Run: 066, P, 0, 140, 0, 0, 50, 86, 10, 46
INVAR-80, Run: 067, P, 0, 140, 0, 0, 51, 86, 11, 46
INVAR-80, Run: 068, P, 0, 140, 0, 0, 48, 87, 8, 47
INVAR-80, Run: 069, P, 0, 140, 0, 0, 48, 85, 8, 45
INVAR-80, Run: 070, P, 0, 140, 0, 1, 47, 86, 7, 47
INVAR-80, Run: 071, P, 0, 140, 0, 0, 45, 76, 5, 36
INVAR-80, Run: 072, P, 0, 140, 0, 2, 46, 73, 6, 35
INVAR-80, Run: 073, P, 0, 140, 0, 0, 54, 104, 14, 64
INVAR-80, Run: 074, P, 0, 140, 0, 0, 53, 85, 13, 45
INVAR-80, Run: 075, P, 0, 140, 0, 0, 48, 84, 8, 44
INVAR-80, Run: 076, P, 0, 140, 0, 0, 47, 71, 7, 31
INVAR-80, Run: 077, P, 0, 140, 0, 3, 66, 122, 26, 85
INVAR-80, Run: 078, P, 0, 140, 0, 1, 54, 107, 14, 68
INVAR-80, Run: 079, P, 0, 140, 0, 0, 47, 83, 7, 43
INVAR-80, Run: 080, P, 0, 140, 0, 0, 48, 79, 8, 39
INVAR-80, Run: 081, P, 0, 140, 0, 1, 53, 87, 13, 48
INVAR-80, Run: 082, P, 0, 140, 0, 3, 51, 99, 11, 62
INVAR-80, Run: 083, P, 0, 140, 0, 1, 57, 122, 17, 83
INVAR-80, Run: 084, P, 0, 140, 0, 1, 80, 123, 40, 84
INVAR-80, Run: 085, P, 0, 140, 0, 0, 55, 94, 15, 54
INVAR-80, Run: 086, P, 0, 140, 0, 3, 51, 96, 11, 59
INVAR-80, Run: 087, P, 0, 140, 0, 1, 50, 95, 10, 56
INVAR-80, Run: 088, P, 0, 140, 0, 0, 45, 78, 5, 38
INVAR-80, Run: 089, P, 0, 140, 0, 1, 48, 80, 8, 41
INVAR-80, Run: 090, P, 0, 140, 0, 2, 49, 91, 9, 53
INVAR-80, Run: 091, P, 0, 140, 0, 1, 52, 79, 12, 40
INVAR-80, Run: 092, P, 0, 140, 0, 0, 51, 94, 11, 54
INVAR-80, Run: 093, P, 0, 140, 0, 2, 57, 110, 17, 72
INVAR-80, Run: 094, P, 0, 140, 0, 0, 47, 68, 7, 28
INVAR-80, Run: 095, P, 0, 140, 0, 1, 55, 112, 15, 73
INVAR-80, Run: 096, P, 0, 140, 0, 1, 47, 84, 7, 45
INVAR-80, Run: 097, P, 0, 140, 0, 2, 47, 82, 7, 44
INVAR-80, Run: 098, P, 0, 140, 0, 2, 57, 105, 17, 67
INVAR-80, Run: 099, P, 0, 140, 0, 1, 50, 76, 10, 37
INVAR-80, Run: 100, P, 0, 140, 0, 2, 59, 96, 19, 58
INVAR-81, Run: 001, P, 0, 316, 0, 0, 157, 266, 41, 150
INVAR-81, Run: 002, P, 0, 316, 0, 4, 179, 309, 63, 197
INVAR-81, Run: 003, P, 0, 316, 0, 3, 211, 366, 95, 253
INVAR-81, Run: 004, P, 0, 316, 0, 0, 180, 330, 64, 214
INVAR-81, Run: 005, P, 0, 316, 0, 0, 176, 306, 60, 190
INVAR-81, Run: 006, P, 0, 316, 0, 2, 157, 243, 41, 129
INVAR-81, Run: 007, P, 0, 316, 0, 3, 162, 264, 46, 151
INVAR-81, Run: 008, P, 0, 316, 0, 2, 155, 263, 39, 149
INVAR-81, Run: 009, P, 0, 316, 0, 3, 156, 286, 40, 173
INVAR-81, Run: 010, P, 0, 316, 0, 4, 177, 309, 61, 197
INVAR-81, Run: 011, P, 0, 316, 0, 0, 159, 264, 43, 148
INVAR-81, Run: 012, P, 0, 316, 0, 2, 158, 272, 42, 158
INVAR-81, Run: 013, P, 0, 316, 0, 0, 170, 288, 54, 172
INVAR-81, Run: 014, P, 0, 316, 0, 3, 161, 266, 45, 153
INVAR-81, Run: 015, P, 0, 316, 0, 1, 162, 283, 46, 168
INVAR-81, Run: 016, P, 0, 316, 0, 2, 195, 306, 79, 192
INVAR-81, Run: 017, P, 0, 316, 0, 1, 193, 324, 77, 209
INVAR-81, Run: 018, P, 0, 316, 0, 1, 166, 296, 50, 181
INVAR-81, Run: 019, P, 0, 316, 0, 1, 156, 278, 40, 163
