Input Number, Run_Number, Result@ 100, U, X2, X1, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-86, Run: 011, F, 0, 0, 114, 35, 90, 100, 41, 86
INVAR-86, Run: 012, F, 0, 0, 142, 21, 87, 127, 24, 85
INVAR-86, Run: 013, F, 0, 0, 142, 21, 80, 101, 17, 59
INVAR-86, Run: 014, F, 0, 0, 120, 32, 82, 117, 30, 97
INVAR-86, Run: 015, F, 0, 0, 104, 40, 81, 91, 37, 87
INVAR-86, Run: 016, F, 0, 0, 134, 25, 75, 113, 16, 79
INVAR-86, Run: 017, F, 0, 0, 120, 32, 81, 101, 29, 81
INVAR-86, Run: 018, F, 0, 0, 126, 29, 78, 113, 23, 87
INVAR-86, Run: 019, F, 0, 0, 114, 35, 84, 95, 35, 81
INVAR-86, Run: 020, F, 0, 0, 118, 33, 91, 109, 40, 91
INVAR-86, Run: 021, F, 0, 0, 128, 28, 93, 125, 37, 97
INVAR-86, Run: 022, F, 0, 0, 96, 44, 77, 96, 37, 100
INVAR-86, Run: 023, F, 0, 0, 122, 31, 82, 113, 29, 91
INVAR-86, Run: 024, F, 0, 0, 124, 30, 88, 116, 34, 92
INVAR-86, Run: 025, F, 0, 0, 130, 27, 81, 116, 24, 86
INVAR-86, Run: 026, F, 0, 0, 130, 27, 83, 125, 26, 95
INVAR-86, Run: 027, F, 0, 0, 136, 24, 78, 112, 18, 76
INVAR-86, Run: 028, F, 0, 0, 106, 39, 89, 110, 44, 104
INVAR-86, Run: 029, F, 0, 0, 126, 29, 72, 107, 17, 81
INVAR-86, Run: 030, F, 0, 0, 142, 21, 73, 97, 10, 55
INVAR-86, Run: 031, F, 0, 0, 144, 20, 90, 115, 26, 71
INVAR-86, Run: 032, F, 0, 0, 136, 24, 79, 98, 19, 62
INVAR-86, Run: 033, F, 0, 0, 126, 29, 79, 115, 24, 89
INVAR-86, Run: 034, F, 0, 0, 118, 33, 86, 105, 35, 87
INVAR-86, Run: 035, F, 0, 0, 116, 34, 82, 108, 32, 92
INVAR-86, Run: 036, F, 0, 0, 116, 34, 79, 97, 29, 81
INVAR-86, Run: 037, F, 0, 0, 118, 33, 89, 117, 38, 99
INVAR-86, Run: 038, F, 0, 0, 102, 41, 81, 102, 38, 100
INVAR-86, Run: 039, F, 0, 0, 126, 29, 77, 101, 22, 75
INVAR-86, Run: 040, F, 0, 0, 126, 29, 77, 120, 22, 94
INVAR-86, Run: 041, F, 0, 0, 120, 32, 82, 115, 30, 95
INVAR-86, Run: 042, F, 0, 0, 124, 30, 92, 104, 38, 80
INVAR-86, Run: 043, F, 0, 0, 130, 27, 86, 113, 29, 83
INVAR-86, Run: 044, F, 0, 0, 120, 32, 74, 93, 22, 73
INVAR-86, Run: 045, F, 0, 0, 132, 26, 84, 103, 26, 71
INVAR-86, Run: 046, F, 0, 0, 126, 29, 82, 106, 27, 80
INVAR-86, Run: 047, F, 0, 0, 136, 24, 85, 92, 25, 56
INVAR-86, Run: 048, F, 0, 0, 124, 30, 93, 108, 39, 84
INVAR-86, Run: 049, F, 0, 0, 106, 39, 71, 82, 26, 76
INVAR-86, Run: 050, F, 0, 0, 130, 27, 76, 109, 19, 79
INVAR-86, Run: 051, F, 0, 0, 130, 27, 86, 111, 29, 81
INVAR-86, Run: 052, F, 0, 0, 134, 25, 81, 113, 22, 79
INVAR-86, Run: 053, F, 0, 0, 112, 36, 81, 103, 33, 91
INVAR-86, Run: 054, F, 0, 0, 122, 31, 83, 107, 30, 85
INVAR-86, Run: 055, F, 0, 0, 108, 38, 77, 112, 31, 104
INVAR-86, Run: 056, F, 0, 0, 130, 27, 84, 121, 27, 91
INVAR-86, Run: 057, F, 0, 0, 134, 25, 81, 115, 22, 81
INVAR-86, Run: 058, F, 0, 0, 108, 38, 80, 94, 34, 86
INVAR-86, Run: 059, F, 0, 0, 140, 22, 81, 105, 19, 65
INVAR-86, Run: 060, F, 0, 0, 110, 37, 85, 88, 38, 78
INVAR-86, Run: 061, F, 0, 0, 120, 32, 75, 90, 23, 70
INVAR-86, Run: 062, F, 0, 0, 130, 27, 85, 105, 28, 75
INVAR-86, Run: 063, F, 0, 0, 118, 33, 81, 107, 30, 89
INVAR-86, Run: 064, F, 0, 0, 136, 24, 79, 110, 19, 74
INVAR-86, Run: 065, F, 0, 0, 142, 21, 87, 118, 24, 76
INVAR-86, Run: 066, F, 0, 0, 124, 30, 86, 94, 32, 70
INVAR-86, Run: 067, F, 0, 0, 128, 28, 93, 107, 37, 79
INVAR-86, Run: 068, F, 0, 0, 126, 29, 89, 125, 34, 99
INVAR-86, Run: 069, F, 0, 0, 108, 38, 96, 118, 50, 110
INVAR-86, Run: 070, F, 0, 0, 122, 31, 86, 122, 33, 100
INVAR-86, Run: 071, F, 0, 0, 130, 27, 76, 101, 19, 71
INVAR-86, Run: 072, F, 0, 0, 118, 33, 82, 112, 31, 94
INVAR-86, Run: 073, F, 0, 0, 110, 37, 87, 113, 40, 103
INVAR-86, Run: 074, F, 0, 0, 122, 31, 72, 94, 19, 72
INVAR-86, Run: 075, F, 0, 0, 126, 29, 78, 110, 23, 84
INVAR-86, Run: 076, F, 0, 0, 124, 30, 83, 111, 29, 87
INVAR-86, Run: 077, F, 0, 0, 120, 32, 79, 96, 27, 76
INVAR-86, Run: 078, F, 0, 0, 140, 22, 83, 114, 21, 74
INVAR-86, Run: 079, F, 0, 0, 100, 42, 73, 107, 31, 107
INVAR-86, Run: 080, F, 0, 0, 118, 33, 74, 101, 23, 83
INVAR-86, Run: 081, F, 0, 0, 106, 39, 84, 100, 39, 94
INVAR-86, Run: 082, F, 0, 0, 146, 19, 85, 125, 20, 79
INVAR-86, Run: 083, F, 0, 0, 106, 39, 85, 100, 40, 94
INVAR-86, Run: 084, F, 0, 0, 140, 22, 82, 101, 20, 61
INVAR-86, Run: 085, F, 0, 0, 108, 38, 83, 86, 37, 78
INVAR-86, Run: 086, F, 0, 0, 130, 27, 88, 114, 31, 84
INVAR-86, Run: 087, F, 0, 0, 116, 34, 74, 104, 24, 88
INVAR-86, Run: 088, F, 0, 0, 124, 30, 85, 107, 31, 83
INVAR-86, Run: 089, F, 0, 0, 122, 31, 78, 98, 25, 76
INVAR-86, Run: 090, F, 0, 0, 124, 30, 85, 118, 31, 94
INVAR-86, Run: 091, F, 0, 0, 132, 26, 90, 115, 32, 83
INVAR-86, Run: 092, F, 0, 0, 118, 33, 93, 114, 42, 96
INVAR-86, Run: 093, F, 0, 0, 116, 34, 83, 108, 33, 92
INVAR-86, Run: 094, F, 0, 0, 140, 22, 81, 97, 19, 57
INVAR-86, Run: 095, F, 0, 0, 128, 28, 76, 121, 20, 93
INVAR-86, Run: 096, F, 0, 0, 136, 24, 79, 97, 19, 61
INVAR-86, Run: 097, F, 0, 0, 114, 35, 75, 90, 26, 76
INVAR-86, Run: 098, F, 0, 0, 126, 29, 92, 114, 37, 88
INVAR-86, Run: 099, F, 0, 0, 98, 43, 91, 115, 50, 117
INVAR-86, Run: 100, F, 0, 0, 126, 29, 90, 122, 35, 96
INVAR-87, Run: 001, F, 0, 0, 208, 90, 183, 217, 85, 209
INVAR-87, Run: 002, F, 0, 0, 258, 65, 183, 218, 60, 160
INVAR-87, Run: 003, F, 0, 0, 266, 61, 176, 212, 49, 146
INVAR-87, Run: 004, F, 0, 0, 246, 71, 183, 233, 66, 187
INVAR-87, Run: 005, F, 0, 0, 258, 65, 181, 228, 58, 170
INVAR-87, Run: 006, F, 0, 0, 226, 81, 203, 249, 96, 223
INVAR-87, Run: 007, F, 0, 0, 224, 82, 197, 234, 91, 210
INVAR-87, Run: 008, F, 0, 0, 266, 61, 168, 206, 41, 140
INVAR-87, Run: 009, F, 0, 0, 240, 74, 185, 239, 71, 199
INVAR-87, Run: 010, F, 0, 0, 234, 77, 190, 246, 79, 212
INVAR-87, Run: 011, F, 0, 0, 188, 100, 181, 202, 93, 214
INVAR-87, Run: 012, F, 0, 0, 264, 62, 184, 229, 58, 165
INVAR-87, Run: 013, F, 0, 0, 256, 66, 198, 219, 76, 163
INVAR-87, Run: 014, F, 0, 0, 248, 70, 192, 244, 74, 196
INVAR-87, Run: 015, F, 0, 0, 218, 85, 164, 210, 61, 192
INVAR-87, Run: 016, F, 0, 0, 248, 70, 166, 198, 48, 150
INVAR-87, Run: 017, F, 0, 0, 264, 62, 193, 252, 67, 188
INVAR-87, Run: 018, F, 0, 0, 236, 76, 184, 204, 72, 168
INVAR-87, Run: 019, F, 0, 0, 266, 61, 170, 246, 43, 180
INVAR-87, Run: 020, F, 0, 0, 250, 69, 177, 230, 58, 180
INVAR-87, Run: 021, F, 0, 0, 202, 93, 200, 227, 105, 225
INVAR-87, Run: 022, F, 0, 0, 248, 70, 180, 229, 62, 181
INVAR-87, Run: 023, F, 0, 0, 234, 77, 172, 230, 61, 196
INVAR-87, Run: 024, F, 0, 0, 280, 54, 207, 276, 73, 196
INVAR-87, Run: 025, F, 0, 0, 244, 72, 187, 222, 71, 178
INVAR-87, Run: 026, F, 0, 0, 224, 82, 194, 233, 88, 209
INVAR-87, Run: 027, F, 0, 0, 218, 85, 161, 211, 58, 193
INVAR-87, Run: 028, F, 0, 0, 266, 61, 183, 239, 56, 173
INVAR-87, Run: 029, F, 0, 0, 248, 70, 185, 236, 67, 188
INVAR-87, Run: 030, F, 0, 0, 256, 66, 172, 229, 50, 173
INVAR-87, Run: 031, F, 0, 0, 230, 79, 196, 227, 87, 197
INVAR-87, Run: 032, F, 0, 0, 252, 68, 173, 208, 53, 156
INVAR-87, Run: 033, F, 0, 0, 228, 80, 191, 227, 83, 199
INVAR-87, Run: 034, F, 0, 0, 232, 78, 189, 235, 79, 203
INVAR-87, Run: 035, F, 0, 0, 204, 92, 206, 231, 110, 227
INVAR-87, Run: 036, F, 0, 0, 242, 73, 192, 252, 77, 210
INVAR-87, Run: 037, F, 0, 0, 250, 69, 197, 232, 78, 182
INVAR-87, Run: 038, F, 0, 0, 218, 85, 189, 226, 86, 208
INVAR-87, Run: 039, F, 0, 0, 252, 68, 204, 226, 84, 174
INVAR-87, Run: 040, F, 0, 0, 234, 77, 182, 230, 71, 196
INVAR-87, Run: 041, F, 0, 0, 242, 73, 179, 235, 64, 193
INVAR-87, Run: 042, F, 0, 0, 250, 69, 188, 237, 69, 187
INVAR-87, Run: 043, F, 0, 0, 238, 75, 185, 218, 72, 180
INVAR-87, Run: 044, F, 0, 0, 192, 98, 197, 185, 107, 193
INVAR-87, Run: 045, F, 0, 0, 264, 62, 187, 216, 61, 152
INVAR-87, Run: 046, F, 0, 0, 204, 92, 174, 190, 78, 186
INVAR-87, Run: 047, F, 0, 0, 230, 79, 200, 242, 91, 212
INVAR-87, Run: 048, F, 0, 0, 250, 69, 171, 235, 52, 185
INVAR-87, Run: 049, F, 0, 0, 252, 68, 180, 217, 60, 165
INVAR-87, Run: 050, F, 0, 0, 216, 86, 205, 241, 103, 225
INVAR-87, Run: 051, F, 0, 0, 262, 63, 190, 233, 65, 171
INVAR-87, Run: 052, F, 0, 0, 242, 73, 178, 221, 63, 179
INVAR-87, Run: 053, F, 0, 0, 256, 66, 178, 226, 56, 170
INVAR-87, Run: 054, F, 0, 0, 190, 99, 193, 230, 104, 240
INVAR-87, Run: 055, F, 0, 0, 282, 53, 175, 221, 40, 139
INVAR-87, Run: 056, F, 0, 0, 262, 63, 197, 260, 72, 198
INVAR-87, Run: 057, F, 0, 0, 220, 84, 183, 200, 79, 180
INVAR-87, Run: 058, F, 0, 0, 244, 72, 189, 219, 73, 175
INVAR-87, Run: 059, F, 0, 0, 230, 79, 200, 228, 91, 198
INVAR-87, Run: 060, F, 0, 0, 266, 61, 196, 243, 69, 177
INVAR-87, Run: 061, F, 0, 0, 272, 58, 198, 242, 68, 170
INVAR-87, Run: 062, F, 0, 0, 236, 76, 170, 219, 58, 183
INVAR-87, Run: 063, F, 0, 0, 228, 80, 189, 222, 81, 194
INVAR-87, Run: 064, F, 0, 0, 258, 65, 198, 244, 75, 186
INVAR-87, Run: 065, F, 0, 0, 224, 82, 207, 255, 101, 231
INVAR-87, Run: 066, F, 0, 0, 290, 49, 180, 271, 41, 181
INVAR-87, Run: 067, F, 0, 0, 246, 71, 224, 288, 107, 242
INVAR-87, Run: 068, F, 0, 0, 254, 67, 167, 224, 46, 170
INVAR-87, Run: 069, F, 0, 0, 262, 63, 181, 214, 56, 152
INVAR-87, Run: 070, F, 0, 0, 244, 72, 183, 228, 67, 184
INVAR-87, Run: 071, F, 0, 0, 260, 64, 188, 250, 64, 190
INVAR-87, Run: 072, F, 0, 0, 262, 63, 191, 237, 66, 175
INVAR-87, Run: 073, F, 0, 0, 244, 72, 185, 216, 69, 172
INVAR-87, Run: 074, F, 0, 0, 250, 69, 196, 238, 77, 188
INVAR-87, Run: 075, F, 0, 0, 234, 77, 201, 236, 90, 202
INVAR-87, Run: 076, F, 0, 0, 254, 67, 178, 245, 57, 191
INVAR-87, Run: 077, F, 0, 0, 232, 78, 184, 224, 74, 192
INVAR-87, Run: 078, F, 0, 0, 254, 67, 182, 236, 61, 182
INVAR-87, Run: 079, F, 0, 0, 266, 61, 185, 210, 58, 144
INVAR-87, Run: 080, F, 0, 0, 228, 80, 182, 206, 74, 178
INVAR-87, Run: 081, F, 0, 0, 222, 83, 184, 203, 79, 181
INVAR-87, Run: 082, F, 0, 0, 270, 59, 180, 233, 51, 163
INVAR-87, Run: 083, F, 0, 0, 264, 62, 181, 270, 55, 206
INVAR-87, Run: 084, F, 0, 0, 224, 82, 195, 264, 89, 240
INVAR-87, Run: 085, F, 0, 0, 240, 74, 170, 214, 56, 174
INVAR-87, Run: 086, F, 0, 0, 248, 70, 169, 206, 51, 158
INVAR-87, Run: 087, F, 0, 0, 252, 68, 192, 235, 72, 183
INVAR-87, Run: 088, F, 0, 0, 214, 87, 177, 204, 76, 190
INVAR-87, Run: 089, F, 0, 0, 272, 58, 208, 254, 78, 182
INVAR-87, Run: 090, F, 0, 0, 228, 80, 179, 212, 71, 184
INVAR-87, Run: 091, F, 0, 0, 246, 71, 196, 246, 79, 200
INVAR-87, Run: 092, F, 0, 0, 244, 72, 218, 256, 102, 212
INVAR-87, Run: 093, F, 0, 0, 230, 79, 172, 220, 63, 190
INVAR-87, Run: 094, F, 0, 0, 260, 64, 215, 250, 91, 190
INVAR-87, Run: 095, F, 0, 0, 224, 82, 200, 229, 94, 205
INVAR-87, Run: 096, F, 0, 0, 232, 78, 204, 283, 94, 251
INVAR-87, Run: 097, F, 0, 0, 262, 63, 196, 249, 71, 187
INVAR-87, Run: 098, F, 0, 0, 238, 75, 173, 206, 60, 168
INVAR-87, Run: 099, F, 0, 0, 270, 59, 186, 256, 57, 186
INVAR-87, Run: 100, F, 0, 0, 236, 76, 175, 207, 63, 171
INVAR-88, Run: 001, F, 0, 0, 45, 27, 46, 60, 24, 65
INVAR-88, Run: 002, F, 0, 0, 59, 20, 45, 55, 16, 46
INVAR-88, Run: 003, F, 0, 0, 63, 18, 44, 38, 13, 25
INVAR-88, Run: 004, F, 0, 0, 75, 12, 48, 73, 11, 48
INVAR-88, Run: 005, F, 0, 0, 13, 43, 53, 36, 47, 73
INVAR-88, Run: 006, F, 0, 0, 59, 20, 52, 66, 23, 57
INVAR-88, Run: 007, F, 0, 0, 71, 14, 42, 54, 7, 33
INVAR-88, Run: 008, F, 0, 0, 57, 21, 34, 42, 6, 35
INVAR-88, Run: 009, F, 0, 0, 63, 18, 49, 51, 18, 38
INVAR-88, Run: 010, F, 0, 0, 61, 19, 47, 55, 17, 44
INVAR-88, Run: 011, F, 0, 0, 65, 17, 47, 58, 15, 43
INVAR-88, Run: 012, F, 0, 0, 33, 33, 49, 51, 33, 68
INVAR-88, Run: 013, F, 0, 0, 73, 13, 44, 66, 8, 43
INVAR-88, Run: 014, F, 0, 0, 55, 22, 54, 66, 27, 61
INVAR-88, Run: 015, F, 0, 9, 0, 45, 59, 25, 64, 75
INVAR-88, Run: 016, F, 0, 0, 61, 19, 43, 55, 13, 44
INVAR-88, Run: 017, F, 0, 0, 49, 25, 53, 52, 29, 53
INVAR-88, Run: 018, F, 0, 0, 43, 28, 63, 69, 42, 76
INVAR-88, Run: 019, F, 0, 0, 39, 30, 39, 48, 20, 59
INVAR-88, Run: 020, F, 0, 0, 45, 27, 37, 35, 15, 40
INVAR-88, Run: 021, F, 0, 0, 67, 16, 42, 51, 9, 34
INVAR-88, Run: 022, F, 0, 0, 33, 33, 38, 40, 22, 57
INVAR-88, Run: 023, F, 0, 0, 61, 19, 51, 57, 21, 46
INVAR-88, Run: 024, F, 0, 0, 45, 27, 39, 44, 17, 49
INVAR-88, Run: 025, F, 0, 0, 51, 24, 53, 65, 28, 64
INVAR-88, Run: 026, F, 0, 0, 75, 12, 49, 72, 12, 47
INVAR-88, Run: 027, F, 0, 0, 57, 21, 43, 52, 15, 45
INVAR-88, Run: 028, F, 0, 0, 59, 20, 60, 60, 31, 51
INVAR-88, Run: 029, F, 0, 0, 81, 9, 60, 74, 20, 43
INVAR-88, Run: 030, F, 0, 0, 57, 21, 49, 62, 21, 55
INVAR-88, Run: 031, F, 0, 0, 51, 24, 52, 50, 27, 49
INVAR-88, Run: 032, F, 0, 0, 57, 21, 40, 46, 12, 39
INVAR-88, Run: 033, F, 0, 0, 67, 16, 42, 47, 9, 30
INVAR-88, Run: 034, F, 0, 0, 69, 15, 51, 62, 17, 43
INVAR-88, Run: 035, F, 0, 0, 57, 21, 59, 73, 31, 66
INVAR-88, Run: 036, F, 0, 0, 67, 16, 41, 59, 8, 42
INVAR-88, Run: 037, F, 0, 0, 57, 21, 44, 58, 16, 51
INVAR-88, Run: 038, F, 0, 0, 67, 16, 47, 68, 14, 51
INVAR-88, Run: 039, F, 0, 0, 57, 21, 42, 48, 14, 41
INVAR-88, Run: 040, F, 0, 0, 65, 17, 41, 48, 9, 33
INVAR-88, Run: 041, F, 0, 0, 53, 23, 54, 70, 28, 67
INVAR-88, Run: 042, F, 0, 0, 67, 16, 54, 75, 21, 58
INVAR-88, Run: 043, F, 0, 0, 57, 21, 50, 65, 22, 58
INVAR-88, Run: 044, F, 0, 0, 67, 16, 45, 44, 12, 27
INVAR-88, Run: 045, F, 0, 0, 61, 19, 51, 51, 21, 40
INVAR-88, Run: 046, F, 0, 0, 57, 21, 50, 60, 22, 53
INVAR-88, Run: 047, F, 0, 0, 65, 17, 55, 63, 23, 48
INVAR-88, Run: 048, F, 0, 0, 55, 22, 41, 37, 14, 32
INVAR-88, Run: 049, F, 0, 0, 67, 16, 42, 52, 9, 35
INVAR-88, Run: 050, F, 0, 0, 63, 18, 49, 49, 18, 36
INVAR-88, Run: 051, F, 0, 0, 75, 12, 46, 58, 9, 33
INVAR-88, Run: 052, F, 0, 0, 61, 19, 58, 69, 28, 58
INVAR-88, Run: 053, F, 0, 0, 39, 30, 49, 60, 30, 71
INVAR-88, Run: 054, F, 0, 0, 47, 26, 49, 46, 26, 49
INVAR-88, Run: 055, F, 0, 0, 55, 22, 40, 39, 13, 34
INVAR-88, Run: 056, F, 0, 0, 45, 27, 53, 64, 31, 69
INVAR-88, Run: 057, F, 0, 0, 61, 19, 38, 52, 8, 41
INVAR-88, Run: 058, F, 0, 0, 65, 17, 49, 61, 17, 46
INVAR-88, Run: 059, F, 0, 0, 81, 9, 56, 79, 16, 48
INVAR-88, Run: 060, F, 0, 0, 51, 24, 50, 50, 25, 49
INVAR-88, Run: 061, F, 0, 0, 69, 15, 45, 60, 11, 41
INVAR-88, Run: 062, F, 0, 0, 59, 20, 41, 42, 12, 33
INVAR-88, Run: 063, F, 0, 0, 61, 19, 53, 59, 23, 48
INVAR-88, Run: 064, F, 0, 0, 59, 20, 51, 64, 22, 55
INVAR-88, Run: 065, F, 0, 0, 51, 24, 40, 50, 15, 49
INVAR-88, Run: 066, F, 0, 0, 63, 18, 43, 53, 12, 40
INVAR-88, Run: 067, F, 0, 0, 71, 14, 47, 56, 12, 35
INVAR-88, Run: 068, F, 0, 0, 71, 14, 45, 58, 10, 37
INVAR-88, Run: 069, F, 0, 0, 49, 25, 40, 37, 16, 38
INVAR-88, Run: 070, F, 0, 0, 47, 26, 56, 62, 33, 65
INVAR-88, Run: 071, F, 0, 0, 49, 25, 62, 62, 38, 63
INVAR-88, Run: 072, F, 0, 0, 51, 24, 47, 59, 22, 58
INVAR-88, Run: 073, F, 0, 0, 73, 13, 44, 62, 8, 39
INVAR-88, Run: 074, F, 0, 0, 71, 14, 50, 67, 15, 46
INVAR-88, Run: 075, F, 0, 0, 55, 22, 45, 51, 18, 46
INVAR-88, Run: 076, F, 0, 0, 67, 16, 51, 60, 18, 43
INVAR-88, Run: 077, F, 0, 0, 67, 16, 49, 63, 16, 46
INVAR-88, Run: 078, F, 0, 0, 71, 14, 40, 50, 5, 29
INVAR-88, Run: 079, F, 0, 0, 79, 10, 57, 77, 18, 48
INVAR-88, Run: 080, F, 0, 0, 59, 20, 44, 45, 15, 36
INVAR-88, Run: 081, F, 0, 0, 57, 21, 59, 93, 31, 86
INVAR-88, Run: 082, F, 0, 0, 77, 11, 54, 77, 16, 50
INVAR-88, Run: 083, F, 0, 0, 79, 10, 44, 56, 5, 27
INVAR-88, Run: 084, F, 0, 0, 59, 20, 62, 77, 33, 68
INVAR-88, Run: 085, F, 0, 0, 65, 17, 49, 60, 17, 45
INVAR-88, Run: 086, F, 0, 0, 55, 22, 41, 51, 14, 46
INVAR-88, Run: 087, F, 0, 0, 41, 29, 36, 37, 16, 46
INVAR-88, Run: 088, F, 0, 0, 55, 22, 51, 64, 24, 59
INVAR-88, Run: 089, F, 0, 0, 53, 23, 53, 50, 27, 47
INVAR-88, Run: 090, F, 0, 0, 65, 17, 56, 69, 24, 54
INVAR-88, Run: 091, F, 0, 0, 53, 23, 51, 53, 25, 50
INVAR-88, Run: 092, F, 0, 0, 51, 24, 48, 65, 23, 64
INVAR-88, Run: 093, F, 0, 0, 67, 16, 44, 51, 11, 34
INVAR-88, Run: 094, F, 0, 0, 53, 23, 55, 56, 29, 53
INVAR-88, Run: 095, F, 0, 0, 67, 16, 46, 55, 13, 38
INVAR-88, Run: 096, F, 0, 0, 71, 14, 54, 77, 19, 56
INVAR-88, Run: 097, F, 0, 0, 61, 19, 49, 58, 19, 47
INVAR-88, Run: 098, F, 0, 0, 45, 27, 42, 40, 20, 45
INVAR-88, Run: 099, F, 0, 0, 59, 20, 38, 57, 9, 48
INVAR-88, Run: 100, F, 0, 0, 69, 15, 52, 64, 18, 45
INVAR-89, Run: 001, F, 0, 0, 107, 35, 77, 81, 35, 74
INVAR-89, Run: 002, F, 0, 0, 135, 21, 77, 114, 21, 79
INVAR-89, Run: 003, F, 0, 0, 109, 34, 81, 103, 38, 94
INVAR-89, Run: 004, F, 0, 0, 119, 29, 80, 129, 32, 110
INVAR-89, Run: 005, F, 0, 0, 135, 21, 86, 112, 30, 77
INVAR-89, Run: 006, F, 0, 0, 145, 16, 73, 104, 12, 59
INVAR-89, Run: 007, F, 0, 0, 117, 30, 79, 120, 32, 103
INVAR-89, Run: 008, F, 0, 0, 141, 18, 81, 119, 22, 78
INVAR-89, Run: 009, F, 0, 0, 149, 14, 82, 112, 19, 63
INVAR-89, Run: 010, F, 0, 0, 119, 29, 69, 95, 21, 76
INVAR-89, Run: 011, F, 0, 0, 145, 16, 85, 125, 24, 80
INVAR-89, Run: 012, F, 0, 0, 125, 26, 70, 91, 19, 66
INVAR-89, Run: 013, F, 0, 0, 119, 29, 78, 89, 30, 70
INVAR-89, Run: 014, F, 0, 0, 147, 15, 77, 115, 15, 68
INVAR-89, Run: 015, F, 0, 0, 137, 20, 73, 90, 16, 53
INVAR-89, Run: 016, F, 0, 0, 111, 33, 77, 87, 33, 76
INVAR-89, Run: 017, F, 0, 0, 131, 23, 77, 116, 23, 85
INVAR-89, Run: 018, F, 0, 0, 113, 32, 62, 83, 17, 70
INVAR-89, Run: 019, F, 0, 0, 143, 17, 72, 102, 12, 59
INVAR-89, Run: 020, F, 0, 0, 149, 14, 80, 129, 17, 80
INVAR-89, Run: 021, F, 0, 0, 119, 29, 66, 76, 18, 57
INVAR-89, Run: 022, F, 0, 0, 121, 28, 80, 115, 31, 94
INVAR-89, Run: 023, F, 0, 0, 113, 32, 79, 113, 34, 100
INVAR-89, Run: 024, F, 0, 0, 95, 41, 57, 88, 21, 93
INVAR-89, Run: 025, F, 0, 0, 121, 28, 79, 103, 30, 82
INVAR-89, Run: 026, F, 0, 0, 111, 33, 74, 98, 30, 87
INVAR-89, Run: 027, F, 0, 0, 129, 24, 70, 84, 17, 55
INVAR-89, Run: 028, F, 0, 0, 105, 36, 73, 104, 32, 99
INVAR-89, Run: 029, F, 0, 0, 127, 25, 82, 124, 30, 97
INVAR-89, Run: 030, F, 0, 0, 131, 23, 82, 110, 28, 79
INVAR-89, Run: 031, F, 0, 0, 131, 23, 80, 98, 26, 67
INVAR-89, Run: 032, F, 0, 0, 137, 20, 76, 91, 19, 54
INVAR-89, Run: 033, F, 0, 0, 129, 24, 72, 93, 19, 64
INVAR-89, Run: 034, F, 0, 0, 133, 22, 77, 93, 22, 60
INVAR-89, Run: 035, F, 0, 0, 137, 20, 72, 87, 15, 50
INVAR-89, Run: 036, F, 0, 0, 137, 20, 81, 104, 24, 67
INVAR-89, Run: 037, F, 0, 0, 121, 28, 75, 104, 26, 83
INVAR-89, Run: 038, F, 0, 0, 153, 12, 81, 111, 16, 58
INVAR-89, Run: 039, F, 0, 0, 119, 29, 75, 108, 27, 89
INVAR-89, Run: 040, F, 0, 0, 143, 17, 76, 106, 16, 63
INVAR-89, Run: 041, F, 0, 0, 133, 22, 80, 135, 25, 102
INVAR-89, Run: 042, F, 0, 0, 129, 24, 72, 114, 19, 85
INVAR-89, Run: 043, F, 0, 0, 125, 26, 72, 98, 21, 73
INVAR-89, Run: 044, F, 0, 0, 121, 28, 77, 106, 28, 85
INVAR-89, Run: 045, F, 0, 0, 125, 26, 77, 102, 26, 77
INVAR-89, Run: 046, F, 0, 0, 113, 32, 67, 91, 22, 78
INVAR-89, Run: 047, F, 0, 0, 93, 42, 72, 81, 37, 88
INVAR-89, Run: 048, F, 0, 0, 113, 32, 76, 90, 31, 77
INVAR-89, Run: 049, F, 0, 0, 127, 25, 74, 110, 22, 83
INVAR-89, Run: 050, F, 0, 0, 127, 25, 75, 97, 23, 70
INVAR-89, Run: 051, F, 0, 0, 131, 23, 77, 100, 23, 69
INVAR-89, Run: 052, F, 0, 0, 141, 18, 78, 107, 19, 66
INVAR-89, Run: 053, F, 0, 0, 127, 25, 86, 96, 34, 69
INVAR-89, Run: 054, F, 0, 0, 115, 31, 71, 114, 25, 99
INVAR-89, Run: 055, F, 0, 0, 129, 24, 75, 106, 22, 77
INVAR-89, Run: 056, F, 0, 0, 127, 25, 84, 104, 32, 77
INVAR-89, Run: 057, F, 0, 0, 137, 20, 70, 101, 13, 64
INVAR-89, Run: 058, F, 0, 0, 135, 21, 74, 88, 18, 53
INVAR-89, Run: 059, F, 0, 0, 121, 28, 75, 98, 26, 77
INVAR-89, Run: 060, F, 0, 0, 127, 25, 71, 110, 19, 83
INVAR-89, Run: 061, F, 0, 0, 129, 24, 78, 112, 25, 83
INVAR-89, Run: 062, F, 0, 0, 141, 18, 89, 120, 30, 79
INVAR-89, Run: 063, F, 0, 0, 135, 21, 75, 97, 19, 62
INVAR-89, Run: 064, F, 0, 0, 127, 25, 78, 109, 26, 82
INVAR-89, Run: 065, F, 0, 0, 137, 20, 69, 91, 12, 54
INVAR-89, Run: 066, F, 0, 0, 109, 34, 81, 110, 38, 101
INVAR-89, Run: 067, F, 0, 0, 121, 28, 84, 100, 35, 79
