Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-4, Run: 061, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 33, 33, 118, 19, 37, 100, 19, 19, 39, 71, 35
INVAR-4, Run: 062, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 29, 29, 113, 19, 47, 85, 19, 19, 39, 119, 59
INVAR-4, Run: 063, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 48, 48, 111, 19, 39, 91, 19, 19, 39, 87, 43
INVAR-4, Run: 064, P, 0, 1, 0, 0, 1, 0, 22, 22, 0, 0, 19, 1, 39, 118, 31, 31, 96, 19, 30, 85, 19, 19, 39, 47, 23
INVAR-4, Run: 065, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 24, 24, 118, 19, 46, 91, 19, 19, 39, 101, 50
INVAR-4, Run: 066, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 19, 1, 39, 118, 48, 48, 112, 19, 47, 84, 19, 19, 39, 71, 35
INVAR-4, Run: 067, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 18, 18, 114, 19, 42, 91, 19, 19, 39, 109, 54
INVAR-4, Run: 068, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 19, 1, 39, 118, 29, 29, 108, 19, 48, 79, 19, 19, 39, 71, 35
INVAR-4, Run: 069, P, 0, 1, 0, 0, 1, 0, 20, 20, 0, 0, 19, 1, 39, 118, 32, 32, 98, 19, 41, 76, 19, 19, 39, 105, 52
INVAR-4, Run: 070, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 28, 28, 113, 19, 37, 95, 19, 19, 39, 77, 38
INVAR-4, Run: 071, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 51, 51, 117, 19, 41, 95, 19, 19, 39, 135, 67
INVAR-4, Run: 072, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 34, 34, 113, 19, 32, 100, 19, 19, 39, 107, 53
INVAR-4, Run: 073, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 19, 1, 39, 118, 50, 50, 108, 19, 47, 80, 19, 19, 39, 87, 43
INVAR-4, Run: 074, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 44, 44, 118, 19, 42, 95, 19, 19, 39, 95, 47
INVAR-4, Run: 075, P, 0, 1, 0, 0, 1, 0, 34, 34, 0, 0, 19, 1, 39, 118, 23, 23, 84, 19, 36, 67, 19, 19, 39, 105, 52
INVAR-4, Run: 076, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 26, 26, 114, 19, 34, 99, 19, 19, 39, 59, 29
INVAR-4, Run: 077, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 43, 43, 118, 19, 47, 90, 19, 19, 39, 89, 44
INVAR-4, Run: 078, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 19, 1, 39, 118, 49, 49, 114, 19, 43, 90, 19, 19, 39, 221, 110
INVAR-4, Run: 079, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 19, 1, 39, 118, 46, 46, 110, 19, 37, 92, 19, 19, 39, 127, 63
INVAR-4, Run: 080, P, 0, 1, 0, 0, 1, 0, 34, 34, 0, 0, 19, 1, 39, 118, 47, 47, 84, 19, 30, 73, 19, 19, 39, 139, 69
INVAR-4, Run: 081, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 31, 31, 116, 19, 43, 92, 19, 19, 39, 71, 35
INVAR-4, Run: 082, P, 0, 1, 0, 0, 1, 0, 13, 13, 0, 0, 19, 1, 39, 118, 42, 42, 105, 19, 30, 94, 19, 19, 39, 71, 35
INVAR-4, Run: 083, P, 0, 1, 0, 0, 1, 0, 21, 21, 0, 0, 19, 1, 39, 118, 31, 31, 97, 19, 35, 81, 19, 19, 39, 103, 51
INVAR-4, Run: 084, P, 0, 1, 0, 0, 1, 0, 37, 37, 0, 0, 19, 1, 39, 118, 40, 40, 81, 19, 29, 71, 19, 19, 39, 113, 56
INVAR-4, Run: 085, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 25, 25, 116, 19, 44, 91, 19, 19, 39, 125, 62
INVAR-4, Run: 086, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 42, 42, 117, 19, 56, 80, 19, 19, 39, 65, 32
INVAR-4, Run: 087, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 19, 1, 39, 118, 38, 38, 108, 19, 32, 95, 19, 19, 39, 83, 41
INVAR-4, Run: 088, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 19, 1, 39, 118, 32, 32, 113, 19, 56, 76, 19, 19, 39, 115, 57
INVAR-4, Run: 089, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 51, 51, 116, 19, 29, 106, 19, 19, 39, 117, 58
INVAR-4, Run: 090, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 36, 36, 118, 19, 47, 90, 19, 19, 39, 97, 48
INVAR-4, Run: 091, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 19, 1, 39, 118, 37, 37, 107, 19, 50, 76, 19, 19, 39, 101, 50
INVAR-4, Run: 092, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 19, 1, 39, 118, 30, 30, 117, 19, 42, 94, 19, 19, 39, 87, 43
INVAR-4, Run: 093, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 46, 46, 118, 19, 46, 91, 19, 19, 39, 77, 38
INVAR-4, Run: 094, P, 0, 1, 0, 0, 1, 0, 15, 15, 0, 0, 19, 1, 39, 118, 40, 40, 103, 19, 40, 82, 19, 19, 39, 101, 50
INVAR-4, Run: 095, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 19, 1, 39, 118, 37, 37, 110, 19, 51, 78, 19, 19, 39, 81, 40
INVAR-4, Run: 096, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 19, 1, 39, 118, 29, 29, 111, 19, 45, 85, 19, 19, 39, 55, 27
INVAR-4, Run: 097, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 41, 41, 118, 19, 45, 92, 19, 19, 39, 79, 39
INVAR-4, Run: 098, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 50, 50, 118, 19, 41, 96, 19, 19, 39, 109, 54
INVAR-4, Run: 099, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 19, 1, 39, 118, 58, 58, 116, 19, 48, 87, 19, 19, 39, 117, 58
INVAR-4, Run: 100, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19, 1, 39, 118, 40, 40, 118, 19, 47, 90, 19, 19, 39, 105, 52
INVAR-5, Run: 001, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 33, 33, 159, 26, 58, 127, 26, 26, 53, 87, 43
INVAR-5, Run: 002, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 26, 1, 53, 160, 57, 57, 157, 26, 59, 124, 26, 26, 53, 97, 48
INVAR-5, Run: 003, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 26, 1, 53, 160, 44, 44, 149, 26, 51, 124, 26, 26, 53, 107, 53
INVAR-5, Run: 004, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 54, 54, 158, 26, 62, 122, 26, 26, 53, 209, 104
INVAR-5, Run: 005, P, 0, 1, 0, 0, 1, 0, 13, 13, 0, 0, 26, 1, 53, 160, 38, 38, 147, 26, 44, 129, 26, 26, 53, 147, 73
INVAR-5, Run: 006, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 58, 58, 160, 26, 62, 124, 26, 26, 53, 209, 104
INVAR-5, Run: 007, P, 0, 1, 0, 0, 1, 0, 27, 27, 0, 0, 26, 1, 53, 160, 47, 47, 133, 26, 45, 114, 26, 26, 53, 121, 60
INVAR-5, Run: 008, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 26, 1, 53, 160, 44, 44, 153, 26, 47, 132, 26, 26, 53, 135, 67
INVAR-5, Run: 009, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 26, 1, 53, 160, 41, 41, 157, 26, 47, 136, 26, 26, 53, 173, 86
INVAR-5, Run: 010, P, 0, 1, 0, 0, 1, 0, 16, 16, 0, 0, 26, 1, 53, 160, 45, 45, 144, 26, 48, 122, 26, 26, 53, 139, 69
INVAR-5, Run: 011, P, 0, 1, 0, 0, 1, 0, 11, 11, 0, 0, 26, 1, 53, 160, 58, 58, 149, 26, 61, 114, 26, 26, 53, 165, 82
INVAR-5, Run: 012, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 26, 1, 53, 160, 56, 56, 156, 26, 60, 122, 26, 26, 53, 97, 48
INVAR-5, Run: 013, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 50, 50, 158, 26, 62, 122, 26, 26, 53, 183, 91
INVAR-5, Run: 014, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 42, 42, 160, 26, 62, 124, 26, 26, 53, 137, 68
INVAR-5, Run: 015, P, 0, 1, 0, 0, 1, 0, 9, 9, 0, 0, 26, 1, 53, 160, 68, 68, 151, 26, 50, 127, 26, 26, 53, 137, 68
INVAR-5, Run: 016, P, 0, 1, 0, 0, 1, 0, 21, 21, 0, 0, 26, 1, 53, 160, 46, 46, 139, 26, 52, 113, 26, 26, 53, 125, 62
INVAR-5, Run: 017, P, 0, 1, 0, 0, 1, 0, 12, 12, 0, 0, 26, 1, 53, 160, 60, 60, 148, 26, 68, 106, 26, 26, 53, 147, 73
INVAR-5, Run: 018, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 59, 59, 159, 26, 64, 121, 26, 26, 53, 221, 110
INVAR-5, Run: 019, P, 0, 1, 0, 0, 1, 0, 12, 12, 0, 0, 26, 1, 53, 160, 45, 45, 148, 26, 61, 113, 26, 26, 53, 149, 74
INVAR-5, Run: 020, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 26, 1, 53, 160, 49, 49, 152, 26, 71, 107, 26, 26, 53, 133, 66
INVAR-5, Run: 021, P, 0, 1, 0, 0, 1, 0, 22, 22, 0, 0, 26, 1, 53, 160, 39, 39, 138, 26, 53, 111, 26, 26, 53, 175, 87
INVAR-5, Run: 022, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 56, 56, 158, 26, 73, 111, 26, 26, 53, 105, 52
INVAR-5, Run: 023, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 49, 49, 160, 26, 55, 131, 26, 26, 53, 57, 28
INVAR-5, Run: 024, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 26, 1, 53, 160, 53, 53, 150, 26, 51, 125, 26, 26, 53, 181, 90
INVAR-5, Run: 025, P, 0, 1, 0, 0, 1, 0, 14, 14, 0, 0, 26, 1, 53, 160, 53, 53, 146, 26, 58, 114, 26, 26, 53, 101, 50
INVAR-5, Run: 026, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 26, 1, 53, 160, 45, 45, 157, 26, 56, 127, 26, 26, 53, 203, 101
INVAR-5, Run: 027, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 30, 30, 159, 26, 68, 117, 26, 26, 53, 155, 77
INVAR-5, Run: 028, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 48, 48, 160, 26, 62, 124, 26, 26, 53, 213, 106
INVAR-5, Run: 029, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 26, 1, 53, 160, 59, 59, 152, 26, 55, 123, 26, 26, 53, 127, 63
INVAR-5, Run: 030, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 58, 58, 159, 26, 56, 129, 26, 26, 53, 77, 38
INVAR-5, Run: 031, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 49, 49, 158, 26, 52, 132, 26, 26, 53, 131, 65
INVAR-5, Run: 032, P, 0, 1, 0, 0, 1, 0, 27, 27, 0, 0, 26, 1, 53, 160, 51, 51, 133, 26, 43, 116, 26, 26, 53, 157, 78
INVAR-5, Run: 033, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 57, 57, 159, 26, 47, 138, 26, 26, 53, 159, 79
INVAR-5, Run: 034, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 55, 55, 159, 26, 59, 126, 26, 26, 53, 141, 70
INVAR-5, Run: 035, P, 0, 1, 0, 0, 1, 0, 17, 17, 0, 0, 26, 1, 53, 160, 59, 59, 143, 26, 46, 123, 26, 26, 53, 217, 108
INVAR-5, Run: 036, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 26, 1, 53, 160, 68, 68, 150, 26, 53, 123, 26, 26, 53, 129, 64
INVAR-5, Run: 037, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 65, 65, 159, 26, 51, 134, 26, 26, 53, 111, 55
INVAR-5, Run: 038, P, 0, 1, 0, 0, 1, 0, 14, 14, 0, 0, 26, 1, 53, 160, 57, 57, 146, 26, 61, 111, 26, 26, 53, 107, 53
INVAR-5, Run: 039, P, 0, 1, 0, 0, 1, 0, 22, 22, 0, 0, 26, 1, 53, 160, 49, 49, 138, 26, 51, 113, 26, 26, 53, 99, 49
INVAR-5, Run: 040, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 26, 1, 53, 160, 55, 55, 150, 26, 68, 108, 26, 26, 53, 103, 51
INVAR-5, Run: 041, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 58, 58, 158, 26, 59, 125, 26, 26, 53, 125, 62
INVAR-5, Run: 042, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 26, 1, 53, 160, 36, 36, 157, 26, 68, 115, 26, 26, 53, 137, 68
INVAR-5, Run: 043, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 26, 1, 53, 160, 40, 40, 156, 26, 65, 117, 26, 26, 53, 159, 79
INVAR-5, Run: 044, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 26, 1, 53, 160, 70, 70, 157, 26, 65, 118, 26, 26, 53, 53, 26
INVAR-5, Run: 045, P, 0, 1, 0, 0, 1, 0, 9, 9, 0, 0, 26, 1, 53, 160, 61, 61, 151, 26, 70, 107, 26, 26, 53, 153, 76
INVAR-5, Run: 046, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 55, 55, 160, 26, 54, 132, 26, 26, 53, 167, 83
INVAR-5, Run: 047, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 26, 1, 53, 160, 41, 41, 153, 26, 68, 111, 26, 26, 53, 87, 43
INVAR-5, Run: 048, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 41, 41, 160, 26, 65, 121, 26, 26, 53, 135, 67
INVAR-5, Run: 049, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 26, 1, 53, 160, 49, 49, 150, 26, 47, 129, 26, 26, 53, 149, 74
INVAR-5, Run: 050, P, 0, 1, 0, 0, 1, 0, 21, 21, 0, 0, 26, 1, 53, 160, 43, 43, 139, 26, 53, 112, 26, 26, 53, 143, 71
INVAR-5, Run: 051, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 40, 40, 158, 26, 49, 135, 26, 26, 53, 107, 53
INVAR-5, Run: 052, P, 0, 1, 0, 0, 1, 0, 15, 15, 0, 0, 26, 1, 53, 160, 44, 44, 145, 26, 41, 130, 26, 26, 53, 123, 61
INVAR-5, Run: 053, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 56, 56, 159, 26, 58, 127, 26, 26, 53, 169, 84
INVAR-5, Run: 054, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 43, 43, 159, 26, 48, 137, 26, 26, 53, 89, 44
INVAR-5, Run: 055, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 62, 62, 160, 26, 67, 119, 26, 26, 53, 131, 65
INVAR-5, Run: 056, P, 0, 1, 0, 0, 1, 0, 14, 14, 0, 0, 26, 1, 53, 160, 47, 47, 146, 26, 45, 127, 26, 26, 53, 149, 74
INVAR-5, Run: 057, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 26, 1, 53, 160, 49, 49, 152, 26, 62, 116, 26, 26, 53, 147, 73
INVAR-5, Run: 058, P, 0, 1, 0, 0, 1, 0, 20, 20, 0, 0, 26, 1, 53, 160, 65, 65, 140, 26, 57, 109, 26, 26, 53, 127, 63
INVAR-5, Run: 059, P, 0, 1, 0, 0, 1, 0, 13, 13, 0, 0, 26, 1, 53, 160, 60, 60, 147, 26, 58, 115, 26, 26, 53, 145, 72
INVAR-5, Run: 060, P, 0, 1, 0, 0, 1, 0, 20, 20, 0, 0, 26, 1, 53, 160, 55, 55, 140, 26, 47, 119, 26, 26, 53, 95, 47
INVAR-5, Run: 061, P, 0, 1, 0, 0, 1, 0, 23, 23, 0, 0, 26, 1, 53, 160, 63, 63, 137, 26, 54, 109, 26, 26, 53, 123, 61
INVAR-5, Run: 062, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 53, 53, 160, 26, 54, 132, 26, 26, 53, 153, 76
INVAR-5, Run: 063, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 26, 1, 53, 160, 47, 47, 154, 26, 56, 124, 26, 26, 53, 139, 69
INVAR-5, Run: 064, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 59, 59, 159, 26, 56, 129, 26, 26, 53, 157, 78
INVAR-5, Run: 065, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 53, 53, 159, 26, 54, 131, 26, 26, 53, 129, 64
INVAR-5, Run: 066, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 39, 39, 159, 26, 67, 118, 26, 26, 53, 183, 91
INVAR-5, Run: 067, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 26, 1, 53, 160, 35, 35, 156, 26, 64, 118, 26, 26, 53, 105, 52
INVAR-5, Run: 068, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 44, 44, 159, 26, 62, 123, 26, 26, 53, 131, 65
INVAR-5, Run: 069, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 26, 1, 53, 160, 59, 59, 150, 26, 55, 121, 26, 26, 53, 125, 62
INVAR-5, Run: 070, P, 0, 1, 0, 0, 1, 0, 13, 13, 0, 0, 26, 1, 53, 160, 54, 54, 147, 26, 62, 111, 26, 26, 53, 113, 56
INVAR-5, Run: 071, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 26, 1, 53, 160, 53, 53, 154, 26, 66, 114, 26, 26, 53, 133, 66
INVAR-5, Run: 072, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 64, 64, 160, 26, 50, 136, 26, 26, 53, 115, 57
INVAR-5, Run: 073, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 51, 51, 159, 26, 58, 127, 26, 26, 53, 143, 71
INVAR-5, Run: 074, P, 0, 1, 0, 0, 1, 0, 17, 17, 0, 0, 26, 1, 53, 160, 57, 57, 143, 26, 56, 113, 26, 26, 53, 83, 41
INVAR-5, Run: 075, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 52, 52, 158, 26, 65, 119, 26, 26, 53, 119, 59
INVAR-5, Run: 076, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 53, 53, 158, 26, 48, 136, 26, 26, 53, 181, 90
INVAR-5, Run: 077, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 26, 1, 53, 160, 34, 34, 155, 26, 45, 136, 26, 26, 53, 99, 49
INVAR-5, Run: 078, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 52, 52, 160, 26, 73, 113, 26, 26, 53, 107, 53
INVAR-5, Run: 079, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 40, 40, 159, 26, 54, 131, 26, 26, 53, 193, 96
INVAR-5, Run: 080, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 50, 50, 159, 26, 68, 117, 26, 26, 53, 115, 57
INVAR-5, Run: 081, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 58, 58, 159, 26, 59, 126, 26, 26, 53, 97, 48
INVAR-5, Run: 082, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 58, 58, 159, 26, 52, 133, 26, 26, 53, 69, 34
INVAR-5, Run: 083, P, 0, 1, 0, 0, 1, 0, 56, 56, 0, 0, 26, 1, 53, 160, 47, 47, 104, 26, 51, 79, 26, 26, 53, 103, 51
INVAR-5, Run: 084, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 47, 47, 158, 26, 60, 124, 26, 26, 53, 143, 71
INVAR-5, Run: 085, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 61, 61, 160, 26, 61, 125, 26, 26, 53, 173, 86
INVAR-5, Run: 086, P, 0, 1, 0, 0, 1, 0, 9, 9, 0, 0, 26, 1, 53, 160, 57, 57, 151, 26, 56, 121, 26, 26, 53, 143, 71
INVAR-5, Run: 087, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 26, 1, 53, 160, 39, 39, 158, 26, 47, 137, 26, 26, 53, 85, 42
INVAR-5, Run: 088, P, 0, 1, 0, 0, 1, 0, 14, 14, 0, 0, 26, 1, 53, 160, 47, 47, 146, 26, 51, 121, 26, 26, 53, 135, 67
INVAR-5, Run: 089, P, 0, 1, 0, 0, 1, 0, 5, 5, 0, 0, 26, 1, 53, 160, 44, 44, 155, 26, 52, 129, 26, 26, 53, 125, 62
INVAR-5, Run: 090, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 55, 55, 160, 26, 76, 110, 26, 26, 53, 93, 46
INVAR-5, Run: 091, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 48, 48, 160, 26, 56, 130, 26, 26, 53, 123, 61
INVAR-5, Run: 092, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 26, 1, 53, 160, 40, 40, 159, 26, 53, 132, 26, 26, 53, 197, 98
INVAR-5, Run: 093, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 26, 1, 53, 160, 42, 42, 153, 26, 55, 124, 26, 26, 53, 71, 35
INVAR-5, Run: 094, P, 0, 1, 0, 0, 1, 0, 10, 10, 0, 0, 26, 1, 53, 160, 61, 61, 150, 26, 53, 123, 26, 26, 53, 157, 78
INVAR-5, Run: 095, P, 0, 1, 0, 0, 1, 0, 12, 12, 0, 0, 26, 1, 53, 160, 54, 54, 148, 26, 41, 133, 26, 26, 53, 149, 74
INVAR-5, Run: 096, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 40, 40, 160, 26, 61, 125, 26, 26, 53, 101, 50
INVAR-5, Run: 097, P, 0, 1, 0, 0, 1, 0, 7, 7, 0, 0, 26, 1, 53, 160, 38, 38, 153, 26, 59, 120, 26, 26, 53, 125, 62
INVAR-5, Run: 098, P, 0, 1, 0, 0, 1, 0, 19, 19, 0, 0, 26, 1, 53, 160, 62, 62, 141, 26, 41, 126, 26, 26, 53, 153, 76
INVAR-5, Run: 099, P, 0, 1, 0, 0, 1, 0, 6, 6, 0, 0, 26, 1, 53, 160, 67, 67, 154, 26, 49, 131, 26, 26, 53, 87, 43
INVAR-5, Run: 100, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 26, 1, 53, 160, 53, 53, 160, 26, 50, 136, 26, 26, 53, 161, 80
INVAR-6, Run: 001, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 87, 1, 175, 526, 169, 169, 523, 87, 198, 412, 87, 87, 175, 431, 215
INVAR-6, Run: 002, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 87, 1, 175, 526, 159, 159, 525, 87, 185, 427, 87, 87, 175, 485, 242
INVAR-6, Run: 003, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 87, 1, 175, 526, 214, 214, 525, 87, 184, 428, 87, 87, 175, 547, 273
INVAR-6, Run: 004, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 87, 1, 175, 526, 162, 162, 518, 87, 174, 431, 87, 87, 175, 577, 288
INVAR-6, Run: 005, P, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 87, 1, 175, 526, 200, 200, 525, 87, 164, 448, 87, 87, 175, 591, 295
INVAR-6, Run: 006, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 87, 1, 175, 526, 151, 151, 526, 87, 141, 472, 87, 87, 175, 611, 305
INVAR-6, Run: 007, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 87, 1, 175, 526, 178, 178, 523, 87, 160, 450, 87, 87, 175, 573, 286
INVAR-6, Run: 008, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 87, 1, 175, 526, 179, 179, 524, 87, 179, 432, 87, 87, 175, 483, 241
INVAR-6, Run: 009, P, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 87, 1, 175, 526, 184, 184, 526, 87, 211, 402, 87, 87, 175, 455, 227
INVAR-6, Run: 010, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 87, 1, 175, 526, 169, 169, 524, 87, 212, 399, 87, 87, 175, 393, 196
INVAR-6, Run: 011, P, 0, 1, 0, 0, 1, 0, 3, 3, 0, 0, 87, 1, 175, 526, 191, 191, 523, 87, 185, 425, 87, 87, 175, 381, 190
INVAR-6, Run: 012, P, 0, 1, 0, 0, 1, 0, 8, 8, 0, 0, 87, 1, 175, 526, 163, 163, 518, 87, 167, 438, 87, 87, 175, 533, 266
INVAR-6, Run: 013, P, 0, 1, 0, 0, 1, 0, 4, 4, 0, 0, 87, 1, 175, 526, 181, 181, 522, 87, 181, 428, 87, 87, 175, 563, 281
INVAR-6, Run: 014, P, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 87, 1, 175, 526, 165, 165, 524, 87, 155, 456, 87, 87, 175, 487, 243
