Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9
INVAR-3, Run: 002, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4050, 89, 89, 4050, 82, 80, 83, 82, 82, 164, 4028, 2014
INVAR-3, Run: 003, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3342, 96, 94, 3342, 82, 85, 78, 81, 82, 164, 5100, 2550
INVAR-3, Run: 004, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4033, 92, 92, 4033, 82, 76, 87, 82, 82, 164, 3816, 1908
INVAR-3, Run: 005, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 2956, 88, 86, 2956, 82, 88, 75, 81, 82, 164, 4248, 2124
INVAR-3, Run: 006, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4184, 61, 61, 4184, 82, 84, 79, 82, 82, 164, 3838, 1919
INVAR-3, Run: 007, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3601, 95, 93, 3601, 82, 87, 76, 81, 82, 164, 3494, 1747
INVAR-3, Run: 008, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4733, 78, 76, 4733, 82, 95, 68, 81, 82, 164, 3868, 1934
INVAR-3, Run: 009, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3871, 74, 74, 3871, 82, 89, 74, 82, 82, 164, 4432, 2216
INVAR-3, Run: 010, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2931, 65, 65, 2931, 82, 74, 89, 82, 82, 164, 2762, 1381
INVAR-3, Run: 011, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3589, 80, 80, 3589, 82, 83, 80, 82, 82, 164, 5308, 2654
INVAR-3, Run: 012, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3912, 96, 96, 3912, 82, 81, 82, 82, 82, 164, 3246, 1623
INVAR-3, Run: 013, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3187, 79, 77, 3187, 82, 73, 90, 81, 82, 164, 6748, 3374
INVAR-3, Run: 014, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3743, 80, 80, 3743, 82, 89, 74, 82, 82, 164, 3188, 1594
INVAR-3, Run: 015, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3916, 76, 76, 3916, 82, 84, 79, 82, 82, 164, 3486, 1743
INVAR-3, Run: 016, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4059, 74, 74, 4059, 82, 77, 86, 82, 82, 164, 3130, 1565
INVAR-3, Run: 017, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3601, 93, 93, 3601, 82, 90, 73, 82, 82, 164, 4874, 2437
INVAR-3, Run: 018, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3417, 107, 105, 3417, 82, 84, 79, 81, 82, 164, 3636, 1818
INVAR-3, Run: 019, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4468, 80, 80, 4468, 82, 78, 85, 82, 82, 164, 3992, 1996
INVAR-3, Run: 020, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3404, 80, 78, 3404, 82, 74, 89, 81, 82, 164, 3024, 1512
INVAR-3, Run: 021, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4480, 89, 89, 4480, 82, 91, 72, 82, 82, 164, 3684, 1842
INVAR-3, Run: 022, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4168, 75, 75, 4168, 82, 91, 72, 82, 82, 164, 4338, 2169
INVAR-3, Run: 023, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4104, 102, 102, 4104, 82, 75, 88, 82, 82, 164, 4866, 2433
INVAR-3, Run: 024, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2718, 70, 70, 2718, 82, 84, 79, 82, 82, 164, 2428, 1214
INVAR-3, Run: 025, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4062, 104, 104, 4062, 82, 81, 82, 82, 82, 164, 3662, 1831
INVAR-3, Run: 026, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3688, 112, 110, 3688, 82, 76, 87, 81, 82, 164, 3550, 1775
INVAR-3, Run: 027, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3012, 90, 88, 3012, 82, 75, 88, 81, 82, 164, 3400, 1700
INVAR-3, Run: 028, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3796, 78, 78, 3796, 82, 75, 88, 82, 82, 164, 3426, 1713
INVAR-3, Run: 029, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3670, 93, 91, 3670, 82, 80, 83, 81, 82, 164, 3870, 1935
INVAR-3, Run: 030, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3384, 80, 80, 3384, 82, 88, 75, 82, 82, 164, 4712, 2356
INVAR-3, Run: 031, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3069, 93, 91, 3069, 82, 76, 87, 81, 82, 164, 3222, 1611
INVAR-3, Run: 032, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3616, 86, 86, 3616, 82, 80, 83, 82, 82, 164, 5098, 2549
INVAR-3, Run: 033, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3782, 84, 84, 3782, 82, 86, 77, 82, 82, 164, 4494, 2247
INVAR-3, Run: 034, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3810, 97, 97, 3810, 82, 78, 85, 82, 82, 164, 4746, 2373
INVAR-3, Run: 035, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3834, 88, 86, 3834, 82, 76, 87, 81, 82, 164, 3044, 1522
INVAR-3, Run: 036, P, 0, 0, 0, 0, 0, 492, 0, 4, 1, 4, 80, 0, 164, 4527, 100, 96, 4527, 82, 77, 86, 80, 82, 164, 10122, 5061
INVAR-3, Run: 037, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3447, 99, 97, 3447, 82, 73, 90, 81, 82, 164, 3234, 1617
INVAR-3, Run: 038, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4216, 91, 91, 4216, 82, 95, 68, 82, 82, 164, 4296, 2148
INVAR-3, Run: 039, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4101, 83, 83, 4101, 82, 79, 84, 82, 82, 164, 3306, 1653
INVAR-3, Run: 040, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5072, 93, 93, 5072, 82, 88, 75, 82, 82, 164, 3476, 1738
INVAR-3, Run: 041, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4241, 100, 100, 4241, 82, 75, 88, 82, 82, 164, 3978, 1989
INVAR-3, Run: 042, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3565, 85, 83, 3565, 82, 95, 68, 81, 82, 164, 3282, 1641
INVAR-3, Run: 043, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3391, 80, 80, 3391, 82, 76, 87, 82, 82, 164, 3396, 1698
INVAR-3, Run: 044, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3430, 87, 85, 3430, 82, 85, 78, 81, 82, 164, 4176, 2088
INVAR-3, Run: 045, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3426, 101, 101, 3426, 82, 93, 70, 82, 82, 164, 3742, 1871
INVAR-3, Run: 046, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3582, 73, 73, 3582, 82, 82, 81, 82, 82, 164, 3152, 1576
INVAR-3, Run: 047, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4070, 92, 92, 4070, 82, 81, 82, 82, 82, 164, 3176, 1588
INVAR-3, Run: 048, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3459, 112, 110, 3459, 82, 75, 88, 81, 82, 164, 3168, 1584
INVAR-3, Run: 049, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3623, 109, 107, 3623, 82, 69, 94, 81, 82, 164, 3686, 1843
INVAR-3, Run: 050, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4745, 90, 88, 4745, 82, 79, 84, 81, 82, 164, 3656, 1828
INVAR-3, Run: 051, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4482, 92, 92, 4482, 82, 77, 86, 82, 82, 164, 3482, 1741
INVAR-3, Run: 052, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3517, 99, 99, 3517, 82, 91, 72, 82, 82, 164, 2986, 1493
INVAR-3, Run: 053, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3502, 82, 82, 3502, 82, 81, 82, 82, 82, 164, 2740, 1370
INVAR-3, Run: 054, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4589, 83, 83, 4589, 82, 80, 83, 82, 82, 164, 3708, 1854
INVAR-3, Run: 055, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3275, 74, 72, 3275, 82, 71, 92, 81, 82, 164, 4354, 2177
INVAR-3, Run: 056, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 2333, 84, 84, 2333, 82, 79, 84, 82, 82, 164, 3054, 1527
INVAR-3, Run: 057, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3344, 102, 100, 3344, 82, 90, 73, 81, 82, 164, 6534, 3267
INVAR-3, Run: 058, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3682, 75, 75, 3682, 82, 69, 94, 82, 82, 164, 4746, 2373
INVAR-3, Run: 059, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4284, 91, 91, 4284, 82, 67, 96, 82, 82, 164, 4312, 2156
INVAR-3, Run: 060, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4547, 98, 98, 4547, 82, 90, 73, 82, 82, 164, 3806, 1903
INVAR-3, Run: 061, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3735, 102, 102, 3735, 82, 80, 83, 82, 82, 164, 4184, 2092
INVAR-3, Run: 062, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4085, 66, 66, 4085, 82, 92, 71, 82, 82, 164, 6704, 3352
INVAR-3, Run: 063, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3467, 91, 91, 3467, 82, 70, 93, 82, 82, 164, 3828, 1914
INVAR-3, Run: 064, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3702, 85, 85, 3702, 82, 77, 86, 82, 82, 164, 4248, 2124
INVAR-3, Run: 065, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4012, 76, 74, 4012, 82, 97, 66, 81, 82, 164, 3290, 1645
INVAR-3, Run: 066, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4020, 88, 86, 4020, 82, 80, 83, 81, 82, 164, 4912, 2456
INVAR-3, Run: 067, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3630, 97, 97, 3630, 82, 72, 91, 82, 82, 164, 4280, 2140
INVAR-3, Run: 068, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4326, 74, 74, 4326, 82, 78, 85, 82, 82, 164, 5810, 2905
INVAR-3, Run: 069, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4011, 90, 88, 4011, 82, 85, 78, 81, 82, 164, 4714, 2357
INVAR-3, Run: 070, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4801, 87, 87, 4801, 82, 80, 83, 82, 82, 164, 5658, 2829
INVAR-3, Run: 071, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3830, 75, 75, 3830, 82, 90, 73, 82, 82, 164, 4550, 2275
INVAR-3, Run: 072, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3433, 92, 92, 3433, 82, 76, 87, 82, 82, 164, 4520, 2260
INVAR-3, Run: 073, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3735, 89, 89, 3735, 82, 83, 80, 82, 82, 164, 4402, 2201
INVAR-3, Run: 074, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3634, 79, 77, 3634, 82, 94, 69, 81, 82, 164, 3068, 1534
INVAR-3, Run: 075, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5272, 83, 83, 5272, 82, 89, 74, 82, 82, 164, 5416, 2708
INVAR-3, Run: 076, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4154, 96, 96, 4154, 82, 80, 83, 82, 82, 164, 7052, 3526
INVAR-3, Run: 077, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3778, 97, 97, 3778, 82, 71, 92, 82, 82, 164, 3324, 1662
INVAR-3, Run: 078, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4969, 70, 70, 4969, 82, 69, 94, 82, 82, 164, 7734, 3867
INVAR-3, Run: 079, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3438, 97, 97, 3438, 82, 74, 89, 82, 82, 164, 4406, 2203
INVAR-3, Run: 080, P, 0, 0, 0, 0, 0, 492, 0, 4, 1, 4, 80, 0, 164, 2481, 77, 73, 2481, 82, 79, 84, 80, 82, 164, 3248, 1624
INVAR-3, Run: 081, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3573, 65, 65, 3573, 82, 95, 68, 82, 82, 164, 4042, 2021
INVAR-3, Run: 082, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3034, 84, 84, 3034, 82, 79, 84, 82, 82, 164, 2426, 1213
INVAR-3, Run: 083, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3372, 96, 96, 3372, 82, 86, 77, 82, 82, 164, 2642, 1321
INVAR-3, Run: 084, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 5130, 68, 68, 5130, 82, 92, 71, 82, 82, 164, 4616, 2308
INVAR-3, Run: 085, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3738, 92, 92, 3738, 82, 73, 90, 82, 82, 164, 3898, 1949
INVAR-3, Run: 086, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4693, 77, 75, 4693, 82, 92, 71, 81, 82, 164, 4060, 2030
INVAR-3, Run: 087, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 4163, 83, 81, 4163, 82, 70, 93, 81, 82, 164, 3482, 1741
INVAR-3, Run: 088, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3744, 87, 85, 3744, 82, 74, 89, 81, 82, 164, 7170, 3585
INVAR-3, Run: 089, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3232, 104, 104, 3232, 82, 77, 86, 82, 82, 164, 3232, 1616
INVAR-3, Run: 090, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3399, 111, 111, 3399, 82, 71, 92, 82, 82, 164, 4176, 2088
INVAR-3, Run: 091, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4887, 76, 76, 4887, 82, 76, 87, 82, 82, 164, 5340, 2670
INVAR-3, Run: 092, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3816, 94, 94, 3816, 82, 85, 78, 82, 82, 164, 3530, 1765
INVAR-3, Run: 093, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3372, 92, 90, 3372, 82, 64, 99, 81, 82, 164, 3526, 1763
INVAR-3, Run: 094, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4344, 104, 104, 4344, 82, 76, 87, 82, 82, 164, 3346, 1673
INVAR-3, Run: 095, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3261, 90, 88, 3261, 82, 93, 70, 81, 82, 164, 3206, 1603
INVAR-3, Run: 096, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3782, 80, 80, 3782, 82, 85, 78, 82, 82, 164, 3942, 1971
INVAR-3, Run: 097, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 3735, 70, 70, 3735, 82, 82, 81, 82, 82, 164, 3870, 1935
INVAR-3, Run: 098, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3155, 83, 81, 3155, 82, 75, 88, 81, 82, 164, 3952, 1976
INVAR-3, Run: 099, P, 0, 0, 0, 0, 0, 492, 0, 0, 1, 0, 82, 0, 164, 4191, 80, 80, 4191, 82, 79, 84, 82, 82, 164, 4744, 2372
INVAR-3, Run: 100, P, 0, 0, 0, 0, 0, 492, 0, 2, 1, 2, 81, 0, 164, 3433, 103, 101, 3433, 82, 70, 93, 81, 82, 164, 3504, 1752
INVAR-4, Run: 001, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 448, 11, 11, 330, 19, 19, 19, 19, 19, 39, 539, 269
INVAR-4, Run: 002, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 330, 15, 15, 212, 19, 17, 21, 19, 19, 39, 181, 90
INVAR-4, Run: 003, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 562, 12, 12, 444, 19, 22, 16, 19, 19, 39, 321, 160
INVAR-4, Run: 004, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 395, 21, 21, 277, 19, 24, 14, 19, 19, 39, 227, 113
INVAR-4, Run: 005, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 727, 23, 23, 609, 19, 22, 16, 19, 19, 39, 309, 154
INVAR-4, Run: 006, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 380, 17, 17, 262, 19, 15, 23, 19, 19, 39, 179, 89
INVAR-4, Run: 007, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 630, 28, 28, 512, 19, 19, 19, 19, 19, 39, 307, 153
INVAR-4, Run: 008, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 445, 20, 20, 327, 19, 18, 20, 19, 19, 39, 197, 98
INVAR-4, Run: 009, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 639, 25, 25, 521, 19, 21, 17, 19, 19, 39, 497, 248
INVAR-4, Run: 010, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 508, 24, 24, 390, 19, 26, 12, 19, 19, 39, 517, 258
INVAR-4, Run: 011, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 444, 15, 15, 326, 19, 22, 16, 19, 19, 39, 399, 199
INVAR-4, Run: 012, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 413, 20, 20, 295, 19, 16, 22, 19, 19, 39, 469, 234
INVAR-4, Run: 013, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 363, 17, 17, 245, 19, 21, 17, 19, 19, 39, 361, 180
INVAR-4, Run: 014, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 417, 34, 34, 299, 19, 15, 23, 19, 19, 39, 283, 141
INVAR-4, Run: 015, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 617, 21, 21, 499, 19, 21, 17, 19, 19, 39, 253, 126
INVAR-4, Run: 016, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 659, 10, 10, 541, 19, 26, 12, 19, 19, 39, 239, 119
INVAR-4, Run: 017, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 395, 19, 19, 277, 19, 19, 19, 19, 19, 39, 235, 117
INVAR-4, Run: 018, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 792, 29, 29, 674, 19, 18, 20, 19, 19, 39, 355, 177
INVAR-4, Run: 019, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 590, 27, 27, 472, 19, 21, 17, 19, 19, 39, 385, 192
INVAR-4, Run: 020, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 710, 26, 26, 592, 19, 18, 20, 19, 19, 39, 527, 263
INVAR-4, Run: 021, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 642, 19, 19, 524, 19, 16, 22, 19, 19, 39, 357, 178
INVAR-4, Run: 022, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 532, 16, 16, 414, 19, 22, 16, 19, 19, 39, 415, 207
INVAR-4, Run: 023, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 424, 12, 12, 306, 19, 19, 19, 19, 19, 39, 133, 66
INVAR-4, Run: 024, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 578, 21, 21, 460, 19, 18, 20, 19, 19, 39, 253, 126
INVAR-4, Run: 025, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 397, 23, 23, 279, 19, 11, 27, 19, 19, 39, 409, 204
INVAR-4, Run: 026, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 479, 14, 14, 361, 19, 15, 23, 19, 19, 39, 299, 149
INVAR-4, Run: 027, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 501, 20, 20, 383, 19, 16, 22, 19, 19, 39, 355, 177
INVAR-4, Run: 028, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 1091, 26, 26, 973, 19, 24, 14, 19, 19, 39, 459, 229
INVAR-4, Run: 029, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 714, 22, 22, 596, 19, 21, 17, 19, 19, 39, 217, 108
INVAR-4, Run: 030, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 636, 22, 22, 518, 19, 20, 18, 19, 19, 39, 523, 261
INVAR-4, Run: 031, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 634, 28, 28, 516, 19, 20, 18, 19, 19, 39, 241, 120
INVAR-4, Run: 032, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 569, 26, 26, 451, 19, 24, 14, 19, 19, 39, 157, 78
INVAR-4, Run: 033, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 593, 23, 23, 475, 19, 14, 24, 19, 19, 39, 419, 209
INVAR-4, Run: 034, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 649, 27, 27, 531, 19, 22, 16, 19, 19, 39, 595, 297
INVAR-4, Run: 035, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 573, 16, 16, 455, 19, 19, 19, 19, 19, 39, 297, 148
INVAR-4, Run: 036, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 570, 20, 20, 452, 19, 20, 18, 19, 19, 39, 265, 132
INVAR-4, Run: 037, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 1061, 21, 21, 943, 19, 20, 18, 19, 19, 39, 193, 96
INVAR-4, Run: 038, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 616, 26, 26, 498, 19, 15, 23, 19, 19, 39, 315, 157
INVAR-4, Run: 039, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 530, 28, 28, 412, 19, 18, 20, 19, 19, 39, 217, 108
INVAR-4, Run: 040, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 430, 19, 19, 312, 19, 10, 28, 19, 19, 39, 403, 201
INVAR-4, Run: 041, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 405, 17, 17, 287, 19, 23, 15, 19, 19, 39, 309, 154
INVAR-4, Run: 042, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 722, 29, 29, 604, 19, 18, 20, 19, 19, 39, 345, 172
INVAR-4, Run: 043, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 467, 20, 20, 349, 19, 20, 18, 19, 19, 39, 343, 171
INVAR-4, Run: 044, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 404, 16, 16, 286, 19, 18, 20, 19, 19, 39, 327, 163
INVAR-4, Run: 045, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 680, 21, 21, 562, 19, 17, 21, 19, 19, 39, 449, 224
INVAR-4, Run: 046, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 474, 17, 17, 356, 19, 25, 13, 19, 19, 39, 297, 148
INVAR-4, Run: 047, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 450, 15, 15, 332, 19, 17, 21, 19, 19, 39, 551, 275
INVAR-4, Run: 048, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 549, 21, 21, 431, 19, 24, 14, 19, 19, 39, 455, 227
INVAR-4, Run: 049, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 552, 13, 13, 434, 19, 23, 15, 19, 19, 39, 393, 196
INVAR-4, Run: 050, P, 0, 1, 0, 0, 1, 0, 118, 118, 0, 0, 19, 1, 39, 536, 19, 19, 418, 19, 13, 25, 19, 19, 39, 539, 269
