Input Number, Run_Number, Result@ 100, X2, X1, Y, NEW_REACTION, Reaction1, Reaction2
INVAR-44, Run: 023, F, 194, 0, 0, 97, 50, 50
INVAR-44, Run: 024, F, 204, 0, 0, 102, 50, 50
INVAR-44, Run: 025, F, 226, 0, 0, 113, 50, 50
INVAR-44, Run: 026, F, 170, 0, 0, 85, 50, 50
INVAR-44, Run: 027, F, 204, 0, 0, 102, 50, 50
INVAR-44, Run: 028, F, 204, 0, 0, 102, 50, 50
INVAR-44, Run: 029, F, 240, 0, 0, 120, 50, 50
INVAR-44, Run: 030, F, 204, 0, 0, 102, 50, 50
INVAR-44, Run: 031, F, 202, 0, 0, 101, 50, 50
INVAR-44, Run: 032, F, 220, 0, 0, 110, 50, 50
INVAR-44, Run: 033, F, 188, 0, 0, 94, 50, 50
INVAR-44, Run: 034, F, 202, 0, 0, 101, 50, 50
INVAR-44, Run: 035, F, 190, 0, 0, 95, 50, 50
INVAR-44, Run: 036, F, 218, 0, 0, 109, 50, 50
INVAR-44, Run: 037, F, 222, 0, 0, 111, 50, 50
INVAR-44, Run: 038, F, 210, 0, 0, 105, 50, 50
INVAR-44, Run: 039, F, 186, 0, 0, 93, 50, 50
INVAR-44, Run: 040, F, 220, 0, 0, 110, 50, 50
INVAR-44, Run: 041, F, 210, 0, 0, 105, 50, 50
INVAR-44, Run: 042, F, 212, 0, 0, 106, 50, 50
INVAR-44, Run: 043, F, 218, 0, 0, 109, 50, 50
INVAR-44, Run: 044, F, 180, 0, 0, 90, 50, 50
INVAR-44, Run: 045, F, 138, 0, 0, 69, 50, 50
INVAR-44, Run: 046, F, 186, 0, 0, 93, 50, 50
INVAR-44, Run: 047, F, 162, 0, 0, 81, 50, 50
INVAR-44, Run: 048, F, 192, 0, 0, 96, 50, 50
INVAR-44, Run: 049, F, 158, 0, 0, 79, 50, 50
INVAR-44, Run: 050, F, 220, 0, 0, 110, 50, 50
INVAR-44, Run: 051, F, 192, 0, 0, 96, 50, 50
INVAR-44, Run: 052, F, 190, 0, 0, 95, 50, 50
INVAR-44, Run: 053, F, 190, 0, 0, 95, 50, 50
INVAR-44, Run: 054, F, 198, 0, 0, 99, 50, 50
INVAR-44, Run: 055, F, 212, 0, 0, 106, 50, 50
INVAR-44, Run: 056, F, 202, 0, 0, 101, 50, 50
INVAR-44, Run: 057, F, 218, 0, 0, 109, 50, 50
INVAR-44, Run: 058, F, 200, 0, 0, 100, 50, 50
INVAR-44, Run: 059, F, 230, 0, 0, 115, 50, 50
INVAR-44, Run: 060, F, 174, 0, 0, 87, 50, 50
INVAR-44, Run: 061, F, 200, 0, 0, 100, 50, 50
INVAR-44, Run: 062, F, 222, 0, 0, 111, 50, 50
INVAR-44, Run: 063, F, 190, 0, 0, 95, 50, 50
INVAR-44, Run: 064, F, 232, 0, 0, 116, 50, 50
INVAR-44, Run: 065, F, 188, 0, 0, 94, 50, 50
INVAR-44, Run: 066, F, 200, 0, 0, 100, 50, 50
INVAR-44, Run: 067, F, 142, 0, 0, 71, 50, 50
INVAR-44, Run: 068, F, 176, 0, 0, 88, 50, 50
INVAR-44, Run: 069, F, 184, 0, 0, 92, 50, 50
INVAR-44, Run: 070, F, 210, 0, 0, 105, 50, 50
INVAR-44, Run: 071, F, 216, 0, 0, 108, 50, 50
INVAR-44, Run: 072, F, 226, 0, 0, 113, 50, 50
INVAR-44, Run: 073, F, 164, 0, 0, 82, 50, 50
INVAR-44, Run: 074, F, 180, 0, 0, 90, 50, 50
INVAR-44, Run: 075, F, 200, 0, 0, 100, 50, 50
INVAR-44, Run: 076, F, 214, 0, 0, 107, 50, 50
INVAR-44, Run: 077, F, 228, 0, 0, 114, 50, 50
INVAR-44, Run: 078, F, 208, 0, 0, 104, 50, 50
INVAR-44, Run: 079, F, 226, 0, 0, 113, 50, 50
INVAR-44, Run: 080, F, 212, 0, 0, 106, 50, 50
INVAR-44, Run: 081, F, 172, 0, 0, 86, 50, 50
INVAR-44, Run: 082, F, 188, 0, 0, 94, 50, 50
INVAR-44, Run: 083, F, 186, 0, 0, 93, 50, 50
INVAR-44, Run: 084, F, 182, 0, 0, 91, 50, 50
INVAR-44, Run: 085, F, 164, 0, 0, 82, 50, 50
INVAR-44, Run: 086, F, 198, 0, 0, 99, 50, 50
INVAR-44, Run: 087, F, 248, 0, 0, 124, 50, 50
INVAR-44, Run: 088, F, 202, 0, 0, 101, 50, 50
INVAR-44, Run: 089, F, 182, 0, 0, 91, 50, 50
INVAR-44, Run: 090, F, 204, 0, 0, 102, 50, 50
INVAR-44, Run: 091, F, 218, 0, 0, 109, 50, 50
INVAR-44, Run: 092, F, 234, 0, 0, 117, 50, 50
INVAR-44, Run: 093, F, 196, 0, 0, 98, 50, 50
INVAR-44, Run: 094, F, 216, 0, 0, 108, 50, 50
INVAR-44, Run: 095, F, 198, 0, 0, 99, 50, 50
INVAR-44, Run: 096, F, 216, 0, 0, 108, 50, 50
INVAR-44, Run: 097, F, 168, 0, 0, 84, 50, 50
INVAR-44, Run: 098, F, 192, 0, 0, 96, 50, 50
INVAR-44, Run: 099, F, 192, 0, 0, 96, 50, 50
INVAR-44, Run: 100, F, 218, 0, 0, 109, 50, 50
INVAR-45, Run: 001, F, 188, 0, 0, 94, 100, 100
INVAR-45, Run: 002, F, 194, 0, 0, 97, 100, 100
INVAR-45, Run: 003, F, 200, 0, 0, 100, 100, 100
INVAR-45, Run: 004, F, 220, 0, 0, 110, 100, 100
INVAR-45, Run: 005, F, 182, 0, 0, 91, 100, 100
INVAR-45, Run: 006, F, 212, 0, 0, 106, 100, 100
INVAR-45, Run: 007, F, 196, 0, 0, 98, 100, 100
INVAR-45, Run: 008, F, 238, 0, 0, 119, 100, 100
INVAR-45, Run: 009, F, 214, 0, 0, 107, 100, 100
INVAR-45, Run: 010, F, 220, 0, 0, 110, 100, 100
INVAR-45, Run: 011, F, 172, 0, 0, 86, 100, 100
INVAR-45, Run: 012, F, 222, 0, 0, 111, 100, 100
INVAR-45, Run: 013, F, 202, 0, 0, 101, 100, 100
INVAR-45, Run: 014, F, 204, 0, 0, 102, 100, 100
INVAR-45, Run: 015, F, 226, 0, 0, 113, 100, 100
INVAR-45, Run: 016, F, 194, 0, 0, 97, 100, 100
INVAR-45, Run: 017, F, 180, 0, 0, 90, 100, 100
INVAR-45, Run: 018, F, 216, 0, 0, 108, 100, 100
INVAR-45, Run: 019, F, 186, 0, 0, 93, 100, 100
INVAR-45, Run: 020, F, 182, 0, 0, 91, 100, 100
INVAR-45, Run: 021, F, 192, 0, 0, 96, 100, 100
INVAR-45, Run: 022, F, 208, 0, 0, 104, 100, 100
INVAR-45, Run: 023, F, 240, 0, 0, 120, 100, 100
INVAR-45, Run: 024, F, 214, 0, 0, 107, 100, 100
INVAR-45, Run: 025, F, 198, 0, 0, 99, 100, 100
INVAR-45, Run: 026, F, 178, 0, 0, 89, 100, 100
INVAR-45, Run: 027, F, 234, 0, 0, 117, 100, 100
INVAR-45, Run: 028, F, 188, 0, 0, 94, 100, 100
INVAR-45, Run: 029, F, 184, 0, 0, 92, 100, 100
INVAR-45, Run: 030, F, 164, 0, 0, 82, 100, 100
INVAR-45, Run: 031, F, 192, 0, 0, 96, 100, 100
INVAR-45, Run: 032, F, 194, 0, 0, 97, 100, 100
INVAR-45, Run: 033, F, 190, 0, 0, 95, 100, 100
INVAR-45, Run: 034, F, 140, 0, 0, 70, 100, 100
INVAR-45, Run: 035, F, 186, 0, 0, 93, 100, 100
INVAR-45, Run: 036, F, 230, 0, 0, 115, 100, 100
INVAR-45, Run: 037, F, 192, 0, 0, 96, 100, 100
INVAR-45, Run: 038, F, 230, 0, 0, 115, 100, 100
INVAR-45, Run: 039, F, 230, 0, 0, 115, 100, 100
INVAR-45, Run: 040, F, 206, 0, 0, 103, 100, 100
INVAR-45, Run: 041, F, 182, 0, 0, 91, 100, 100
INVAR-45, Run: 042, F, 162, 0, 0, 81, 100, 100
INVAR-45, Run: 043, F, 196, 0, 0, 98, 100, 100
INVAR-45, Run: 044, F, 220, 0, 0, 110, 100, 100
INVAR-45, Run: 045, F, 194, 0, 0, 97, 100, 100
INVAR-45, Run: 046, F, 192, 0, 0, 96, 100, 100
INVAR-45, Run: 047, F, 214, 0, 0, 107, 100, 100
INVAR-45, Run: 048, F, 184, 0, 0, 92, 100, 100
INVAR-45, Run: 049, F, 172, 0, 0, 86, 100, 100
INVAR-45, Run: 050, F, 192, 0, 0, 96, 100, 100
INVAR-45, Run: 051, F, 198, 0, 0, 99, 100, 100
INVAR-45, Run: 052, F, 190, 0, 0, 95, 100, 100
INVAR-45, Run: 053, F, 192, 0, 0, 96, 100, 100
INVAR-45, Run: 054, F, 186, 0, 0, 93, 100, 100
INVAR-45, Run: 055, F, 166, 0, 0, 83, 100, 100
INVAR-45, Run: 056, F, 206, 0, 0, 103, 100, 100
INVAR-45, Run: 057, F, 214, 0, 0, 107, 100, 100
INVAR-45, Run: 058, F, 210, 0, 0, 105, 100, 100
INVAR-45, Run: 059, F, 212, 0, 0, 106, 100, 100
INVAR-45, Run: 060, F, 172, 0, 0, 86, 100, 100
INVAR-45, Run: 061, F, 204, 0, 0, 102, 100, 100
INVAR-45, Run: 062, F, 190, 0, 0, 95, 100, 100
INVAR-45, Run: 063, F, 214, 0, 0, 107, 100, 100
INVAR-45, Run: 064, F, 186, 0, 0, 93, 100, 100
INVAR-45, Run: 065, F, 258, 0, 0, 129, 100, 100
INVAR-45, Run: 066, F, 208, 0, 0, 104, 100, 100
INVAR-45, Run: 067, F, 160, 0, 0, 80, 100, 100
INVAR-45, Run: 068, F, 180, 0, 0, 90, 100, 100
INVAR-45, Run: 069, F, 198, 0, 0, 99, 100, 100
INVAR-45, Run: 070, F, 174, 0, 0, 87, 100, 100
INVAR-45, Run: 071, F, 210, 0, 0, 105, 100, 100
INVAR-45, Run: 072, F, 186, 0, 0, 93, 100, 100
INVAR-45, Run: 073, F, 172, 0, 0, 86, 100, 100
INVAR-45, Run: 074, F, 202, 0, 0, 101, 100, 100
INVAR-45, Run: 075, F, 158, 0, 0, 79, 100, 100
INVAR-45, Run: 076, F, 222, 0, 0, 111, 100, 100
INVAR-45, Run: 077, F, 206, 0, 0, 103, 100, 100
INVAR-45, Run: 078, F, 230, 0, 0, 115, 100, 100
INVAR-45, Run: 079, F, 172, 0, 0, 86, 100, 100
INVAR-45, Run: 080, F, 228, 0, 0, 114, 100, 100
INVAR-45, Run: 081, F, 166, 0, 0, 83, 100, 100
INVAR-45, Run: 082, F, 218, 0, 0, 109, 100, 100
INVAR-45, Run: 083, F, 194, 0, 0, 97, 100, 100
INVAR-45, Run: 084, F, 164, 0, 0, 82, 100, 100
INVAR-45, Run: 085, F, 200, 0, 0, 100, 100, 100
INVAR-45, Run: 086, F, 196, 0, 0, 98, 100, 100
INVAR-45, Run: 087, F, 190, 0, 0, 95, 100, 100
INVAR-45, Run: 088, F, 190, 0, 0, 95, 100, 100
INVAR-45, Run: 089, F, 176, 0, 0, 88, 100, 100
INVAR-45, Run: 090, F, 182, 0, 0, 91, 100, 100
INVAR-45, Run: 091, F, 244, 0, 0, 122, 100, 100
INVAR-45, Run: 092, F, 238, 0, 0, 119, 100, 100
INVAR-45, Run: 093, F, 218, 0, 0, 109, 100, 100
INVAR-45, Run: 094, F, 226, 0, 0, 113, 100, 100
INVAR-45, Run: 095, F, 202, 0, 0, 101, 100, 100
INVAR-45, Run: 096, F, 190, 0, 0, 95, 100, 100
INVAR-45, Run: 097, F, 202, 0, 0, 101, 100, 100
INVAR-45, Run: 098, F, 202, 0, 0, 101, 100, 100
INVAR-45, Run: 099, F, 152, 0, 0, 76, 100, 100
INVAR-45, Run: 100, F, 176, 0, 0, 88, 100, 100
INVAR-46, Run: 001, F, 190, 0, 0, 95, 200, 200
INVAR-46, Run: 002, F, 180, 0, 0, 90, 200, 200
INVAR-46, Run: 003, F, 226, 0, 0, 113, 200, 200
INVAR-46, Run: 004, F, 162, 0, 0, 81, 200, 200
INVAR-46, Run: 005, F, 170, 0, 0, 85, 200, 200
INVAR-46, Run: 006, F, 198, 0, 0, 99, 200, 200
INVAR-46, Run: 007, F, 228, 0, 0, 114, 200, 200
INVAR-46, Run: 008, F, 160, 0, 0, 80, 200, 200
INVAR-46, Run: 009, F, 228, 0, 0, 114, 200, 200
INVAR-46, Run: 010, F, 186, 0, 0, 93, 200, 200
INVAR-46, Run: 011, F, 160, 0, 0, 80, 200, 200
INVAR-46, Run: 012, F, 170, 0, 0, 85, 200, 200
INVAR-46, Run: 013, F, 208, 0, 0, 104, 200, 200
INVAR-46, Run: 014, F, 212, 0, 0, 106, 200, 200
INVAR-46, Run: 015, F, 220, 0, 0, 110, 200, 200
INVAR-46, Run: 016, F, 204, 0, 0, 102, 200, 200
INVAR-46, Run: 017, F, 214, 0, 0, 107, 200, 200
INVAR-46, Run: 018, F, 222, 0, 0, 111, 200, 200
INVAR-46, Run: 019, F, 222, 0, 0, 111, 200, 200
INVAR-46, Run: 020, F, 202, 0, 0, 101, 200, 200
INVAR-46, Run: 021, F, 224, 0, 0, 112, 200, 200
INVAR-46, Run: 022, F, 220, 0, 0, 110, 200, 200
INVAR-46, Run: 023, F, 186, 0, 0, 93, 200, 200
INVAR-46, Run: 024, F, 200, 0, 0, 100, 200, 200
INVAR-46, Run: 025, F, 218, 0, 0, 109, 200, 200
INVAR-46, Run: 026, F, 196, 0, 0, 98, 200, 200
INVAR-46, Run: 027, F, 212, 0, 0, 106, 200, 200
INVAR-46, Run: 028, F, 210, 0, 0, 105, 200, 200
INVAR-46, Run: 029, F, 192, 0, 0, 96, 200, 200
INVAR-46, Run: 030, F, 190, 0, 0, 95, 200, 200
INVAR-46, Run: 031, F, 222, 0, 0, 111, 200, 200
INVAR-46, Run: 032, F, 188, 0, 0, 94, 200, 200
INVAR-46, Run: 033, F, 182, 0, 0, 91, 200, 200
INVAR-46, Run: 034, F, 224, 0, 0, 112, 200, 200
INVAR-46, Run: 035, F, 226, 0, 0, 113, 200, 200
INVAR-46, Run: 036, F, 222, 0, 0, 111, 200, 200
INVAR-46, Run: 037, F, 160, 0, 0, 80, 200, 200
INVAR-46, Run: 038, F, 196, 0, 0, 98, 200, 200
INVAR-46, Run: 039, F, 180, 0, 0, 90, 200, 200
INVAR-46, Run: 040, F, 188, 0, 0, 94, 200, 200
INVAR-46, Run: 041, F, 214, 0, 0, 107, 200, 200
INVAR-46, Run: 042, F, 248, 0, 0, 124, 200, 200
INVAR-46, Run: 043, F, 226, 0, 0, 113, 200, 200
INVAR-46, Run: 044, F, 196, 0, 0, 98, 200, 200
INVAR-46, Run: 045, F, 196, 0, 0, 98, 200, 200
INVAR-46, Run: 046, F, 192, 0, 0, 96, 200, 200
INVAR-46, Run: 047, F, 232, 0, 0, 116, 200, 200
INVAR-46, Run: 048, F, 172, 0, 0, 86, 200, 200
INVAR-46, Run: 049, F, 166, 0, 0, 83, 200, 200
INVAR-46, Run: 050, F, 224, 0, 0, 112, 200, 200
INVAR-46, Run: 051, F, 184, 0, 0, 92, 200, 200
INVAR-46, Run: 052, F, 192, 0, 0, 96, 200, 200
INVAR-46, Run: 053, F, 230, 0, 0, 115, 200, 200
INVAR-46, Run: 054, F, 210, 0, 0, 105, 200, 200
INVAR-46, Run: 055, F, 208, 0, 0, 104, 200, 200
INVAR-46, Run: 056, F, 202, 0, 0, 101, 200, 200
INVAR-46, Run: 057, F, 226, 0, 0, 113, 200, 200
INVAR-46, Run: 058, F, 186, 0, 0, 93, 200, 200
INVAR-46, Run: 059, F, 216, 0, 0, 108, 200, 200
INVAR-46, Run: 060, F, 202, 0, 0, 101, 200, 200
INVAR-46, Run: 061, F, 210, 0, 0, 105, 200, 200
INVAR-46, Run: 062, F, 214, 0, 0, 107, 200, 200
INVAR-46, Run: 063, F, 238, 0, 0, 119, 200, 200
INVAR-46, Run: 064, F, 222, 0, 0, 111, 200, 200
INVAR-46, Run: 065, F, 236, 0, 0, 118, 200, 200
INVAR-46, Run: 066, F, 204, 0, 0, 102, 200, 200
INVAR-46, Run: 067, F, 218, 0, 0, 109, 200, 200
INVAR-46, Run: 068, F, 188, 0, 0, 94, 200, 200
INVAR-46, Run: 069, F, 216, 0, 0, 108, 200, 200
INVAR-46, Run: 070, F, 184, 0, 0, 92, 200, 200
INVAR-46, Run: 071, F, 188, 0, 0, 94, 200, 200
INVAR-46, Run: 072, F, 216, 0, 0, 108, 200, 200
INVAR-46, Run: 073, F, 176, 0, 0, 88, 200, 200
INVAR-46, Run: 074, F, 200, 0, 0, 100, 200, 200
INVAR-46, Run: 075, F, 218, 0, 0, 109, 200, 200
INVAR-46, Run: 076, F, 194, 0, 0, 97, 200, 200
INVAR-46, Run: 077, F, 216, 0, 0, 108, 200, 200
INVAR-46, Run: 078, F, 210, 0, 0, 105, 200, 200
INVAR-46, Run: 079, F, 184, 0, 0, 92, 200, 200
INVAR-46, Run: 080, F, 188, 0, 0, 94, 200, 200
INVAR-46, Run: 081, F, 210, 0, 0, 105, 200, 200
INVAR-46, Run: 082, F, 198, 0, 0, 99, 200, 200
INVAR-46, Run: 083, F, 186, 0, 0, 93, 200, 200
INVAR-46, Run: 084, F, 234, 0, 0, 117, 200, 200
INVAR-46, Run: 085, F, 190, 0, 0, 95, 200, 200
INVAR-46, Run: 086, F, 200, 0, 0, 100, 200, 200
INVAR-46, Run: 087, F, 196, 0, 0, 98, 200, 200
INVAR-46, Run: 088, F, 208, 0, 0, 104, 200, 200
INVAR-46, Run: 089, F, 186, 0, 0, 93, 200, 200
INVAR-46, Run: 090, F, 188, 0, 0, 94, 200, 200
INVAR-46, Run: 091, F, 210, 0, 0, 105, 200, 200
INVAR-46, Run: 092, F, 162, 0, 0, 81, 200, 200
INVAR-46, Run: 093, F, 212, 0, 0, 106, 200, 200
INVAR-46, Run: 094, F, 234, 0, 0, 117, 200, 200
INVAR-46, Run: 095, F, 176, 0, 0, 88, 200, 200
INVAR-46, Run: 096, F, 224, 0, 0, 112, 200, 200
INVAR-46, Run: 097, F, 164, 0, 0, 82, 200, 200
INVAR-46, Run: 098, F, 206, 0, 0, 103, 200, 200
INVAR-46, Run: 099, F, 240, 0, 0, 120, 200, 200
INVAR-46, Run: 100, F, 206, 0, 0, 103, 200, 200
INVAR-5, Run: 001, F, 163, 0, 0, 85, 70, 70
INVAR-5, Run: 002, F, 199, 0, 0, 103, 70, 70
INVAR-5, Run: 003, F, 229, 0, 0, 118, 70, 70
INVAR-5, Run: 004, F, 219, 0, 0, 113, 70, 70
INVAR-5, Run: 005, F, 199, 0, 0, 103, 70, 70
INVAR-5, Run: 006, F, 157, 0, 0, 82, 70, 70
INVAR-5, Run: 007, F, 175, 0, 0, 91, 70, 70
INVAR-5, Run: 008, F, 163, 0, 0, 85, 70, 70
INVAR-5, Run: 009, F, 173, 0, 0, 90, 70, 70
INVAR-5, Run: 010, F, 179, 0, 0, 93, 70, 70
INVAR-5, Run: 011, F, 181, 0, 0, 94, 70, 70
INVAR-5, Run: 012, F, 151, 0, 0, 79, 70, 70
INVAR-5, Run: 013, F, 207, 0, 0, 107, 70, 70
INVAR-5, Run: 014, F, 179, 0, 0, 93, 70, 70
INVAR-5, Run: 015, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 016, F, 179, 0, 0, 93, 70, 70
INVAR-5, Run: 017, F, 199, 0, 0, 103, 70, 70
INVAR-5, Run: 018, F, 253, 0, 0, 130, 70, 70
INVAR-5, Run: 019, F, 199, 0, 0, 103, 70, 70
INVAR-5, Run: 020, F, 163, 0, 0, 85, 70, 70
INVAR-5, Run: 021, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 022, F, 183, 0, 0, 95, 70, 70
INVAR-5, Run: 023, F, 173, 0, 0, 90, 70, 70
INVAR-5, Run: 024, F, 211, 0, 0, 109, 70, 70
INVAR-5, Run: 025, F, 191, 0, 0, 99, 70, 70
INVAR-5, Run: 026, F, 171, 0, 0, 89, 70, 70
INVAR-5, Run: 027, F, 221, 0, 0, 114, 70, 70
INVAR-5, Run: 028, F, 209, 0, 0, 108, 70, 70
INVAR-5, Run: 029, F, 243, 0, 0, 125, 70, 70
INVAR-5, Run: 030, F, 167, 0, 0, 87, 70, 70
INVAR-5, Run: 031, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 032, F, 207, 0, 0, 107, 70, 70
INVAR-5, Run: 033, F, 197, 0, 0, 102, 70, 70
INVAR-5, Run: 034, F, 189, 0, 0, 98, 70, 70
INVAR-5, Run: 035, F, 193, 0, 0, 100, 70, 70
INVAR-5, Run: 036, F, 209, 0, 0, 108, 70, 70
INVAR-5, Run: 037, F, 157, 0, 0, 82, 70, 70
INVAR-5, Run: 038, F, 191, 0, 0, 99, 70, 70
INVAR-5, Run: 039, F, 207, 0, 0, 107, 70, 70
INVAR-5, Run: 040, F, 159, 0, 0, 83, 70, 70
INVAR-5, Run: 041, F, 189, 0, 0, 98, 70, 70
INVAR-5, Run: 042, F, 201, 0, 0, 104, 70, 70
INVAR-5, Run: 043, F, 203, 0, 0, 105, 70, 70
INVAR-5, Run: 044, F, 227, 0, 0, 117, 70, 70
INVAR-5, Run: 045, F, 201, 0, 0, 104, 70, 70
INVAR-5, Run: 046, F, 207, 0, 0, 107, 70, 70
INVAR-5, Run: 047, F, 177, 0, 0, 92, 70, 70
INVAR-5, Run: 048, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 049, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 050, F, 197, 0, 0, 102, 70, 70
INVAR-5, Run: 051, F, 167, 0, 0, 87, 70, 70
INVAR-5, Run: 052, F, 199, 0, 0, 103, 70, 70
INVAR-5, Run: 053, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 054, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 055, F, 193, 0, 0, 100, 70, 70
INVAR-5, Run: 056, F, 203, 0, 0, 105, 70, 70
INVAR-5, Run: 057, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 058, F, 225, 0, 0, 116, 70, 70
INVAR-5, Run: 059, F, 197, 0, 0, 102, 70, 70
INVAR-5, Run: 060, F, 169, 0, 0, 88, 70, 70
INVAR-5, Run: 061, F, 179, 0, 0, 93, 70, 70
INVAR-5, Run: 062, F, 191, 0, 0, 99, 70, 70
INVAR-5, Run: 063, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 064, F, 213, 0, 0, 110, 70, 70
INVAR-5, Run: 065, F, 191, 0, 0, 99, 70, 70
INVAR-5, Run: 066, F, 215, 0, 0, 111, 70, 70
INVAR-5, Run: 067, F, 183, 0, 0, 95, 70, 70
INVAR-5, Run: 068, F, 147, 0, 0, 77, 70, 70
INVAR-5, Run: 069, F, 183, 0, 0, 95, 70, 70
INVAR-5, Run: 070, F, 209, 0, 0, 108, 70, 70
INVAR-5, Run: 071, F, 179, 0, 0, 93, 70, 70
INVAR-5, Run: 072, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 073, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 074, F, 185, 0, 0, 96, 70, 70
INVAR-5, Run: 075, F, 161, 0, 0, 84, 70, 70
INVAR-5, Run: 076, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 077, F, 161, 0, 0, 84, 70, 70
INVAR-5, Run: 078, F, 197, 0, 0, 102, 70, 70
INVAR-5, Run: 079, F, 175, 0, 0, 91, 70, 70
INVAR-5, Run: 080, F, 199, 0, 0, 103, 70, 70
INVAR-5, Run: 081, F, 151, 0, 0, 79, 70, 70
INVAR-5, Run: 082, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 083, F, 209, 0, 0, 108, 70, 70
INVAR-5, Run: 084, F, 191, 0, 0, 99, 70, 70
INVAR-5, Run: 085, F, 163, 0, 0, 85, 70, 70
INVAR-5, Run: 086, F, 153, 0, 0, 80, 70, 70
INVAR-5, Run: 087, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 088, F, 203, 0, 0, 105, 70, 70
INVAR-5, Run: 089, F, 181, 0, 0, 94, 70, 70
INVAR-5, Run: 090, F, 193, 0, 0, 100, 70, 70
INVAR-5, Run: 091, F, 179, 0, 0, 93, 70, 70
INVAR-5, Run: 092, F, 209, 0, 0, 108, 70, 70
INVAR-5, Run: 093, F, 187, 0, 0, 97, 70, 70
INVAR-5, Run: 094, F, 201, 0, 0, 104, 70, 70
INVAR-5, Run: 095, F, 169, 0, 0, 88, 70, 70
INVAR-5, Run: 096, F, 217, 0, 0, 112, 70, 70
INVAR-5, Run: 097, F, 177, 0, 0, 92, 70, 70
INVAR-5, Run: 098, F, 195, 0, 0, 101, 70, 70
INVAR-5, Run: 099, F, 203, 0, 0, 105, 70, 70
INVAR-5, Run: 100, F, 185, 0, 0, 96, 70, 70
INVAR-6, Run: 001, F, 187, 0, 0, 105, 192, 192
INVAR-6, Run: 002, F, 145, 0, 0, 84, 192, 192
INVAR-6, Run: 003, F, 203, 0, 0, 113, 192, 192
INVAR-6, Run: 004, F, 163, 0, 0, 93, 192, 192
INVAR-6, Run: 005, F, 181, 0, 0, 102, 192, 192
INVAR-6, Run: 006, F, 185, 0, 0, 104, 192, 192
INVAR-6, Run: 007, F, 185, 0, 0, 104, 192, 192
INVAR-6, Run: 008, F, 195, 0, 0, 109, 192, 192
INVAR-6, Run: 009, F, 195, 0, 0, 109, 192, 192
INVAR-6, Run: 010, F, 149, 0, 0, 86, 192, 192
INVAR-6, Run: 011, F, 137, 0, 0, 80, 192, 192
INVAR-6, Run: 012, F, 175, 0, 0, 99, 192, 192
INVAR-6, Run: 013, F, 199, 0, 0, 111, 192, 192
INVAR-6, Run: 014, F, 205, 0, 0, 114, 192, 192
INVAR-6, Run: 015, F, 177, 0, 0, 100, 192, 192
INVAR-6, Run: 016, F, 183, 0, 0, 103, 192, 192
INVAR-6, Run: 017, F, 185, 0, 0, 104, 192, 192
INVAR-6, Run: 018, F, 197, 0, 0, 110, 192, 192
INVAR-6, Run: 019, F, 157, 0, 0, 90, 192, 192
INVAR-6, Run: 020, F, 159, 0, 0, 91, 192, 192
INVAR-6, Run: 021, F, 201, 0, 0, 112, 192, 192
INVAR-6, Run: 022, F, 187, 0, 0, 105, 192, 192
INVAR-6, Run: 023, F, 135, 0, 0, 79, 192, 192
INVAR-6, Run: 024, F, 187, 0, 0, 105, 192, 192
INVAR-6, Run: 025, F, 145, 0, 0, 84, 192, 192
INVAR-6, Run: 026, F, 197, 0, 0, 110, 192, 192
INVAR-6, Run: 027, F, 185, 0, 0, 104, 192, 192
INVAR-6, Run: 028, F, 155, 0, 0, 89, 192, 192
INVAR-6, Run: 029, F, 155, 0, 0, 89, 192, 192
INVAR-6, Run: 030, F, 209, 0, 0, 116, 192, 192
INVAR-6, Run: 031, F, 187, 0, 0, 105, 192, 192
INVAR-6, Run: 032, F, 187, 0, 0, 105, 192, 192
INVAR-6, Run: 033, F, 191, 0, 0, 107, 192, 192
INVAR-6, Run: 034, F, 183, 0, 0, 103, 192, 192
INVAR-6, Run: 035, F, 205, 0, 0, 114, 192, 192
INVAR-6, Run: 036, F, 191, 0, 0, 107, 192, 192
INVAR-6, Run: 037, F, 217, 0, 0, 120, 192, 192
INVAR-6, Run: 038, F, 145, 0, 0, 84, 192, 192
INVAR-6, Run: 039, F, 189, 0, 0, 106, 192, 192
INVAR-6, Run: 040, F, 175, 0, 0, 99, 192, 192
INVAR-6, Run: 041, F, 159, 0, 0, 91, 192, 192
INVAR-6, Run: 042, F, 187, 0, 0, 105, 192, 192
INVAR-6, Run: 043, F, 169, 0, 0, 96, 192, 192
INVAR-6, Run: 044, F, 145, 0, 0, 84, 192, 192
