Input Number, Run_Number, Result@ 100, X1, Y, X2
In21, Run: 094, F, 0, 345, 0
In21, Run: 095, F, 1, 320, 0
In21, Run: 096, F, 6, 341, 0
In21, Run: 097, F, 2, 309, 0
In21, Run: 098, F, 0, 343, 0
In21, Run: 099, F, 0, 307, 0
In21, Run: 100, F, 2, 359, 0
In22, Run: 001, F, 1, 252, 0
In22, Run: 002, F, 2, 215, 0
In22, Run: 003, F, 3, 214, 0
In22, Run: 004, F, 0, 225, 0
In22, Run: 005, F, 2, 227, 0
In22, Run: 006, F, 2, 237, 0
In22, Run: 007, F, 0, 219, 0
In22, Run: 008, F, 3, 220, 0
In22, Run: 009, F, 2, 211, 0
In22, Run: 010, F, 2, 203, 0
In22, Run: 011, F, 3, 250, 0
In22, Run: 012, F, 2, 239, 0
In22, Run: 013, F, 6, 245, 0
In22, Run: 014, F, 1, 224, 0
In22, Run: 015, F, 1, 204, 0
In22, Run: 016, F, 0, 213, 0
In22, Run: 017, F, 0, 219, 0
In22, Run: 018, F, 3, 226, 0
In22, Run: 019, F, 4, 215, 0
In22, Run: 020, F, 5, 230, 0
In22, Run: 021, F, 0, 189, 0
In22, Run: 022, F, 2, 223, 0
In22, Run: 023, F, 0, 209, 0
In22, Run: 024, F, 2, 223, 0
In22, Run: 025, F, 2, 217, 0
In22, Run: 026, F, 2, 227, 0
In22, Run: 027, F, 3, 238, 0
In22, Run: 028, F, 4, 285, 0
In22, Run: 029, F, 2, 259, 0
In22, Run: 030, F, 2, 247, 0
In22, Run: 031, F, 0, 215, 0
In22, Run: 032, F, 2, 203, 0
In22, Run: 033, F, 4, 215, 0
In22, Run: 034, F, 0, 207, 0
In22, Run: 035, F, 0, 231, 0
In22, Run: 036, F, 0, 211, 0
In22, Run: 037, F, 1, 264, 0
In22, Run: 038, F, 3, 268, 0
In22, Run: 039, F, 1, 178, 0
In22, Run: 040, F, 3, 190, 0
In22, Run: 041, F, 3, 240, 0
In22, Run: 042, F, 4, 243, 0
In22, Run: 043, F, 3, 230, 0
In22, Run: 044, F, 3, 252, 0
In22, Run: 045, F, 5, 256, 0
In22, Run: 046, F, 2, 237, 0
In22, Run: 047, F, 2, 205, 0
In22, Run: 048, F, 2, 211, 0
In22, Run: 049, F, 2, 209, 0
In22, Run: 050, F, 2, 217, 0
In22, Run: 051, F, 1, 226, 0
In22, Run: 052, F, 1, 242, 0
In22, Run: 053, F, 1, 220, 0
In22, Run: 054, F, 1, 220, 0
In22, Run: 055, F, 0, 203, 0
In22, Run: 056, F, 0, 207, 0
In22, Run: 057, F, 0, 211, 0
In22, Run: 058, F, 1, 204, 0
In22, Run: 059, F, 2, 229, 0
In22, Run: 060, F, 0, 237, 0
In22, Run: 061, F, 3, 228, 0
In22, Run: 062, F, 3, 252, 0
In22, Run: 063, F, 0, 259, 0
In22, Run: 064, F, 5, 222, 0
In22, Run: 065, F, 1, 226, 0
In22, Run: 066, F, 2, 247, 0
In22, Run: 067, F, 4, 207, 0
In22, Run: 068, F, 1, 194, 0
In22, Run: 069, F, 3, 230, 0
In22, Run: 070, F, 5, 224, 0
In22, Run: 071, F, 4, 237, 0
In22, Run: 072, F, 2, 209, 0
In22, Run: 073, F, 2, 237, 0
In22, Run: 074, F, 0, 205, 0
In22, Run: 075, F, 2, 225, 0
In22, Run: 076, F, 4, 215, 0
In22, Run: 077, F, 0, 219, 0
In22, Run: 078, F, 5, 248, 0
In22, Run: 079, F, 1, 216, 0
In22, Run: 080, F, 1, 248, 0
In22, Run: 081, F, 2, 225, 0
In22, Run: 082, F, 3, 226, 0
In22, Run: 083, F, 1, 210, 0
In22, Run: 084, F, 3, 224, 0
In22, Run: 085, F, 3, 224, 0
In22, Run: 086, F, 3, 220, 0
In22, Run: 087, F, 5, 214, 0
In22, Run: 088, F, 3, 220, 0
In22, Run: 089, F, 2, 211, 0
In22, Run: 090, F, 3, 248, 0
In22, Run: 091, F, 1, 224, 0
In22, Run: 092, F, 3, 264, 0
In22, Run: 093, F, 0, 229, 0
In22, Run: 094, F, 0, 223, 0
In22, Run: 095, F, 1, 194, 0
In22, Run: 096, F, 4, 233, 0
In22, Run: 097, F, 1, 230, 0
In22, Run: 098, F, 0, 239, 0
In22, Run: 099, F, 2, 217, 0
In22, Run: 100, F, 0, 233, 0
In23, Run: 001, F, 3, 230, 0
In23, Run: 002, F, 1, 238, 0
In23, Run: 003, F, 3, 254, 0
In23, Run: 004, F, 3, 232, 0
In23, Run: 005, F, 2, 243, 0
In23, Run: 006, F, 1, 270, 0
In23, Run: 007, F, 2, 249, 0
In23, Run: 008, F, 0, 249, 0
In23, Run: 009, F, 5, 216, 0
In23, Run: 010, F, 0, 213, 0
In23, Run: 011, F, 2, 259, 0
In23, Run: 012, F, 2, 221, 0
In23, Run: 013, F, 2, 259, 0
In23, Run: 014, F, 0, 263, 0
In23, Run: 015, F, 4, 215, 0
In23, Run: 016, F, 1, 242, 0
In23, Run: 017, F, 1, 268, 0
In23, Run: 018, F, 2, 291, 0
In23, Run: 019, F, 0, 245, 0
In23, Run: 020, F, 8, 255, 0
In23, Run: 021, F, 2, 215, 0
In23, Run: 022, F, 1, 252, 0
In23, Run: 023, F, 3, 280, 0
In23, Run: 024, F, 1, 214, 0
In23, Run: 025, F, 2, 243, 0
In23, Run: 026, F, 1, 222, 0
In23, Run: 027, F, 0, 289, 0
In23, Run: 028, F, 0, 245, 0
In23, Run: 029, F, 2, 251, 0
In23, Run: 030, F, 3, 246, 0
In23, Run: 031, F, 3, 230, 0
In23, Run: 032, F, 5, 222, 0
In23, Run: 033, F, 2, 283, 0
In23, Run: 034, F, 0, 259, 0
In23, Run: 035, F, 3, 234, 0
In23, Run: 036, F, 3, 248, 0
In23, Run: 037, F, 2, 271, 0
In23, Run: 038, F, 4, 237, 0
In23, Run: 039, F, 1, 278, 0
In23, Run: 040, F, 1, 268, 0
In23, Run: 041, F, 3, 258, 0
In23, Run: 042, F, 1, 260, 0
In23, Run: 043, F, 0, 221, 0
In23, Run: 044, F, 1, 260, 0
In23, Run: 045, F, 2, 285, 0
In23, Run: 046, F, 2, 245, 0
In23, Run: 047, F, 0, 255, 0
In23, Run: 048, F, 2, 243, 0
In23, Run: 049, F, 4, 221, 0
In23, Run: 050, F, 2, 259, 0
In23, Run: 051, F, 1, 232, 0
In23, Run: 052, F, 0, 239, 0
In23, Run: 053, F, 1, 220, 0
In23, Run: 054, F, 0, 215, 0
In23, Run: 055, F, 2, 227, 0
In23, Run: 056, F, 2, 247, 0
In23, Run: 057, F, 2, 231, 0
In23, Run: 058, F, 3, 270, 0
In23, Run: 059, F, 1, 242, 0
In23, Run: 060, F, 3, 264, 0
In23, Run: 061, F, 3, 284, 0
In23, Run: 062, F, 1, 234, 0
In23, Run: 063, F, 2, 223, 0
In23, Run: 064, F, 2, 227, 0
In23, Run: 065, F, 2, 235, 0
In23, Run: 066, F, 1, 230, 0
In23, Run: 067, F, 1, 224, 0
In23, Run: 068, F, 2, 223, 0
In23, Run: 069, F, 1, 260, 0
In23, Run: 070, F, 0, 199, 0
In23, Run: 071, F, 2, 217, 0
In23, Run: 072, F, 6, 247, 0
In23, Run: 073, F, 2, 243, 0
In23, Run: 074, F, 0, 261, 0
In23, Run: 075, F, 3, 238, 0
In23, Run: 076, F, 0, 257, 0
In23, Run: 077, F, 2, 233, 0
In23, Run: 078, F, 0, 241, 0
In23, Run: 079, F, 2, 225, 0
In23, Run: 080, F, 1, 296, 0
In23, Run: 081, F, 0, 253, 0
In23, Run: 082, F, 5, 244, 0
In23, Run: 083, F, 1, 216, 0
In23, Run: 084, F, 3, 286, 0
In23, Run: 085, F, 5, 226, 0
In23, Run: 086, F, 1, 222, 0
In23, Run: 087, F, 0, 249, 0
In23, Run: 088, F, 5, 244, 0
In23, Run: 089, F, 1, 210, 0
In23, Run: 090, F, 4, 231, 0
In23, Run: 091, F, 2, 221, 0
In23, Run: 092, F, 1, 256, 0
In23, Run: 093, F, 0, 235, 0
In23, Run: 094, F, 0, 223, 0
In23, Run: 095, F, 4, 249, 0
In23, Run: 096, F, 1, 248, 0
In23, Run: 097, F, 2, 231, 0
In23, Run: 098, F, 4, 223, 0
In23, Run: 099, F, 2, 259, 0
In23, Run: 100, F, 3, 240, 0
In24, Run: 001, F, 4, 225, 0
In24, Run: 002, F, 0, 235, 0
In24, Run: 003, F, 2, 223, 0
In24, Run: 004, F, 4, 229, 0
In24, Run: 005, F, 1, 228, 0
In24, Run: 006, F, 3, 238, 0
In24, Run: 007, F, 1, 208, 0
In24, Run: 008, F, 2, 205, 0
In24, Run: 009, F, 2, 237, 0
In24, Run: 010, F, 4, 239, 0
In24, Run: 011, F, 0, 219, 0
In24, Run: 012, F, 1, 226, 0
In24, Run: 013, F, 4, 221, 0
In24, Run: 014, F, 0, 181, 0
In24, Run: 015, F, 2, 247, 0
In24, Run: 016, F, 0, 265, 0
In24, Run: 017, F, 2, 239, 0
In24, Run: 018, F, 2, 235, 0
In24, Run: 019, F, 0, 257, 0
In24, Run: 020, F, 1, 216, 0
In24, Run: 021, F, 0, 219, 0
In24, Run: 022, F, 1, 252, 0
In24, Run: 023, F, 3, 226, 0
In24, Run: 024, F, 3, 256, 0
In24, Run: 025, F, 2, 233, 0
In24, Run: 026, F, 2, 265, 0
In24, Run: 027, F, 2, 231, 0
In24, Run: 028, F, 5, 238, 0
In24, Run: 029, F, 1, 250, 0
In24, Run: 030, F, 3, 220, 0
In24, Run: 031, F, 3, 202, 0
In24, Run: 032, F, 0, 249, 0
In24, Run: 033, F, 2, 229, 0
In24, Run: 034, F, 4, 259, 0
In24, Run: 035, F, 1, 208, 0
In24, Run: 036, F, 0, 273, 0
In24, Run: 037, F, 2, 235, 0
In24, Run: 038, F, 1, 248, 0
In24, Run: 039, F, 3, 212, 0
In24, Run: 040, F, 1, 206, 0
In24, Run: 041, F, 3, 214, 0
In24, Run: 042, F, 1, 226, 0
In24, Run: 043, F, 2, 267, 0
In24, Run: 044, F, 4, 221, 0
In24, Run: 045, F, 0, 235, 0
In24, Run: 046, F, 2, 223, 0
In24, Run: 047, F, 0, 257, 0
In24, Run: 048, F, 2, 227, 0
In24, Run: 049, F, 0, 265, 0
In24, Run: 050, F, 0, 245, 0
In24, Run: 051, F, 2, 221, 0
In24, Run: 052, F, 2, 211, 0
In24, Run: 053, F, 4, 251, 0
In24, Run: 054, F, 1, 232, 0
In24, Run: 055, F, 0, 235, 0
In24, Run: 056, F, 4, 251, 0
In24, Run: 057, F, 0, 209, 0
In24, Run: 058, F, 2, 235, 0
In24, Run: 059, F, 5, 240, 0
In24, Run: 060, F, 7, 212, 0
In24, Run: 061, F, 1, 196, 0
In24, Run: 062, F, 2, 241, 0
In24, Run: 063, F, 0, 249, 0
In24, Run: 064, F, 3, 228, 0
In24, Run: 065, F, 3, 246, 0
In24, Run: 066, F, 3, 266, 0
In24, Run: 067, F, 3, 282, 0
In24, Run: 068, F, 3, 210, 0
In24, Run: 069, F, 4, 271, 0
In24, Run: 070, F, 1, 200, 0
In24, Run: 071, F, 0, 215, 0
In24, Run: 072, F, 1, 208, 0
In24, Run: 073, F, 0, 249, 0
In24, Run: 074, F, 5, 238, 0
In24, Run: 075, F, 1, 206, 0
In24, Run: 076, F, 2, 247, 0
In24, Run: 077, F, 0, 253, 0
In24, Run: 078, F, 1, 192, 0
In24, Run: 079, F, 0, 207, 0
In24, Run: 080, F, 3, 196, 0
In24, Run: 081, F, 7, 248, 0
In24, Run: 082, F, 2, 233, 0
In24, Run: 083, F, 1, 254, 0
In24, Run: 084, F, 3, 236, 0
In24, Run: 085, F, 4, 231, 0
In24, Run: 086, F, 1, 262, 0
In24, Run: 087, F, 1, 236, 0
In24, Run: 088, F, 1, 248, 0
In24, Run: 089, F, 3, 228, 0
In24, Run: 090, F, 2, 225, 0
In24, Run: 091, F, 7, 218, 0
In24, Run: 092, F, 5, 244, 0
In24, Run: 093, F, 1, 230, 0
In24, Run: 094, F, 2, 197, 0
In24, Run: 095, F, 3, 224, 0
In24, Run: 096, F, 3, 238, 0
In24, Run: 097, F, 2, 221, 0
In24, Run: 098, F, 5, 230, 0
In24, Run: 099, F, 3, 208, 0
In24, Run: 100, F, 3, 236, 0
In25, Run: 001, F, 2, 218, 0
In25, Run: 002, F, 1, 219, 0
In25, Run: 003, F, 0, 222, 0
In25, Run: 004, F, 1, 233, 0
In25, Run: 005, F, 3, 197, 0
In25, Run: 006, F, 2, 216, 0
In25, Run: 007, F, 0, 214, 0
In25, Run: 008, F, 4, 232, 0
In25, Run: 009, F, 4, 234, 0
In25, Run: 010, F, 1, 207, 0
In25, Run: 011, F, 1, 229, 0
In25, Run: 012, F, 0, 190, 0
In25, Run: 013, F, 1, 227, 0
In25, Run: 014, F, 2, 222, 0
In25, Run: 015, F, 4, 208, 0
In25, Run: 016, F, 0, 232, 0
In25, Run: 017, F, 1, 237, 0
In25, Run: 018, F, 2, 220, 0
In25, Run: 019, F, 3, 273, 0
In25, Run: 020, F, 1, 215, 0
In25, Run: 021, F, 7, 221, 0
In25, Run: 022, F, 2, 196, 0
In25, Run: 023, F, 1, 217, 0
In25, Run: 024, F, 3, 205, 0
In25, Run: 025, F, 0, 206, 0
In25, Run: 026, F, 0, 238, 0
In25, Run: 027, F, 0, 236, 0
In25, Run: 028, F, 0, 212, 0
In25, Run: 029, F, 3, 207, 0
In25, Run: 030, F, 1, 205, 0
In25, Run: 031, F, 0, 224, 0
In25, Run: 032, F, 4, 190, 0
In25, Run: 033, F, 0, 238, 0
In25, Run: 034, F, 2, 214, 0
In25, Run: 035, F, 2, 196, 0
In25, Run: 036, F, 1, 201, 0
In25, Run: 037, F, 1, 193, 0
In25, Run: 038, F, 1, 233, 0
In25, Run: 039, F, 4, 202, 0
In25, Run: 040, F, 1, 229, 0
In25, Run: 041, F, 7, 227, 0
In25, Run: 042, F, 0, 228, 0
In25, Run: 043, F, 2, 206, 0
In25, Run: 044, F, 1, 239, 0
In25, Run: 045, F, 2, 200, 0
In25, Run: 046, F, 2, 240, 0
In25, Run: 047, F, 1, 203, 0
In25, Run: 048, F, 2, 216, 0
In25, Run: 049, F, 3, 231, 0
In25, Run: 050, F, 2, 202, 0
In25, Run: 051, F, 1, 199, 0
In25, Run: 052, F, 2, 230, 0
In25, Run: 053, F, 0, 248, 0
In25, Run: 054, F, 2, 212, 0
In25, Run: 055, F, 5, 213, 0
In25, Run: 056, F, 1, 217, 0
In25, Run: 057, F, 1, 229, 0
In25, Run: 058, F, 4, 252, 0
In25, Run: 059, F, 1, 201, 0
In25, Run: 060, F, 4, 202, 0
In25, Run: 061, F, 2, 214, 0
In25, Run: 062, F, 0, 170, 0
In25, Run: 063, F, 0, 214, 0
In25, Run: 064, F, 8, 188, 0
In25, Run: 065, F, 4, 222, 0
In25, Run: 066, F, 5, 229, 0
In25, Run: 067, F, 1, 231, 0
In25, Run: 068, F, 1, 239, 0
In25, Run: 069, F, 1, 187, 0
In25, Run: 070, F, 3, 223, 0
In25, Run: 071, F, 2, 252, 0
In25, Run: 072, F, 2, 214, 0
In25, Run: 073, F, 0, 224, 0
In25, Run: 074, F, 2, 194, 0
In25, Run: 075, F, 3, 209, 0
In25, Run: 076, F, 2, 192, 0
In25, Run: 077, F, 1, 191, 0
In25, Run: 078, F, 1, 217, 0
In25, Run: 079, F, 2, 204, 0
In25, Run: 080, F, 2, 220, 0
In25, Run: 081, F, 1, 231, 0
In25, Run: 082, F, 2, 198, 0
In25, Run: 083, F, 5, 215, 0
In25, Run: 084, F, 3, 199, 0
In25, Run: 085, F, 1, 205, 0
In25, Run: 086, F, 3, 181, 0
In25, Run: 087, F, 0, 190, 0
In25, Run: 088, F, 1, 229, 0
In25, Run: 089, F, 3, 239, 0
In25, Run: 090, F, 2, 230, 0
In25, Run: 091, F, 2, 196, 0
In25, Run: 092, F, 2, 198, 0
In25, Run: 093, F, 1, 207, 0
In25, Run: 094, F, 3, 183, 0
In25, Run: 095, F, 2, 208, 0
In25, Run: 096, F, 2, 216, 0
In25, Run: 097, F, 2, 210, 0
In25, Run: 098, F, 2, 200, 0
In25, Run: 099, F, 2, 188, 0
In25, Run: 100, F, 0, 246, 0
In26, Run: 001, F, 0, 280, 0
In26, Run: 002, F, 7, 253, 0
In26, Run: 003, F, 0, 274, 0
In26, Run: 004, F, 2, 314, 0
In26, Run: 005, F, 1, 307, 0
In26, Run: 006, F, 1, 295, 0
In26, Run: 007, F, 5, 253, 0
In26, Run: 008, F, 1, 257, 0
In26, Run: 009, F, 1, 271, 0
In26, Run: 010, F, 1, 257, 0
In26, Run: 011, F, 0, 254, 0
In26, Run: 012, F, 0, 286, 0
In26, Run: 013, F, 0, 250, 0
In26, Run: 014, F, 0, 280, 0
In26, Run: 015, F, 1, 271, 0
In26, Run: 016, F, 0, 248, 0
In26, Run: 017, F, 3, 285, 0
In26, Run: 018, F, 3, 299, 0
In26, Run: 019, F, 0, 330, 0
In26, Run: 020, F, 1, 307, 0
In26, Run: 021, F, 2, 262, 0
In26, Run: 022, F, 4, 284, 0
In26, Run: 023, F, 3, 265, 0
In26, Run: 024, F, 3, 313, 0
In26, Run: 025, F, 1, 291, 0
In26, Run: 026, F, 3, 267, 0
In26, Run: 027, F, 0, 256, 0
In26, Run: 028, F, 2, 282, 0
In26, Run: 029, F, 0, 276, 0
In26, Run: 030, F, 2, 310, 0
In26, Run: 031, F, 2, 260, 0
In26, Run: 032, F, 0, 282, 0
In26, Run: 033, F, 2, 326, 0
In26, Run: 034, F, 0, 324, 0
In26, Run: 035, F, 1, 273, 0
In26, Run: 036, F, 2, 248, 0
In26, Run: 037, F, 1, 265, 0
In26, Run: 038, F, 5, 291, 0
In26, Run: 039, F, 1, 301, 0
In26, Run: 040, F, 5, 251, 0
In26, Run: 041, F, 0, 304, 0
In26, Run: 042, F, 1, 285, 0
In26, Run: 043, F, 2, 306, 0
In26, Run: 044, F, 2, 264, 0
In26, Run: 045, F, 0, 286, 0
In26, Run: 046, F, 3, 321, 0
In26, Run: 047, F, 1, 265, 0
In26, Run: 048, F, 0, 280, 0
In26, Run: 049, F, 0, 310, 0
In26, Run: 050, F, 3, 255, 0
In26, Run: 051, F, 3, 273, 0
In26, Run: 052, F, 3, 335, 0
In26, Run: 053, F, 2, 264, 0
In26, Run: 054, F, 2, 276, 0
In26, Run: 055, F, 4, 302, 0
In26, Run: 056, F, 0, 316, 0
In26, Run: 057, F, 0, 284, 0
In26, Run: 058, F, 1, 279, 0
In26, Run: 059, F, 4, 296, 0
In26, Run: 060, F, 0, 270, 0
In26, Run: 061, F, 5, 271, 0
In26, Run: 062, F, 3, 273, 0
In26, Run: 063, F, 1, 267, 0
In26, Run: 064, F, 2, 290, 0
In26, Run: 065, F, 3, 327, 0
In26, Run: 066, F, 1, 301, 0
In26, Run: 067, F, 3, 301, 0
In26, Run: 068, F, 2, 308, 0
In26, Run: 069, F, 2, 274, 0
In26, Run: 070, F, 2, 306, 0
In26, Run: 071, F, 7, 273, 0
In26, Run: 072, F, 3, 295, 0
In26, Run: 073, F, 1, 285, 0
In26, Run: 074, F, 3, 293, 0
In26, Run: 075, F, 0, 290, 0
In26, Run: 076, F, 3, 283, 0
In26, Run: 077, F, 5, 291, 0
In26, Run: 078, F, 0, 268, 0
In26, Run: 079, F, 0, 294, 0
In26, Run: 080, F, 1, 305, 0
In26, Run: 081, F, 4, 294, 0
In26, Run: 082, F, 1, 265, 0
In26, Run: 083, F, 3, 243, 0
In26, Run: 084, F, 2, 284, 0
In26, Run: 085, F, 3, 287, 0
In26, Run: 086, F, 2, 290, 0
In26, Run: 087, F, 0, 308, 0
In26, Run: 088, F, 0, 318, 0
In26, Run: 089, F, 2, 288, 0
In26, Run: 090, F, 2, 298, 0
In26, Run: 091, F, 0, 274, 0
In26, Run: 092, F, 0, 262, 0
In26, Run: 093, F, 8, 286, 0
In26, Run: 094, F, 2, 290, 0
In26, Run: 095, F, 1, 293, 0
In26, Run: 096, F, 5, 261, 0
In26, Run: 097, F, 5, 261, 0
In26, Run: 098, F, 3, 289, 0
In26, Run: 099, F, 1, 249, 0
In26, Run: 100, F, 4, 300, 0
In27, Run: 001, F, 8, 362, 0
In27, Run: 002, F, 1, 381, 0
In27, Run: 003, F, 2, 394, 0
In27, Run: 004, F, 0, 358, 0
In27, Run: 005, F, 0, 406, 0
In27, Run: 006, F, 1, 367, 0
In27, Run: 007, F, 1, 377, 0
In27, Run: 008, F, 1, 367, 0
In27, Run: 009, F, 3, 365, 0
In27, Run: 010, F, 2, 366, 0
In27, Run: 011, F, 4, 364, 0
In27, Run: 012, F, 1, 353, 0
In27, Run: 013, F, 2, 370, 0
In27, Run: 014, F, 0, 354, 0
In27, Run: 015, F, 0, 378, 0
In27, Run: 016, F, 0, 368, 0
In27, Run: 017, F, 1, 365, 0
In27, Run: 018, F, 0, 360, 0
In27, Run: 019, F, 1, 389, 0
In27, Run: 020, F, 6, 354, 0
In27, Run: 021, F, 1, 361, 0
In27, Run: 022, F, 6, 382, 0
In27, Run: 023, F, 4, 344, 0
In27, Run: 024, F, 4, 358, 0
In27, Run: 025, F, 0, 356, 0
In27, Run: 026, F, 2, 370, 0
In27, Run: 027, F, 3, 357, 0
In27, Run: 028, F, 0, 322, 0
In27, Run: 029, F, 7, 335, 0
In27, Run: 030, F, 2, 342, 0
In27, Run: 031, F, 1, 333, 0
In27, Run: 032, F, 3, 337, 0
In27, Run: 033, F, 4, 358, 0
In27, Run: 034, F, 0, 398, 0
In27, Run: 035, F, 6, 354, 0
In27, Run: 036, F, 1, 383, 0
In27, Run: 037, F, 0, 358, 0
In27, Run: 038, F, 3, 381, 0
In27, Run: 039, F, 3, 365, 0
In27, Run: 040, F, 1, 335, 0
In27, Run: 041, F, 1, 357, 0
In27, Run: 042, F, 0, 394, 0
In27, Run: 043, F, 5, 407, 0
In27, Run: 044, F, 6, 358, 0
In27, Run: 045, F, 1, 403, 0
In27, Run: 046, F, 0, 392, 0
In27, Run: 047, F, 1, 337, 0
In27, Run: 048, F, 1, 323, 0
In27, Run: 049, F, 1, 373, 0
In27, Run: 050, F, 0, 338, 0
In27, Run: 051, F, 4, 340, 0
In27, Run: 052, F, 2, 374, 0
In27, Run: 053, F, 0, 388, 0
In27, Run: 054, F, 1, 397, 0
In27, Run: 055, F, 1, 361, 0
In27, Run: 056, F, 1, 349, 0
In27, Run: 057, F, 0, 364, 0
In27, Run: 058, F, 1, 363, 0
In27, Run: 059, F, 3, 335, 0
In27, Run: 060, F, 0, 352, 0
In27, Run: 061, F, 2, 360, 0
In27, Run: 062, F, 0, 348, 0
In27, Run: 063, F, 3, 345, 0
In27, Run: 064, F, 2, 366, 0
In27, Run: 065, F, 1, 363, 0
In27, Run: 066, F, 2, 358, 0
In27, Run: 067, F, 3, 333, 0
In27, Run: 068, F, 4, 368, 0
In27, Run: 069, F, 0, 352, 0
In27, Run: 070, F, 4, 366, 0
In27, Run: 071, F, 0, 332, 0
In27, Run: 072, F, 0, 398, 0
In27, Run: 073, F, 0, 368, 0
In27, Run: 074, F, 2, 304, 0
In27, Run: 075, F, 0, 392, 0
In27, Run: 076, F, 1, 357, 0
In27, Run: 077, F, 3, 359, 0
In27, Run: 078, F, 5, 363, 0
In27, Run: 079, F, 0, 398, 0
In27, Run: 080, F, 2, 360, 0
In27, Run: 081, F, 2, 376, 0
In27, Run: 082, F, 0, 350, 0
In27, Run: 083, F, 5, 359, 0
In27, Run: 084, F, 0, 368, 0
In27, Run: 085, F, 1, 353, 0
In27, Run: 086, F, 2, 360, 0
In27, Run: 087, F, 1, 379, 0
In27, Run: 088, F, 4, 368, 0
In27, Run: 089, F, 6, 362, 0
In27, Run: 090, F, 5, 319, 0
In27, Run: 091, F, 1, 369, 0
In27, Run: 092, F, 3, 381, 0
In27, Run: 093, F, 5, 353, 0
In27, Run: 094, F, 1, 353, 0
In27, Run: 095, F, 4, 386, 0
In27, Run: 096, F, 0, 374, 0
In27, Run: 097, F, 0, 356, 0
In27, Run: 098, F, 4, 350, 0
In27, Run: 099, F, 1, 349, 0
In27, Run: 100, F, 1, 341, 0
In28, Run: 001, F, 5, 222, 0
In28, Run: 002, F, 4, 191, 0
In28, Run: 003, F, 5, 196, 0
In28, Run: 004, F, 1, 178, 0
In28, Run: 005, F, 0, 231, 0
In28, Run: 006, F, 4, 177, 0
In28, Run: 007, F, 3, 184, 0
In28, Run: 008, F, 0, 209, 0
In28, Run: 009, F, 3, 204, 0
In28, Run: 010, F, 0, 187, 0
In28, Run: 011, F, 2, 213, 0
In28, Run: 012, F, 3, 202, 0
In28, Run: 013, F, 1, 200, 0
In28, Run: 014, F, 2, 233, 0
In28, Run: 015, F, 0, 207, 0
In28, Run: 016, F, 0, 205, 0
In28, Run: 017, F, 3, 186, 0
In28, Run: 018, F, 2, 201, 0
In28, Run: 019, F, 3, 214, 0
In28, Run: 020, F, 1, 196, 0
In28, Run: 021, F, 2, 213, 0
In28, Run: 022, F, 1, 208, 0
In28, Run: 023, F, 0, 203, 0
In28, Run: 024, F, 3, 242, 0
In28, Run: 025, F, 0, 207, 0
In28, Run: 026, F, 4, 235, 0
In28, Run: 027, F, 3, 210, 0
In28, Run: 028, F, 2, 197, 0
In28, Run: 029, F, 0, 185, 0
In28, Run: 030, F, 2, 205, 0
In28, Run: 031, F, 0, 205, 0
In28, Run: 032, F, 2, 261, 0
In28, Run: 033, F, 0, 205, 0
In28, Run: 034, F, 2, 247, 0
In28, Run: 035, F, 2, 201, 0
In28, Run: 036, F, 0, 229, 0
In28, Run: 037, F, 1, 218, 0
In28, Run: 038, F, 1, 174, 0
In28, Run: 039, F, 1, 210, 0
In28, Run: 040, F, 3, 208, 0
In28, Run: 041, F, 2, 215, 0
In28, Run: 042, F, 2, 217, 0
In28, Run: 043, F, 2, 233, 0
In28, Run: 044, F, 3, 180, 0
In28, Run: 045, F, 3, 246, 0
In28, Run: 046, F, 4, 213, 0
In28, Run: 047, F, 5, 178, 0
In28, Run: 048, F, 2, 207, 0
In28, Run: 049, F, 4, 169, 0
In28, Run: 050, F, 1, 228, 0
In28, Run: 051, F, 3, 198, 0
In28, Run: 052, F, 2, 217, 0
In28, Run: 053, F, 3, 184, 0
In28, Run: 054, F, 3, 208, 0
In28, Run: 055, F, 8, 221, 0
In28, Run: 056, F, 0, 201, 0
In28, Run: 057, F, 1, 228, 0
In28, Run: 058, F, 1, 180, 0
In28, Run: 059, F, 3, 198, 0
In28, Run: 060, F, 1, 202, 0
In28, Run: 061, F, 3, 174, 0
In28, Run: 062, F, 4, 199, 0
In28, Run: 063, F, 3, 254, 0
In28, Run: 064, F, 0, 215, 0
In28, Run: 065, F, 1, 232, 0
In28, Run: 066, F, 1, 208, 0
In28, Run: 067, F, 3, 196, 0
In28, Run: 068, F, 8, 215, 0
In28, Run: 069, F, 3, 192, 0
In28, Run: 070, F, 2, 231, 0
In28, Run: 071, F, 2, 219, 0
In28, Run: 072, F, 3, 196, 0
In28, Run: 073, F, 2, 247, 0
In28, Run: 074, F, 4, 213, 0
In28, Run: 075, F, 5, 258, 0
In28, Run: 076, F, 2, 225, 0
In28, Run: 077, F, 2, 221, 0
In28, Run: 078, F, 0, 215, 0
In28, Run: 079, F, 2, 209, 0
In28, Run: 080, F, 1, 196, 0
In28, Run: 081, F, 3, 218, 0
In28, Run: 082, F, 2, 215, 0
In28, Run: 083, F, 2, 181, 0
In28, Run: 084, F, 2, 203, 0
In28, Run: 085, F, 1, 198, 0
In28, Run: 086, F, 0, 181, 0
In28, Run: 087, F, 3, 250, 0
In28, Run: 088, F, 0, 175, 0
In28, Run: 089, F, 0, 211, 0
In28, Run: 090, F, 0, 223, 0
In28, Run: 091, F, 1, 208, 0
