Input Number, Run_Number, Result@ 100, X, XP, Z, YP
8, Run: 039, E, 0, 0, 99, 9
8, Run: 040, E, 0, 0, 102, 12
8, Run: 041, E, 0, 0, 102, 12
8, Run: 042, E, 0, 4, 90, 0
8, Run: 043, E, 0, 0, 96, 6
8, Run: 044, E, 0, 0, 97, 7
8, Run: 045, E, 0, 0, 96, 6
8, Run: 046, E, 0, 6, 90, 0
8, Run: 047, E, 0, 6, 90, 0
8, Run: 048, E, 0, 12, 90, 0
8, Run: 049, E, 0, 0, 106, 16
8, Run: 050, E, 0, 0, 115, 25
8, Run: 051, E, 0, 0, 101, 11
8, Run: 052, E, 0, 0, 95, 5
8, Run: 053, E, 0, 0, 93, 3
8, Run: 054, E, 0, 0, 92, 2
8, Run: 055, E, 0, 0, 92, 2
8, Run: 056, E, 0, 0, 106, 16
8, Run: 057, E, 0, 0, 99, 9
8, Run: 058, E, 0, 0, 100, 10
8, Run: 059, E, 0, 1, 90, 0
8, Run: 060, E, 0, 0, 120, 30
8, Run: 061, E, 0, 0, 109, 19
8, Run: 062, E, 0, 10, 90, 0
8, Run: 063, E, 0, 0, 104, 14
8, Run: 064, E, 0, 0, 106, 16
8, Run: 065, E, 0, 2, 90, 0
8, Run: 066, E, 0, 0, 126, 36
8, Run: 067, E, 0, 0, 94, 4
8, Run: 068, E, 0, 0, 95, 5
8, Run: 069, E, 0, 0, 104, 14
8, Run: 070, E, 0, 0, 102, 12
8, Run: 071, E, 0, 2, 90, 0
8, Run: 072, E, 0, 0, 107, 17
8, Run: 073, E, 0, 0, 113, 23
8, Run: 074, E, 0, 0, 98, 8
8, Run: 075, E, 0, 0, 114, 24
8, Run: 076, E, 0, 0, 91, 1
8, Run: 077, E, 0, 0, 99, 9
8, Run: 078, E, 0, 0, 102, 12
8, Run: 079, E, 0, 0, 98, 8
8, Run: 080, E, 0, 5, 90, 0
8, Run: 081, E, 0, 0, 111, 21
8, Run: 082, E, 0, 0, 106, 16
8, Run: 083, E, 0, 0, 90, 0
8, Run: 084, E, 0, 0, 99, 9
8, Run: 085, E, 0, 0, 110, 20
8, Run: 086, E, 0, 0, 118, 28
8, Run: 087, E, 0, 0, 94, 4
8, Run: 088, E, 0, 0, 98, 8
8, Run: 089, E, 0, 0, 107, 17
8, Run: 090, E, 0, 0, 97, 7
8, Run: 091, E, 0, 0, 106, 16
8, Run: 092, E, 0, 0, 100, 10
8, Run: 093, E, 0, 0, 90, 0
8, Run: 094, E, 0, 0, 118, 28
8, Run: 095, E, 0, 0, 100, 10
8, Run: 096, E, 0, 0, 106, 16
8, Run: 097, E, 0, 0, 100, 10
8, Run: 098, E, 0, 8, 90, 0
8, Run: 099, E, 0, 0, 90, 0
8, Run: 100, E, 0, 0, 98, 8
9, Run: 001, E, 0, 103, 198, 0
9, Run: 002, E, 0, 90, 198, 0
9, Run: 003, E, 0, 97, 198, 0
9, Run: 004, E, 0, 105, 198, 0
9, Run: 005, E, 0, 101, 198, 0
9, Run: 006, E, 0, 95, 198, 0
9, Run: 007, E, 0, 100, 198, 0
9, Run: 008, E, 0, 92, 198, 0
9, Run: 009, E, 0, 79, 198, 0
9, Run: 010, E, 0, 110, 198, 0
9, Run: 011, E, 0, 96, 198, 0
9, Run: 012, E, 0, 83, 198, 0
9, Run: 013, E, 0, 105, 198, 0
9, Run: 014, E, 0, 69, 198, 0
9, Run: 015, E, 0, 90, 198, 0
9, Run: 016, E, 0, 92, 198, 0
9, Run: 017, E, 0, 114, 198, 0
9, Run: 018, E, 0, 100, 198, 0
9, Run: 019, E, 0, 104, 198, 0
9, Run: 020, E, 0, 89, 198, 0
9, Run: 021, E, 0, 92, 198, 0
9, Run: 022, E, 0, 95, 198, 0
9, Run: 023, E, 0, 95, 198, 0
9, Run: 024, E, 0, 89, 198, 0
9, Run: 025, E, 0, 92, 198, 0
9, Run: 026, E, 0, 92, 198, 0
9, Run: 027, E, 0, 105, 198, 0
9, Run: 028, E, 0, 91, 198, 0
9, Run: 029, E, 0, 88, 198, 0
9, Run: 030, E, 0, 91, 198, 0
9, Run: 031, E, 0, 77, 198, 0
9, Run: 032, E, 0, 96, 198, 0
9, Run: 033, E, 0, 99, 198, 0
9, Run: 034, E, 0, 90, 198, 0
9, Run: 035, E, 0, 109, 198, 0
9, Run: 036, E, 0, 95, 198, 0
9, Run: 037, E, 0, 101, 198, 0
9, Run: 038, E, 0, 108, 198, 0
9, Run: 039, E, 0, 111, 198, 0
9, Run: 040, E, 0, 87, 198, 0
9, Run: 041, E, 0, 91, 198, 0
9, Run: 042, E, 0, 104, 198, 0
9, Run: 043, E, 0, 101, 198, 0
9, Run: 044, E, 0, 109, 198, 0
9, Run: 045, E, 0, 107, 198, 0
9, Run: 046, E, 0, 102, 198, 0
9, Run: 047, E, 0, 101, 198, 0
9, Run: 048, E, 0, 102, 198, 0
9, Run: 049, E, 0, 84, 198, 0
9, Run: 050, E, 0, 94, 198, 0
9, Run: 051, E, 0, 97, 198, 0
9, Run: 052, E, 0, 102, 198, 0
9, Run: 053, E, 0, 98, 198, 0
9, Run: 054, E, 0, 101, 198, 0
9, Run: 055, E, 0, 83, 198, 0
9, Run: 056, E, 0, 105, 198, 0
9, Run: 057, E, 0, 101, 198, 0
9, Run: 058, E, 0, 107, 198, 0
9, Run: 059, E, 0, 87, 198, 0
9, Run: 060, E, 0, 100, 198, 0
9, Run: 061, E, 0, 110, 198, 0
9, Run: 062, E, 0, 98, 198, 0
9, Run: 063, E, 0, 97, 198, 0
9, Run: 064, E, 0, 100, 198, 0
9, Run: 065, E, 0, 82, 198, 0
9, Run: 066, E, 0, 95, 198, 0
9, Run: 067, E, 0, 100, 198, 0
9, Run: 068, E, 0, 97, 198, 0
9, Run: 069, E, 0, 99, 198, 0
9, Run: 070, E, 0, 108, 198, 0
9, Run: 071, E, 0, 103, 198, 0
9, Run: 072, E, 0, 86, 198, 0
9, Run: 073, E, 0, 101, 198, 0
9, Run: 074, E, 0, 95, 198, 0
9, Run: 075, E, 0, 90, 198, 0
9, Run: 076, E, 0, 111, 198, 0
9, Run: 077, E, 0, 100, 198, 0
9, Run: 078, E, 0, 91, 198, 0
9, Run: 079, E, 0, 73, 198, 0
9, Run: 080, E, 0, 108, 198, 0
9, Run: 081, E, 0, 94, 198, 0
9, Run: 082, E, 0, 91, 198, 0
9, Run: 083, E, 0, 102, 198, 0
9, Run: 084, E, 0, 107, 198, 0
9, Run: 085, E, 0, 112, 198, 0
9, Run: 086, E, 0, 99, 198, 0
9, Run: 087, E, 0, 104, 198, 0
9, Run: 088, E, 0, 103, 198, 0
9, Run: 089, E, 0, 126, 198, 0
9, Run: 090, E, 0, 100, 198, 0
9, Run: 091, E, 0, 87, 198, 0
9, Run: 092, E, 0, 99, 198, 0
9, Run: 093, E, 0, 104, 198, 0
9, Run: 094, E, 0, 95, 198, 0
9, Run: 095, E, 0, 98, 198, 0
9, Run: 096, E, 0, 117, 198, 0
9, Run: 097, E, 0, 91, 198, 0
9, Run: 098, E, 0, 104, 198, 0
9, Run: 099, E, 0, 113, 198, 0
9, Run: 100, E, 0, 95, 198, 0
