Input Number, Run_Number, Result@ 100, X, XP, Z, YP
42, Run: 074, P, 0, 9, 100, 0
42, Run: 075, P, 0, 2, 100, 0
42, Run: 076, P, 0, 4, 100, 0
42, Run: 077, P, 0, 1, 100, 0
42, Run: 078, F, 0, 0, 103, 3
42, Run: 079, F, 0, 0, 111, 11
42, Run: 080, F, 0, 0, 102, 2
42, Run: 081, F, 0, 0, 102, 2
42, Run: 082, F, 0, 0, 103, 3
42, Run: 083, P, 0, 3, 100, 0
42, Run: 084, P, 0, 13, 100, 0
42, Run: 085, P, 0, 17, 100, 0
42, Run: 086, F, 0, 0, 116, 16
42, Run: 087, F, 0, 0, 102, 2
42, Run: 088, P, 0, 1, 100, 0
42, Run: 089, F, 0, 0, 103, 3
42, Run: 090, P, 0, 14, 100, 0
42, Run: 091, F, 0, 0, 110, 10
42, Run: 092, P, 0, 12, 100, 0
42, Run: 093, F, 0, 0, 119, 19
42, Run: 094, F, 0, 0, 106, 6
42, Run: 095, F, 0, 0, 117, 17
42, Run: 096, F, 0, 0, 112, 12
42, Run: 097, P, 0, 12, 100, 0
42, Run: 098, P, 0, 14, 100, 0
42, Run: 099, P, 0, 12, 100, 0
42, Run: 100, F, 0, 0, 111, 11
43, Run: 001, P, 0, 95, 200, 0
43, Run: 002, P, 0, 97, 200, 0
43, Run: 003, P, 0, 105, 200, 0
43, Run: 004, P, 0, 85, 200, 0
43, Run: 005, P, 0, 102, 200, 0
43, Run: 006, P, 0, 90, 200, 0
43, Run: 007, P, 0, 126, 200, 0
43, Run: 008, P, 0, 97, 200, 0
43, Run: 009, P, 0, 100, 200, 0
43, Run: 010, P, 0, 104, 200, 0
43, Run: 011, P, 0, 116, 200, 0
43, Run: 012, P, 0, 77, 200, 0
43, Run: 013, P, 0, 102, 200, 0
43, Run: 014, P, 0, 85, 200, 0
43, Run: 015, P, 0, 99, 200, 0
43, Run: 016, P, 0, 109, 200, 0
43, Run: 017, P, 0, 109, 200, 0
43, Run: 018, P, 0, 103, 200, 0
43, Run: 019, P, 0, 107, 200, 0
43, Run: 020, P, 0, 81, 200, 0
43, Run: 021, P, 0, 98, 200, 0
43, Run: 022, P, 0, 93, 200, 0
43, Run: 023, P, 0, 98, 200, 0
43, Run: 024, P, 0, 109, 200, 0
43, Run: 025, P, 0, 79, 200, 0
43, Run: 026, P, 0, 88, 200, 0
43, Run: 027, P, 0, 106, 200, 0
43, Run: 028, P, 0, 98, 200, 0
43, Run: 029, P, 0, 91, 200, 0
43, Run: 030, P, 0, 88, 200, 0
43, Run: 031, P, 0, 100, 200, 0
43, Run: 032, P, 0, 93, 200, 0
43, Run: 033, P, 0, 101, 200, 0
43, Run: 034, P, 0, 110, 200, 0
43, Run: 035, P, 0, 119, 200, 0
43, Run: 036, P, 0, 95, 200, 0
43, Run: 037, P, 0, 126, 200, 0
43, Run: 038, P, 0, 107, 200, 0
43, Run: 039, P, 0, 110, 200, 0
43, Run: 040, P, 0, 100, 200, 0
43, Run: 041, P, 0, 102, 200, 0
43, Run: 042, P, 0, 110, 200, 0
43, Run: 043, P, 0, 109, 200, 0
43, Run: 044, P, 0, 97, 200, 0
43, Run: 045, P, 0, 93, 200, 0
43, Run: 046, P, 0, 111, 200, 0
43, Run: 047, P, 0, 111, 200, 0
43, Run: 048, P, 0, 99, 200, 0
43, Run: 049, P, 0, 131, 200, 0
43, Run: 050, P, 0, 96, 200, 0
43, Run: 051, P, 0, 96, 200, 0
43, Run: 052, P, 0, 115, 200, 0
43, Run: 053, P, 0, 112, 200, 0
43, Run: 054, P, 0, 120, 200, 0
43, Run: 055, P, 0, 108, 200, 0
43, Run: 056, P, 0, 79, 200, 0
43, Run: 057, P, 0, 117, 200, 0
43, Run: 058, P, 0, 116, 200, 0
43, Run: 059, P, 0, 115, 200, 0
43, Run: 060, P, 0, 119, 200, 0
43, Run: 061, P, 0, 98, 200, 0
43, Run: 062, P, 0, 111, 200, 0
43, Run: 063, P, 0, 95, 200, 0
43, Run: 064, P, 0, 99, 200, 0
43, Run: 065, P, 0, 98, 200, 0
43, Run: 066, P, 0, 103, 200, 0
43, Run: 067, P, 0, 89, 200, 0
43, Run: 068, P, 0, 93, 200, 0
43, Run: 069, P, 0, 75, 200, 0
43, Run: 070, P, 0, 102, 200, 0
43, Run: 071, P, 0, 100, 200, 0
43, Run: 072, P, 0, 100, 200, 0
43, Run: 073, P, 0, 89, 200, 0
43, Run: 074, P, 0, 114, 200, 0
43, Run: 075, P, 0, 107, 200, 0
43, Run: 076, P, 0, 79, 200, 0
43, Run: 077, P, 0, 117, 200, 0
43, Run: 078, P, 0, 101, 200, 0
43, Run: 079, P, 0, 98, 200, 0
43, Run: 080, P, 0, 100, 200, 0
43, Run: 081, P, 0, 99, 200, 0
43, Run: 082, P, 0, 96, 200, 0
43, Run: 083, P, 0, 82, 200, 0
43, Run: 084, P, 0, 101, 200, 0
43, Run: 085, P, 0, 108, 200, 0
43, Run: 086, P, 0, 100, 200, 0
43, Run: 087, P, 0, 116, 200, 0
43, Run: 088, P, 0, 110, 200, 0
43, Run: 089, P, 0, 104, 200, 0
43, Run: 090, P, 0, 86, 200, 0
43, Run: 091, P, 0, 106, 200, 0
43, Run: 092, P, 0, 103, 200, 0
43, Run: 093, P, 0, 100, 200, 0
43, Run: 094, P, 0, 104, 200, 0
43, Run: 095, P, 0, 95, 200, 0
43, Run: 096, P, 0, 116, 200, 0
43, Run: 097, P, 0, 105, 200, 0
43, Run: 098, P, 0, 98, 200, 0
43, Run: 099, P, 0, 112, 200, 0
43, Run: 100, P, 0, 93, 200, 0
5, Run: 001, F, 0, 0, 110, 40
5, Run: 002, F, 0, 0, 111, 41
5, Run: 003, F, 0, 0, 108, 38
5, Run: 004, F, 0, 0, 103, 33
5, Run: 005, F, 0, 0, 108, 38
5, Run: 006, F, 0, 0, 98, 28
5, Run: 007, F, 0, 0, 94, 24
5, Run: 008, F, 0, 0, 118, 48
5, Run: 009, F, 0, 0, 105, 35
5, Run: 010, F, 0, 0, 96, 26
5, Run: 011, F, 0, 0, 91, 21
5, Run: 012, F, 0, 0, 112, 42
5, Run: 013, F, 0, 0, 103, 33
5, Run: 014, F, 0, 0, 102, 32
5, Run: 015, F, 0, 0, 109, 39
5, Run: 016, F, 0, 0, 98, 28
5, Run: 017, F, 0, 0, 90, 20
5, Run: 018, F, 0, 0, 105, 35
5, Run: 019, F, 0, 0, 98, 28
5, Run: 020, F, 0, 0, 89, 19
5, Run: 021, F, 0, 0, 105, 35
5, Run: 022, F, 0, 0, 107, 37
5, Run: 023, F, 0, 0, 109, 39
5, Run: 024, F, 0, 0, 94, 24
5, Run: 025, F, 0, 0, 101, 31
5, Run: 026, F, 0, 0, 110, 40
5, Run: 027, F, 0, 0, 107, 37
5, Run: 028, F, 0, 0, 91, 21
5, Run: 029, F, 0, 0, 96, 26
5, Run: 030, F, 0, 0, 93, 23
5, Run: 031, F, 0, 0, 102, 32
5, Run: 032, F, 0, 0, 88, 18
5, Run: 033, F, 0, 0, 82, 12
5, Run: 034, F, 0, 0, 105, 35
5, Run: 035, F, 0, 0, 105, 35
5, Run: 036, F, 0, 0, 102, 32
5, Run: 037, F, 0, 0, 106, 36
5, Run: 038, F, 0, 0, 107, 37
5, Run: 039, F, 0, 0, 96, 26
5, Run: 040, F, 0, 0, 115, 45
5, Run: 041, F, 0, 0, 116, 46
5, Run: 042, F, 0, 0, 92, 22
5, Run: 043, F, 0, 0, 95, 25
5, Run: 044, F, 0, 0, 84, 14
5, Run: 045, F, 0, 0, 97, 27
5, Run: 046, F, 0, 0, 118, 48
5, Run: 047, F, 0, 0, 108, 38
5, Run: 048, F, 0, 0, 98, 28
5, Run: 049, F, 0, 0, 93, 23
5, Run: 050, F, 0, 0, 105, 35
5, Run: 051, F, 0, 0, 118, 48
5, Run: 052, F, 0, 0, 91, 21
5, Run: 053, F, 0, 0, 105, 35
5, Run: 054, F, 0, 0, 101, 31
5, Run: 055, F, 0, 0, 82, 12
5, Run: 056, F, 0, 0, 103, 33
5, Run: 057, F, 0, 0, 102, 32
5, Run: 058, F, 0, 0, 97, 27
5, Run: 059, F, 0, 0, 83, 13
5, Run: 060, F, 0, 0, 92, 22
5, Run: 061, F, 0, 0, 90, 20
5, Run: 062, F, 0, 0, 106, 36
5, Run: 063, F, 0, 0, 92, 22
5, Run: 064, F, 0, 0, 94, 24
5, Run: 065, F, 0, 0, 105, 35
5, Run: 066, F, 0, 0, 100, 30
5, Run: 067, F, 0, 0, 125, 55
5, Run: 068, F, 0, 0, 109, 39
5, Run: 069, F, 0, 0, 92, 22
5, Run: 070, F, 0, 0, 99, 29
5, Run: 071, F, 0, 0, 90, 20
5, Run: 072, F, 0, 0, 114, 44
5, Run: 073, F, 0, 0, 96, 26
5, Run: 074, F, 0, 0, 92, 22
5, Run: 075, F, 0, 0, 107, 37
5, Run: 076, F, 0, 0, 84, 14
5, Run: 077, F, 0, 0, 104, 34
5, Run: 078, F, 0, 0, 106, 36
5, Run: 079, F, 0, 0, 89, 19
5, Run: 080, F, 0, 0, 94, 24
5, Run: 081, F, 0, 0, 90, 20
5, Run: 082, F, 0, 0, 105, 35
5, Run: 083, F, 0, 0, 113, 43
5, Run: 084, F, 0, 0, 103, 33
5, Run: 085, F, 0, 0, 99, 29
5, Run: 086, F, 0, 0, 98, 28
5, Run: 087, F, 0, 0, 97, 27
5, Run: 088, F, 0, 0, 93, 23
5, Run: 089, F, 0, 0, 119, 49
5, Run: 090, F, 0, 0, 84, 14
5, Run: 091, F, 0, 0, 96, 26
5, Run: 092, F, 0, 0, 95, 25
5, Run: 093, F, 0, 0, 90, 20
5, Run: 094, F, 0, 0, 102, 32
5, Run: 095, F, 0, 0, 97, 27
5, Run: 096, F, 0, 0, 111, 41
5, Run: 097, F, 0, 0, 107, 37
5, Run: 098, F, 0, 0, 82, 12
5, Run: 099, F, 0, 0, 102, 32
5, Run: 100, F, 0, 0, 106, 36
6, Run: 001, P, 0, 98, 192, 0
6, Run: 002, P, 0, 81, 192, 0
6, Run: 003, P, 0, 92, 192, 0
6, Run: 004, P, 0, 91, 192, 0
6, Run: 005, P, 0, 92, 192, 0
6, Run: 006, P, 0, 86, 192, 0
6, Run: 007, P, 0, 94, 192, 0
6, Run: 008, P, 0, 101, 192, 0
6, Run: 009, P, 0, 88, 192, 0
6, Run: 010, P, 0, 98, 192, 0
6, Run: 011, P, 0, 85, 192, 0
6, Run: 012, P, 0, 85, 192, 0
6, Run: 013, P, 0, 111, 192, 0
6, Run: 014, P, 0, 80, 192, 0
6, Run: 015, P, 0, 103, 192, 0
6, Run: 016, P, 0, 85, 192, 0
6, Run: 017, P, 0, 105, 192, 0
6, Run: 018, P, 0, 97, 192, 0
6, Run: 019, P, 0, 93, 192, 0
6, Run: 020, P, 0, 93, 192, 0
6, Run: 021, P, 0, 102, 192, 0
6, Run: 022, P, 0, 99, 192, 0
6, Run: 023, P, 0, 95, 192, 0
6, Run: 024, P, 0, 91, 192, 0
6, Run: 025, P, 0, 93, 192, 0
6, Run: 026, P, 0, 113, 192, 0
6, Run: 027, P, 0, 102, 192, 0
6, Run: 028, P, 0, 84, 192, 0
6, Run: 029, P, 0, 109, 192, 0
6, Run: 030, P, 0, 86, 192, 0
6, Run: 031, P, 0, 110, 192, 0
6, Run: 032, P, 0, 86, 192, 0
6, Run: 033, P, 0, 83, 192, 0
6, Run: 034, P, 0, 96, 192, 0
6, Run: 035, P, 0, 78, 192, 0
6, Run: 036, P, 0, 110, 192, 0
6, Run: 037, P, 0, 89, 192, 0
6, Run: 038, P, 0, 91, 192, 0
6, Run: 039, P, 0, 84, 192, 0
6, Run: 040, P, 0, 95, 192, 0
6, Run: 041, P, 0, 112, 192, 0
6, Run: 042, P, 0, 88, 192, 0
6, Run: 043, P, 0, 95, 192, 0
6, Run: 044, P, 0, 94, 192, 0
6, Run: 045, P, 0, 83, 192, 0
6, Run: 046, P, 0, 83, 192, 0
6, Run: 047, P, 0, 92, 192, 0
6, Run: 048, P, 0, 107, 192, 0
6, Run: 049, P, 0, 82, 192, 0
6, Run: 050, P, 0, 85, 192, 0
6, Run: 051, P, 0, 92, 192, 0
6, Run: 052, P, 0, 60, 192, 0
6, Run: 053, P, 0, 79, 192, 0
6, Run: 054, P, 0, 85, 192, 0
6, Run: 055, P, 0, 104, 192, 0
6, Run: 056, P, 0, 88, 192, 0
6, Run: 057, P, 0, 99, 192, 0
6, Run: 058, P, 0, 98, 192, 0
6, Run: 059, P, 0, 94, 192, 0
6, Run: 060, P, 0, 63, 192, 0
6, Run: 061, P, 0, 112, 192, 0
6, Run: 062, P, 0, 96, 192, 0
6, Run: 063, P, 0, 86, 192, 0
6, Run: 064, P, 0, 96, 192, 0
6, Run: 065, P, 0, 82, 192, 0
6, Run: 066, P, 0, 92, 192, 0
6, Run: 067, P, 0, 78, 192, 0
6, Run: 068, P, 0, 80, 192, 0
6, Run: 069, P, 0, 90, 192, 0
6, Run: 070, P, 0, 87, 192, 0
6, Run: 071, P, 0, 89, 192, 0
6, Run: 072, P, 0, 93, 192, 0
6, Run: 073, P, 0, 79, 192, 0
6, Run: 074, P, 0, 91, 192, 0
6, Run: 075, P, 0, 104, 192, 0
6, Run: 076, P, 0, 94, 192, 0
6, Run: 077, P, 0, 91, 192, 0
6, Run: 078, P, 0, 80, 192, 0
6, Run: 079, P, 0, 93, 192, 0
6, Run: 080, P, 0, 98, 192, 0
6, Run: 081, P, 0, 81, 192, 0
6, Run: 082, P, 0, 88, 192, 0
6, Run: 083, P, 0, 96, 192, 0
6, Run: 084, P, 0, 105, 192, 0
6, Run: 085, P, 0, 109, 192, 0
6, Run: 086, P, 0, 95, 192, 0
6, Run: 087, P, 0, 93, 192, 0
6, Run: 088, P, 0, 89, 192, 0
6, Run: 089, P, 0, 99, 192, 0
6, Run: 090, P, 0, 90, 192, 0
6, Run: 091, P, 0, 104, 192, 0
6, Run: 092, P, 0, 100, 192, 0
6, Run: 093, P, 0, 91, 192, 0
6, Run: 094, P, 0, 97, 192, 0
6, Run: 095, P, 0, 84, 192, 0
6, Run: 096, P, 0, 110, 192, 0
6, Run: 097, P, 0, 83, 192, 0
6, Run: 098, P, 0, 97, 192, 0
6, Run: 099, P, 0, 112, 192, 0
6, Run: 100, P, 0, 96, 192, 0
7, Run: 001, F, 0, 0, 103, 89
7, Run: 002, F, 0, 0, 84, 70
7, Run: 003, F, 0, 0, 113, 99
7, Run: 004, F, 0, 0, 122, 108
7, Run: 005, F, 0, 0, 114, 100
7, Run: 006, F, 0, 0, 91, 77
7, Run: 007, F, 0, 0, 114, 100
7, Run: 008, F, 0, 0, 97, 83
7, Run: 009, F, 0, 0, 81, 67
7, Run: 010, F, 0, 0, 89, 75
7, Run: 011, F, 0, 0, 98, 84
7, Run: 012, F, 0, 0, 118, 104
7, Run: 013, F, 0, 0, 91, 77
7, Run: 014, F, 0, 0, 98, 84
7, Run: 015, F, 0, 0, 92, 78
7, Run: 016, F, 0, 0, 82, 68
7, Run: 017, F, 0, 0, 103, 89
7, Run: 018, F, 0, 0, 100, 86
7, Run: 019, F, 0, 0, 87, 73
7, Run: 020, F, 0, 0, 113, 99
7, Run: 021, F, 0, 0, 114, 100
7, Run: 022, F, 0, 0, 113, 99
7, Run: 023, F, 0, 0, 103, 89
7, Run: 024, F, 0, 0, 106, 92
7, Run: 025, F, 0, 0, 106, 92
7, Run: 026, F, 0, 0, 94, 80
7, Run: 027, F, 0, 0, 116, 102
7, Run: 028, F, 0, 0, 107, 93
7, Run: 029, F, 0, 0, 96, 82
7, Run: 030, F, 0, 0, 79, 65
7, Run: 031, F, 0, 0, 110, 96
7, Run: 032, F, 0, 0, 91, 77
7, Run: 033, F, 0, 0, 113, 99
7, Run: 034, F, 0, 0, 99, 85
7, Run: 035, F, 0, 0, 96, 82
7, Run: 036, F, 0, 0, 111, 97
7, Run: 037, F, 0, 0, 102, 88
7, Run: 038, F, 0, 0, 115, 101
7, Run: 039, F, 0, 0, 102, 88
7, Run: 040, F, 0, 0, 103, 89
7, Run: 041, F, 0, 0, 100, 86
7, Run: 042, F, 0, 0, 106, 92
7, Run: 043, F, 0, 0, 106, 92
7, Run: 044, F, 0, 0, 88, 74
7, Run: 045, F, 0, 0, 103, 89
7, Run: 046, F, 0, 0, 97, 83
7, Run: 047, F, 0, 0, 93, 79
7, Run: 048, F, 0, 0, 102, 88
7, Run: 049, F, 0, 0, 113, 99
7, Run: 050, F, 0, 0, 100, 86
7, Run: 051, F, 0, 0, 102, 88
7, Run: 052, F, 0, 0, 107, 93
7, Run: 053, F, 0, 0, 108, 94
7, Run: 054, F, 0, 0, 101, 87
7, Run: 055, F, 0, 0, 81, 67
7, Run: 056, F, 0, 0, 109, 95
7, Run: 057, F, 0, 0, 86, 72
7, Run: 058, F, 0, 0, 104, 90
7, Run: 059, F, 0, 0, 102, 88
7, Run: 060, F, 0, 0, 101, 87
7, Run: 061, F, 0, 0, 98, 84
7, Run: 062, F, 0, 0, 94, 80
7, Run: 063, F, 0, 0, 94, 80
7, Run: 064, F, 0, 0, 117, 103
7, Run: 065, F, 0, 0, 92, 78
7, Run: 066, F, 0, 0, 111, 97
7, Run: 067, F, 0, 0, 110, 96
7, Run: 068, F, 0, 0, 108, 94
7, Run: 069, F, 0, 0, 104, 90
7, Run: 070, F, 0, 0, 97, 83
7, Run: 071, F, 0, 0, 89, 75
7, Run: 072, F, 0, 0, 93, 79
7, Run: 073, F, 0, 0, 109, 95
7, Run: 074, F, 0, 0, 119, 105
7, Run: 075, F, 0, 0, 105, 91
7, Run: 076, F, 0, 0, 94, 80
7, Run: 077, F, 0, 0, 96, 82
7, Run: 078, F, 0, 0, 102, 88
7, Run: 079, F, 0, 0, 101, 87
7, Run: 080, F, 0, 0, 92, 78
7, Run: 081, F, 0, 0, 100, 86
7, Run: 082, F, 0, 0, 99, 85
7, Run: 083, F, 0, 0, 110, 96
7, Run: 084, F, 0, 0, 122, 108
7, Run: 085, F, 0, 0, 93, 79
7, Run: 086, F, 0, 0, 104, 90
7, Run: 087, F, 0, 0, 92, 78
7, Run: 088, F, 0, 0, 106, 92
7, Run: 089, F, 0, 0, 102, 88
7, Run: 090, F, 0, 0, 117, 103
7, Run: 091, F, 0, 0, 103, 89
7, Run: 092, F, 0, 0, 96, 82
7, Run: 093, F, 0, 0, 106, 92
7, Run: 094, F, 0, 0, 111, 97
7, Run: 095, F, 0, 0, 107, 93
7, Run: 096, F, 0, 0, 95, 81
7, Run: 097, F, 0, 0, 99, 85
7, Run: 098, F, 0, 0, 96, 82
7, Run: 099, F, 0, 0, 120, 106
7, Run: 100, F, 0, 0, 87, 73
8, Run: 001, F, 0, 0, 106, 16
8, Run: 002, F, 0, 0, 111, 21
8, Run: 003, F, 0, 0, 101, 11
8, Run: 004, F, 0, 0, 92, 2
8, Run: 005, P, 0, 7, 90, 0
8, Run: 006, F, 0, 0, 114, 24
8, Run: 007, F, 0, 0, 100, 10
8, Run: 008, F, 0, 0, 123, 33
8, Run: 009, F, 0, 0, 93, 3
8, Run: 010, F, 0, 0, 108, 18
8, Run: 011, F, 0, 0, 97, 7
8, Run: 012, F, 0, 0, 99, 9
8, Run: 013, P, 0, 11, 90, 0
8, Run: 014, F, 0, 0, 116, 26
8, Run: 015, F, 0, 0, 112, 22
8, Run: 016, P, 0, 8, 90, 0
8, Run: 017, P, 0, 0, 90, 0
8, Run: 018, F, 0, 0, 101, 11
8, Run: 019, F, 0, 0, 98, 8
8, Run: 020, F, 0, 0, 107, 17
8, Run: 021, F, 0, 0, 108, 18
8, Run: 022, F, 0, 0, 110, 20
8, Run: 023, F, 0, 0, 106, 16
8, Run: 024, F, 0, 0, 94, 4
8, Run: 025, F, 0, 0, 107, 17
8, Run: 026, P, 0, 10, 90, 0
8, Run: 027, F, 0, 0, 121, 31
8, Run: 028, P, 0, 1, 90, 0
8, Run: 029, P, 0, 0, 90, 0
8, Run: 030, F, 0, 0, 110, 20
8, Run: 031, F, 0, 0, 108, 18
8, Run: 032, F, 0, 0, 113, 23
8, Run: 033, F, 0, 0, 104, 14
8, Run: 034, F, 0, 0, 98, 8
8, Run: 035, F, 0, 0, 105, 15
8, Run: 036, F, 0, 0, 91, 1
8, Run: 037, F, 0, 0, 93, 3
8, Run: 038, F, 0, 0, 117, 27
8, Run: 039, P, 0, 2, 90, 0
8, Run: 040, F, 0, 0, 105, 15
8, Run: 041, F, 0, 0, 97, 7
8, Run: 042, P, 0, 4, 90, 0
8, Run: 043, F, 0, 0, 93, 3
8, Run: 044, F, 0, 0, 112, 22
8, Run: 045, P, 0, 4, 90, 0
8, Run: 046, P, 0, 1, 90, 0
8, Run: 047, F, 0, 0, 97, 7
8, Run: 048, F, 0, 0, 103, 13
8, Run: 049, P, 0, 4, 90, 0
8, Run: 050, F, 0, 0, 95, 5
8, Run: 051, F, 0, 0, 102, 12
8, Run: 052, F, 0, 0, 100, 10
8, Run: 053, F, 0, 0, 96, 6
8, Run: 054, P, 0, 4, 90, 0
8, Run: 055, F, 0, 0, 95, 5
8, Run: 056, F, 0, 0, 94, 4
8, Run: 057, P, 0, 3, 90, 0
8, Run: 058, F, 0, 0, 117, 27
8, Run: 059, F, 0, 0, 97, 7
8, Run: 060, F, 0, 0, 96, 6
8, Run: 061, P, 0, 1, 90, 0
8, Run: 062, F, 0, 0, 102, 12
8, Run: 063, F, 0, 0, 95, 5
8, Run: 064, F, 0, 0, 99, 9
8, Run: 065, F, 0, 0, 94, 4
8, Run: 066, F, 0, 0, 95, 5
8, Run: 067, F, 0, 0, 106, 16
8, Run: 068, F, 0, 0, 93, 3
8, Run: 069, F, 0, 0, 95, 5
8, Run: 070, F, 0, 0, 96, 6
8, Run: 071, P, 0, 7, 90, 0
8, Run: 072, F, 0, 0, 110, 20
8, Run: 073, P, 0, 1, 90, 0
8, Run: 074, F, 0, 0, 92, 2
8, Run: 075, F, 0, 0, 104, 14
8, Run: 076, P, 0, 3, 90, 0
8, Run: 077, F, 0, 0, 104, 14
8, Run: 078, F, 0, 0, 101, 11
8, Run: 079, F, 0, 0, 92, 2
8, Run: 080, F, 0, 0, 102, 12
8, Run: 081, F, 0, 0, 98, 8
8, Run: 082, F, 0, 0, 93, 3
8, Run: 083, F, 0, 0, 104, 14
8, Run: 084, F, 0, 0, 94, 4
8, Run: 085, F, 0, 0, 102, 12
8, Run: 086, F, 0, 0, 107, 17
8, Run: 087, F, 0, 0, 116, 26
8, Run: 088, P, 0, 2, 90, 0
8, Run: 089, F, 0, 0, 104, 14
8, Run: 090, F, 0, 0, 106, 16
8, Run: 091, F, 0, 0, 96, 6
8, Run: 092, F, 0, 0, 105, 15
8, Run: 093, F, 0, 0, 113, 23
8, Run: 094, F, 0, 0, 100, 10
8, Run: 095, F, 0, 0, 105, 15
8, Run: 096, F, 0, 0, 118, 28
8, Run: 097, F, 0, 0, 103, 13
8, Run: 098, F, 0, 0, 105, 15
8, Run: 099, F, 0, 0, 109, 19
8, Run: 100, F, 0, 0, 114, 24
9, Run: 001, P, 0, 103, 198, 0
9, Run: 002, P, 0, 79, 198, 0
9, Run: 003, P, 0, 91, 198, 0
9, Run: 004, P, 0, 97, 198, 0
9, Run: 005, P, 0, 86, 198, 0
9, Run: 006, P, 0, 95, 198, 0
9, Run: 007, P, 0, 104, 198, 0
9, Run: 008, P, 0, 87, 198, 0
9, Run: 009, P, 0, 110, 198, 0
9, Run: 010, P, 0, 106, 198, 0
9, Run: 011, P, 0, 95, 198, 0
9, Run: 012, P, 0, 81, 198, 0
9, Run: 013, P, 0, 89, 198, 0
9, Run: 014, P, 0, 105, 198, 0
9, Run: 015, P, 0, 99, 198, 0
9, Run: 016, P, 0, 60, 198, 0
9, Run: 017, P, 0, 104, 198, 0
9, Run: 018, P, 0, 100, 198, 0
9, Run: 019, P, 0, 103, 198, 0
9, Run: 020, P, 0, 83, 198, 0
9, Run: 021, P, 0, 97, 198, 0
9, Run: 022, P, 0, 87, 198, 0
9, Run: 023, P, 0, 98, 198, 0
9, Run: 024, P, 0, 93, 198, 0
9, Run: 025, P, 0, 86, 198, 0
9, Run: 026, P, 0, 104, 198, 0
9, Run: 027, P, 0, 100, 198, 0
9, Run: 028, P, 0, 97, 198, 0
9, Run: 029, P, 0, 99, 198, 0
9, Run: 030, P, 0, 101, 198, 0
9, Run: 031, P, 0, 106, 198, 0
9, Run: 032, P, 0, 86, 198, 0
9, Run: 033, P, 0, 95, 198, 0
9, Run: 034, P, 0, 106, 198, 0
9, Run: 035, P, 0, 89, 198, 0
9, Run: 036, P, 0, 100, 198, 0
9, Run: 037, P, 0, 89, 198, 0
9, Run: 038, P, 0, 95, 198, 0
9, Run: 039, P, 0, 111, 198, 0
9, Run: 040, P, 0, 110, 198, 0
9, Run: 041, P, 0, 111, 198, 0
9, Run: 042, P, 0, 113, 198, 0
9, Run: 043, P, 0, 98, 198, 0
9, Run: 044, P, 0, 84, 198, 0
9, Run: 045, P, 0, 90, 198, 0
9, Run: 046, P, 0, 92, 198, 0
9, Run: 047, P, 0, 105, 198, 0
9, Run: 048, P, 0, 106, 198, 0
9, Run: 049, P, 0, 82, 198, 0
9, Run: 050, P, 0, 79, 198, 0
9, Run: 051, P, 0, 93, 198, 0
9, Run: 052, P, 0, 77, 198, 0
9, Run: 053, P, 0, 101, 198, 0
9, Run: 054, P, 0, 108, 198, 0
9, Run: 055, P, 0, 101, 198, 0
9, Run: 056, P, 0, 91, 198, 0
9, Run: 057, P, 0, 95, 198, 0
9, Run: 058, P, 0, 99, 198, 0
9, Run: 059, P, 0, 105, 198, 0
9, Run: 060, P, 0, 94, 198, 0
9, Run: 061, P, 0, 98, 198, 0
9, Run: 062, P, 0, 106, 198, 0
9, Run: 063, P, 0, 102, 198, 0
9, Run: 064, P, 0, 107, 198, 0
9, Run: 065, P, 0, 100, 198, 0
9, Run: 066, P, 0, 95, 198, 0
9, Run: 067, P, 0, 97, 198, 0
9, Run: 068, P, 0, 81, 198, 0
9, Run: 069, P, 0, 89, 198, 0
9, Run: 070, P, 0, 86, 198, 0
9, Run: 071, P, 0, 93, 198, 0
9, Run: 072, P, 0, 100, 198, 0
9, Run: 073, P, 0, 92, 198, 0
9, Run: 074, P, 0, 104, 198, 0
9, Run: 075, P, 0, 97, 198, 0
9, Run: 076, P, 0, 108, 198, 0
9, Run: 077, P, 0, 91, 198, 0
9, Run: 078, P, 0, 89, 198, 0
9, Run: 079, P, 0, 96, 198, 0
9, Run: 080, P, 0, 97, 198, 0
9, Run: 081, P, 0, 112, 198, 0
9, Run: 082, P, 0, 93, 198, 0
9, Run: 083, P, 0, 71, 198, 0
9, Run: 084, P, 0, 100, 198, 0
9, Run: 085, P, 0, 78, 198, 0
9, Run: 086, P, 0, 103, 198, 0
9, Run: 087, P, 0, 83, 198, 0
9, Run: 088, P, 0, 106, 198, 0
9, Run: 089, P, 0, 104, 198, 0
9, Run: 090, P, 0, 105, 198, 0
9, Run: 091, P, 0, 112, 198, 0
9, Run: 092, P, 0, 90, 198, 0
9, Run: 093, P, 0, 84, 198, 0
9, Run: 094, P, 0, 99, 198, 0
9, Run: 095, P, 0, 95, 198, 0
9, Run: 096, P, 0, 94, 198, 0
9, Run: 097, P, 0, 101, 198, 0
9, Run: 098, P, 0, 100, 198, 0
9, Run: 099, P, 0, 110, 198, 0
9, Run: 100, P, 0, 92, 198, 0
