Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-20, Run: 008, F, 0, 2, 0, 1, 30, 0, 0, 18, 12
INVAR-20, Run: 009, F, 0, 2, 0, 1, 30, 0, 0, 29, 1
INVAR-20, Run: 010, F, 0, 2, 0, 1, 30, 0, 0, 19, 11
INVAR-20, Run: 011, F, 0, 2, 0, 1, 30, 0, 0, 22, 8
INVAR-20, Run: 012, F, 0, 2, 0, 3, 29, 1, 1, 22, 9
INVAR-20, Run: 013, F, 0, 2, 0, 1, 30, 0, 0, 18, 12
INVAR-20, Run: 014, F, 0, 2, 0, 1, 30, 0, 0, 16, 14
INVAR-20, Run: 015, F, 0, 2, 0, 1, 30, 0, 0, 12, 18
INVAR-20, Run: 016, F, 0, 2, 0, 1, 30, 0, 0, 7, 23
INVAR-20, Run: 017, F, 0, 2, 0, 1, 30, 0, 0, 11, 19
INVAR-20, Run: 018, F, 0, 2, 0, 1, 30, 0, 0, 17, 13
INVAR-20, Run: 019, F, 0, 2, 0, 1, 30, 0, 0, 12, 18
INVAR-20, Run: 020, F, 0, 2, 0, 1, 30, 0, 0, 21, 9
INVAR-20, Run: 021, F, 0, 2, 0, 1, 30, 0, 0, 16, 14
INVAR-20, Run: 022, F, 0, 2, 0, 1, 30, 0, 0, 24, 6
INVAR-20, Run: 023, F, 0, 2, 0, 3, 29, 1, 1, 12, 19
INVAR-20, Run: 024, F, 0, 2, 0, 1, 30, 0, 0, 6, 24
INVAR-20, Run: 025, F, 0, 2, 0, 1, 30, 0, 0, 12, 18
INVAR-20, Run: 026, F, 0, 2, 0, 1, 30, 0, 0, 21, 9
INVAR-20, Run: 027, F, 0, 2, 0, 1, 30, 0, 0, 10, 20
INVAR-20, Run: 028, F, 0, 2, 0, 1, 30, 0, 0, 15, 15
INVAR-20, Run: 029, F, 0, 2, 0, 1, 30, 0, 0, 24, 6
INVAR-20, Run: 030, F, 0, 2, 0, 1, 30, 0, 0, 22, 8
INVAR-20, Run: 031, F, 0, 2, 0, 1, 30, 0, 0, 26, 4
INVAR-20, Run: 032, F, 0, 2, 0, 1, 30, 0, 0, 7, 23
INVAR-20, Run: 033, F, 0, 2, 0, 1, 30, 0, 0, 30, 0
INVAR-20, Run: 034, F, 0, 2, 0, 3, 29, 1, 1, 9, 22
INVAR-20, Run: 035, F, 0, 2, 0, 1, 30, 0, 0, 1, 29
INVAR-20, Run: 036, F, 0, 2, 0, 4, 29, 2, 0, 23, 8
INVAR-20, Run: 037, F, 0, 2, 0, 1, 30, 0, 0, 4, 26
INVAR-20, Run: 038, F, 0, 2, 0, 2, 29, 0, 2, 7, 24
INVAR-20, Run: 039, F, 0, 2, 0, 1, 30, 0, 0, 15, 15
INVAR-20, Run: 040, F, 0, 2, 0, 1, 30, 0, 0, 21, 9
INVAR-20, Run: 041, F, 0, 2, 0, 1, 30, 0, 0, 27, 3
INVAR-20, Run: 042, F, 0, 2, 0, 1, 30, 0, 0, 26, 4
INVAR-20, Run: 043, F, 0, 2, 0, 1, 30, 0, 0, 10, 20
INVAR-20, Run: 044, F, 0, 2, 0, 1, 30, 0, 0, 22, 8
INVAR-20, Run: 045, F, 0, 2, 0, 2, 29, 0, 2, 12, 19
INVAR-20, Run: 046, F, 0, 2, 0, 1, 30, 0, 0, 28, 2
INVAR-20, Run: 047, F, 0, 2, 0, 1, 30, 0, 0, 14, 16
INVAR-20, Run: 048, F, 0, 2, 0, 1, 30, 0, 0, 25, 5
INVAR-20, Run: 049, F, 0, 2, 0, 2, 29, 0, 2, 22, 9
INVAR-20, Run: 050, F, 0, 2, 0, 1, 30, 0, 0, 23, 7
INVAR-20, Run: 051, F, 0, 2, 0, 1, 30, 0, 0, 19, 11
INVAR-20, Run: 052, F, 0, 2, 0, 1, 30, 0, 0, 24, 6
INVAR-20, Run: 053, F, 0, 2, 0, 1, 30, 0, 0, 21, 9
INVAR-20, Run: 054, F, 0, 2, 0, 1, 30, 0, 0, 22, 8
INVAR-20, Run: 055, F, 0, 2, 0, 1, 30, 0, 0, 5, 25
INVAR-20, Run: 056, F, 0, 2, 0, 1, 30, 0, 0, 5, 25
INVAR-20, Run: 057, F, 0, 2, 0, 1, 30, 0, 0, 5, 25
INVAR-20, Run: 058, F, 0, 2, 0, 1, 30, 0, 0, 18, 12
INVAR-20, Run: 059, F, 0, 2, 0, 1, 30, 0, 0, 11, 19
INVAR-20, Run: 060, F, 0, 2, 0, 1, 30, 0, 0, 22, 8
INVAR-20, Run: 061, F, 0, 2, 0, 1, 30, 0, 0, 26, 4
INVAR-20, Run: 062, F, 0, 2, 0, 2, 29, 0, 2, 26, 5
INVAR-20, Run: 063, F, 0, 2, 0, 1, 30, 0, 0, 9, 21
INVAR-20, Run: 064, F, 0, 2, 0, 1, 30, 0, 0, 27, 3
INVAR-20, Run: 065, F, 0, 2, 0, 1, 30, 0, 0, 3, 27
INVAR-20, Run: 066, F, 0, 2, 0, 2, 29, 0, 2, 18, 13
INVAR-20, Run: 067, F, 0, 2, 0, 1, 30, 0, 0, 25, 5
INVAR-20, Run: 068, F, 0, 2, 0, 1, 30, 0, 0, 26, 4
INVAR-20, Run: 069, F, 0, 2, 0, 2, 29, 0, 2, 12, 19
INVAR-20, Run: 070, F, 0, 2, 0, 1, 30, 0, 0, 3, 27
INVAR-20, Run: 071, F, 0, 2, 0, 1, 30, 0, 0, 20, 10
INVAR-20, Run: 072, F, 0, 2, 0, 1, 30, 0, 0, 26, 4
INVAR-20, Run: 073, F, 0, 2, 0, 1, 30, 0, 0, 17, 13
INVAR-20, Run: 074, F, 0, 2, 0, 1, 30, 0, 0, 2, 28
INVAR-20, Run: 075, F, 0, 2, 0, 1, 30, 0, 0, 17, 13
INVAR-20, Run: 076, F, 0, 2, 0, 3, 29, 1, 1, 14, 17
INVAR-20, Run: 077, F, 0, 2, 0, 1, 30, 0, 0, 5, 25
INVAR-20, Run: 078, F, 0, 2, 0, 3, 29, 1, 1, 23, 8
INVAR-20, Run: 079, F, 0, 2, 0, 1, 30, 0, 0, 19, 11
INVAR-20, Run: 080, F, 0, 2, 0, 3, 29, 1, 1, 20, 11
INVAR-20, Run: 081, F, 0, 2, 0, 1, 30, 0, 0, 28, 2
INVAR-20, Run: 082, F, 0, 2, 0, 1, 30, 0, 0, 4, 26
INVAR-20, Run: 083, F, 0, 2, 0, 1, 30, 0, 0, 30, 0
INVAR-20, Run: 084, F, 0, 2, 0, 1, 30, 0, 0, 3, 27
INVAR-20, Run: 085, F, 0, 2, 0, 1, 30, 0, 0, 15, 15
INVAR-20, Run: 086, F, 0, 2, 0, 1, 30, 0, 0, 17, 13
INVAR-20, Run: 087, F, 0, 2, 0, 1, 30, 0, 0, 14, 16
INVAR-20, Run: 088, F, 0, 2, 0, 1, 30, 0, 0, 18, 12
INVAR-20, Run: 089, F, 0, 2, 0, 1, 30, 0, 0, 20, 10
INVAR-20, Run: 090, F, 0, 2, 0, 1, 30, 0, 0, 8, 22
INVAR-20, Run: 091, F, 0, 2, 0, 1, 30, 0, 0, 21, 9
INVAR-20, Run: 092, F, 0, 2, 0, 1, 30, 0, 0, 3, 27
INVAR-20, Run: 093, F, 0, 2, 0, 1, 30, 0, 0, 19, 11
INVAR-20, Run: 094, F, 0, 2, 0, 1, 30, 0, 0, 26, 4
INVAR-20, Run: 095, F, 0, 2, 0, 1, 30, 0, 0, 18, 12
INVAR-20, Run: 096, F, 0, 2, 0, 2, 29, 0, 2, 4, 27
INVAR-20, Run: 097, F, 0, 2, 0, 2, 29, 0, 2, 22, 9
INVAR-20, Run: 098, F, 0, 2, 0, 1, 30, 0, 0, 9, 21
INVAR-20, Run: 099, F, 0, 2, 0, 1, 30, 0, 0, 5, 25
INVAR-20, Run: 100, F, 0, 2, 0, 3, 29, 1, 1, 20, 11
INVAR-21, Run: 001, F, 0, 2, 0, 1, 44, 0, 0, 3, 41
INVAR-21, Run: 002, F, 0, 2, 0, 1, 44, 0, 0, 21, 23
INVAR-21, Run: 003, F, 0, 2, 0, 1, 44, 0, 0, 8, 36
INVAR-21, Run: 004, F, 0, 2, 0, 1, 44, 0, 0, 15, 29
INVAR-21, Run: 005, F, 0, 2, 0, 2, 43, 0, 2, 15, 30
INVAR-21, Run: 006, F, 0, 2, 0, 1, 44, 0, 0, 23, 21
INVAR-21, Run: 007, F, 0, 2, 0, 1, 44, 0, 0, 34, 10
INVAR-21, Run: 008, F, 0, 2, 0, 1, 44, 0, 0, 17, 27
INVAR-21, Run: 009, F, 0, 2, 0, 1, 44, 0, 0, 24, 20
INVAR-21, Run: 010, F, 0, 2, 0, 1, 44, 0, 0, 14, 30
INVAR-21, Run: 011, F, 0, 2, 0, 1, 44, 0, 0, 22, 22
INVAR-21, Run: 012, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 013, F, 0, 2, 0, 1, 44, 0, 0, 11, 33
INVAR-21, Run: 014, F, 0, 2, 0, 1, 44, 0, 0, 36, 8
INVAR-21, Run: 015, F, 0, 2, 0, 1, 44, 0, 0, 15, 29
INVAR-21, Run: 016, F, 0, 2, 0, 1, 44, 0, 0, 30, 14
INVAR-21, Run: 017, F, 0, 2, 0, 1, 44, 0, 0, 23, 21
INVAR-21, Run: 018, F, 0, 2, 0, 1, 44, 0, 0, 34, 10
INVAR-21, Run: 019, F, 0, 2, 0, 1, 44, 0, 0, 24, 20
INVAR-21, Run: 020, F, 0, 2, 0, 1, 44, 0, 0, 14, 30
INVAR-21, Run: 021, F, 0, 2, 0, 1, 44, 0, 0, 40, 4
INVAR-21, Run: 022, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 023, F, 0, 2, 0, 1, 44, 0, 0, 34, 10
INVAR-21, Run: 024, F, 0, 2, 0, 1, 44, 0, 0, 19, 25
INVAR-21, Run: 025, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 026, F, 0, 2, 0, 3, 43, 1, 1, 23, 22
INVAR-21, Run: 027, F, 0, 2, 0, 2, 43, 0, 2, 26, 19
INVAR-21, Run: 028, F, 0, 2, 0, 1, 44, 0, 0, 4, 40
INVAR-21, Run: 029, F, 0, 2, 0, 1, 44, 0, 0, 16, 28
INVAR-21, Run: 030, F, 0, 2, 0, 1, 44, 0, 0, 18, 26
INVAR-21, Run: 031, F, 0, 2, 0, 1, 44, 0, 0, 9, 35
INVAR-21, Run: 032, F, 0, 2, 0, 3, 43, 1, 1, 26, 19
INVAR-21, Run: 033, F, 0, 2, 0, 1, 44, 0, 0, 10, 34
INVAR-21, Run: 034, F, 0, 2, 0, 2, 43, 0, 2, 32, 13
INVAR-21, Run: 035, F, 0, 2, 0, 1, 44, 0, 0, 31, 13
INVAR-21, Run: 036, F, 0, 2, 0, 1, 44, 0, 0, 5, 39
INVAR-21, Run: 037, F, 0, 2, 0, 1, 44, 0, 0, 33, 11
INVAR-21, Run: 038, F, 0, 2, 0, 2, 43, 0, 2, 26, 19
INVAR-21, Run: 039, F, 0, 2, 0, 1, 44, 0, 0, 27, 17
INVAR-21, Run: 040, F, 0, 2, 0, 1, 44, 0, 0, 44, 0
INVAR-21, Run: 041, F, 0, 2, 0, 1, 44, 0, 0, 4, 40
INVAR-21, Run: 042, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 043, F, 0, 2, 0, 2, 43, 0, 2, 21, 24
INVAR-21, Run: 044, F, 0, 2, 0, 1, 44, 0, 0, 13, 31
INVAR-21, Run: 045, F, 0, 2, 0, 1, 44, 0, 0, 10, 34
INVAR-21, Run: 046, F, 0, 2, 0, 1, 44, 0, 0, 20, 24
INVAR-21, Run: 047, F, 0, 2, 0, 1, 44, 0, 0, 18, 26
INVAR-21, Run: 048, F, 0, 2, 0, 2, 43, 0, 2, 16, 29
INVAR-21, Run: 049, F, 0, 2, 0, 3, 43, 1, 1, 31, 14
INVAR-21, Run: 050, F, 0, 2, 0, 1, 44, 0, 0, 7, 37
INVAR-21, Run: 051, F, 0, 2, 0, 2, 43, 0, 2, 24, 21
INVAR-21, Run: 052, F, 0, 2, 0, 1, 44, 0, 0, 19, 25
INVAR-21, Run: 053, F, 0, 2, 0, 1, 44, 0, 0, 14, 30
INVAR-21, Run: 054, F, 0, 2, 0, 1, 44, 0, 0, 8, 36
INVAR-21, Run: 055, F, 0, 2, 0, 2, 43, 0, 2, 28, 17
INVAR-21, Run: 056, F, 0, 2, 0, 1, 44, 0, 0, 40, 4
INVAR-21, Run: 057, F, 0, 2, 0, 3, 43, 1, 1, 30, 15
INVAR-21, Run: 058, F, 0, 2, 0, 1, 44, 0, 0, 38, 6
INVAR-21, Run: 059, F, 0, 2, 0, 1, 44, 0, 0, 41, 3
INVAR-21, Run: 060, F, 0, 2, 0, 1, 44, 0, 0, 42, 2
INVAR-21, Run: 061, F, 0, 2, 0, 1, 44, 0, 0, 3, 41
INVAR-21, Run: 062, F, 0, 2, 0, 4, 43, 2, 0, 29, 16
INVAR-21, Run: 063, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 064, F, 0, 2, 0, 1, 44, 0, 0, 10, 34
INVAR-21, Run: 065, F, 0, 2, 0, 1, 44, 0, 0, 9, 35
INVAR-21, Run: 066, F, 0, 2, 0, 1, 44, 0, 0, 15, 29
INVAR-21, Run: 067, F, 0, 2, 0, 1, 44, 0, 0, 21, 23
INVAR-21, Run: 068, F, 0, 2, 0, 1, 44, 0, 0, 27, 17
INVAR-21, Run: 069, F, 0, 2, 0, 1, 44, 0, 0, 38, 6
INVAR-21, Run: 070, F, 0, 2, 0, 1, 44, 0, 0, 4, 40
INVAR-21, Run: 071, F, 0, 2, 0, 4, 43, 2, 0, 28, 17
INVAR-21, Run: 072, F, 0, 2, 0, 2, 43, 0, 2, 28, 17
INVAR-21, Run: 073, F, 0, 2, 0, 1, 44, 0, 0, 15, 29
INVAR-21, Run: 074, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 075, F, 0, 2, 0, 1, 44, 0, 0, 5, 39
INVAR-21, Run: 076, F, 0, 2, 0, 1, 44, 0, 0, 13, 31
INVAR-21, Run: 077, F, 0, 2, 0, 1, 44, 0, 0, 36, 8
INVAR-21, Run: 078, F, 0, 2, 0, 1, 44, 0, 0, 7, 37
INVAR-21, Run: 079, F, 0, 2, 0, 1, 44, 0, 0, 33, 11
INVAR-21, Run: 080, F, 0, 2, 0, 1, 44, 0, 0, 28, 16
INVAR-21, Run: 081, F, 0, 2, 0, 1, 44, 0, 0, 28, 16
INVAR-21, Run: 082, F, 0, 2, 0, 1, 44, 0, 0, 32, 12
INVAR-21, Run: 083, F, 0, 2, 0, 1, 44, 0, 0, 26, 18
INVAR-21, Run: 084, F, 0, 2, 0, 1, 44, 0, 0, 37, 7
INVAR-21, Run: 085, F, 0, 2, 0, 1, 44, 0, 0, 31, 13
INVAR-21, Run: 086, F, 0, 2, 0, 1, 44, 0, 0, 10, 34
INVAR-21, Run: 087, F, 0, 2, 0, 1, 44, 0, 0, 22, 22
INVAR-21, Run: 088, F, 0, 2, 0, 1, 44, 0, 0, 17, 27
INVAR-21, Run: 089, F, 0, 2, 0, 1, 44, 0, 0, 20, 24
INVAR-21, Run: 090, F, 0, 2, 0, 1, 44, 0, 0, 40, 4
INVAR-21, Run: 091, F, 0, 2, 0, 1, 44, 0, 0, 17, 27
INVAR-21, Run: 092, F, 0, 2, 0, 1, 44, 0, 0, 10, 34
INVAR-21, Run: 093, F, 0, 2, 0, 1, 44, 0, 0, 41, 3
INVAR-21, Run: 094, F, 0, 2, 0, 1, 44, 0, 0, 14, 30
INVAR-21, Run: 095, F, 0, 2, 0, 1, 44, 0, 0, 41, 3
INVAR-21, Run: 096, F, 0, 2, 0, 3, 43, 1, 1, 14, 31
INVAR-21, Run: 097, F, 0, 2, 0, 1, 44, 0, 0, 42, 2
INVAR-21, Run: 098, F, 0, 2, 0, 1, 44, 0, 0, 11, 33
INVAR-21, Run: 099, F, 0, 2, 0, 1, 44, 0, 0, 21, 23
INVAR-21, Run: 100, F, 0, 2, 0, 1, 44, 0, 0, 25, 19
INVAR-22, Run: 001, F, 0, 2, 0, 2, 6, 17, 1, 8, 16
INVAR-22, Run: 002, F, 0, 2, 0, 1, 6, 16, 2, 18, 6
INVAR-22, Run: 003, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 004, F, 0, 2, 0, 3, 5, 17, 3, 11, 14
INVAR-22, Run: 005, F, 0, 2, 0, 2, 5, 16, 4, 17, 8
INVAR-22, Run: 006, F, 0, 2, 0, 1, 6, 16, 2, 8, 16
INVAR-22, Run: 007, F, 0, 2, 0, 1, 6, 16, 2, 15, 9
INVAR-22, Run: 008, F, 0, 2, 0, 3, 6, 18, 0, 12, 12
INVAR-22, Run: 009, F, 0, 2, 0, 1, 6, 16, 2, 8, 16
INVAR-22, Run: 010, F, 0, 2, 0, 1, 6, 16, 2, 7, 17
INVAR-22, Run: 011, F, 0, 2, 0, 2, 6, 17, 1, 17, 7
INVAR-22, Run: 012, F, 0, 2, 0, 1, 6, 16, 2, 5, 19
INVAR-22, Run: 013, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 014, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-22, Run: 015, F, 0, 2, 0, 1, 6, 16, 2, 4, 20
INVAR-22, Run: 016, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-22, Run: 017, F, 0, 2, 0, 1, 6, 16, 2, 20, 4
INVAR-22, Run: 018, F, 0, 2, 0, 1, 6, 16, 2, 17, 7
INVAR-22, Run: 019, P, 0, 2, 0, 0, 7, 16, 0, 3, 20
INVAR-22, Run: 020, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 021, F, 0, 2, 0, 1, 6, 16, 2, 12, 12
INVAR-22, Run: 022, F, 0, 2, 0, 2, 6, 17, 1, 8, 16
INVAR-22, Run: 023, F, 0, 2, 0, 1, 5, 15, 5, 18, 7
INVAR-22, Run: 024, P, 0, 2, 0, 0, 7, 16, 0, 12, 11
INVAR-22, Run: 025, F, 0, 2, 0, 2, 5, 16, 4, 17, 8
INVAR-22, Run: 026, F, 0, 2, 0, 2, 6, 17, 1, 6, 18
INVAR-22, Run: 027, P, 0, 2, 0, 0, 7, 16, 0, 6, 17
INVAR-22, Run: 028, F, 0, 2, 0, 2, 6, 17, 1, 15, 9
INVAR-22, Run: 029, F, 0, 2, 0, 2, 6, 17, 1, 17, 7
INVAR-22, Run: 030, P, 0, 2, 0, 0, 7, 16, 0, 0, 23
INVAR-22, Run: 031, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 032, F, 0, 2, 0, 2, 6, 17, 1, 7, 17
INVAR-22, Run: 033, F, 0, 2, 0, 1, 6, 16, 2, 6, 18
INVAR-22, Run: 034, P, 0, 2, 0, 0, 6, 15, 3, 7, 17
INVAR-22, Run: 035, F, 0, 2, 0, 1, 6, 16, 2, 7, 17
INVAR-22, Run: 036, F, 0, 2, 0, 1, 6, 16, 2, 19, 5
INVAR-22, Run: 037, F, 0, 2, 0, 2, 5, 16, 4, 17, 8
INVAR-22, Run: 038, F, 0, 2, 0, 1, 6, 16, 2, 24, 0
INVAR-22, Run: 039, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 040, P, 0, 2, 0, 0, 7, 16, 0, 5, 18
INVAR-22, Run: 041, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 042, F, 0, 2, 0, 2, 6, 17, 1, 11, 13
INVAR-22, Run: 043, F, 0, 2, 0, 1, 6, 16, 2, 6, 18
INVAR-22, Run: 044, F, 0, 2, 0, 1, 6, 16, 2, 16, 8
INVAR-22, Run: 045, F, 0, 2, 0, 1, 6, 16, 2, 15, 9
INVAR-22, Run: 046, F, 0, 2, 0, 1, 6, 16, 2, 7, 17
INVAR-22, Run: 047, P, 0, 2, 0, 0, 6, 15, 3, 7, 17
INVAR-22, Run: 048, F, 0, 2, 0, 2, 6, 17, 1, 18, 6
INVAR-22, Run: 049, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 050, P, 0, 2, 0, 0, 6, 15, 3, 1, 23
INVAR-22, Run: 051, F, 0, 2, 0, 3, 6, 18, 0, 8, 16
INVAR-22, Run: 052, F, 0, 2, 0, 1, 6, 16, 2, 7, 17
INVAR-22, Run: 053, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 054, F, 0, 2, 0, 1, 6, 16, 2, 14, 10
INVAR-22, Run: 055, P, 0, 2, 0, 0, 7, 16, 0, 6, 17
INVAR-22, Run: 056, F, 0, 2, 0, 2, 6, 17, 1, 7, 17
INVAR-22, Run: 057, P, 0, 2, 0, 0, 7, 16, 0, 3, 20
INVAR-22, Run: 058, F, 0, 2, 0, 1, 6, 16, 2, 18, 6
INVAR-22, Run: 059, F, 0, 2, 0, 2, 6, 17, 1, 6, 18
INVAR-22, Run: 060, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 061, P, 0, 2, 0, 0, 7, 16, 0, 7, 16
INVAR-22, Run: 062, F, 0, 2, 0, 1, 6, 16, 2, 9, 15
INVAR-22, Run: 063, P, 0, 2, 0, 0, 7, 16, 0, 6, 17
INVAR-22, Run: 064, F, 0, 2, 0, 2, 6, 17, 1, 4, 20
INVAR-22, Run: 065, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 066, F, 0, 2, 0, 1, 5, 15, 5, 11, 14
INVAR-22, Run: 067, F, 0, 2, 0, 2, 6, 17, 1, 13, 11
INVAR-22, Run: 068, P, 0, 2, 0, 0, 7, 16, 0, 3, 20
INVAR-22, Run: 069, F, 0, 2, 0, 2, 6, 17, 1, 12, 12
INVAR-22, Run: 070, F, 0, 2, 0, 1, 6, 16, 2, 6, 18
INVAR-22, Run: 071, F, 0, 2, 0, 1, 6, 16, 2, 15, 9
INVAR-22, Run: 072, F, 0, 2, 0, 1, 6, 16, 2, 13, 11
INVAR-22, Run: 073, F, 0, 2, 0, 2, 6, 17, 1, 6, 18
INVAR-22, Run: 074, F, 0, 2, 0, 1, 6, 16, 2, 10, 14
INVAR-22, Run: 075, F, 0, 2, 0, 3, 5, 17, 3, 10, 15
INVAR-22, Run: 076, F, 0, 2, 0, 1, 6, 16, 2, 5, 19
INVAR-22, Run: 077, F, 0, 2, 0, 2, 6, 17, 1, 16, 8
INVAR-22, Run: 078, F, 0, 2, 0, 1, 6, 16, 2, 11, 13
INVAR-22, Run: 079, F, 0, 2, 0, 1, 6, 16, 2, 3, 21
INVAR-22, Run: 080, F, 0, 2, 0, 1, 6, 16, 2, 13, 11
INVAR-22, Run: 081, F, 0, 2, 0, 1, 6, 16, 2, 23, 1
INVAR-22, Run: 082, F, 0, 2, 0, 1, 6, 16, 2, 14, 10
INVAR-22, Run: 083, P, 0, 2, 0, 0, 7, 16, 0, 7, 16
INVAR-22, Run: 084, F, 0, 2, 0, 1, 6, 16, 2, 6, 18
INVAR-22, Run: 085, P, 0, 2, 0, 0, 7, 16, 0, 2, 21
INVAR-22, Run: 086, P, 0, 2, 0, 0, 6, 15, 3, 5, 19
INVAR-22, Run: 087, F, 0, 2, 0, 1, 6, 16, 2, 8, 16
INVAR-22, Run: 088, F, 0, 2, 0, 2, 6, 17, 1, 7, 17
INVAR-22, Run: 089, F, 0, 2, 0, 3, 6, 18, 0, 12, 12
INVAR-22, Run: 090, P, 0, 2, 0, 0, 7, 16, 0, 7, 16
INVAR-22, Run: 091, P, 0, 2, 0, 0, 7, 16, 0, 10, 13
INVAR-22, Run: 092, P, 0, 2, 0, 0, 7, 16, 0, 3, 20
INVAR-22, Run: 093, F, 0, 2, 0, 2, 6, 17, 1, 4, 20
INVAR-22, Run: 094, F, 0, 2, 0, 1, 6, 16, 2, 9, 15
INVAR-22, Run: 095, F, 0, 2, 0, 1, 6, 16, 2, 20, 4
INVAR-22, Run: 096, P, 0, 2, 0, 0, 7, 16, 0, 0, 23
INVAR-22, Run: 097, F, 0, 2, 0, 2, 5, 16, 4, 13, 12
INVAR-22, Run: 098, P, 0, 2, 0, 0, 6, 15, 3, 2, 22
INVAR-22, Run: 099, F, 0, 2, 0, 1, 6, 16, 2, 9, 15
INVAR-22, Run: 100, F, 0, 2, 0, 1, 6, 16, 2, 6, 18
INVAR-23, Run: 001, P, 0, 1, 0, 0, 18, 32, 3, 19, 34
INVAR-23, Run: 002, P, 0, 1, 0, 0, 18, 32, 3, 14, 39
INVAR-23, Run: 003, F, 0, 1, 0, 1, 18, 33, 2, 9, 44
INVAR-23, Run: 004, F, 0, 1, 0, 2, 18, 34, 1, 18, 35
INVAR-23, Run: 005, P, 0, 1, 0, 0, 19, 33, 0, 6, 46
INVAR-23, Run: 006, F, 0, 1, 0, 2, 18, 34, 1, 22, 31
INVAR-23, Run: 007, P, 0, 1, 0, 0, 19, 33, 0, 7, 45
INVAR-23, Run: 008, P, 0, 1, 0, 0, 18, 32, 3, 6, 47
INVAR-23, Run: 009, F, 0, 1, 0, 1, 18, 33, 2, 27, 26
INVAR-23, Run: 010, P, 0, 1, 0, 0, 18, 32, 3, 23, 30
INVAR-23, Run: 011, F, 0, 1, 0, 1, 18, 33, 2, 14, 39
INVAR-23, Run: 012, F, 0, 1, 0, 1, 18, 33, 2, 24, 29
INVAR-23, Run: 013, F, 0, 1, 0, 2, 18, 34, 1, 36, 17
INVAR-23, Run: 014, P, 0, 1, 0, 0, 19, 33, 0, 13, 39
INVAR-23, Run: 015, F, 0, 1, 0, 1, 18, 33, 2, 37, 16
INVAR-23, Run: 016, F, 0, 1, 0, 2, 18, 34, 1, 12, 41
INVAR-23, Run: 017, F, 0, 1, 0, 1, 18, 33, 2, 17, 36
INVAR-23, Run: 018, F, 0, 1, 0, 1, 18, 33, 2, 9, 44
INVAR-23, Run: 019, F, 0, 1, 0, 2, 18, 34, 1, 38, 15
INVAR-23, Run: 020, F, 0, 1, 0, 2, 18, 34, 1, 21, 32
INVAR-23, Run: 021, P, 0, 1, 0, 0, 19, 33, 0, 9, 43
INVAR-23, Run: 022, F, 0, 1, 0, 1, 18, 33, 2, 11, 42
INVAR-23, Run: 023, F, 0, 1, 0, 2, 18, 34, 1, 23, 30
INVAR-23, Run: 024, F, 0, 1, 0, 1, 18, 33, 2, 32, 21
INVAR-23, Run: 025, F, 0, 1, 0, 1, 18, 33, 2, 22, 31
INVAR-23, Run: 026, P, 0, 1, 0, 0, 18, 32, 3, 20, 33
INVAR-23, Run: 027, P, 0, 1, 0, 0, 18, 32, 3, 9, 44
INVAR-23, Run: 028, F, 0, 1, 0, 1, 17, 32, 5, 27, 27
INVAR-23, Run: 029, P, 0, 1, 0, 0, 18, 32, 3, 20, 33
INVAR-23, Run: 030, F, 0, 1, 0, 1, 18, 33, 2, 16, 37
INVAR-23, Run: 031, F, 0, 1, 0, 1, 18, 33, 2, 9, 44
INVAR-23, Run: 032, P, 0, 1, 0, 0, 18, 32, 3, 11, 42
INVAR-23, Run: 033, F, 0, 1, 0, 2, 18, 34, 1, 15, 38
INVAR-23, Run: 034, F, 0, 1, 0, 1, 18, 33, 2, 15, 38
INVAR-23, Run: 035, F, 0, 1, 0, 2, 18, 34, 1, 23, 30
INVAR-23, Run: 036, F, 0, 1, 0, 1, 18, 33, 2, 30, 23
INVAR-23, Run: 037, F, 0, 1, 0, 2, 18, 34, 1, 19, 34
INVAR-23, Run: 038, F, 0, 1, 0, 1, 18, 33, 2, 8, 45
