Input Number, Run_Number, Result@ 100, X2, X1, Y
In23, Run: 094, P, 285, 0, 0
In23, Run: 095, P, 261, 0, 0
In23, Run: 096, P, 205, 0, 0
In23, Run: 097, P, 219, 0, 0
In23, Run: 098, P, 251, 0, 0
In23, Run: 099, P, 253, 0, 0
In23, Run: 100, P, 259, 0, 0
In24, Run: 001, P, 251, 0, 0
In24, Run: 002, P, 175, 0, 0
In24, Run: 003, P, 225, 0, 0
In24, Run: 004, P, 215, 0, 0
In24, Run: 005, P, 249, 0, 0
In24, Run: 006, P, 209, 0, 0
In24, Run: 007, P, 217, 0, 0
In24, Run: 008, P, 221, 0, 0
In24, Run: 009, P, 213, 0, 0
In24, Run: 010, P, 227, 0, 0
In24, Run: 011, P, 261, 0, 0
In24, Run: 012, P, 247, 0, 0
In24, Run: 013, P, 237, 0, 0
In24, Run: 014, P, 231, 0, 0
In24, Run: 015, P, 205, 0, 0
In24, Run: 016, P, 279, 0, 0
In24, Run: 017, P, 213, 0, 0
In24, Run: 018, P, 263, 0, 0
In24, Run: 019, P, 211, 0, 0
In24, Run: 020, P, 237, 0, 0
In24, Run: 021, P, 261, 0, 0
In24, Run: 022, P, 203, 0, 0
In24, Run: 023, P, 255, 0, 0
In24, Run: 024, P, 245, 0, 0
In24, Run: 025, P, 261, 0, 0
In24, Run: 026, P, 239, 0, 0
In24, Run: 027, P, 245, 0, 0
In24, Run: 028, P, 231, 0, 0
In24, Run: 029, P, 227, 0, 0
In24, Run: 030, P, 217, 0, 0
In24, Run: 031, P, 243, 0, 0
In24, Run: 032, P, 231, 0, 0
In24, Run: 033, P, 221, 0, 0
In24, Run: 034, P, 237, 0, 0
In24, Run: 035, P, 273, 0, 0
In24, Run: 036, P, 243, 0, 0
In24, Run: 037, P, 241, 0, 0
In24, Run: 038, P, 221, 0, 0
In24, Run: 039, P, 251, 0, 0
In24, Run: 040, P, 221, 0, 0
In24, Run: 041, P, 219, 0, 0
In24, Run: 042, P, 197, 0, 0
In24, Run: 043, P, 237, 0, 0
In24, Run: 044, P, 257, 0, 0
In24, Run: 045, P, 219, 0, 0
In24, Run: 046, P, 249, 0, 0
In24, Run: 047, P, 249, 0, 0
In24, Run: 048, P, 247, 0, 0
In24, Run: 049, P, 231, 0, 0
In24, Run: 050, P, 243, 0, 0
In24, Run: 051, P, 217, 0, 0
In24, Run: 052, P, 231, 0, 0
In24, Run: 053, P, 239, 0, 0
In24, Run: 054, P, 235, 0, 0
In24, Run: 055, P, 231, 0, 0
In24, Run: 056, P, 203, 0, 0
In24, Run: 057, P, 253, 0, 0
In24, Run: 058, P, 217, 0, 0
In24, Run: 059, P, 217, 0, 0
In24, Run: 060, P, 243, 0, 0
In24, Run: 061, P, 231, 0, 0
In24, Run: 062, P, 179, 0, 0
In24, Run: 063, P, 247, 0, 0
In24, Run: 064, P, 235, 0, 0
In24, Run: 065, P, 227, 0, 0
In24, Run: 066, P, 235, 0, 0
In24, Run: 067, P, 301, 0, 0
In24, Run: 068, P, 249, 0, 0
In24, Run: 069, P, 223, 0, 0
In24, Run: 070, P, 271, 0, 0
In24, Run: 071, P, 239, 0, 0
In24, Run: 072, P, 237, 0, 0
In24, Run: 073, P, 261, 0, 0
In24, Run: 074, P, 237, 0, 0
In24, Run: 075, P, 249, 0, 0
In24, Run: 076, P, 237, 0, 0
In24, Run: 077, P, 259, 0, 0
In24, Run: 078, P, 221, 0, 0
In24, Run: 079, P, 269, 0, 0
In24, Run: 080, P, 235, 0, 0
In24, Run: 081, P, 247, 0, 0
In24, Run: 082, P, 225, 0, 0
In24, Run: 083, P, 235, 0, 0
In24, Run: 084, P, 241, 0, 0
In24, Run: 085, P, 253, 0, 0
In24, Run: 086, P, 253, 0, 0
In24, Run: 087, P, 227, 0, 0
In24, Run: 088, P, 225, 0, 0
In24, Run: 089, P, 249, 0, 0
In24, Run: 090, P, 275, 0, 0
In24, Run: 091, P, 213, 0, 0
In24, Run: 092, P, 235, 0, 0
In24, Run: 093, P, 227, 0, 0
In24, Run: 094, P, 253, 0, 0
In24, Run: 095, P, 241, 0, 0
In24, Run: 096, P, 207, 0, 0
In24, Run: 097, P, 225, 0, 0
In24, Run: 098, P, 255, 0, 0
In24, Run: 099, P, 259, 0, 0
In24, Run: 100, P, 249, 0, 0
In25, Run: 001, P, 238, 0, 0
In25, Run: 002, P, 222, 0, 0
In25, Run: 003, P, 188, 0, 0
In25, Run: 004, P, 214, 0, 0
In25, Run: 005, P, 236, 0, 0
In25, Run: 006, P, 252, 0, 0
In25, Run: 007, P, 222, 0, 0
In25, Run: 008, P, 256, 0, 0
In25, Run: 009, P, 190, 0, 0
In25, Run: 010, P, 212, 0, 0
In25, Run: 011, P, 240, 0, 0
In25, Run: 012, P, 254, 0, 0
In25, Run: 013, P, 214, 0, 0
In25, Run: 014, P, 242, 0, 0
In25, Run: 015, P, 208, 0, 0
In25, Run: 016, P, 194, 0, 0
In25, Run: 017, P, 206, 0, 0
In25, Run: 018, P, 242, 0, 0
In25, Run: 019, P, 238, 0, 0
In25, Run: 020, P, 228, 0, 0
In25, Run: 021, P, 208, 0, 0
In25, Run: 022, P, 224, 0, 0
In25, Run: 023, P, 200, 0, 0
In25, Run: 024, P, 250, 0, 0
In25, Run: 025, P, 212, 0, 0
In25, Run: 026, P, 214, 0, 0
In25, Run: 027, P, 220, 0, 0
In25, Run: 028, P, 218, 0, 0
In25, Run: 029, P, 214, 0, 0
In25, Run: 030, P, 206, 0, 0
In25, Run: 031, P, 182, 0, 0
In25, Run: 032, P, 216, 0, 0
In25, Run: 033, P, 194, 0, 0
In25, Run: 034, P, 210, 0, 0
In25, Run: 035, P, 194, 0, 0
In25, Run: 036, P, 198, 0, 0
In25, Run: 037, P, 252, 0, 0
In25, Run: 038, P, 210, 0, 0
In25, Run: 039, P, 190, 0, 0
In25, Run: 040, P, 266, 0, 0
In25, Run: 041, P, 224, 0, 0
In25, Run: 042, P, 260, 0, 0
In25, Run: 043, P, 212, 0, 0
In25, Run: 044, P, 202, 0, 0
In25, Run: 045, P, 264, 0, 0
In25, Run: 046, P, 232, 0, 0
In25, Run: 047, P, 198, 0, 0
In25, Run: 048, P, 216, 0, 0
In25, Run: 049, P, 172, 0, 0
In25, Run: 050, P, 212, 0, 0
In25, Run: 051, P, 186, 0, 0
In25, Run: 052, P, 212, 0, 0
In25, Run: 053, P, 234, 0, 0
In25, Run: 054, P, 212, 0, 0
In25, Run: 055, P, 220, 0, 0
In25, Run: 056, P, 212, 0, 0
In25, Run: 057, P, 238, 0, 0
In25, Run: 058, P, 214, 0, 0
In25, Run: 059, P, 200, 0, 0
In25, Run: 060, P, 238, 0, 0
In25, Run: 061, P, 234, 0, 0
In25, Run: 062, P, 246, 0, 0
In25, Run: 063, P, 212, 0, 0
In25, Run: 064, P, 228, 0, 0
In25, Run: 065, P, 246, 0, 0
In25, Run: 066, P, 212, 0, 0
In25, Run: 067, P, 228, 0, 0
In25, Run: 068, P, 230, 0, 0
In25, Run: 069, P, 224, 0, 0
In25, Run: 070, P, 226, 0, 0
In25, Run: 071, P, 210, 0, 0
In25, Run: 072, P, 220, 0, 0
In25, Run: 073, P, 224, 0, 0
In25, Run: 074, P, 222, 0, 0
In25, Run: 075, P, 252, 0, 0
In25, Run: 076, P, 232, 0, 0
In25, Run: 077, P, 214, 0, 0
In25, Run: 078, P, 196, 0, 0
In25, Run: 079, P, 216, 0, 0
In25, Run: 080, P, 176, 0, 0
In25, Run: 081, P, 226, 0, 0
In25, Run: 082, P, 246, 0, 0
In25, Run: 083, P, 192, 0, 0
In25, Run: 084, P, 206, 0, 0
In25, Run: 085, P, 212, 0, 0
In25, Run: 086, P, 258, 0, 0
In25, Run: 087, P, 216, 0, 0
In25, Run: 088, P, 236, 0, 0
In25, Run: 089, P, 212, 0, 0
In25, Run: 090, P, 240, 0, 0
In25, Run: 091, P, 204, 0, 0
In25, Run: 092, P, 216, 0, 0
In25, Run: 093, P, 210, 0, 0
In25, Run: 094, P, 248, 0, 0
In25, Run: 095, P, 216, 0, 0
In25, Run: 096, P, 244, 0, 0
In25, Run: 097, P, 224, 0, 0
In25, Run: 098, P, 186, 0, 0
In25, Run: 099, P, 172, 0, 0
In25, Run: 100, P, 260, 0, 0
In26, Run: 001, P, 280, 0, 0
In26, Run: 002, P, 284, 0, 0
In26, Run: 003, P, 298, 0, 0
In26, Run: 004, P, 278, 0, 0
In26, Run: 005, P, 264, 0, 0
In26, Run: 006, P, 284, 0, 0
In26, Run: 007, P, 288, 0, 0
In26, Run: 008, P, 294, 0, 0
In26, Run: 009, P, 268, 0, 0
In26, Run: 010, P, 298, 0, 0
In26, Run: 011, P, 246, 0, 0
In26, Run: 012, P, 274, 0, 0
In26, Run: 013, P, 338, 0, 0
In26, Run: 014, P, 258, 0, 0
In26, Run: 015, P, 322, 0, 0
In26, Run: 016, P, 312, 0, 0
In26, Run: 017, P, 276, 0, 0
In26, Run: 018, P, 292, 0, 0
In26, Run: 019, P, 278, 0, 0
In26, Run: 020, P, 258, 0, 0
In26, Run: 021, P, 274, 0, 0
In26, Run: 022, P, 274, 0, 0
In26, Run: 023, P, 286, 0, 0
In26, Run: 024, P, 296, 0, 0
In26, Run: 025, P, 294, 0, 0
In26, Run: 026, P, 272, 0, 0
In26, Run: 027, P, 258, 0, 0
In26, Run: 028, P, 296, 0, 0
In26, Run: 029, P, 290, 0, 0
In26, Run: 030, P, 288, 0, 0
In26, Run: 031, P, 276, 0, 0
In26, Run: 032, P, 304, 0, 0
In26, Run: 033, P, 280, 0, 0
In26, Run: 034, P, 266, 0, 0
In26, Run: 035, P, 258, 0, 0
In26, Run: 036, P, 324, 0, 0
In26, Run: 037, P, 302, 0, 0
In26, Run: 038, P, 280, 0, 0
In26, Run: 039, P, 308, 0, 0
In26, Run: 040, P, 306, 0, 0
In26, Run: 041, P, 308, 0, 0
In26, Run: 042, P, 304, 0, 0
In26, Run: 043, P, 286, 0, 0
In26, Run: 044, P, 306, 0, 0
In26, Run: 045, P, 296, 0, 0
In26, Run: 046, P, 300, 0, 0
In26, Run: 047, P, 310, 0, 0
In26, Run: 048, P, 262, 0, 0
In26, Run: 049, P, 288, 0, 0
In26, Run: 050, P, 298, 0, 0
In26, Run: 051, P, 280, 0, 0
In26, Run: 052, P, 266, 0, 0
In26, Run: 053, P, 262, 0, 0
In26, Run: 054, P, 284, 0, 0
In26, Run: 055, P, 282, 0, 0
In26, Run: 056, P, 302, 0, 0
In26, Run: 057, P, 296, 0, 0
In26, Run: 058, P, 274, 0, 0
In26, Run: 059, P, 274, 0, 0
In26, Run: 060, P, 326, 0, 0
In26, Run: 061, P, 278, 0, 0
In26, Run: 062, P, 292, 0, 0
In26, Run: 063, P, 300, 0, 0
In26, Run: 064, P, 302, 0, 0
In26, Run: 065, P, 300, 0, 0
In26, Run: 066, P, 264, 0, 0
In26, Run: 067, P, 272, 0, 0
In26, Run: 068, P, 298, 0, 0
In26, Run: 069, P, 282, 0, 0
In26, Run: 070, P, 306, 0, 0
In26, Run: 071, P, 232, 0, 0
In26, Run: 072, P, 274, 0, 0
In26, Run: 073, P, 276, 0, 0
In26, Run: 074, P, 282, 0, 0
In26, Run: 075, P, 282, 0, 0
In26, Run: 076, P, 290, 0, 0
In26, Run: 077, P, 292, 0, 0
In26, Run: 078, P, 320, 0, 0
In26, Run: 079, P, 294, 0, 0
In26, Run: 080, P, 276, 0, 0
In26, Run: 081, P, 260, 0, 0
In26, Run: 082, P, 290, 0, 0
In26, Run: 083, P, 320, 0, 0
In26, Run: 084, P, 252, 0, 0
In26, Run: 085, P, 288, 0, 0
In26, Run: 086, P, 318, 0, 0
In26, Run: 087, P, 292, 0, 0
In26, Run: 088, P, 300, 0, 0
In26, Run: 089, P, 294, 0, 0
In26, Run: 090, P, 298, 0, 0
In26, Run: 091, P, 274, 0, 0
In26, Run: 092, P, 290, 0, 0
In26, Run: 093, P, 270, 0, 0
In26, Run: 094, P, 280, 0, 0
In26, Run: 095, P, 310, 0, 0
In26, Run: 096, P, 260, 0, 0
In26, Run: 097, P, 276, 0, 0
In26, Run: 098, P, 298, 0, 0
In26, Run: 099, P, 258, 0, 0
In26, Run: 100, P, 280, 0, 0
In27, Run: 001, P, 354, 0, 0
In27, Run: 002, P, 360, 0, 0
In27, Run: 003, P, 364, 0, 0
In27, Run: 004, P, 326, 0, 0
In27, Run: 005, P, 332, 0, 0
In27, Run: 006, P, 376, 0, 0
In27, Run: 007, P, 344, 0, 0
In27, Run: 008, P, 348, 0, 0
In27, Run: 009, P, 346, 0, 0
In27, Run: 010, P, 368, 0, 0
In27, Run: 011, P, 356, 0, 0
In27, Run: 012, P, 344, 0, 0
In27, Run: 013, P, 362, 0, 0
In27, Run: 014, P, 336, 0, 0
In27, Run: 015, P, 352, 0, 0
In27, Run: 016, P, 354, 0, 0
In27, Run: 017, P, 410, 0, 0
In27, Run: 018, P, 396, 0, 0
In27, Run: 019, P, 354, 0, 0
In27, Run: 020, P, 388, 0, 0
In27, Run: 021, P, 360, 0, 0
In27, Run: 022, P, 344, 0, 0
In27, Run: 023, P, 364, 0, 0
In27, Run: 024, P, 356, 0, 0
In27, Run: 025, P, 348, 0, 0
In27, Run: 026, P, 378, 0, 0
In27, Run: 027, P, 356, 0, 0
In27, Run: 028, P, 410, 0, 0
In27, Run: 029, P, 368, 0, 0
In27, Run: 030, P, 384, 0, 0
In27, Run: 031, P, 340, 0, 0
In27, Run: 032, P, 356, 0, 0
In27, Run: 033, P, 390, 0, 0
In27, Run: 034, P, 352, 0, 0
In27, Run: 035, P, 380, 0, 0
In27, Run: 036, P, 334, 0, 0
In27, Run: 037, P, 362, 0, 0
In27, Run: 038, P, 372, 0, 0
In27, Run: 039, P, 390, 0, 0
In27, Run: 040, P, 344, 0, 0
In27, Run: 041, P, 370, 0, 0
In27, Run: 042, P, 388, 0, 0
In27, Run: 043, P, 370, 0, 0
In27, Run: 044, P, 396, 0, 0
In27, Run: 045, P, 328, 0, 0
In27, Run: 046, P, 324, 0, 0
In27, Run: 047, P, 368, 0, 0
In27, Run: 048, P, 374, 0, 0
In27, Run: 049, P, 384, 0, 0
In27, Run: 050, P, 384, 0, 0
In27, Run: 051, P, 374, 0, 0
In27, Run: 052, P, 390, 0, 0
In27, Run: 053, P, 400, 0, 0
In27, Run: 054, P, 372, 0, 0
In27, Run: 055, P, 346, 0, 0
In27, Run: 056, P, 336, 0, 0
In27, Run: 057, P, 370, 0, 0
In27, Run: 058, P, 360, 0, 0
In27, Run: 059, P, 380, 0, 0
In27, Run: 060, P, 350, 0, 0
In27, Run: 061, P, 356, 0, 0
In27, Run: 062, P, 390, 0, 0
In27, Run: 063, P, 356, 0, 0
In27, Run: 064, P, 336, 0, 0
In27, Run: 065, P, 364, 0, 0
In27, Run: 066, P, 344, 0, 0
In27, Run: 067, P, 346, 0, 0
In27, Run: 068, P, 336, 0, 0
In27, Run: 069, P, 356, 0, 0
In27, Run: 070, P, 352, 0, 0
In27, Run: 071, P, 358, 0, 0
In27, Run: 072, P, 346, 0, 0
In27, Run: 073, P, 308, 0, 0
In27, Run: 074, P, 386, 0, 0
In27, Run: 075, P, 358, 0, 0
In27, Run: 076, P, 388, 0, 0
In27, Run: 077, P, 332, 0, 0
In27, Run: 078, P, 392, 0, 0
In27, Run: 079, P, 362, 0, 0
In27, Run: 080, P, 364, 0, 0
In27, Run: 081, P, 352, 0, 0
In27, Run: 082, P, 362, 0, 0
In27, Run: 083, P, 366, 0, 0
In27, Run: 084, P, 376, 0, 0
In27, Run: 085, P, 364, 0, 0
In27, Run: 086, P, 346, 0, 0
In27, Run: 087, P, 388, 0, 0
In27, Run: 088, P, 390, 0, 0
In27, Run: 089, P, 348, 0, 0
In27, Run: 090, P, 370, 0, 0
In27, Run: 091, P, 366, 0, 0
In27, Run: 092, P, 362, 0, 0
In27, Run: 093, P, 342, 0, 0
In27, Run: 094, P, 366, 0, 0
In27, Run: 095, P, 390, 0, 0
In27, Run: 096, P, 362, 0, 0
In27, Run: 097, P, 394, 0, 0
In27, Run: 098, P, 382, 0, 0
In27, Run: 099, P, 326, 0, 0
In27, Run: 100, P, 368, 0, 0
In28, Run: 001, P, 219, 0, 0
In28, Run: 002, P, 243, 0, 0
In28, Run: 003, P, 203, 0, 0
In28, Run: 004, P, 215, 0, 0
In28, Run: 005, P, 213, 0, 0
In28, Run: 006, P, 173, 0, 0
In28, Run: 007, P, 207, 0, 0
In28, Run: 008, P, 219, 0, 0
In28, Run: 009, P, 183, 0, 0
In28, Run: 010, P, 227, 0, 0
In28, Run: 011, P, 185, 0, 0
In28, Run: 012, P, 211, 0, 0
In28, Run: 013, P, 235, 0, 0
In28, Run: 014, P, 203, 0, 0
In28, Run: 015, P, 185, 0, 0
In28, Run: 016, P, 227, 0, 0
In28, Run: 017, P, 175, 0, 0
In28, Run: 018, P, 207, 0, 0
In28, Run: 019, P, 197, 0, 0
In28, Run: 020, P, 193, 0, 0
In28, Run: 021, P, 201, 0, 0
In28, Run: 022, P, 217, 0, 0
In28, Run: 023, P, 177, 0, 0
In28, Run: 024, P, 195, 0, 0
In28, Run: 025, P, 201, 0, 0
In28, Run: 026, P, 237, 0, 0
In28, Run: 027, P, 187, 0, 0
In28, Run: 028, P, 217, 0, 0
In28, Run: 029, P, 215, 0, 0
In28, Run: 030, P, 191, 0, 0
In28, Run: 031, P, 201, 0, 0
In28, Run: 032, P, 197, 0, 0
In28, Run: 033, P, 195, 0, 0
In28, Run: 034, P, 209, 0, 0
In28, Run: 035, P, 207, 0, 0
In28, Run: 036, P, 185, 0, 0
In28, Run: 037, P, 203, 0, 0
In28, Run: 038, P, 219, 0, 0
In28, Run: 039, P, 229, 0, 0
In28, Run: 040, P, 185, 0, 0
In28, Run: 041, P, 213, 0, 0
In28, Run: 042, P, 195, 0, 0
In28, Run: 043, P, 217, 0, 0
In28, Run: 044, P, 217, 0, 0
In28, Run: 045, P, 183, 0, 0
In28, Run: 046, P, 205, 0, 0
In28, Run: 047, P, 241, 0, 0
In28, Run: 048, P, 203, 0, 0
In28, Run: 049, P, 189, 0, 0
In28, Run: 050, P, 201, 0, 0
In28, Run: 051, P, 249, 0, 0
In28, Run: 052, P, 219, 0, 0
In28, Run: 053, P, 247, 0, 0
In28, Run: 054, P, 197, 0, 0
In28, Run: 055, P, 235, 0, 0
In28, Run: 056, P, 233, 0, 0
In28, Run: 057, P, 207, 0, 0
In28, Run: 058, P, 197, 0, 0
In28, Run: 059, P, 203, 0, 0
In28, Run: 060, P, 233, 0, 0
In28, Run: 061, P, 207, 0, 0
In28, Run: 062, P, 189, 0, 0
In28, Run: 063, P, 215, 0, 0
In28, Run: 064, P, 203, 0, 0
In28, Run: 065, P, 221, 0, 0
In28, Run: 066, P, 239, 0, 0
In28, Run: 067, P, 213, 0, 0
In28, Run: 068, P, 201, 0, 0
In28, Run: 069, P, 231, 0, 0
In28, Run: 070, P, 193, 0, 0
In28, Run: 071, P, 203, 0, 0
In28, Run: 072, P, 221, 0, 0
In28, Run: 073, P, 215, 0, 0
In28, Run: 074, P, 225, 0, 0
In28, Run: 075, P, 219, 0, 0
In28, Run: 076, P, 189, 0, 0
In28, Run: 077, P, 231, 0, 0
In28, Run: 078, P, 181, 0, 0
In28, Run: 079, P, 205, 0, 0
In28, Run: 080, P, 219, 0, 0
In28, Run: 081, P, 245, 0, 0
In28, Run: 082, P, 211, 0, 0
In28, Run: 083, P, 235, 0, 0
In28, Run: 084, P, 207, 0, 0
In28, Run: 085, P, 213, 0, 0
In28, Run: 086, P, 239, 0, 0
In28, Run: 087, P, 217, 0, 0
In28, Run: 088, P, 199, 0, 0
In28, Run: 089, P, 229, 0, 0
In28, Run: 090, P, 177, 0, 0
In28, Run: 091, P, 173, 0, 0
In28, Run: 092, P, 221, 0, 0
In28, Run: 093, P, 223, 0, 0
In28, Run: 094, P, 177, 0, 0
In28, Run: 095, P, 187, 0, 0
In28, Run: 096, P, 207, 0, 0
In28, Run: 097, P, 203, 0, 0
In28, Run: 098, P, 215, 0, 0
In28, Run: 099, P, 217, 0, 0
In28, Run: 100, P, 215, 0, 0
In29, Run: 001, P, 251, 0, 0
In29, Run: 002, P, 275, 0, 0
In29, Run: 003, P, 277, 0, 0
In29, Run: 004, P, 277, 0, 0
In29, Run: 005, P, 275, 0, 0
In29, Run: 006, P, 275, 0, 0
In29, Run: 007, P, 299, 0, 0
In29, Run: 008, P, 263, 0, 0
In29, Run: 009, P, 261, 0, 0
In29, Run: 010, P, 279, 0, 0
In29, Run: 011, P, 273, 0, 0
In29, Run: 012, P, 269, 0, 0
In29, Run: 013, P, 237, 0, 0
In29, Run: 014, P, 283, 0, 0
In29, Run: 015, P, 281, 0, 0
In29, Run: 016, P, 269, 0, 0
In29, Run: 017, P, 289, 0, 0
In29, Run: 018, P, 275, 0, 0
In29, Run: 019, P, 289, 0, 0
In29, Run: 020, P, 233, 0, 0
In29, Run: 021, P, 301, 0, 0
In29, Run: 022, P, 265, 0, 0
In29, Run: 023, P, 273, 0, 0
In29, Run: 024, P, 295, 0, 0
In29, Run: 025, P, 271, 0, 0
In29, Run: 026, P, 245, 0, 0
In29, Run: 027, P, 251, 0, 0
In29, Run: 028, P, 265, 0, 0
In29, Run: 029, P, 251, 0, 0
In29, Run: 030, P, 269, 0, 0
In29, Run: 031, P, 253, 0, 0
In29, Run: 032, P, 255, 0, 0
In29, Run: 033, P, 261, 0, 0
In29, Run: 034, P, 255, 0, 0
In29, Run: 035, P, 251, 0, 0
In29, Run: 036, P, 283, 0, 0
In29, Run: 037, P, 237, 0, 0
In29, Run: 038, P, 285, 0, 0
In29, Run: 039, P, 287, 0, 0
In29, Run: 040, P, 281, 0, 0
In29, Run: 041, P, 277, 0, 0
In29, Run: 042, P, 259, 0, 0
In29, Run: 043, P, 233, 0, 0
In29, Run: 044, P, 275, 0, 0
In29, Run: 045, P, 255, 0, 0
In29, Run: 046, P, 283, 0, 0
In29, Run: 047, P, 319, 0, 0
In29, Run: 048, P, 263, 0, 0
In29, Run: 049, P, 279, 0, 0
In29, Run: 050, P, 267, 0, 0
In29, Run: 051, P, 303, 0, 0
In29, Run: 052, P, 275, 0, 0
In29, Run: 053, P, 283, 0, 0
In29, Run: 054, P, 285, 0, 0
In29, Run: 055, P, 267, 0, 0
In29, Run: 056, P, 275, 0, 0
In29, Run: 057, P, 325, 0, 0
In29, Run: 058, P, 277, 0, 0
In29, Run: 059, P, 301, 0, 0
In29, Run: 060, P, 251, 0, 0
In29, Run: 061, P, 289, 0, 0
In29, Run: 062, P, 265, 0, 0
In29, Run: 063, P, 289, 0, 0
In29, Run: 064, P, 299, 0, 0
In29, Run: 065, P, 299, 0, 0
In29, Run: 066, P, 269, 0, 0
In29, Run: 067, P, 247, 0, 0
In29, Run: 068, P, 263, 0, 0
In29, Run: 069, P, 281, 0, 0
In29, Run: 070, P, 299, 0, 0
In29, Run: 071, P, 271, 0, 0
In29, Run: 072, P, 251, 0, 0
In29, Run: 073, P, 273, 0, 0
In29, Run: 074, P, 321, 0, 0
In29, Run: 075, P, 271, 0, 0
In29, Run: 076, P, 303, 0, 0
In29, Run: 077, P, 265, 0, 0
In29, Run: 078, P, 283, 0, 0
In29, Run: 079, P, 263, 0, 0
In29, Run: 080, P, 239, 0, 0
In29, Run: 081, P, 285, 0, 0
In29, Run: 082, P, 287, 0, 0
In29, Run: 083, P, 277, 0, 0
In29, Run: 084, P, 267, 0, 0
In29, Run: 085, P, 249, 0, 0
In29, Run: 086, P, 291, 0, 0
In29, Run: 087, P, 259, 0, 0
In29, Run: 088, P, 271, 0, 0
In29, Run: 089, P, 305, 0, 0
In29, Run: 090, P, 291, 0, 0
In29, Run: 091, P, 281, 0, 0
In29, Run: 092, P, 287, 0, 0
In29, Run: 093, P, 279, 0, 0
In29, Run: 094, P, 303, 0, 0
In29, Run: 095, P, 289, 0, 0
In29, Run: 096, P, 243, 0, 0
In29, Run: 097, P, 301, 0, 0
In29, Run: 098, P, 257, 0, 0
In29, Run: 099, P, 267, 0, 0
In29, Run: 100, P, 259, 0, 0
In30, Run: 001, P, 333, 0, 0
In30, Run: 002, P, 321, 0, 0
In30, Run: 003, P, 333, 0, 0
In30, Run: 004, P, 289, 0, 0
In30, Run: 005, P, 315, 0, 0
In30, Run: 006, P, 285, 0, 0
In30, Run: 007, P, 295, 0, 0
In30, Run: 008, P, 291, 0, 0
In30, Run: 009, P, 303, 0, 0
In30, Run: 010, P, 271, 0, 0
In30, Run: 011, P, 335, 0, 0
In30, Run: 012, P, 327, 0, 0
In30, Run: 013, P, 271, 0, 0
In30, Run: 014, P, 285, 0, 0
In30, Run: 015, P, 263, 0, 0
In30, Run: 016, P, 303, 0, 0
In30, Run: 017, P, 301, 0, 0
In30, Run: 018, P, 315, 0, 0
In30, Run: 019, P, 297, 0, 0
In30, Run: 020, P, 281, 0, 0
In30, Run: 021, P, 301, 0, 0
In30, Run: 022, P, 317, 0, 0
In30, Run: 023, P, 271, 0, 0
In30, Run: 024, P, 309, 0, 0
In30, Run: 025, P, 307, 0, 0
In30, Run: 026, P, 287, 0, 0
In30, Run: 027, P, 297, 0, 0
In30, Run: 028, P, 305, 0, 0
In30, Run: 029, P, 277, 0, 0
In30, Run: 030, P, 303, 0, 0
In30, Run: 031, P, 301, 0, 0
In30, Run: 032, P, 305, 0, 0
In30, Run: 033, P, 327, 0, 0
In30, Run: 034, P, 263, 0, 0
In30, Run: 035, P, 295, 0, 0
In30, Run: 036, P, 287, 0, 0
In30, Run: 037, P, 337, 0, 0
In30, Run: 038, P, 295, 0, 0
In30, Run: 039, P, 289, 0, 0
In30, Run: 040, P, 323, 0, 0
In30, Run: 041, P, 299, 0, 0
In30, Run: 042, P, 295, 0, 0
In30, Run: 043, P, 317, 0, 0
In30, Run: 044, P, 321, 0, 0
In30, Run: 045, P, 287, 0, 0
In30, Run: 046, P, 285, 0, 0
In30, Run: 047, P, 337, 0, 0
In30, Run: 048, P, 305, 0, 0
In30, Run: 049, P, 301, 0, 0
In30, Run: 050, P, 307, 0, 0
In30, Run: 051, P, 325, 0, 0
In30, Run: 052, P, 333, 0, 0
In30, Run: 053, P, 307, 0, 0
In30, Run: 054, P, 289, 0, 0
In30, Run: 055, P, 281, 0, 0
In30, Run: 056, P, 277, 0, 0
In30, Run: 057, P, 337, 0, 0
In30, Run: 058, P, 307, 0, 0
In30, Run: 059, P, 325, 0, 0
In30, Run: 060, P, 293, 0, 0
In30, Run: 061, P, 259, 0, 0
In30, Run: 062, P, 277, 0, 0
In30, Run: 063, P, 293, 0, 0
In30, Run: 064, P, 277, 0, 0
In30, Run: 065, P, 291, 0, 0
In30, Run: 066, P, 313, 0, 0
In30, Run: 067, P, 299, 0, 0
In30, Run: 068, P, 299, 0, 0
In30, Run: 069, P, 327, 0, 0
In30, Run: 070, P, 303, 0, 0
In30, Run: 071, P, 281, 0, 0
In30, Run: 072, P, 307, 0, 0
In30, Run: 073, P, 311, 0, 0
In30, Run: 074, P, 297, 0, 0
In30, Run: 075, P, 329, 0, 0
In30, Run: 076, P, 301, 0, 0
In30, Run: 077, P, 333, 0, 0
In30, Run: 078, P, 293, 0, 0
In30, Run: 079, P, 285, 0, 0
In30, Run: 080, P, 283, 0, 0
In30, Run: 081, P, 275, 0, 0
In30, Run: 082, P, 297, 0, 0
In30, Run: 083, P, 287, 0, 0
In30, Run: 084, P, 303, 0, 0
In30, Run: 085, P, 329, 0, 0
In30, Run: 086, P, 293, 0, 0
In30, Run: 087, P, 315, 0, 0
In30, Run: 088, P, 317, 0, 0
In30, Run: 089, P, 277, 0, 0
In30, Run: 090, P, 303, 0, 0
In30, Run: 091, P, 355, 0, 0
