Input Number, Run_Number, Result@ 100, X2, X1, Y
In14, Run: 096, F, 241, 0, 0
In14, Run: 097, F, 225, 0, 0
In14, Run: 098, F, 209, 0, 0
In14, Run: 099, F, 229, 0, 0
In14, Run: 100, F, 225, 0, 0
In15, Run: 001, F, 207, 0, 0
In15, Run: 002, F, 255, 0, 0
In15, Run: 003, F, 181, 0, 0
In15, Run: 004, F, 183, 0, 0
In15, Run: 005, F, 189, 0, 0
In15, Run: 006, F, 219, 0, 0
In15, Run: 007, F, 181, 0, 0
In15, Run: 008, F, 223, 0, 0
In15, Run: 009, F, 199, 0, 0
In15, Run: 010, F, 193, 0, 0
In15, Run: 011, F, 193, 0, 0
In15, Run: 012, F, 217, 0, 0
In15, Run: 013, F, 223, 0, 0
In15, Run: 014, F, 217, 0, 0
In15, Run: 015, F, 195, 0, 0
In15, Run: 016, F, 217, 0, 0
In15, Run: 017, F, 219, 0, 0
In15, Run: 018, F, 221, 0, 0
In15, Run: 019, F, 233, 0, 0
In15, Run: 020, F, 227, 0, 0
In15, Run: 021, F, 209, 0, 0
In15, Run: 022, F, 207, 0, 0
In15, Run: 023, F, 223, 0, 0
In15, Run: 024, F, 227, 0, 0
In15, Run: 025, F, 195, 0, 0
In15, Run: 026, F, 219, 0, 0
In15, Run: 027, F, 167, 0, 0
In15, Run: 028, F, 225, 0, 0
In15, Run: 029, F, 193, 0, 0
In15, Run: 030, F, 205, 0, 0
In15, Run: 031, F, 221, 0, 0
In15, Run: 032, F, 247, 0, 0
In15, Run: 033, F, 263, 0, 0
In15, Run: 034, F, 253, 0, 0
In15, Run: 035, F, 219, 0, 0
In15, Run: 036, F, 257, 0, 0
In15, Run: 037, F, 237, 0, 0
In15, Run: 038, F, 193, 0, 0
In15, Run: 039, F, 215, 0, 0
In15, Run: 040, F, 217, 0, 0
In15, Run: 041, F, 235, 0, 0
In15, Run: 042, F, 199, 0, 0
In15, Run: 043, F, 195, 0, 0
In15, Run: 044, F, 211, 0, 0
In15, Run: 045, F, 209, 0, 0
In15, Run: 046, F, 187, 0, 0
In15, Run: 047, F, 229, 0, 0
In15, Run: 048, F, 203, 0, 0
In15, Run: 049, F, 211, 0, 0
In15, Run: 050, F, 207, 0, 0
In15, Run: 051, F, 225, 0, 0
In15, Run: 052, F, 203, 0, 0
In15, Run: 053, F, 229, 0, 0
In15, Run: 054, F, 231, 0, 0
In15, Run: 055, F, 211, 0, 0
In15, Run: 056, F, 203, 0, 0
In15, Run: 057, F, 201, 0, 0
In15, Run: 058, F, 193, 0, 0
In15, Run: 059, F, 215, 0, 0
In15, Run: 060, F, 251, 0, 0
In15, Run: 061, F, 221, 0, 0
In15, Run: 062, F, 207, 0, 0
In15, Run: 063, F, 205, 0, 0
In15, Run: 064, F, 191, 0, 0
In15, Run: 065, F, 195, 0, 0
In15, Run: 066, F, 215, 0, 0
In15, Run: 067, F, 199, 0, 0
In15, Run: 068, F, 223, 0, 0
In15, Run: 069, F, 199, 0, 0
In15, Run: 070, F, 173, 0, 0
In15, Run: 071, F, 173, 0, 0
In15, Run: 072, F, 211, 0, 0
In15, Run: 073, F, 191, 0, 0
In15, Run: 074, F, 207, 0, 0
In15, Run: 075, F, 211, 0, 0
In15, Run: 076, F, 201, 0, 0
In15, Run: 077, F, 221, 0, 0
In15, Run: 078, F, 207, 0, 0
In15, Run: 079, F, 193, 0, 0
In15, Run: 080, F, 211, 0, 0
In15, Run: 081, F, 191, 0, 0
In15, Run: 082, F, 227, 0, 0
In15, Run: 083, F, 233, 0, 0
In15, Run: 084, F, 203, 0, 0
In15, Run: 085, F, 191, 0, 0
In15, Run: 086, F, 189, 0, 0
In15, Run: 087, F, 183, 0, 0
In15, Run: 088, F, 221, 0, 0
In15, Run: 089, F, 205, 0, 0
In15, Run: 090, F, 229, 0, 0
In15, Run: 091, F, 195, 0, 0
In15, Run: 092, F, 201, 0, 0
In15, Run: 093, F, 209, 0, 0
In15, Run: 094, F, 199, 0, 0
In15, Run: 095, F, 213, 0, 0
In15, Run: 096, F, 215, 0, 0
In15, Run: 097, F, 223, 0, 0
In15, Run: 098, F, 199, 0, 0
In15, Run: 099, F, 201, 0, 0
In15, Run: 100, F, 227, 0, 0
In17, Run: 001, F, 226, 0, 0
In17, Run: 002, F, 200, 0, 0
In17, Run: 003, F, 218, 0, 0
In17, Run: 004, F, 168, 0, 0
In17, Run: 005, F, 198, 0, 0
In17, Run: 006, F, 232, 0, 0
In17, Run: 007, F, 238, 0, 0
In17, Run: 008, F, 202, 0, 0
In17, Run: 009, F, 240, 0, 0
In17, Run: 010, F, 242, 0, 0
In17, Run: 011, F, 214, 0, 0
In17, Run: 012, F, 194, 0, 0
In17, Run: 013, F, 222, 0, 0
In17, Run: 014, F, 232, 0, 0
In17, Run: 015, F, 240, 0, 0
In17, Run: 016, F, 208, 0, 0
In17, Run: 017, F, 226, 0, 0
In17, Run: 018, F, 236, 0, 0
In17, Run: 019, F, 212, 0, 0
In17, Run: 020, F, 194, 0, 0
In17, Run: 021, F, 190, 0, 0
In17, Run: 022, F, 220, 0, 0
In17, Run: 023, F, 208, 0, 0
In17, Run: 024, F, 202, 0, 0
In17, Run: 025, F, 188, 0, 0
In17, Run: 026, F, 198, 0, 0
In17, Run: 027, F, 240, 0, 0
In17, Run: 028, F, 202, 0, 0
In17, Run: 029, F, 252, 0, 0
In17, Run: 030, F, 206, 0, 0
In17, Run: 031, F, 222, 0, 0
In17, Run: 032, F, 186, 0, 0
In17, Run: 033, F, 202, 0, 0
In17, Run: 034, F, 240, 0, 0
In17, Run: 035, F, 210, 0, 0
In17, Run: 036, F, 212, 0, 0
In17, Run: 037, F, 246, 0, 0
In17, Run: 038, F, 210, 0, 0
In17, Run: 039, F, 224, 0, 0
In17, Run: 040, F, 208, 0, 0
In17, Run: 041, F, 196, 0, 0
In17, Run: 042, F, 184, 0, 0
In17, Run: 043, F, 246, 0, 0
In17, Run: 044, F, 208, 0, 0
In17, Run: 045, F, 234, 0, 0
In17, Run: 046, F, 246, 0, 0
In17, Run: 047, F, 216, 0, 0
In17, Run: 048, F, 208, 0, 0
In17, Run: 049, F, 232, 0, 0
In17, Run: 050, F, 202, 0, 0
In17, Run: 051, F, 218, 0, 0
In17, Run: 052, F, 222, 0, 0
In17, Run: 053, F, 210, 0, 0
In17, Run: 054, F, 220, 0, 0
In17, Run: 055, F, 242, 0, 0
In17, Run: 056, F, 204, 0, 0
In17, Run: 057, F, 212, 0, 0
In17, Run: 058, F, 206, 0, 0
In17, Run: 059, F, 230, 0, 0
In17, Run: 060, F, 218, 0, 0
In17, Run: 061, F, 178, 0, 0
In17, Run: 062, F, 216, 0, 0
In17, Run: 063, F, 176, 0, 0
In17, Run: 064, F, 216, 0, 0
In17, Run: 065, F, 216, 0, 0
In17, Run: 066, F, 192, 0, 0
In17, Run: 067, F, 236, 0, 0
In17, Run: 068, F, 244, 0, 0
In17, Run: 069, F, 268, 0, 0
In17, Run: 070, F, 236, 0, 0
In17, Run: 071, F, 234, 0, 0
In17, Run: 072, F, 198, 0, 0
In17, Run: 073, F, 224, 0, 0
In17, Run: 074, F, 206, 0, 0
In17, Run: 075, F, 194, 0, 0
In17, Run: 076, F, 212, 0, 0
In17, Run: 077, F, 198, 0, 0
In17, Run: 078, F, 204, 0, 0
In17, Run: 079, F, 222, 0, 0
In17, Run: 080, F, 232, 0, 0
In17, Run: 081, F, 254, 0, 0
In17, Run: 082, F, 212, 0, 0
In17, Run: 083, F, 224, 0, 0
In17, Run: 084, F, 210, 0, 0
In17, Run: 085, F, 206, 0, 0
In17, Run: 086, F, 260, 0, 0
In17, Run: 087, F, 196, 0, 0
In17, Run: 088, F, 204, 0, 0
In17, Run: 089, F, 200, 0, 0
In17, Run: 090, F, 230, 0, 0
In17, Run: 091, F, 216, 0, 0
In17, Run: 092, F, 228, 0, 0
In17, Run: 093, F, 202, 0, 0
In17, Run: 094, F, 226, 0, 0
In17, Run: 095, F, 226, 0, 0
In17, Run: 096, F, 246, 0, 0
In17, Run: 097, F, 202, 0, 0
In17, Run: 098, F, 206, 0, 0
In17, Run: 099, F, 206, 0, 0
In17, Run: 100, F, 262, 0, 0
In19, Run: 001, F, 229, 0, 0
In19, Run: 002, F, 271, 0, 0
In19, Run: 003, F, 227, 0, 0
In19, Run: 004, F, 213, 0, 0
In19, Run: 005, F, 235, 0, 0
In19, Run: 006, F, 295, 0, 0
In19, Run: 007, F, 233, 0, 0
In19, Run: 008, F, 217, 0, 0
In19, Run: 009, F, 233, 0, 0
In19, Run: 010, F, 235, 0, 0
In19, Run: 011, F, 227, 0, 0
In19, Run: 012, F, 263, 0, 0
In19, Run: 013, F, 223, 0, 0
In19, Run: 014, F, 237, 0, 0
In19, Run: 015, F, 213, 0, 0
In19, Run: 016, F, 249, 0, 0
In19, Run: 017, F, 223, 0, 0
In19, Run: 018, F, 253, 0, 0
In19, Run: 019, F, 245, 0, 0
In19, Run: 020, F, 235, 0, 0
In19, Run: 021, F, 229, 0, 0
In19, Run: 022, F, 243, 0, 0
In19, Run: 023, F, 241, 0, 0
In19, Run: 024, F, 251, 0, 0
In19, Run: 025, F, 251, 0, 0
In19, Run: 026, F, 219, 0, 0
In19, Run: 027, F, 255, 0, 0
In19, Run: 028, F, 253, 0, 0
In19, Run: 029, F, 251, 0, 0
In19, Run: 030, F, 239, 0, 0
In19, Run: 031, F, 209, 0, 0
In19, Run: 032, F, 289, 0, 0
In19, Run: 033, F, 231, 0, 0
In19, Run: 034, F, 239, 0, 0
In19, Run: 035, F, 225, 0, 0
In19, Run: 036, F, 253, 0, 0
In19, Run: 037, F, 275, 0, 0
In19, Run: 038, F, 217, 0, 0
In19, Run: 039, F, 229, 0, 0
In19, Run: 040, F, 213, 0, 0
In19, Run: 041, F, 261, 0, 0
In19, Run: 042, F, 211, 0, 0
In19, Run: 043, F, 239, 0, 0
In19, Run: 044, F, 231, 0, 0
In19, Run: 045, F, 205, 0, 0
In19, Run: 046, F, 241, 0, 0
In19, Run: 047, F, 231, 0, 0
In19, Run: 048, F, 237, 0, 0
In19, Run: 049, F, 223, 0, 0
In19, Run: 050, F, 247, 0, 0
In19, Run: 051, F, 245, 0, 0
In19, Run: 052, F, 261, 0, 0
In19, Run: 053, F, 237, 0, 0
In19, Run: 054, F, 237, 0, 0
In19, Run: 055, F, 237, 0, 0
In19, Run: 056, F, 267, 0, 0
In19, Run: 057, F, 235, 0, 0
In19, Run: 058, F, 237, 0, 0
In19, Run: 059, F, 271, 0, 0
In19, Run: 060, F, 273, 0, 0
In19, Run: 061, F, 211, 0, 0
In19, Run: 062, F, 215, 0, 0
In19, Run: 063, F, 239, 0, 0
In19, Run: 064, F, 271, 0, 0
In19, Run: 065, F, 231, 0, 0
In19, Run: 066, F, 253, 0, 0
In19, Run: 067, F, 215, 0, 0
In19, Run: 068, F, 195, 0, 0
In19, Run: 069, F, 227, 0, 0
In19, Run: 070, F, 259, 0, 0
In19, Run: 071, F, 247, 0, 0
In19, Run: 072, F, 223, 0, 0
In19, Run: 073, F, 171, 0, 0
In19, Run: 074, F, 229, 0, 0
In19, Run: 075, F, 221, 0, 0
In19, Run: 076, F, 195, 0, 0
In19, Run: 077, F, 237, 0, 0
In19, Run: 078, F, 213, 0, 0
In19, Run: 079, F, 243, 0, 0
In19, Run: 080, F, 269, 0, 0
In19, Run: 081, F, 233, 0, 0
In19, Run: 082, F, 231, 0, 0
In19, Run: 083, F, 255, 0, 0
In19, Run: 084, F, 243, 0, 0
In19, Run: 085, F, 217, 0, 0
In19, Run: 086, F, 251, 0, 0
In19, Run: 087, F, 251, 0, 0
In19, Run: 088, F, 221, 0, 0
In19, Run: 089, F, 237, 0, 0
In19, Run: 090, F, 209, 0, 0
In19, Run: 091, F, 223, 0, 0
In19, Run: 092, F, 223, 0, 0
In19, Run: 093, F, 257, 0, 0
In19, Run: 094, F, 241, 0, 0
In19, Run: 095, F, 223, 0, 0
In19, Run: 096, F, 223, 0, 0
In19, Run: 097, F, 251, 0, 0
In19, Run: 098, F, 263, 0, 0
In19, Run: 099, F, 235, 0, 0
In19, Run: 100, F, 193, 0, 0
In20, Run: 001, F, 273, 0, 0
In20, Run: 002, F, 321, 0, 0
In20, Run: 003, F, 335, 0, 0
In20, Run: 004, F, 287, 0, 0
In20, Run: 005, F, 319, 0, 0
In20, Run: 006, F, 311, 0, 0
In20, Run: 007, F, 261, 0, 0
In20, Run: 008, F, 283, 0, 0
In20, Run: 009, F, 277, 0, 0
In20, Run: 010, F, 285, 0, 0
In20, Run: 011, F, 293, 0, 0
In20, Run: 012, F, 291, 0, 0
In20, Run: 013, F, 307, 0, 0
In20, Run: 014, F, 297, 0, 0
In20, Run: 015, F, 283, 0, 0
In20, Run: 016, F, 305, 0, 0
In20, Run: 017, F, 303, 0, 0
In20, Run: 018, F, 337, 0, 0
In20, Run: 019, F, 275, 0, 0
In20, Run: 020, F, 311, 0, 0
In20, Run: 021, F, 289, 0, 0
In20, Run: 022, F, 293, 0, 0
In20, Run: 023, F, 273, 0, 0
In20, Run: 024, F, 305, 0, 0
In20, Run: 025, F, 287, 0, 0
In20, Run: 026, F, 287, 0, 0
In20, Run: 027, F, 295, 0, 0
In20, Run: 028, F, 291, 0, 0
In20, Run: 029, F, 305, 0, 0
In20, Run: 030, F, 281, 0, 0
In20, Run: 031, F, 283, 0, 0
In20, Run: 032, F, 289, 0, 0
In20, Run: 033, F, 313, 0, 0
In20, Run: 034, F, 321, 0, 0
In20, Run: 035, F, 277, 0, 0
In20, Run: 036, F, 295, 0, 0
In20, Run: 037, F, 321, 0, 0
In20, Run: 038, F, 295, 0, 0
In20, Run: 039, F, 307, 0, 0
In20, Run: 040, F, 305, 0, 0
In20, Run: 041, F, 309, 0, 0
In20, Run: 042, F, 311, 0, 0
In20, Run: 043, F, 299, 0, 0
In20, Run: 044, F, 297, 0, 0
In20, Run: 045, F, 307, 0, 0
In20, Run: 046, F, 305, 0, 0
In20, Run: 047, F, 277, 0, 0
In20, Run: 048, F, 269, 0, 0
In20, Run: 049, F, 279, 0, 0
In20, Run: 050, F, 319, 0, 0
In20, Run: 051, F, 267, 0, 0
In20, Run: 052, F, 301, 0, 0
In20, Run: 053, F, 313, 0, 0
In20, Run: 054, F, 267, 0, 0
In20, Run: 055, F, 279, 0, 0
In20, Run: 056, F, 335, 0, 0
In20, Run: 057, F, 277, 0, 0
In20, Run: 058, F, 275, 0, 0
In20, Run: 059, F, 337, 0, 0
In20, Run: 060, F, 305, 0, 0
In20, Run: 061, F, 307, 0, 0
In20, Run: 062, F, 273, 0, 0
In20, Run: 063, F, 337, 0, 0
In20, Run: 064, F, 323, 0, 0
In20, Run: 065, F, 257, 0, 0
In20, Run: 066, F, 295, 0, 0
In20, Run: 067, F, 321, 0, 0
In20, Run: 068, F, 297, 0, 0
In20, Run: 069, F, 301, 0, 0
In20, Run: 070, F, 303, 0, 0
In20, Run: 071, F, 277, 0, 0
In20, Run: 072, F, 331, 0, 0
In20, Run: 073, F, 337, 0, 0
In20, Run: 074, F, 287, 0, 0
In20, Run: 075, F, 301, 0, 0
In20, Run: 076, F, 303, 0, 0
In20, Run: 077, F, 303, 0, 0
In20, Run: 078, F, 271, 0, 0
In20, Run: 079, F, 295, 0, 0
In20, Run: 080, F, 287, 0, 0
In20, Run: 081, F, 309, 0, 0
In20, Run: 082, F, 313, 0, 0
In20, Run: 083, F, 271, 0, 0
In20, Run: 084, F, 303, 0, 0
In20, Run: 085, F, 291, 0, 0
In20, Run: 086, F, 335, 0, 0
In20, Run: 087, F, 289, 0, 0
In20, Run: 088, F, 333, 0, 0
In20, Run: 089, F, 303, 0, 0
In20, Run: 090, F, 301, 0, 0
In20, Run: 091, F, 265, 0, 0
In20, Run: 092, F, 291, 0, 0
In20, Run: 093, F, 311, 0, 0
In20, Run: 094, F, 317, 0, 0
In20, Run: 095, F, 309, 0, 0
In20, Run: 096, F, 287, 0, 0
In20, Run: 097, F, 263, 0, 0
In20, Run: 098, F, 319, 0, 0
In20, Run: 099, F, 309, 0, 0
In20, Run: 100, F, 267, 0, 0
In21, Run: 001, F, 349, 0, 0
In21, Run: 002, F, 291, 0, 0
In21, Run: 003, F, 345, 0, 0
In21, Run: 004, F, 335, 0, 0
In21, Run: 005, F, 345, 0, 0
In21, Run: 006, F, 353, 0, 0
In21, Run: 007, F, 325, 0, 0
In21, Run: 008, F, 355, 0, 0
In21, Run: 009, F, 379, 0, 0
In21, Run: 010, F, 359, 0, 0
In21, Run: 011, F, 357, 0, 0
In21, Run: 012, F, 343, 0, 0
In21, Run: 013, F, 287, 0, 0
In21, Run: 014, F, 337, 0, 0
In21, Run: 015, F, 323, 0, 0
In21, Run: 016, F, 367, 0, 0
In21, Run: 017, F, 309, 0, 0
In21, Run: 018, F, 355, 0, 0
In21, Run: 019, F, 325, 0, 0
In21, Run: 020, F, 335, 0, 0
In21, Run: 021, F, 327, 0, 0
In21, Run: 022, F, 311, 0, 0
In21, Run: 023, F, 347, 0, 0
In21, Run: 024, F, 367, 0, 0
In21, Run: 025, F, 351, 0, 0
In21, Run: 026, F, 349, 0, 0
In21, Run: 027, F, 319, 0, 0
In21, Run: 028, F, 319, 0, 0
In21, Run: 029, F, 343, 0, 0
In21, Run: 030, F, 313, 0, 0
In21, Run: 031, F, 327, 0, 0
In21, Run: 032, F, 333, 0, 0
In21, Run: 033, F, 303, 0, 0
In21, Run: 034, F, 313, 0, 0
In21, Run: 035, F, 361, 0, 0
In21, Run: 036, F, 353, 0, 0
In21, Run: 037, F, 363, 0, 0
In21, Run: 038, F, 321, 0, 0
In21, Run: 039, F, 341, 0, 0
In21, Run: 040, F, 341, 0, 0
In21, Run: 041, F, 357, 0, 0
In21, Run: 042, F, 361, 0, 0
In21, Run: 043, F, 357, 0, 0
In21, Run: 044, F, 355, 0, 0
In21, Run: 045, F, 311, 0, 0
In21, Run: 046, F, 317, 0, 0
In21, Run: 047, F, 313, 0, 0
In21, Run: 048, F, 355, 0, 0
In21, Run: 049, F, 319, 0, 0
In21, Run: 050, F, 301, 0, 0
In21, Run: 051, F, 345, 0, 0
In21, Run: 052, F, 327, 0, 0
In21, Run: 053, F, 357, 0, 0
In21, Run: 054, F, 295, 0, 0
In21, Run: 055, F, 343, 0, 0
In21, Run: 056, F, 309, 0, 0
In21, Run: 057, F, 323, 0, 0
In21, Run: 058, F, 311, 0, 0
In21, Run: 059, F, 323, 0, 0
In21, Run: 060, F, 365, 0, 0
In21, Run: 061, F, 305, 0, 0
In21, Run: 062, F, 315, 0, 0
In21, Run: 063, F, 333, 0, 0
In21, Run: 064, F, 341, 0, 0
In21, Run: 065, F, 349, 0, 0
In21, Run: 066, F, 309, 0, 0
In21, Run: 067, F, 301, 0, 0
In21, Run: 068, F, 329, 0, 0
In21, Run: 069, F, 315, 0, 0
In21, Run: 070, F, 341, 0, 0
In21, Run: 071, F, 363, 0, 0
In21, Run: 072, F, 333, 0, 0
In21, Run: 073, F, 321, 0, 0
In21, Run: 074, F, 357, 0, 0
In21, Run: 075, F, 353, 0, 0
In21, Run: 076, F, 319, 0, 0
In21, Run: 077, F, 339, 0, 0
In21, Run: 078, F, 345, 0, 0
In21, Run: 079, F, 321, 0, 0
In21, Run: 080, F, 327, 0, 0
In21, Run: 081, F, 297, 0, 0
In21, Run: 082, F, 327, 0, 0
In21, Run: 083, F, 335, 0, 0
In21, Run: 084, F, 337, 0, 0
In21, Run: 085, F, 327, 0, 0
In21, Run: 086, F, 327, 0, 0
In21, Run: 087, F, 361, 0, 0
In21, Run: 088, F, 317, 0, 0
In21, Run: 089, F, 337, 0, 0
In21, Run: 090, F, 359, 0, 0
In21, Run: 091, F, 353, 0, 0
In21, Run: 092, F, 349, 0, 0
In21, Run: 093, F, 337, 0, 0
In21, Run: 094, F, 391, 0, 0
In21, Run: 095, F, 363, 0, 0
In21, Run: 096, F, 325, 0, 0
In21, Run: 097, F, 309, 0, 0
In21, Run: 098, F, 325, 0, 0
In21, Run: 099, F, 363, 0, 0
In21, Run: 100, F, 335, 0, 0
In22, Run: 001, F, 173, 0, 0
In22, Run: 002, F, 255, 0, 0
In22, Run: 003, F, 233, 0, 0
In22, Run: 004, F, 215, 0, 0
In22, Run: 005, F, 223, 0, 0
In22, Run: 006, F, 223, 0, 0
In22, Run: 007, F, 251, 0, 0
In22, Run: 008, F, 227, 0, 0
In22, Run: 009, F, 249, 0, 0
In22, Run: 010, F, 229, 0, 0
In22, Run: 011, F, 243, 0, 0
In22, Run: 012, F, 255, 0, 0
In22, Run: 013, F, 243, 0, 0
In22, Run: 014, F, 213, 0, 0
In22, Run: 015, F, 247, 0, 0
In22, Run: 016, F, 227, 0, 0
In22, Run: 017, F, 255, 0, 0
In22, Run: 018, F, 245, 0, 0
In22, Run: 019, F, 233, 0, 0
In22, Run: 020, F, 179, 0, 0
In22, Run: 021, F, 199, 0, 0
In22, Run: 022, F, 223, 0, 0
In22, Run: 023, F, 223, 0, 0
In22, Run: 024, F, 265, 0, 0
In22, Run: 025, F, 201, 0, 0
In22, Run: 026, F, 213, 0, 0
In22, Run: 027, F, 227, 0, 0
In22, Run: 028, F, 231, 0, 0
In22, Run: 029, F, 251, 0, 0
In22, Run: 030, F, 227, 0, 0
In22, Run: 031, F, 249, 0, 0
In22, Run: 032, F, 205, 0, 0
In22, Run: 033, F, 199, 0, 0
In22, Run: 034, F, 245, 0, 0
In22, Run: 035, F, 211, 0, 0
In22, Run: 036, F, 237, 0, 0
In22, Run: 037, F, 207, 0, 0
In22, Run: 038, F, 221, 0, 0
In22, Run: 039, F, 245, 0, 0
In22, Run: 040, F, 215, 0, 0
In22, Run: 041, F, 245, 0, 0
In22, Run: 042, F, 233, 0, 0
In22, Run: 043, F, 235, 0, 0
In22, Run: 044, F, 233, 0, 0
In22, Run: 045, F, 223, 0, 0
In22, Run: 046, F, 215, 0, 0
In22, Run: 047, F, 219, 0, 0
In22, Run: 048, F, 247, 0, 0
In22, Run: 049, F, 239, 0, 0
In22, Run: 050, F, 225, 0, 0
In22, Run: 051, F, 241, 0, 0
In22, Run: 052, F, 243, 0, 0
In22, Run: 053, F, 239, 0, 0
In22, Run: 054, F, 227, 0, 0
In22, Run: 055, F, 209, 0, 0
In22, Run: 056, F, 213, 0, 0
In22, Run: 057, F, 265, 0, 0
In22, Run: 058, F, 241, 0, 0
In22, Run: 059, F, 245, 0, 0
In22, Run: 060, F, 229, 0, 0
In22, Run: 061, F, 227, 0, 0
In22, Run: 062, F, 243, 0, 0
In22, Run: 063, F, 229, 0, 0
In22, Run: 064, F, 237, 0, 0
In22, Run: 065, F, 241, 0, 0
In22, Run: 066, F, 225, 0, 0
In22, Run: 067, F, 213, 0, 0
In22, Run: 068, F, 197, 0, 0
In22, Run: 069, F, 241, 0, 0
In22, Run: 070, F, 211, 0, 0
In22, Run: 071, F, 203, 0, 0
In22, Run: 072, F, 251, 0, 0
In22, Run: 073, F, 259, 0, 0
In22, Run: 074, F, 213, 0, 0
In22, Run: 075, F, 203, 0, 0
In22, Run: 076, F, 225, 0, 0
In22, Run: 077, F, 265, 0, 0
In22, Run: 078, F, 253, 0, 0
In22, Run: 079, F, 213, 0, 0
In22, Run: 080, F, 237, 0, 0
In22, Run: 081, F, 239, 0, 0
In22, Run: 082, F, 239, 0, 0
In22, Run: 083, F, 219, 0, 0
In22, Run: 084, F, 253, 0, 0
In22, Run: 085, F, 231, 0, 0
In22, Run: 086, F, 211, 0, 0
In22, Run: 087, F, 247, 0, 0
In22, Run: 088, F, 261, 0, 0
In22, Run: 089, F, 231, 0, 0
In22, Run: 090, F, 225, 0, 0
In22, Run: 091, F, 231, 0, 0
In22, Run: 092, F, 205, 0, 0
In22, Run: 093, F, 265, 0, 0
In22, Run: 094, F, 229, 0, 0
In22, Run: 095, F, 235, 0, 0
In22, Run: 096, F, 229, 0, 0
In22, Run: 097, F, 231, 0, 0
In22, Run: 098, F, 225, 0, 0
In22, Run: 099, F, 205, 0, 0
In22, Run: 100, F, 223, 0, 0
In23, Run: 001, F, 233, 0, 0
In23, Run: 002, F, 235, 0, 0
In23, Run: 003, F, 213, 0, 0
In23, Run: 004, F, 251, 0, 0
In23, Run: 005, F, 247, 0, 0
In23, Run: 006, F, 209, 0, 0
In23, Run: 007, F, 255, 0, 0
In23, Run: 008, F, 253, 0, 0
In23, Run: 009, F, 217, 0, 0
In23, Run: 010, F, 255, 0, 0
In23, Run: 011, F, 277, 0, 0
In23, Run: 012, F, 243, 0, 0
In23, Run: 013, F, 231, 0, 0
In23, Run: 014, F, 217, 0, 0
In23, Run: 015, F, 271, 0, 0
In23, Run: 016, F, 231, 0, 0
In23, Run: 017, F, 217, 0, 0
In23, Run: 018, F, 229, 0, 0
In23, Run: 019, F, 289, 0, 0
In23, Run: 020, F, 243, 0, 0
In23, Run: 021, F, 259, 0, 0
In23, Run: 022, F, 237, 0, 0
In23, Run: 023, F, 257, 0, 0
In23, Run: 024, F, 271, 0, 0
In23, Run: 025, F, 269, 0, 0
In23, Run: 026, F, 223, 0, 0
In23, Run: 027, F, 277, 0, 0
In23, Run: 028, F, 203, 0, 0
In23, Run: 029, F, 259, 0, 0
In23, Run: 030, F, 203, 0, 0
In23, Run: 031, F, 219, 0, 0
In23, Run: 032, F, 241, 0, 0
In23, Run: 033, F, 249, 0, 0
In23, Run: 034, F, 239, 0, 0
In23, Run: 035, F, 219, 0, 0
In23, Run: 036, F, 243, 0, 0
In23, Run: 037, F, 225, 0, 0
In23, Run: 038, F, 263, 0, 0
In23, Run: 039, F, 239, 0, 0
In23, Run: 040, F, 249, 0, 0
In23, Run: 041, F, 211, 0, 0
In23, Run: 042, F, 257, 0, 0
In23, Run: 043, F, 271, 0, 0
In23, Run: 044, F, 175, 0, 0
In23, Run: 045, F, 213, 0, 0
In23, Run: 046, F, 269, 0, 0
In23, Run: 047, F, 229, 0, 0
In23, Run: 048, F, 215, 0, 0
In23, Run: 049, F, 263, 0, 0
In23, Run: 050, F, 223, 0, 0
In23, Run: 051, F, 271, 0, 0
In23, Run: 052, F, 267, 0, 0
In23, Run: 053, F, 247, 0, 0
In23, Run: 054, F, 233, 0, 0
In23, Run: 055, F, 275, 0, 0
In23, Run: 056, F, 263, 0, 0
In23, Run: 057, F, 259, 0, 0
In23, Run: 058, F, 233, 0, 0
In23, Run: 059, F, 265, 0, 0
In23, Run: 060, F, 241, 0, 0
In23, Run: 061, F, 223, 0, 0
In23, Run: 062, F, 211, 0, 0
In23, Run: 063, F, 229, 0, 0
In23, Run: 064, F, 255, 0, 0
In23, Run: 065, F, 227, 0, 0
In23, Run: 066, F, 215, 0, 0
In23, Run: 067, F, 279, 0, 0
In23, Run: 068, F, 235, 0, 0
In23, Run: 069, F, 285, 0, 0
In23, Run: 070, F, 223, 0, 0
In23, Run: 071, F, 241, 0, 0
In23, Run: 072, F, 255, 0, 0
In23, Run: 073, F, 237, 0, 0
In23, Run: 074, F, 255, 0, 0
In23, Run: 075, F, 213, 0, 0
In23, Run: 076, F, 241, 0, 0
In23, Run: 077, F, 265, 0, 0
In23, Run: 078, F, 219, 0, 0
In23, Run: 079, F, 241, 0, 0
In23, Run: 080, F, 241, 0, 0
In23, Run: 081, F, 269, 0, 0
In23, Run: 082, F, 233, 0, 0
In23, Run: 083, F, 231, 0, 0
In23, Run: 084, F, 209, 0, 0
In23, Run: 085, F, 245, 0, 0
In23, Run: 086, F, 235, 0, 0
In23, Run: 087, F, 227, 0, 0
In23, Run: 088, F, 215, 0, 0
In23, Run: 089, F, 269, 0, 0
In23, Run: 090, F, 255, 0, 0
In23, Run: 091, F, 257, 0, 0
In23, Run: 092, F, 249, 0, 0
In23, Run: 093, F, 237, 0, 0
