Input Number, Run_Number, Result@ 100, X1, X2, U, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-82, Run: 044, F, 159, 0, 0, 90, 187, 59, 78
INVAR-82, Run: 045, F, 164, 0, 0, 68, 197, 37, 83
INVAR-82, Run: 046, F, 150, 0, 0, 80, 169, 49, 69
INVAR-82, Run: 047, F, 152, 0, 0, 62, 173, 31, 71
INVAR-82, Run: 048, F, 137, 0, 0, 60, 143, 29, 56
INVAR-82, Run: 049, F, 189, 0, 0, 107, 247, 76, 108
INVAR-82, Run: 050, F, 135, 0, 0, 47, 139, 16, 54
INVAR-82, Run: 051, F, 167, 0, 0, 69, 203, 38, 86
INVAR-82, Run: 052, F, 130, 0, 0, 46, 129, 15, 49
INVAR-82, Run: 053, F, 122, 0, 0, 46, 113, 15, 41
INVAR-82, Run: 054, F, 135, 0, 0, 52, 139, 21, 54
INVAR-82, Run: 055, F, 193, 0, 0, 94, 255, 63, 112
INVAR-82, Run: 056, F, 124, 0, 0, 55, 117, 24, 43
INVAR-82, Run: 057, F, 142, 0, 0, 47, 153, 16, 61
INVAR-82, Run: 058, F, 124, 0, 0, 48, 117, 17, 43
INVAR-82, Run: 059, F, 146, 0, 0, 65, 161, 34, 65
INVAR-82, Run: 060, F, 128, 0, 0, 54, 125, 23, 47
INVAR-82, Run: 061, F, 150, 0, 0, 81, 169, 50, 69
INVAR-82, Run: 062, F, 118, 0, 0, 48, 105, 17, 37
INVAR-82, Run: 063, F, 147, 0, 0, 70, 163, 39, 66
INVAR-82, Run: 064, F, 108, 0, 0, 48, 85, 17, 27
INVAR-82, Run: 065, F, 230, 0, 0, 134, 329, 103, 149
INVAR-82, Run: 066, F, 119, 0, 0, 47, 107, 16, 38
INVAR-82, Run: 067, F, 122, 0, 0, 41, 113, 10, 41
INVAR-82, Run: 068, F, 113, 0, 0, 47, 95, 16, 32
INVAR-82, Run: 069, F, 156, 0, 0, 70, 181, 39, 75
INVAR-82, Run: 070, F, 138, 0, 0, 59, 145, 28, 57
INVAR-82, Run: 071, F, 165, 0, 0, 74, 199, 43, 84
INVAR-82, Run: 072, F, 157, 0, 0, 64, 183, 33, 76
INVAR-82, Run: 073, F, 143, 0, 0, 62, 155, 31, 62
INVAR-82, Run: 074, F, 163, 0, 0, 72, 195, 41, 82
INVAR-82, Run: 075, F, 200, 0, 0, 88, 269, 57, 119
INVAR-82, Run: 076, F, 215, 0, 0, 135, 299, 104, 134
INVAR-82, Run: 077, F, 150, 0, 0, 69, 169, 38, 69
INVAR-82, Run: 078, F, 130, 0, 0, 51, 129, 20, 49
INVAR-82, Run: 079, F, 129, 0, 0, 43, 127, 12, 48
INVAR-82, Run: 080, F, 141, 0, 0, 68, 151, 37, 60
INVAR-82, Run: 081, F, 161, 0, 0, 76, 191, 45, 80
INVAR-82, Run: 082, F, 176, 0, 0, 90, 221, 59, 95
INVAR-82, Run: 083, F, 130, 0, 0, 49, 129, 18, 49
INVAR-82, Run: 084, F, 122, 0, 0, 50, 113, 19, 41
INVAR-82, Run: 085, F, 128, 0, 0, 53, 125, 22, 47
INVAR-82, Run: 086, F, 115, 0, 0, 46, 99, 15, 34
INVAR-82, Run: 087, F, 147, 0, 0, 71, 163, 40, 66
INVAR-82, Run: 088, F, 128, 0, 0, 44, 125, 13, 47
INVAR-82, Run: 089, F, 110, 0, 0, 36, 89, 5, 29
INVAR-82, Run: 090, F, 153, 0, 0, 65, 175, 34, 72
INVAR-82, Run: 091, F, 126, 0, 0, 49, 121, 18, 45
INVAR-82, Run: 092, F, 200, 0, 0, 106, 269, 75, 119
INVAR-82, Run: 093, F, 164, 0, 0, 66, 197, 35, 83
INVAR-82, Run: 094, F, 198, 0, 0, 101, 265, 70, 117
INVAR-82, Run: 095, F, 167, 0, 0, 69, 203, 38, 86
INVAR-82, Run: 096, F, 158, 0, 0, 70, 185, 39, 77
INVAR-82, Run: 097, F, 134, 0, 0, 56, 137, 25, 53
INVAR-82, Run: 098, F, 131, 0, 0, 51, 131, 20, 50
INVAR-82, Run: 099, F, 131, 0, 0, 58, 131, 27, 50
INVAR-82, Run: 100, F, 135, 0, 0, 57, 139, 26, 54
INVAR-83, Run: 001, F, 179, 0, 0, 49, 125, 16, 46
INVAR-83, Run: 002, F, 202, 0, 0, 46, 171, 13, 69
INVAR-83, Run: 003, F, 173, 0, 0, 42, 113, 9, 40
INVAR-83, Run: 004, F, 169, 0, 0, 45, 105, 12, 36
INVAR-83, Run: 005, F, 185, 0, 0, 44, 137, 11, 52
INVAR-83, Run: 006, F, 169, 0, 0, 38, 105, 5, 36
INVAR-83, Run: 007, F, 162, 0, 0, 39, 91, 6, 29
INVAR-83, Run: 008, F, 182, 0, 0, 42, 131, 9, 49
INVAR-83, Run: 009, F, 160, 0, 0, 37, 87, 4, 27
INVAR-83, Run: 010, F, 183, 0, 0, 44, 133, 11, 50
INVAR-83, Run: 011, F, 189, 0, 0, 47, 145, 14, 56
INVAR-83, Run: 012, F, 157, 0, 0, 39, 81, 6, 24
INVAR-83, Run: 013, F, 172, 0, 0, 45, 111, 12, 39
INVAR-83, Run: 014, F, 173, 0, 0, 38, 113, 5, 40
INVAR-83, Run: 015, F, 160, 0, 0, 38, 87, 5, 27
INVAR-83, Run: 016, F, 169, 0, 0, 41, 105, 8, 36
INVAR-83, Run: 017, F, 187, 0, 0, 41, 141, 8, 54
INVAR-83, Run: 018, F, 178, 0, 0, 51, 123, 18, 45
INVAR-83, Run: 019, F, 169, 0, 0, 40, 105, 7, 36
INVAR-83, Run: 020, F, 190, 0, 0, 56, 147, 23, 57
INVAR-83, Run: 021, F, 187, 0, 0, 40, 141, 7, 54
INVAR-83, Run: 022, F, 201, 0, 0, 57, 169, 24, 68
INVAR-83, Run: 023, F, 185, 0, 0, 41, 137, 8, 52
INVAR-83, Run: 024, F, 178, 0, 0, 46, 123, 13, 45
INVAR-83, Run: 025, F, 172, 0, 0, 42, 111, 9, 39
INVAR-83, Run: 026, F, 191, 0, 0, 48, 149, 15, 58
INVAR-83, Run: 027, F, 186, 0, 0, 51, 139, 18, 53
INVAR-83, Run: 028, F, 163, 0, 0, 43, 93, 10, 30
INVAR-83, Run: 029, F, 172, 0, 0, 43, 111, 10, 39
INVAR-83, Run: 030, F, 176, 0, 0, 38, 119, 5, 43
INVAR-83, Run: 031, F, 183, 0, 0, 39, 133, 6, 50
INVAR-83, Run: 032, F, 162, 0, 0, 44, 91, 11, 29
INVAR-83, Run: 033, F, 178, 0, 0, 40, 123, 7, 45
INVAR-83, Run: 034, F, 172, 0, 0, 41, 111, 8, 39
INVAR-83, Run: 035, F, 196, 0, 0, 45, 159, 12, 63
INVAR-83, Run: 036, F, 184, 0, 0, 39, 135, 6, 51
INVAR-83, Run: 037, F, 171, 0, 0, 39, 109, 6, 38
INVAR-83, Run: 038, F, 173, 0, 0, 49, 113, 16, 40
INVAR-83, Run: 039, F, 171, 0, 0, 43, 109, 10, 38
INVAR-83, Run: 040, F, 171, 0, 0, 45, 109, 12, 38
INVAR-83, Run: 041, F, 189, 0, 0, 52, 145, 19, 56
INVAR-83, Run: 042, F, 181, 0, 0, 42, 129, 9, 48
INVAR-83, Run: 043, F, 167, 0, 0, 43, 101, 10, 34
INVAR-83, Run: 044, F, 184, 0, 0, 44, 135, 11, 51
INVAR-83, Run: 045, F, 171, 0, 0, 43, 109, 10, 38
INVAR-83, Run: 046, F, 179, 0, 0, 46, 125, 13, 46
INVAR-83, Run: 047, F, 207, 0, 0, 53, 181, 20, 74
INVAR-83, Run: 048, F, 173, 0, 0, 43, 113, 10, 40
INVAR-83, Run: 049, F, 169, 0, 0, 41, 105, 8, 36
INVAR-83, Run: 050, F, 166, 0, 0, 47, 99, 14, 33
INVAR-83, Run: 051, F, 159, 0, 0, 38, 85, 5, 26
INVAR-83, Run: 052, F, 190, 0, 0, 44, 147, 11, 57
INVAR-83, Run: 053, F, 169, 0, 0, 40, 105, 7, 36
INVAR-83, Run: 054, F, 166, 0, 0, 41, 99, 8, 33
INVAR-83, Run: 055, F, 155, 0, 0, 37, 77, 4, 22
INVAR-83, Run: 056, F, 168, 0, 0, 39, 103, 6, 35
INVAR-83, Run: 057, F, 180, 0, 0, 50, 127, 17, 47
INVAR-83, Run: 058, F, 209, 0, 0, 60, 185, 27, 76
INVAR-83, Run: 059, F, 150, 0, 0, 38, 67, 5, 17
INVAR-83, Run: 060, F, 215, 0, 0, 57, 197, 24, 82
INVAR-83, Run: 061, F, 176, 0, 0, 46, 119, 13, 43
INVAR-83, Run: 062, F, 172, 0, 0, 39, 111, 6, 39
INVAR-83, Run: 063, F, 164, 0, 0, 42, 95, 9, 31
INVAR-83, Run: 064, F, 168, 0, 0, 41, 103, 8, 35
INVAR-83, Run: 065, F, 201, 0, 0, 54, 169, 21, 68
INVAR-83, Run: 066, F, 163, 0, 0, 40, 93, 7, 30
INVAR-83, Run: 067, F, 171, 0, 0, 42, 109, 9, 38
INVAR-83, Run: 068, F, 194, 0, 0, 52, 155, 19, 61
INVAR-83, Run: 069, F, 170, 0, 0, 49, 107, 16, 37
INVAR-83, Run: 070, F, 163, 0, 0, 40, 93, 7, 30
INVAR-83, Run: 071, F, 157, 0, 0, 39, 81, 6, 24
INVAR-83, Run: 072, F, 183, 0, 0, 45, 133, 12, 50
INVAR-83, Run: 073, F, 178, 0, 0, 47, 123, 14, 45
INVAR-83, Run: 074, F, 171, 0, 0, 42, 109, 9, 38
INVAR-83, Run: 075, F, 199, 0, 0, 50, 165, 17, 66
INVAR-83, Run: 076, F, 175, 0, 0, 48, 117, 15, 42
INVAR-83, Run: 077, F, 203, 0, 0, 62, 173, 29, 70
INVAR-83, Run: 078, F, 194, 0, 0, 54, 155, 21, 61
INVAR-83, Run: 079, F, 191, 0, 0, 46, 149, 13, 58
INVAR-83, Run: 080, F, 161, 0, 0, 36, 89, 3, 28
INVAR-83, Run: 081, F, 208, 0, 0, 54, 183, 21, 75
INVAR-83, Run: 082, F, 178, 0, 0, 45, 123, 12, 45
INVAR-83, Run: 083, F, 183, 0, 0, 50, 133, 17, 50
INVAR-83, Run: 084, F, 169, 0, 0, 41, 105, 8, 36
INVAR-83, Run: 085, F, 157, 0, 0, 43, 81, 10, 24
INVAR-83, Run: 086, F, 159, 0, 0, 36, 85, 3, 26
INVAR-83, Run: 087, F, 158, 0, 0, 39, 83, 6, 25
INVAR-83, Run: 088, F, 209, 0, 0, 49, 185, 16, 76
INVAR-83, Run: 089, F, 187, 0, 0, 62, 141, 29, 54
INVAR-83, Run: 090, F, 180, 0, 0, 44, 127, 11, 47
INVAR-83, Run: 091, F, 161, 0, 0, 38, 89, 5, 28
INVAR-83, Run: 092, F, 171, 0, 0, 45, 109, 12, 38
INVAR-83, Run: 093, F, 205, 0, 0, 62, 177, 29, 72
INVAR-83, Run: 094, F, 181, 0, 0, 44, 129, 11, 48
INVAR-83, Run: 095, F, 202, 0, 0, 58, 171, 25, 69
INVAR-83, Run: 096, F, 184, 0, 0, 45, 135, 12, 51
INVAR-83, Run: 097, F, 166, 0, 0, 37, 99, 4, 33
INVAR-83, Run: 098, F, 169, 0, 0, 41, 105, 8, 36
INVAR-83, Run: 099, F, 181, 0, 0, 52, 129, 19, 48
INVAR-83, Run: 100, F, 189, 0, 0, 58, 145, 25, 56
INVAR-84, Run: 001, F, 386, 0, 0, 103, 293, 24, 107
INVAR-84, Run: 002, F, 365, 0, 0, 95, 251, 16, 86
INVAR-84, Run: 003, F, 369, 0, 0, 107, 259, 28, 90
INVAR-84, Run: 004, F, 412, 0, 0, 111, 345, 32, 133
INVAR-84, Run: 005, F, 451, 0, 0, 163, 423, 84, 172
INVAR-84, Run: 006, F, 400, 0, 0, 111, 321, 32, 121
INVAR-84, Run: 007, F, 388, 0, 0, 106, 297, 27, 109
INVAR-84, Run: 008, F, 354, 0, 0, 99, 229, 20, 75
INVAR-84, Run: 009, F, 340, 0, 0, 102, 201, 23, 61
INVAR-84, Run: 010, F, 382, 0, 0, 110, 285, 31, 103
INVAR-84, Run: 011, F, 392, 0, 0, 108, 305, 29, 113
INVAR-84, Run: 012, F, 376, 0, 0, 107, 273, 28, 97
INVAR-84, Run: 013, F, 454, 0, 0, 139, 429, 60, 175
INVAR-84, Run: 014, F, 428, 0, 0, 139, 377, 60, 149
INVAR-84, Run: 015, F, 366, 0, 0, 108, 253, 29, 87
INVAR-84, Run: 016, F, 435, 0, 0, 134, 391, 55, 156
INVAR-84, Run: 017, F, 446, 0, 0, 141, 413, 62, 167
INVAR-84, Run: 018, F, 365, 0, 0, 102, 251, 23, 86
INVAR-84, Run: 019, F, 397, 0, 0, 117, 315, 38, 118
INVAR-84, Run: 020, F, 378, 0, 0, 110, 277, 31, 99
INVAR-84, Run: 021, F, 369, 0, 0, 98, 259, 19, 90
INVAR-84, Run: 022, F, 407, 0, 0, 123, 335, 44, 128
INVAR-84, Run: 023, F, 401, 0, 0, 108, 323, 29, 122
INVAR-84, Run: 024, F, 380, 0, 0, 118, 281, 39, 101
INVAR-84, Run: 025, F, 381, 0, 0, 102, 283, 23, 102
INVAR-84, Run: 026, F, 368, 0, 0, 102, 257, 23, 89
INVAR-84, Run: 027, F, 384, 0, 0, 101, 289, 22, 105
INVAR-84, Run: 028, F, 399, 0, 0, 109, 319, 30, 120
INVAR-84, Run: 029, F, 377, 0, 0, 104, 275, 25, 98
INVAR-84, Run: 030, F, 357, 0, 0, 108, 235, 29, 78
INVAR-84, Run: 031, F, 363, 0, 0, 97, 247, 18, 84
INVAR-84, Run: 032, F, 397, 0, 0, 123, 315, 44, 118
INVAR-84, Run: 033, F, 413, 0, 0, 114, 347, 35, 134
INVAR-84, Run: 034, F, 384, 0, 0, 110, 289, 31, 105
INVAR-84, Run: 035, F, 406, 0, 0, 110, 333, 31, 127
INVAR-84, Run: 036, F, 429, 0, 0, 131, 379, 52, 150
INVAR-84, Run: 037, F, 400, 0, 0, 111, 321, 32, 121
INVAR-84, Run: 038, F, 408, 0, 0, 119, 337, 40, 129
INVAR-84, Run: 039, F, 354, 0, 0, 88, 229, 9, 75
INVAR-84, Run: 040, F, 371, 0, 0, 98, 263, 19, 92
INVAR-84, Run: 041, F, 401, 0, 0, 111, 323, 32, 122
INVAR-84, Run: 042, F, 375, 0, 0, 104, 271, 25, 96
INVAR-84, Run: 043, F, 385, 0, 0, 103, 291, 24, 106
INVAR-84, Run: 044, F, 411, 0, 0, 126, 343, 47, 132
INVAR-84, Run: 045, F, 391, 0, 0, 106, 303, 27, 112
INVAR-84, Run: 046, F, 364, 0, 0, 102, 249, 23, 85
INVAR-84, Run: 047, F, 409, 0, 0, 110, 339, 31, 130
INVAR-84, Run: 048, F, 414, 0, 0, 115, 349, 36, 135
INVAR-84, Run: 049, F, 389, 0, 0, 121, 299, 42, 110
INVAR-84, Run: 050, F, 351, 0, 0, 98, 223, 19, 72
INVAR-84, Run: 051, F, 391, 0, 0, 106, 303, 27, 112
INVAR-84, Run: 052, F, 423, 0, 0, 134, 367, 55, 144
INVAR-84, Run: 053, F, 391, 0, 0, 115, 303, 36, 112
INVAR-84, Run: 054, F, 390, 0, 0, 114, 301, 35, 111
INVAR-84, Run: 055, F, 410, 0, 0, 123, 341, 44, 131
INVAR-84, Run: 056, F, 416, 0, 0, 108, 353, 29, 137
INVAR-84, Run: 057, F, 396, 0, 0, 104, 313, 25, 117
INVAR-84, Run: 058, F, 382, 0, 0, 108, 285, 29, 103
INVAR-84, Run: 059, F, 368, 0, 0, 90, 257, 11, 89
INVAR-84, Run: 060, F, 416, 0, 0, 129, 353, 50, 137
INVAR-84, Run: 061, F, 398, 0, 0, 109, 317, 30, 119
INVAR-84, Run: 062, F, 404, 0, 0, 131, 329, 52, 125
INVAR-84, Run: 063, F, 359, 0, 0, 106, 239, 27, 80
INVAR-84, Run: 064, F, 371, 0, 0, 93, 263, 14, 92
INVAR-84, Run: 065, F, 373, 0, 0, 97, 267, 18, 94
INVAR-84, Run: 066, F, 429, 0, 0, 131, 379, 52, 150
INVAR-84, Run: 067, F, 351, 0, 0, 93, 223, 14, 72
INVAR-84, Run: 068, F, 359, 0, 0, 97, 239, 18, 80
INVAR-84, Run: 069, F, 357, 0, 0, 100, 235, 21, 78
INVAR-84, Run: 070, F, 365, 0, 0, 101, 251, 22, 86
INVAR-84, Run: 071, F, 361, 0, 0, 95, 243, 16, 82
INVAR-84, Run: 072, F, 368, 0, 0, 107, 257, 28, 89
INVAR-84, Run: 073, F, 392, 0, 0, 104, 305, 25, 113
INVAR-84, Run: 074, F, 423, 0, 0, 135, 367, 56, 144
INVAR-84, Run: 075, F, 430, 0, 0, 131, 381, 52, 151
INVAR-84, Run: 076, F, 437, 0, 0, 126, 395, 47, 158
INVAR-84, Run: 077, F, 387, 0, 0, 108, 295, 29, 108
INVAR-84, Run: 078, F, 349, 0, 0, 89, 219, 10, 70
INVAR-84, Run: 079, F, 340, 0, 0, 95, 201, 16, 61
INVAR-84, Run: 080, F, 358, 0, 0, 97, 237, 18, 79
INVAR-84, Run: 081, F, 360, 0, 0, 102, 241, 23, 81
INVAR-84, Run: 082, F, 392, 0, 0, 112, 305, 33, 113
INVAR-84, Run: 083, F, 414, 0, 0, 119, 349, 40, 135
INVAR-84, Run: 084, F, 402, 0, 0, 110, 325, 31, 123
INVAR-84, Run: 085, F, 370, 0, 0, 101, 261, 22, 91
INVAR-84, Run: 086, F, 410, 0, 0, 118, 341, 39, 131
INVAR-84, Run: 087, F, 375, 0, 0, 107, 271, 28, 96
INVAR-84, Run: 088, F, 394, 0, 0, 109, 309, 30, 115
INVAR-84, Run: 089, F, 431, 0, 0, 130, 383, 51, 152
INVAR-84, Run: 090, F, 458, 0, 0, 155, 437, 76, 179
INVAR-84, Run: 091, F, 365, 0, 0, 99, 251, 20, 86
INVAR-84, Run: 092, F, 384, 0, 0, 110, 289, 31, 105
INVAR-84, Run: 093, F, 399, 0, 0, 109, 319, 30, 120
INVAR-84, Run: 094, F, 358, 0, 0, 102, 237, 23, 79
INVAR-84, Run: 095, F, 375, 0, 0, 107, 271, 28, 96
INVAR-84, Run: 096, F, 422, 0, 0, 121, 365, 42, 143
INVAR-84, Run: 097, F, 374, 0, 0, 104, 269, 25, 95
INVAR-84, Run: 098, F, 414, 0, 0, 112, 349, 33, 135
INVAR-84, Run: 099, F, 393, 0, 0, 105, 307, 26, 114
INVAR-84, Run: 100, F, 351, 0, 0, 97, 223, 18, 72
INVAR-85, Run: 001, F, 122, 0, 0, 51, 108, 15, 36
INVAR-85, Run: 002, F, 207, 0, 0, 110, 278, 74, 121
INVAR-85, Run: 003, F, 378, 0, 0, 254, 620, 218, 292
INVAR-85, Run: 004, F, 117, 0, 0, 49, 98, 13, 31
INVAR-85, Run: 005, F, 198, 0, 0, 120, 260, 84, 112
INVAR-85, Run: 006, F, 140, 0, 0, 57, 144, 21, 54
INVAR-85, Run: 007, F, 0, 226, 0, 104, 90, 294, 140
INVAR-85, Run: 008, F, 249, 0, 0, 161, 362, 125, 163
INVAR-85, Run: 009, F, 160, 0, 0, 79, 184, 43, 74
INVAR-85, Run: 010, F, 177, 0, 0, 87, 218, 51, 91
INVAR-85, Run: 011, F, 344, 0, 0, 237, 552, 201, 258
INVAR-85, Run: 012, F, 146, 0, 0, 63, 156, 27, 60
INVAR-85, Run: 013, F, 133, 0, 0, 49, 130, 13, 47
INVAR-85, Run: 014, F, 0, 307, 0, 201, 171, 472, 221
INVAR-85, Run: 015, F, 121, 0, 0, 50, 106, 14, 35
INVAR-85, Run: 016, F, 166, 0, 0, 79, 196, 43, 80
INVAR-85, Run: 017, F, 148, 0, 0, 58, 160, 22, 62
INVAR-85, Run: 018, F, 161, 0, 0, 86, 186, 50, 75
INVAR-85, Run: 019, F, 181, 0, 0, 108, 226, 72, 95
INVAR-85, Run: 020, F, 129, 0, 0, 57, 122, 21, 43
INVAR-85, Run: 021, F, 199, 0, 0, 115, 262, 79, 113
INVAR-85, Run: 022, F, 342, 0, 0, 272, 548, 236, 256
INVAR-85, Run: 023, F, 149, 0, 0, 66, 162, 30, 63
INVAR-85, Run: 024, F, 166, 0, 0, 89, 196, 53, 80
INVAR-85, Run: 025, F, 124, 0, 0, 58, 112, 22, 38
INVAR-85, Run: 026, F, 139, 0, 0, 57, 142, 21, 53
INVAR-85, Run: 027, F, 219, 0, 0, 128, 302, 92, 133
INVAR-85, Run: 028, F, 133, 0, 0, 59, 130, 23, 47
INVAR-85, Run: 029, F, 0, 646, 0, 594, 510, 1204, 560
INVAR-85, Run: 030, F, 154, 0, 0, 68, 172, 32, 68
INVAR-85, Run: 031, F, 132, 0, 0, 53, 128, 17, 46
INVAR-85, Run: 032, F, 162, 0, 0, 80, 188, 44, 76
INVAR-85, Run: 033, F, 213, 0, 0, 126, 290, 90, 127
INVAR-85, Run: 034, F, 250, 0, 0, 137, 364, 101, 164
INVAR-85, Run: 035, F, 172, 0, 0, 76, 208, 40, 86
INVAR-85, Run: 036, F, 172, 0, 0, 96, 208, 60, 86
INVAR-85, Run: 037, F, 175, 0, 0, 87, 214, 51, 89
INVAR-85, Run: 038, F, 145, 0, 0, 71, 154, 35, 59
INVAR-85, Run: 039, F, 173, 0, 0, 88, 210, 52, 87
INVAR-85, Run: 040, F, 141, 0, 0, 66, 146, 30, 55
INVAR-85, Run: 041, F, 113, 0, 0, 47, 90, 11, 27
INVAR-85, Run: 042, F, 153, 0, 0, 62, 170, 26, 67
INVAR-85, Run: 043, F, 139, 0, 0, 56, 142, 20, 53
INVAR-85, Run: 044, F, 154, 0, 0, 78, 172, 42, 68
INVAR-85, Run: 045, F, 232, 0, 0, 129, 328, 93, 146
INVAR-85, Run: 046, F, 144, 0, 0, 67, 152, 31, 58
INVAR-85, Run: 047, F, 120, 0, 0, 42, 104, 6, 34
INVAR-85, Run: 048, F, 203, 0, 0, 130, 270, 94, 117
INVAR-85, Run: 049, F, 156, 0, 0, 60, 176, 24, 70
INVAR-85, Run: 050, F, 0, 266, 0, 140, 130, 370, 180
INVAR-85, Run: 051, F, 264, 0, 0, 149, 392, 113, 178
INVAR-85, Run: 052, F, 146, 0, 0, 63, 156, 27, 60
INVAR-85, Run: 053, F, 409, 0, 0, 320, 682, 284, 323
INVAR-85, Run: 054, F, 167, 0, 0, 82, 198, 46, 81
INVAR-85, Run: 055, F, 140, 0, 0, 66, 144, 30, 54
INVAR-85, Run: 056, F, 143, 0, 0, 54, 150, 18, 57
INVAR-85, Run: 057, F, 193, 0, 0, 141, 250, 105, 107
INVAR-85, Run: 058, F, 169, 0, 0, 78, 202, 42, 83
INVAR-85, Run: 059, F, 248, 0, 0, 147, 360, 111, 162
INVAR-85, Run: 060, F, 196, 0, 0, 84, 256, 48, 110
INVAR-85, Run: 061, F, 141, 0, 0, 72, 146, 36, 55
INVAR-85, Run: 062, F, 146, 0, 0, 72, 156, 36, 60
INVAR-85, Run: 063, F, 258, 0, 0, 145, 380, 109, 172
INVAR-85, Run: 064, F, 134, 0, 0, 65, 132, 29, 48
INVAR-85, Run: 065, F, 170, 0, 0, 68, 204, 32, 84
INVAR-85, Run: 066, F, 155, 0, 0, 77, 174, 41, 69
INVAR-85, Run: 067, F, 155, 0, 0, 80, 174, 44, 69
INVAR-85, Run: 068, F, 161, 0, 0, 70, 186, 34, 75
INVAR-85, Run: 069, F, 132, 0, 0, 54, 128, 18, 46
INVAR-85, Run: 070, F, 155, 0, 0, 67, 174, 31, 69
INVAR-85, Run: 071, F, 161, 0, 0, 79, 186, 43, 75
INVAR-85, Run: 072, F, 128, 0, 0, 65, 120, 29, 42
INVAR-85, Run: 073, F, 214, 0, 0, 105, 292, 69, 128
INVAR-85, Run: 074, F, 127, 0, 0, 49, 118, 13, 41
INVAR-85, Run: 075, F, 176, 0, 0, 79, 216, 43, 90
INVAR-85, Run: 076, F, 175, 0, 0, 81, 214, 45, 89
INVAR-85, Run: 077, F, 172, 0, 0, 94, 208, 58, 86
INVAR-85, Run: 078, F, 148, 0, 0, 76, 160, 40, 62
INVAR-85, Run: 079, F, 127, 0, 0, 50, 118, 14, 41
INVAR-85, Run: 080, F, 135, 0, 0, 51, 134, 15, 49
INVAR-85, Run: 081, F, 236, 0, 0, 132, 336, 96, 150
INVAR-85, Run: 082, F, 139, 0, 0, 56, 142, 20, 53
INVAR-85, Run: 083, F, 130, 0, 0, 51, 124, 15, 44
INVAR-85, Run: 084, F, 151, 0, 0, 74, 166, 38, 65
INVAR-85, Run: 085, F, 131, 0, 0, 58, 126, 22, 45
INVAR-85, Run: 086, F, 187, 0, 0, 95, 238, 59, 101
INVAR-85, Run: 087, F, 189, 0, 0, 104, 242, 68, 103
INVAR-85, Run: 088, F, 142, 0, 0, 59, 148, 23, 56
INVAR-85, Run: 089, F, 159, 0, 0, 69, 182, 33, 73
INVAR-85, Run: 090, F, 162, 0, 0, 73, 188, 37, 76
INVAR-85, Run: 091, F, 126, 0, 0, 50, 116, 14, 40
INVAR-85, Run: 092, F, 135, 0, 0, 61, 134, 25, 49
INVAR-85, Run: 093, F, 123, 0, 0, 52, 110, 16, 37
INVAR-85, Run: 094, F, 165, 0, 0, 79, 194, 43, 79
INVAR-85, Run: 095, F, 171, 0, 0, 87, 206, 51, 85
INVAR-85, Run: 096, F, 190, 0, 0, 97, 244, 61, 104
INVAR-85, Run: 097, F, 133, 0, 0, 57, 130, 21, 47
INVAR-85, Run: 098, F, 175, 0, 0, 83, 214, 47, 89
INVAR-85, Run: 099, F, 155, 0, 0, 86, 174, 50, 69
INVAR-85, Run: 100, F, 223, 0, 0, 135, 310, 99, 137
INVAR-86, Run: 001, F, 429, 0, 0, 257, 574, 173, 245
INVAR-86, Run: 002, F, 480, 0, 0, 296, 676, 212, 296
INVAR-86, Run: 003, F, 821, 0, 0, 615, 1358, 531, 637
INVAR-86, Run: 004, F, 455, 0, 0, 273, 626, 189, 271
INVAR-86, Run: 005, F, 435, 0, 0, 223, 586, 139, 251
INVAR-86, Run: 006, F, 361, 0, 0, 201, 438, 117, 177
INVAR-86, Run: 007, F, 391, 0, 0, 211, 498, 127, 207
INVAR-86, Run: 008, F, 412, 0, 0, 230, 540, 146, 228
INVAR-86, Run: 009, F, 319, 0, 0, 145, 354, 61, 135
INVAR-86, Run: 010, F, 1575, 0, 0, 1442, 2866, 1358, 1391
INVAR-86, Run: 011, F, 504, 0, 0, 308, 724, 224, 320
INVAR-86, Run: 012, F, 289, 0, 0, 117, 294, 33, 105
INVAR-86, Run: 013, F, 634, 0, 0, 386, 984, 302, 450
INVAR-86, Run: 014, F, 435, 0, 0, 240, 586, 156, 251
INVAR-86, Run: 015, F, 0, 780, 0, 570, 496, 1266, 596
INVAR-86, Run: 016, F, 452, 0, 0, 254, 620, 170, 268
INVAR-86, Run: 017, F, 390, 0, 0, 219, 496, 135, 206
INVAR-86, Run: 018, F, 397, 0, 0, 237, 510, 153, 213
INVAR-86, Run: 019, F, 792, 0, 0, 608, 1300, 524, 608
INVAR-86, Run: 020, F, 762, 0, 0, 564, 1240, 480, 578
INVAR-86, Run: 021, F, 672, 0, 0, 466, 1060, 382, 488
INVAR-86, Run: 022, F, 360, 0, 0, 181, 436, 97, 176
INVAR-86, Run: 023, F, 447, 0, 0, 297, 610, 213, 263
INVAR-86, Run: 024, F, 352, 0, 0, 179, 420, 95, 168
INVAR-86, Run: 025, F, 358, 0, 0, 196, 432, 112, 174
INVAR-86, Run: 026, F, 447, 0, 0, 243, 610, 159, 263
INVAR-86, Run: 027, F, 411, 0, 0, 217, 538, 133, 227
INVAR-86, Run: 028, F, 0, 434, 0, 215, 150, 565, 250
INVAR-86, Run: 029, F, 385, 0, 0, 216, 486, 132, 201
INVAR-86, Run: 030, F, 424, 0, 0, 236, 564, 152, 240
