Input Number, Run_Number, Result@ 100, X1, X2, U, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-53, Run: 030, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 031, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 032, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 033, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 034, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 035, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 036, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 037, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 038, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 039, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 040, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 041, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 042, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 043, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 044, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 045, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 046, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 047, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 048, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 049, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 050, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 051, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 052, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 053, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 054, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 055, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 056, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 057, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 058, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 059, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 060, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 061, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 062, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 063, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 064, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 065, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 066, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 067, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 068, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 069, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 070, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 071, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 072, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 073, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 074, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 075, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 076, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 077, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 078, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 079, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 080, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 081, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 082, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 083, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 084, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 085, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 086, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 087, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 088, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 089, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 090, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 091, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 092, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 093, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 094, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 095, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 096, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 097, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 098, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 099, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-53, Run: 100, P, 172, 0, 0, 0, 0, 0, 0, 0
INVAR-54, Run: 001, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 002, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 003, F, 49, 0, 0, 2, 0, 2, 0, 2
INVAR-54, Run: 004, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 005, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 006, F, 50, 0, 0, 1, 1, 5, 0, 4
INVAR-54, Run: 007, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 008, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 009, F, 49, 0, 0, 2, 0, 2, 0, 2
INVAR-54, Run: 010, F, 49, 0, 0, 2, 0, 2, 0, 2
INVAR-54, Run: 011, F, 50, 0, 0, 1, 2, 5, 1, 4
INVAR-54, Run: 012, P, 51, 0, 0, 0, 2, 4, 0, 2
INVAR-54, Run: 013, F, 49, 0, 0, 2, 0, 3, 0, 3
INVAR-54, Run: 014, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 015, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 016, P, 51, 0, 0, 0, 2, 3, 0, 1
INVAR-54, Run: 017, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 018, F, 49, 0, 0, 2, 0, 1, 0, 1
INVAR-54, Run: 019, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 020, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 021, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 022, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 023, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 024, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 025, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 026, F, 49, 0, 0, 2, 0, 1, 0, 1
INVAR-54, Run: 027, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 028, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 029, F, 50, 0, 0, 1, 1, 5, 0, 4
INVAR-54, Run: 030, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 031, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 032, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 033, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 034, P, 51, 0, 0, 0, 2, 7, 0, 5
INVAR-54, Run: 035, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 036, F, 49, 0, 0, 2, 0, 1, 0, 1
INVAR-54, Run: 037, F, 49, 0, 0, 2, 0, 3, 0, 3
INVAR-54, Run: 038, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 039, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 040, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 041, P, 51, 0, 0, 0, 2, 3, 0, 1
INVAR-54, Run: 042, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 043, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 044, P, 51, 0, 0, 0, 2, 4, 0, 2
INVAR-54, Run: 045, F, 49, 0, 0, 2, 0, 2, 0, 2
INVAR-54, Run: 046, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 047, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 048, P, 51, 0, 0, 0, 2, 3, 0, 1
INVAR-54, Run: 049, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 050, F, 50, 0, 0, 1, 1, 4, 0, 3
INVAR-54, Run: 051, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 052, P, 51, 0, 0, 0, 2, 3, 0, 1
INVAR-54, Run: 053, F, 49, 0, 0, 2, 0, 2, 0, 2
INVAR-54, Run: 054, F, 50, 0, 0, 1, 1, 5, 0, 4
INVAR-54, Run: 055, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 056, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 057, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 058, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 059, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 060, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 061, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 062, F, 49, 0, 0, 2, 0, 3, 0, 3
INVAR-54, Run: 063, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 064, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 065, F, 50, 0, 0, 1, 3, 7, 2, 6
INVAR-54, Run: 066, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 067, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 068, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 069, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 070, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 071, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 072, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 073, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 074, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 075, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 076, F, 49, 0, 0, 2, 1, 3, 1, 3
INVAR-54, Run: 077, P, 51, 0, 0, 0, 2, 3, 0, 1
INVAR-54, Run: 078, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 079, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 080, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 081, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 082, F, 50, 0, 0, 1, 1, 4, 0, 3
INVAR-54, Run: 083, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 084, P, 51, 0, 0, 0, 2, 4, 0, 2
INVAR-54, Run: 085, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 086, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 087, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 088, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 089, F, 50, 0, 0, 1, 1, 1, 0, 0
INVAR-54, Run: 090, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 091, F, 49, 0, 0, 2, 0, 4, 0, 4
INVAR-54, Run: 092, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-54, Run: 093, F, 49, 0, 0, 2, 0, 0, 0, 0
INVAR-54, Run: 094, F, 50, 0, 0, 1, 1, 3, 0, 2
INVAR-54, Run: 095, P, 51, 0, 0, 0, 2, 5, 0, 3
INVAR-54, Run: 096, F, 49, 0, 0, 2, 0, 1, 0, 1
INVAR-54, Run: 097, F, 50, 0, 0, 1, 1, 2, 0, 1
INVAR-54, Run: 098, P, 51, 0, 0, 0, 2, 3, 0, 1
INVAR-54, Run: 099, P, 51, 0, 0, 0, 2, 3, 0, 1
INVAR-54, Run: 100, P, 51, 0, 0, 0, 2, 2, 0, 0
INVAR-55, Run: 001, F, 86, 0, 0, 13, 20, 26, 3, 9
INVAR-55, Run: 002, F, 85, 0, 0, 14, 18, 32, 2, 16
INVAR-55, Run: 003, F, 85, 0, 0, 14, 18, 27, 2, 11
INVAR-55, Run: 004, F, 85, 0, 0, 14, 18, 30, 2, 14
INVAR-55, Run: 005, F, 79, 0, 0, 20, 12, 27, 2, 17
INVAR-55, Run: 006, F, 81, 0, 0, 18, 13, 21, 1, 9
INVAR-55, Run: 007, F, 88, 0, 0, 11, 21, 27, 2, 8
INVAR-55, Run: 008, F, 87, 0, 0, 12, 19, 28, 1, 10
INVAR-55, Run: 009, F, 83, 0, 0, 16, 16, 27, 2, 13
INVAR-55, Run: 010, F, 80, 0, 0, 19, 13, 21, 2, 10
INVAR-55, Run: 011, F, 84, 0, 0, 15, 18, 26, 3, 11
INVAR-55, Run: 012, F, 84, 0, 0, 15, 17, 34, 2, 19
INVAR-55, Run: 013, F, 84, 0, 0, 15, 19, 31, 4, 16
INVAR-55, Run: 014, F, 82, 0, 0, 17, 14, 22, 1, 9
INVAR-55, Run: 015, F, 83, 0, 0, 16, 20, 31, 6, 17
INVAR-55, Run: 016, F, 88, 0, 0, 11, 20, 26, 1, 7
INVAR-55, Run: 017, F, 82, 0, 0, 17, 16, 25, 3, 12
INVAR-55, Run: 018, F, 80, 0, 0, 19, 16, 25, 5, 14
INVAR-55, Run: 019, F, 81, 0, 0, 18, 14, 33, 2, 21
INVAR-55, Run: 020, F, 81, 0, 0, 18, 16, 25, 4, 13
INVAR-55, Run: 021, F, 79, 0, 0, 20, 20, 52, 10, 42
INVAR-55, Run: 022, F, 80, 0, 0, 19, 14, 28, 3, 17
INVAR-55, Run: 023, F, 83, 0, 0, 16, 15, 20, 1, 6
INVAR-55, Run: 024, F, 85, 0, 0, 14, 16, 34, 0, 18
INVAR-55, Run: 025, F, 79, 0, 0, 20, 13, 29, 3, 19
INVAR-55, Run: 026, F, 82, 0, 0, 17, 15, 25, 2, 12
INVAR-55, Run: 027, F, 85, 0, 0, 14, 17, 34, 1, 18
INVAR-55, Run: 028, F, 82, 0, 0, 17, 21, 44, 8, 31
INVAR-55, Run: 029, F, 85, 0, 0, 14, 19, 37, 3, 21
INVAR-55, Run: 030, F, 79, 0, 0, 20, 15, 33, 5, 23
INVAR-55, Run: 031, F, 81, 0, 0, 18, 15, 28, 3, 16
INVAR-55, Run: 032, F, 76, 0, 0, 23, 9, 22, 2, 15
INVAR-55, Run: 033, F, 82, 0, 0, 17, 13, 25, 0, 12
INVAR-55, Run: 034, F, 83, 0, 0, 16, 18, 30, 4, 16
INVAR-55, Run: 035, F, 77, 0, 0, 22, 13, 26, 5, 18
INVAR-55, Run: 036, F, 82, 0, 0, 17, 14, 22, 1, 9
INVAR-55, Run: 037, F, 84, 0, 0, 15, 17, 22, 2, 7
INVAR-55, Run: 038, F, 84, 0, 0, 15, 16, 24, 1, 9
INVAR-55, Run: 039, F, 83, 0, 0, 16, 14, 26, 0, 12
INVAR-55, Run: 040, F, 85, 0, 0, 14, 23, 40, 7, 24
INVAR-55, Run: 041, F, 78, 0, 0, 21, 10, 27, 1, 18
INVAR-55, Run: 042, F, 85, 0, 0, 14, 16, 32, 0, 16
INVAR-55, Run: 043, F, 85, 0, 0, 14, 20, 30, 4, 14
INVAR-55, Run: 044, F, 83, 0, 0, 16, 17, 35, 3, 21
INVAR-55, Run: 045, F, 82, 0, 0, 17, 19, 32, 6, 19
INVAR-55, Run: 046, F, 87, 0, 0, 12, 20, 31, 2, 13
INVAR-55, Run: 047, F, 82, 0, 0, 17, 15, 25, 2, 12
INVAR-55, Run: 048, F, 80, 0, 0, 19, 17, 46, 6, 35
INVAR-55, Run: 049, F, 82, 0, 0, 17, 14, 30, 1, 17
INVAR-55, Run: 050, F, 83, 0, 0, 16, 17, 40, 3, 26
INVAR-55, Run: 051, F, 82, 0, 0, 17, 17, 27, 4, 14
INVAR-55, Run: 052, F, 81, 0, 0, 18, 14, 32, 2, 20
INVAR-55, Run: 053, F, 84, 0, 0, 15, 17, 36, 2, 21
INVAR-55, Run: 054, F, 84, 0, 0, 15, 20, 30, 5, 15
INVAR-55, Run: 055, F, 80, 0, 0, 19, 12, 31, 1, 20
INVAR-55, Run: 056, F, 83, 0, 0, 16, 14, 24, 0, 10
INVAR-55, Run: 057, F, 87, 0, 0, 12, 23, 31, 5, 13
INVAR-55, Run: 058, F, 80, 0, 0, 19, 14, 27, 3, 16
INVAR-55, Run: 059, F, 83, 0, 0, 16, 15, 19, 1, 5
INVAR-55, Run: 060, F, 88, 0, 0, 11, 20, 30, 1, 11
INVAR-55, Run: 061, F, 84, 0, 0, 15, 17, 35, 2, 20
INVAR-55, Run: 062, F, 88, 0, 0, 11, 21, 32, 2, 13
INVAR-55, Run: 063, F, 85, 0, 0, 14, 18, 35, 2, 19
INVAR-55, Run: 064, F, 86, 0, 0, 13, 17, 32, 0, 15
INVAR-55, Run: 065, F, 84, 0, 0, 15, 16, 27, 1, 12
INVAR-55, Run: 066, F, 80, 0, 0, 19, 13, 28, 2, 17
INVAR-55, Run: 067, F, 88, 0, 0, 11, 20, 29, 1, 10
INVAR-55, Run: 068, F, 81, 0, 0, 18, 14, 27, 2, 15
INVAR-55, Run: 069, F, 79, 0, 0, 20, 15, 31, 5, 21
INVAR-55, Run: 070, F, 77, 0, 0, 22, 11, 27, 3, 19
INVAR-55, Run: 071, F, 84, 0, 0, 15, 16, 27, 1, 12
INVAR-55, Run: 072, F, 86, 0, 0, 13, 19, 33, 2, 16
INVAR-55, Run: 073, F, 92, 0, 0, 7, 24, 31, 1, 8
INVAR-55, Run: 074, F, 79, 0, 0, 20, 11, 21, 1, 11
INVAR-55, Run: 075, F, 83, 0, 0, 16, 16, 36, 2, 22
INVAR-55, Run: 076, F, 76, 0, 0, 23, 17, 41, 10, 34
INVAR-55, Run: 077, F, 81, 0, 0, 18, 20, 27, 8, 15
INVAR-55, Run: 078, F, 84, 0, 0, 15, 17, 30, 2, 15
INVAR-55, Run: 079, F, 78, 0, 0, 21, 16, 32, 7, 23
INVAR-55, Run: 080, F, 80, 0, 0, 19, 15, 34, 4, 23
INVAR-55, Run: 081, F, 84, 0, 0, 15, 17, 37, 2, 22
INVAR-55, Run: 082, F, 77, 0, 0, 22, 14, 38, 6, 30
INVAR-55, Run: 083, F, 82, 0, 0, 17, 14, 27, 1, 14
INVAR-55, Run: 084, F, 78, 0, 0, 21, 11, 27, 2, 18
INVAR-55, Run: 085, F, 87, 0, 0, 12, 21, 32, 3, 14
INVAR-55, Run: 086, F, 84, 0, 0, 15, 16, 26, 1, 11
INVAR-55, Run: 087, F, 81, 0, 0, 18, 13, 29, 1, 17
INVAR-55, Run: 088, F, 86, 0, 0, 13, 18, 26, 1, 9
INVAR-55, Run: 089, F, 83, 0, 0, 16, 17, 33, 3, 19
INVAR-55, Run: 090, F, 85, 0, 0, 14, 16, 23, 0, 7
INVAR-55, Run: 091, F, 83, 0, 0, 16, 20, 34, 6, 20
INVAR-55, Run: 092, F, 80, 0, 0, 19, 12, 21, 1, 10
INVAR-55, Run: 093, F, 81, 0, 0, 18, 12, 18, 0, 6
INVAR-55, Run: 094, F, 86, 0, 0, 13, 19, 40, 2, 23
INVAR-55, Run: 095, F, 86, 0, 0, 13, 17, 31, 0, 14
INVAR-55, Run: 096, F, 80, 0, 0, 19, 13, 25, 2, 14
INVAR-55, Run: 097, F, 80, 0, 0, 19, 13, 35, 2, 24
INVAR-55, Run: 098, F, 87, 0, 0, 12, 19, 31, 1, 13
INVAR-55, Run: 099, F, 82, 0, 0, 17, 17, 27, 4, 14
INVAR-55, Run: 100, F, 79, 0, 0, 20, 13, 26, 3, 16
INVAR-56, Run: 001, P, 135, 0, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 002, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 003, F, 133, 0, 0, 2, 0, 1, 0, 1
INVAR-56, Run: 004, P, 135, 0, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 005, P, 135, 0, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 006, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 007, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 008, P, 135, 0, 0, 0, 2, 4, 0, 2
INVAR-56, Run: 009, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 010, P, 135, 0, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 011, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 012, P, 135, 0, 0, 0, 2, 3, 0, 1
INVAR-56, Run: 013, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 014, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 015, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 016, P, 135, 0, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 017, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 018, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 019, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 020, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 021, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 022, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 023, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 024, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 025, F, 133, 0, 0, 2, 0, 0, 0, 0
INVAR-56, Run: 026, F, 133, 0, 0, 2, 0, 3, 0, 3
INVAR-56, Run: 027, F, 134, 0, 0, 1, 1, 6, 0, 5
INVAR-56, Run: 028, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 029, F, 133, 0, 0, 2, 0, 0, 0, 0
INVAR-56, Run: 030, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 031, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 032, P, 135, 0, 0, 0, 2, 4, 0, 2
INVAR-56, Run: 033, P, 135, 0, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 034, P, 135, 0, 0, 0, 2, 3, 0, 1
INVAR-56, Run: 035, F, 133, 0, 0, 2, 0, 1, 0, 1
INVAR-56, Run: 036, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 037, F, 134, 0, 0, 1, 1, 4, 0, 3
INVAR-56, Run: 038, F, 133, 0, 0, 2, 0, 3, 0, 3
INVAR-56, Run: 039, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 040, P, 135, 0, 0, 0, 2, 3, 0, 1
INVAR-56, Run: 041, F, 133, 0, 0, 2, 0, 1, 0, 1
INVAR-56, Run: 042, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 043, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 044, P, 135, 0, 0, 0, 2, 4, 0, 2
INVAR-56, Run: 045, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 046, F, 133, 0, 0, 2, 0, 1, 0, 1
INVAR-56, Run: 047, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 048, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 049, F, 133, 0, 0, 2, 0, 0, 0, 0
INVAR-56, Run: 050, F, 133, 0, 0, 2, 0, 1, 0, 1
INVAR-56, Run: 051, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 052, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 053, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 054, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 055, P, 135, 0, 0, 0, 2, 4, 0, 2
INVAR-56, Run: 056, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 057, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 058, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 059, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 060, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 061, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 062, F, 134, 0, 0, 1, 1, 3, 0, 2
INVAR-56, Run: 063, P, 135, 0, 0, 0, 2, 2, 0, 0
INVAR-56, Run: 064, P, 135, 0, 0, 0, 2, 4, 0, 2
INVAR-56, Run: 065, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 066, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 067, F, 134, 0, 0, 1, 1, 6, 0, 5
INVAR-56, Run: 068, P, 135, 0, 0, 0, 2, 3, 0, 1
INVAR-56, Run: 069, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 070, F, 134, 0, 0, 1, 1, 6, 0, 5
INVAR-56, Run: 071, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 072, P, 135, 0, 0, 0, 2, 4, 0, 2
INVAR-56, Run: 073, F, 133, 0, 0, 2, 0, 0, 0, 0
INVAR-56, Run: 074, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 075, F, 133, 0, 0, 2, 0, 2, 0, 2
INVAR-56, Run: 076, P, 135, 0, 0, 0, 2, 3, 0, 1
INVAR-56, Run: 077, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 078, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 079, F, 134, 0, 0, 1, 1, 5, 0, 4
INVAR-56, Run: 080, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 081, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 082, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 083, F, 134, 0, 0, 1, 1, 2, 0, 1
INVAR-56, Run: 084, F, 134, 0, 0, 1, 1, 1, 0, 0
INVAR-56, Run: 085, P, 135, 0, 0, 0, 2, 3, 0, 1
INVAR-56, Run: 086, P, 135, 0, 0, 0, 2, 4, 0, 2
