Input Number, Run_Number, Result@ 100, X, Y, Z
INVAR-36, Run: 007, P, 143, 0, 52
INVAR-36, Run: 008, P, 147, 0, 52
INVAR-36, Run: 009, P, 136, 0, 52
INVAR-36, Run: 010, P, 146, 0, 52
INVAR-36, Run: 011, P, 161, 0, 52
INVAR-36, Run: 012, P, 144, 0, 52
INVAR-36, Run: 013, P, 153, 0, 52
INVAR-36, Run: 014, P, 150, 0, 52
INVAR-36, Run: 015, P, 159, 0, 52
INVAR-36, Run: 016, P, 145, 0, 52
INVAR-36, Run: 017, P, 148, 0, 52
INVAR-36, Run: 018, P, 160, 0, 52
INVAR-36, Run: 019, P, 153, 0, 52
INVAR-36, Run: 020, P, 141, 0, 52
INVAR-36, Run: 021, P, 152, 0, 52
INVAR-36, Run: 022, P, 156, 0, 52
INVAR-36, Run: 023, P, 145, 0, 52
INVAR-36, Run: 024, P, 143, 0, 52
INVAR-36, Run: 025, P, 163, 0, 52
INVAR-36, Run: 026, P, 157, 0, 52
INVAR-36, Run: 027, P, 133, 0, 52
INVAR-36, Run: 028, P, 156, 0, 52
INVAR-36, Run: 029, P, 170, 0, 52
INVAR-36, Run: 030, P, 150, 0, 52
INVAR-36, Run: 031, P, 166, 0, 52
INVAR-36, Run: 032, P, 161, 0, 52
INVAR-36, Run: 033, P, 145, 0, 52
INVAR-36, Run: 034, P, 161, 0, 52
INVAR-36, Run: 035, P, 154, 0, 52
INVAR-36, Run: 036, P, 152, 0, 52
INVAR-36, Run: 037, P, 158, 0, 52
INVAR-36, Run: 038, P, 137, 0, 52
INVAR-36, Run: 039, P, 163, 0, 52
INVAR-36, Run: 040, P, 139, 0, 52
INVAR-36, Run: 041, P, 162, 0, 52
INVAR-36, Run: 042, P, 151, 0, 52
INVAR-36, Run: 043, P, 161, 0, 52
INVAR-36, Run: 044, P, 140, 0, 52
INVAR-36, Run: 045, P, 156, 0, 52
INVAR-36, Run: 046, P, 141, 0, 52
INVAR-36, Run: 047, P, 124, 0, 52
INVAR-36, Run: 048, P, 138, 0, 52
INVAR-36, Run: 049, P, 154, 0, 52
INVAR-36, Run: 050, P, 144, 0, 52
INVAR-36, Run: 051, P, 155, 0, 52
INVAR-36, Run: 052, P, 136, 0, 52
INVAR-36, Run: 053, P, 142, 0, 52
INVAR-36, Run: 054, P, 150, 0, 52
INVAR-36, Run: 055, P, 152, 0, 52
INVAR-36, Run: 056, P, 168, 0, 52
INVAR-36, Run: 057, P, 158, 0, 52
INVAR-36, Run: 058, P, 141, 0, 52
INVAR-36, Run: 059, P, 148, 0, 52
INVAR-36, Run: 060, P, 157, 0, 52
INVAR-36, Run: 061, P, 127, 0, 52
INVAR-36, Run: 062, P, 151, 0, 52
INVAR-36, Run: 063, P, 141, 0, 52
INVAR-36, Run: 064, P, 171, 0, 52
INVAR-36, Run: 065, P, 159, 0, 52
INVAR-36, Run: 066, P, 155, 0, 52
INVAR-36, Run: 067, P, 155, 0, 52
INVAR-36, Run: 068, P, 142, 0, 52
INVAR-36, Run: 069, P, 173, 0, 52
INVAR-36, Run: 070, P, 149, 0, 52
INVAR-36, Run: 071, P, 146, 0, 52
INVAR-36, Run: 072, P, 162, 0, 52
INVAR-36, Run: 073, P, 143, 0, 52
INVAR-36, Run: 074, P, 128, 0, 52
INVAR-36, Run: 075, P, 156, 0, 52
INVAR-36, Run: 076, P, 136, 0, 52
INVAR-36, Run: 077, P, 159, 0, 52
INVAR-36, Run: 078, P, 150, 0, 52
INVAR-36, Run: 079, P, 170, 0, 52
INVAR-36, Run: 080, P, 145, 0, 52
INVAR-36, Run: 081, P, 146, 0, 52
INVAR-36, Run: 082, P, 144, 0, 52
INVAR-36, Run: 083, P, 133, 0, 52
INVAR-36, Run: 084, P, 139, 0, 52
INVAR-36, Run: 085, P, 160, 0, 52
INVAR-36, Run: 086, P, 138, 0, 52
INVAR-36, Run: 087, P, 159, 0, 52
INVAR-36, Run: 088, P, 171, 0, 52
INVAR-36, Run: 089, P, 160, 0, 52
INVAR-36, Run: 090, P, 146, 0, 52
INVAR-36, Run: 091, P, 153, 0, 52
INVAR-36, Run: 092, P, 164, 0, 52
INVAR-36, Run: 093, P, 146, 0, 52
INVAR-36, Run: 094, P, 149, 0, 52
INVAR-36, Run: 095, P, 157, 0, 52
INVAR-36, Run: 096, P, 142, 0, 52
INVAR-36, Run: 097, P, 143, 0, 52
INVAR-36, Run: 098, P, 151, 0, 52
INVAR-36, Run: 099, P, 130, 0, 52
INVAR-36, Run: 100, P, 154, 0, 52
INVAR-37, Run: 001, P, 138, 0, 154
INVAR-37, Run: 002, P, 138, 0, 154
INVAR-37, Run: 003, P, 135, 0, 154
INVAR-37, Run: 004, P, 135, 0, 154
INVAR-37, Run: 005, P, 146, 0, 154
INVAR-37, Run: 006, P, 150, 0, 154
INVAR-37, Run: 007, P, 162, 0, 154
INVAR-37, Run: 008, P, 132, 0, 154
INVAR-37, Run: 009, P, 145, 0, 154
INVAR-37, Run: 010, P, 144, 0, 154
INVAR-37, Run: 011, P, 146, 0, 154
INVAR-37, Run: 012, P, 151, 0, 154
INVAR-37, Run: 013, P, 146, 0, 154
INVAR-37, Run: 014, P, 146, 0, 154
INVAR-37, Run: 015, P, 146, 0, 154
INVAR-37, Run: 016, P, 142, 0, 154
INVAR-37, Run: 017, P, 149, 0, 154
INVAR-37, Run: 018, P, 138, 0, 154
INVAR-37, Run: 019, P, 149, 0, 154
INVAR-37, Run: 020, P, 149, 0, 154
INVAR-37, Run: 021, P, 154, 0, 154
INVAR-37, Run: 022, P, 146, 0, 154
INVAR-37, Run: 023, P, 125, 0, 154
INVAR-37, Run: 024, P, 142, 0, 154
INVAR-37, Run: 025, P, 144, 0, 154
INVAR-37, Run: 026, P, 132, 0, 154
INVAR-37, Run: 027, P, 153, 0, 154
INVAR-37, Run: 028, P, 131, 0, 154
INVAR-37, Run: 029, P, 159, 0, 154
INVAR-37, Run: 030, P, 148, 0, 154
INVAR-37, Run: 031, P, 148, 0, 154
INVAR-37, Run: 032, P, 157, 0, 154
INVAR-37, Run: 033, P, 134, 0, 154
INVAR-37, Run: 034, P, 162, 0, 154
INVAR-37, Run: 035, P, 139, 0, 154
INVAR-37, Run: 036, P, 133, 0, 154
INVAR-37, Run: 037, P, 133, 0, 154
INVAR-37, Run: 038, P, 165, 0, 154
INVAR-37, Run: 039, P, 145, 0, 154
INVAR-37, Run: 040, P, 155, 0, 154
INVAR-37, Run: 041, P, 141, 0, 154
INVAR-37, Run: 042, P, 138, 0, 154
INVAR-37, Run: 043, P, 149, 0, 154
INVAR-37, Run: 044, P, 144, 0, 154
INVAR-37, Run: 045, P, 145, 0, 154
INVAR-37, Run: 046, P, 147, 0, 154
INVAR-37, Run: 047, P, 151, 0, 154
INVAR-37, Run: 048, P, 142, 0, 154
INVAR-37, Run: 049, P, 160, 0, 154
INVAR-37, Run: 050, P, 148, 0, 154
INVAR-37, Run: 051, P, 138, 0, 154
INVAR-37, Run: 052, P, 142, 0, 154
INVAR-37, Run: 053, P, 132, 0, 154
INVAR-37, Run: 054, P, 147, 0, 154
INVAR-37, Run: 055, P, 111, 0, 154
INVAR-37, Run: 056, P, 150, 0, 154
INVAR-37, Run: 057, P, 137, 0, 154
INVAR-37, Run: 058, P, 150, 0, 154
INVAR-37, Run: 059, P, 144, 0, 154
INVAR-37, Run: 060, P, 169, 0, 154
INVAR-37, Run: 061, P, 149, 0, 154
INVAR-37, Run: 062, P, 142, 0, 154
INVAR-37, Run: 063, P, 134, 0, 154
INVAR-37, Run: 064, P, 149, 0, 154
INVAR-37, Run: 065, P, 148, 0, 154
INVAR-37, Run: 066, P, 150, 0, 154
INVAR-37, Run: 067, P, 149, 0, 154
INVAR-37, Run: 068, P, 154, 0, 154
INVAR-37, Run: 069, P, 149, 0, 154
INVAR-37, Run: 070, P, 144, 0, 154
INVAR-37, Run: 071, P, 135, 0, 154
INVAR-37, Run: 072, P, 141, 0, 154
INVAR-37, Run: 073, P, 141, 0, 154
INVAR-37, Run: 074, P, 154, 0, 154
INVAR-37, Run: 075, P, 139, 0, 154
INVAR-37, Run: 076, P, 153, 0, 154
INVAR-37, Run: 077, P, 143, 0, 154
INVAR-37, Run: 078, P, 163, 0, 154
INVAR-37, Run: 079, P, 145, 0, 154
INVAR-37, Run: 080, P, 153, 0, 154
INVAR-37, Run: 081, P, 155, 0, 154
INVAR-37, Run: 082, P, 159, 0, 154
INVAR-37, Run: 083, P, 140, 0, 154
INVAR-37, Run: 084, P, 149, 0, 154
INVAR-37, Run: 085, P, 167, 0, 154
INVAR-37, Run: 086, P, 154, 0, 154
INVAR-37, Run: 087, P, 153, 0, 154
INVAR-37, Run: 088, P, 158, 0, 154
INVAR-37, Run: 089, P, 140, 0, 154
INVAR-37, Run: 090, P, 143, 0, 154
INVAR-37, Run: 091, P, 162, 0, 154
INVAR-37, Run: 092, P, 154, 0, 154
INVAR-37, Run: 093, P, 140, 0, 154
INVAR-37, Run: 094, P, 138, 0, 154
INVAR-37, Run: 095, P, 144, 0, 154
INVAR-37, Run: 096, P, 155, 0, 154
INVAR-37, Run: 097, P, 151, 0, 154
INVAR-37, Run: 098, P, 144, 0, 154
INVAR-37, Run: 099, P, 147, 0, 154
INVAR-37, Run: 100, P, 158, 0, 154
INVAR-38, Run: 001, P, 106, 0, 31
INVAR-38, Run: 002, P, 107, 0, 31
INVAR-38, Run: 003, P, 108, 0, 31
INVAR-38, Run: 004, P, 95, 0, 31
INVAR-38, Run: 005, P, 119, 0, 31
INVAR-38, Run: 006, P, 127, 0, 31
INVAR-38, Run: 007, P, 118, 0, 31
INVAR-38, Run: 008, P, 109, 0, 31
INVAR-38, Run: 009, P, 105, 0, 31
INVAR-38, Run: 010, P, 119, 0, 31
INVAR-38, Run: 011, P, 123, 0, 31
INVAR-38, Run: 012, P, 133, 0, 31
INVAR-38, Run: 013, P, 125, 0, 31
INVAR-38, Run: 014, P, 110, 0, 31
INVAR-38, Run: 015, P, 124, 0, 31
INVAR-38, Run: 016, P, 111, 0, 31
INVAR-38, Run: 017, P, 114, 0, 31
INVAR-38, Run: 018, P, 126, 0, 31
INVAR-38, Run: 019, P, 120, 0, 31
INVAR-38, Run: 020, P, 126, 0, 31
INVAR-38, Run: 021, P, 127, 0, 31
INVAR-38, Run: 022, P, 117, 0, 31
INVAR-38, Run: 023, P, 143, 0, 31
INVAR-38, Run: 024, P, 105, 0, 31
INVAR-38, Run: 025, P, 106, 0, 31
INVAR-38, Run: 026, P, 106, 0, 31
INVAR-38, Run: 027, P, 102, 0, 31
INVAR-38, Run: 028, P, 121, 0, 31
INVAR-38, Run: 029, P, 124, 0, 31
INVAR-38, Run: 030, P, 110, 0, 31
INVAR-38, Run: 031, P, 106, 0, 31
INVAR-38, Run: 032, P, 110, 0, 31
INVAR-38, Run: 033, P, 118, 0, 31
INVAR-38, Run: 034, P, 116, 0, 31
INVAR-38, Run: 035, P, 122, 0, 31
INVAR-38, Run: 036, P, 116, 0, 31
INVAR-38, Run: 037, P, 110, 0, 31
INVAR-38, Run: 038, P, 117, 0, 31
INVAR-38, Run: 039, P, 104, 0, 31
INVAR-38, Run: 040, P, 127, 0, 31
INVAR-38, Run: 041, P, 105, 0, 31
INVAR-38, Run: 042, P, 125, 0, 31
INVAR-38, Run: 043, P, 128, 0, 31
INVAR-38, Run: 044, P, 115, 0, 31
INVAR-38, Run: 045, P, 116, 0, 31
INVAR-38, Run: 046, P, 124, 0, 31
INVAR-38, Run: 047, P, 109, 0, 31
INVAR-38, Run: 048, P, 126, 0, 31
INVAR-38, Run: 049, P, 106, 0, 31
INVAR-38, Run: 050, P, 136, 0, 31
INVAR-38, Run: 051, P, 127, 0, 31
INVAR-38, Run: 052, P, 111, 0, 31
INVAR-38, Run: 053, P, 126, 0, 31
INVAR-38, Run: 054, P, 120, 0, 31
INVAR-38, Run: 055, P, 122, 0, 31
INVAR-38, Run: 056, P, 118, 0, 31
INVAR-38, Run: 057, P, 113, 0, 31
INVAR-38, Run: 058, P, 122, 0, 31
INVAR-38, Run: 059, P, 125, 0, 31
INVAR-38, Run: 060, P, 125, 0, 31
INVAR-38, Run: 061, P, 118, 0, 31
INVAR-38, Run: 062, P, 113, 0, 31
INVAR-38, Run: 063, P, 113, 0, 31
INVAR-38, Run: 064, P, 116, 0, 31
INVAR-38, Run: 065, P, 139, 0, 31
INVAR-38, Run: 066, P, 117, 0, 31
INVAR-38, Run: 067, P, 131, 0, 31
INVAR-38, Run: 068, P, 128, 0, 31
INVAR-38, Run: 069, P, 117, 0, 31
INVAR-38, Run: 070, P, 111, 0, 31
INVAR-38, Run: 071, P, 109, 0, 31
INVAR-38, Run: 072, P, 116, 0, 31
INVAR-38, Run: 073, P, 98, 0, 31
INVAR-38, Run: 074, P, 120, 0, 31
INVAR-38, Run: 075, P, 126, 0, 31
INVAR-38, Run: 076, P, 118, 0, 31
INVAR-38, Run: 077, P, 120, 0, 31
INVAR-38, Run: 078, P, 112, 0, 31
INVAR-38, Run: 079, P, 137, 0, 31
INVAR-38, Run: 080, P, 130, 0, 31
INVAR-38, Run: 081, P, 116, 0, 31
INVAR-38, Run: 082, P, 105, 0, 31
INVAR-38, Run: 083, P, 129, 0, 31
INVAR-38, Run: 084, P, 124, 0, 31
INVAR-38, Run: 085, P, 114, 0, 31
INVAR-38, Run: 086, P, 126, 0, 31
INVAR-38, Run: 087, P, 124, 0, 31
INVAR-38, Run: 088, P, 117, 0, 31
INVAR-38, Run: 089, P, 122, 0, 31
INVAR-38, Run: 090, P, 119, 0, 31
INVAR-38, Run: 091, P, 112, 0, 31
INVAR-38, Run: 092, P, 111, 0, 31
INVAR-38, Run: 093, P, 118, 0, 31
INVAR-38, Run: 094, P, 109, 0, 31
INVAR-38, Run: 095, P, 134, 0, 31
INVAR-38, Run: 096, P, 125, 0, 31
INVAR-38, Run: 097, P, 128, 0, 31
INVAR-38, Run: 098, P, 122, 0, 31
INVAR-38, Run: 099, P, 132, 0, 31
INVAR-38, Run: 100, P, 118, 0, 31
INVAR-39, Run: 001, P, 130, 0, 65
INVAR-39, Run: 002, P, 124, 0, 65
INVAR-39, Run: 003, P, 139, 0, 65
INVAR-39, Run: 004, P, 152, 0, 65
INVAR-39, Run: 005, P, 139, 0, 65
INVAR-39, Run: 006, P, 138, 0, 65
INVAR-39, Run: 007, P, 146, 0, 65
INVAR-39, Run: 008, P, 126, 0, 65
INVAR-39, Run: 009, P, 147, 0, 65
INVAR-39, Run: 010, P, 142, 0, 65
INVAR-39, Run: 011, P, 143, 0, 65
INVAR-39, Run: 012, P, 131, 0, 65
INVAR-39, Run: 013, P, 143, 0, 65
INVAR-39, Run: 014, P, 131, 0, 65
INVAR-39, Run: 015, P, 127, 0, 65
INVAR-39, Run: 016, P, 161, 0, 65
INVAR-39, Run: 017, P, 148, 0, 65
INVAR-39, Run: 018, P, 112, 0, 65
INVAR-39, Run: 019, P, 128, 0, 65
INVAR-39, Run: 020, P, 151, 0, 65
INVAR-39, Run: 021, P, 143, 0, 65
INVAR-39, Run: 022, P, 126, 0, 65
INVAR-39, Run: 023, P, 142, 0, 65
INVAR-39, Run: 024, P, 142, 0, 65
INVAR-39, Run: 025, P, 130, 0, 65
INVAR-39, Run: 026, P, 135, 0, 65
INVAR-39, Run: 027, P, 137, 0, 65
INVAR-39, Run: 028, P, 143, 0, 65
INVAR-39, Run: 029, P, 140, 0, 65
INVAR-39, Run: 030, P, 122, 0, 65
INVAR-39, Run: 031, P, 146, 0, 65
INVAR-39, Run: 032, P, 135, 0, 65
INVAR-39, Run: 033, P, 127, 0, 65
INVAR-39, Run: 034, P, 131, 0, 65
INVAR-39, Run: 035, P, 117, 0, 65
INVAR-39, Run: 036, P, 112, 0, 65
INVAR-39, Run: 037, P, 128, 0, 65
INVAR-39, Run: 038, P, 126, 0, 65
INVAR-39, Run: 039, P, 144, 0, 65
INVAR-39, Run: 040, P, 137, 0, 65
INVAR-39, Run: 041, P, 150, 0, 65
INVAR-39, Run: 042, P, 169, 0, 65
INVAR-39, Run: 043, P, 138, 0, 65
INVAR-39, Run: 044, P, 144, 0, 65
INVAR-39, Run: 045, P, 125, 0, 65
INVAR-39, Run: 046, P, 141, 0, 65
INVAR-39, Run: 047, P, 133, 0, 65
INVAR-39, Run: 048, P, 136, 0, 65
INVAR-39, Run: 049, P, 143, 0, 65
INVAR-39, Run: 050, P, 133, 0, 65
INVAR-39, Run: 051, P, 138, 0, 65
INVAR-39, Run: 052, P, 143, 0, 65
INVAR-39, Run: 053, P, 137, 0, 65
INVAR-39, Run: 054, P, 135, 0, 65
INVAR-39, Run: 055, P, 127, 0, 65
INVAR-39, Run: 056, P, 122, 0, 65
INVAR-39, Run: 057, P, 124, 0, 65
INVAR-39, Run: 058, P, 145, 0, 65
INVAR-39, Run: 059, P, 115, 0, 65
INVAR-39, Run: 060, P, 143, 0, 65
INVAR-39, Run: 061, P, 134, 0, 65
INVAR-39, Run: 062, P, 135, 0, 65
INVAR-39, Run: 063, P, 144, 0, 65
INVAR-39, Run: 064, P, 142, 0, 65
INVAR-39, Run: 065, P, 130, 0, 65
INVAR-39, Run: 066, P, 132, 0, 65
INVAR-39, Run: 067, P, 128, 0, 65
INVAR-39, Run: 068, P, 114, 0, 65
INVAR-39, Run: 069, P, 131, 0, 65
INVAR-39, Run: 070, P, 143, 0, 65
INVAR-39, Run: 071, P, 146, 0, 65
INVAR-39, Run: 072, P, 148, 0, 65
INVAR-39, Run: 073, P, 136, 0, 65
INVAR-39, Run: 074, P, 138, 0, 65
INVAR-39, Run: 075, P, 134, 0, 65
INVAR-39, Run: 076, P, 116, 0, 65
INVAR-39, Run: 077, P, 147, 0, 65
INVAR-39, Run: 078, P, 141, 0, 65
INVAR-39, Run: 079, P, 124, 0, 65
INVAR-39, Run: 080, P, 144, 0, 65
INVAR-39, Run: 081, P, 139, 0, 65
INVAR-39, Run: 082, P, 144, 0, 65
INVAR-39, Run: 083, P, 137, 0, 65
INVAR-39, Run: 084, P, 156, 0, 65
INVAR-39, Run: 085, P, 129, 0, 65
INVAR-39, Run: 086, P, 145, 0, 65
INVAR-39, Run: 087, P, 120, 0, 65
INVAR-39, Run: 088, P, 120, 0, 65
INVAR-39, Run: 089, P, 147, 0, 65
INVAR-39, Run: 090, P, 136, 0, 65
INVAR-39, Run: 091, P, 129, 0, 65
INVAR-39, Run: 092, P, 132, 0, 65
INVAR-39, Run: 093, P, 146, 0, 65
INVAR-39, Run: 094, P, 149, 0, 65
INVAR-39, Run: 095, P, 143, 0, 65
INVAR-39, Run: 096, P, 131, 0, 65
INVAR-39, Run: 097, P, 112, 0, 65
INVAR-39, Run: 098, P, 146, 0, 65
INVAR-39, Run: 099, P, 133, 0, 65
INVAR-39, Run: 100, P, 128, 0, 65
INVAR-4, Run: 001, P, 62, 0, 49
INVAR-4, Run: 002, P, 59, 0, 49
INVAR-4, Run: 003, P, 66, 0, 49
INVAR-4, Run: 004, P, 53, 0, 49
INVAR-4, Run: 005, P, 60, 0, 49
INVAR-4, Run: 006, P, 56, 0, 49
INVAR-4, Run: 007, P, 54, 0, 49
INVAR-4, Run: 008, P, 70, 0, 49
INVAR-4, Run: 009, P, 70, 0, 49
INVAR-4, Run: 010, P, 68, 0, 49
INVAR-4, Run: 011, P, 56, 0, 49
INVAR-4, Run: 012, P, 58, 0, 49
INVAR-4, Run: 013, P, 52, 0, 49
INVAR-4, Run: 014, P, 58, 0, 49
INVAR-4, Run: 015, P, 54, 0, 49
INVAR-4, Run: 016, P, 63, 0, 49
INVAR-4, Run: 017, P, 59, 0, 49
INVAR-4, Run: 018, P, 54, 0, 49
INVAR-4, Run: 019, P, 61, 0, 49
INVAR-4, Run: 020, P, 72, 0, 49
INVAR-4, Run: 021, P, 62, 0, 49
INVAR-4, Run: 022, P, 61, 0, 49
INVAR-4, Run: 023, P, 58, 0, 49
INVAR-4, Run: 024, P, 77, 0, 49
INVAR-4, Run: 025, P, 54, 0, 49
INVAR-4, Run: 026, P, 63, 0, 49
INVAR-4, Run: 027, P, 52, 0, 49
INVAR-4, Run: 028, P, 50, 0, 49
INVAR-4, Run: 029, P, 54, 0, 49
INVAR-4, Run: 030, P, 68, 0, 49
INVAR-4, Run: 031, P, 47, 0, 49
INVAR-4, Run: 032, P, 64, 0, 49
INVAR-4, Run: 033, P, 43, 0, 49
INVAR-4, Run: 034, P, 60, 0, 49
INVAR-4, Run: 035, P, 67, 0, 49
INVAR-4, Run: 036, P, 66, 0, 49
INVAR-4, Run: 037, P, 64, 0, 49
INVAR-4, Run: 038, P, 65, 0, 49
INVAR-4, Run: 039, P, 72, 0, 49
INVAR-4, Run: 040, P, 59, 0, 49
INVAR-4, Run: 041, P, 55, 0, 49
INVAR-4, Run: 042, P, 65, 0, 49
INVAR-4, Run: 043, P, 66, 0, 49
INVAR-4, Run: 044, P, 58, 0, 49
INVAR-4, Run: 045, P, 64, 0, 49
INVAR-4, Run: 046, P, 72, 0, 49
INVAR-4, Run: 047, P, 56, 0, 49
INVAR-4, Run: 048, P, 54, 0, 49
INVAR-4, Run: 049, P, 51, 0, 49
INVAR-4, Run: 050, P, 78, 0, 49
INVAR-4, Run: 051, P, 66, 0, 49
INVAR-4, Run: 052, P, 47, 0, 49
INVAR-4, Run: 053, P, 60, 0, 49
INVAR-4, Run: 054, P, 56, 0, 49
INVAR-4, Run: 055, P, 40, 0, 49
INVAR-4, Run: 056, P, 42, 0, 49
INVAR-4, Run: 057, P, 63, 0, 49
INVAR-4, Run: 058, P, 64, 0, 49
INVAR-4, Run: 059, P, 55, 0, 49
INVAR-4, Run: 060, P, 68, 0, 49
INVAR-4, Run: 061, P, 83, 0, 49
INVAR-4, Run: 062, P, 46, 0, 49
INVAR-4, Run: 063, P, 61, 0, 49
INVAR-4, Run: 064, P, 48, 0, 49
INVAR-4, Run: 065, P, 47, 0, 49
INVAR-4, Run: 066, P, 49, 0, 49
INVAR-4, Run: 067, P, 66, 0, 49
INVAR-4, Run: 068, P, 82, 0, 49
INVAR-4, Run: 069, P, 68, 0, 49
INVAR-4, Run: 070, P, 51, 0, 49
INVAR-4, Run: 071, P, 67, 0, 49
INVAR-4, Run: 072, P, 55, 0, 49
INVAR-4, Run: 073, P, 53, 0, 49
INVAR-4, Run: 074, P, 72, 0, 49
INVAR-4, Run: 075, P, 66, 0, 49
INVAR-4, Run: 076, P, 73, 0, 49
INVAR-4, Run: 077, P, 72, 0, 49
INVAR-4, Run: 078, P, 54, 0, 49
INVAR-4, Run: 079, P, 74, 0, 49
INVAR-4, Run: 080, P, 71, 0, 49
INVAR-4, Run: 081, P, 62, 0, 49
INVAR-4, Run: 082, P, 54, 0, 49
INVAR-4, Run: 083, P, 73, 0, 49
INVAR-4, Run: 084, P, 59, 0, 49
INVAR-4, Run: 085, P, 43, 0, 49
INVAR-4, Run: 086, P, 57, 0, 49
INVAR-4, Run: 087, P, 69, 0, 49
INVAR-4, Run: 088, P, 64, 0, 49
INVAR-4, Run: 089, P, 48, 0, 49
INVAR-4, Run: 090, P, 59, 0, 49
INVAR-4, Run: 091, P, 74, 0, 49
INVAR-4, Run: 092, P, 53, 0, 49
INVAR-4, Run: 093, P, 50, 0, 49
INVAR-4, Run: 094, P, 66, 0, 49
INVAR-4, Run: 095, P, 55, 0, 49
INVAR-4, Run: 096, P, 75, 0, 49
INVAR-4, Run: 097, P, 51, 0, 49
INVAR-4, Run: 098, P, 59, 0, 49
INVAR-4, Run: 099, P, 58, 0, 49
INVAR-4, Run: 100, P, 61, 0, 49
INVAR-40, Run: 001, P, 183, 0, 129
INVAR-40, Run: 002, P, 161, 0, 129
INVAR-40, Run: 003, P, 172, 0, 129
INVAR-40, Run: 004, P, 178, 0, 129
INVAR-40, Run: 005, P, 149, 0, 129
INVAR-40, Run: 006, P, 169, 0, 129
INVAR-40, Run: 007, P, 173, 0, 129
INVAR-40, Run: 008, P, 174, 0, 129
INVAR-40, Run: 009, P, 180, 0, 129
INVAR-40, Run: 010, P, 179, 0, 129
INVAR-40, Run: 011, P, 176, 0, 129
INVAR-40, Run: 012, P, 163, 0, 129
INVAR-40, Run: 013, P, 159, 0, 129
INVAR-40, Run: 014, P, 169, 0, 129
INVAR-40, Run: 015, P, 190, 0, 129
INVAR-40, Run: 016, P, 168, 0, 129
INVAR-40, Run: 017, P, 179, 0, 129
INVAR-40, Run: 018, P, 182, 0, 129
INVAR-40, Run: 019, P, 163, 0, 129
INVAR-40, Run: 020, P, 143, 0, 129
INVAR-40, Run: 021, P, 178, 0, 129
INVAR-40, Run: 022, P, 161, 0, 129
INVAR-40, Run: 023, P, 168, 0, 129
INVAR-40, Run: 024, P, 183, 0, 129
INVAR-40, Run: 025, P, 151, 0, 129
INVAR-40, Run: 026, P, 166, 0, 129
INVAR-40, Run: 027, P, 178, 0, 129
INVAR-40, Run: 028, P, 175, 0, 129
INVAR-40, Run: 029, P, 170, 0, 129
INVAR-40, Run: 030, P, 175, 0, 129
INVAR-40, Run: 031, P, 187, 0, 129
INVAR-40, Run: 032, P, 188, 0, 129
INVAR-40, Run: 033, P, 170, 0, 129
INVAR-40, Run: 034, P, 179, 0, 129
INVAR-40, Run: 035, P, 158, 0, 129
INVAR-40, Run: 036, P, 168, 0, 129
INVAR-40, Run: 037, P, 176, 0, 129
INVAR-40, Run: 038, P, 168, 0, 129
INVAR-40, Run: 039, P, 172, 0, 129
INVAR-40, Run: 040, P, 164, 0, 129
INVAR-40, Run: 041, P, 178, 0, 129
INVAR-40, Run: 042, P, 174, 0, 129
INVAR-40, Run: 043, P, 179, 0, 129
INVAR-40, Run: 044, P, 158, 0, 129
INVAR-40, Run: 045, P, 163, 0, 129
INVAR-40, Run: 046, P, 168, 0, 129
INVAR-40, Run: 047, P, 177, 0, 129
INVAR-40, Run: 048, P, 163, 0, 129
INVAR-40, Run: 049, P, 167, 0, 129
INVAR-40, Run: 050, P, 176, 0, 129
INVAR-40, Run: 051, P, 165, 0, 129
INVAR-40, Run: 052, P, 166, 0, 129
INVAR-40, Run: 053, P, 163, 0, 129
INVAR-40, Run: 054, P, 163, 0, 129
INVAR-40, Run: 055, P, 178, 0, 129
INVAR-40, Run: 056, P, 148, 0, 129
INVAR-40, Run: 057, P, 159, 0, 129
INVAR-40, Run: 058, P, 174, 0, 129
INVAR-40, Run: 059, P, 162, 0, 129
INVAR-40, Run: 060, P, 168, 0, 129
INVAR-40, Run: 061, P, 171, 0, 129
INVAR-40, Run: 062, P, 174, 0, 129
INVAR-40, Run: 063, P, 162, 0, 129
INVAR-40, Run: 064, P, 179, 0, 129
INVAR-40, Run: 065, P, 173, 0, 129
INVAR-40, Run: 066, P, 172, 0, 129
INVAR-40, Run: 067, P, 165, 0, 129
INVAR-40, Run: 068, P, 162, 0, 129
INVAR-40, Run: 069, P, 172, 0, 129
INVAR-40, Run: 070, P, 188, 0, 129
INVAR-40, Run: 071, P, 157, 0, 129
INVAR-40, Run: 072, P, 180, 0, 129
INVAR-40, Run: 073, P, 173, 0, 129
INVAR-40, Run: 074, P, 171, 0, 129
INVAR-40, Run: 075, P, 160, 0, 129
INVAR-40, Run: 076, P, 161, 0, 129
INVAR-40, Run: 077, P, 167, 0, 129
INVAR-40, Run: 078, P, 174, 0, 129
INVAR-40, Run: 079, P, 160, 0, 129
INVAR-40, Run: 080, P, 162, 0, 129
INVAR-40, Run: 081, P, 167, 0, 129
INVAR-40, Run: 082, P, 193, 0, 129
INVAR-40, Run: 083, P, 175, 0, 129
INVAR-40, Run: 084, P, 172, 0, 129
INVAR-40, Run: 085, P, 172, 0, 129
INVAR-40, Run: 086, P, 173, 0, 129
INVAR-40, Run: 087, P, 167, 0, 129
INVAR-40, Run: 088, P, 169, 0, 129
