Input Number, Run_Number, Result@ 100, LeaderX1, X1, ac, ad, Leaderac, af, ag, ACuAEX1, ACuAEab, A, ah, X1uABX1, SetX1X1, Leaderad, ak, al, ADuAFX1, ADuAFab, aj, SetABf, Leaderag, Leaderah, ao, ar, X1uABab, an, AGuAIX1, AGuAIab, Leaderai, AIuAJX1, AIuAJab, SetABX1, aq, AHuAKX1, AHuAKab, Leaderak, at, au, SetABab, SetX1ab, Leaderan, Y, ANuAOX1, ab, ANuAOab, Leaderao, ANuAPX1, ANuAPab, SetX1f, Leaderap, Reaction1, Reaction10, Reaction11, Reaction12, Reaction13, Reaction14, Reaction15, Reaction16, Reaction17, Reaction18, Reaction19, Reaction2, Reaction20, Reaction21, Reaction22, Reaction23, Reaction24, Reaction25, Reaction26, Reaction27, Reaction28, Reaction29, Reaction3, Reaction30, Reaction31, Reaction32, Reaction33, Reaction34, Reaction35, Reaction36, Reaction37, Reaction38, Reaction39, Reaction4, Reaction40, Reaction41, Reaction42, Reaction43, Reaction44, Reaction45, Reaction46, Reaction47, Reaction48, Reaction49, Reaction5, Reaction50, Reaction51, Reaction52, Reaction53, Reaction54, Reaction55, Reaction56, Reaction57, Reaction58, Reaction59, Reaction6, Reaction60, Reaction61, Reaction62, Reaction63, Reaction64, Reaction65, Reaction66, Reaction67, Reaction68, Reaction69, Reaction7, Reaction70, Reaction71, Reaction72, Reaction73, Reaction74, Reaction75, Reaction76, Reaction77, Reaction78, Reaction79, Reaction8, Reaction80, Reaction81, Reaction82, Reaction83, Reaction84, Reaction85, Reaction86, Reaction87, Reaction88, Reaction89, Reaction9, Reaction90, Reaction91
INVAR-4, Run: 048, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 4, 0, 1, 0, 0, 0, 0, 35, 16, 3, 0, 16, 3, 0, 8, 3, 15, 4, 3, 1, 35, 3, 0, 5, 1, 9, 2, 1, 1, 0, 18, 1, 0, 9, 2, 11, 3, 1, 0, 0, 0, 0, 19, 3, 20, 4, 1, 34, 4, 0, 6, 0, 0, 11, 1, 1, 1, 1, 1, 1, 11, 0, 4, 0, 47, 3, 0, 0, 0, 0, 0, 0, 0, 1, 25, 3, 29, 4, 1, 8, 0, 0, 65, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 049, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 4, 0, 0, 0, 0, 0, 0, 36, 17, 3, 0, 18, 1, 0, 8, 5, 13, 6, 2, 1, 37, 2, 0, 11, 4, 14, 5, 1, 1, 1, 19, 0, 0, 5, 0, 6, 1, 1, 1, 0, 0, 0, 32, 6, 33, 7, 1, 36, 2, 1, 6, 0, 0, 10, 2, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 56, 0, 0, 10, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 61, 1, 0, 9, 0, 0, 14, 3, 15, 1, 3, 0
INVAR-4, Run: 050, P, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 6, 0, 0, 0, 0, 0, 1, 35, 19, 1, 0, 17, 2, 0, 14, 3, 18, 4, 4, 1, 37, 1, 0, 0, 0, 2, 1, 1, 1, 0, 19, 0, 0, 5, 2, 6, 3, 1, 0, 0, 1, 0, 9, 1, 10, 2, 1, 34, 3, 1, 34, 2, 6, 39, 8, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 68, 0, 0, 11, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 44, 3, 0, 8, 0, 0, 0, 0, 4, 1, 1, 1
INVAR-4, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 9, 0, 0, 0, 0, 0, 1, 35, 20, 0, 0, 17, 2, 0, 12, 1, 15, 2, 4, 1, 36, 3, 0, 2, 2, 6, 3, 1, 1, 0, 19, 0, 0, 22, 3, 23, 4, 1, 0, 1, 4, 0, 3, 0, 5, 1, 1, 37, 2, 0, 2, 3, 1, 5, 2, 1, 1, 1, 1, 1, 0, 0, 9, 0, 0, 0, 0, 69, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 46, 3, 0, 13, 0, 0, 0, 0, 4, 1, 1, 1
INVAR-4, Run: 052, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115, 0, 6, 0, 0, 0, 0, 0, 0, 37, 19, 1, 0, 17, 2, 0, 27, 2, 31, 3, 2, 1, 39, 0, 0, 34, 9, 35, 10, 1, 1, 0, 19, 0, 0, 5, 0, 6, 1, 1, 1, 0, 3, 0, 13, 6, 14, 7, 1, 34, 4, 0, 1, 0, 0, 6, 1, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 64, 0, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 49, 2, 0, 8, 0, 0, 23, 4, 25, 1, 4, 0
INVAR-4, Run: 053, P, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 2, 0, 1, 0, 0, 0, 0, 29, 14, 1, 0, 12, 3, 0, 2, 3, 7, 4, 1, 1, 26, 4, 0, 10, 2, 15, 3, 1, 1, 0, 15, 0, 0, 19, 6, 20, 7, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 27, 3, 0, 7, 0, 4, 11, 5, 1, 1, 1, 1, 1, 3, 0, 2, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 1, 13, 2, 1, 12, 0, 0, 42, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 054, P, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 4, 1, 0, 0, 0, 0, 0, 38, 18, 1, 0, 18, 1, 0, 0, 0, 3, 1, 1, 1, 38, 1, 0, 18, 2, 20, 3, 1, 1, 0, 19, 0, 0, 8, 0, 9, 1, 1, 1, 0, 2, 0, 34, 12, 35, 13, 1, 39, 0, 0, 3, 1, 0, 4, 1, 1, 1, 1, 1, 1, 8, 1, 4, 0, 65, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 1, 0, 10, 0, 0, 52, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 6, 0, 0, 0, 0, 0, 1, 36, 20, 0, 0, 18, 1, 0, 1, 0, 3, 1, 2, 1, 35, 4, 0, 4, 1, 9, 2, 1, 1, 1, 19, 0, 0, 18, 5, 19, 6, 1, 1, 0, 2, 0, 7, 2, 8, 3, 1, 38, 1, 0, 2, 2, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 67, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 50, 1, 0, 11, 0, 0, 0, 0, 2, 1, 1, 1
INVAR-4, Run: 056, P, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 3, 0, 0, 0, 0, 0, 1, 35, 18, 1, 0, 15, 3, 0, 25, 4, 30, 5, 2, 1, 36, 1, 0, 9, 2, 11, 3, 1, 1, 0, 18, 0, 0, 9, 4, 10, 5, 1, 1, 0, 0, 0, 4, 1, 5, 2, 1, 36, 1, 0, 9, 0, 7, 11, 8, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 43, 0, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 67, 2, 0, 10, 0, 0, 5, 2, 8, 1, 3, 1
INVAR-4, Run: 057, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 19, 0, 0, 0, 0, 0, 1, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 38, 20, 0, 0, 18, 1, 0, 46, 18, 48, 19, 1, 1, 37, 2, 0, 20, 5, 23, 6, 1, 1, 0, 19, 0, 0, 14, 1, 15, 2, 1, 0, 1, 3, 0, 10, 4, 12, 5, 1, 39, 0, 0, 30, 0, 7, 30, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 058, P, 0, 7, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 2, 0, 1, 0, 0, 0, 0, 31, 13, 3, 0, 16, 0, 0, 11, 1, 15, 2, 1, 1, 28, 1, 0, 0, 0, 2, 1, 1, 1, 0, 14, 0, 0, 2, 0, 3, 1, 1, 1, 0, 0, 0, 26, 4, 27, 5, 1, 29, 0, 0, 8, 0, 2, 9, 3, 1, 1, 1, 1, 1, 7, 1, 2, 0, 45, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 7, 3, 1, 6, 0, 0, 42, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 3, 0, 0, 0, 0, 0, 1, 38, 18, 2, 0, 16, 3, 0, 15, 2, 21, 3, 1, 1, 39, 0, 0, 2, 0, 3, 1, 1, 1, 0, 19, 0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 0, 21, 10, 22, 11, 1, 37, 2, 0, 31, 1, 5, 34, 6, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 72, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 44, 2, 0, 9, 1, 0, 4, 1, 8, 1, 2, 1
INVAR-4, Run: 060, P, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 5, 0, 1, 0, 0, 0, 0, 34, 16, 2, 0, 15, 3, 0, 18, 5, 24, 6, 2, 1, 34, 2, 0, 6, 2, 9, 3, 1, 1, 0, 18, 0, 0, 7, 0, 8, 1, 1, 0, 0, 2, 0, 3, 0, 4, 1, 1, 36, 0, 0, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 10, 0, 5, 0, 51, 1, 0, 0, 0, 0, 0, 0, 0, 1, 8, 4, 10, 5, 1, 8, 0, 0, 57, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 4, 0, 0, 0, 0, 0, 1, 37, 18, 2, 0, 19, 0, 0, 12, 4, 15, 5, 1, 1, 37, 2, 0, 0, 0, 3, 1, 1, 1, 1, 19, 0, 0, 9, 0, 10, 1, 1, 0, 0, 1, 1, 9, 5, 11, 7, 1, 36, 3, 0, 12, 0, 3, 16, 4, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 59, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 57, 2, 0, 10, 0, 0, 6, 1, 9, 1, 2, 1
INVAR-4, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 5, 0, 0, 0, 0, 0, 1, 39, 18, 1, 1, 18, 1, 0, 5, 0, 9, 2, 0, 1, 35, 4, 0, 1, 0, 6, 1, 1, 1, 0, 19, 0, 0, 3, 1, 4, 2, 1, 1, 0, 4, 0, 8, 1, 9, 2, 1, 36, 3, 0, 6, 0, 1, 10, 2, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 61, 0, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 55, 2, 0, 9, 1, 0, 4, 1, 8, 1, 2, 1
INVAR-4, Run: 063, P, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 0, 9, 0, 0, 0, 0, 0, 0, 34, 19, 0, 0, 18, 0, 1, 11, 6, 13, 8, 3, 1, 37, 1, 0, 8, 1, 10, 2, 1, 1, 1, 19, 0, 0, 21, 8, 22, 9, 1, 0, 0, 4, 0, 2, 0, 3, 1, 1, 36, 1, 1, 32, 1, 10, 35, 12, 1, 1, 1, 1, 1, 8, 1, 9, 0, 67, 2, 0, 0, 0, 0, 0, 0, 0, 3, 23, 1, 26, 1, 0, 10, 0, 0, 46, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 064, P, 0, 1, 0, 2, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 0, 5, 0, 0, 0, 0, 0, 0, 36, 18, 0, 1, 19, 0, 0, 13, 3, 15, 5, 1, 1, 31, 5, 0, 2, 0, 8, 1, 1, 1, 1, 17, 1, 0, 32, 10, 34, 11, 1, 0, 0, 2, 0, 19, 7, 20, 8, 1, 35, 1, 0, 6, 1, 0, 8, 1, 1, 1, 1, 1, 1, 9, 0, 5, 0, 54, 2, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 5, 0, 0, 9, 0, 0, 53, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 065, P, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 6, 0, 0, 0, 0, 0, 1, 35, 16, 3, 0, 17, 0, 1, 6, 0, 11, 2, 2, 1, 36, 1, 0, 14, 2, 16, 3, 1, 1, 0, 18, 0, 0, 0, 3, 1, 4, 1, 0, 0, 3, 0, 2, 0, 3, 1, 1, 33, 3, 0, 0, 0, 2, 4, 3, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 51, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 54, 3, 1, 14, 0, 0, 8, 4, 13, 1, 6, 1
INVAR-4, Run: 066, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 115, 0, 5, 0, 0, 0, 0, 0, 0, 38, 19, 1, 0, 18, 1, 0, 11, 2, 14, 3, 1, 1, 37, 2, 0, 11, 5, 14, 6, 1, 1, 0, 18, 1, 0, 34, 10, 36, 11, 1, 0, 1, 3, 0, 9, 3, 11, 4, 1, 38, 1, 0, 6, 1, 3, 8, 4, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 63, 0, 0, 9, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 48, 4, 0, 7, 1, 0, 0, 0, 5, 1, 0, 0
INVAR-4, Run: 067, P, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 8, 0, 1, 0, 0, 0, 0, 31, 18, 1, 0, 18, 1, 0, 7, 1, 10, 2, 6, 1, 33, 4, 1, 7, 3, 13, 5, 1, 1, 1, 18, 1, 0, 14, 2, 16, 3, 1, 0, 0, 0, 0, 20, 6, 21, 7, 1, 38, 0, 0, 4, 0, 0, 5, 1, 1, 1, 1, 1, 1, 10, 0, 8, 0, 55, 3, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 8, 2, 1, 9, 0, 0, 57, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 068, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 19, 0, 0, 1, 0, 0, 0, 118, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 37, 19, 1, 0, 18, 0, 1, 9, 0, 12, 2, 2, 1, 35, 3, 1, 56, 15, 61, 17, 1, 1, 0, 19, 0, 0, 5, 2, 6, 3, 1, 1, 0, 1, 0, 7, 1, 7, 1, 0, 35, 3, 1, 4, 0, 1, 9, 3, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 069, P, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 3, 0, 0, 0, 0, 0, 1, 29, 16, 0, 0, 11, 4, 0, 17, 8, 22, 9, 2, 1, 28, 3, 0, 3, 1, 7, 2, 1, 1, 0, 15, 0, 0, 4, 1, 5, 2, 1, 0, 0, 0, 1, 2, 0, 4, 2, 1, 31, 0, 0, 7, 0, 1, 8, 2, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 43, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 50, 1, 0, 8, 0, 0, 8, 1, 10, 1, 2, 1
INVAR-4, Run: 070, P, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 5, 0, 1, 0, 0, 0, 0, 32, 17, 1, 0, 18, 0, 0, 32, 7, 34, 8, 3, 1, 34, 2, 0, 32, 10, 35, 11, 1, 1, 1, 18, 0, 0, 15, 4, 16, 5, 1, 0, 0, 0, 0, 1, 1, 2, 2, 1, 35, 1, 0, 1, 0, 0, 3, 1, 1, 1, 1, 1, 1, 5, 0, 5, 0, 66, 1, 0, 0, 0, 0, 0, 0, 0, 2, 10, 1, 12, 2, 1, 13, 0, 0, 42, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 5, 0, 0, 0, 0, 0, 1, 36, 17, 3, 0, 17, 2, 0, 16, 2, 22, 3, 3, 1, 36, 2, 1, 8, 3, 12, 5, 1, 1, 0, 19, 0, 0, 38, 10, 39, 11, 1, 0, 0, 1, 1, 1, 0, 3, 2, 1, 35, 4, 0, 7, 0, 0, 12, 1, 1, 1, 1, 1, 1, 0, 0, 5, 0, 0, 0, 0, 68, 0, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 48, 2, 0, 10, 1, 0, 9, 2, 13, 1, 3, 1
INVAR-4, Run: 072, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 117, 0, 8, 0, 0, 0, 0, 0, 0, 37, 19, 1, 0, 18, 0, 1, 27, 4, 30, 6, 1, 1, 37, 1, 1, 2, 2, 5, 4, 1, 1, 1, 19, 0, 0, 15, 2, 16, 3, 1, 1, 0, 5, 0, 39, 12, 40, 13, 1, 38, 1, 0, 15, 0, 4, 17, 5, 1, 1, 1, 1, 1, 0, 0, 8, 0, 0, 0, 0, 56, 0, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 57, 4, 0, 7, 0, 0, 0, 0, 4, 1, 0, 0
INVAR-4, Run: 073, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 6, 0, 0, 0, 1, 0, 0, 37, 20, 0, 0, 17, 1, 1, 20, 11, 23, 13, 2, 1, 37, 2, 0, 13, 1, 16, 2, 1, 1, 0, 19, 0, 0, 20, 3, 21, 4, 1, 1, 0, 3, 0, 0, 0, 1, 1, 1, 38, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 61, 0, 0, 10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 54, 0, 0, 9, 0, 0, 12, 4, 13, 1, 5, 0
INVAR-4, Run: 074, P, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 3, 0, 1, 0, 0, 0, 0, 32, 16, 1, 0, 16, 1, 0, 1, 0, 4, 1, 2, 1, 32, 2, 0, 5, 3, 8, 4, 1, 1, 0, 16, 1, 0, 4, 2, 6, 3, 1, 0, 0, 0, 0, 19, 3, 20, 4, 1, 33, 1, 0, 9, 0, 4, 11, 5, 1, 1, 1, 1, 1, 4, 0, 3, 0, 47, 2, 0, 0, 0, 0, 0, 0, 0, 1, 19, 6, 22, 7, 1, 13, 0, 0, 54, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
INVAR-4, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 6, 0, 0, 0, 0, 0, 1, 35, 18, 2, 0, 18, 1, 0, 0, 1, 4, 2, 4, 1, 37, 2, 0, 5, 0, 8, 1, 1, 1, 0, 18, 1, 0, 1, 0, 3, 1, 1, 0, 1, 1, 0, 5, 1, 7, 2, 1, 37, 2, 0, 18, 0, 5, 21, 6, 1, 1, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 68, 0, 0, 13, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 49, 1, 0, 6, 0, 0, 4, 2, 6, 1, 3, 1
INVAR-4, Run: 076, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 118, 0, 4, 0, 0, 0, 0, 0, 0, 37, 18, 2, 0, 17, 2, 0, 9, 2, 14, 3, 1, 1, 39, 0, 0, 26, 8, 27, 9, 1, 1, 1, 19, 0, 0, 21, 5, 22, 6, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 35, 4, 0, 30, 2, 4, 35, 5, 1, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 62, 0, 0, 11, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 55, 1, 0, 8, 0, 0, 0, 0, 1, 1, 0, 0
INVAR-4, Run: 077, P, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 19, 0, 0, 1, 0, 0, 0, 118, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 37, 18, 1, 1, 18, 1, 0, 35, 8, 39, 10, 2, 1, 38, 1, 0, 13, 2, 15, 3, 1, 1, 0, 19, 0, 0, 27, 5, 28, 6, 1, 1, 0, 2, 0, 19, 2, 19, 2, 0, 38, 1, 0, 14, 0, 7, 16, 8, 1, 1, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
