Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-21, Run: 059, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 060, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 061, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 062, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 063, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 064, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 065, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 066, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 067, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 068, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 069, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 070, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 071, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 072, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 073, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 074, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 075, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 076, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 077, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 078, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 079, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 080, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 081, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 082, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 083, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 084, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 085, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 086, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 087, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 088, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 089, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 090, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 091, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 092, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 093, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 094, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 095, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 096, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 097, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 098, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 099, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-21, Run: 100, P, 0, 0, 1, 0, 44, 0, 0, 44, 0
INVAR-22, Run: 001, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 002, F, 0, 0, 2, 7, 6, 14, 1, 19, 2
INVAR-22, Run: 003, F, 0, 0, 2, 1, 6, 16, 1, 19, 4
INVAR-22, Run: 004, F, 6, 0, 0, 5, 6, 14, 3, 6, 11
INVAR-22, Run: 005, F, 14, 0, 0, 5, 7, 15, 0, 2, 6
INVAR-22, Run: 006, F, 0, 0, 2, 4, 6, 15, 1, 15, 7
INVAR-22, Run: 007, F, 4, 0, 0, 2, 6, 15, 3, 18, 2
INVAR-22, Run: 008, F, 0, 0, 2, 7, 6, 14, 1, 14, 7
INVAR-22, Run: 009, F, 0, 0, 1, 3, 6, 15, 2, 12, 11
INVAR-22, Run: 010, F, 0, 0, 2, 4, 6, 15, 1, 21, 1
INVAR-22, Run: 011, F, 8, 0, 0, 5, 7, 15, 0, 12, 2
INVAR-22, Run: 012, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 013, F, 0, 0, 2, 1, 6, 16, 1, 23, 0
INVAR-22, Run: 014, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 015, F, 18, 0, 0, 2, 7, 16, 0, 4, 1
INVAR-22, Run: 016, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 017, F, 3, 0, 0, 8, 6, 13, 3, 13, 6
INVAR-22, Run: 018, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-22, Run: 019, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-22, Run: 020, F, 0, 0, 2, 4, 6, 15, 1, 21, 1
INVAR-22, Run: 021, F, 0, 0, 2, 4, 6, 15, 1, 20, 2
INVAR-22, Run: 022, F, 0, 0, 2, 4, 6, 15, 1, 16, 6
INVAR-22, Run: 023, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-22, Run: 024, F, 0, 0, 2, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 025, P, 0, 0, 1, 0, 6, 16, 2, 21, 3
INVAR-22, Run: 026, F, 0, 0, 1, 6, 6, 14, 2, 16, 6
INVAR-22, Run: 027, F, 13, 0, 0, 5, 6, 14, 3, 4, 6
INVAR-22, Run: 028, F, 0, 0, 1, 3, 6, 15, 2, 18, 5
INVAR-22, Run: 029, F, 9, 0, 0, 5, 7, 15, 0, 11, 2
INVAR-22, Run: 030, F, 0, 0, 2, 4, 6, 15, 1, 22, 0
INVAR-22, Run: 031, F, 0, 0, 1, 3, 6, 15, 2, 17, 6
INVAR-22, Run: 032, F, 0, 0, 1, 6, 6, 14, 2, 14, 8
INVAR-22, Run: 033, F, 0, 0, 2, 4, 6, 15, 1, 20, 2
INVAR-22, Run: 034, F, 4, 0, 0, 2, 7, 16, 0, 19, 0
INVAR-22, Run: 035, F, 0, 0, 2, 4, 6, 15, 1, 16, 6
INVAR-22, Run: 036, F, 15, 0, 0, 2, 7, 16, 0, 8, 0
INVAR-22, Run: 037, F, 0, 0, 2, 1, 6, 16, 1, 20, 3
INVAR-22, Run: 038, F, 17, 0, 0, 2, 7, 16, 0, 6, 0
INVAR-22, Run: 039, F, 0, 0, 1, 3, 6, 15, 2, 11, 12
INVAR-22, Run: 040, F, 0, 0, 2, 4, 6, 15, 1, 21, 1
INVAR-22, Run: 041, F, 11, 0, 0, 2, 7, 16, 0, 9, 3
INVAR-22, Run: 042, F, 0, 0, 2, 1, 6, 16, 1, 21, 2
INVAR-22, Run: 043, F, 0, 0, 1, 6, 6, 14, 2, 19, 3
INVAR-22, Run: 044, F, 0, 0, 1, 6, 6, 14, 2, 18, 4
INVAR-22, Run: 045, F, 0, 0, 1, 3, 6, 15, 2, 19, 4
INVAR-22, Run: 046, F, 0, 0, 2, 7, 6, 14, 1, 21, 0
INVAR-22, Run: 047, F, 10, 0, 0, 2, 7, 16, 0, 8, 5
INVAR-22, Run: 048, F, 15, 0, 0, 5, 7, 15, 0, 3, 4
INVAR-22, Run: 049, F, 0, 0, 2, 4, 6, 15, 1, 21, 1
INVAR-22, Run: 050, F, 3, 0, 0, 2, 7, 16, 0, 16, 4
INVAR-22, Run: 051, F, 0, 0, 2, 1, 6, 16, 1, 21, 2
INVAR-22, Run: 052, F, 17, 0, 0, 2, 7, 16, 0, 2, 4
INVAR-22, Run: 053, F, 8, 0, 0, 5, 7, 15, 0, 8, 6
INVAR-22, Run: 054, F, 0, 0, 1, 6, 6, 14, 2, 18, 4
INVAR-22, Run: 055, F, 0, 0, 1, 3, 6, 15, 2, 18, 5
INVAR-22, Run: 056, F, 0, 0, 1, 6, 6, 14, 2, 17, 5
INVAR-22, Run: 057, F, 7, 0, 0, 2, 7, 16, 0, 14, 2
INVAR-22, Run: 058, F, 0, 0, 2, 1, 6, 16, 1, 13, 10
INVAR-22, Run: 059, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 060, F, 17, 0, 0, 2, 6, 15, 3, 5, 2
INVAR-22, Run: 061, F, 0, 0, 2, 4, 6, 15, 1, 14, 8
INVAR-22, Run: 062, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 063, F, 15, 0, 0, 2, 7, 16, 0, 4, 4
INVAR-22, Run: 064, F, 0, 0, 2, 1, 6, 16, 1, 17, 6
INVAR-22, Run: 065, F, 0, 0, 2, 4, 6, 15, 1, 22, 0
INVAR-22, Run: 066, F, 0, 0, 2, 4, 6, 15, 1, 17, 5
INVAR-22, Run: 067, F, 17, 0, 0, 2, 7, 16, 0, 4, 2
INVAR-22, Run: 068, F, 0, 0, 2, 4, 6, 15, 1, 19, 3
INVAR-22, Run: 069, F, 0, 0, 1, 3, 6, 15, 2, 21, 2
INVAR-22, Run: 070, F, 0, 0, 2, 1, 6, 16, 1, 18, 5
INVAR-22, Run: 071, F, 0, 0, 2, 4, 6, 15, 1, 19, 3
INVAR-22, Run: 072, F, 13, 0, 0, 5, 7, 15, 0, 6, 3
INVAR-22, Run: 073, F, 10, 0, 0, 2, 7, 16, 0, 13, 0
INVAR-22, Run: 074, F, 13, 0, 0, 2, 7, 16, 0, 8, 2
INVAR-22, Run: 075, F, 15, 0, 0, 5, 7, 15, 0, 2, 5
INVAR-22, Run: 076, F, 0, 0, 2, 1, 6, 16, 1, 22, 1
INVAR-22, Run: 077, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 078, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-22, Run: 079, F, 0, 0, 1, 3, 6, 15, 2, 15, 8
INVAR-22, Run: 080, F, 0, 0, 1, 3, 6, 15, 2, 19, 4
INVAR-22, Run: 081, F, 0, 0, 1, 3, 6, 15, 2, 15, 8
INVAR-22, Run: 082, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-22, Run: 083, F, 0, 0, 1, 6, 6, 14, 2, 19, 3
INVAR-22, Run: 084, F, 0, 0, 1, 6, 6, 14, 2, 17, 5
INVAR-22, Run: 085, F, 0, 0, 2, 4, 6, 15, 1, 20, 2
INVAR-22, Run: 086, F, 18, 0, 0, 2, 6, 15, 3, 4, 2
INVAR-22, Run: 087, F, 10, 0, 0, 5, 7, 15, 0, 6, 6
INVAR-22, Run: 088, F, 11, 0, 0, 5, 6, 14, 3, 3, 9
INVAR-22, Run: 089, F, 0, 0, 1, 3, 6, 15, 2, 23, 0
INVAR-22, Run: 090, F, 14, 0, 0, 5, 7, 15, 0, 6, 2
INVAR-22, Run: 091, F, 16, 0, 0, 5, 7, 15, 0, 5, 1
INVAR-22, Run: 092, F, 15, 0, 0, 5, 7, 15, 0, 2, 5
INVAR-22, Run: 093, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 094, F, 18, 0, 0, 2, 7, 16, 0, 3, 2
INVAR-22, Run: 095, F, 0, 0, 1, 6, 6, 14, 2, 20, 2
INVAR-22, Run: 096, F, 0, 0, 1, 3, 6, 15, 2, 20, 3
INVAR-22, Run: 097, F, 0, 0, 1, 3, 6, 15, 2, 23, 0
INVAR-22, Run: 098, F, 0, 0, 1, 3, 6, 15, 2, 22, 1
INVAR-22, Run: 099, F, 0, 0, 1, 3, 6, 15, 2, 21, 2
INVAR-22, Run: 100, F, 0, 0, 2, 4, 6, 15, 1, 18, 4
INVAR-23, Run: 001, F, 0, 0, 2, 6, 18, 31, 1, 45, 5
INVAR-23, Run: 002, F, 12, 0, 0, 7, 19, 31, 0, 23, 15
INVAR-23, Run: 003, F, 0, 0, 1, 8, 18, 30, 2, 45, 5
INVAR-23, Run: 004, F, 0, 0, 2, 6, 18, 31, 1, 44, 6
INVAR-23, Run: 005, F, 0, 0, 2, 9, 18, 30, 1, 43, 6
INVAR-23, Run: 006, F, 0, 0, 2, 6, 18, 31, 1, 46, 4
INVAR-23, Run: 007, F, 0, 0, 2, 6, 18, 31, 1, 38, 12
INVAR-23, Run: 008, F, 0, 0, 2, 6, 18, 31, 1, 48, 2
INVAR-23, Run: 009, F, 0, 0, 2, 6, 18, 31, 1, 37, 13
INVAR-23, Run: 010, F, 0, 0, 1, 5, 18, 31, 2, 48, 3
INVAR-23, Run: 011, F, 40, 0, 0, 7, 19, 31, 0, 8, 2
INVAR-23, Run: 012, F, 0, 0, 2, 6, 18, 31, 1, 45, 5
INVAR-23, Run: 013, F, 0, 0, 1, 2, 18, 32, 2, 49, 3
INVAR-23, Run: 014, F, 10, 0, 0, 4, 19, 32, 0, 36, 5
INVAR-23, Run: 015, F, 25, 0, 0, 7, 19, 31, 0, 21, 4
INVAR-23, Run: 016, F, 30, 0, 0, 4, 19, 32, 0, 17, 4
INVAR-23, Run: 017, F, 0, 0, 2, 9, 18, 30, 1, 49, 0
INVAR-23, Run: 018, F, 0, 0, 2, 3, 18, 32, 1, 47, 4
INVAR-23, Run: 019, F, 0, 0, 2, 9, 18, 30, 1, 41, 8
INVAR-23, Run: 020, F, 0, 0, 2, 6, 18, 31, 1, 45, 5
INVAR-23, Run: 021, F, 0, 0, 2, 6, 18, 31, 1, 47, 3
INVAR-23, Run: 022, F, 0, 0, 2, 9, 18, 30, 1, 45, 4
INVAR-23, Run: 023, F, 0, 0, 2, 6, 18, 31, 1, 45, 5
INVAR-23, Run: 024, F, 0, 0, 1, 5, 18, 31, 2, 37, 14
INVAR-23, Run: 025, F, 0, 0, 2, 6, 18, 31, 1, 36, 14
INVAR-23, Run: 026, F, 39, 0, 0, 4, 19, 32, 0, 9, 3
INVAR-23, Run: 027, F, 18, 0, 0, 4, 19, 32, 0, 25, 8
INVAR-23, Run: 028, F, 17, 0, 0, 7, 19, 31, 0, 30, 3
INVAR-23, Run: 029, F, 37, 0, 0, 7, 18, 30, 3, 5, 9
INVAR-23, Run: 030, F, 0, 0, 1, 5, 18, 31, 2, 45, 6
INVAR-23, Run: 031, F, 0, 0, 2, 6, 18, 31, 1, 50, 0
INVAR-23, Run: 032, F, 0, 0, 1, 5, 18, 31, 2, 50, 1
INVAR-23, Run: 033, F, 0, 0, 2, 3, 18, 32, 1, 47, 4
INVAR-23, Run: 034, F, 17, 0, 0, 7, 18, 30, 3, 33, 1
INVAR-23, Run: 035, F, 0, 0, 2, 9, 18, 30, 1, 47, 2
INVAR-23, Run: 036, F, 45, 0, 0, 7, 19, 31, 0, 5, 0
INVAR-23, Run: 037, F, 26, 0, 0, 7, 19, 31, 0, 11, 13
INVAR-23, Run: 038, F, 0, 0, 2, 6, 18, 31, 1, 40, 10
INVAR-23, Run: 039, F, 21, 0, 0, 10, 19, 30, 0, 22, 6
INVAR-23, Run: 040, F, 34, 0, 0, 4, 19, 32, 0, 13, 4
INVAR-23, Run: 041, F, 0, 0, 2, 6, 18, 31, 1, 39, 11
INVAR-23, Run: 042, F, 25, 0, 0, 7, 19, 31, 0, 16, 9
INVAR-23, Run: 043, F, 0, 0, 1, 5, 18, 31, 2, 43, 8
INVAR-23, Run: 044, F, 0, 0, 2, 6, 18, 31, 1, 41, 9
INVAR-23, Run: 045, F, 19, 0, 0, 7, 19, 31, 0, 24, 7
INVAR-23, Run: 046, F, 30, 0, 0, 4, 19, 32, 0, 14, 7
INVAR-23, Run: 047, F, 0, 0, 2, 6, 18, 31, 1, 43, 7
INVAR-23, Run: 048, F, 34, 0, 0, 7, 19, 31, 0, 8, 8
INVAR-23, Run: 049, F, 0, 0, 1, 5, 18, 31, 2, 49, 2
INVAR-23, Run: 050, F, 12, 0, 0, 7, 19, 31, 0, 36, 2
INVAR-23, Run: 051, F, 0, 0, 2, 3, 18, 32, 1, 47, 4
INVAR-23, Run: 052, F, 26, 0, 0, 7, 18, 30, 3, 17, 8
INVAR-23, Run: 053, F, 0, 0, 2, 6, 18, 31, 1, 42, 8
INVAR-23, Run: 054, F, 0, 0, 1, 5, 18, 31, 2, 45, 6
INVAR-23, Run: 055, F, 29, 0, 0, 10, 19, 30, 0, 15, 5
INVAR-23, Run: 056, F, 2, 0, 0, 7, 18, 30, 3, 44, 5
INVAR-23, Run: 057, F, 33, 0, 0, 1, 18, 32, 3, 19, 1
INVAR-23, Run: 058, F, 0, 0, 2, 3, 18, 32, 1, 49, 2
INVAR-23, Run: 059, F, 0, 0, 2, 3, 18, 32, 1, 49, 2
INVAR-23, Run: 060, F, 0, 0, 2, 6, 18, 31, 1, 48, 2
INVAR-23, Run: 061, F, 36, 0, 0, 7, 19, 31, 0, 5, 9
INVAR-23, Run: 062, F, 15, 0, 0, 4, 18, 31, 3, 33, 4
INVAR-23, Run: 063, F, 0, 0, 2, 3, 18, 32, 1, 40, 11
INVAR-23, Run: 064, F, 0, 0, 2, 6, 18, 31, 1, 43, 7
INVAR-23, Run: 065, F, 0, 0, 2, 6, 18, 31, 1, 40, 10
INVAR-23, Run: 066, F, 0, 0, 1, 5, 18, 31, 2, 44, 7
INVAR-23, Run: 067, F, 27, 0, 0, 7, 19, 31, 0, 15, 8
INVAR-23, Run: 068, F, 33, 0, 0, 4, 19, 32, 0, 13, 5
INVAR-23, Run: 069, F, 0, 0, 1, 8, 18, 30, 2, 38, 12
INVAR-23, Run: 070, F, 0, 0, 2, 6, 18, 31, 1, 47, 3
INVAR-23, Run: 071, F, 0, 0, 1, 5, 18, 31, 2, 46, 5
INVAR-23, Run: 072, F, 0, 0, 2, 3, 18, 32, 1, 44, 7
INVAR-23, Run: 073, F, 0, 0, 2, 6, 18, 31, 1, 43, 7
INVAR-23, Run: 074, F, 0, 0, 2, 6, 18, 31, 1, 47, 3
INVAR-23, Run: 075, F, 0, 0, 1, 5, 18, 31, 2, 34, 17
INVAR-23, Run: 076, F, 25, 0, 0, 4, 19, 32, 0, 10, 16
INVAR-23, Run: 077, F, 17, 0, 0, 4, 18, 31, 3, 33, 2
INVAR-23, Run: 078, F, 0, 0, 2, 3, 17, 31, 4, 49, 3
INVAR-23, Run: 079, F, 30, 0, 0, 7, 19, 31, 0, 5, 15
INVAR-23, Run: 080, F, 0, 0, 1, 5, 18, 31, 2, 45, 6
INVAR-23, Run: 081, F, 0, 0, 2, 6, 18, 31, 1, 49, 1
INVAR-23, Run: 082, F, 10, 0, 0, 7, 18, 30, 3, 29, 12
INVAR-23, Run: 083, F, 0, 0, 2, 6, 18, 31, 1, 39, 11
INVAR-23, Run: 084, F, 0, 0, 2, 9, 18, 30, 1, 41, 8
INVAR-23, Run: 085, F, 0, 0, 2, 6, 18, 31, 1, 41, 9
INVAR-23, Run: 086, F, 0, 0, 2, 3, 17, 31, 4, 50, 2
INVAR-23, Run: 087, F, 39, 0, 0, 7, 19, 31, 0, 7, 4
INVAR-23, Run: 088, F, 4, 0, 0, 4, 19, 32, 0, 45, 2
INVAR-23, Run: 089, F, 0, 0, 2, 6, 18, 31, 1, 45, 5
INVAR-23, Run: 090, F, 0, 0, 1, 2, 18, 32, 2, 48, 4
INVAR-23, Run: 091, F, 0, 0, 2, 6, 18, 31, 1, 41, 9
INVAR-23, Run: 092, F, 16, 0, 0, 7, 18, 30, 3, 26, 9
INVAR-23, Run: 093, F, 0, 0, 1, 2, 18, 32, 2, 48, 4
INVAR-23, Run: 094, F, 42, 0, 0, 7, 18, 30, 3, 6, 3
INVAR-23, Run: 095, F, 0, 0, 2, 9, 18, 30, 1, 37, 12
INVAR-23, Run: 096, F, 0, 0, 2, 3, 18, 32, 1, 48, 3
INVAR-23, Run: 097, F, 0, 0, 1, 8, 18, 30, 2, 45, 5
INVAR-23, Run: 098, F, 17, 0, 0, 7, 18, 30, 3, 28, 6
INVAR-23, Run: 099, F, 0, 0, 1, 5, 18, 31, 2, 46, 5
INVAR-23, Run: 100, F, 0, 0, 2, 6, 18, 31, 1, 44, 6
INVAR-24, Run: 001, F, 0, 0, 2, 7, 54, 64, 1, 106, 13
INVAR-24, Run: 002, F, 90, 0, 0, 5, 55, 65, 0, 28, 2
INVAR-24, Run: 003, F, 75, 0, 0, 8, 55, 64, 0, 36, 8
INVAR-24, Run: 004, F, 0, 0, 2, 10, 54, 63, 1, 111, 7
INVAR-24, Run: 005, F, 0, 0, 1, 6, 54, 64, 2, 114, 6
INVAR-24, Run: 006, F, 90, 0, 0, 11, 55, 63, 0, 20, 8
INVAR-24, Run: 007, F, 0, 0, 2, 10, 54, 63, 1, 107, 11
INVAR-24, Run: 008, F, 0, 0, 1, 6, 54, 64, 2, 109, 11
INVAR-24, Run: 009, F, 0, 0, 1, 12, 54, 62, 2, 112, 6
INVAR-24, Run: 010, F, 0, 0, 2, 7, 54, 64, 1, 110, 9
INVAR-24, Run: 011, F, 0, 0, 2, 7, 54, 64, 1, 113, 6
INVAR-24, Run: 012, F, 0, 0, 1, 12, 54, 62, 2, 112, 6
INVAR-24, Run: 013, F, 32, 0, 0, 11, 55, 63, 0, 81, 5
INVAR-24, Run: 014, F, 0, 0, 1, 6, 54, 64, 2, 112, 8
INVAR-24, Run: 015, F, 0, 0, 1, 9, 54, 63, 2, 104, 15
INVAR-24, Run: 016, F, 73, 0, 0, 11, 54, 62, 3, 39, 7
INVAR-24, Run: 017, F, 0, 0, 1, 6, 54, 64, 2, 110, 10
INVAR-24, Run: 018, F, 87, 0, 0, 8, 55, 64, 0, 21, 11
INVAR-24, Run: 019, F, 100, 0, 0, 11, 55, 63, 0, 12, 6
INVAR-24, Run: 020, F, 0, 0, 2, 7, 54, 64, 1, 112, 7
INVAR-24, Run: 021, F, 89, 0, 0, 11, 55, 63, 0, 18, 11
INVAR-24, Run: 022, F, 73, 0, 0, 8, 55, 64, 0, 42, 4
INVAR-24, Run: 023, F, 8, 0, 0, 11, 55, 63, 0, 92, 18
INVAR-24, Run: 024, F, 87, 0, 0, 8, 55, 64, 0, 25, 7
INVAR-24, Run: 025, F, 0, 0, 2, 10, 54, 63, 1, 111, 7
INVAR-24, Run: 026, F, 79, 0, 0, 5, 54, 64, 3, 35, 7
INVAR-24, Run: 027, F, 0, 0, 2, 4, 54, 65, 1, 115, 5
INVAR-24, Run: 028, F, 0, 0, 1, 3, 54, 65, 2, 119, 2
INVAR-24, Run: 029, F, 86, 0, 0, 8, 55, 64, 0, 26, 7
INVAR-24, Run: 030, F, 56, 0, 0, 8, 54, 63, 3, 56, 8
INVAR-24, Run: 031, F, 0, 0, 1, 12, 54, 62, 2, 110, 8
INVAR-24, Run: 032, F, 0, 0, 1, 12, 54, 62, 2, 111, 7
INVAR-24, Run: 033, F, 0, 0, 1, 6, 54, 64, 2, 110, 10
INVAR-24, Run: 034, F, 0, 0, 1, 6, 54, 64, 2, 109, 11
INVAR-24, Run: 035, F, 0, 0, 2, 4, 54, 65, 1, 113, 7
INVAR-24, Run: 036, F, 0, 0, 2, 4, 54, 65, 1, 113, 7
INVAR-24, Run: 037, F, 97, 0, 0, 8, 55, 64, 0, 10, 12
INVAR-24, Run: 038, F, 47, 0, 0, 5, 54, 64, 3, 62, 12
INVAR-24, Run: 039, F, 0, 0, 1, 6, 54, 64, 2, 114, 6
INVAR-24, Run: 040, F, 30, 0, 0, 14, 55, 62, 0, 70, 17
INVAR-24, Run: 041, F, 0, 0, 1, 9, 54, 63, 2, 115, 4
INVAR-24, Run: 042, F, 77, 0, 0, 8, 55, 64, 0, 37, 5
INVAR-24, Run: 043, F, 56, 0, 0, 8, 55, 64, 0, 55, 8
INVAR-24, Run: 044, F, 84, 0, 0, 8, 55, 64, 0, 27, 8
INVAR-24, Run: 045, F, 0, 0, 1, 9, 54, 63, 2, 113, 6
INVAR-24, Run: 046, F, 0, 0, 2, 7, 54, 64, 1, 109, 10
INVAR-24, Run: 047, F, 0, 0, 2, 16, 54, 61, 1, 103, 13
INVAR-24, Run: 048, F, 84, 0, 0, 8, 54, 63, 3, 23, 13
INVAR-24, Run: 049, F, 77, 0, 0, 8, 55, 64, 0, 33, 9
INVAR-24, Run: 050, F, 0, 0, 1, 6, 54, 64, 2, 115, 5
INVAR-24, Run: 051, F, 0, 0, 2, 7, 54, 64, 1, 116, 3
INVAR-24, Run: 052, F, 0, 0, 2, 16, 54, 61, 1, 91, 25
INVAR-24, Run: 053, F, 0, 0, 2, 7, 54, 64, 1, 116, 3
INVAR-24, Run: 054, F, 59, 0, 0, 11, 55, 63, 0, 54, 5
INVAR-24, Run: 055, F, 0, 0, 2, 7, 54, 64, 1, 110, 9
INVAR-24, Run: 056, F, 43, 0, 0, 5, 55, 65, 0, 68, 9
INVAR-24, Run: 057, F, 0, 0, 2, 10, 54, 63, 1, 106, 12
INVAR-24, Run: 058, F, 52, 0, 0, 14, 55, 62, 0, 56, 9
INVAR-24, Run: 059, F, 0, 0, 1, 9, 54, 63, 2, 105, 14
INVAR-24, Run: 060, F, 88, 0, 0, 14, 55, 62, 0, 20, 9
INVAR-24, Run: 061, F, 89, 0, 0, 8, 54, 63, 3, 24, 7
INVAR-24, Run: 062, F, 0, 0, 1, 9, 54, 63, 2, 110, 9
INVAR-24, Run: 063, F, 0, 0, 2, 10, 53, 62, 4, 107, 12
INVAR-24, Run: 064, F, 0, 0, 2, 4, 54, 65, 1, 117, 3
INVAR-24, Run: 065, F, 0, 0, 2, 4, 54, 65, 1, 112, 8
INVAR-24, Run: 066, F, 0, 0, 2, 13, 54, 62, 1, 105, 12
INVAR-24, Run: 067, F, 0, 0, 1, 12, 54, 62, 2, 110, 8
INVAR-24, Run: 068, F, 0, 0, 2, 10, 54, 63, 1, 109, 9
INVAR-24, Run: 069, F, 75, 0, 0, 8, 54, 63, 3, 37, 8
INVAR-24, Run: 070, F, 79, 0, 0, 8, 55, 64, 0, 32, 8
INVAR-24, Run: 071, F, 0, 0, 2, 13, 54, 62, 1, 109, 8
INVAR-24, Run: 072, F, 0, 0, 2, 7, 54, 64, 1, 110, 9
INVAR-24, Run: 073, F, 110, 0, 0, 5, 55, 65, 0, 9, 1
INVAR-24, Run: 074, F, 0, 0, 1, 9, 54, 63, 2, 104, 15
INVAR-24, Run: 075, F, 93, 0, 0, 8, 55, 64, 0, 20, 6
INVAR-24, Run: 076, F, 0, 0, 2, 10, 54, 63, 1, 107, 11
INVAR-24, Run: 077, F, 0, 0, 2, 13, 54, 62, 1, 103, 14
INVAR-24, Run: 078, F, 0, 0, 2, 7, 54, 64, 1, 114, 5
INVAR-24, Run: 079, F, 0, 0, 2, 7, 54, 64, 1, 111, 8
INVAR-24, Run: 080, F, 62, 0, 0, 8, 54, 63, 3, 52, 6
INVAR-24, Run: 081, F, 82, 0, 0, 5, 53, 63, 6, 31, 9
INVAR-24, Run: 082, F, 0, 0, 1, 9, 54, 63, 2, 108, 11
INVAR-24, Run: 083, F, 0, 0, 2, 10, 54, 63, 1, 110, 8
INVAR-24, Run: 084, F, 89, 0, 0, 11, 54, 62, 3, 20, 10
INVAR-24, Run: 085, F, 0, 0, 1, 9, 54, 63, 2, 115, 4
INVAR-24, Run: 086, F, 67, 0, 0, 11, 55, 63, 0, 44, 7
INVAR-24, Run: 087, F, 81, 0, 0, 8, 54, 63, 3, 35, 4
INVAR-24, Run: 088, F, 29, 0, 0, 11, 55, 63, 0, 85, 4
INVAR-24, Run: 089, F, 0, 0, 2, 10, 54, 63, 1, 105, 13
