Input Number, Run_Number, Result@ 100, U, X1, X2
INVAR-71, Run: 092, F, 0, 295, 0
INVAR-71, Run: 093, F, 0, 313, 0
INVAR-71, Run: 094, F, 0, 287, 0
INVAR-71, Run: 095, F, 0, 285, 0
INVAR-71, Run: 096, F, 0, 289, 0
INVAR-71, Run: 097, F, 0, 295, 0
INVAR-71, Run: 098, F, 0, 295, 0
INVAR-71, Run: 099, F, 0, 297, 0
INVAR-71, Run: 100, F, 0, 261, 0
INVAR-72, Run: 001, F, 0, 393, 0
INVAR-72, Run: 002, F, 0, 367, 0
INVAR-72, Run: 003, F, 0, 377, 0
INVAR-72, Run: 004, F, 0, 399, 0
INVAR-72, Run: 005, F, 0, 375, 0
INVAR-72, Run: 006, F, 0, 445, 0
INVAR-72, Run: 007, F, 0, 385, 0
INVAR-72, Run: 008, F, 0, 397, 0
INVAR-72, Run: 009, F, 0, 375, 0
INVAR-72, Run: 010, F, 0, 345, 0
INVAR-72, Run: 011, F, 0, 421, 0
INVAR-72, Run: 012, F, 0, 391, 0
INVAR-72, Run: 013, F, 0, 395, 0
INVAR-72, Run: 014, F, 0, 381, 0
INVAR-72, Run: 015, F, 0, 353, 0
INVAR-72, Run: 016, F, 0, 385, 0
INVAR-72, Run: 017, F, 0, 387, 0
INVAR-72, Run: 018, F, 0, 361, 0
INVAR-72, Run: 019, F, 0, 405, 0
INVAR-72, Run: 020, F, 0, 413, 0
INVAR-72, Run: 021, F, 0, 415, 0
INVAR-72, Run: 022, F, 0, 401, 0
INVAR-72, Run: 023, F, 0, 359, 0
INVAR-72, Run: 024, F, 0, 379, 0
INVAR-72, Run: 025, F, 0, 411, 0
INVAR-72, Run: 026, F, 0, 375, 0
INVAR-72, Run: 027, F, 0, 383, 0
INVAR-72, Run: 028, F, 0, 395, 0
INVAR-72, Run: 029, F, 0, 393, 0
INVAR-72, Run: 030, F, 0, 343, 0
INVAR-72, Run: 031, F, 0, 443, 0
INVAR-72, Run: 032, F, 0, 363, 0
INVAR-72, Run: 033, F, 0, 359, 0
INVAR-72, Run: 034, F, 0, 377, 0
INVAR-72, Run: 035, F, 0, 353, 0
INVAR-72, Run: 036, F, 0, 423, 0
INVAR-72, Run: 037, F, 0, 361, 0
INVAR-72, Run: 038, F, 0, 357, 0
INVAR-72, Run: 039, F, 0, 385, 0
INVAR-72, Run: 040, F, 0, 391, 0
INVAR-72, Run: 041, F, 0, 405, 0
INVAR-72, Run: 042, F, 0, 377, 0
INVAR-72, Run: 043, F, 0, 379, 0
INVAR-72, Run: 044, F, 0, 411, 0
INVAR-72, Run: 045, F, 0, 401, 0
INVAR-72, Run: 046, F, 0, 421, 0
INVAR-72, Run: 047, F, 0, 423, 0
INVAR-72, Run: 048, F, 0, 377, 0
INVAR-72, Run: 049, F, 0, 385, 0
INVAR-72, Run: 050, F, 0, 385, 0
INVAR-72, Run: 051, F, 1, 384, 0
INVAR-72, Run: 052, F, 0, 405, 0
INVAR-72, Run: 053, F, 0, 397, 0
INVAR-72, Run: 054, F, 0, 417, 0
INVAR-72, Run: 055, F, 0, 375, 0
INVAR-72, Run: 056, F, 0, 381, 0
INVAR-72, Run: 057, F, 0, 391, 0
INVAR-72, Run: 058, F, 0, 399, 0
INVAR-72, Run: 059, F, 0, 399, 0
INVAR-72, Run: 060, F, 0, 363, 0
INVAR-72, Run: 061, F, 0, 371, 0
INVAR-72, Run: 062, F, 0, 403, 0
INVAR-72, Run: 063, F, 0, 389, 0
INVAR-72, Run: 064, F, 0, 405, 0
INVAR-72, Run: 065, F, 0, 399, 0
INVAR-72, Run: 066, F, 0, 361, 0
INVAR-72, Run: 067, F, 0, 405, 0
INVAR-72, Run: 068, F, 0, 413, 0
INVAR-72, Run: 069, F, 0, 405, 0
INVAR-72, Run: 070, F, 0, 361, 0
INVAR-72, Run: 071, F, 0, 389, 0
INVAR-72, Run: 072, F, 0, 375, 0
INVAR-72, Run: 073, F, 0, 375, 0
INVAR-72, Run: 074, F, 0, 385, 0
INVAR-72, Run: 075, F, 0, 355, 0
INVAR-72, Run: 076, F, 0, 401, 0
INVAR-72, Run: 077, F, 0, 393, 0
INVAR-72, Run: 078, F, 0, 387, 0
INVAR-72, Run: 079, F, 0, 411, 0
INVAR-72, Run: 080, F, 0, 403, 0
INVAR-72, Run: 081, F, 0, 379, 0
INVAR-72, Run: 082, F, 0, 371, 0
INVAR-72, Run: 083, F, 0, 375, 0
INVAR-72, Run: 084, F, 0, 393, 0
INVAR-72, Run: 085, F, 0, 389, 0
INVAR-72, Run: 086, F, 0, 391, 0
INVAR-72, Run: 087, F, 0, 407, 0
INVAR-72, Run: 088, F, 0, 365, 0
INVAR-72, Run: 089, F, 0, 387, 0
INVAR-72, Run: 090, F, 0, 401, 0
INVAR-72, Run: 091, F, 0, 385, 0
INVAR-72, Run: 092, F, 0, 383, 0
INVAR-72, Run: 093, F, 0, 389, 0
INVAR-72, Run: 094, F, 0, 361, 0
INVAR-72, Run: 095, F, 0, 403, 0
INVAR-72, Run: 096, F, 0, 385, 0
INVAR-72, Run: 097, F, 0, 377, 0
INVAR-72, Run: 098, F, 0, 389, 0
INVAR-72, Run: 099, F, 0, 393, 0
INVAR-72, Run: 100, F, 0, 389, 0
INVAR-73, Run: 001, F, 0, 278, 0
INVAR-73, Run: 002, F, 0, 280, 0
INVAR-73, Run: 003, F, 0, 244, 0
INVAR-73, Run: 004, F, 0, 242, 0
INVAR-73, Run: 005, F, 0, 232, 0
INVAR-73, Run: 006, F, 0, 310, 0
INVAR-73, Run: 007, F, 0, 234, 0
INVAR-73, Run: 008, F, 0, 232, 0
INVAR-73, Run: 009, F, 0, 234, 0
INVAR-73, Run: 010, F, 0, 278, 0
INVAR-73, Run: 011, F, 0, 254, 0
INVAR-73, Run: 012, F, 0, 242, 0
INVAR-73, Run: 013, F, 0, 264, 0
INVAR-73, Run: 014, F, 0, 270, 0
INVAR-73, Run: 015, F, 0, 280, 0
INVAR-73, Run: 016, F, 0, 264, 0
INVAR-73, Run: 017, F, 0, 240, 0
INVAR-73, Run: 018, F, 0, 302, 0
INVAR-73, Run: 019, F, 0, 254, 0
INVAR-73, Run: 020, F, 0, 286, 0
INVAR-73, Run: 021, F, 0, 296, 0
INVAR-73, Run: 022, F, 0, 224, 0
INVAR-73, Run: 023, F, 0, 292, 0
INVAR-73, Run: 024, F, 0, 266, 0
INVAR-73, Run: 025, F, 0, 236, 0
INVAR-73, Run: 026, F, 0, 264, 0
INVAR-73, Run: 027, F, 0, 242, 0
INVAR-73, Run: 028, F, 0, 274, 0
INVAR-73, Run: 029, F, 0, 266, 0
INVAR-73, Run: 030, F, 0, 248, 0
INVAR-73, Run: 031, F, 0, 266, 0
INVAR-73, Run: 032, F, 0, 284, 0
INVAR-73, Run: 033, F, 0, 282, 0
INVAR-73, Run: 034, F, 0, 278, 0
INVAR-73, Run: 035, F, 0, 234, 0
INVAR-73, Run: 036, F, 0, 270, 0
INVAR-73, Run: 037, F, 0, 254, 0
INVAR-73, Run: 038, F, 0, 260, 0
INVAR-73, Run: 039, F, 0, 228, 0
INVAR-73, Run: 040, F, 0, 274, 0
INVAR-73, Run: 041, F, 0, 260, 0
INVAR-73, Run: 042, F, 0, 260, 0
INVAR-73, Run: 043, F, 0, 286, 0
INVAR-73, Run: 044, F, 0, 294, 0
INVAR-73, Run: 045, F, 0, 260, 0
INVAR-73, Run: 046, F, 0, 244, 0
INVAR-73, Run: 047, F, 0, 226, 0
INVAR-73, Run: 048, F, 0, 264, 0
INVAR-73, Run: 049, F, 0, 236, 0
INVAR-73, Run: 050, F, 0, 266, 0
INVAR-73, Run: 051, F, 0, 224, 0
INVAR-73, Run: 052, F, 0, 260, 0
INVAR-73, Run: 053, F, 0, 288, 0
INVAR-73, Run: 054, F, 0, 274, 0
INVAR-73, Run: 055, F, 0, 276, 0
INVAR-73, Run: 056, F, 0, 262, 0
INVAR-73, Run: 057, F, 0, 240, 0
INVAR-73, Run: 058, F, 0, 220, 0
INVAR-73, Run: 059, F, 0, 256, 0
INVAR-73, Run: 060, F, 0, 266, 0
INVAR-73, Run: 061, F, 0, 246, 0
INVAR-73, Run: 062, F, 0, 256, 0
INVAR-73, Run: 063, F, 0, 232, 0
INVAR-73, Run: 064, F, 0, 264, 0
INVAR-73, Run: 065, F, 0, 218, 0
INVAR-73, Run: 066, F, 0, 292, 0
INVAR-73, Run: 067, F, 0, 214, 0
INVAR-73, Run: 068, F, 0, 250, 0
INVAR-73, Run: 069, F, 0, 262, 0
INVAR-73, Run: 070, F, 0, 290, 0
INVAR-73, Run: 071, F, 0, 282, 0
INVAR-73, Run: 072, F, 0, 234, 0
INVAR-73, Run: 073, F, 0, 254, 0
INVAR-73, Run: 074, F, 0, 232, 0
INVAR-73, Run: 075, F, 1, 233, 0
INVAR-73, Run: 076, F, 0, 272, 0
INVAR-73, Run: 077, F, 0, 238, 0
INVAR-73, Run: 078, F, 0, 264, 0
INVAR-73, Run: 079, F, 0, 252, 0
INVAR-73, Run: 080, F, 0, 264, 0
INVAR-73, Run: 081, F, 0, 254, 0
INVAR-73, Run: 082, F, 0, 258, 0
INVAR-73, Run: 083, F, 0, 258, 0
INVAR-73, Run: 084, F, 0, 272, 0
INVAR-73, Run: 085, F, 0, 256, 0
INVAR-73, Run: 086, F, 0, 258, 0
INVAR-73, Run: 087, F, 0, 260, 0
INVAR-73, Run: 088, F, 0, 268, 0
INVAR-73, Run: 089, F, 0, 274, 0
INVAR-73, Run: 090, F, 0, 228, 0
INVAR-73, Run: 091, F, 0, 264, 0
INVAR-73, Run: 092, F, 0, 264, 0
INVAR-73, Run: 093, F, 0, 258, 0
INVAR-73, Run: 094, F, 0, 288, 0
INVAR-73, Run: 095, F, 0, 264, 0
INVAR-73, Run: 096, F, 0, 226, 0
INVAR-73, Run: 097, F, 0, 252, 0
INVAR-73, Run: 098, F, 0, 276, 0
INVAR-73, Run: 099, F, 0, 262, 0
INVAR-73, Run: 100, F, 0, 284, 0
INVAR-74, Run: 001, F, 0, 274, 0
INVAR-74, Run: 002, F, 0, 358, 0
INVAR-74, Run: 003, F, 0, 296, 0
INVAR-74, Run: 004, F, 0, 332, 0
INVAR-74, Run: 005, F, 0, 332, 0
INVAR-74, Run: 006, F, 0, 298, 0
INVAR-74, Run: 007, F, 0, 344, 0
INVAR-74, Run: 008, F, 0, 352, 0
INVAR-74, Run: 009, F, 0, 312, 0
INVAR-74, Run: 010, F, 0, 338, 0
INVAR-74, Run: 011, F, 0, 364, 0
INVAR-74, Run: 012, F, 0, 336, 0
INVAR-74, Run: 013, F, 0, 330, 0
INVAR-74, Run: 014, F, 0, 300, 0
INVAR-74, Run: 015, F, 0, 352, 0
INVAR-74, Run: 016, F, 0, 352, 0
INVAR-74, Run: 017, F, 0, 302, 0
INVAR-74, Run: 018, F, 0, 380, 0
INVAR-74, Run: 019, F, 0, 322, 0
INVAR-74, Run: 020, F, 0, 344, 0
INVAR-74, Run: 021, F, 0, 282, 0
INVAR-74, Run: 022, F, 0, 344, 0
INVAR-74, Run: 023, F, 0, 314, 0
INVAR-74, Run: 024, F, 0, 324, 0
INVAR-74, Run: 025, F, 0, 332, 0
INVAR-74, Run: 026, F, 0, 330, 0
INVAR-74, Run: 027, F, 0, 306, 0
INVAR-74, Run: 028, F, 0, 340, 0
INVAR-74, Run: 029, F, 0, 324, 0
INVAR-74, Run: 030, F, 0, 342, 0
INVAR-74, Run: 031, F, 0, 348, 0
INVAR-74, Run: 032, F, 0, 342, 0
INVAR-74, Run: 033, F, 0, 308, 0
INVAR-74, Run: 034, F, 0, 296, 0
INVAR-74, Run: 035, F, 0, 316, 0
INVAR-74, Run: 036, F, 0, 300, 0
INVAR-74, Run: 037, F, 0, 312, 0
INVAR-74, Run: 038, F, 0, 282, 0
INVAR-74, Run: 039, F, 0, 312, 0
INVAR-74, Run: 040, F, 0, 318, 0
INVAR-74, Run: 041, F, 0, 322, 0
INVAR-74, Run: 042, F, 0, 320, 0
INVAR-74, Run: 043, F, 0, 318, 0
INVAR-74, Run: 044, F, 0, 322, 0
INVAR-74, Run: 045, F, 0, 328, 0
INVAR-74, Run: 046, F, 0, 338, 0
INVAR-74, Run: 047, F, 0, 314, 0
INVAR-74, Run: 048, F, 0, 348, 0
INVAR-74, Run: 049, F, 0, 332, 0
INVAR-74, Run: 050, F, 0, 354, 0
INVAR-74, Run: 051, F, 0, 320, 0
INVAR-74, Run: 052, F, 0, 318, 0
INVAR-74, Run: 053, F, 0, 310, 0
INVAR-74, Run: 054, F, 0, 328, 0
INVAR-74, Run: 055, F, 0, 318, 0
INVAR-74, Run: 056, F, 0, 320, 0
INVAR-74, Run: 057, F, 0, 312, 0
INVAR-74, Run: 058, F, 0, 304, 0
INVAR-74, Run: 059, F, 0, 312, 0
INVAR-74, Run: 060, F, 0, 344, 0
INVAR-74, Run: 061, F, 0, 318, 0
INVAR-74, Run: 062, F, 0, 332, 0
INVAR-74, Run: 063, F, 0, 334, 0
INVAR-74, Run: 064, F, 0, 328, 0
INVAR-74, Run: 065, F, 0, 292, 0
INVAR-74, Run: 066, F, 0, 344, 0
INVAR-74, Run: 067, F, 0, 336, 0
INVAR-74, Run: 068, F, 0, 340, 0
INVAR-74, Run: 069, F, 0, 324, 0
INVAR-74, Run: 070, F, 0, 340, 0
INVAR-74, Run: 071, F, 0, 312, 0
INVAR-74, Run: 072, F, 0, 350, 0
INVAR-74, Run: 073, F, 0, 312, 0
INVAR-74, Run: 074, F, 0, 334, 0
INVAR-74, Run: 075, F, 0, 306, 0
INVAR-74, Run: 076, F, 0, 340, 0
INVAR-74, Run: 077, F, 0, 334, 0
INVAR-74, Run: 078, F, 0, 314, 0
INVAR-74, Run: 079, F, 0, 342, 0
INVAR-74, Run: 080, F, 0, 330, 0
INVAR-74, Run: 081, F, 0, 362, 0
INVAR-74, Run: 082, F, 0, 288, 0
INVAR-74, Run: 083, F, 0, 330, 0
INVAR-74, Run: 084, F, 0, 324, 0
INVAR-74, Run: 085, F, 0, 296, 0
INVAR-74, Run: 086, F, 0, 356, 0
INVAR-74, Run: 087, F, 0, 322, 0
INVAR-74, Run: 088, F, 0, 336, 0
INVAR-74, Run: 089, F, 1, 299, 0
INVAR-74, Run: 090, F, 0, 342, 0
INVAR-74, Run: 091, F, 0, 300, 0
INVAR-74, Run: 092, F, 0, 332, 0
INVAR-74, Run: 093, F, 0, 362, 0
INVAR-74, Run: 094, F, 0, 326, 0
INVAR-74, Run: 095, F, 0, 314, 0
INVAR-74, Run: 096, F, 1, 347, 0
INVAR-74, Run: 097, F, 0, 308, 0
INVAR-74, Run: 098, F, 0, 338, 0
INVAR-74, Run: 099, F, 0, 294, 0
INVAR-74, Run: 100, F, 0, 354, 0
INVAR-75, Run: 001, F, 0, 400, 0
INVAR-75, Run: 002, F, 0, 402, 0
INVAR-75, Run: 003, F, 0, 452, 0
INVAR-75, Run: 004, F, 0, 430, 0
INVAR-75, Run: 005, F, 0, 426, 0
INVAR-75, Run: 006, F, 0, 416, 0
INVAR-75, Run: 007, F, 0, 416, 0
INVAR-75, Run: 008, F, 0, 438, 0
INVAR-75, Run: 009, F, 0, 410, 0
INVAR-75, Run: 010, F, 0, 426, 0
INVAR-75, Run: 011, F, 0, 424, 0
INVAR-75, Run: 012, F, 0, 430, 0
INVAR-75, Run: 013, F, 0, 438, 0
INVAR-75, Run: 014, F, 0, 408, 0
INVAR-75, Run: 015, F, 0, 444, 0
INVAR-75, Run: 016, F, 0, 414, 0
INVAR-75, Run: 017, F, 0, 438, 0
INVAR-75, Run: 018, F, 0, 440, 0
INVAR-75, Run: 019, F, 0, 434, 0
INVAR-75, Run: 020, F, 0, 440, 0
INVAR-75, Run: 021, F, 0, 448, 0
INVAR-75, Run: 022, F, 0, 396, 0
INVAR-75, Run: 023, F, 0, 476, 0
INVAR-75, Run: 024, F, 0, 436, 0
INVAR-75, Run: 025, F, 0, 424, 0
INVAR-75, Run: 026, F, 0, 416, 0
INVAR-75, Run: 027, F, 0, 446, 0
INVAR-75, Run: 028, F, 0, 398, 0
INVAR-75, Run: 029, F, 0, 412, 0
INVAR-75, Run: 030, F, 0, 400, 0
INVAR-75, Run: 031, F, 0, 404, 0
INVAR-75, Run: 032, F, 0, 454, 0
INVAR-75, Run: 033, F, 0, 398, 0
INVAR-75, Run: 034, F, 0, 400, 0
INVAR-75, Run: 035, F, 0, 390, 0
INVAR-75, Run: 036, F, 0, 432, 0
INVAR-75, Run: 037, F, 0, 448, 0
INVAR-75, Run: 038, F, 0, 420, 0
INVAR-75, Run: 039, F, 0, 408, 0
INVAR-75, Run: 040, F, 0, 410, 0
INVAR-75, Run: 041, F, 0, 396, 0
INVAR-75, Run: 042, F, 0, 424, 0
INVAR-75, Run: 043, F, 0, 442, 0
INVAR-75, Run: 044, F, 0, 406, 0
INVAR-75, Run: 045, F, 0, 410, 0
INVAR-75, Run: 046, F, 0, 416, 0
INVAR-75, Run: 047, F, 0, 458, 0
INVAR-75, Run: 048, F, 0, 412, 0
INVAR-75, Run: 049, F, 0, 444, 0
INVAR-75, Run: 050, F, 0, 434, 0
INVAR-75, Run: 051, F, 0, 408, 0
INVAR-75, Run: 052, F, 0, 452, 0
INVAR-75, Run: 053, F, 0, 428, 0
INVAR-75, Run: 054, F, 0, 392, 0
INVAR-75, Run: 055, F, 0, 390, 0
INVAR-75, Run: 056, F, 0, 458, 0
INVAR-75, Run: 057, F, 0, 396, 0
INVAR-75, Run: 058, F, 0, 434, 0
INVAR-75, Run: 059, F, 0, 454, 0
INVAR-75, Run: 060, F, 0, 392, 0
INVAR-75, Run: 061, F, 0, 410, 0
INVAR-75, Run: 062, F, 0, 418, 0
INVAR-75, Run: 063, F, 0, 394, 0
INVAR-75, Run: 064, F, 0, 388, 0
INVAR-75, Run: 065, F, 1, 421, 0
INVAR-75, Run: 066, F, 0, 408, 0
INVAR-75, Run: 067, F, 0, 426, 0
INVAR-75, Run: 068, F, 0, 412, 0
INVAR-75, Run: 069, F, 0, 460, 0
INVAR-75, Run: 070, F, 0, 442, 0
INVAR-75, Run: 071, F, 0, 440, 0
INVAR-75, Run: 072, F, 0, 418, 0
INVAR-75, Run: 073, F, 0, 404, 0
INVAR-75, Run: 074, F, 0, 420, 0
INVAR-75, Run: 075, F, 0, 400, 0
INVAR-75, Run: 076, F, 0, 402, 0
INVAR-75, Run: 077, F, 0, 428, 0
INVAR-75, Run: 078, F, 0, 430, 0
INVAR-75, Run: 079, F, 0, 416, 0
INVAR-75, Run: 080, F, 0, 392, 0
INVAR-75, Run: 081, F, 0, 398, 0
INVAR-75, Run: 082, F, 0, 382, 0
INVAR-75, Run: 083, F, 0, 454, 0
INVAR-75, Run: 084, F, 0, 418, 0
INVAR-75, Run: 085, F, 0, 408, 0
INVAR-75, Run: 086, F, 0, 380, 0
INVAR-75, Run: 087, F, 0, 420, 0
INVAR-75, Run: 088, F, 0, 404, 0
INVAR-75, Run: 089, F, 0, 430, 0
INVAR-75, Run: 090, F, 0, 422, 0
INVAR-75, Run: 091, F, 0, 430, 0
INVAR-75, Run: 092, F, 0, 416, 0
INVAR-75, Run: 093, F, 0, 408, 0
INVAR-75, Run: 094, F, 0, 418, 0
INVAR-75, Run: 095, F, 0, 392, 0
INVAR-75, Run: 096, F, 0, 434, 0
INVAR-75, Run: 097, F, 0, 416, 0
INVAR-75, Run: 098, F, 0, 418, 0
INVAR-75, Run: 099, F, 0, 384, 0
INVAR-75, Run: 100, F, 0, 428, 0
INVAR-76, Run: 001, F, 0, 251, 0
INVAR-76, Run: 002, F, 0, 257, 0
INVAR-76, Run: 003, F, 0, 263, 0
INVAR-76, Run: 004, F, 0, 241, 0
INVAR-76, Run: 005, F, 0, 241, 0
INVAR-76, Run: 006, F, 0, 243, 0
INVAR-76, Run: 007, F, 0, 265, 0
INVAR-76, Run: 008, F, 0, 239, 0
INVAR-76, Run: 009, F, 0, 273, 0
INVAR-76, Run: 010, F, 0, 225, 0
INVAR-76, Run: 011, F, 0, 241, 0
INVAR-76, Run: 012, F, 0, 233, 0
INVAR-76, Run: 013, F, 0, 251, 0
INVAR-76, Run: 014, F, 0, 283, 0
INVAR-76, Run: 015, F, 0, 275, 0
INVAR-76, Run: 016, F, 0, 291, 0
INVAR-76, Run: 017, F, 0, 265, 0
INVAR-76, Run: 018, F, 0, 233, 0
INVAR-76, Run: 019, F, 0, 311, 0
INVAR-76, Run: 020, F, 0, 263, 0
INVAR-76, Run: 021, F, 0, 297, 0
INVAR-76, Run: 022, F, 0, 269, 0
INVAR-76, Run: 023, F, 0, 255, 0
INVAR-76, Run: 024, F, 0, 279, 0
INVAR-76, Run: 025, F, 0, 267, 0
INVAR-76, Run: 026, F, 0, 257, 0
INVAR-76, Run: 027, F, 0, 231, 0
INVAR-76, Run: 028, F, 0, 237, 0
INVAR-76, Run: 029, F, 0, 243, 0
INVAR-76, Run: 030, F, 0, 235, 0
INVAR-76, Run: 031, F, 0, 245, 0
INVAR-76, Run: 032, F, 0, 251, 0
INVAR-76, Run: 033, F, 0, 281, 0
INVAR-76, Run: 034, F, 0, 249, 0
INVAR-76, Run: 035, F, 0, 279, 0
INVAR-76, Run: 036, F, 0, 261, 0
INVAR-76, Run: 037, F, 0, 273, 0
INVAR-76, Run: 038, F, 0, 233, 0
INVAR-76, Run: 039, F, 0, 295, 0
INVAR-76, Run: 040, F, 0, 281, 0
INVAR-76, Run: 041, F, 0, 273, 0
INVAR-76, Run: 042, F, 0, 255, 0
INVAR-76, Run: 043, F, 0, 247, 0
INVAR-76, Run: 044, F, 0, 225, 0
INVAR-76, Run: 045, F, 0, 295, 0
INVAR-76, Run: 046, F, 0, 259, 0
INVAR-76, Run: 047, F, 0, 261, 0
INVAR-76, Run: 048, F, 0, 269, 0
INVAR-76, Run: 049, F, 0, 241, 0
INVAR-76, Run: 050, F, 0, 265, 0
INVAR-76, Run: 051, F, 0, 305, 0
INVAR-76, Run: 052, F, 0, 241, 0
INVAR-76, Run: 053, F, 0, 267, 0
INVAR-76, Run: 054, F, 0, 259, 0
INVAR-76, Run: 055, F, 0, 293, 0
INVAR-76, Run: 056, F, 0, 311, 0
INVAR-76, Run: 057, F, 0, 255, 0
INVAR-76, Run: 058, F, 0, 237, 0
INVAR-76, Run: 059, F, 0, 245, 0
INVAR-76, Run: 060, F, 0, 255, 0
INVAR-76, Run: 061, F, 0, 241, 0
INVAR-76, Run: 062, F, 0, 307, 0
INVAR-76, Run: 063, F, 0, 269, 0
INVAR-76, Run: 064, F, 0, 281, 0
INVAR-76, Run: 065, F, 0, 241, 0
INVAR-76, Run: 066, F, 0, 249, 0
INVAR-76, Run: 067, F, 0, 245, 0
INVAR-76, Run: 068, F, 0, 239, 0
INVAR-76, Run: 069, F, 0, 271, 0
INVAR-76, Run: 070, F, 0, 313, 0
INVAR-76, Run: 071, F, 0, 271, 0
INVAR-76, Run: 072, F, 0, 273, 0
INVAR-76, Run: 073, F, 0, 263, 0
INVAR-76, Run: 074, F, 0, 257, 0
INVAR-76, Run: 075, F, 0, 243, 0
INVAR-76, Run: 076, F, 0, 269, 0
INVAR-76, Run: 077, F, 0, 243, 0
INVAR-76, Run: 078, F, 0, 229, 0
INVAR-76, Run: 079, F, 0, 243, 0
INVAR-76, Run: 080, F, 0, 261, 0
INVAR-76, Run: 081, F, 0, 249, 0
INVAR-76, Run: 082, F, 0, 273, 0
INVAR-76, Run: 083, F, 0, 257, 0
INVAR-76, Run: 084, F, 0, 225, 0
INVAR-76, Run: 085, F, 0, 269, 0
INVAR-76, Run: 086, F, 0, 223, 0
INVAR-76, Run: 087, F, 0, 239, 0
INVAR-76, Run: 088, F, 0, 261, 0
INVAR-76, Run: 089, F, 0, 263, 0
INVAR-76, Run: 090, F, 0, 223, 0
INVAR-76, Run: 091, F, 0, 267, 0
INVAR-76, Run: 092, F, 0, 237, 0
INVAR-76, Run: 093, F, 0, 267, 0
INVAR-76, Run: 094, F, 0, 253, 0
INVAR-76, Run: 095, F, 0, 225, 0
INVAR-76, Run: 096, F, 0, 265, 0
INVAR-76, Run: 097, F, 0, 273, 0
INVAR-76, Run: 098, F, 0, 269, 0
INVAR-76, Run: 099, F, 1, 280, 0
INVAR-76, Run: 100, F, 0, 297, 0
INVAR-77, Run: 001, F, 0, 363, 0
INVAR-77, Run: 002, F, 0, 351, 0
INVAR-77, Run: 003, F, 0, 323, 0
INVAR-77, Run: 004, F, 0, 321, 0
INVAR-77, Run: 005, F, 0, 327, 0
INVAR-77, Run: 006, F, 0, 301, 0
INVAR-77, Run: 007, F, 0, 301, 0
INVAR-77, Run: 008, F, 0, 339, 0
INVAR-77, Run: 009, F, 0, 297, 0
INVAR-77, Run: 010, F, 0, 333, 0
INVAR-77, Run: 011, F, 0, 311, 0
INVAR-77, Run: 012, F, 0, 297, 0
INVAR-77, Run: 013, F, 0, 301, 0
INVAR-77, Run: 014, F, 0, 311, 0
INVAR-77, Run: 015, F, 0, 313, 0
INVAR-77, Run: 016, F, 0, 311, 0
INVAR-77, Run: 017, F, 0, 321, 0
INVAR-77, Run: 018, F, 0, 349, 0
INVAR-77, Run: 019, F, 0, 329, 0
INVAR-77, Run: 020, F, 0, 291, 0
INVAR-77, Run: 021, F, 0, 287, 0
INVAR-77, Run: 022, F, 0, 303, 0
INVAR-77, Run: 023, F, 0, 315, 0
INVAR-77, Run: 024, F, 0, 317, 0
INVAR-77, Run: 025, F, 0, 349, 0
INVAR-77, Run: 026, F, 0, 301, 0
INVAR-77, Run: 027, F, 0, 315, 0
INVAR-77, Run: 028, F, 0, 331, 0
INVAR-77, Run: 029, F, 0, 343, 0
INVAR-77, Run: 030, F, 0, 341, 0
INVAR-77, Run: 031, F, 0, 287, 0
INVAR-77, Run: 032, F, 0, 347, 0
INVAR-77, Run: 033, F, 0, 327, 0
INVAR-77, Run: 034, F, 0, 275, 0
INVAR-77, Run: 035, F, 0, 265, 0
INVAR-77, Run: 036, F, 0, 301, 0
INVAR-77, Run: 037, F, 0, 323, 0
INVAR-77, Run: 038, F, 0, 341, 0
INVAR-77, Run: 039, F, 0, 315, 0
INVAR-77, Run: 040, F, 0, 315, 0
INVAR-77, Run: 041, F, 0, 319, 0
INVAR-77, Run: 042, F, 0, 331, 0
INVAR-77, Run: 043, F, 0, 345, 0
INVAR-77, Run: 044, F, 0, 345, 0
INVAR-77, Run: 045, F, 0, 321, 0
INVAR-77, Run: 046, F, 0, 313, 0
INVAR-77, Run: 047, F, 0, 301, 0
INVAR-77, Run: 048, F, 0, 311, 0
INVAR-77, Run: 049, F, 0, 327, 0
INVAR-77, Run: 050, F, 0, 309, 0
INVAR-77, Run: 051, F, 0, 337, 0
INVAR-77, Run: 052, F, 0, 307, 0
INVAR-77, Run: 053, F, 0, 299, 0
INVAR-77, Run: 054, F, 0, 303, 0
INVAR-77, Run: 055, F, 0, 309, 0
INVAR-77, Run: 056, F, 0, 331, 0
INVAR-77, Run: 057, F, 0, 301, 0
INVAR-77, Run: 058, F, 0, 303, 0
INVAR-77, Run: 059, F, 0, 309, 0
INVAR-77, Run: 060, F, 0, 315, 0
INVAR-77, Run: 061, F, 0, 343, 0
INVAR-77, Run: 062, F, 0, 339, 0
INVAR-77, Run: 063, F, 0, 331, 0
INVAR-77, Run: 064, F, 0, 283, 0
INVAR-77, Run: 065, F, 0, 327, 0
INVAR-77, Run: 066, F, 0, 335, 0
INVAR-77, Run: 067, F, 0, 307, 0
INVAR-77, Run: 068, F, 0, 287, 0
INVAR-77, Run: 069, F, 0, 335, 0
INVAR-77, Run: 070, F, 0, 313, 0
INVAR-77, Run: 071, F, 0, 315, 0
INVAR-77, Run: 072, F, 0, 287, 0
INVAR-77, Run: 073, F, 0, 295, 0
