Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-44, Run: 086, P, 0, 0, 19, 0, 16, 16, 2, 10, 5
INVAR-44, Run: 087, F, 0, 2, 0, 1, 16, 16, 1, 27, 6
INVAR-44, Run: 088, F, 0, 1, 0, 2, 16, 15, 3, 14, 20
INVAR-44, Run: 089, P, 0, 0, 25, 0, 16, 16, 2, 5, 4
INVAR-44, Run: 090, P, 0, 0, 4, 0, 16, 16, 2, 18, 12
INVAR-44, Run: 091, F, 0, 2, 0, 1, 16, 16, 1, 20, 13
INVAR-44, Run: 092, F, 0, 1, 0, 2, 16, 15, 3, 26, 8
INVAR-44, Run: 093, P, 0, 0, 22, 0, 15, 15, 5, 2, 11
INVAR-44, Run: 094, F, 0, 1, 0, 2, 17, 16, 0, 30, 3
INVAR-44, Run: 095, P, 0, 0, 9, 0, 16, 16, 2, 12, 13
INVAR-44, Run: 096, P, 0, 0, 16, 0, 16, 16, 2, 9, 9
INVAR-44, Run: 097, P, 0, 0, 6, 0, 15, 15, 5, 13, 16
INVAR-44, Run: 098, F, 0, 2, 0, 1, 16, 16, 1, 21, 12
INVAR-44, Run: 099, F, 0, 2, 0, 1, 16, 16, 1, 23, 10
INVAR-44, Run: 100, P, 0, 0, 15, 0, 16, 16, 2, 3, 16
INVAR-45, Run: 001, F, 0, 2, 0, 1, 33, 33, 0, 55, 11
INVAR-45, Run: 002, F, 0, 2, 0, 1, 32, 32, 3, 33, 34
INVAR-45, Run: 003, P, 0, 0, 26, 0, 33, 33, 1, 17, 24
INVAR-45, Run: 004, F, 0, 0, 3, 3, 33, 31, 4, 33, 32
INVAR-45, Run: 005, P, 0, 0, 33, 0, 32, 32, 4, 3, 32
INVAR-45, Run: 006, F, 0, 0, 16, 3, 33, 31, 4, 17, 35
INVAR-45, Run: 007, F, 0, 2, 0, 1, 33, 33, 0, 40, 26
INVAR-45, Run: 008, P, 0, 0, 33, 0, 33, 33, 1, 16, 18
INVAR-45, Run: 009, P, 0, 0, 3, 0, 33, 33, 1, 31, 33
INVAR-45, Run: 010, P, 0, 0, 38, 0, 33, 33, 1, 9, 20
INVAR-45, Run: 011, F, 0, 1, 0, 2, 33, 32, 2, 8, 59
INVAR-45, Run: 012, F, 0, 1, 0, 2, 33, 32, 2, 14, 53
INVAR-45, Run: 013, F, 0, 2, 0, 1, 32, 32, 3, 60, 7
INVAR-45, Run: 014, F, 0, 1, 0, 2, 33, 32, 2, 30, 37
INVAR-45, Run: 015, F, 0, 1, 0, 2, 33, 32, 2, 13, 54
INVAR-45, Run: 016, F, 0, 1, 0, 2, 33, 32, 2, 39, 28
INVAR-45, Run: 017, F, 0, 2, 0, 1, 33, 33, 0, 53, 13
INVAR-45, Run: 018, F, 0, 2, 0, 1, 32, 32, 3, 46, 21
INVAR-45, Run: 019, P, 0, 0, 49, 0, 33, 33, 1, 11, 7
INVAR-45, Run: 020, P, 0, 0, 18, 0, 33, 33, 1, 17, 32
INVAR-45, Run: 021, F, 0, 1, 0, 2, 33, 32, 2, 25, 42
INVAR-45, Run: 022, F, 0, 1, 0, 2, 33, 32, 2, 34, 33
INVAR-45, Run: 023, F, 0, 2, 0, 1, 32, 32, 3, 47, 20
INVAR-45, Run: 024, F, 0, 0, 37, 3, 33, 31, 4, 9, 22
INVAR-45, Run: 025, P, 0, 0, 43, 0, 32, 32, 4, 14, 11
INVAR-45, Run: 026, P, 0, 0, 27, 0, 33, 33, 1, 22, 18
INVAR-45, Run: 027, F, 0, 1, 0, 2, 33, 32, 2, 24, 43
INVAR-45, Run: 028, F, 0, 1, 0, 2, 33, 32, 2, 22, 45
INVAR-45, Run: 029, P, 0, 0, 51, 0, 33, 33, 1, 7, 9
INVAR-45, Run: 030, P, 0, 0, 12, 0, 32, 32, 4, 29, 27
INVAR-45, Run: 031, F, 0, 1, 0, 2, 33, 32, 2, 40, 27
INVAR-45, Run: 032, P, 0, 0, 25, 0, 33, 33, 1, 19, 23
INVAR-45, Run: 033, F, 0, 0, 12, 3, 34, 32, 1, 24, 31
INVAR-45, Run: 034, P, 0, 0, 15, 0, 33, 33, 1, 22, 30
INVAR-45, Run: 035, F, 0, 1, 0, 2, 33, 32, 2, 51, 16
INVAR-45, Run: 036, F, 0, 2, 0, 1, 33, 33, 0, 44, 22
INVAR-45, Run: 037, F, 0, 2, 0, 1, 32, 32, 3, 48, 19
INVAR-45, Run: 038, F, 0, 2, 0, 1, 33, 33, 0, 46, 20
INVAR-45, Run: 039, P, 0, 0, 33, 0, 32, 32, 4, 16, 19
INVAR-45, Run: 040, P, 0, 0, 38, 0, 33, 33, 1, 17, 12
INVAR-45, Run: 041, F, 0, 0, 13, 3, 33, 31, 4, 25, 30
INVAR-45, Run: 042, P, 0, 0, 36, 0, 33, 33, 1, 24, 7
INVAR-45, Run: 043, F, 0, 1, 0, 2, 33, 32, 2, 26, 41
INVAR-45, Run: 044, P, 0, 0, 32, 0, 33, 33, 1, 25, 10
INVAR-45, Run: 045, F, 0, 1, 0, 2, 33, 32, 2, 27, 40
INVAR-45, Run: 046, F, 0, 0, 2, 3, 34, 32, 1, 30, 35
INVAR-45, Run: 047, P, 0, 0, 19, 0, 32, 32, 4, 30, 19
INVAR-45, Run: 048, P, 0, 0, 24, 0, 32, 32, 4, 21, 23
INVAR-45, Run: 049, F, 0, 2, 0, 1, 33, 33, 0, 43, 23
INVAR-45, Run: 050, F, 0, 2, 0, 1, 32, 32, 3, 45, 22
INVAR-45, Run: 051, P, 0, 0, 52, 0, 33, 33, 1, 14, 1
INVAR-45, Run: 052, P, 0, 0, 29, 0, 33, 33, 1, 28, 10
INVAR-45, Run: 053, P, 0, 0, 11, 0, 32, 32, 4, 33, 24
INVAR-45, Run: 054, F, 0, 2, 0, 1, 32, 32, 3, 48, 19
INVAR-45, Run: 055, P, 0, 0, 37, 0, 33, 33, 1, 8, 22
INVAR-45, Run: 056, F, 0, 2, 0, 1, 32, 32, 3, 44, 23
INVAR-45, Run: 057, P, 0, 0, 22, 0, 33, 33, 1, 36, 9
INVAR-45, Run: 058, F, 0, 1, 0, 2, 33, 32, 2, 28, 39
INVAR-45, Run: 059, F, 0, 1, 0, 2, 33, 32, 2, 58, 9
INVAR-45, Run: 060, P, 0, 0, 44, 0, 33, 33, 1, 16, 7
INVAR-45, Run: 061, F, 0, 2, 0, 1, 32, 32, 3, 32, 35
INVAR-45, Run: 062, P, 0, 0, 33, 0, 33, 33, 1, 9, 25
INVAR-45, Run: 063, P, 0, 0, 14, 0, 33, 33, 1, 26, 27
INVAR-45, Run: 064, F, 0, 2, 0, 1, 32, 32, 3, 36, 31
INVAR-45, Run: 065, F, 0, 1, 0, 2, 33, 32, 2, 42, 25
INVAR-45, Run: 066, F, 0, 0, 6, 3, 34, 32, 1, 29, 32
INVAR-45, Run: 067, P, 0, 0, 15, 0, 32, 32, 4, 24, 29
INVAR-45, Run: 068, F, 0, 1, 0, 2, 33, 32, 2, 51, 16
INVAR-45, Run: 069, F, 0, 2, 0, 1, 33, 33, 0, 53, 13
INVAR-45, Run: 070, F, 0, 0, 4, 3, 34, 32, 1, 46, 17
INVAR-45, Run: 071, F, 0, 1, 0, 2, 33, 32, 2, 31, 36
INVAR-45, Run: 072, P, 0, 0, 16, 0, 32, 32, 4, 20, 32
INVAR-45, Run: 073, F, 0, 1, 0, 2, 33, 32, 2, 55, 12
INVAR-45, Run: 074, P, 0, 0, 4, 0, 32, 32, 4, 33, 31
INVAR-45, Run: 075, F, 0, 2, 0, 1, 33, 33, 0, 59, 7
INVAR-45, Run: 076, F, 0, 1, 0, 2, 33, 32, 2, 21, 46
INVAR-45, Run: 077, F, 0, 2, 0, 1, 32, 32, 3, 44, 23
INVAR-45, Run: 078, F, 0, 1, 0, 2, 33, 32, 2, 33, 34
INVAR-45, Run: 079, F, 0, 1, 0, 2, 33, 32, 2, 32, 35
INVAR-45, Run: 080, F, 0, 1, 0, 2, 33, 32, 2, 17, 50
INVAR-45, Run: 081, F, 0, 2, 0, 1, 33, 33, 0, 45, 21
INVAR-45, Run: 082, F, 0, 1, 0, 2, 33, 32, 2, 28, 39
INVAR-45, Run: 083, F, 0, 2, 0, 1, 32, 32, 3, 37, 30
INVAR-45, Run: 084, P, 0, 0, 35, 0, 33, 33, 1, 16, 16
INVAR-45, Run: 085, P, 0, 0, 24, 0, 33, 33, 1, 6, 37
INVAR-45, Run: 086, P, 0, 0, 38, 0, 33, 33, 1, 14, 15
INVAR-45, Run: 087, P, 0, 0, 35, 0, 32, 32, 4, 16, 17
INVAR-45, Run: 088, F, 0, 2, 0, 1, 32, 32, 3, 60, 7
INVAR-45, Run: 089, F, 0, 2, 0, 4, 34, 32, 0, 33, 33
INVAR-45, Run: 090, P, 0, 0, 42, 0, 33, 33, 1, 23, 2
INVAR-45, Run: 091, P, 0, 0, 50, 0, 32, 32, 4, 7, 11
INVAR-45, Run: 092, F, 0, 1, 0, 2, 33, 32, 2, 26, 41
INVAR-45, Run: 093, F, 0, 1, 0, 2, 33, 32, 2, 40, 27
INVAR-45, Run: 094, P, 0, 0, 33, 0, 32, 32, 4, 14, 21
INVAR-45, Run: 095, P, 0, 0, 13, 0, 33, 33, 1, 41, 13
INVAR-45, Run: 096, F, 0, 2, 0, 1, 33, 33, 0, 65, 1
INVAR-45, Run: 097, F, 0, 2, 0, 1, 32, 32, 3, 48, 19
INVAR-45, Run: 098, F, 0, 2, 0, 1, 32, 32, 3, 40, 27
INVAR-45, Run: 099, F, 0, 2, 0, 1, 33, 33, 0, 55, 11
INVAR-45, Run: 100, P, 0, 0, 29, 0, 33, 33, 1, 18, 20
INVAR-46, Run: 001, F, 0, 1, 0, 2, 67, 66, 0, 32, 101
INVAR-46, Run: 002, F, 0, 2, 0, 1, 66, 66, 1, 73, 60
INVAR-46, Run: 003, F, 0, 2, 0, 1, 66, 66, 1, 70, 63
INVAR-46, Run: 004, P, 0, 0, 40, 0, 66, 66, 2, 14, 80
INVAR-46, Run: 005, P, 0, 0, 86, 0, 66, 66, 2, 23, 25
INVAR-46, Run: 006, P, 0, 0, 30, 0, 66, 66, 2, 53, 51
INVAR-46, Run: 007, F, 0, 1, 0, 2, 66, 65, 3, 49, 85
INVAR-46, Run: 008, P, 0, 0, 15, 0, 65, 65, 5, 67, 53
INVAR-46, Run: 009, F, 0, 2, 0, 1, 66, 66, 1, 76, 57
INVAR-46, Run: 010, F, 0, 2, 0, 1, 65, 65, 4, 101, 33
INVAR-46, Run: 011, F, 0, 2, 0, 1, 66, 66, 1, 91, 42
INVAR-46, Run: 012, P, 0, 0, 8, 0, 66, 66, 2, 111, 15
INVAR-46, Run: 013, F, 0, 1, 0, 2, 66, 65, 3, 37, 97
INVAR-46, Run: 014, P, 0, 0, 71, 0, 66, 66, 2, 31, 32
INVAR-46, Run: 015, P, 0, 0, 58, 0, 66, 66, 2, 49, 27
INVAR-46, Run: 016, P, 0, 0, 48, 0, 66, 66, 2, 23, 63
INVAR-46, Run: 017, F, 0, 2, 0, 1, 66, 66, 1, 91, 42
INVAR-46, Run: 018, F, 0, 1, 0, 2, 66, 65, 3, 110, 24
INVAR-46, Run: 019, P, 0, 0, 59, 0, 66, 66, 2, 56, 19
INVAR-46, Run: 020, P, 0, 0, 70, 0, 66, 66, 2, 48, 16
INVAR-46, Run: 021, P, 0, 0, 45, 0, 66, 66, 2, 50, 39
INVAR-46, Run: 022, P, 0, 0, 71, 0, 65, 65, 5, 28, 36
INVAR-46, Run: 023, P, 0, 0, 85, 0, 66, 66, 2, 17, 32
INVAR-46, Run: 024, F, 0, 2, 0, 1, 66, 66, 1, 113, 20
INVAR-46, Run: 025, F, 0, 2, 0, 1, 66, 66, 1, 113, 20
INVAR-46, Run: 026, P, 0, 0, 64, 0, 65, 65, 5, 38, 33
INVAR-46, Run: 027, P, 0, 0, 43, 0, 66, 66, 2, 24, 67
INVAR-46, Run: 028, F, 0, 1, 0, 2, 66, 65, 3, 64, 70
INVAR-46, Run: 029, F, 0, 1, 0, 2, 66, 65, 3, 48, 86
INVAR-46, Run: 030, F, 0, 1, 0, 2, 66, 65, 3, 98, 36
INVAR-46, Run: 031, F, 0, 2, 0, 1, 66, 66, 1, 89, 44
INVAR-46, Run: 032, P, 0, 0, 98, 0, 65, 65, 5, 7, 30
INVAR-46, Run: 033, F, 0, 2, 0, 1, 66, 66, 1, 104, 29
INVAR-46, Run: 034, F, 0, 2, 0, 1, 66, 66, 1, 65, 68
INVAR-46, Run: 035, F, 0, 2, 0, 1, 66, 66, 1, 67, 66
INVAR-46, Run: 036, F, 0, 2, 0, 1, 65, 65, 4, 75, 59
INVAR-46, Run: 037, F, 0, 1, 0, 2, 67, 66, 0, 97, 36
INVAR-46, Run: 038, F, 0, 2, 0, 1, 66, 66, 1, 88, 45
INVAR-46, Run: 039, F, 0, 2, 0, 1, 66, 66, 1, 98, 35
INVAR-46, Run: 040, F, 0, 2, 0, 1, 66, 66, 1, 94, 39
INVAR-46, Run: 041, F, 0, 2, 0, 1, 65, 65, 4, 70, 64
INVAR-46, Run: 042, F, 0, 2, 0, 1, 65, 65, 4, 80, 54
INVAR-46, Run: 043, F, 0, 2, 0, 1, 66, 66, 1, 115, 18
INVAR-46, Run: 044, F, 0, 2, 0, 1, 64, 64, 7, 112, 23
INVAR-46, Run: 045, P, 0, 0, 79, 0, 66, 66, 2, 42, 13
INVAR-46, Run: 046, F, 0, 1, 0, 2, 67, 66, 0, 73, 60
INVAR-46, Run: 047, P, 0, 0, 36, 0, 66, 66, 2, 58, 40
INVAR-46, Run: 048, P, 0, 0, 11, 0, 66, 66, 2, 66, 57
INVAR-46, Run: 049, F, 0, 1, 0, 2, 66, 65, 3, 104, 30
INVAR-46, Run: 050, F, 0, 1, 0, 2, 66, 65, 3, 51, 83
INVAR-46, Run: 051, F, 0, 1, 0, 2, 67, 66, 0, 81, 52
INVAR-46, Run: 052, F, 0, 2, 0, 1, 65, 65, 4, 83, 51
INVAR-46, Run: 053, P, 0, 0, 95, 0, 66, 66, 2, 6, 33
INVAR-46, Run: 054, P, 0, 0, 78, 0, 66, 66, 2, 50, 6
INVAR-46, Run: 055, F, 0, 2, 0, 1, 66, 66, 1, 82, 51
INVAR-46, Run: 056, F, 0, 2, 0, 1, 66, 66, 1, 84, 49
INVAR-46, Run: 057, F, 0, 1, 0, 2, 66, 65, 3, 68, 66
INVAR-46, Run: 058, P, 0, 0, 103, 0, 66, 66, 2, 21, 10
INVAR-46, Run: 059, P, 0, 0, 50, 0, 66, 66, 2, 39, 45
INVAR-46, Run: 060, P, 0, 0, 89, 0, 66, 66, 2, 17, 28
INVAR-46, Run: 061, P, 0, 0, 6, 0, 65, 65, 5, 60, 69
INVAR-46, Run: 062, F, 0, 0, 8, 3, 67, 65, 2, 45, 81
INVAR-46, Run: 063, F, 0, 2, 0, 1, 66, 66, 1, 126, 7
INVAR-46, Run: 064, P, 0, 0, 80, 0, 66, 66, 2, 35, 19
INVAR-46, Run: 065, F, 0, 2, 0, 1, 66, 66, 1, 58, 75
INVAR-46, Run: 066, F, 0, 2, 0, 1, 65, 65, 4, 102, 32
INVAR-46, Run: 067, F, 0, 2, 0, 1, 66, 66, 1, 99, 34
INVAR-46, Run: 068, P, 0, 0, 58, 0, 66, 66, 2, 53, 23
INVAR-46, Run: 069, F, 0, 2, 0, 1, 66, 66, 1, 64, 69
INVAR-46, Run: 070, F, 0, 1, 0, 2, 66, 65, 3, 73, 61
INVAR-46, Run: 071, P, 0, 0, 23, 0, 66, 66, 2, 38, 73
INVAR-46, Run: 072, F, 0, 2, 0, 1, 66, 66, 1, 102, 31
INVAR-46, Run: 073, F, 0, 1, 0, 2, 67, 66, 0, 66, 67
INVAR-46, Run: 074, F, 0, 1, 0, 2, 67, 66, 0, 77, 56
INVAR-46, Run: 075, P, 0, 0, 33, 0, 65, 65, 5, 46, 56
INVAR-46, Run: 076, F, 0, 1, 0, 2, 66, 65, 3, 89, 45
INVAR-46, Run: 077, F, 0, 1, 0, 2, 66, 65, 3, 20, 114
INVAR-46, Run: 078, P, 0, 0, 32, 0, 66, 66, 2, 60, 42
INVAR-46, Run: 079, F, 0, 1, 0, 2, 66, 65, 3, 73, 61
INVAR-46, Run: 080, F, 0, 2, 0, 1, 66, 66, 1, 105, 28
INVAR-46, Run: 081, F, 0, 1, 0, 2, 66, 65, 3, 107, 27
INVAR-46, Run: 082, P, 0, 0, 10, 0, 65, 65, 5, 61, 64
INVAR-46, Run: 083, F, 0, 0, 12, 3, 67, 65, 2, 62, 60
INVAR-46, Run: 084, F, 0, 1, 0, 2, 67, 66, 0, 18, 115
INVAR-46, Run: 085, P, 0, 0, 83, 0, 66, 66, 2, 20, 31
INVAR-46, Run: 086, F, 0, 2, 0, 1, 66, 66, 1, 115, 18
INVAR-46, Run: 087, P, 0, 0, 19, 0, 66, 66, 2, 58, 57
INVAR-46, Run: 088, P, 0, 0, 44, 0, 66, 66, 2, 38, 52
INVAR-46, Run: 089, P, 0, 0, 6, 0, 66, 66, 2, 57, 71
INVAR-46, Run: 090, F, 0, 1, 0, 2, 66, 65, 3, 35, 99
INVAR-46, Run: 091, P, 0, 0, 83, 0, 66, 66, 2, 33, 18
INVAR-46, Run: 092, P, 0, 0, 11, 0, 66, 66, 2, 64, 59
INVAR-46, Run: 093, P, 0, 0, 80, 0, 66, 66, 2, 26, 28
INVAR-46, Run: 094, F, 0, 2, 0, 1, 66, 66, 1, 97, 36
INVAR-46, Run: 095, F, 0, 1, 0, 2, 67, 66, 0, 67, 66
INVAR-46, Run: 096, F, 0, 0, 1, 3, 67, 65, 2, 57, 76
INVAR-46, Run: 097, F, 0, 2, 0, 1, 66, 66, 1, 94, 39
INVAR-46, Run: 098, P, 0, 0, 88, 0, 66, 66, 2, 26, 20
INVAR-46, Run: 099, P, 0, 0, 47, 0, 65, 65, 5, 43, 45
INVAR-46, Run: 100, P, 0, 0, 47, 0, 66, 66, 2, 50, 37
INVAR-5, Run: 001, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 002, F, 0, 0, 1, 1, 23, 20, 2, 21, 23
INVAR-5, Run: 003, F, 0, 2, 0, 2, 23, 20, 1, 33, 11
INVAR-5, Run: 004, F, 0, 0, 22, 1, 23, 20, 2, 18, 5
INVAR-5, Run: 005, F, 0, 0, 7, 1, 23, 20, 2, 20, 18
INVAR-5, Run: 006, F, 0, 2, 0, 2, 23, 20, 1, 14, 30
INVAR-5, Run: 007, F, 0, 0, 8, 1, 23, 20, 2, 28, 9
INVAR-5, Run: 008, F, 0, 0, 12, 1, 23, 20, 2, 10, 23
INVAR-5, Run: 009, F, 0, 2, 0, 2, 23, 20, 1, 5, 39
INVAR-5, Run: 010, P, 0, 1, 0, 0, 22, 20, 3, 37, 8
INVAR-5, Run: 011, F, 0, 0, 15, 1, 23, 20, 2, 19, 11
INVAR-5, Run: 012, F, 0, 0, 9, 1, 22, 19, 5, 14, 23
INVAR-5, Run: 013, P, 0, 1, 0, 0, 23, 21, 0, 43, 1
INVAR-5, Run: 014, F, 0, 0, 28, 1, 23, 20, 2, 4, 13
INVAR-5, Run: 015, P, 0, 1, 0, 0, 23, 21, 0, 22, 22
INVAR-5, Run: 016, F, 0, 0, 21, 1, 23, 20, 2, 17, 7
INVAR-5, Run: 017, F, 0, 2, 0, 2, 23, 20, 1, 31, 13
INVAR-5, Run: 018, P, 0, 1, 0, 0, 22, 20, 3, 29, 16
INVAR-5, Run: 019, P, 0, 1, 0, 0, 23, 21, 0, 37, 7
INVAR-5, Run: 020, P, 0, 1, 0, 0, 22, 20, 3, 37, 8
INVAR-5, Run: 021, F, 0, 0, 28, 1, 23, 20, 2, 12, 5
INVAR-5, Run: 022, F, 0, 2, 0, 2, 22, 19, 4, 25, 20
INVAR-5, Run: 023, F, 0, 0, 12, 1, 23, 20, 2, 10, 23
INVAR-5, Run: 024, P, 0, 1, 0, 0, 22, 20, 3, 28, 17
INVAR-5, Run: 025, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 026, F, 0, 2, 0, 2, 22, 19, 4, 34, 11
INVAR-5, Run: 027, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 028, F, 0, 2, 0, 2, 23, 20, 1, 33, 11
INVAR-5, Run: 029, P, 0, 1, 0, 0, 22, 20, 3, 39, 6
INVAR-5, Run: 030, P, 0, 1, 0, 0, 23, 21, 0, 25, 19
INVAR-5, Run: 031, F, 0, 0, 5, 1, 23, 20, 2, 22, 18
INVAR-5, Run: 032, P, 0, 1, 0, 0, 23, 21, 0, 33, 11
INVAR-5, Run: 033, P, 0, 1, 0, 0, 23, 21, 0, 39, 5
INVAR-5, Run: 034, F, 0, 2, 0, 2, 22, 19, 4, 38, 7
INVAR-5, Run: 035, F, 0, 2, 0, 2, 23, 20, 1, 19, 25
INVAR-5, Run: 036, P, 0, 1, 0, 0, 22, 20, 3, 29, 16
INVAR-5, Run: 037, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 038, F, 0, 2, 0, 2, 22, 19, 4, 22, 23
INVAR-5, Run: 039, P, 0, 1, 0, 0, 22, 20, 3, 36, 9
INVAR-5, Run: 040, P, 0, 1, 0, 0, 22, 20, 3, 38, 7
INVAR-5, Run: 041, F, 0, 0, 2, 1, 23, 20, 2, 25, 18
INVAR-5, Run: 042, P, 0, 1, 0, 0, 22, 20, 3, 24, 21
INVAR-5, Run: 043, F, 0, 0, 18, 1, 23, 20, 2, 18, 9
INVAR-5, Run: 044, F, 0, 2, 0, 2, 23, 20, 1, 17, 27
INVAR-5, Run: 045, P, 0, 1, 0, 0, 22, 20, 3, 40, 5
INVAR-5, Run: 046, P, 0, 1, 0, 0, 22, 20, 3, 41, 4
INVAR-5, Run: 047, F, 0, 2, 0, 2, 23, 20, 1, 30, 14
INVAR-5, Run: 048, F, 0, 0, 4, 4, 24, 19, 2, 18, 23
INVAR-5, Run: 049, F, 0, 0, 11, 1, 23, 20, 2, 24, 10
INVAR-5, Run: 050, F, 0, 0, 2, 1, 22, 19, 5, 19, 25
INVAR-5, Run: 051, F, 0, 1, 0, 3, 23, 19, 3, 25, 20
INVAR-5, Run: 052, P, 0, 1, 0, 0, 22, 20, 3, 34, 11
INVAR-5, Run: 053, F, 0, 2, 0, 2, 23, 20, 1, 26, 18
INVAR-5, Run: 054, P, 0, 1, 0, 0, 23, 21, 0, 30, 14
INVAR-5, Run: 055, P, 0, 1, 0, 0, 22, 20, 3, 26, 19
INVAR-5, Run: 056, F, 0, 0, 3, 1, 23, 20, 2, 27, 15
INVAR-5, Run: 057, F, 0, 0, 6, 1, 23, 20, 2, 25, 14
INVAR-5, Run: 058, P, 0, 1, 0, 0, 22, 20, 3, 33, 12
INVAR-5, Run: 059, F, 0, 2, 0, 2, 23, 20, 1, 33, 11
INVAR-5, Run: 060, F, 0, 0, 5, 1, 22, 19, 5, 19, 22
INVAR-5, Run: 061, F, 0, 0, 18, 1, 22, 19, 5, 12, 16
INVAR-5, Run: 062, F, 0, 1, 0, 3, 24, 20, 0, 21, 23
INVAR-5, Run: 063, P, 0, 1, 0, 0, 22, 20, 3, 42, 3
INVAR-5, Run: 064, F, 0, 0, 1, 1, 23, 20, 2, 28, 16
INVAR-5, Run: 065, F, 0, 1, 0, 3, 23, 19, 3, 14, 31
INVAR-5, Run: 066, P, 0, 1, 0, 0, 22, 20, 3, 34, 11
INVAR-5, Run: 067, F, 0, 2, 0, 2, 23, 20, 1, 26, 18
INVAR-5, Run: 068, F, 0, 0, 15, 1, 23, 20, 2, 4, 26
INVAR-5, Run: 069, F, 0, 2, 0, 2, 23, 20, 1, 6, 38
INVAR-5, Run: 070, F, 0, 2, 0, 2, 23, 20, 1, 32, 12
INVAR-5, Run: 071, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 072, F, 0, 0, 3, 1, 22, 19, 5, 18, 25
INVAR-5, Run: 073, F, 0, 0, 12, 1, 23, 20, 2, 17, 16
INVAR-5, Run: 074, F, 0, 2, 0, 2, 23, 20, 1, 8, 36
INVAR-5, Run: 075, F, 0, 0, 14, 1, 23, 20, 2, 18, 13
INVAR-5, Run: 076, F, 0, 2, 0, 2, 23, 20, 1, 34, 10
INVAR-5, Run: 077, F, 0, 2, 0, 2, 23, 20, 1, 26, 18
INVAR-5, Run: 078, P, 0, 1, 0, 0, 22, 20, 3, 39, 6
INVAR-5, Run: 079, P, 0, 1, 0, 0, 22, 20, 3, 38, 7
INVAR-5, Run: 080, P, 0, 1, 0, 0, 22, 20, 3, 40, 5
INVAR-5, Run: 081, P, 0, 1, 0, 0, 22, 20, 3, 29, 16
INVAR-5, Run: 082, P, 0, 1, 0, 0, 23, 21, 0, 41, 3
INVAR-5, Run: 083, P, 0, 1, 0, 0, 23, 21, 0, 36, 8
INVAR-5, Run: 084, F, 0, 2, 0, 2, 23, 20, 1, 24, 20
INVAR-5, Run: 085, P, 0, 1, 0, 0, 23, 21, 0, 18, 26
INVAR-5, Run: 086, P, 0, 1, 0, 0, 23, 21, 0, 33, 11
INVAR-5, Run: 087, F, 0, 2, 0, 2, 23, 20, 1, 29, 15
INVAR-5, Run: 088, P, 0, 1, 0, 0, 22, 20, 3, 31, 14
INVAR-5, Run: 089, F, 0, 2, 0, 2, 23, 20, 1, 21, 23
INVAR-5, Run: 090, F, 0, 0, 19, 1, 23, 20, 2, 14, 12
INVAR-5, Run: 091, F, 0, 0, 4, 1, 23, 20, 2, 15, 26
INVAR-5, Run: 092, F, 0, 0, 2, 1, 23, 20, 2, 20, 23
INVAR-5, Run: 093, F, 0, 2, 0, 2, 23, 20, 1, 2, 42
INVAR-5, Run: 094, F, 0, 2, 0, 2, 23, 20, 1, 28, 16
INVAR-5, Run: 095, P, 0, 1, 0, 0, 22, 20, 3, 35, 10
INVAR-5, Run: 096, P, 0, 1, 0, 0, 22, 20, 3, 37, 8
INVAR-5, Run: 097, F, 0, 0, 3, 1, 23, 20, 2, 25, 17
INVAR-5, Run: 098, P, 0, 1, 0, 0, 23, 21, 0, 37, 7
INVAR-5, Run: 099, F, 0, 2, 0, 2, 23, 20, 1, 23, 21
INVAR-5, Run: 100, F, 0, 0, 17, 1, 23, 20, 2, 12, 16
INVAR-6, Run: 001, F, 0, 2, 0, 3, 63, 54, 4, 57, 64
INVAR-6, Run: 002, F, 0, 1, 0, 1, 64, 56, 0, 98, 22
INVAR-6, Run: 003, F, 0, 1, 0, 1, 63, 55, 3, 83, 38
INVAR-6, Run: 004, F, 0, 1, 0, 1, 63, 55, 3, 81, 40
INVAR-6, Run: 005, F, 0, 1, 0, 1, 63, 55, 3, 106, 15
INVAR-6, Run: 006, F, 0, 1, 0, 1, 63, 55, 3, 57, 64
INVAR-6, Run: 007, F, 0, 1, 0, 1, 63, 55, 3, 78, 43
INVAR-6, Run: 008, F, 0, 2, 0, 3, 63, 54, 4, 47, 74
INVAR-6, Run: 009, F, 0, 1, 0, 1, 63, 55, 3, 61, 60
INVAR-6, Run: 010, F, 0, 1, 0, 1, 63, 55, 3, 61, 60
INVAR-6, Run: 011, F, 0, 1, 0, 1, 63, 55, 3, 106, 15
INVAR-6, Run: 012, F, 0, 1, 0, 1, 64, 56, 0, 91, 29
INVAR-6, Run: 013, P, 0, 2, 0, 0, 63, 56, 1, 98, 22
INVAR-6, Run: 014, F, 0, 1, 0, 1, 63, 55, 3, 61, 60
INVAR-6, Run: 015, F, 0, 1, 0, 1, 63, 55, 3, 25, 96
INVAR-6, Run: 016, F, 0, 1, 0, 1, 63, 55, 3, 97, 24
