Input Number, Run_Number, Result@ 100, X2, X1, Y
INVAR-2, Run: 062, F, 160, 0, 0
INVAR-2, Run: 063, F, 184, 0, 0
INVAR-2, Run: 064, F, 188, 0, 0
INVAR-2, Run: 065, F, 230, 0, 0
INVAR-2, Run: 066, F, 200, 0, 0
INVAR-2, Run: 067, F, 136, 0, 0
INVAR-2, Run: 068, F, 168, 0, 0
INVAR-2, Run: 069, F, 210, 0, 0
INVAR-2, Run: 070, F, 188, 0, 0
INVAR-2, Run: 071, F, 182, 0, 0
INVAR-2, Run: 072, F, 188, 0, 0
INVAR-2, Run: 073, F, 176, 0, 0
INVAR-2, Run: 074, F, 182, 0, 0
INVAR-2, Run: 075, F, 162, 0, 0
INVAR-2, Run: 076, F, 206, 0, 0
INVAR-2, Run: 077, F, 196, 0, 0
INVAR-2, Run: 078, F, 196, 0, 0
INVAR-2, Run: 079, F, 204, 0, 0
INVAR-2, Run: 080, F, 216, 0, 0
INVAR-2, Run: 081, F, 198, 0, 0
INVAR-2, Run: 082, F, 172, 0, 0
INVAR-2, Run: 083, F, 178, 0, 0
INVAR-2, Run: 084, F, 222, 0, 0
INVAR-2, Run: 085, F, 166, 0, 0
INVAR-2, Run: 086, F, 222, 0, 0
INVAR-2, Run: 087, F, 236, 0, 0
INVAR-2, Run: 088, F, 194, 0, 0
INVAR-2, Run: 089, F, 152, 0, 0
INVAR-2, Run: 090, F, 194, 0, 0
INVAR-2, Run: 091, F, 182, 0, 0
INVAR-2, Run: 092, F, 196, 0, 0
INVAR-2, Run: 093, F, 168, 0, 0
INVAR-2, Run: 094, F, 222, 0, 0
INVAR-2, Run: 095, F, 184, 0, 0
INVAR-2, Run: 096, F, 156, 0, 0
INVAR-2, Run: 097, F, 184, 0, 0
INVAR-2, Run: 098, F, 162, 0, 0
INVAR-2, Run: 099, F, 174, 0, 0
INVAR-2, Run: 100, F, 176, 0, 0
INVAR-20, Run: 001, F, 119, 0, 0
INVAR-20, Run: 002, F, 81, 0, 0
INVAR-20, Run: 003, F, 121, 0, 0
INVAR-20, Run: 004, F, 117, 0, 0
INVAR-20, Run: 005, F, 109, 0, 0
INVAR-20, Run: 006, F, 117, 0, 0
INVAR-20, Run: 007, F, 113, 0, 0
INVAR-20, Run: 008, F, 115, 0, 0
INVAR-20, Run: 009, F, 167, 0, 0
INVAR-20, Run: 010, F, 117, 0, 0
INVAR-20, Run: 011, F, 109, 0, 0
INVAR-20, Run: 012, F, 131, 0, 0
INVAR-20, Run: 013, F, 89, 0, 0
INVAR-20, Run: 014, F, 91, 0, 0
INVAR-20, Run: 015, F, 127, 0, 0
INVAR-20, Run: 016, F, 73, 0, 0
INVAR-20, Run: 017, F, 103, 0, 0
INVAR-20, Run: 018, F, 125, 0, 0
INVAR-20, Run: 019, F, 113, 0, 0
INVAR-20, Run: 020, F, 97, 0, 0
INVAR-20, Run: 021, F, 119, 0, 0
INVAR-20, Run: 022, F, 69, 0, 0
INVAR-20, Run: 023, F, 97, 0, 0
INVAR-20, Run: 024, F, 99, 0, 0
INVAR-20, Run: 025, F, 125, 0, 0
INVAR-20, Run: 026, F, 115, 0, 0
INVAR-20, Run: 027, F, 95, 0, 0
INVAR-20, Run: 028, F, 109, 0, 0
INVAR-20, Run: 029, F, 127, 0, 0
INVAR-20, Run: 030, F, 99, 0, 0
INVAR-20, Run: 031, F, 135, 0, 0
INVAR-20, Run: 032, F, 97, 0, 0
INVAR-20, Run: 033, F, 117, 0, 0
INVAR-20, Run: 034, F, 85, 0, 0
INVAR-20, Run: 035, F, 103, 0, 0
INVAR-20, Run: 036, F, 97, 0, 0
INVAR-20, Run: 037, F, 125, 0, 0
INVAR-20, Run: 038, F, 113, 0, 0
INVAR-20, Run: 039, F, 91, 0, 0
INVAR-20, Run: 040, F, 111, 0, 0
INVAR-20, Run: 041, F, 129, 0, 0
INVAR-20, Run: 042, F, 121, 0, 0
INVAR-20, Run: 043, F, 103, 0, 0
INVAR-20, Run: 044, F, 109, 0, 0
INVAR-20, Run: 045, F, 101, 0, 0
INVAR-20, Run: 046, F, 67, 0, 0
INVAR-20, Run: 047, F, 111, 0, 0
INVAR-20, Run: 048, F, 85, 0, 0
INVAR-20, Run: 049, F, 127, 0, 0
INVAR-20, Run: 050, F, 115, 0, 0
INVAR-20, Run: 051, F, 91, 0, 0
INVAR-20, Run: 052, F, 123, 0, 0
INVAR-20, Run: 053, F, 119, 0, 0
INVAR-20, Run: 054, F, 135, 0, 0
INVAR-20, Run: 055, F, 105, 0, 0
INVAR-20, Run: 056, F, 131, 0, 0
INVAR-20, Run: 057, F, 109, 0, 0
INVAR-20, Run: 058, F, 97, 0, 0
INVAR-20, Run: 059, F, 113, 0, 0
INVAR-20, Run: 060, F, 115, 0, 0
INVAR-20, Run: 061, F, 91, 0, 0
INVAR-20, Run: 062, F, 141, 0, 0
INVAR-20, Run: 063, F, 115, 0, 0
INVAR-20, Run: 064, F, 107, 0, 0
INVAR-20, Run: 065, F, 141, 0, 0
INVAR-20, Run: 066, F, 125, 0, 0
INVAR-20, Run: 067, F, 147, 0, 0
INVAR-20, Run: 068, F, 111, 0, 0
INVAR-20, Run: 069, F, 121, 0, 0
INVAR-20, Run: 070, F, 113, 0, 0
INVAR-20, Run: 071, F, 107, 0, 0
INVAR-20, Run: 072, F, 91, 0, 0
INVAR-20, Run: 073, F, 119, 0, 0
INVAR-20, Run: 074, F, 145, 0, 0
INVAR-20, Run: 075, F, 113, 0, 0
INVAR-20, Run: 076, F, 101, 0, 0
INVAR-20, Run: 077, F, 101, 0, 0
INVAR-20, Run: 078, F, 123, 0, 0
INVAR-20, Run: 079, F, 95, 0, 0
INVAR-20, Run: 080, F, 93, 0, 0
INVAR-20, Run: 081, F, 105, 0, 0
INVAR-20, Run: 082, F, 79, 0, 0
INVAR-20, Run: 083, F, 97, 0, 0
INVAR-20, Run: 084, F, 91, 0, 0
INVAR-20, Run: 085, F, 95, 0, 0
INVAR-20, Run: 086, F, 143, 0, 0
INVAR-20, Run: 087, F, 87, 0, 0
INVAR-20, Run: 088, F, 113, 0, 0
INVAR-20, Run: 089, F, 119, 0, 0
INVAR-20, Run: 090, F, 115, 0, 0
INVAR-20, Run: 091, F, 107, 0, 0
INVAR-20, Run: 092, F, 115, 0, 0
INVAR-20, Run: 093, F, 117, 0, 0
INVAR-20, Run: 094, F, 127, 0, 0
INVAR-20, Run: 095, F, 79, 0, 0
INVAR-20, Run: 096, F, 131, 0, 0
INVAR-20, Run: 097, F, 109, 0, 0
INVAR-20, Run: 098, F, 83, 0, 0
INVAR-20, Run: 099, F, 121, 0, 0
INVAR-20, Run: 100, F, 115, 0, 0
INVAR-21, Run: 001, F, 79, 0, 0
INVAR-21, Run: 002, F, 81, 0, 0
INVAR-21, Run: 003, F, 59, 0, 0
INVAR-21, Run: 004, F, 119, 0, 0
INVAR-21, Run: 005, F, 97, 0, 0
INVAR-21, Run: 006, F, 77, 0, 0
INVAR-21, Run: 007, F, 49, 0, 0
INVAR-21, Run: 008, F, 59, 0, 0
INVAR-21, Run: 009, F, 99, 0, 0
INVAR-21, Run: 010, F, 55, 0, 0
INVAR-21, Run: 011, F, 77, 0, 0
INVAR-21, Run: 012, F, 57, 0, 0
INVAR-21, Run: 013, F, 67, 0, 0
INVAR-21, Run: 014, F, 79, 0, 0
INVAR-21, Run: 015, F, 25, 0, 0
INVAR-21, Run: 016, F, 65, 0, 0
INVAR-21, Run: 017, F, 55, 0, 0
INVAR-21, Run: 018, F, 101, 0, 0
INVAR-21, Run: 019, F, 99, 0, 0
INVAR-21, Run: 020, F, 99, 0, 0
INVAR-21, Run: 021, F, 71, 0, 0
INVAR-21, Run: 022, F, 41, 0, 0
INVAR-21, Run: 023, F, 109, 0, 0
INVAR-21, Run: 024, F, 55, 0, 0
INVAR-21, Run: 025, F, 77, 0, 0
INVAR-21, Run: 026, F, 51, 0, 0
INVAR-21, Run: 027, F, 55, 0, 0
INVAR-21, Run: 028, F, 73, 0, 0
INVAR-21, Run: 029, F, 91, 0, 0
INVAR-21, Run: 030, F, 65, 0, 0
INVAR-21, Run: 031, F, 75, 0, 0
INVAR-21, Run: 032, F, 75, 0, 0
INVAR-21, Run: 033, F, 81, 0, 0
INVAR-21, Run: 034, F, 65, 0, 0
INVAR-21, Run: 035, F, 51, 0, 0
INVAR-21, Run: 036, F, 111, 0, 0
INVAR-21, Run: 037, F, 59, 0, 0
INVAR-21, Run: 038, F, 29, 0, 0
INVAR-21, Run: 039, F, 121, 0, 0
INVAR-21, Run: 040, F, 21, 0, 0
INVAR-21, Run: 041, F, 49, 0, 0
INVAR-21, Run: 042, F, 65, 0, 0
INVAR-21, Run: 043, F, 93, 0, 0
INVAR-21, Run: 044, F, 83, 0, 0
INVAR-21, Run: 045, F, 77, 0, 0
INVAR-21, Run: 046, F, 79, 0, 0
INVAR-21, Run: 047, F, 43, 0, 0
INVAR-21, Run: 048, F, 87, 0, 0
INVAR-21, Run: 049, F, 63, 0, 0
INVAR-21, Run: 050, F, 65, 0, 0
INVAR-21, Run: 051, F, 49, 0, 0
INVAR-21, Run: 052, F, 63, 0, 0
INVAR-21, Run: 053, F, 65, 0, 0
INVAR-21, Run: 054, F, 27, 0, 0
INVAR-21, Run: 055, F, 55, 0, 0
INVAR-21, Run: 056, F, 79, 0, 0
INVAR-21, Run: 057, F, 77, 0, 0
INVAR-21, Run: 058, F, 59, 0, 0
INVAR-21, Run: 059, F, 43, 0, 0
INVAR-21, Run: 060, F, 101, 0, 0
INVAR-21, Run: 061, F, 91, 0, 0
INVAR-21, Run: 062, F, 129, 0, 0
INVAR-21, Run: 063, F, 67, 0, 0
INVAR-21, Run: 064, F, 81, 0, 0
INVAR-21, Run: 065, F, 105, 0, 0
INVAR-21, Run: 066, F, 89, 0, 0
INVAR-21, Run: 067, F, 47, 0, 0
INVAR-21, Run: 068, F, 57, 0, 0
INVAR-21, Run: 069, F, 15, 0, 0
INVAR-21, Run: 070, F, 57, 0, 0
INVAR-21, Run: 071, F, 65, 0, 0
INVAR-21, Run: 072, F, 103, 0, 0
INVAR-21, Run: 073, F, 51, 0, 0
INVAR-21, Run: 074, F, 69, 0, 0
INVAR-21, Run: 075, F, 49, 0, 0
INVAR-21, Run: 076, F, 79, 0, 0
INVAR-21, Run: 077, F, 49, 0, 0
INVAR-21, Run: 078, F, 59, 0, 0
INVAR-21, Run: 079, F, 67, 0, 0
INVAR-21, Run: 080, F, 91, 0, 0
INVAR-21, Run: 081, F, 45, 0, 0
INVAR-21, Run: 082, F, 49, 0, 0
INVAR-21, Run: 083, F, 35, 0, 0
INVAR-21, Run: 084, F, 73, 0, 0
INVAR-21, Run: 085, F, 95, 0, 0
INVAR-21, Run: 086, F, 97, 0, 0
INVAR-21, Run: 087, F, 53, 0, 0
INVAR-21, Run: 088, F, 53, 0, 0
INVAR-21, Run: 089, F, 77, 0, 0
INVAR-21, Run: 090, F, 41, 0, 0
INVAR-21, Run: 091, F, 57, 0, 0
INVAR-21, Run: 092, F, 63, 0, 0
INVAR-21, Run: 093, F, 79, 0, 0
INVAR-21, Run: 094, F, 59, 0, 0
INVAR-21, Run: 095, F, 113, 0, 0
INVAR-21, Run: 096, F, 69, 0, 0
INVAR-21, Run: 097, F, 61, 0, 0
INVAR-21, Run: 098, F, 43, 0, 0
INVAR-21, Run: 099, F, 59, 0, 0
INVAR-21, Run: 100, F, 67, 0, 0
INVAR-22, Run: 001, F, 177, 0, 0
INVAR-22, Run: 002, F, 211, 0, 0
INVAR-22, Run: 003, F, 159, 0, 0
INVAR-22, Run: 004, F, 209, 0, 0
INVAR-22, Run: 005, F, 139, 0, 0
INVAR-22, Run: 006, F, 183, 0, 0
INVAR-22, Run: 007, F, 185, 0, 0
INVAR-22, Run: 008, F, 169, 0, 0
INVAR-22, Run: 009, F, 191, 0, 0
INVAR-22, Run: 010, F, 179, 0, 0
INVAR-22, Run: 011, F, 181, 0, 0
INVAR-22, Run: 012, F, 161, 0, 0
INVAR-22, Run: 013, F, 179, 0, 0
INVAR-22, Run: 014, F, 161, 0, 0
INVAR-22, Run: 015, F, 167, 0, 0
INVAR-22, Run: 016, F, 167, 0, 0
INVAR-22, Run: 017, F, 163, 0, 0
INVAR-22, Run: 018, F, 165, 0, 0
INVAR-22, Run: 019, F, 197, 0, 0
INVAR-22, Run: 020, F, 153, 0, 0
INVAR-22, Run: 021, F, 139, 0, 0
INVAR-22, Run: 022, F, 163, 0, 0
INVAR-22, Run: 023, F, 175, 0, 0
INVAR-22, Run: 024, F, 199, 0, 0
INVAR-22, Run: 025, F, 179, 0, 0
INVAR-22, Run: 026, F, 171, 0, 0
INVAR-22, Run: 027, F, 157, 0, 0
INVAR-22, Run: 028, F, 161, 0, 0
INVAR-22, Run: 029, F, 165, 0, 0
INVAR-22, Run: 030, F, 179, 0, 0
INVAR-22, Run: 031, F, 163, 0, 0
INVAR-22, Run: 032, F, 221, 0, 0
INVAR-22, Run: 033, F, 147, 0, 0
INVAR-22, Run: 034, F, 179, 0, 0
INVAR-22, Run: 035, F, 187, 0, 0
INVAR-22, Run: 036, F, 189, 0, 0
INVAR-22, Run: 037, F, 151, 0, 0
INVAR-22, Run: 038, F, 139, 0, 0
INVAR-22, Run: 039, F, 183, 0, 0
INVAR-22, Run: 040, F, 149, 0, 0
INVAR-22, Run: 041, F, 207, 0, 0
INVAR-22, Run: 042, F, 167, 0, 0
INVAR-22, Run: 043, F, 169, 0, 0
INVAR-22, Run: 044, F, 153, 0, 0
INVAR-22, Run: 045, F, 189, 0, 0
INVAR-22, Run: 046, F, 169, 0, 0
INVAR-22, Run: 047, F, 159, 0, 0
INVAR-22, Run: 048, F, 173, 0, 0
INVAR-22, Run: 049, F, 153, 0, 0
INVAR-22, Run: 050, F, 171, 0, 0
INVAR-22, Run: 051, F, 185, 0, 0
INVAR-22, Run: 052, F, 159, 0, 0
INVAR-22, Run: 053, F, 181, 0, 0
INVAR-22, Run: 054, F, 147, 0, 0
INVAR-22, Run: 055, F, 177, 0, 0
INVAR-22, Run: 056, F, 173, 0, 0
INVAR-22, Run: 057, F, 171, 0, 0
INVAR-22, Run: 058, F, 195, 0, 0
INVAR-22, Run: 059, F, 169, 0, 0
INVAR-22, Run: 060, F, 199, 0, 0
INVAR-22, Run: 061, F, 179, 0, 0
INVAR-22, Run: 062, F, 183, 0, 0
INVAR-22, Run: 063, F, 209, 0, 0
INVAR-22, Run: 064, F, 195, 0, 0
INVAR-22, Run: 065, F, 177, 0, 0
INVAR-22, Run: 066, F, 169, 0, 0
INVAR-22, Run: 067, F, 201, 0, 0
INVAR-22, Run: 068, F, 157, 0, 0
INVAR-22, Run: 069, F, 179, 0, 0
INVAR-22, Run: 070, F, 151, 0, 0
INVAR-22, Run: 071, F, 193, 0, 0
INVAR-22, Run: 072, F, 165, 0, 0
INVAR-22, Run: 073, F, 145, 0, 0
INVAR-22, Run: 074, F, 147, 0, 0
INVAR-22, Run: 075, F, 217, 0, 0
INVAR-22, Run: 076, F, 203, 0, 0
INVAR-22, Run: 077, F, 141, 0, 0
INVAR-22, Run: 078, F, 175, 0, 0
INVAR-22, Run: 079, F, 147, 0, 0
INVAR-22, Run: 080, F, 203, 0, 0
INVAR-22, Run: 081, F, 171, 0, 0
INVAR-22, Run: 082, F, 157, 0, 0
INVAR-22, Run: 083, F, 197, 0, 0
INVAR-22, Run: 084, F, 179, 0, 0
INVAR-22, Run: 085, F, 177, 0, 0
INVAR-22, Run: 086, F, 149, 0, 0
INVAR-22, Run: 087, F, 155, 0, 0
INVAR-22, Run: 088, F, 203, 0, 0
INVAR-22, Run: 089, F, 151, 0, 0
INVAR-22, Run: 090, F, 143, 0, 0
INVAR-22, Run: 091, F, 167, 0, 0
INVAR-22, Run: 092, F, 169, 0, 0
INVAR-22, Run: 093, F, 193, 0, 0
INVAR-22, Run: 094, F, 181, 0, 0
INVAR-22, Run: 095, F, 197, 0, 0
INVAR-22, Run: 096, F, 161, 0, 0
INVAR-22, Run: 097, F, 145, 0, 0
INVAR-22, Run: 098, F, 157, 0, 0
INVAR-22, Run: 099, F, 201, 0, 0
INVAR-22, Run: 100, F, 153, 0, 0
INVAR-23, Run: 001, F, 171, 0, 0
INVAR-23, Run: 002, F, 125, 0, 0
INVAR-23, Run: 003, F, 157, 0, 0
INVAR-23, Run: 004, F, 165, 0, 0
INVAR-23, Run: 005, F, 137, 0, 0
INVAR-23, Run: 006, F, 137, 0, 0
INVAR-23, Run: 007, F, 143, 0, 0
INVAR-23, Run: 008, F, 153, 0, 0
INVAR-23, Run: 009, F, 157, 0, 0
INVAR-23, Run: 010, F, 181, 0, 0
INVAR-23, Run: 011, F, 147, 0, 0
INVAR-23, Run: 012, F, 151, 0, 0
INVAR-23, Run: 013, F, 139, 0, 0
INVAR-23, Run: 014, F, 155, 0, 0
INVAR-23, Run: 015, F, 145, 0, 0
INVAR-23, Run: 016, F, 137, 0, 0
INVAR-23, Run: 017, F, 165, 0, 0
INVAR-23, Run: 018, F, 147, 0, 0
INVAR-23, Run: 019, F, 169, 0, 0
INVAR-23, Run: 020, F, 163, 0, 0
INVAR-23, Run: 021, F, 161, 0, 0
INVAR-23, Run: 022, F, 179, 0, 0
INVAR-23, Run: 023, F, 161, 0, 0
INVAR-23, Run: 024, F, 139, 0, 0
INVAR-23, Run: 025, F, 177, 0, 0
INVAR-23, Run: 026, F, 149, 0, 0
INVAR-23, Run: 027, F, 193, 0, 0
INVAR-23, Run: 028, F, 147, 0, 0
INVAR-23, Run: 029, F, 169, 0, 0
INVAR-23, Run: 030, F, 171, 0, 0
INVAR-23, Run: 031, F, 151, 0, 0
INVAR-23, Run: 032, F, 169, 0, 0
INVAR-23, Run: 033, F, 155, 0, 0
INVAR-23, Run: 034, F, 169, 0, 0
INVAR-23, Run: 035, F, 157, 0, 0
INVAR-23, Run: 036, F, 157, 0, 0
INVAR-23, Run: 037, F, 185, 0, 0
INVAR-23, Run: 038, F, 157, 0, 0
INVAR-23, Run: 039, F, 163, 0, 0
INVAR-23, Run: 040, F, 157, 0, 0
INVAR-23, Run: 041, F, 121, 0, 0
INVAR-23, Run: 042, F, 175, 0, 0
INVAR-23, Run: 043, F, 147, 0, 0
INVAR-23, Run: 044, F, 171, 0, 0
INVAR-23, Run: 045, F, 139, 0, 0
INVAR-23, Run: 046, F, 135, 0, 0
INVAR-23, Run: 047, F, 155, 0, 0
INVAR-23, Run: 048, F, 145, 0, 0
INVAR-23, Run: 049, F, 165, 0, 0
INVAR-23, Run: 050, F, 185, 0, 0
INVAR-23, Run: 051, F, 163, 0, 0
INVAR-23, Run: 052, F, 151, 0, 0
INVAR-23, Run: 053, F, 153, 0, 0
INVAR-23, Run: 054, F, 133, 0, 0
INVAR-23, Run: 055, F, 177, 0, 0
INVAR-23, Run: 056, F, 151, 0, 0
INVAR-23, Run: 057, F, 171, 0, 0
INVAR-23, Run: 058, F, 129, 0, 0
INVAR-23, Run: 059, F, 159, 0, 0
INVAR-23, Run: 060, F, 143, 0, 0
INVAR-23, Run: 061, F, 153, 0, 0
INVAR-23, Run: 062, F, 147, 0, 0
INVAR-23, Run: 063, F, 141, 0, 0
INVAR-23, Run: 064, F, 129, 0, 0
INVAR-23, Run: 065, F, 179, 0, 0
INVAR-23, Run: 066, F, 143, 0, 0
INVAR-23, Run: 067, F, 157, 0, 0
INVAR-23, Run: 068, F, 179, 0, 0
INVAR-23, Run: 069, F, 173, 0, 0
INVAR-23, Run: 070, F, 147, 0, 0
INVAR-23, Run: 071, F, 173, 0, 0
INVAR-23, Run: 072, F, 161, 0, 0
INVAR-23, Run: 073, F, 143, 0, 0
INVAR-23, Run: 074, F, 193, 0, 0
INVAR-23, Run: 075, F, 163, 0, 0
INVAR-23, Run: 076, F, 147, 0, 0
INVAR-23, Run: 077, F, 165, 0, 0
INVAR-23, Run: 078, F, 149, 0, 0
INVAR-23, Run: 079, F, 161, 0, 0
INVAR-23, Run: 080, F, 173, 0, 0
INVAR-23, Run: 081, F, 193, 0, 0
INVAR-23, Run: 082, F, 187, 0, 0
INVAR-23, Run: 083, F, 139, 0, 0
INVAR-23, Run: 084, F, 131, 0, 0
INVAR-23, Run: 085, F, 161, 0, 0
INVAR-23, Run: 086, F, 161, 0, 0
INVAR-23, Run: 087, F, 171, 0, 0
INVAR-23, Run: 088, F, 173, 0, 0
INVAR-23, Run: 089, F, 173, 0, 0
INVAR-23, Run: 090, F, 157, 0, 0
INVAR-23, Run: 091, F, 147, 0, 0
INVAR-23, Run: 092, F, 167, 0, 0
INVAR-23, Run: 093, F, 135, 0, 0
INVAR-23, Run: 094, F, 141, 0, 0
INVAR-23, Run: 095, F, 169, 0, 0
INVAR-23, Run: 096, F, 183, 0, 0
INVAR-23, Run: 097, F, 159, 0, 0
INVAR-23, Run: 098, F, 149, 0, 0
INVAR-23, Run: 099, F, 175, 0, 0
INVAR-23, Run: 100, F, 155, 0, 0
INVAR-24, Run: 001, F, 171, 0, 0
INVAR-24, Run: 002, F, 171, 0, 0
INVAR-24, Run: 003, F, 161, 0, 0
INVAR-24, Run: 004, F, 139, 0, 0
INVAR-24, Run: 005, F, 167, 0, 0
INVAR-24, Run: 006, F, 193, 0, 0
INVAR-24, Run: 007, F, 157, 0, 0
INVAR-24, Run: 008, F, 175, 0, 0
INVAR-24, Run: 009, F, 169, 0, 0
INVAR-24, Run: 010, F, 163, 0, 0
INVAR-24, Run: 011, F, 167, 0, 0
INVAR-24, Run: 012, F, 141, 0, 0
INVAR-24, Run: 013, F, 153, 0, 0
INVAR-24, Run: 014, F, 153, 0, 0
INVAR-24, Run: 015, F, 143, 0, 0
INVAR-24, Run: 016, F, 141, 0, 0
INVAR-24, Run: 017, F, 157, 0, 0
INVAR-24, Run: 018, F, 161, 0, 0
INVAR-24, Run: 019, F, 141, 0, 0
INVAR-24, Run: 020, F, 157, 0, 0
INVAR-24, Run: 021, F, 163, 0, 0
INVAR-24, Run: 022, F, 181, 0, 0
INVAR-24, Run: 023, F, 175, 0, 0
INVAR-24, Run: 024, F, 139, 0, 0
INVAR-24, Run: 025, F, 177, 0, 0
INVAR-24, Run: 026, F, 141, 0, 0
INVAR-24, Run: 027, F, 135, 0, 0
INVAR-24, Run: 028, F, 163, 0, 0
INVAR-24, Run: 029, F, 139, 0, 0
INVAR-24, Run: 030, F, 145, 0, 0
INVAR-24, Run: 031, F, 181, 0, 0
INVAR-24, Run: 032, F, 177, 0, 0
INVAR-24, Run: 033, F, 151, 0, 0
INVAR-24, Run: 034, F, 151, 0, 0
INVAR-24, Run: 035, F, 139, 0, 0
INVAR-24, Run: 036, F, 159, 0, 0
INVAR-24, Run: 037, F, 165, 0, 0
INVAR-24, Run: 038, F, 149, 0, 0
INVAR-24, Run: 039, F, 161, 0, 0
INVAR-24, Run: 040, F, 159, 0, 0
INVAR-24, Run: 041, F, 143, 0, 0
INVAR-24, Run: 042, F, 171, 0, 0
INVAR-24, Run: 043, F, 137, 0, 0
INVAR-24, Run: 044, F, 197, 0, 0
INVAR-24, Run: 045, F, 143, 0, 0
INVAR-24, Run: 046, F, 145, 0, 0
INVAR-24, Run: 047, F, 177, 0, 0
INVAR-24, Run: 048, F, 181, 0, 0
INVAR-24, Run: 049, F, 185, 0, 0
INVAR-24, Run: 050, F, 135, 0, 0
INVAR-24, Run: 051, F, 185, 0, 0
INVAR-24, Run: 052, F, 157, 0, 0
INVAR-24, Run: 053, F, 157, 0, 0
INVAR-24, Run: 054, F, 129, 0, 0
INVAR-24, Run: 055, F, 129, 0, 0
INVAR-24, Run: 056, F, 213, 0, 0
INVAR-24, Run: 057, F, 137, 0, 0
INVAR-24, Run: 058, F, 119, 0, 0
INVAR-24, Run: 059, F, 171, 0, 0
INVAR-24, Run: 060, F, 151, 0, 0
INVAR-24, Run: 061, F, 163, 0, 0
INVAR-24, Run: 062, F, 161, 0, 0
INVAR-24, Run: 063, F, 159, 0, 0
INVAR-24, Run: 064, F, 183, 0, 0
INVAR-24, Run: 065, F, 121, 0, 0
INVAR-24, Run: 066, F, 163, 0, 0
INVAR-24, Run: 067, F, 171, 0, 0
INVAR-24, Run: 068, F, 149, 0, 0
INVAR-24, Run: 069, F, 169, 0, 0
INVAR-24, Run: 070, F, 163, 0, 0
INVAR-24, Run: 071, F, 175, 0, 0
INVAR-24, Run: 072, F, 177, 0, 0
INVAR-24, Run: 073, F, 175, 0, 0
INVAR-24, Run: 074, F, 179, 0, 0
INVAR-24, Run: 075, F, 147, 0, 0
INVAR-24, Run: 076, F, 159, 0, 0
INVAR-24, Run: 077, F, 157, 0, 0
INVAR-24, Run: 078, F, 179, 0, 0
INVAR-24, Run: 079, F, 193, 0, 0
INVAR-24, Run: 080, F, 161, 0, 0
INVAR-24, Run: 081, F, 169, 0, 0
INVAR-24, Run: 082, F, 135, 0, 0
INVAR-24, Run: 083, F, 141, 0, 0
INVAR-24, Run: 084, F, 139, 0, 0
INVAR-24, Run: 085, F, 147, 0, 0
INVAR-24, Run: 086, F, 151, 0, 0
INVAR-24, Run: 087, F, 151, 0, 0
INVAR-24, Run: 088, F, 161, 0, 0
INVAR-24, Run: 089, F, 163, 0, 0
INVAR-24, Run: 090, F, 145, 0, 0
INVAR-24, Run: 091, F, 149, 0, 0
INVAR-24, Run: 092, F, 165, 0, 0
INVAR-24, Run: 093, F, 131, 0, 0
INVAR-24, Run: 094, F, 191, 0, 0
INVAR-24, Run: 095, F, 181, 0, 0
INVAR-24, Run: 096, F, 165, 0, 0
INVAR-24, Run: 097, F, 175, 0, 0
INVAR-24, Run: 098, F, 153, 0, 0
INVAR-24, Run: 099, F, 201, 0, 0
INVAR-24, Run: 100, F, 179, 0, 0
INVAR-25, Run: 001, F, 254, 0, 0
INVAR-25, Run: 002, F, 192, 0, 0
INVAR-25, Run: 003, F, 166, 0, 0
INVAR-25, Run: 004, F, 162, 0, 0
INVAR-25, Run: 005, F, 150, 0, 0
INVAR-25, Run: 006, F, 196, 0, 0
INVAR-25, Run: 007, F, 194, 0, 0
INVAR-25, Run: 008, F, 212, 0, 0
INVAR-25, Run: 009, F, 172, 0, 0
INVAR-25, Run: 010, F, 162, 0, 0
INVAR-25, Run: 011, F, 188, 0, 0
INVAR-25, Run: 012, F, 146, 0, 0
INVAR-25, Run: 013, F, 164, 0, 0
INVAR-25, Run: 014, F, 174, 0, 0
INVAR-25, Run: 015, F, 206, 0, 0
INVAR-25, Run: 016, F, 182, 0, 0
INVAR-25, Run: 017, F, 172, 0, 0
INVAR-25, Run: 018, F, 170, 0, 0
INVAR-25, Run: 019, F, 182, 0, 0
INVAR-25, Run: 020, F, 196, 0, 0
INVAR-25, Run: 021, F, 166, 0, 0
INVAR-25, Run: 022, F, 210, 0, 0
INVAR-25, Run: 023, F, 174, 0, 0
INVAR-25, Run: 024, F, 226, 0, 0
INVAR-25, Run: 025, F, 156, 0, 0
INVAR-25, Run: 026, F, 184, 0, 0
INVAR-25, Run: 027, F, 176, 0, 0
INVAR-25, Run: 028, F, 200, 0, 0
INVAR-25, Run: 029, F, 180, 0, 0
INVAR-25, Run: 030, F, 148, 0, 0
INVAR-25, Run: 031, F, 210, 0, 0
INVAR-25, Run: 032, F, 214, 0, 0
INVAR-25, Run: 033, F, 202, 0, 0
INVAR-25, Run: 034, F, 178, 0, 0
INVAR-25, Run: 035, F, 192, 0, 0
INVAR-25, Run: 036, F, 188, 0, 0
INVAR-25, Run: 037, F, 186, 0, 0
INVAR-25, Run: 038, F, 214, 0, 0
INVAR-25, Run: 039, F, 212, 0, 0
INVAR-25, Run: 040, F, 186, 0, 0
INVAR-25, Run: 041, F, 192, 0, 0
INVAR-25, Run: 042, F, 186, 0, 0
INVAR-25, Run: 043, F, 168, 0, 0
