Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-41, Run: 048, F, 2, 0, 0, 97, 16, 31, 2, 17, 32
INVAR-41, Run: 049, F, 2, 0, 0, 94, 16, 30, 2, 13, 35
INVAR-41, Run: 050, F, 2, 0, 0, 100, 16, 32, 2, 18, 32
INVAR-41, Run: 051, F, 1, 0, 1, 81, 16, 26, 2, 15, 28
INVAR-41, Run: 052, F, 2, 0, 0, 103, 16, 33, 2, 17, 34
INVAR-41, Run: 053, F, 2, 0, 0, 100, 16, 32, 2, 17, 33
INVAR-41, Run: 054, F, 2, 0, 0, 106, 16, 34, 2, 16, 36
INVAR-41, Run: 055, F, 0, 0, 1, 116, 16, 38, 2, 18, 37
INVAR-41, Run: 056, F, 0, 0, 1, 98, 16, 32, 2, 17, 32
INVAR-41, Run: 057, F, 0, 0, 1, 89, 16, 29, 2, 17, 29
INVAR-41, Run: 058, F, 2, 0, 0, 109, 16, 35, 2, 16, 37
INVAR-41, Run: 059, F, 0, 0, 1, 104, 16, 34, 2, 17, 34
INVAR-41, Run: 060, F, 0, 0, 2, 110, 16, 36, 2, 14, 38
INVAR-41, Run: 061, F, 1, 0, 1, 102, 16, 33, 2, 16, 34
INVAR-41, Run: 062, F, 2, 0, 0, 100, 16, 32, 2, 17, 33
INVAR-41, Run: 063, F, 1, 0, 2, 81, 16, 26, 2, 11, 31
INVAR-41, Run: 064, F, 1, 0, 1, 93, 16, 30, 2, 17, 30
INVAR-41, Run: 065, F, 0, 0, 1, 92, 16, 30, 2, 11, 36
INVAR-41, Run: 066, F, 2, 0, 1, 85, 16, 27, 2, 15, 29
INVAR-41, Run: 067, F, 2, 0, 0, 109, 16, 35, 2, 17, 36
INVAR-41, Run: 068, F, 0, 0, 2, 101, 16, 33, 2, 16, 33
INVAR-41, Run: 069, F, 0, 0, 1, 107, 16, 35, 2, 14, 38
INVAR-41, Run: 070, F, 1, 0, 2, 99, 16, 32, 2, 15, 33
INVAR-41, Run: 071, F, 2, 0, 0, 103, 16, 33, 2, 17, 34
INVAR-41, Run: 072, F, 1, 0, 0, 111, 16, 36, 2, 7, 47
INVAR-41, Run: 073, F, 1, 0, 1, 108, 16, 35, 2, 16, 36
INVAR-41, Run: 074, F, 0, 0, 1, 116, 16, 38, 2, 17, 38
INVAR-41, Run: 075, F, 2, 0, 0, 106, 16, 34, 2, 17, 35
INVAR-41, Run: 076, F, 2, 0, 0, 118, 16, 38, 2, 15, 41
INVAR-41, Run: 077, F, 0, 0, 1, 113, 16, 37, 2, 17, 37
INVAR-41, Run: 078, F, 1, 0, 1, 102, 16, 33, 2, 17, 33
INVAR-41, Run: 079, F, 1, 0, 0, 102, 16, 33, 2, 14, 37
INVAR-41, Run: 080, F, 0, 0, 2, 104, 16, 34, 2, 14, 36
INVAR-41, Run: 081, F, 1, 0, 1, 108, 16, 35, 2, 17, 35
INVAR-41, Run: 082, F, 1, 0, 1, 99, 16, 32, 2, 11, 38
INVAR-41, Run: 083, F, 0, 0, 1, 86, 16, 28, 2, 13, 32
INVAR-41, Run: 084, F, 0, 0, 1, 107, 16, 35, 2, 10, 42
INVAR-41, Run: 085, F, 2, 0, 0, 100, 16, 32, 2, 15, 35
INVAR-41, Run: 086, F, 2, 0, 1, 109, 16, 35, 2, 14, 38
INVAR-41, Run: 087, F, 2, 0, 1, 109, 16, 35, 2, 17, 35
INVAR-41, Run: 088, F, 1, 0, 1, 87, 16, 28, 2, 14, 31
INVAR-41, Run: 089, F, 2, 0, 0, 109, 16, 35, 2, 8, 45
INVAR-41, Run: 090, F, 0, 0, 1, 101, 16, 33, 2, 13, 37
INVAR-41, Run: 091, F, 0, 0, 1, 101, 16, 33, 2, 3, 47
INVAR-41, Run: 092, F, 1, 0, 0, 102, 16, 33, 2, 14, 37
INVAR-41, Run: 093, F, 0, 0, 1, 110, 16, 36, 2, 16, 37
INVAR-41, Run: 094, F, 0, 0, 1, 98, 16, 32, 2, 10, 39
INVAR-41, Run: 095, F, 0, 0, 1, 92, 16, 30, 2, 12, 35
INVAR-41, Run: 096, F, 0, 0, 1, 107, 16, 35, 2, 12, 40
INVAR-41, Run: 097, F, 3, 0, 0, 98, 16, 31, 2, 14, 35
INVAR-41, Run: 098, F, 1, 0, 1, 90, 16, 29, 2, 16, 30
INVAR-41, Run: 099, F, 2, 0, 0, 94, 16, 30, 2, 16, 32
INVAR-41, Run: 100, F, 2, 0, 1, 88, 16, 28, 2, 16, 29
INVAR-42, Run: 001, F, 1, 0, 0, 95, 33, 31, 1, 8, 57
INVAR-42, Run: 002, F, 2, 0, 0, 102, 33, 33, 1, 23, 44
INVAR-42, Run: 003, F, 2, 0, 0, 99, 33, 32, 1, 14, 52
INVAR-42, Run: 004, F, 3, 0, 0, 97, 33, 31, 1, 31, 34
INVAR-42, Run: 005, F, 1, 0, 1, 74, 33, 24, 1, 17, 40
INVAR-42, Run: 006, F, 1, 0, 1, 92, 33, 30, 1, 24, 39
INVAR-42, Run: 007, F, 2, 0, 0, 105, 33, 34, 1, 27, 41
INVAR-42, Run: 008, F, 0, 0, 1, 82, 33, 27, 1, 15, 45
INVAR-42, Run: 009, F, 2, 0, 0, 90, 33, 29, 1, 28, 35
INVAR-42, Run: 010, F, 1, 0, 1, 101, 33, 33, 1, 24, 42
INVAR-42, Run: 011, F, 2, 0, 0, 87, 33, 28, 1, 26, 36
INVAR-42, Run: 012, F, 1, 0, 1, 110, 33, 36, 1, 18, 51
INVAR-42, Run: 013, F, 0, 0, 1, 85, 33, 28, 1, 19, 42
INVAR-42, Run: 014, F, 0, 0, 1, 100, 33, 33, 1, 14, 52
INVAR-42, Run: 015, F, 0, 0, 1, 118, 33, 39, 1, 20, 52
INVAR-42, Run: 016, F, 2, 0, 0, 105, 33, 34, 1, 29, 39
INVAR-42, Run: 017, F, 1, 0, 0, 122, 33, 40, 1, 26, 48
INVAR-42, Run: 018, F, 2, 0, 0, 93, 33, 30, 1, 31, 33
INVAR-42, Run: 019, F, 0, 0, 2, 112, 33, 37, 1, 6, 63
INVAR-42, Run: 020, F, 2, 0, 0, 81, 33, 26, 1, 17, 43
INVAR-42, Run: 021, F, 2, 0, 0, 117, 33, 38, 1, 21, 51
INVAR-42, Run: 022, F, 1, 0, 0, 89, 33, 29, 1, 32, 31
INVAR-42, Run: 023, F, 2, 0, 1, 99, 33, 32, 1, 28, 37
INVAR-42, Run: 024, F, 2, 0, 0, 96, 33, 31, 1, 20, 45
INVAR-42, Run: 025, F, 0, 0, 1, 106, 33, 35, 1, 23, 45
INVAR-42, Run: 026, F, 0, 0, 1, 88, 33, 29, 1, 21, 41
INVAR-42, Run: 027, F, 1, 0, 0, 113, 33, 37, 1, 12, 59
INVAR-42, Run: 028, F, 2, 0, 0, 90, 33, 29, 1, 19, 44
INVAR-42, Run: 029, F, 0, 0, 2, 97, 33, 32, 1, 19, 45
INVAR-42, Run: 030, F, 2, 0, 0, 99, 33, 32, 1, 26, 40
INVAR-42, Run: 031, F, 0, 0, 1, 100, 33, 33, 1, 24, 42
INVAR-42, Run: 032, F, 2, 0, 0, 99, 33, 32, 1, 32, 34
INVAR-42, Run: 033, F, 1, 0, 1, 101, 33, 33, 1, 22, 44
INVAR-42, Run: 034, F, 2, 0, 1, 117, 33, 38, 1, 25, 46
INVAR-42, Run: 035, F, 1, 0, 2, 101, 33, 33, 1, 28, 37
INVAR-42, Run: 036, F, 0, 0, 1, 94, 33, 31, 1, 33, 31
INVAR-42, Run: 037, F, 0, 0, 1, 100, 33, 33, 1, 30, 36
INVAR-42, Run: 038, F, 2, 0, 0, 93, 33, 30, 1, 22, 42
INVAR-42, Run: 039, F, 2, 0, 0, 102, 33, 33, 1, 23, 44
INVAR-42, Run: 040, F, 1, 0, 0, 107, 33, 35, 1, 21, 48
INVAR-42, Run: 041, F, 0, 0, 2, 88, 33, 29, 1, 28, 33
INVAR-42, Run: 042, F, 2, 0, 0, 102, 33, 33, 1, 30, 37
INVAR-42, Run: 043, F, 1, 0, 0, 128, 33, 42, 1, 17, 59
INVAR-42, Run: 044, F, 1, 0, 0, 116, 33, 38, 1, 30, 42
INVAR-42, Run: 045, F, 1, 0, 0, 101, 33, 33, 1, 16, 51
INVAR-42, Run: 046, F, 0, 0, 1, 85, 33, 28, 1, 29, 32
INVAR-42, Run: 047, F, 1, 0, 1, 110, 33, 36, 1, 27, 42
INVAR-42, Run: 048, F, 0, 0, 2, 100, 33, 33, 1, 26, 39
INVAR-42, Run: 049, F, 0, 0, 2, 109, 33, 36, 1, 22, 46
INVAR-42, Run: 050, F, 1, 0, 1, 110, 33, 36, 1, 24, 45
INVAR-42, Run: 051, F, 2, 0, 0, 99, 33, 32, 1, 23, 43
INVAR-42, Run: 052, F, 0, 0, 2, 94, 33, 31, 1, 14, 49
INVAR-42, Run: 053, F, 0, 0, 1, 109, 33, 36, 1, 15, 54
INVAR-42, Run: 054, F, 2, 0, 0, 99, 33, 32, 1, 20, 46
INVAR-42, Run: 055, F, 2, 0, 0, 90, 33, 29, 1, 18, 45
INVAR-42, Run: 056, F, 0, 0, 1, 103, 33, 34, 1, 17, 50
INVAR-42, Run: 057, F, 1, 0, 1, 104, 33, 34, 1, 17, 50
INVAR-42, Run: 058, F, 2, 0, 0, 99, 33, 32, 1, 33, 33
INVAR-42, Run: 059, F, 2, 0, 0, 93, 33, 30, 1, 25, 39
INVAR-42, Run: 060, F, 1, 0, 1, 101, 33, 33, 1, 27, 39
INVAR-42, Run: 061, F, 1, 0, 1, 89, 33, 29, 1, 20, 42
INVAR-42, Run: 062, F, 1, 0, 1, 98, 33, 32, 1, 24, 41
INVAR-42, Run: 063, F, 1, 0, 1, 113, 33, 37, 1, 11, 59
INVAR-42, Run: 064, F, 1, 0, 0, 95, 33, 31, 1, 33, 32
INVAR-42, Run: 065, F, 2, 0, 0, 108, 33, 35, 1, 33, 36
INVAR-42, Run: 066, F, 0, 0, 1, 103, 33, 34, 1, 17, 50
INVAR-42, Run: 067, F, 2, 0, 0, 93, 33, 30, 1, 16, 48
INVAR-42, Run: 068, F, 2, 0, 0, 99, 33, 32, 1, 25, 41
INVAR-42, Run: 069, F, 0, 0, 1, 106, 33, 35, 1, 28, 40
INVAR-42, Run: 070, F, 2, 0, 0, 114, 33, 37, 1, 33, 38
INVAR-42, Run: 071, F, 0, 0, 1, 85, 33, 28, 1, 31, 30
INVAR-42, Run: 072, F, 1, 0, 1, 116, 33, 38, 1, 25, 46
INVAR-42, Run: 073, F, 0, 0, 1, 88, 33, 29, 1, 14, 48
INVAR-42, Run: 074, F, 0, 0, 1, 94, 33, 31, 1, 16, 48
INVAR-42, Run: 075, F, 1, 0, 1, 89, 33, 29, 1, 24, 38
INVAR-42, Run: 076, F, 2, 0, 0, 96, 33, 31, 1, 29, 36
INVAR-42, Run: 077, F, 2, 0, 2, 108, 33, 35, 1, 14, 53
INVAR-42, Run: 078, F, 0, 0, 1, 106, 33, 35, 1, 32, 36
INVAR-42, Run: 079, F, 0, 0, 1, 115, 33, 38, 1, 17, 54
INVAR-42, Run: 080, F, 2, 0, 1, 111, 33, 36, 1, 25, 44
INVAR-42, Run: 081, F, 2, 0, 0, 105, 33, 34, 1, 10, 58
INVAR-42, Run: 082, F, 0, 0, 1, 100, 33, 33, 1, 13, 53
INVAR-42, Run: 083, F, 3, 0, 0, 91, 33, 29, 1, 20, 43
INVAR-42, Run: 084, F, 2, 0, 0, 129, 33, 42, 1, 30, 46
INVAR-42, Run: 085, F, 1, 0, 0, 95, 33, 31, 1, 24, 41
INVAR-42, Run: 086, F, 0, 0, 1, 88, 33, 29, 1, 32, 30
INVAR-42, Run: 087, F, 1, 0, 0, 83, 33, 27, 1, 31, 30
INVAR-42, Run: 088, F, 1, 0, 1, 107, 33, 35, 1, 25, 43
INVAR-42, Run: 089, F, 1, 0, 0, 98, 33, 32, 1, 29, 37
INVAR-42, Run: 090, F, 0, 0, 1, 91, 33, 30, 1, 22, 41
INVAR-42, Run: 091, F, 2, 0, 0, 87, 33, 28, 1, 34, 28
INVAR-42, Run: 092, F, 1, 0, 0, 116, 33, 38, 1, 19, 53
INVAR-42, Run: 093, F, 2, 0, 1, 90, 33, 29, 1, 29, 33
INVAR-42, Run: 094, F, 1, 0, 1, 95, 33, 31, 1, 18, 46
INVAR-42, Run: 095, F, 2, 0, 1, 90, 33, 29, 1, 13, 49
INVAR-42, Run: 096, F, 1, 0, 0, 101, 33, 33, 1, 34, 33
INVAR-42, Run: 097, F, 0, 0, 1, 88, 33, 29, 1, 30, 32
INVAR-42, Run: 098, F, 1, 0, 1, 110, 33, 36, 1, 23, 46
INVAR-42, Run: 099, F, 0, 0, 1, 112, 33, 37, 1, 32, 38
INVAR-42, Run: 100, F, 1, 0, 0, 95, 33, 31, 1, 31, 34
INVAR-43, Run: 001, F, 1, 0, 1, 114, 66, 37, 2, 60, 44
INVAR-43, Run: 002, F, 0, 0, 2, 101, 66, 33, 2, 51, 48
INVAR-43, Run: 003, F, 2, 0, 0, 124, 66, 40, 2, 64, 44
INVAR-43, Run: 004, F, 1, 0, 0, 78, 66, 25, 2, 63, 30
INVAR-43, Run: 005, F, 1, 0, 0, 99, 66, 32, 2, 64, 36
INVAR-43, Run: 006, F, 2, 0, 0, 100, 66, 32, 2, 65, 35
INVAR-43, Run: 007, F, 1, 0, 0, 90, 66, 29, 2, 55, 42
INVAR-43, Run: 008, F, 2, 0, 0, 97, 66, 31, 2, 60, 39
INVAR-43, Run: 009, F, 1, 0, 1, 120, 66, 39, 2, 38, 68
INVAR-43, Run: 010, F, 2, 0, 0, 88, 66, 28, 2, 66, 30
INVAR-43, Run: 011, F, 2, 0, 0, 112, 66, 36, 2, 64, 40
INVAR-43, Run: 012, F, 0, 0, 2, 95, 66, 31, 2, 62, 35
INVAR-43, Run: 013, F, 0, 0, 1, 92, 66, 30, 2, 62, 35
INVAR-43, Run: 014, F, 1, 0, 0, 93, 66, 30, 2, 50, 48
INVAR-43, Run: 015, F, 2, 0, 0, 103, 66, 33, 2, 62, 39
INVAR-43, Run: 016, F, 2, 0, 0, 112, 66, 36, 2, 56, 48
INVAR-43, Run: 017, F, 0, 0, 1, 107, 66, 35, 2, 56, 46
INVAR-43, Run: 018, F, 2, 0, 1, 91, 66, 29, 2, 55, 41
INVAR-43, Run: 019, F, 2, 0, 1, 94, 66, 30, 2, 57, 40
INVAR-43, Run: 020, F, 0, 0, 1, 104, 66, 34, 2, 53, 48
INVAR-43, Run: 021, F, 0, 0, 1, 92, 66, 30, 2, 47, 50
INVAR-43, Run: 022, F, 0, 0, 2, 104, 66, 34, 2, 49, 51
INVAR-43, Run: 023, F, 2, 0, 0, 79, 66, 25, 2, 64, 29
INVAR-43, Run: 024, F, 0, 0, 1, 110, 66, 36, 2, 67, 36
INVAR-43, Run: 025, F, 2, 0, 0, 106, 66, 34, 2, 61, 41
INVAR-43, Run: 026, F, 2, 0, 1, 97, 66, 31, 2, 63, 35
INVAR-43, Run: 027, F, 1, 0, 0, 93, 66, 30, 2, 66, 32
INVAR-43, Run: 028, F, 1, 0, 0, 111, 66, 36, 2, 67, 37
INVAR-43, Run: 029, F, 0, 0, 1, 98, 66, 32, 2, 60, 39
INVAR-43, Run: 030, F, 2, 0, 0, 91, 66, 29, 2, 67, 30
INVAR-43, Run: 031, F, 0, 0, 2, 110, 66, 36, 2, 43, 59
INVAR-43, Run: 032, F, 1, 0, 1, 102, 66, 33, 2, 52, 48
INVAR-43, Run: 033, F, 1, 0, 0, 108, 66, 35, 2, 55, 48
INVAR-43, Run: 034, F, 1, 0, 2, 129, 66, 42, 2, 54, 54
INVAR-43, Run: 035, F, 2, 0, 0, 109, 66, 35, 2, 64, 39
INVAR-43, Run: 036, F, 1, 0, 0, 75, 66, 24, 2, 65, 27
INVAR-43, Run: 037, F, 1, 0, 0, 96, 66, 31, 2, 59, 40
INVAR-43, Run: 038, F, 0, 0, 1, 95, 66, 31, 2, 56, 42
INVAR-43, Run: 039, F, 1, 0, 1, 93, 66, 30, 2, 67, 30
INVAR-43, Run: 040, F, 2, 0, 0, 109, 66, 35, 2, 67, 36
INVAR-43, Run: 041, F, 2, 0, 0, 91, 66, 29, 2, 52, 45
INVAR-43, Run: 042, F, 2, 0, 0, 97, 66, 31, 2, 51, 48
INVAR-43, Run: 043, F, 3, 0, 0, 101, 66, 32, 2, 61, 39
INVAR-43, Run: 044, F, 3, 0, 0, 89, 66, 28, 2, 66, 30
INVAR-43, Run: 045, F, 1, 0, 0, 105, 66, 34, 2, 65, 37
INVAR-43, Run: 046, F, 1, 0, 0, 102, 66, 33, 2, 66, 35
INVAR-43, Run: 047, F, 2, 0, 1, 100, 66, 32, 2, 59, 40
INVAR-43, Run: 048, F, 0, 0, 1, 119, 66, 39, 2, 61, 45
INVAR-43, Run: 049, F, 1, 0, 1, 96, 66, 31, 2, 61, 37
INVAR-43, Run: 050, F, 0, 0, 2, 95, 66, 31, 2, 68, 29
INVAR-43, Run: 051, F, 2, 0, 1, 109, 66, 35, 2, 66, 36
INVAR-43, Run: 052, F, 2, 0, 1, 106, 66, 34, 2, 67, 34
INVAR-43, Run: 053, F, 2, 0, 0, 103, 66, 33, 2, 64, 37
INVAR-43, Run: 054, F, 2, 0, 0, 97, 66, 31, 2, 61, 38
INVAR-43, Run: 055, F, 1, 0, 0, 96, 66, 31, 2, 66, 33
INVAR-43, Run: 056, F, 1, 0, 0, 108, 66, 35, 2, 52, 51
INVAR-43, Run: 057, F, 2, 0, 0, 109, 66, 35, 2, 58, 45
INVAR-43, Run: 058, F, 4, 0, 0, 96, 66, 30, 2, 65, 33
INVAR-43, Run: 059, F, 0, 0, 1, 101, 66, 33, 2, 57, 43
INVAR-43, Run: 060, F, 1, 0, 1, 123, 66, 40, 2, 59, 48
INVAR-43, Run: 061, F, 0, 0, 1, 92, 66, 30, 2, 67, 30
INVAR-43, Run: 062, F, 0, 0, 1, 98, 66, 32, 2, 32, 67
INVAR-43, Run: 063, F, 2, 0, 0, 88, 66, 28, 2, 66, 30
INVAR-43, Run: 064, F, 1, 0, 1, 90, 66, 29, 2, 63, 33
INVAR-43, Run: 065, F, 2, 0, 1, 94, 66, 30, 2, 61, 36
INVAR-43, Run: 066, F, 0, 0, 1, 92, 66, 30, 2, 55, 42
INVAR-43, Run: 067, F, 2, 0, 0, 97, 66, 31, 2, 65, 34
INVAR-43, Run: 068, F, 2, 0, 0, 100, 66, 32, 2, 66, 34
INVAR-43, Run: 069, F, 1, 0, 1, 96, 66, 31, 2, 62, 36
INVAR-43, Run: 070, F, 1, 0, 1, 87, 66, 28, 2, 61, 34
INVAR-43, Run: 071, F, 2, 0, 0, 97, 66, 31, 2, 53, 46
INVAR-43, Run: 072, F, 1, 0, 0, 93, 66, 30, 2, 66, 32
INVAR-43, Run: 073, F, 1, 0, 0, 108, 66, 35, 2, 58, 45
INVAR-43, Run: 074, F, 0, 0, 1, 89, 66, 29, 2, 62, 34
INVAR-43, Run: 075, F, 0, 0, 1, 95, 66, 31, 2, 66, 32
INVAR-43, Run: 076, F, 0, 0, 1, 98, 66, 32, 2, 66, 33
INVAR-43, Run: 077, F, 1, 0, 1, 93, 66, 30, 2, 44, 53
INVAR-43, Run: 078, F, 0, 0, 1, 83, 66, 27, 2, 67, 27
INVAR-43, Run: 079, F, 2, 0, 0, 103, 66, 33, 2, 63, 38
INVAR-43, Run: 080, F, 0, 0, 1, 101, 66, 33, 2, 67, 33
INVAR-43, Run: 081, F, 1, 0, 0, 87, 66, 28, 2, 55, 41
INVAR-43, Run: 082, F, 1, 0, 1, 117, 66, 38, 2, 59, 46
INVAR-43, Run: 083, F, 0, 0, 1, 116, 66, 38, 2, 63, 42
INVAR-43, Run: 084, F, 1, 0, 0, 105, 66, 34, 2, 37, 65
INVAR-43, Run: 085, F, 0, 0, 1, 110, 66, 36, 2, 64, 39
INVAR-43, Run: 086, F, 1, 0, 0, 99, 66, 32, 2, 67, 33
INVAR-43, Run: 087, F, 2, 0, 1, 121, 66, 39, 2, 65, 41
INVAR-43, Run: 088, F, 1, 0, 1, 99, 66, 32, 2, 66, 33
INVAR-43, Run: 089, F, 1, 0, 0, 114, 66, 37, 2, 63, 42
INVAR-43, Run: 090, F, 0, 0, 1, 107, 66, 35, 2, 55, 47
INVAR-43, Run: 091, F, 0, 0, 1, 89, 66, 29, 2, 66, 30
INVAR-43, Run: 092, F, 0, 0, 1, 107, 66, 35, 2, 64, 38
INVAR-43, Run: 093, F, 0, 0, 1, 80, 66, 26, 2, 66, 27
INVAR-43, Run: 094, F, 0, 0, 1, 110, 66, 36, 2, 65, 38
INVAR-43, Run: 095, F, 2, 0, 0, 91, 66, 29, 2, 64, 33
INVAR-43, Run: 096, F, 0, 0, 1, 101, 66, 33, 2, 66, 34
INVAR-43, Run: 097, F, 2, 0, 0, 97, 66, 31, 2, 61, 38
INVAR-43, Run: 098, F, 1, 0, 1, 99, 66, 32, 2, 67, 32
INVAR-43, Run: 099, F, 1, 0, 1, 93, 66, 30, 2, 66, 31
INVAR-43, Run: 100, F, 0, 0, 1, 104, 66, 34, 2, 50, 51
INVAR-44, Run: 001, F, 0, 0, 1, 108, 15, 51, 5, 17, 53
INVAR-44, Run: 002, F, 1, 0, 0, 82, 16, 43, 2, 12, 49
INVAR-44, Run: 003, F, 1, 0, 0, 88, 16, 45, 2, 7, 56
INVAR-44, Run: 004, F, 0, 0, 1, 108, 15, 51, 5, 27, 43
INVAR-44, Run: 005, F, 0, 0, 1, 90, 16, 46, 2, 13, 50
INVAR-44, Run: 006, F, 2, 0, 1, 98, 16, 48, 2, 9, 56
INVAR-44, Run: 007, F, 2, 0, 0, 110, 16, 52, 2, 11, 59
INVAR-44, Run: 008, F, 1, 0, 1, 97, 16, 48, 2, 4, 61
INVAR-44, Run: 009, F, 0, 0, 1, 99, 15, 48, 5, 10, 57
INVAR-44, Run: 010, F, 0, 0, 1, 99, 16, 49, 2, 3, 63
INVAR-44, Run: 011, F, 1, 0, 0, 106, 16, 51, 2, 15, 54
INVAR-44, Run: 012, F, 1, 0, 1, 85, 15, 43, 5, 10, 52
INVAR-44, Run: 013, F, 0, 0, 1, 99, 16, 49, 2, 9, 57
INVAR-44, Run: 014, F, 1, 0, 0, 97, 16, 48, 2, 10, 56
INVAR-44, Run: 015, F, 2, 0, 1, 104, 16, 50, 2, 15, 52
INVAR-44, Run: 016, F, 2, 0, 1, 110, 16, 52, 2, 14, 55
INVAR-44, Run: 017, F, 2, 0, 1, 113, 15, 52, 5, 9, 62
INVAR-44, Run: 018, F, 1, 0, 0, 91, 16, 46, 2, 16, 48
INVAR-44, Run: 019, F, 3, 0, 0, 114, 16, 53, 2, 11, 60
INVAR-44, Run: 020, F, 0, 0, 1, 108, 16, 52, 2, 17, 52
INVAR-44, Run: 021, F, 2, 0, 0, 101, 16, 49, 2, 13, 54
INVAR-44, Run: 022, F, 0, 0, 1, 108, 16, 52, 2, 4, 65
INVAR-44, Run: 023, F, 2, 0, 0, 92, 16, 46, 2, 3, 61
INVAR-44, Run: 024, F, 2, 0, 1, 110, 16, 52, 2, 15, 54
INVAR-44, Run: 025, F, 1, 0, 1, 109, 15, 51, 5, 9, 61
INVAR-44, Run: 026, F, 2, 0, 0, 110, 15, 51, 5, 14, 57
INVAR-44, Run: 027, F, 2, 0, 0, 113, 16, 53, 2, 11, 60
INVAR-44, Run: 028, F, 1, 0, 1, 76, 16, 41, 2, 8, 50
INVAR-44, Run: 029, F, 2, 0, 0, 98, 14, 46, 8, 13, 55
INVAR-44, Run: 030, F, 1, 0, 0, 97, 16, 48, 2, 16, 50
INVAR-44, Run: 031, F, 0, 0, 1, 114, 16, 54, 2, 12, 59
INVAR-44, Run: 032, F, 1, 0, 1, 97, 16, 48, 2, 20, 45
INVAR-44, Run: 033, F, 2, 0, 1, 86, 15, 43, 5, 12, 50
INVAR-44, Run: 034, F, 0, 0, 1, 105, 16, 51, 2, 15, 53
INVAR-44, Run: 035, F, 1, 0, 0, 106, 16, 51, 2, 23, 46
INVAR-44, Run: 036, F, 1, 0, 0, 91, 16, 46, 2, 4, 60
INVAR-44, Run: 037, F, 2, 0, 0, 86, 16, 44, 2, 13, 49
INVAR-44, Run: 038, F, 0, 0, 1, 93, 16, 47, 2, 11, 53
INVAR-44, Run: 039, F, 2, 0, 0, 107, 16, 51, 2, 10, 59
INVAR-44, Run: 040, F, 1, 0, 0, 118, 16, 55, 2, 15, 58
INVAR-44, Run: 041, F, 3, 0, 0, 96, 16, 47, 2, 14, 51
INVAR-44, Run: 042, F, 0, 0, 2, 96, 16, 48, 2, 16, 48
INVAR-44, Run: 043, F, 0, 0, 1, 111, 16, 53, 2, 6, 64
INVAR-44, Run: 044, F, 0, 0, 1, 108, 16, 52, 2, 9, 60
INVAR-44, Run: 045, F, 0, 0, 1, 102, 16, 50, 2, 22, 45
INVAR-44, Run: 046, F, 2, 0, 0, 104, 16, 50, 2, 13, 55
INVAR-44, Run: 047, F, 1, 0, 0, 88, 16, 45, 2, 10, 53
INVAR-44, Run: 048, F, 2, 0, 0, 98, 16, 48, 2, 14, 52
INVAR-44, Run: 049, F, 2, 0, 0, 104, 16, 50, 2, 19, 49
INVAR-44, Run: 050, F, 1, 0, 0, 94, 15, 46, 5, 22, 44
INVAR-44, Run: 051, F, 0, 0, 1, 102, 16, 50, 2, 3, 64
INVAR-44, Run: 052, F, 2, 0, 1, 110, 16, 52, 2, 7, 62
INVAR-44, Run: 053, F, 1, 0, 1, 88, 16, 45, 2, 19, 43
INVAR-44, Run: 054, F, 1, 0, 1, 103, 16, 50, 2, 11, 56
INVAR-44, Run: 055, F, 2, 0, 0, 86, 16, 44, 2, 16, 46
INVAR-44, Run: 056, F, 0, 0, 1, 105, 16, 51, 2, 6, 62
INVAR-44, Run: 057, F, 2, 0, 0, 104, 15, 49, 5, 16, 53
INVAR-44, Run: 058, F, 2, 0, 0, 89, 16, 45, 2, 18, 45
INVAR-44, Run: 059, F, 1, 0, 0, 106, 16, 51, 2, 7, 62
INVAR-44, Run: 060, F, 1, 0, 0, 94, 16, 47, 2, 1, 64
INVAR-44, Run: 061, F, 0, 0, 2, 90, 16, 46, 2, 14, 48
INVAR-44, Run: 062, F, 0, 0, 1, 111, 16, 53, 2, 18, 52
INVAR-44, Run: 063, F, 1, 0, 0, 82, 16, 43, 2, 13, 48
INVAR-44, Run: 064, F, 1, 0, 0, 106, 16, 51, 2, 13, 56
INVAR-44, Run: 065, F, 2, 0, 0, 98, 16, 48, 2, 13, 53
INVAR-44, Run: 066, F, 1, 0, 2, 115, 16, 54, 2, 15, 55
INVAR-44, Run: 067, F, 2, 0, 0, 86, 16, 44, 2, 10, 52
INVAR-44, Run: 068, F, 0, 0, 1, 114, 16, 54, 2, 7, 64
INVAR-44, Run: 069, F, 2, 0, 0, 92, 16, 46, 2, 15, 49
INVAR-44, Run: 070, F, 2, 0, 0, 116, 16, 54, 2, 18, 54
INVAR-44, Run: 071, F, 2, 0, 0, 74, 15, 39, 5, 13, 46
INVAR-44, Run: 072, F, 2, 0, 0, 92, 16, 46, 2, 12, 52
INVAR-44, Run: 073, F, 1, 0, 1, 94, 16, 47, 2, 14, 50
INVAR-44, Run: 074, F, 0, 0, 1, 105, 16, 51, 2, 8, 60
INVAR-44, Run: 075, F, 1, 0, 2, 103, 16, 50, 2, 16, 50
INVAR-44, Run: 076, F, 0, 0, 1, 96, 16, 48, 2, 10, 55
INVAR-44, Run: 077, F, 0, 0, 1, 102, 16, 50, 2, 16, 51
INVAR-44, Run: 078, F, 0, 0, 2, 99, 15, 48, 5, 19, 47
