Input Number, Run_Number, Result@ 100, X, Y, Z
23, Run: 070, F, 105, 0, 0
23, Run: 071, F, 120, 0, 0
23, Run: 072, F, 102, 0, 0
23, Run: 073, F, 93, 0, 0
23, Run: 074, F, 113, 0, 0
23, Run: 075, F, 116, 0, 0
23, Run: 076, F, 94, 0, 0
23, Run: 077, F, 100, 0, 0
23, Run: 078, F, 94, 0, 0
23, Run: 079, F, 109, 0, 0
23, Run: 080, F, 95, 0, 0
23, Run: 081, F, 92, 0, 0
23, Run: 082, F, 97, 0, 0
23, Run: 083, F, 101, 0, 0
23, Run: 084, F, 97, 0, 0
23, Run: 085, F, 110, 0, 0
23, Run: 086, F, 82, 0, 0
23, Run: 087, F, 93, 0, 0
23, Run: 088, F, 104, 0, 0
23, Run: 089, F, 77, 0, 0
23, Run: 090, F, 90, 0, 0
23, Run: 091, F, 112, 0, 0
23, Run: 092, F, 85, 0, 0
23, Run: 093, F, 108, 0, 0
23, Run: 094, F, 112, 0, 0
23, Run: 095, F, 111, 0, 0
23, Run: 096, F, 91, 0, 0
23, Run: 097, F, 101, 0, 0
23, Run: 098, F, 101, 0, 0
23, Run: 099, F, 111, 0, 0
23, Run: 100, F, 96, 0, 0
24, Run: 001, F, 104, 0, 0
24, Run: 002, F, 95, 0, 0
24, Run: 003, F, 97, 0, 0
24, Run: 004, F, 112, 0, 0
24, Run: 005, F, 95, 0, 0
24, Run: 006, F, 99, 0, 0
24, Run: 007, F, 91, 0, 0
24, Run: 008, F, 97, 0, 0
24, Run: 009, F, 89, 0, 0
24, Run: 010, F, 91, 0, 0
24, Run: 011, F, 101, 0, 0
24, Run: 012, F, 81, 0, 0
24, Run: 013, F, 93, 0, 0
24, Run: 014, F, 95, 0, 0
24, Run: 015, F, 101, 0, 0
24, Run: 016, F, 100, 0, 0
24, Run: 017, F, 113, 0, 0
24, Run: 018, F, 115, 0, 0
24, Run: 019, F, 111, 0, 0
24, Run: 020, F, 96, 0, 0
24, Run: 021, F, 95, 0, 0
24, Run: 022, F, 85, 0, 0
24, Run: 023, F, 110, 0, 0
24, Run: 024, F, 102, 0, 0
24, Run: 025, F, 78, 0, 0
24, Run: 026, F, 113, 0, 0
24, Run: 027, F, 103, 0, 0
24, Run: 028, F, 100, 0, 0
24, Run: 029, F, 115, 0, 0
24, Run: 030, F, 96, 0, 0
24, Run: 031, F, 108, 0, 0
24, Run: 032, F, 99, 0, 0
24, Run: 033, F, 96, 0, 0
24, Run: 034, F, 94, 0, 0
24, Run: 035, F, 106, 0, 0
24, Run: 036, F, 105, 0, 0
24, Run: 037, F, 87, 0, 0
24, Run: 038, F, 100, 0, 0
24, Run: 039, F, 92, 0, 0
24, Run: 040, F, 93, 0, 0
24, Run: 041, F, 113, 0, 0
24, Run: 042, F, 98, 0, 0
24, Run: 043, F, 112, 0, 0
24, Run: 044, F, 97, 0, 0
24, Run: 045, F, 91, 0, 0
24, Run: 046, F, 80, 0, 0
24, Run: 047, F, 93, 0, 0
24, Run: 048, F, 98, 0, 0
24, Run: 049, F, 97, 0, 0
24, Run: 050, F, 96, 0, 0
24, Run: 051, F, 109, 0, 0
24, Run: 052, F, 84, 0, 0
24, Run: 053, F, 111, 0, 0
24, Run: 054, F, 96, 0, 0
24, Run: 055, F, 104, 0, 0
24, Run: 056, F, 96, 0, 0
24, Run: 057, F, 93, 0, 0
24, Run: 058, F, 101, 0, 0
24, Run: 059, F, 97, 0, 0
24, Run: 060, F, 98, 0, 0
24, Run: 061, F, 109, 0, 0
24, Run: 062, F, 89, 0, 0
24, Run: 063, F, 115, 0, 0
24, Run: 064, F, 99, 0, 0
24, Run: 065, F, 111, 0, 0
24, Run: 066, F, 80, 0, 0
24, Run: 067, F, 115, 0, 0
24, Run: 068, F, 100, 0, 0
24, Run: 069, F, 100, 0, 0
24, Run: 070, F, 103, 0, 0
24, Run: 071, F, 92, 0, 0
24, Run: 072, F, 102, 0, 0
24, Run: 073, F, 102, 0, 0
24, Run: 074, F, 113, 0, 0
24, Run: 075, F, 103, 0, 0
24, Run: 076, F, 98, 0, 0
24, Run: 077, F, 94, 0, 0
24, Run: 078, F, 115, 0, 0
24, Run: 079, F, 94, 0, 0
24, Run: 080, F, 102, 0, 0
24, Run: 081, F, 108, 0, 0
24, Run: 082, F, 90, 0, 0
24, Run: 083, F, 93, 0, 0
24, Run: 084, F, 90, 0, 0
24, Run: 085, F, 110, 0, 0
24, Run: 086, F, 103, 0, 0
24, Run: 087, F, 87, 0, 0
24, Run: 088, F, 100, 0, 0
24, Run: 089, F, 104, 0, 0
24, Run: 090, F, 93, 0, 0
24, Run: 091, F, 89, 0, 0
24, Run: 092, F, 98, 0, 0
24, Run: 093, F, 94, 0, 0
24, Run: 094, F, 113, 0, 0
24, Run: 095, F, 94, 0, 0
24, Run: 096, F, 92, 0, 0
24, Run: 097, F, 110, 0, 0
24, Run: 098, F, 89, 0, 0
24, Run: 099, F, 108, 0, 0
24, Run: 100, F, 88, 0, 0
25, Run: 001, F, 101, 0, 0
25, Run: 002, F, 82, 0, 0
25, Run: 003, F, 89, 0, 0
25, Run: 004, F, 107, 0, 0
25, Run: 005, F, 100, 0, 0
25, Run: 006, F, 92, 0, 0
25, Run: 007, F, 100, 0, 0
25, Run: 008, F, 98, 0, 0
25, Run: 009, F, 110, 0, 0
25, Run: 010, F, 106, 0, 0
25, Run: 011, F, 97, 0, 0
25, Run: 012, F, 112, 0, 0
25, Run: 013, F, 106, 0, 0
25, Run: 014, F, 104, 0, 0
25, Run: 015, F, 96, 0, 0
25, Run: 016, F, 116, 0, 0
25, Run: 017, F, 108, 0, 0
25, Run: 018, F, 106, 0, 0
25, Run: 019, F, 118, 0, 0
25, Run: 020, F, 94, 0, 0
25, Run: 021, F, 101, 0, 0
25, Run: 022, F, 105, 0, 0
25, Run: 023, F, 122, 0, 0
25, Run: 024, F, 122, 0, 0
25, Run: 025, F, 97, 0, 0
25, Run: 026, F, 93, 0, 0
25, Run: 027, F, 94, 0, 0
25, Run: 028, F, 91, 0, 0
25, Run: 029, F, 101, 0, 0
25, Run: 030, F, 103, 0, 0
25, Run: 031, F, 106, 0, 0
25, Run: 032, F, 83, 0, 0
25, Run: 033, F, 92, 0, 0
25, Run: 034, F, 116, 0, 0
25, Run: 035, F, 91, 0, 0
25, Run: 036, F, 118, 0, 0
25, Run: 037, F, 103, 0, 0
25, Run: 038, F, 110, 0, 0
25, Run: 039, F, 112, 0, 0
25, Run: 040, F, 93, 0, 0
25, Run: 041, F, 93, 0, 0
25, Run: 042, F, 111, 0, 0
25, Run: 043, F, 91, 0, 0
25, Run: 044, F, 100, 0, 0
25, Run: 045, F, 88, 0, 0
25, Run: 046, F, 103, 0, 0
25, Run: 047, F, 99, 0, 0
25, Run: 048, F, 104, 0, 0
25, Run: 049, F, 91, 0, 0
25, Run: 050, F, 101, 0, 0
25, Run: 051, F, 99, 0, 0
25, Run: 052, F, 108, 0, 0
25, Run: 053, F, 102, 0, 0
25, Run: 054, F, 96, 0, 0
25, Run: 055, F, 120, 0, 0
25, Run: 056, F, 109, 0, 0
25, Run: 057, F, 111, 0, 0
25, Run: 058, F, 103, 0, 0
25, Run: 059, F, 116, 0, 0
25, Run: 060, F, 103, 0, 0
25, Run: 061, F, 120, 0, 0
25, Run: 062, F, 91, 0, 0
25, Run: 063, F, 100, 0, 0
25, Run: 064, F, 99, 0, 0
25, Run: 065, F, 111, 0, 0
25, Run: 066, F, 99, 0, 0
25, Run: 067, F, 82, 0, 0
25, Run: 068, F, 103, 0, 0
25, Run: 069, F, 102, 0, 0
25, Run: 070, F, 109, 0, 0
25, Run: 071, F, 94, 0, 0
25, Run: 072, F, 90, 0, 0
25, Run: 073, F, 115, 0, 0
25, Run: 074, F, 97, 0, 0
25, Run: 075, F, 100, 0, 0
25, Run: 076, F, 109, 0, 0
25, Run: 077, F, 96, 0, 0
25, Run: 078, F, 113, 0, 0
25, Run: 079, F, 82, 0, 0
25, Run: 080, F, 109, 0, 0
25, Run: 081, F, 82, 0, 0
25, Run: 082, F, 99, 0, 0
25, Run: 083, F, 106, 0, 0
25, Run: 084, F, 97, 0, 0
25, Run: 085, F, 97, 0, 0
25, Run: 086, F, 99, 0, 0
25, Run: 087, F, 118, 0, 0
25, Run: 088, F, 98, 0, 0
25, Run: 089, F, 108, 0, 0
25, Run: 090, F, 105, 0, 0
25, Run: 091, F, 95, 0, 0
25, Run: 092, F, 101, 0, 0
25, Run: 093, F, 95, 0, 0
25, Run: 094, F, 90, 0, 0
25, Run: 095, F, 110, 0, 0
25, Run: 096, F, 95, 0, 0
25, Run: 097, F, 97, 0, 0
25, Run: 098, F, 75, 0, 0
25, Run: 099, F, 96, 0, 0
25, Run: 100, F, 100, 0, 0
26, Run: 001, F, 91, 0, 0
26, Run: 002, F, 109, 0, 0
26, Run: 003, F, 114, 0, 0
26, Run: 004, F, 99, 0, 0
26, Run: 005, F, 98, 0, 0
26, Run: 006, F, 112, 0, 0
26, Run: 007, F, 95, 0, 0
26, Run: 008, F, 98, 0, 0
26, Run: 009, F, 105, 0, 0
26, Run: 010, F, 98, 0, 0
26, Run: 011, F, 94, 0, 0
26, Run: 012, F, 106, 0, 0
26, Run: 013, F, 116, 0, 0
26, Run: 014, F, 96, 0, 0
26, Run: 015, F, 101, 0, 0
26, Run: 016, F, 99, 0, 0
26, Run: 017, F, 87, 0, 0
26, Run: 018, F, 92, 0, 0
26, Run: 019, F, 99, 0, 0
26, Run: 020, F, 87, 0, 0
26, Run: 021, F, 82, 0, 0
26, Run: 022, F, 94, 0, 0
26, Run: 023, F, 81, 0, 0
26, Run: 024, F, 92, 0, 0
26, Run: 025, F, 95, 0, 0
26, Run: 026, F, 90, 0, 0
26, Run: 027, F, 105, 0, 0
26, Run: 028, F, 103, 0, 0
26, Run: 029, F, 87, 0, 0
26, Run: 030, F, 97, 0, 0
26, Run: 031, F, 93, 0, 0
26, Run: 032, F, 91, 0, 0
26, Run: 033, F, 103, 0, 0
26, Run: 034, F, 95, 0, 0
26, Run: 035, F, 87, 0, 0
26, Run: 036, F, 110, 0, 0
26, Run: 037, F, 110, 0, 0
26, Run: 038, F, 94, 0, 0
26, Run: 039, F, 78, 0, 0
26, Run: 040, F, 88, 0, 0
26, Run: 041, F, 83, 0, 0
26, Run: 042, F, 120, 0, 0
26, Run: 043, F, 111, 0, 0
26, Run: 044, F, 80, 0, 0
26, Run: 045, F, 115, 0, 0
26, Run: 046, F, 102, 0, 0
26, Run: 047, F, 80, 0, 0
26, Run: 048, F, 97, 0, 0
26, Run: 049, F, 85, 0, 0
26, Run: 050, F, 94, 0, 0
26, Run: 051, F, 92, 0, 0
26, Run: 052, F, 90, 0, 0
26, Run: 053, F, 95, 0, 0
26, Run: 054, F, 101, 0, 0
26, Run: 055, F, 92, 0, 0
26, Run: 056, F, 93, 0, 0
26, Run: 057, F, 90, 0, 0
26, Run: 058, F, 110, 0, 0
26, Run: 059, F, 108, 0, 0
26, Run: 060, F, 110, 0, 0
26, Run: 061, F, 111, 0, 0
26, Run: 062, F, 102, 0, 0
26, Run: 063, F, 106, 0, 0
26, Run: 064, F, 97, 0, 0
26, Run: 065, F, 91, 0, 0
26, Run: 066, F, 95, 0, 0
26, Run: 067, F, 92, 0, 0
26, Run: 068, F, 108, 0, 0
26, Run: 069, F, 116, 0, 0
26, Run: 070, F, 97, 0, 0
26, Run: 071, F, 92, 0, 0
26, Run: 072, F, 105, 0, 0
26, Run: 073, F, 100, 0, 0
26, Run: 074, F, 96, 0, 0
26, Run: 075, F, 85, 0, 0
26, Run: 076, F, 108, 0, 0
26, Run: 077, F, 101, 0, 0
26, Run: 078, F, 84, 0, 0
26, Run: 079, F, 97, 0, 0
26, Run: 080, F, 102, 0, 0
26, Run: 081, F, 112, 0, 0
26, Run: 082, F, 117, 0, 0
26, Run: 083, F, 99, 0, 0
26, Run: 084, F, 105, 0, 0
26, Run: 085, F, 93, 0, 0
26, Run: 086, F, 93, 0, 0
26, Run: 087, F, 87, 0, 0
26, Run: 088, F, 91, 0, 0
26, Run: 089, F, 93, 0, 0
26, Run: 090, F, 99, 0, 0
26, Run: 091, F, 107, 0, 0
26, Run: 092, F, 92, 0, 0
26, Run: 093, F, 114, 0, 0
26, Run: 094, F, 111, 0, 0
26, Run: 095, F, 97, 0, 0
26, Run: 096, F, 109, 0, 0
26, Run: 097, F, 100, 0, 0
26, Run: 098, F, 103, 0, 0
26, Run: 099, F, 104, 0, 0
26, Run: 100, F, 93, 0, 0
27, Run: 001, F, 97, 0, 0
27, Run: 002, F, 88, 0, 0
27, Run: 003, F, 95, 0, 0
27, Run: 004, F, 108, 0, 0
27, Run: 005, F, 106, 0, 0
27, Run: 006, F, 102, 0, 0
27, Run: 007, F, 102, 0, 0
27, Run: 008, F, 96, 0, 0
27, Run: 009, F, 100, 0, 0
27, Run: 010, F, 111, 0, 0
27, Run: 011, F, 95, 0, 0
27, Run: 012, F, 105, 0, 0
27, Run: 013, F, 99, 0, 0
27, Run: 014, F, 100, 0, 0
27, Run: 015, F, 91, 0, 0
27, Run: 016, F, 97, 0, 0
27, Run: 017, F, 87, 0, 0
27, Run: 018, F, 99, 0, 0
27, Run: 019, F, 106, 0, 0
27, Run: 020, F, 101, 0, 0
27, Run: 021, F, 99, 0, 0
27, Run: 022, F, 92, 0, 0
27, Run: 023, F, 97, 0, 0
27, Run: 024, F, 106, 0, 0
27, Run: 025, F, 98, 0, 0
27, Run: 026, F, 111, 0, 0
27, Run: 027, F, 74, 0, 0
27, Run: 028, F, 100, 0, 0
27, Run: 029, F, 102, 0, 0
27, Run: 030, F, 105, 0, 0
27, Run: 031, F, 120, 0, 0
27, Run: 032, F, 103, 0, 0
27, Run: 033, F, 108, 0, 0
27, Run: 034, F, 91, 0, 0
27, Run: 035, F, 96, 0, 0
27, Run: 036, F, 97, 0, 0
27, Run: 037, F, 89, 0, 0
27, Run: 038, F, 88, 0, 0
27, Run: 039, F, 124, 0, 0
27, Run: 040, F, 127, 0, 0
27, Run: 041, F, 101, 0, 0
27, Run: 042, F, 85, 0, 0
27, Run: 043, F, 89, 0, 0
27, Run: 044, F, 86, 0, 0
27, Run: 045, F, 132, 0, 0
27, Run: 046, F, 98, 0, 0
27, Run: 047, F, 112, 0, 0
27, Run: 048, F, 109, 0, 0
27, Run: 049, F, 109, 0, 0
27, Run: 050, F, 94, 0, 0
27, Run: 051, F, 101, 0, 0
27, Run: 052, F, 113, 0, 0
27, Run: 053, F, 101, 0, 0
27, Run: 054, F, 103, 0, 0
27, Run: 055, F, 103, 0, 0
27, Run: 056, F, 98, 0, 0
27, Run: 057, F, 93, 0, 0
27, Run: 058, F, 118, 0, 0
27, Run: 059, F, 86, 0, 0
27, Run: 060, F, 93, 0, 0
27, Run: 061, F, 95, 0, 0
27, Run: 062, F, 88, 0, 0
27, Run: 063, F, 100, 0, 0
27, Run: 064, F, 99, 0, 0
27, Run: 065, F, 91, 0, 0
27, Run: 066, F, 94, 0, 0
27, Run: 067, F, 100, 0, 0
27, Run: 068, F, 123, 0, 0
27, Run: 069, F, 104, 0, 0
27, Run: 070, F, 84, 0, 0
27, Run: 071, F, 102, 0, 0
27, Run: 072, F, 102, 0, 0
27, Run: 073, F, 105, 0, 0
27, Run: 074, F, 98, 0, 0
27, Run: 075, F, 105, 0, 0
27, Run: 076, F, 101, 0, 0
27, Run: 077, F, 83, 0, 0
27, Run: 078, F, 105, 0, 0
27, Run: 079, F, 126, 0, 0
27, Run: 080, F, 125, 0, 0
27, Run: 081, F, 91, 0, 0
27, Run: 082, F, 94, 0, 0
27, Run: 083, F, 91, 0, 0
27, Run: 084, F, 96, 0, 0
27, Run: 085, F, 103, 0, 0
27, Run: 086, F, 83, 0, 0
27, Run: 087, F, 103, 0, 0
27, Run: 088, F, 111, 0, 0
27, Run: 089, F, 102, 0, 0
27, Run: 090, F, 98, 0, 0
27, Run: 091, F, 102, 0, 0
27, Run: 092, F, 115, 0, 0
27, Run: 093, F, 110, 0, 0
27, Run: 094, F, 102, 0, 0
27, Run: 095, F, 111, 0, 0
27, Run: 096, F, 104, 0, 0
27, Run: 097, F, 92, 0, 0
27, Run: 098, F, 94, 0, 0
27, Run: 099, F, 82, 0, 0
27, Run: 100, F, 89, 0, 0
28, Run: 001, F, 94, 0, 0
28, Run: 002, F, 90, 0, 0
28, Run: 003, F, 106, 0, 0
28, Run: 004, F, 96, 0, 0
28, Run: 005, F, 86, 0, 0
28, Run: 006, F, 93, 0, 0
28, Run: 007, F, 111, 0, 0
28, Run: 008, F, 95, 0, 0
28, Run: 009, F, 99, 0, 0
28, Run: 010, F, 93, 0, 0
28, Run: 011, F, 87, 0, 0
28, Run: 012, F, 100, 0, 0
28, Run: 013, F, 93, 0, 0
28, Run: 014, F, 101, 0, 0
28, Run: 015, F, 105, 0, 0
28, Run: 016, F, 110, 0, 0
28, Run: 017, F, 109, 0, 0
28, Run: 018, F, 83, 0, 0
28, Run: 019, F, 102, 0, 0
28, Run: 020, F, 96, 0, 0
28, Run: 021, F, 117, 0, 0
28, Run: 022, F, 84, 0, 0
28, Run: 023, F, 109, 0, 0
28, Run: 024, F, 79, 0, 0
28, Run: 025, F, 111, 0, 0
28, Run: 026, F, 111, 0, 0
28, Run: 027, F, 111, 0, 0
28, Run: 028, F, 110, 0, 0
28, Run: 029, F, 106, 0, 0
28, Run: 030, F, 94, 0, 0
28, Run: 031, F, 110, 0, 0
28, Run: 032, F, 89, 0, 0
28, Run: 033, F, 85, 0, 0
28, Run: 034, F, 103, 0, 0
28, Run: 035, F, 101, 0, 0
28, Run: 036, F, 118, 0, 0
28, Run: 037, F, 112, 0, 0
28, Run: 038, F, 115, 0, 0
28, Run: 039, F, 106, 0, 0
28, Run: 040, F, 103, 0, 0
28, Run: 041, F, 98, 0, 0
28, Run: 042, F, 118, 0, 0
28, Run: 043, F, 82, 0, 0
28, Run: 044, F, 106, 0, 0
28, Run: 045, F, 90, 0, 0
28, Run: 046, F, 123, 0, 0
28, Run: 047, F, 93, 0, 0
28, Run: 048, F, 100, 0, 0
28, Run: 049, F, 87, 0, 0
28, Run: 050, F, 114, 0, 0
28, Run: 051, F, 118, 0, 0
28, Run: 052, F, 100, 0, 0
28, Run: 053, F, 109, 0, 0
28, Run: 054, F, 95, 0, 0
28, Run: 055, F, 97, 0, 0
28, Run: 056, F, 88, 0, 0
28, Run: 057, F, 106, 0, 0
28, Run: 058, F, 98, 0, 0
28, Run: 059, F, 96, 0, 0
28, Run: 060, F, 110, 0, 0
28, Run: 061, F, 106, 0, 0
28, Run: 062, F, 88, 0, 0
28, Run: 063, F, 82, 0, 0
28, Run: 064, F, 88, 0, 0
28, Run: 065, F, 81, 0, 0
28, Run: 066, F, 103, 0, 0
28, Run: 067, F, 91, 0, 0
28, Run: 068, F, 103, 0, 0
28, Run: 069, F, 86, 0, 0
28, Run: 070, F, 105, 0, 0
28, Run: 071, F, 90, 0, 0
28, Run: 072, F, 102, 0, 0
28, Run: 073, F, 113, 0, 0
28, Run: 074, F, 94, 0, 0
28, Run: 075, F, 100, 0, 0
28, Run: 076, F, 116, 0, 0
28, Run: 077, F, 107, 0, 0
28, Run: 078, F, 100, 0, 0
28, Run: 079, F, 115, 0, 0
28, Run: 080, F, 102, 0, 0
28, Run: 081, F, 106, 0, 0
28, Run: 082, F, 78, 0, 0
28, Run: 083, F, 94, 0, 0
28, Run: 084, F, 106, 0, 0
28, Run: 085, F, 112, 0, 0
28, Run: 086, F, 114, 0, 0
28, Run: 087, F, 114, 0, 0
28, Run: 088, F, 88, 0, 0
28, Run: 089, F, 104, 0, 0
28, Run: 090, F, 105, 0, 0
28, Run: 091, F, 123, 0, 0
28, Run: 092, F, 93, 0, 0
28, Run: 093, F, 93, 0, 0
28, Run: 094, F, 98, 0, 0
28, Run: 095, F, 90, 0, 0
28, Run: 096, F, 115, 0, 0
28, Run: 097, F, 81, 0, 0
28, Run: 098, F, 118, 0, 0
28, Run: 099, F, 110, 0, 0
28, Run: 100, F, 97, 0, 0
29, Run: 001, F, 104, 0, 0
29, Run: 002, F, 106, 0, 0
29, Run: 003, F, 105, 0, 0
29, Run: 004, F, 95, 0, 0
29, Run: 005, F, 112, 0, 0
29, Run: 006, F, 112, 0, 0
29, Run: 007, F, 80, 0, 0
29, Run: 008, F, 92, 0, 0
29, Run: 009, F, 100, 0, 0
29, Run: 010, F, 102, 0, 0
29, Run: 011, F, 104, 0, 0
29, Run: 012, F, 76, 0, 0
29, Run: 013, F, 109, 0, 0
29, Run: 014, F, 117, 0, 0
29, Run: 015, F, 96, 0, 0
29, Run: 016, F, 89, 0, 0
29, Run: 017, F, 88, 0, 0
29, Run: 018, F, 85, 0, 0
29, Run: 019, F, 103, 0, 0
29, Run: 020, F, 117, 0, 0
29, Run: 021, F, 78, 0, 0
29, Run: 022, F, 102, 0, 0
29, Run: 023, F, 94, 0, 0
29, Run: 024, F, 115, 0, 0
29, Run: 025, F, 96, 0, 0
29, Run: 026, F, 87, 0, 0
29, Run: 027, F, 98, 0, 0
29, Run: 028, F, 115, 0, 0
29, Run: 029, F, 94, 0, 0
29, Run: 030, F, 88, 0, 0
29, Run: 031, F, 80, 0, 0
29, Run: 032, F, 88, 0, 0
29, Run: 033, F, 80, 0, 0
29, Run: 034, F, 97, 0, 0
29, Run: 035, F, 99, 0, 0
29, Run: 036, F, 104, 0, 0
29, Run: 037, F, 94, 0, 0
29, Run: 038, F, 99, 0, 0
29, Run: 039, F, 109, 0, 0
29, Run: 040, F, 104, 0, 0
29, Run: 041, F, 112, 0, 0
29, Run: 042, F, 116, 0, 0
29, Run: 043, F, 104, 0, 0
29, Run: 044, F, 93, 0, 0
29, Run: 045, F, 120, 0, 0
29, Run: 046, F, 113, 0, 0
29, Run: 047, F, 88, 0, 0
29, Run: 048, F, 101, 0, 0
29, Run: 049, F, 101, 0, 0
29, Run: 050, F, 89, 0, 0
29, Run: 051, F, 102, 0, 0
29, Run: 052, F, 119, 0, 0
29, Run: 053, F, 89, 0, 0
29, Run: 054, F, 88, 0, 0
29, Run: 055, F, 88, 0, 0
29, Run: 056, F, 84, 0, 0
29, Run: 057, F, 91, 0, 0
29, Run: 058, F, 93, 0, 0
29, Run: 059, F, 103, 0, 0
29, Run: 060, F, 115, 0, 0
29, Run: 061, F, 108, 0, 0
29, Run: 062, F, 98, 0, 0
29, Run: 063, F, 84, 0, 0
29, Run: 064, F, 86, 0, 0
29, Run: 065, F, 94, 0, 0
29, Run: 066, F, 119, 0, 0
29, Run: 067, F, 92, 0, 0
29, Run: 068, F, 89, 0, 0
29, Run: 069, F, 98, 0, 0
29, Run: 070, F, 94, 0, 0
29, Run: 071, F, 101, 0, 0
29, Run: 072, F, 104, 0, 0
29, Run: 073, F, 106, 0, 0
29, Run: 074, F, 97, 0, 0
29, Run: 075, F, 100, 0, 0
29, Run: 076, F, 94, 0, 0
29, Run: 077, F, 90, 0, 0
29, Run: 078, F, 131, 0, 0
29, Run: 079, F, 106, 0, 0
29, Run: 080, F, 103, 0, 0
29, Run: 081, F, 100, 0, 0
29, Run: 082, F, 98, 0, 0
29, Run: 083, F, 92, 0, 0
29, Run: 084, F, 90, 0, 0
29, Run: 085, F, 99, 0, 0
29, Run: 086, F, 95, 0, 0
29, Run: 087, F, 90, 0, 0
29, Run: 088, F, 90, 0, 0
29, Run: 089, F, 92, 0, 0
29, Run: 090, F, 90, 0, 0
29, Run: 091, F, 102, 0, 0
29, Run: 092, F, 94, 0, 0
29, Run: 093, F, 123, 0, 0
29, Run: 094, F, 98, 0, 0
29, Run: 095, F, 110, 0, 0
29, Run: 096, F, 108, 0, 0
29, Run: 097, F, 106, 0, 0
29, Run: 098, F, 99, 0, 0
29, Run: 099, F, 85, 0, 0
29, Run: 100, F, 103, 0, 0
3, Run: 001, F, 112, 0, 0
3, Run: 002, F, 98, 0, 0
3, Run: 003, F, 92, 0, 0
3, Run: 004, F, 80, 0, 0
3, Run: 005, F, 105, 0, 0
3, Run: 006, F, 91, 0, 0
3, Run: 007, F, 101, 0, 0
3, Run: 008, F, 113, 0, 0
3, Run: 009, F, 105, 0, 0
3, Run: 010, F, 100, 0, 0
3, Run: 011, F, 104, 0, 0
3, Run: 012, F, 119, 0, 0
3, Run: 013, F, 115, 0, 0
3, Run: 014, F, 124, 0, 0
3, Run: 015, F, 95, 0, 0
3, Run: 016, F, 91, 0, 0
3, Run: 017, F, 110, 0, 0
3, Run: 018, F, 99, 0, 0
3, Run: 019, F, 93, 0, 0
3, Run: 020, F, 99, 0, 0
3, Run: 021, F, 94, 0, 0
3, Run: 022, F, 102, 0, 0
3, Run: 023, F, 108, 0, 0
3, Run: 024, F, 109, 0, 0
3, Run: 025, F, 105, 0, 0
3, Run: 026, F, 97, 0, 0
3, Run: 027, F, 71, 0, 0
3, Run: 028, F, 109, 0, 0
3, Run: 029, F, 99, 0, 0
3, Run: 030, F, 95, 0, 0
3, Run: 031, F, 86, 0, 0
3, Run: 032, F, 92, 0, 0
3, Run: 033, F, 89, 0, 0
3, Run: 034, F, 96, 0, 0
3, Run: 035, F, 96, 0, 0
3, Run: 036, F, 109, 0, 0
3, Run: 037, F, 94, 0, 0
3, Run: 038, F, 102, 0, 0
3, Run: 039, F, 91, 0, 0
3, Run: 040, F, 106, 0, 0
3, Run: 041, F, 109, 0, 0
3, Run: 042, F, 99, 0, 0
3, Run: 043, F, 98, 0, 0
3, Run: 044, F, 86, 0, 0
3, Run: 045, F, 100, 0, 0
3, Run: 046, F, 121, 0, 0
3, Run: 047, F, 81, 0, 0
3, Run: 048, F, 111, 0, 0
3, Run: 049, F, 95, 0, 0
3, Run: 050, F, 122, 0, 0
3, Run: 051, F, 113, 0, 0
3, Run: 052, F, 101, 0, 0
3, Run: 053, F, 89, 0, 0
3, Run: 054, F, 92, 0, 0
3, Run: 055, F, 77, 0, 0
3, Run: 056, F, 94, 0, 0
3, Run: 057, F, 99, 0, 0
3, Run: 058, F, 104, 0, 0
3, Run: 059, F, 101, 0, 0
3, Run: 060, F, 99, 0, 0
3, Run: 061, F, 88, 0, 0
3, Run: 062, F, 94, 0, 0
3, Run: 063, F, 110, 0, 0
3, Run: 064, F, 98, 0, 0
3, Run: 065, F, 89, 0, 0
3, Run: 066, F, 101, 0, 0
3, Run: 067, F, 107, 0, 0
3, Run: 068, F, 98, 0, 0
3, Run: 069, F, 96, 0, 0
3, Run: 070, F, 88, 0, 0
3, Run: 071, F, 104, 0, 0
3, Run: 072, F, 98, 0, 0
3, Run: 073, F, 86, 0, 0
3, Run: 074, F, 112, 0, 0
3, Run: 075, F, 89, 0, 0
3, Run: 076, F, 77, 0, 0
3, Run: 077, F, 92, 0, 0
3, Run: 078, F, 108, 0, 0
3, Run: 079, F, 80, 0, 0
3, Run: 080, F, 95, 0, 0
3, Run: 081, F, 97, 0, 0
3, Run: 082, F, 93, 0, 0
3, Run: 083, F, 91, 0, 0
3, Run: 084, F, 89, 0, 0
3, Run: 085, F, 92, 0, 0
3, Run: 086, F, 83, 0, 0
3, Run: 087, F, 97, 0, 0
3, Run: 088, F, 107, 0, 0
3, Run: 089, F, 96, 0, 0
3, Run: 090, F, 109, 0, 0
3, Run: 091, F, 97, 0, 0
3, Run: 092, F, 91, 0, 0
3, Run: 093, F, 97, 0, 0
3, Run: 094, F, 102, 0, 0
3, Run: 095, F, 90, 0, 0
3, Run: 096, F, 92, 0, 0
3, Run: 097, F, 96, 0, 0
3, Run: 098, F, 110, 0, 0
3, Run: 099, F, 99, 0, 0
3, Run: 100, F, 96, 0, 0
30, Run: 001, F, 100, 0, 0
30, Run: 002, F, 98, 0, 0
30, Run: 003, F, 118, 0, 0
30, Run: 004, F, 108, 0, 0
