Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 032, F, 1, 2, 0, 98, 42, 66, 2, 177, 30
INVAR-12, Run: 033, F, 1, 0, 1, 104, 42, 65, 4, 30, 184
INVAR-12, Run: 034, F, 0, 0, 1, 100, 43, 66, 1, 49, 161
INVAR-12, Run: 035, F, 1, 0, 1, 107, 43, 66, 1, 32, 184
INVAR-12, Run: 036, F, 0, 0, 1, 95, 42, 65, 4, 52, 154
INVAR-12, Run: 037, F, 1, 0, 1, 92, 43, 66, 1, 10, 191
INVAR-12, Run: 038, F, 0, 2, 0, 86, 42, 66, 2, 165, 31
INVAR-12, Run: 039, F, 0, 0, 1, 88, 42, 65, 4, 36, 163
INVAR-12, Run: 040, F, 2, 0, 1, 93, 43, 66, 1, 35, 166
INVAR-12, Run: 041, F, 0, 0, 1, 89, 42, 65, 4, 35, 165
INVAR-12, Run: 042, F, 0, 0, 1, 100, 43, 66, 1, 16, 194
INVAR-12, Run: 043, F, 0, 2, 0, 104, 42, 66, 2, 197, 17
INVAR-12, Run: 044, F, 0, 0, 1, 103, 42, 65, 4, 42, 172
INVAR-12, Run: 045, F, 1, 0, 1, 111, 43, 66, 1, 12, 208
INVAR-12, Run: 046, F, 3, 0, 1, 120, 43, 66, 1, 41, 186
INVAR-12, Run: 047, F, 0, 2, 0, 109, 42, 66, 2, 195, 24
INVAR-12, Run: 048, F, 1, 0, 1, 98, 43, 66, 1, 16, 191
INVAR-12, Run: 049, F, 0, 0, 1, 103, 43, 66, 1, 12, 201
INVAR-12, Run: 050, F, 1, 0, 1, 107, 43, 66, 1, 16, 200
INVAR-12, Run: 051, F, 1, 0, 1, 113, 42, 65, 4, 49, 174
INVAR-12, Run: 052, F, 1, 0, 1, 97, 43, 66, 1, 38, 168
INVAR-12, Run: 053, F, 1, 2, 0, 96, 42, 66, 2, 182, 23
INVAR-12, Run: 054, F, 1, 0, 1, 109, 43, 66, 1, 30, 188
INVAR-12, Run: 055, F, 1, 2, 0, 92, 42, 66, 2, 188, 13
INVAR-12, Run: 056, F, 1, 0, 1, 93, 42, 65, 4, 36, 167
INVAR-12, Run: 057, F, 1, 0, 1, 99, 43, 66, 1, 22, 186
INVAR-12, Run: 058, F, 1, 0, 1, 73, 43, 66, 1, 38, 144
INVAR-12, Run: 059, F, 0, 2, 0, 89, 42, 66, 2, 173, 26
INVAR-12, Run: 060, F, 0, 0, 1, 96, 41, 64, 7, 43, 165
INVAR-12, Run: 061, F, 2, 0, 1, 119, 43, 66, 1, 36, 191
INVAR-12, Run: 062, F, 3, 0, 1, 87, 43, 66, 1, 30, 164
INVAR-12, Run: 063, F, 1, 0, 1, 106, 43, 66, 1, 9, 206
INVAR-12, Run: 064, F, 0, 2, 0, 107, 42, 66, 2, 181, 36
INVAR-12, Run: 065, F, 0, 0, 1, 108, 43, 66, 1, 30, 188
INVAR-12, Run: 066, F, 0, 0, 1, 88, 43, 66, 1, 39, 159
INVAR-12, Run: 067, F, 0, 2, 0, 119, 42, 66, 2, 169, 60
INVAR-12, Run: 068, F, 1, 0, 1, 106, 42, 65, 4, 40, 176
INVAR-12, Run: 069, F, 1, 0, 1, 106, 43, 66, 1, 48, 167
INVAR-12, Run: 070, F, 0, 2, 0, 108, 42, 66, 2, 204, 14
INVAR-12, Run: 071, F, 0, 2, 0, 84, 42, 66, 2, 174, 20
INVAR-12, Run: 072, F, 0, 0, 1, 108, 42, 65, 4, 30, 189
INVAR-12, Run: 073, F, 0, 0, 1, 77, 42, 65, 4, 24, 164
INVAR-12, Run: 074, F, 1, 0, 1, 84, 43, 66, 1, 16, 177
INVAR-12, Run: 075, F, 0, 0, 1, 100, 43, 66, 1, 16, 194
INVAR-12, Run: 076, F, 0, 2, 0, 86, 42, 66, 2, 180, 16
INVAR-12, Run: 077, F, 1, 0, 1, 95, 42, 65, 4, 19, 186
INVAR-12, Run: 078, F, 0, 2, 0, 97, 42, 66, 2, 194, 13
INVAR-12, Run: 079, F, 0, 0, 1, 99, 43, 66, 1, 22, 187
INVAR-12, Run: 080, F, 2, 0, 1, 106, 42, 65, 4, 22, 193
INVAR-12, Run: 081, F, 0, 0, 1, 111, 43, 66, 1, 9, 212
INVAR-12, Run: 082, F, 2, 0, 1, 96, 43, 66, 1, 9, 195
INVAR-12, Run: 083, F, 1, 0, 1, 92, 42, 65, 4, 21, 181
INVAR-12, Run: 084, F, 0, 0, 1, 94, 43, 66, 1, 31, 173
INVAR-12, Run: 085, F, 0, 2, 0, 113, 42, 66, 2, 208, 15
INVAR-12, Run: 086, F, 1, 2, 0, 94, 42, 66, 2, 196, 7
INVAR-12, Run: 087, F, 1, 0, 1, 101, 42, 65, 4, 41, 170
INVAR-12, Run: 088, F, 3, 0, 1, 105, 43, 66, 1, 16, 196
INVAR-12, Run: 089, F, 0, 0, 1, 94, 43, 66, 1, 48, 156
INVAR-12, Run: 090, F, 1, 0, 1, 96, 43, 66, 1, 21, 184
INVAR-12, Run: 091, F, 0, 2, 0, 92, 42, 66, 2, 157, 45
INVAR-12, Run: 092, F, 0, 2, 0, 119, 42, 66, 2, 200, 29
INVAR-12, Run: 093, F, 0, 2, 0, 99, 42, 66, 2, 193, 16
INVAR-12, Run: 094, F, 2, 0, 1, 100, 43, 66, 1, 19, 189
INVAR-12, Run: 095, F, 1, 0, 1, 105, 43, 66, 1, 32, 182
INVAR-12, Run: 096, F, 0, 2, 0, 102, 42, 66, 2, 189, 23
INVAR-12, Run: 097, F, 3, 0, 1, 83, 43, 66, 1, 25, 165
INVAR-12, Run: 098, F, 0, 0, 1, 100, 43, 66, 1, 27, 183
INVAR-12, Run: 099, F, 1, 2, 0, 102, 42, 66, 2, 174, 37
INVAR-12, Run: 100, F, 0, 0, 1, 112, 43, 66, 1, 9, 213
INVAR-13, Run: 001, F, 0, 2, 0, 100, 1, 6, 0, 104, 3
INVAR-13, Run: 002, F, 0, 2, 0, 80, 1, 6, 0, 87, 0
INVAR-13, Run: 003, F, 1, 0, 1, 91, 1, 5, 2, 5, 93
INVAR-13, Run: 004, F, 1, 2, 0, 98, 1, 6, 0, 104, 0
INVAR-13, Run: 005, F, 1, 2, 0, 100, 1, 6, 0, 106, 0
INVAR-13, Run: 006, F, 0, 2, 0, 90, 1, 6, 0, 97, 0
INVAR-13, Run: 007, F, 1, 2, 0, 112, 1, 6, 0, 116, 2
INVAR-13, Run: 008, F, 1, 0, 1, 101, 1, 5, 2, 2, 106
INVAR-13, Run: 009, F, 2, 0, 1, 104, 1, 5, 2, 2, 108
INVAR-13, Run: 010, F, 1, 0, 1, 105, 1, 5, 2, 2, 110
INVAR-13, Run: 011, F, 0, 2, 0, 95, 1, 6, 0, 102, 0
INVAR-13, Run: 012, F, 1, 0, 1, 101, 1, 5, 2, 1, 107
INVAR-13, Run: 013, F, 0, 2, 0, 106, 1, 6, 0, 113, 0
INVAR-13, Run: 014, F, 1, 0, 1, 102, 1, 5, 2, 2, 107
INVAR-13, Run: 015, F, 1, 0, 1, 106, 1, 5, 2, 3, 110
INVAR-13, Run: 016, F, 2, 0, 1, 95, 1, 5, 2, 2, 99
INVAR-13, Run: 017, F, 1, 0, 1, 110, 1, 5, 2, 0, 117
INVAR-13, Run: 018, F, 1, 2, 0, 104, 0, 5, 3, 108, 3
INVAR-13, Run: 019, F, 0, 0, 1, 101, 1, 5, 2, 1, 108
INVAR-13, Run: 020, F, 0, 0, 1, 101, 1, 5, 2, 7, 102
INVAR-13, Run: 021, F, 3, 0, 1, 94, 1, 5, 2, 2, 97
INVAR-13, Run: 022, F, 0, 2, 0, 96, 1, 6, 0, 102, 1
INVAR-13, Run: 023, F, 1, 0, 1, 88, 1, 5, 2, 4, 91
INVAR-13, Run: 024, F, 2, 0, 1, 111, 1, 5, 2, 1, 116
INVAR-13, Run: 025, F, 2, 0, 1, 114, 1, 5, 2, 1, 119
INVAR-13, Run: 026, F, 1, 0, 1, 101, 1, 5, 2, 1, 107
INVAR-13, Run: 027, F, 0, 2, 0, 106, 1, 6, 0, 109, 4
INVAR-13, Run: 028, F, 0, 2, 0, 98, 1, 6, 0, 100, 5
INVAR-13, Run: 029, F, 0, 0, 1, 93, 1, 5, 2, 2, 99
INVAR-13, Run: 030, F, 1, 0, 1, 92, 1, 5, 2, 3, 96
INVAR-13, Run: 031, F, 1, 0, 1, 117, 1, 5, 2, 1, 123
INVAR-13, Run: 032, F, 0, 0, 1, 98, 1, 5, 2, 1, 105
INVAR-13, Run: 033, F, 0, 2, 0, 88, 1, 6, 0, 94, 1
INVAR-13, Run: 034, F, 1, 2, 0, 105, 1, 6, 0, 109, 2
INVAR-13, Run: 035, F, 1, 2, 0, 92, 1, 6, 0, 97, 1
INVAR-13, Run: 036, F, 1, 0, 1, 107, 1, 5, 2, 3, 111
INVAR-13, Run: 037, F, 1, 2, 0, 110, 1, 6, 0, 113, 3
INVAR-13, Run: 038, F, 2, 0, 1, 85, 1, 5, 2, 2, 89
INVAR-13, Run: 039, F, 0, 0, 1, 92, 1, 5, 2, 1, 99
INVAR-13, Run: 040, F, 0, 0, 1, 83, 1, 5, 2, 2, 89
INVAR-13, Run: 041, F, 1, 2, 0, 94, 1, 6, 0, 99, 1
INVAR-13, Run: 042, F, 0, 2, 0, 87, 1, 6, 0, 94, 0
INVAR-13, Run: 043, F, 2, 0, 1, 86, 1, 5, 2, 2, 90
INVAR-13, Run: 044, F, 0, 0, 1, 107, 1, 5, 2, 1, 114
INVAR-13, Run: 045, F, 1, 0, 1, 89, 1, 5, 2, 0, 96
INVAR-13, Run: 046, F, 1, 0, 1, 94, 1, 5, 2, 1, 100
INVAR-13, Run: 047, F, 0, 2, 0, 98, 1, 6, 0, 104, 1
INVAR-13, Run: 048, F, 0, 2, 0, 112, 0, 5, 3, 116, 4
INVAR-13, Run: 049, F, 0, 2, 0, 120, 1, 6, 0, 125, 2
INVAR-13, Run: 050, F, 0, 0, 1, 95, 1, 5, 2, 2, 101
INVAR-13, Run: 051, F, 1, 2, 0, 114, 1, 6, 0, 117, 3
INVAR-13, Run: 052, F, 1, 0, 1, 101, 1, 5, 2, 2, 106
INVAR-13, Run: 053, F, 0, 0, 1, 82, 1, 5, 2, 2, 88
INVAR-13, Run: 054, F, 0, 0, 1, 90, 1, 5, 2, 1, 97
INVAR-13, Run: 055, F, 0, 2, 0, 87, 0, 5, 3, 94, 1
INVAR-13, Run: 056, F, 2, 0, 1, 103, 1, 5, 2, 1, 108
INVAR-13, Run: 057, F, 0, 0, 1, 110, 1, 5, 2, 2, 116
INVAR-13, Run: 058, F, 0, 2, 0, 104, 1, 6, 0, 108, 3
INVAR-13, Run: 059, F, 1, 0, 1, 115, 1, 5, 2, 5, 117
INVAR-13, Run: 060, F, 1, 0, 1, 103, 1, 5, 2, 0, 110
INVAR-13, Run: 061, F, 0, 2, 0, 99, 1, 6, 0, 104, 2
INVAR-13, Run: 062, F, 0, 2, 0, 97, 1, 6, 0, 104, 0
INVAR-13, Run: 063, F, 1, 0, 1, 99, 1, 5, 2, 1, 105
INVAR-13, Run: 064, F, 1, 0, 1, 106, 1, 5, 2, 3, 110
INVAR-13, Run: 065, F, 0, 0, 1, 108, 1, 5, 2, 6, 110
INVAR-13, Run: 066, F, 0, 2, 0, 94, 1, 6, 0, 99, 2
INVAR-13, Run: 067, F, 0, 2, 0, 86, 1, 6, 0, 92, 1
INVAR-13, Run: 068, F, 0, 0, 1, 85, 1, 5, 2, 4, 89
INVAR-13, Run: 069, F, 1, 0, 1, 87, 1, 5, 2, 2, 92
INVAR-13, Run: 070, F, 0, 0, 1, 93, 1, 5, 2, 0, 101
INVAR-13, Run: 071, F, 2, 0, 1, 100, 1, 5, 2, 4, 102
INVAR-13, Run: 072, F, 0, 0, 1, 83, 1, 5, 2, 2, 89
INVAR-13, Run: 073, F, 0, 2, 0, 86, 0, 5, 3, 93, 1
INVAR-13, Run: 074, F, 0, 0, 1, 118, 1, 5, 2, 1, 125
INVAR-13, Run: 075, F, 2, 0, 1, 98, 1, 5, 2, 2, 102
INVAR-13, Run: 076, F, 2, 0, 1, 100, 1, 5, 2, 1, 105
INVAR-13, Run: 077, F, 0, 2, 0, 113, 1, 6, 0, 118, 2
INVAR-13, Run: 078, F, 0, 0, 1, 89, 1, 5, 2, 5, 92
INVAR-13, Run: 079, F, 0, 0, 1, 96, 1, 5, 2, 1, 103
INVAR-13, Run: 080, F, 0, 0, 1, 101, 1, 5, 2, 0, 109
INVAR-13, Run: 081, F, 1, 2, 0, 98, 1, 6, 0, 103, 1
INVAR-13, Run: 082, F, 0, 0, 1, 97, 1, 5, 2, 2, 103
INVAR-13, Run: 083, F, 3, 0, 1, 94, 1, 5, 2, 3, 96
INVAR-13, Run: 084, F, 1, 0, 1, 91, 1, 5, 2, 1, 97
INVAR-13, Run: 085, F, 1, 2, 0, 107, 1, 6, 0, 110, 3
INVAR-13, Run: 086, F, 1, 0, 1, 108, 0, 4, 5, 6, 110
INVAR-13, Run: 087, F, 1, 2, 0, 89, 1, 6, 0, 93, 2
INVAR-13, Run: 088, F, 1, 0, 1, 105, 1, 5, 2, 1, 111
INVAR-13, Run: 089, F, 5, 0, 1, 95, 1, 5, 2, 3, 95
INVAR-13, Run: 090, F, 2, 0, 1, 98, 1, 5, 2, 0, 104
INVAR-13, Run: 091, F, 0, 0, 1, 85, 1, 5, 2, 3, 90
INVAR-13, Run: 092, F, 0, 0, 1, 100, 1, 5, 2, 2, 106
INVAR-13, Run: 093, F, 2, 0, 1, 103, 1, 5, 2, 0, 109
INVAR-13, Run: 094, F, 1, 2, 0, 105, 1, 6, 0, 110, 1
INVAR-13, Run: 095, F, 0, 2, 0, 101, 1, 6, 0, 105, 3
INVAR-13, Run: 096, F, 3, 0, 1, 109, 1, 5, 2, 1, 113
INVAR-13, Run: 097, F, 0, 0, 1, 83, 1, 5, 2, 3, 88
INVAR-13, Run: 098, F, 0, 2, 0, 102, 1, 6, 0, 109, 0
INVAR-13, Run: 099, F, 0, 2, 0, 94, 1, 6, 0, 99, 2
INVAR-13, Run: 100, F, 0, 0, 1, 127, 1, 5, 2, 2, 133
INVAR-14, Run: 001, F, 0, 1, 0, 102, 30, 28, 2, 145, 17
INVAR-14, Run: 002, F, 1, 1, 0, 102, 30, 28, 2, 136, 25
INVAR-14, Run: 003, F, 1, 1, 0, 117, 30, 28, 2, 160, 16
INVAR-14, Run: 004, F, 0, 0, 2, 104, 30, 27, 3, 3, 161
INVAR-14, Run: 005, F, 0, 1, 0, 101, 30, 28, 2, 144, 17
INVAR-14, Run: 006, F, 3, 1, 0, 94, 29, 27, 5, 133, 19
INVAR-14, Run: 007, F, 2, 1, 0, 86, 30, 28, 2, 132, 12
INVAR-14, Run: 008, F, 1, 1, 0, 97, 30, 28, 2, 132, 24
INVAR-14, Run: 009, F, 0, 1, 0, 101, 30, 28, 2, 144, 17
INVAR-14, Run: 010, F, 1, 1, 0, 93, 30, 28, 2, 134, 18
INVAR-14, Run: 011, F, 2, 1, 0, 99, 30, 28, 2, 143, 14
INVAR-14, Run: 012, F, 1, 0, 2, 91, 30, 27, 3, 3, 147
INVAR-14, Run: 013, F, 2, 1, 0, 98, 30, 28, 2, 134, 22
INVAR-14, Run: 014, F, 1, 1, 0, 92, 30, 28, 2, 130, 21
INVAR-14, Run: 015, F, 2, 0, 2, 102, 31, 28, 0, 13, 146
INVAR-14, Run: 016, F, 1, 0, 2, 87, 30, 27, 3, 37, 109
INVAR-14, Run: 017, F, 0, 1, 0, 100, 30, 28, 2, 141, 19
INVAR-14, Run: 018, F, 0, 0, 2, 94, 31, 28, 0, 1, 152
INVAR-14, Run: 019, F, 1, 0, 2, 115, 30, 27, 3, 8, 166
INVAR-14, Run: 020, F, 3, 1, 0, 96, 29, 27, 5, 135, 19
INVAR-14, Run: 021, F, 1, 1, 0, 107, 29, 27, 5, 157, 10
INVAR-14, Run: 022, F, 0, 1, 0, 95, 30, 28, 2, 144, 11
INVAR-14, Run: 023, F, 1, 0, 2, 114, 31, 28, 0, 27, 145
INVAR-14, Run: 024, F, 1, 0, 2, 109, 30, 27, 3, 11, 157
INVAR-14, Run: 025, F, 1, 1, 0, 104, 30, 28, 2, 150, 13
INVAR-14, Run: 026, F, 1, 1, 0, 89, 30, 28, 2, 128, 20
INVAR-14, Run: 027, F, 1, 0, 2, 106, 31, 28, 0, 5, 159
INVAR-14, Run: 028, F, 1, 1, 0, 104, 30, 28, 2, 138, 25
INVAR-14, Run: 029, F, 1, 1, 0, 114, 30, 28, 2, 149, 24
INVAR-14, Run: 030, F, 1, 1, 0, 94, 30, 28, 2, 145, 8
INVAR-14, Run: 031, F, 0, 0, 2, 91, 30, 27, 3, 8, 143
INVAR-14, Run: 032, F, 0, 1, 0, 102, 29, 27, 5, 150, 13
INVAR-14, Run: 033, F, 2, 1, 0, 96, 30, 28, 2, 148, 6
INVAR-14, Run: 034, F, 1, 1, 0, 103, 29, 27, 5, 151, 12
INVAR-14, Run: 035, F, 1, 1, 0, 94, 30, 28, 2, 127, 26
INVAR-14, Run: 036, F, 0, 1, 0, 80, 30, 28, 2, 127, 13
INVAR-14, Run: 037, F, 1, 1, 0, 126, 30, 28, 2, 173, 12
INVAR-14, Run: 038, F, 0, 0, 2, 111, 31, 28, 0, 10, 160
INVAR-14, Run: 039, F, 1, 1, 0, 81, 30, 28, 2, 123, 17
INVAR-14, Run: 040, F, 1, 0, 2, 119, 30, 27, 3, 5, 173
INVAR-14, Run: 041, F, 1, 1, 0, 97, 30, 28, 2, 131, 25
INVAR-14, Run: 042, F, 0, 1, 0, 89, 29, 27, 5, 133, 17
INVAR-14, Run: 043, F, 0, 1, 0, 98, 29, 27, 5, 152, 7
INVAR-14, Run: 044, F, 0, 1, 0, 94, 30, 28, 2, 138, 16
INVAR-14, Run: 045, F, 1, 0, 2, 114, 30, 27, 3, 10, 163
INVAR-14, Run: 046, F, 0, 1, 0, 110, 30, 28, 2, 155, 15
INVAR-14, Run: 047, F, 3, 1, 0, 104, 30, 28, 2, 146, 15
INVAR-14, Run: 048, F, 2, 1, 0, 97, 30, 28, 2, 148, 7
INVAR-14, Run: 049, F, 0, 0, 2, 99, 31, 28, 0, 12, 146
INVAR-14, Run: 050, F, 0, 0, 2, 111, 31, 28, 0, 12, 158
INVAR-14, Run: 051, F, 1, 1, 0, 97, 30, 28, 2, 130, 26
INVAR-14, Run: 052, F, 1, 0, 2, 110, 30, 27, 3, 9, 160
INVAR-14, Run: 053, F, 0, 1, 0, 100, 30, 28, 2, 137, 23
INVAR-14, Run: 054, F, 0, 1, 0, 90, 30, 28, 2, 131, 19
INVAR-14, Run: 055, F, 1, 0, 2, 124, 31, 28, 0, 9, 173
INVAR-14, Run: 056, F, 2, 1, 0, 110, 30, 28, 2, 140, 28
INVAR-14, Run: 057, F, 1, 1, 0, 97, 30, 28, 2, 140, 16
INVAR-14, Run: 058, F, 1, 0, 2, 95, 30, 27, 3, 15, 139
INVAR-14, Run: 059, F, 0, 1, 0, 118, 29, 27, 5, 172, 7
INVAR-14, Run: 060, F, 0, 1, 0, 106, 29, 27, 5, 140, 27
INVAR-14, Run: 061, F, 0, 0, 2, 91, 31, 28, 0, 10, 140
INVAR-14, Run: 062, F, 0, 1, 0, 104, 29, 27, 5, 147, 18
INVAR-14, Run: 063, F, 2, 1, 0, 102, 30, 28, 2, 152, 8
INVAR-14, Run: 064, F, 1, 1, 0, 114, 30, 28, 2, 155, 18
INVAR-14, Run: 065, F, 2, 1, 0, 84, 30, 28, 2, 130, 12
INVAR-14, Run: 066, F, 0, 0, 2, 115, 31, 28, 0, 15, 159
INVAR-14, Run: 067, F, 0, 1, 0, 91, 30, 28, 2, 127, 24
INVAR-14, Run: 068, F, 1, 1, 0, 108, 30, 28, 2, 150, 17
INVAR-14, Run: 069, F, 2, 0, 2, 111, 31, 28, 0, 6, 162
INVAR-14, Run: 070, F, 0, 1, 0, 99, 30, 28, 2, 139, 20
INVAR-14, Run: 071, F, 0, 1, 0, 88, 30, 28, 2, 141, 7
INVAR-14, Run: 072, F, 1, 1, 0, 116, 30, 28, 2, 158, 17
INVAR-14, Run: 073, F, 0, 0, 2, 110, 30, 27, 3, 13, 157
INVAR-14, Run: 074, F, 1, 1, 0, 110, 30, 28, 2, 152, 17
INVAR-14, Run: 075, F, 2, 1, 0, 111, 30, 28, 2, 158, 11
INVAR-14, Run: 076, F, 0, 1, 0, 106, 30, 28, 2, 157, 9
INVAR-14, Run: 077, F, 1, 1, 0, 95, 30, 28, 2, 127, 27
INVAR-14, Run: 078, F, 0, 1, 0, 108, 30, 28, 2, 159, 9
INVAR-14, Run: 079, F, 2, 1, 0, 98, 30, 28, 2, 136, 20
INVAR-14, Run: 080, F, 0, 1, 0, 92, 30, 28, 2, 128, 24
INVAR-14, Run: 081, F, 1, 0, 2, 100, 31, 28, 0, 15, 143
INVAR-14, Run: 082, F, 0, 0, 2, 79, 30, 27, 3, 3, 136
INVAR-14, Run: 083, F, 0, 0, 2, 109, 31, 28, 0, 17, 151
INVAR-14, Run: 084, F, 0, 1, 0, 86, 30, 28, 2, 131, 15
INVAR-14, Run: 085, F, 0, 0, 2, 106, 31, 28, 0, 12, 153
INVAR-14, Run: 086, F, 1, 1, 0, 97, 30, 28, 2, 143, 13
INVAR-14, Run: 087, F, 0, 1, 0, 81, 29, 27, 5, 128, 14
INVAR-14, Run: 088, F, 4, 1, 0, 113, 30, 28, 2, 155, 14
INVAR-14, Run: 089, F, 1, 1, 0, 91, 30, 28, 2, 143, 7
INVAR-14, Run: 090, F, 0, 0, 2, 96, 31, 28, 0, 19, 136
INVAR-14, Run: 091, F, 2, 1, 0, 101, 29, 27, 5, 134, 26
INVAR-14, Run: 092, F, 1, 0, 2, 104, 31, 28, 0, 15, 147
INVAR-14, Run: 093, F, 2, 1, 0, 109, 30, 28, 2, 131, 36
INVAR-14, Run: 094, F, 0, 1, 0, 86, 30, 28, 2, 128, 18
INVAR-14, Run: 095, F, 1, 1, 0, 111, 30, 28, 2, 150, 20
INVAR-14, Run: 096, F, 0, 0, 2, 86, 31, 28, 0, 7, 138
INVAR-14, Run: 097, F, 0, 1, 0, 110, 30, 28, 2, 158, 12
INVAR-14, Run: 098, F, 0, 1, 0, 99, 30, 28, 2, 146, 13
INVAR-14, Run: 099, F, 1, 1, 0, 92, 30, 28, 2, 129, 22
INVAR-14, Run: 100, F, 0, 1, 0, 99, 30, 28, 2, 144, 15
INVAR-15, Run: 001, F, 0, 0, 1, 100, 57, 53, 2, 61, 151
INVAR-15, Run: 002, F, 0, 2, 0, 101, 56, 53, 3, 187, 26
INVAR-15, Run: 003, F, 0, 2, 0, 90, 56, 53, 3, 181, 21
INVAR-15, Run: 004, F, 0, 2, 0, 110, 57, 54, 0, 201, 20
INVAR-15, Run: 005, F, 1, 0, 1, 95, 56, 52, 5, 40, 167
INVAR-15, Run: 006, F, 0, 0, 1, 69, 57, 53, 2, 28, 153
INVAR-15, Run: 007, F, 1, 0, 1, 101, 57, 53, 2, 25, 187
INVAR-15, Run: 008, F, 2, 0, 1, 95, 57, 53, 2, 15, 190
INVAR-15, Run: 009, F, 1, 0, 1, 99, 57, 53, 2, 44, 166
INVAR-15, Run: 010, F, 3, 0, 1, 96, 57, 53, 2, 67, 138
INVAR-15, Run: 011, F, 0, 0, 1, 89, 57, 53, 2, 48, 153
INVAR-15, Run: 012, F, 0, 2, 0, 102, 56, 53, 3, 196, 18
INVAR-15, Run: 013, F, 1, 0, 1, 97, 57, 53, 2, 20, 188
INVAR-15, Run: 014, F, 0, 0, 1, 96, 57, 53, 2, 43, 165
INVAR-15, Run: 015, F, 2, 0, 1, 102, 57, 53, 2, 51, 161
INVAR-15, Run: 016, F, 1, 2, 0, 105, 57, 54, 0, 202, 13
INVAR-15, Run: 017, F, 2, 0, 1, 111, 57, 53, 2, 43, 178
INVAR-15, Run: 018, F, 1, 2, 0, 121, 57, 54, 0, 215, 16
INVAR-15, Run: 019, F, 0, 2, 0, 91, 57, 54, 0, 171, 31
INVAR-15, Run: 020, F, 1, 0, 1, 112, 57, 53, 2, 19, 204
INVAR-15, Run: 021, F, 2, 0, 1, 91, 57, 53, 2, 27, 174
INVAR-15, Run: 022, F, 0, 0, 1, 110, 57, 53, 2, 64, 158
INVAR-15, Run: 023, F, 4, 0, 1, 117, 57, 53, 2, 17, 208
INVAR-15, Run: 024, F, 0, 0, 1, 112, 57, 53, 2, 18, 206
INVAR-15, Run: 025, F, 1, 0, 1, 100, 57, 53, 2, 33, 178
INVAR-15, Run: 026, F, 0, 0, 1, 95, 57, 53, 2, 37, 170
INVAR-15, Run: 027, F, 1, 0, 1, 95, 56, 52, 5, 43, 164
INVAR-15, Run: 028, F, 0, 0, 1, 101, 57, 53, 2, 54, 159
INVAR-15, Run: 029, F, 0, 0, 1, 94, 57, 53, 2, 43, 163
INVAR-15, Run: 030, F, 2, 0, 1, 102, 57, 53, 2, 30, 182
INVAR-15, Run: 031, F, 1, 0, 1, 95, 56, 52, 5, 35, 172
INVAR-15, Run: 032, F, 1, 2, 0, 121, 56, 53, 3, 203, 29
INVAR-15, Run: 033, F, 0, 2, 0, 88, 57, 54, 0, 180, 19
INVAR-15, Run: 034, F, 0, 0, 1, 102, 57, 53, 2, 45, 169
INVAR-15, Run: 035, F, 1, 2, 0, 100, 56, 53, 3, 203, 8
INVAR-15, Run: 036, F, 0, 0, 1, 107, 57, 53, 2, 51, 168
INVAR-15, Run: 037, F, 0, 2, 0, 110, 56, 53, 3, 204, 18
INVAR-15, Run: 038, F, 0, 2, 0, 100, 56, 53, 3, 189, 23
INVAR-15, Run: 039, F, 0, 2, 0, 98, 57, 54, 0, 175, 34
INVAR-15, Run: 040, F, 1, 0, 1, 90, 57, 53, 2, 38, 163
INVAR-15, Run: 041, F, 2, 0, 1, 97, 57, 53, 2, 12, 195
INVAR-15, Run: 042, F, 0, 0, 1, 111, 57, 53, 2, 49, 174
INVAR-15, Run: 043, F, 0, 2, 0, 94, 56, 53, 3, 184, 22
INVAR-15, Run: 044, F, 1, 0, 1, 100, 57, 53, 2, 17, 194
INVAR-15, Run: 045, F, 0, 0, 1, 81, 57, 53, 2, 32, 161
INVAR-15, Run: 046, F, 0, 0, 1, 94, 57, 53, 2, 21, 185
INVAR-15, Run: 047, F, 0, 0, 1, 104, 57, 53, 2, 44, 172
INVAR-15, Run: 048, F, 0, 2, 0, 108, 57, 54, 0, 204, 15
INVAR-15, Run: 049, F, 2, 0, 1, 121, 56, 52, 5, 34, 198
INVAR-15, Run: 050, F, 0, 0, 1, 93, 57, 53, 2, 18, 187
INVAR-15, Run: 051, F, 1, 0, 1, 108, 55, 51, 8, 50, 171
INVAR-15, Run: 052, F, 2, 0, 1, 79, 56, 52, 5, 25, 165
INVAR-15, Run: 053, F, 1, 0, 1, 91, 57, 53, 2, 14, 188
INVAR-15, Run: 054, F, 0, 0, 1, 103, 57, 53, 2, 7, 208
INVAR-15, Run: 055, F, 0, 0, 1, 86, 57, 53, 2, 38, 160
INVAR-15, Run: 056, F, 2, 2, 0, 110, 57, 54, 0, 195, 24
INVAR-15, Run: 057, F, 3, 0, 1, 110, 57, 53, 2, 40, 179
INVAR-15, Run: 058, F, 2, 0, 1, 116, 57, 53, 2, 31, 195
INVAR-15, Run: 059, F, 1, 0, 1, 105, 57, 53, 2, 47, 169
INVAR-15, Run: 060, F, 2, 2, 0, 107, 56, 53, 3, 167, 50
INVAR-15, Run: 061, F, 1, 2, 0, 89, 57, 54, 0, 161, 38
INVAR-15, Run: 062, F, 2, 0, 1, 103, 57, 53, 2, 52, 161
