Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 1, 0, 1, 86, 43, 66, 1, 23, 172
INVAR-12, Run: 032, F, 0, 2, 0, 102, 42, 66, 2, 186, 26
INVAR-12, Run: 033, F, 1, 0, 1, 78, 43, 66, 1, 16, 171
INVAR-12, Run: 034, F, 2, 0, 1, 96, 42, 65, 4, 47, 158
INVAR-12, Run: 035, F, 1, 0, 1, 102, 43, 66, 1, 22, 189
INVAR-12, Run: 036, F, 0, 2, 0, 95, 42, 66, 2, 174, 31
INVAR-12, Run: 037, F, 1, 0, 1, 85, 42, 65, 4, 13, 182
INVAR-12, Run: 038, F, 0, 0, 1, 116, 43, 66, 1, 14, 212
INVAR-12, Run: 039, F, 3, 0, 1, 92, 42, 65, 4, 41, 159
INVAR-12, Run: 040, F, 1, 0, 1, 107, 43, 66, 1, 33, 183
INVAR-12, Run: 041, F, 1, 0, 1, 104, 43, 66, 1, 41, 172
INVAR-12, Run: 042, F, 0, 0, 1, 114, 43, 66, 1, 17, 207
INVAR-12, Run: 043, F, 2, 0, 1, 102, 43, 66, 1, 21, 189
INVAR-12, Run: 044, F, 2, 0, 1, 94, 42, 65, 4, 35, 168
INVAR-12, Run: 045, F, 1, 0, 1, 98, 43, 66, 1, 22, 185
INVAR-12, Run: 046, F, 0, 0, 1, 101, 42, 65, 4, 11, 201
INVAR-12, Run: 047, F, 3, 0, 1, 95, 43, 66, 1, 24, 178
INVAR-12, Run: 048, F, 1, 0, 1, 92, 43, 66, 1, 20, 181
INVAR-12, Run: 049, F, 0, 2, 0, 101, 42, 66, 2, 203, 8
INVAR-12, Run: 050, F, 1, 0, 1, 88, 42, 65, 4, 15, 183
INVAR-12, Run: 051, F, 1, 2, 0, 94, 42, 66, 2, 190, 13
INVAR-12, Run: 052, F, 0, 2, 0, 81, 42, 66, 2, 173, 18
INVAR-12, Run: 053, F, 0, 0, 1, 111, 43, 66, 1, 64, 157
INVAR-12, Run: 054, F, 2, 0, 1, 106, 43, 66, 1, 29, 185
INVAR-12, Run: 055, F, 2, 0, 1, 119, 42, 65, 4, 39, 189
INVAR-12, Run: 056, F, 0, 0, 1, 101, 42, 65, 4, 18, 194
INVAR-12, Run: 057, F, 1, 0, 1, 97, 43, 66, 1, 39, 167
INVAR-12, Run: 058, F, 0, 2, 0, 90, 42, 66, 2, 178, 22
INVAR-12, Run: 059, F, 0, 2, 0, 91, 42, 66, 2, 159, 42
INVAR-12, Run: 060, F, 0, 0, 1, 95, 42, 65, 4, 40, 166
INVAR-12, Run: 061, F, 2, 0, 1, 116, 43, 66, 1, 21, 203
INVAR-12, Run: 062, F, 3, 0, 1, 104, 42, 65, 4, 27, 185
INVAR-12, Run: 063, F, 0, 0, 1, 93, 43, 66, 1, 2, 201
INVAR-12, Run: 064, F, 2, 0, 1, 106, 43, 66, 1, 7, 207
INVAR-12, Run: 065, F, 0, 0, 1, 101, 43, 66, 1, 12, 199
INVAR-12, Run: 066, F, 1, 0, 1, 99, 43, 66, 1, 29, 179
INVAR-12, Run: 067, F, 1, 2, 0, 93, 42, 66, 2, 184, 18
INVAR-12, Run: 068, F, 1, 0, 1, 94, 43, 66, 1, 18, 185
INVAR-12, Run: 069, F, 1, 2, 0, 87, 42, 66, 2, 166, 30
INVAR-12, Run: 070, F, 2, 0, 1, 94, 42, 65, 4, 26, 177
INVAR-12, Run: 071, F, 0, 2, 0, 108, 42, 66, 2, 187, 31
INVAR-12, Run: 072, F, 5, 0, 1, 83, 42, 65, 4, 12, 177
INVAR-12, Run: 073, F, 0, 2, 0, 100, 42, 66, 2, 187, 23
INVAR-12, Run: 074, F, 1, 0, 1, 88, 41, 64, 7, 49, 150
INVAR-12, Run: 075, F, 1, 0, 1, 83, 42, 65, 4, 44, 149
INVAR-12, Run: 076, F, 1, 0, 1, 112, 43, 66, 1, 30, 191
INVAR-12, Run: 077, F, 2, 0, 1, 108, 43, 66, 1, 33, 183
INVAR-12, Run: 078, F, 0, 2, 0, 113, 42, 66, 2, 208, 15
INVAR-12, Run: 079, F, 0, 0, 1, 93, 42, 65, 4, 19, 185
INVAR-12, Run: 080, F, 0, 2, 0, 85, 41, 65, 5, 177, 19
INVAR-12, Run: 081, F, 2, 0, 1, 89, 42, 65, 4, 45, 153
INVAR-12, Run: 082, F, 4, 0, 1, 86, 43, 66, 1, 38, 154
INVAR-12, Run: 083, F, 0, 0, 1, 70, 42, 65, 4, 19, 162
INVAR-12, Run: 084, F, 0, 0, 1, 95, 43, 66, 1, 37, 168
INVAR-12, Run: 085, F, 2, 2, 0, 111, 42, 66, 2, 202, 17
INVAR-12, Run: 086, F, 2, 0, 1, 112, 43, 66, 1, 4, 216
INVAR-12, Run: 087, F, 0, 2, 0, 96, 42, 66, 2, 189, 17
INVAR-12, Run: 088, F, 0, 0, 1, 99, 43, 66, 1, 26, 183
INVAR-12, Run: 089, F, 0, 2, 0, 117, 42, 66, 2, 195, 32
INVAR-12, Run: 090, F, 2, 0, 1, 84, 43, 66, 1, 35, 157
INVAR-12, Run: 091, F, 3, 0, 1, 107, 43, 66, 1, 31, 183
INVAR-12, Run: 092, F, 1, 2, 0, 97, 41, 65, 5, 161, 46
INVAR-12, Run: 093, F, 1, 0, 1, 113, 42, 65, 4, 42, 181
INVAR-12, Run: 094, F, 1, 2, 0, 101, 42, 66, 2, 185, 25
INVAR-12, Run: 095, F, 2, 0, 1, 89, 43, 66, 1, 59, 138
INVAR-12, Run: 096, F, 1, 0, 1, 101, 42, 65, 4, 21, 190
INVAR-12, Run: 097, F, 3, 0, 1, 112, 42, 65, 4, 38, 182
INVAR-12, Run: 098, F, 3, 0, 1, 112, 42, 65, 4, 47, 173
INVAR-12, Run: 099, F, 0, 0, 1, 101, 42, 65, 4, 21, 191
INVAR-12, Run: 100, F, 1, 0, 1, 101, 42, 65, 4, 34, 177
INVAR-13, Run: 001, F, 0, 0, 1, 96, 1, 5, 2, 2, 102
INVAR-13, Run: 002, F, 3, 0, 1, 100, 1, 5, 2, 0, 105
INVAR-13, Run: 003, F, 2, 2, 0, 120, 1, 6, 0, 124, 1
INVAR-13, Run: 004, F, 1, 0, 1, 72, 1, 5, 2, 0, 79
INVAR-13, Run: 005, F, 4, 0, 1, 106, 1, 5, 2, 1, 109
INVAR-13, Run: 006, F, 0, 2, 0, 95, 1, 6, 0, 102, 0
INVAR-13, Run: 007, F, 0, 0, 1, 103, 1, 5, 2, 3, 108
INVAR-13, Run: 008, F, 1, 0, 1, 89, 1, 5, 2, 1, 95
INVAR-13, Run: 009, F, 2, 0, 1, 125, 1, 5, 2, 1, 130
INVAR-13, Run: 010, F, 0, 0, 1, 105, 1, 5, 2, 2, 111
INVAR-13, Run: 011, F, 0, 0, 1, 96, 1, 5, 2, 4, 100
INVAR-13, Run: 012, F, 2, 2, 0, 109, 1, 6, 0, 110, 4
INVAR-13, Run: 013, F, 0, 0, 1, 111, 1, 5, 2, 2, 117
INVAR-13, Run: 014, F, 0, 2, 0, 103, 1, 6, 0, 109, 1
INVAR-13, Run: 015, F, 1, 2, 0, 101, 1, 6, 0, 105, 2
INVAR-13, Run: 016, F, 3, 2, 0, 104, 1, 6, 0, 106, 2
INVAR-13, Run: 017, F, 0, 2, 0, 93, 1, 6, 0, 98, 2
INVAR-13, Run: 018, F, 1, 0, 1, 85, 1, 5, 2, 0, 92
INVAR-13, Run: 019, F, 1, 2, 0, 106, 1, 6, 0, 112, 0
INVAR-13, Run: 020, F, 0, 2, 0, 109, 1, 6, 0, 114, 2
INVAR-13, Run: 021, F, 0, 0, 1, 106, 1, 5, 2, 0, 114
INVAR-13, Run: 022, F, 0, 0, 1, 91, 1, 5, 2, 0, 99
INVAR-13, Run: 023, F, 1, 0, 1, 91, 1, 5, 2, 3, 95
INVAR-13, Run: 024, F, 0, 0, 1, 108, 1, 5, 2, 1, 115
INVAR-13, Run: 025, F, 1, 2, 0, 98, 1, 6, 0, 102, 2
INVAR-13, Run: 026, F, 3, 0, 1, 109, 1, 5, 2, 1, 113
INVAR-13, Run: 027, F, 0, 0, 1, 108, 1, 5, 2, 0, 116
INVAR-13, Run: 028, F, 1, 0, 1, 110, 1, 5, 2, 6, 111
INVAR-13, Run: 029, F, 0, 2, 0, 95, 1, 6, 0, 101, 1
INVAR-13, Run: 030, F, 2, 0, 1, 115, 1, 5, 2, 2, 119
INVAR-13, Run: 031, F, 3, 0, 1, 82, 1, 5, 2, 2, 85
INVAR-13, Run: 032, F, 0, 0, 1, 99, 1, 5, 2, 0, 107
INVAR-13, Run: 033, F, 1, 0, 1, 121, 1, 5, 2, 1, 127
INVAR-13, Run: 034, F, 0, 0, 1, 119, 1, 5, 2, 3, 124
INVAR-13, Run: 035, F, 1, 0, 1, 112, 1, 5, 2, 3, 116
INVAR-13, Run: 036, F, 0, 2, 0, 119, 0, 5, 3, 126, 1
INVAR-13, Run: 037, F, 1, 0, 1, 86, 1, 5, 2, 1, 92
INVAR-13, Run: 038, F, 0, 0, 1, 90, 1, 5, 2, 5, 93
INVAR-13, Run: 039, F, 0, 2, 0, 112, 1, 6, 0, 116, 3
INVAR-13, Run: 040, F, 0, 0, 1, 97, 1, 5, 2, 2, 103
INVAR-13, Run: 041, F, 1, 0, 1, 106, 1, 5, 2, 4, 109
INVAR-13, Run: 042, F, 2, 0, 1, 101, 1, 5, 2, 2, 105
INVAR-13, Run: 043, F, 0, 2, 0, 107, 1, 6, 0, 113, 1
INVAR-13, Run: 044, F, 0, 0, 1, 104, 1, 5, 2, 1, 111
INVAR-13, Run: 045, F, 0, 2, 0, 140, 1, 6, 0, 146, 1
INVAR-13, Run: 046, F, 0, 0, 1, 88, 1, 5, 2, 0, 96
INVAR-13, Run: 047, F, 2, 0, 1, 93, 1, 5, 2, 1, 98
INVAR-13, Run: 048, F, 2, 2, 0, 108, 1, 6, 0, 112, 1
INVAR-13, Run: 049, F, 0, 0, 1, 77, 1, 5, 2, 4, 81
INVAR-13, Run: 050, F, 3, 0, 1, 84, 1, 5, 2, 2, 87
INVAR-13, Run: 051, F, 0, 0, 1, 92, 1, 5, 2, 1, 99
INVAR-13, Run: 052, F, 1, 0, 1, 83, 1, 5, 2, 3, 87
INVAR-13, Run: 053, F, 6, 0, 1, 112, 1, 5, 2, 3, 111
INVAR-13, Run: 054, F, 2, 0, 1, 92, 1, 5, 2, 0, 98
INVAR-13, Run: 055, F, 0, 2, 0, 93, 1, 6, 0, 98, 2
INVAR-13, Run: 056, F, 0, 2, 0, 109, 1, 6, 0, 116, 0
INVAR-13, Run: 057, F, 2, 0, 1, 93, 1, 5, 2, 2, 97
INVAR-13, Run: 058, F, 0, 2, 0, 105, 1, 6, 0, 112, 0
INVAR-13, Run: 059, F, 0, 0, 1, 95, 1, 5, 2, 0, 103
INVAR-13, Run: 060, F, 1, 0, 1, 93, 1, 5, 2, 2, 98
INVAR-13, Run: 061, F, 0, 2, 0, 102, 1, 6, 0, 107, 2
INVAR-13, Run: 062, F, 2, 2, 0, 100, 1, 6, 0, 104, 1
INVAR-13, Run: 063, F, 0, 0, 1, 95, 1, 5, 2, 1, 102
INVAR-13, Run: 064, F, 0, 0, 1, 104, 1, 5, 2, 3, 109
INVAR-13, Run: 065, F, 1, 0, 1, 108, 1, 5, 2, 1, 114
INVAR-13, Run: 066, F, 0, 0, 1, 99, 1, 5, 2, 0, 107
INVAR-13, Run: 067, F, 2, 0, 1, 96, 1, 5, 2, 2, 100
INVAR-13, Run: 068, F, 0, 0, 1, 108, 1, 5, 2, 1, 115
INVAR-13, Run: 069, F, 0, 2, 0, 100, 1, 6, 0, 105, 2
INVAR-13, Run: 070, F, 0, 2, 0, 93, 1, 6, 0, 99, 1
INVAR-13, Run: 071, F, 1, 2, 0, 87, 1, 6, 0, 92, 1
INVAR-13, Run: 072, F, 0, 2, 0, 102, 0, 5, 3, 110, 0
INVAR-13, Run: 073, F, 0, 0, 1, 92, 1, 5, 2, 2, 98
INVAR-13, Run: 074, F, 0, 0, 1, 105, 1, 5, 2, 2, 111
INVAR-13, Run: 075, F, 1, 0, 1, 107, 1, 5, 2, 3, 111
INVAR-13, Run: 076, F, 1, 0, 1, 95, 1, 5, 2, 0, 102
INVAR-13, Run: 077, F, 0, 2, 0, 107, 1, 6, 0, 113, 1
INVAR-13, Run: 078, F, 0, 0, 1, 100, 1, 5, 2, 0, 108
INVAR-13, Run: 079, F, 0, 2, 0, 99, 1, 6, 0, 106, 0
INVAR-13, Run: 080, F, 0, 0, 1, 97, 1, 5, 2, 2, 103
INVAR-13, Run: 081, F, 2, 0, 1, 99, 1, 5, 2, 1, 104
INVAR-13, Run: 082, F, 0, 2, 0, 88, 1, 6, 0, 95, 0
INVAR-13, Run: 083, F, 1, 0, 1, 95, 1, 5, 2, 1, 101
INVAR-13, Run: 084, F, 2, 2, 0, 85, 1, 6, 0, 90, 0
INVAR-13, Run: 085, F, 0, 0, 1, 98, 1, 5, 2, 0, 106
INVAR-13, Run: 086, F, 0, 2, 0, 88, 1, 6, 0, 94, 1
INVAR-13, Run: 087, F, 0, 0, 1, 115, 1, 5, 2, 3, 120
INVAR-13, Run: 088, F, 2, 2, 0, 121, 1, 6, 0, 125, 1
INVAR-13, Run: 089, F, 2, 0, 1, 118, 1, 5, 2, 2, 122
INVAR-13, Run: 090, F, 2, 0, 1, 101, 1, 5, 2, 0, 107
INVAR-13, Run: 091, F, 1, 0, 1, 116, 1, 5, 2, 2, 121
INVAR-13, Run: 092, F, 1, 2, 0, 103, 1, 6, 0, 109, 0
INVAR-13, Run: 093, F, 1, 0, 1, 94, 1, 5, 2, 2, 99
INVAR-13, Run: 094, F, 1, 0, 1, 97, 1, 5, 2, 1, 103
INVAR-13, Run: 095, F, 2, 2, 0, 91, 1, 6, 0, 96, 0
INVAR-13, Run: 096, F, 4, 0, 1, 95, 1, 5, 2, 2, 97
INVAR-13, Run: 097, F, 0, 2, 0, 101, 1, 6, 0, 108, 0
INVAR-13, Run: 098, F, 1, 0, 1, 89, 1, 5, 2, 3, 93
INVAR-13, Run: 099, F, 0, 0, 1, 88, 1, 5, 2, 0, 96
INVAR-13, Run: 100, F, 2, 2, 0, 95, 1, 6, 0, 99, 1
INVAR-14, Run: 001, F, 0, 0, 2, 102, 31, 28, 0, 3, 158
INVAR-14, Run: 002, F, 1, 1, 0, 107, 29, 27, 5, 151, 16
INVAR-14, Run: 003, F, 1, 1, 0, 108, 30, 28, 2, 137, 30
INVAR-14, Run: 004, F, 0, 0, 2, 114, 30, 27, 3, 19, 155
INVAR-14, Run: 005, F, 0, 1, 0, 110, 30, 28, 2, 150, 20
INVAR-14, Run: 006, F, 2, 1, 0, 107, 30, 28, 2, 158, 7
INVAR-14, Run: 007, F, 2, 1, 0, 106, 30, 28, 2, 148, 16
INVAR-14, Run: 008, F, 0, 1, 0, 90, 30, 28, 2, 139, 11
INVAR-14, Run: 009, F, 0, 1, 0, 107, 30, 28, 2, 162, 5
INVAR-14, Run: 010, F, 0, 1, 0, 92, 30, 28, 2, 138, 14
INVAR-14, Run: 011, F, 1, 1, 0, 106, 29, 27, 5, 146, 20
INVAR-14, Run: 012, F, 1, 0, 2, 108, 31, 28, 0, 18, 148
INVAR-14, Run: 013, F, 0, 1, 0, 92, 30, 28, 2, 146, 6
INVAR-14, Run: 014, F, 1, 1, 0, 88, 30, 28, 2, 137, 10
INVAR-14, Run: 015, F, 0, 1, 0, 115, 30, 28, 2, 163, 12
INVAR-14, Run: 016, F, 2, 1, 0, 90, 30, 28, 2, 127, 21
INVAR-14, Run: 017, F, 1, 1, 0, 84, 30, 28, 2, 126, 17
INVAR-14, Run: 018, F, 2, 1, 0, 86, 30, 28, 2, 138, 6
INVAR-14, Run: 019, F, 2, 1, 0, 93, 29, 27, 5, 138, 14
INVAR-14, Run: 020, F, 0, 1, 0, 94, 30, 28, 2, 143, 11
INVAR-14, Run: 021, F, 2, 1, 0, 104, 30, 28, 2, 136, 26
INVAR-14, Run: 022, F, 1, 1, 0, 101, 30, 28, 2, 152, 8
INVAR-14, Run: 023, F, 0, 1, 0, 83, 28, 26, 8, 124, 21
INVAR-14, Run: 024, F, 1, 1, 0, 96, 29, 27, 5, 133, 23
INVAR-14, Run: 025, F, 0, 1, 0, 104, 30, 28, 2, 153, 11
INVAR-14, Run: 026, F, 0, 0, 2, 94, 30, 27, 3, 5, 149
INVAR-14, Run: 027, F, 2, 1, 0, 120, 29, 27, 5, 167, 12
INVAR-14, Run: 028, F, 1, 1, 0, 114, 30, 28, 2, 143, 30
INVAR-14, Run: 029, F, 3, 1, 0, 90, 29, 27, 5, 130, 18
INVAR-14, Run: 030, F, 1, 1, 0, 102, 30, 28, 2, 143, 18
INVAR-14, Run: 031, F, 0, 1, 0, 87, 30, 28, 2, 138, 9
INVAR-14, Run: 032, F, 0, 1, 0, 109, 30, 28, 2, 155, 14
INVAR-14, Run: 033, F, 1, 1, 0, 98, 29, 27, 5, 154, 4
INVAR-14, Run: 034, F, 1, 1, 0, 104, 30, 28, 2, 151, 12
INVAR-14, Run: 035, F, 0, 0, 2, 101, 30, 27, 3, 11, 150
INVAR-14, Run: 036, F, 1, 0, 2, 103, 30, 27, 3, 19, 143
INVAR-14, Run: 037, F, 0, 0, 2, 107, 30, 27, 3, 22, 145
INVAR-14, Run: 038, F, 0, 1, 0, 107, 30, 28, 2, 144, 23
INVAR-14, Run: 039, F, 0, 0, 2, 102, 31, 28, 0, 4, 157
INVAR-14, Run: 040, F, 1, 1, 0, 119, 30, 28, 2, 160, 18
INVAR-14, Run: 041, F, 1, 1, 0, 93, 30, 28, 2, 130, 22
INVAR-14, Run: 042, F, 1, 1, 0, 100, 30, 28, 2, 142, 17
INVAR-14, Run: 043, F, 1, 0, 2, 101, 31, 28, 0, 9, 150
INVAR-14, Run: 044, F, 1, 1, 0, 112, 30, 28, 2, 141, 30
INVAR-14, Run: 045, F, 2, 1, 0, 88, 30, 28, 2, 140, 6
INVAR-14, Run: 046, F, 1, 0, 2, 102, 31, 28, 0, 8, 152
INVAR-14, Run: 047, F, 1, 1, 0, 87, 30, 28, 2, 138, 8
INVAR-14, Run: 048, F, 2, 1, 0, 88, 30, 28, 2, 131, 15
INVAR-14, Run: 049, F, 0, 0, 2, 97, 31, 28, 0, 13, 143
INVAR-14, Run: 050, F, 0, 1, 0, 100, 30, 28, 2, 125, 35
INVAR-14, Run: 051, F, 0, 0, 2, 116, 29, 26, 6, 8, 169
INVAR-14, Run: 052, F, 1, 1, 0, 103, 30, 28, 2, 161, 1
INVAR-14, Run: 053, F, 1, 1, 0, 84, 30, 28, 2, 126, 17
INVAR-14, Run: 054, F, 1, 1, 0, 113, 30, 28, 2, 148, 24
INVAR-14, Run: 055, F, 1, 0, 2, 107, 31, 28, 0, 25, 140
INVAR-14, Run: 056, F, 0, 1, 0, 102, 30, 28, 2, 149, 13
INVAR-14, Run: 057, F, 3, 1, 0, 104, 30, 28, 2, 135, 26
INVAR-14, Run: 058, F, 1, 0, 2, 114, 31, 28, 0, 16, 156
INVAR-14, Run: 059, F, 2, 0, 2, 99, 30, 27, 3, 11, 146
INVAR-14, Run: 060, F, 0, 1, 0, 114, 29, 27, 5, 154, 21
INVAR-14, Run: 061, F, 0, 0, 2, 114, 30, 27, 3, 16, 158
INVAR-14, Run: 062, F, 0, 0, 2, 101, 30, 27, 3, 7, 154
INVAR-14, Run: 063, F, 2, 1, 0, 97, 30, 28, 2, 129, 26
INVAR-14, Run: 064, F, 2, 1, 0, 105, 30, 28, 2, 148, 15
INVAR-14, Run: 065, F, 1, 1, 0, 109, 30, 28, 2, 160, 8
INVAR-14, Run: 066, F, 1, 1, 0, 93, 30, 28, 2, 139, 13
INVAR-14, Run: 067, F, 0, 1, 0, 95, 30, 28, 2, 128, 27
INVAR-14, Run: 068, F, 2, 1, 0, 92, 30, 28, 2, 137, 13
INVAR-14, Run: 069, F, 0, 1, 0, 94, 30, 28, 2, 137, 17
INVAR-14, Run: 070, F, 2, 1, 0, 117, 30, 28, 2, 146, 29
INVAR-14, Run: 071, F, 0, 1, 0, 95, 30, 28, 2, 147, 8
INVAR-14, Run: 072, F, 0, 1, 0, 106, 30, 28, 2, 162, 4
INVAR-14, Run: 073, F, 2, 0, 2, 106, 30, 27, 3, 15, 149
INVAR-14, Run: 074, F, 0, 1, 0, 98, 30, 28, 2, 130, 28
INVAR-14, Run: 075, F, 1, 1, 0, 94, 30, 28, 2, 120, 33
INVAR-14, Run: 076, F, 0, 1, 0, 111, 30, 28, 2, 161, 10
INVAR-14, Run: 077, F, 1, 1, 0, 109, 30, 28, 2, 146, 22
INVAR-14, Run: 078, F, 0, 1, 0, 110, 30, 28, 2, 148, 22
INVAR-14, Run: 079, F, 2, 1, 0, 113, 30, 28, 2, 165, 6
INVAR-14, Run: 080, F, 0, 0, 2, 89, 31, 28, 0, 6, 142
INVAR-14, Run: 081, F, 1, 0, 2, 96, 30, 27, 3, 12, 143
INVAR-14, Run: 082, F, 1, 1, 0, 111, 30, 28, 2, 152, 18
INVAR-14, Run: 083, F, 0, 0, 2, 109, 30, 27, 3, 23, 146
INVAR-14, Run: 084, F, 0, 0, 2, 90, 31, 28, 0, 20, 129
INVAR-14, Run: 085, F, 1, 1, 0, 83, 29, 27, 5, 137, 6
INVAR-14, Run: 086, F, 0, 1, 0, 105, 30, 28, 2, 139, 26
INVAR-14, Run: 087, F, 3, 1, 0, 79, 30, 28, 2, 125, 11
INVAR-14, Run: 088, F, 1, 1, 0, 102, 30, 28, 2, 156, 5
INVAR-14, Run: 089, F, 0, 1, 0, 102, 30, 28, 2, 143, 19
INVAR-14, Run: 090, F, 0, 0, 2, 99, 30, 27, 3, 15, 144
INVAR-14, Run: 091, F, 2, 1, 0, 106, 29, 27, 5, 149, 16
INVAR-14, Run: 092, F, 1, 1, 0, 98, 30, 28, 2, 141, 16
INVAR-14, Run: 093, F, 0, 0, 2, 106, 31, 28, 0, 8, 157
INVAR-14, Run: 094, F, 0, 0, 2, 95, 31, 28, 0, 16, 138
INVAR-14, Run: 095, F, 3, 0, 2, 105, 30, 27, 3, 12, 150
INVAR-14, Run: 096, F, 0, 0, 2, 112, 31, 28, 0, 19, 152
INVAR-14, Run: 097, F, 2, 1, 0, 103, 30, 28, 2, 141, 20
INVAR-14, Run: 098, F, 1, 1, 0, 91, 30, 28, 2, 131, 19
INVAR-14, Run: 099, F, 2, 1, 0, 89, 30, 28, 2, 140, 7
INVAR-14, Run: 100, F, 0, 1, 0, 97, 30, 28, 2, 136, 21
INVAR-15, Run: 001, F, 1, 0, 1, 107, 57, 53, 2, 29, 189
INVAR-15, Run: 002, F, 0, 2, 0, 97, 56, 53, 3, 193, 16
INVAR-15, Run: 003, F, 1, 2, 0, 107, 55, 52, 6, 198, 21
INVAR-15, Run: 004, F, 0, 2, 0, 113, 56, 53, 3, 183, 42
INVAR-15, Run: 005, F, 0, 0, 1, 110, 57, 53, 2, 35, 187
INVAR-15, Run: 006, F, 2, 0, 1, 99, 57, 53, 2, 36, 173
INVAR-15, Run: 007, F, 0, 2, 0, 99, 56, 53, 3, 173, 38
INVAR-15, Run: 008, F, 0, 0, 1, 100, 57, 53, 2, 30, 182
INVAR-15, Run: 009, F, 0, 2, 0, 78, 56, 53, 3, 168, 22
INVAR-15, Run: 010, F, 1, 0, 1, 106, 57, 53, 2, 24, 193
INVAR-15, Run: 011, F, 2, 0, 1, 98, 56, 52, 5, 27, 182
INVAR-15, Run: 012, F, 0, 0, 1, 94, 57, 53, 2, 59, 147
INVAR-15, Run: 013, F, 1, 2, 0, 99, 55, 52, 6, 190, 21
INVAR-15, Run: 014, F, 0, 0, 1, 115, 57, 53, 2, 40, 187
INVAR-15, Run: 015, F, 1, 0, 1, 94, 57, 53, 2, 28, 177
INVAR-15, Run: 016, F, 1, 0, 1, 98, 56, 52, 5, 49, 161
INVAR-15, Run: 017, F, 1, 0, 1, 92, 57, 53, 2, 57, 146
INVAR-15, Run: 018, F, 1, 0, 1, 97, 57, 53, 2, 18, 190
INVAR-15, Run: 019, F, 0, 2, 0, 91, 57, 54, 0, 177, 25
INVAR-15, Run: 020, F, 0, 2, 0, 110, 56, 53, 3, 192, 30
INVAR-15, Run: 021, F, 1, 0, 1, 98, 57, 53, 2, 34, 175
INVAR-15, Run: 022, F, 3, 0, 1, 127, 57, 53, 2, 26, 210
INVAR-15, Run: 023, F, 0, 0, 1, 126, 57, 53, 2, 41, 197
INVAR-15, Run: 024, F, 0, 0, 1, 101, 57, 53, 2, 39, 174
INVAR-15, Run: 025, F, 0, 2, 0, 118, 57, 54, 0, 215, 14
INVAR-15, Run: 026, F, 2, 0, 1, 102, 56, 52, 5, 48, 165
INVAR-15, Run: 027, F, 0, 2, 0, 90, 57, 54, 0, 145, 56
INVAR-15, Run: 028, F, 0, 0, 1, 93, 57, 53, 2, 8, 197
INVAR-15, Run: 029, F, 3, 0, 1, 109, 57, 53, 2, 19, 199
INVAR-15, Run: 030, F, 1, 0, 1, 100, 57, 53, 2, 41, 170
INVAR-15, Run: 031, F, 0, 0, 1, 100, 57, 53, 2, 34, 178
INVAR-15, Run: 032, F, 0, 0, 1, 108, 57, 53, 2, 10, 210
INVAR-15, Run: 033, F, 2, 2, 0, 99, 56, 53, 3, 184, 25
INVAR-15, Run: 034, F, 1, 2, 0, 117, 57, 54, 0, 189, 38
INVAR-15, Run: 035, F, 2, 0, 1, 89, 57, 53, 2, 46, 153
INVAR-15, Run: 036, F, 1, 0, 1, 109, 57, 53, 2, 22, 198
INVAR-15, Run: 037, F, 0, 0, 1, 89, 56, 52, 5, 39, 163
INVAR-15, Run: 038, F, 1, 2, 0, 89, 57, 54, 0, 178, 21
INVAR-15, Run: 039, F, 0, 0, 1, 104, 57, 53, 2, 30, 186
INVAR-15, Run: 040, F, 3, 0, 1, 89, 56, 52, 5, 40, 159
INVAR-15, Run: 041, F, 4, 0, 1, 110, 57, 53, 2, 41, 177
INVAR-15, Run: 042, F, 0, 0, 1, 104, 57, 53, 2, 20, 196
INVAR-15, Run: 043, F, 0, 2, 0, 88, 56, 53, 3, 165, 35
INVAR-15, Run: 044, F, 2, 0, 1, 108, 57, 53, 2, 23, 195
INVAR-15, Run: 045, F, 1, 0, 1, 90, 56, 52, 5, 37, 165
INVAR-15, Run: 046, F, 2, 0, 1, 95, 56, 52, 5, 52, 154
INVAR-15, Run: 047, F, 0, 0, 1, 93, 57, 53, 2, 37, 168
INVAR-15, Run: 048, F, 1, 0, 1, 99, 56, 52, 5, 29, 182
INVAR-15, Run: 049, F, 0, 2, 0, 111, 57, 54, 0, 181, 41
INVAR-15, Run: 050, F, 0, 0, 1, 86, 57, 53, 2, 28, 170
INVAR-15, Run: 051, F, 1, 2, 0, 85, 56, 53, 3, 168, 28
INVAR-15, Run: 052, F, 1, 0, 1, 90, 56, 52, 5, 36, 166
INVAR-15, Run: 053, F, 0, 0, 1, 96, 57, 53, 2, 17, 191
INVAR-15, Run: 054, F, 2, 0, 1, 96, 57, 53, 2, 51, 155
INVAR-15, Run: 055, F, 1, 0, 1, 98, 57, 53, 2, 31, 178
INVAR-15, Run: 056, F, 1, 2, 0, 111, 57, 54, 0, 210, 11
INVAR-15, Run: 057, F, 3, 2, 0, 103, 57, 54, 0, 165, 46
INVAR-15, Run: 058, F, 2, 0, 1, 101, 56, 52, 5, 47, 165
INVAR-15, Run: 059, F, 0, 2, 0, 86, 56, 53, 3, 193, 5
INVAR-15, Run: 060, F, 4, 0, 1, 94, 56, 52, 5, 15, 188
INVAR-15, Run: 061, F, 1, 2, 0, 100, 56, 53, 3, 178, 33
