Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B, Reaction1, Reaction10, Reaction11, Reaction2, Reaction3, Reaction4, Reaction5, Reaction6, Reaction7, Reaction8, Reaction9, NEW_REACTION
INVAR-9, Run: 075, P, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1, 100, 424, 997, 50, 27, 22, 72, 55, 82, 496, 997, 45
INVAR-9, Run: 076, P, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0, 100, 566, 1552, 50, 33, 16, 73, 54, 81, 639, 1552, 46
INVAR-9, Run: 077, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 374, 1168, 50, 35, 14, 73, 53, 79, 447, 1168, 47
INVAR-9, Run: 078, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 492, 878, 50, 35, 14, 76, 47, 70, 568, 878, 53
INVAR-9, Run: 079, P, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0, 100, 291, 906, 50, 28, 21, 75, 50, 75, 366, 906, 50
INVAR-9, Run: 080, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 316, 872, 50, 38, 11, 74, 51, 76, 390, 872, 49
INVAR-9, Run: 081, P, 0, 1, 0, 0, 72, 72, 0, 0, 1, 166, 1, 100, 473, 1357, 50, 31, 18, 72, 55, 82, 545, 1357, 45
INVAR-9, Run: 082, P, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0, 100, 378, 955, 50, 33, 16, 75, 50, 75, 453, 955, 50
INVAR-9, Run: 083, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 369, 1038, 50, 29, 20, 76, 47, 70, 445, 1038, 53
INVAR-9, Run: 084, P, 0, 0, 0, 0, 74, 74, 0, 0, 1, 156, 0, 100, 381, 665, 50, 30, 19, 74, 52, 78, 455, 665, 48
INVAR-9, Run: 085, P, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0, 100, 410, 764, 50, 26, 23, 75, 50, 75, 485, 764, 50
INVAR-9, Run: 086, P, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1, 100, 378, 1132, 50, 28, 21, 75, 49, 73, 453, 1132, 51
INVAR-9, Run: 087, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 451, 1109, 50, 30, 19, 73, 53, 79, 524, 1109, 47
INVAR-9, Run: 088, P, 0, 0, 0, 0, 75, 75, 0, 0, 1, 150, 0, 100, 317, 882, 50, 32, 17, 75, 50, 75, 392, 882, 50
INVAR-9, Run: 089, P, 0, 0, 0, 0, 72, 72, 0, 0, 1, 168, 0, 100, 497, 1088, 50, 30, 19, 72, 56, 84, 569, 1088, 44
INVAR-9, Run: 090, P, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1, 100, 414, 752, 50, 30, 19, 75, 49, 73, 489, 752, 51
INVAR-9, Run: 091, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 439, 1500, 50, 32, 17, 74, 51, 76, 513, 1500, 49
INVAR-9, Run: 092, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 395, 968, 50, 32, 17, 76, 47, 70, 471, 968, 53
INVAR-9, Run: 093, P, 0, 0, 0, 0, 70, 70, 0, 0, 1, 180, 0, 100, 416, 1295, 50, 32, 17, 70, 60, 90, 486, 1295, 40
INVAR-9, Run: 094, P, 0, 0, 0, 0, 76, 76, 0, 0, 1, 144, 0, 100, 357, 1283, 50, 35, 14, 76, 48, 72, 433, 1283, 52
INVAR-9, Run: 095, P, 0, 1, 0, 0, 73, 73, 0, 0, 1, 160, 1, 100, 487, 1026, 50, 34, 15, 73, 53, 79, 560, 1026, 47
INVAR-9, Run: 096, P, 0, 1, 0, 0, 76, 76, 0, 0, 1, 142, 1, 100, 435, 923, 50, 30, 19, 76, 47, 70, 511, 923, 53
INVAR-9, Run: 097, P, 0, 0, 0, 0, 71, 71, 0, 0, 1, 174, 0, 100, 377, 817, 50, 26, 23, 71, 58, 87, 448, 817, 42
INVAR-9, Run: 098, P, 0, 0, 0, 0, 73, 73, 0, 0, 1, 162, 0, 100, 348, 1288, 50, 30, 19, 73, 54, 81, 421, 1288, 46
INVAR-9, Run: 099, P, 0, 1, 0, 0, 75, 75, 0, 0, 1, 148, 1, 100, 389, 1060, 50, 31, 18, 75, 49, 73, 464, 1060, 51
INVAR-9, Run: 100, P, 0, 1, 0, 0, 74, 74, 0, 0, 1, 154, 1, 100, 392, 995, 50, 35, 14, 74, 51, 76, 466, 995, 49
