Input Number, Run_Number, Result@ 100, X1, Y, X2
INVAR-25, Run: 046, P, 0, 238, 0
INVAR-25, Run: 047, P, 0, 196, 0
INVAR-25, Run: 048, P, 6, 250, 0
INVAR-25, Run: 049, P, 2, 204, 0
INVAR-25, Run: 050, P, 5, 213, 0
INVAR-25, Run: 051, P, 4, 212, 0
INVAR-25, Run: 052, P, 3, 207, 0
INVAR-25, Run: 053, P, 1, 227, 0
INVAR-25, Run: 054, P, 0, 250, 0
INVAR-25, Run: 055, P, 2, 218, 0
INVAR-25, Run: 056, P, 1, 175, 0
INVAR-25, Run: 057, P, 0, 204, 0
INVAR-25, Run: 058, P, 1, 233, 0
INVAR-25, Run: 059, P, 1, 201, 0
INVAR-25, Run: 060, P, 3, 209, 0
INVAR-25, Run: 061, P, 1, 241, 0
INVAR-25, Run: 062, P, 5, 207, 0
INVAR-25, Run: 063, P, 3, 217, 0
INVAR-25, Run: 064, P, 0, 176, 0
INVAR-25, Run: 065, P, 0, 224, 0
INVAR-25, Run: 066, P, 3, 213, 0
INVAR-25, Run: 067, P, 2, 240, 0
INVAR-25, Run: 068, P, 1, 229, 0
INVAR-25, Run: 069, P, 2, 226, 0
INVAR-25, Run: 070, P, 8, 226, 0
INVAR-25, Run: 071, P, 3, 207, 0
INVAR-25, Run: 072, P, 7, 211, 0
INVAR-25, Run: 073, P, 3, 213, 0
INVAR-25, Run: 074, P, 0, 208, 0
INVAR-25, Run: 075, P, 0, 206, 0
INVAR-25, Run: 076, P, 4, 234, 0
INVAR-25, Run: 077, P, 0, 216, 0
INVAR-25, Run: 078, P, 1, 201, 0
INVAR-25, Run: 079, P, 0, 256, 0
INVAR-25, Run: 080, P, 1, 229, 0
INVAR-25, Run: 081, P, 1, 215, 0
INVAR-25, Run: 082, P, 7, 223, 0
INVAR-25, Run: 083, P, 1, 263, 0
INVAR-25, Run: 084, P, 0, 210, 0
INVAR-25, Run: 085, P, 5, 237, 0
INVAR-25, Run: 086, P, 3, 227, 0
INVAR-25, Run: 087, P, 1, 209, 0
INVAR-25, Run: 088, P, 5, 213, 0
INVAR-25, Run: 089, P, 1, 237, 0
INVAR-25, Run: 090, P, 2, 216, 0
INVAR-25, Run: 091, P, 0, 220, 0
INVAR-25, Run: 092, P, 0, 234, 0
INVAR-25, Run: 093, P, 2, 232, 0
INVAR-25, Run: 094, P, 1, 193, 0
INVAR-25, Run: 095, P, 2, 234, 0
INVAR-25, Run: 096, P, 0, 256, 0
INVAR-25, Run: 097, P, 5, 211, 0
INVAR-25, Run: 098, P, 0, 204, 0
INVAR-25, Run: 099, P, 2, 212, 0
INVAR-25, Run: 100, P, 3, 201, 0
INVAR-26, Run: 001, P, 0, 262, 0
INVAR-26, Run: 002, P, 1, 279, 0
INVAR-26, Run: 003, P, 6, 290, 0
INVAR-26, Run: 004, P, 0, 288, 0
INVAR-26, Run: 005, P, 0, 272, 0
INVAR-26, Run: 006, P, 1, 267, 0
INVAR-26, Run: 007, P, 2, 288, 0
INVAR-26, Run: 008, P, 5, 279, 0
INVAR-26, Run: 009, P, 0, 284, 0
INVAR-26, Run: 010, P, 0, 292, 0
INVAR-26, Run: 011, P, 5, 273, 0
INVAR-26, Run: 012, P, 1, 271, 0
INVAR-26, Run: 013, P, 0, 270, 0
INVAR-26, Run: 014, P, 1, 271, 0
INVAR-26, Run: 015, P, 2, 288, 0
INVAR-26, Run: 016, P, 1, 277, 0
INVAR-26, Run: 017, P, 3, 253, 0
INVAR-26, Run: 018, P, 0, 284, 0
INVAR-26, Run: 019, P, 2, 292, 0
INVAR-26, Run: 020, P, 1, 281, 0
INVAR-26, Run: 021, P, 0, 280, 0
INVAR-26, Run: 022, P, 3, 275, 0
INVAR-26, Run: 023, P, 4, 270, 0
INVAR-26, Run: 024, P, 2, 298, 0
INVAR-26, Run: 025, P, 0, 274, 0
INVAR-26, Run: 026, P, 0, 298, 0
INVAR-26, Run: 027, P, 0, 250, 0
INVAR-26, Run: 028, P, 0, 312, 0
INVAR-26, Run: 029, P, 0, 314, 0
INVAR-26, Run: 030, P, 1, 297, 0
INVAR-26, Run: 031, P, 0, 284, 0
INVAR-26, Run: 032, P, 1, 269, 0
INVAR-26, Run: 033, P, 1, 279, 0
INVAR-26, Run: 034, P, 2, 284, 0
INVAR-26, Run: 035, P, 4, 318, 0
INVAR-26, Run: 036, P, 1, 315, 0
INVAR-26, Run: 037, P, 2, 302, 0
INVAR-26, Run: 038, P, 2, 280, 0
INVAR-26, Run: 039, P, 1, 269, 0
INVAR-26, Run: 040, P, 2, 288, 0
INVAR-26, Run: 041, P, 0, 298, 0
INVAR-26, Run: 042, P, 2, 300, 0
INVAR-26, Run: 043, P, 1, 285, 0
INVAR-26, Run: 044, P, 2, 292, 0
INVAR-26, Run: 045, P, 0, 264, 0
INVAR-26, Run: 046, P, 3, 297, 0
INVAR-26, Run: 047, P, 4, 300, 0
INVAR-26, Run: 048, P, 3, 289, 0
INVAR-26, Run: 049, P, 1, 279, 0
INVAR-26, Run: 050, P, 4, 278, 0
INVAR-26, Run: 051, P, 1, 281, 0
INVAR-26, Run: 052, P, 3, 321, 0
INVAR-26, Run: 053, P, 0, 288, 0
INVAR-26, Run: 054, P, 0, 308, 0
INVAR-26, Run: 055, P, 7, 291, 0
INVAR-26, Run: 056, P, 1, 315, 0
INVAR-26, Run: 057, P, 0, 292, 0
INVAR-26, Run: 058, P, 2, 282, 0
INVAR-26, Run: 059, P, 0, 284, 0
INVAR-26, Run: 060, P, 2, 276, 0
INVAR-26, Run: 061, P, 1, 317, 0
INVAR-26, Run: 062, P, 2, 292, 0
INVAR-26, Run: 063, P, 2, 282, 0
INVAR-26, Run: 064, P, 2, 316, 0
INVAR-26, Run: 065, P, 1, 289, 0
INVAR-26, Run: 066, P, 1, 261, 0
INVAR-26, Run: 067, P, 0, 288, 0
INVAR-26, Run: 068, P, 3, 301, 0
INVAR-26, Run: 069, P, 0, 282, 0
INVAR-26, Run: 070, P, 0, 278, 0
INVAR-26, Run: 071, P, 2, 308, 0
INVAR-26, Run: 072, P, 2, 300, 0
INVAR-26, Run: 073, P, 1, 307, 0
INVAR-26, Run: 074, P, 0, 264, 0
INVAR-26, Run: 075, P, 0, 294, 0
INVAR-26, Run: 076, P, 0, 276, 0
INVAR-26, Run: 077, P, 3, 287, 0
INVAR-26, Run: 078, P, 5, 305, 0
INVAR-26, Run: 079, P, 1, 287, 0
INVAR-26, Run: 080, P, 2, 312, 0
INVAR-26, Run: 081, P, 3, 301, 0
INVAR-26, Run: 082, P, 1, 285, 0
INVAR-26, Run: 083, P, 1, 285, 0
INVAR-26, Run: 084, P, 4, 276, 0
INVAR-26, Run: 085, P, 4, 282, 0
INVAR-26, Run: 086, P, 2, 276, 0
INVAR-26, Run: 087, P, 2, 300, 0
INVAR-26, Run: 088, P, 2, 268, 0
INVAR-26, Run: 089, P, 3, 275, 0
INVAR-26, Run: 090, P, 2, 310, 0
INVAR-26, Run: 091, P, 0, 266, 0
INVAR-26, Run: 092, P, 1, 287, 0
INVAR-26, Run: 093, P, 1, 291, 0
INVAR-26, Run: 094, P, 1, 271, 0
INVAR-26, Run: 095, P, 1, 299, 0
INVAR-26, Run: 096, P, 1, 305, 0
INVAR-26, Run: 097, P, 1, 265, 0
INVAR-26, Run: 098, P, 5, 285, 0
INVAR-26, Run: 099, P, 0, 270, 0
INVAR-26, Run: 100, P, 1, 267, 0
INVAR-27, Run: 001, P, 0, 332, 0
INVAR-27, Run: 002, P, 1, 371, 0
INVAR-27, Run: 003, P, 0, 332, 0
INVAR-27, Run: 004, P, 0, 370, 0
INVAR-27, Run: 005, P, 2, 362, 0
INVAR-27, Run: 006, P, 2, 376, 0
INVAR-27, Run: 007, P, 4, 362, 0
INVAR-27, Run: 008, P, 2, 328, 0
INVAR-27, Run: 009, P, 1, 385, 0
INVAR-27, Run: 010, P, 3, 335, 0
INVAR-27, Run: 011, P, 2, 354, 0
INVAR-27, Run: 012, P, 0, 386, 0
INVAR-27, Run: 013, P, 3, 415, 0
INVAR-27, Run: 014, P, 0, 324, 0
INVAR-27, Run: 015, P, 2, 352, 0
INVAR-27, Run: 016, P, 1, 351, 0
INVAR-27, Run: 017, P, 3, 343, 0
INVAR-27, Run: 018, P, 2, 364, 0
INVAR-27, Run: 019, P, 2, 320, 0
INVAR-27, Run: 020, P, 3, 381, 0
INVAR-27, Run: 021, P, 3, 381, 0
INVAR-27, Run: 022, P, 2, 338, 0
INVAR-27, Run: 023, P, 2, 376, 0
INVAR-27, Run: 024, P, 3, 365, 0
INVAR-27, Run: 025, P, 3, 381, 0
INVAR-27, Run: 026, P, 1, 357, 0
INVAR-27, Run: 027, P, 0, 358, 0
INVAR-27, Run: 028, P, 1, 355, 0
INVAR-27, Run: 029, P, 2, 324, 0
INVAR-27, Run: 030, P, 2, 360, 0
INVAR-27, Run: 031, P, 1, 373, 0
INVAR-27, Run: 032, P, 0, 374, 0
INVAR-27, Run: 033, P, 1, 369, 0
INVAR-27, Run: 034, P, 4, 352, 0
INVAR-27, Run: 035, P, 3, 387, 0
INVAR-27, Run: 036, P, 4, 342, 0
INVAR-27, Run: 037, P, 1, 393, 0
INVAR-27, Run: 038, P, 1, 365, 0
INVAR-27, Run: 039, P, 1, 367, 0
INVAR-27, Run: 040, P, 0, 318, 0
INVAR-27, Run: 041, P, 0, 348, 0
INVAR-27, Run: 042, P, 2, 366, 0
INVAR-27, Run: 043, P, 1, 335, 0
INVAR-27, Run: 044, P, 0, 338, 0
INVAR-27, Run: 045, P, 2, 346, 0
INVAR-27, Run: 046, P, 0, 364, 0
INVAR-27, Run: 047, P, 2, 350, 0
INVAR-27, Run: 048, P, 1, 373, 0
INVAR-27, Run: 049, P, 1, 353, 0
INVAR-27, Run: 050, P, 4, 386, 0
INVAR-27, Run: 051, P, 2, 336, 0
INVAR-27, Run: 052, P, 3, 355, 0
INVAR-27, Run: 053, P, 2, 350, 0
INVAR-27, Run: 054, P, 1, 351, 0
INVAR-27, Run: 055, P, 1, 341, 0
INVAR-27, Run: 056, P, 0, 350, 0
INVAR-27, Run: 057, P, 2, 368, 0
INVAR-27, Run: 058, P, 2, 358, 0
INVAR-27, Run: 059, P, 4, 358, 0
INVAR-27, Run: 060, P, 1, 403, 0
INVAR-27, Run: 061, P, 1, 349, 0
INVAR-27, Run: 062, P, 1, 357, 0
INVAR-27, Run: 063, P, 2, 366, 0
INVAR-27, Run: 064, P, 1, 351, 0
INVAR-27, Run: 065, P, 0, 328, 0
INVAR-27, Run: 066, P, 2, 352, 0
INVAR-27, Run: 067, P, 3, 363, 0
INVAR-27, Run: 068, P, 8, 362, 0
INVAR-27, Run: 069, P, 5, 351, 0
INVAR-27, Run: 070, P, 0, 350, 0
INVAR-27, Run: 071, P, 0, 388, 0
INVAR-27, Run: 072, P, 0, 370, 0
INVAR-27, Run: 073, P, 5, 375, 0
INVAR-27, Run: 074, P, 1, 355, 0
INVAR-27, Run: 075, P, 1, 399, 0
INVAR-27, Run: 076, P, 2, 350, 0
INVAR-27, Run: 077, P, 2, 362, 0
INVAR-27, Run: 078, P, 2, 368, 0
INVAR-27, Run: 079, P, 3, 385, 0
INVAR-27, Run: 080, P, 3, 343, 0
INVAR-27, Run: 081, P, 2, 348, 0
INVAR-27, Run: 082, P, 3, 375, 0
INVAR-27, Run: 083, P, 1, 351, 0
INVAR-27, Run: 084, P, 1, 367, 0
INVAR-27, Run: 085, P, 0, 382, 0
INVAR-27, Run: 086, P, 4, 326, 0
INVAR-27, Run: 087, P, 1, 373, 0
INVAR-27, Run: 088, P, 5, 381, 0
INVAR-27, Run: 089, P, 4, 350, 0
INVAR-27, Run: 090, P, 0, 336, 0
INVAR-27, Run: 091, P, 4, 358, 0
INVAR-27, Run: 092, P, 3, 361, 0
INVAR-27, Run: 093, P, 0, 350, 0
INVAR-27, Run: 094, P, 0, 386, 0
INVAR-27, Run: 095, P, 1, 361, 0
INVAR-27, Run: 096, P, 1, 365, 0
INVAR-27, Run: 097, P, 2, 362, 0
INVAR-27, Run: 098, P, 1, 341, 0
INVAR-27, Run: 099, P, 3, 373, 0
INVAR-27, Run: 100, P, 3, 387, 0
INVAR-28, Run: 001, P, 4, 201, 0
INVAR-28, Run: 002, P, 3, 194, 0
INVAR-28, Run: 003, P, 4, 259, 0
INVAR-28, Run: 004, P, 2, 211, 0
INVAR-28, Run: 005, P, 2, 195, 0
INVAR-28, Run: 006, P, 4, 199, 0
INVAR-28, Run: 007, P, 2, 183, 0
INVAR-28, Run: 008, P, 1, 228, 0
INVAR-28, Run: 009, P, 1, 232, 0
INVAR-28, Run: 010, P, 2, 207, 0
INVAR-28, Run: 011, P, 3, 236, 0
INVAR-28, Run: 012, P, 2, 223, 0
INVAR-28, Run: 013, P, 0, 225, 0
INVAR-28, Run: 014, P, 2, 177, 0
INVAR-28, Run: 015, P, 1, 164, 0
INVAR-28, Run: 016, P, 0, 193, 0
INVAR-28, Run: 017, P, 1, 172, 0
INVAR-28, Run: 018, P, 4, 233, 0
INVAR-28, Run: 019, P, 1, 218, 0
INVAR-28, Run: 020, P, 1, 194, 0
INVAR-28, Run: 021, P, 4, 217, 0
INVAR-28, Run: 022, P, 2, 185, 0
INVAR-28, Run: 023, P, 2, 197, 0
INVAR-28, Run: 024, P, 0, 173, 0
INVAR-28, Run: 025, P, 3, 208, 0
INVAR-28, Run: 026, P, 2, 209, 0
INVAR-28, Run: 027, P, 2, 197, 0
INVAR-28, Run: 028, P, 4, 207, 0
INVAR-28, Run: 029, P, 0, 205, 0
INVAR-28, Run: 030, P, 5, 188, 0
INVAR-28, Run: 031, P, 5, 192, 0
INVAR-28, Run: 032, P, 4, 223, 0
INVAR-28, Run: 033, P, 2, 205, 0
INVAR-28, Run: 034, P, 0, 173, 0
INVAR-28, Run: 035, P, 3, 214, 0
INVAR-28, Run: 036, P, 0, 249, 0
INVAR-28, Run: 037, P, 1, 238, 0
INVAR-28, Run: 038, P, 1, 222, 0
INVAR-28, Run: 039, P, 3, 194, 0
INVAR-28, Run: 040, P, 2, 181, 0
INVAR-28, Run: 041, P, 2, 203, 0
INVAR-28, Run: 042, P, 1, 198, 0
INVAR-28, Run: 043, P, 1, 224, 0
INVAR-28, Run: 044, P, 2, 185, 0
INVAR-28, Run: 045, P, 1, 168, 0
INVAR-28, Run: 046, P, 1, 228, 0
INVAR-28, Run: 047, P, 1, 222, 0
INVAR-28, Run: 048, P, 0, 173, 0
INVAR-28, Run: 049, P, 0, 227, 0
INVAR-28, Run: 050, P, 1, 226, 0
INVAR-28, Run: 051, P, 0, 221, 0
INVAR-28, Run: 052, P, 0, 225, 0
INVAR-28, Run: 053, P, 2, 191, 0
INVAR-28, Run: 054, P, 2, 195, 0
INVAR-28, Run: 055, P, 0, 201, 0
INVAR-28, Run: 056, P, 2, 187, 0
INVAR-28, Run: 057, P, 1, 192, 0
INVAR-28, Run: 058, P, 0, 213, 0
INVAR-28, Run: 059, P, 0, 193, 0
INVAR-28, Run: 060, P, 0, 189, 0
INVAR-28, Run: 061, P, 0, 191, 0
INVAR-28, Run: 062, P, 1, 218, 0
INVAR-28, Run: 063, P, 2, 207, 0
INVAR-28, Run: 064, P, 4, 243, 0
INVAR-28, Run: 065, P, 4, 237, 0
INVAR-28, Run: 066, P, 1, 184, 0
INVAR-28, Run: 067, P, 1, 214, 0
INVAR-28, Run: 068, P, 2, 215, 0
INVAR-28, Run: 069, P, 2, 191, 0
INVAR-28, Run: 070, P, 0, 239, 0
INVAR-28, Run: 071, P, 9, 230, 0
INVAR-28, Run: 072, P, 4, 197, 0
INVAR-28, Run: 073, P, 0, 225, 0
INVAR-28, Run: 074, P, 0, 227, 0
INVAR-28, Run: 075, P, 3, 224, 0
INVAR-28, Run: 076, P, 4, 241, 0
INVAR-28, Run: 077, P, 1, 172, 0
INVAR-28, Run: 078, P, 3, 216, 0
INVAR-28, Run: 079, P, 1, 222, 0
INVAR-28, Run: 080, P, 3, 194, 0
INVAR-28, Run: 081, P, 2, 237, 0
INVAR-28, Run: 082, P, 1, 196, 0
INVAR-28, Run: 083, P, 6, 205, 0
INVAR-28, Run: 084, P, 4, 229, 0
INVAR-28, Run: 085, P, 0, 217, 0
INVAR-28, Run: 086, P, 1, 220, 0
INVAR-28, Run: 087, P, 10, 201, 0
INVAR-28, Run: 088, P, 1, 168, 0
INVAR-28, Run: 089, P, 2, 221, 0
INVAR-28, Run: 090, P, 1, 210, 0
INVAR-28, Run: 091, P, 1, 196, 0
INVAR-28, Run: 092, P, 1, 214, 0
INVAR-28, Run: 093, P, 2, 201, 0
INVAR-28, Run: 094, P, 2, 221, 0
INVAR-28, Run: 095, P, 1, 200, 0
INVAR-28, Run: 096, P, 1, 224, 0
INVAR-28, Run: 097, P, 5, 184, 0
INVAR-28, Run: 098, P, 4, 203, 0
INVAR-28, Run: 099, P, 0, 233, 0
INVAR-28, Run: 100, P, 2, 193, 0
INVAR-29, Run: 001, P, 2, 277, 0
INVAR-29, Run: 002, P, 1, 250, 0
INVAR-29, Run: 003, P, 3, 256, 0
INVAR-29, Run: 004, P, 3, 318, 0
INVAR-29, Run: 005, P, 2, 257, 0
INVAR-29, Run: 006, P, 1, 270, 0
INVAR-29, Run: 007, P, 4, 257, 0
INVAR-29, Run: 008, P, 2, 257, 0
INVAR-29, Run: 009, P, 1, 292, 0
INVAR-29, Run: 010, P, 0, 301, 0
INVAR-29, Run: 011, P, 1, 276, 0
INVAR-29, Run: 012, P, 1, 264, 0
INVAR-29, Run: 013, P, 4, 313, 0
INVAR-29, Run: 014, P, 2, 287, 0
INVAR-29, Run: 015, P, 6, 279, 0
INVAR-29, Run: 016, P, 3, 288, 0
INVAR-29, Run: 017, P, 1, 254, 0
INVAR-29, Run: 018, P, 1, 278, 0
INVAR-29, Run: 019, P, 2, 259, 0
INVAR-29, Run: 020, P, 4, 273, 0
INVAR-29, Run: 021, P, 3, 316, 0
INVAR-29, Run: 022, P, 1, 302, 0
INVAR-29, Run: 023, P, 0, 231, 0
INVAR-29, Run: 024, P, 0, 269, 0
INVAR-29, Run: 025, P, 6, 239, 0
INVAR-29, Run: 026, P, 0, 271, 0
INVAR-29, Run: 027, P, 2, 241, 0
INVAR-29, Run: 028, P, 1, 272, 0
INVAR-29, Run: 029, P, 2, 247, 0
INVAR-29, Run: 030, P, 2, 291, 0
INVAR-29, Run: 031, P, 5, 242, 0
INVAR-29, Run: 032, P, 1, 284, 0
INVAR-29, Run: 033, P, 6, 261, 0
INVAR-29, Run: 034, P, 3, 286, 0
INVAR-29, Run: 035, P, 1, 260, 0
INVAR-29, Run: 036, P, 1, 270, 0
INVAR-29, Run: 037, P, 2, 231, 0
INVAR-29, Run: 038, P, 2, 307, 0
INVAR-29, Run: 039, P, 2, 243, 0
INVAR-29, Run: 040, P, 2, 227, 0
INVAR-29, Run: 041, P, 0, 257, 0
INVAR-29, Run: 042, P, 3, 284, 0
INVAR-29, Run: 043, P, 2, 261, 0
INVAR-29, Run: 044, P, 1, 314, 0
INVAR-29, Run: 045, P, 2, 257, 0
INVAR-29, Run: 046, P, 3, 280, 0
INVAR-29, Run: 047, P, 0, 279, 0
INVAR-29, Run: 048, P, 0, 269, 0
INVAR-29, Run: 049, P, 0, 295, 0
INVAR-29, Run: 050, P, 2, 267, 0
INVAR-29, Run: 051, P, 1, 308, 0
INVAR-29, Run: 052, P, 3, 256, 0
INVAR-29, Run: 053, P, 5, 256, 0
INVAR-29, Run: 054, P, 1, 282, 0
INVAR-29, Run: 055, P, 1, 276, 0
INVAR-29, Run: 056, P, 7, 272, 0
INVAR-29, Run: 057, P, 2, 279, 0
INVAR-29, Run: 058, P, 5, 254, 0
INVAR-29, Run: 059, P, 4, 261, 0
INVAR-29, Run: 060, P, 1, 244, 0
INVAR-29, Run: 061, P, 1, 284, 0
INVAR-29, Run: 062, P, 0, 255, 0
INVAR-29, Run: 063, P, 1, 274, 0
INVAR-29, Run: 064, P, 1, 286, 0
INVAR-29, Run: 065, P, 2, 267, 0
INVAR-29, Run: 066, P, 3, 244, 0
INVAR-29, Run: 067, P, 0, 251, 0
INVAR-29, Run: 068, P, 3, 242, 0
INVAR-29, Run: 069, P, 1, 234, 0
INVAR-29, Run: 070, P, 7, 270, 0
INVAR-29, Run: 071, P, 0, 285, 0
INVAR-29, Run: 072, P, 1, 272, 0
INVAR-29, Run: 073, P, 3, 298, 0
INVAR-29, Run: 074, P, 1, 256, 0
INVAR-29, Run: 075, P, 1, 298, 0
INVAR-29, Run: 076, P, 1, 300, 0
INVAR-29, Run: 077, P, 0, 241, 0
INVAR-29, Run: 078, P, 4, 233, 0
INVAR-29, Run: 079, P, 3, 288, 0
INVAR-29, Run: 080, P, 7, 298, 0
INVAR-29, Run: 081, P, 0, 279, 0
INVAR-29, Run: 082, P, 2, 277, 0
INVAR-29, Run: 083, P, 2, 273, 0
INVAR-29, Run: 084, P, 1, 262, 0
INVAR-29, Run: 085, P, 1, 282, 0
INVAR-29, Run: 086, P, 0, 325, 0
INVAR-29, Run: 087, P, 2, 297, 0
INVAR-29, Run: 088, P, 1, 238, 0
INVAR-29, Run: 089, P, 0, 267, 0
INVAR-29, Run: 090, P, 2, 289, 0
INVAR-29, Run: 091, P, 1, 256, 0
INVAR-29, Run: 092, P, 0, 259, 0
INVAR-29, Run: 093, P, 0, 261, 0
INVAR-29, Run: 094, P, 1, 276, 0
INVAR-29, Run: 095, P, 3, 246, 0
INVAR-29, Run: 096, P, 3, 280, 0
INVAR-29, Run: 097, P, 1, 276, 0
INVAR-29, Run: 098, P, 0, 263, 0
INVAR-29, Run: 099, P, 3, 288, 0
INVAR-29, Run: 100, P, 3, 276, 0
INVAR-3, Run: 001, P, 0, 198, 0
INVAR-3, Run: 002, P, 2, 220, 0
INVAR-3, Run: 003, P, 5, 231, 0
INVAR-3, Run: 004, P, 2, 216, 0
INVAR-3, Run: 005, P, 5, 213, 0
INVAR-3, Run: 006, P, 4, 186, 0
INVAR-3, Run: 007, P, 4, 196, 0
INVAR-3, Run: 008, P, 1, 187, 0
INVAR-3, Run: 009, P, 2, 188, 0
INVAR-3, Run: 010, P, 0, 182, 0
INVAR-3, Run: 011, P, 3, 205, 0
INVAR-3, Run: 012, P, 2, 194, 0
INVAR-3, Run: 013, P, 2, 210, 0
INVAR-3, Run: 014, P, 1, 207, 0
INVAR-3, Run: 015, P, 3, 171, 0
INVAR-3, Run: 016, P, 0, 186, 0
INVAR-3, Run: 017, P, 0, 194, 0
INVAR-3, Run: 018, P, 2, 206, 0
INVAR-3, Run: 019, P, 2, 184, 0
INVAR-3, Run: 020, P, 2, 184, 0
INVAR-3, Run: 021, P, 2, 198, 0
INVAR-3, Run: 022, P, 4, 172, 0
INVAR-3, Run: 023, P, 3, 181, 0
INVAR-3, Run: 024, P, 2, 206, 0
INVAR-3, Run: 025, P, 2, 194, 0
INVAR-3, Run: 026, P, 2, 198, 0
INVAR-3, Run: 027, P, 2, 220, 0
INVAR-3, Run: 028, P, 2, 200, 0
INVAR-3, Run: 029, P, 0, 204, 0
INVAR-3, Run: 030, P, 3, 217, 0
INVAR-3, Run: 031, P, 1, 181, 0
INVAR-3, Run: 032, P, 1, 213, 0
INVAR-3, Run: 033, P, 0, 176, 0
INVAR-3, Run: 034, P, 0, 218, 0
INVAR-3, Run: 035, P, 2, 206, 0
INVAR-3, Run: 036, P, 1, 207, 0
INVAR-3, Run: 037, P, 0, 174, 0
INVAR-3, Run: 038, P, 3, 187, 0
INVAR-3, Run: 039, P, 3, 227, 0
INVAR-3, Run: 040, P, 4, 200, 0
INVAR-3, Run: 041, P, 3, 221, 0
INVAR-3, Run: 042, P, 0, 216, 0
INVAR-3, Run: 043, P, 4, 208, 0
INVAR-3, Run: 044, P, 3, 235, 0
INVAR-3, Run: 045, P, 1, 205, 0
INVAR-3, Run: 046, P, 7, 177, 0
INVAR-3, Run: 047, P, 2, 222, 0
INVAR-3, Run: 048, P, 1, 205, 0
INVAR-3, Run: 049, P, 2, 196, 0
INVAR-3, Run: 050, P, 2, 198, 0
INVAR-3, Run: 051, P, 0, 198, 0
INVAR-3, Run: 052, P, 1, 207, 0
INVAR-3, Run: 053, P, 2, 226, 0
INVAR-3, Run: 054, P, 5, 197, 0
INVAR-3, Run: 055, P, 1, 213, 0
INVAR-3, Run: 056, P, 1, 221, 0
INVAR-3, Run: 057, P, 2, 206, 0
INVAR-3, Run: 058, P, 2, 222, 0
INVAR-3, Run: 059, P, 1, 183, 0
INVAR-3, Run: 060, P, 3, 205, 0
INVAR-3, Run: 061, P, 0, 216, 0
INVAR-3, Run: 062, P, 3, 215, 0
INVAR-3, Run: 063, P, 0, 218, 0
INVAR-3, Run: 064, P, 4, 198, 0
INVAR-3, Run: 065, P, 2, 214, 0
INVAR-3, Run: 066, P, 0, 186, 0
INVAR-3, Run: 067, P, 0, 226, 0
INVAR-3, Run: 068, P, 3, 209, 0
INVAR-3, Run: 069, P, 2, 200, 0
INVAR-3, Run: 070, P, 0, 186, 0
INVAR-3, Run: 071, P, 4, 194, 0
INVAR-3, Run: 072, P, 0, 210, 0
INVAR-3, Run: 073, P, 0, 190, 0
INVAR-3, Run: 074, P, 1, 205, 0
INVAR-3, Run: 075, P, 2, 190, 0
INVAR-3, Run: 076, P, 1, 237, 0
INVAR-3, Run: 077, P, 4, 206, 0
INVAR-3, Run: 078, P, 2, 172, 0
INVAR-3, Run: 079, P, 0, 210, 0
INVAR-3, Run: 080, P, 2, 192, 0
INVAR-3, Run: 081, P, 4, 212, 0
INVAR-3, Run: 082, P, 0, 208, 0
INVAR-3, Run: 083, P, 1, 171, 0
INVAR-3, Run: 084, P, 2, 196, 0
INVAR-3, Run: 085, P, 5, 219, 0
INVAR-3, Run: 086, P, 2, 204, 0
INVAR-3, Run: 087, P, 0, 212, 0
INVAR-3, Run: 088, P, 2, 206, 0
INVAR-3, Run: 089, P, 3, 171, 0
INVAR-3, Run: 090, P, 3, 231, 0
INVAR-3, Run: 091, P, 6, 186, 0
INVAR-3, Run: 092, P, 5, 191, 0
INVAR-3, Run: 093, P, 1, 243, 0
INVAR-3, Run: 094, P, 3, 201, 0
INVAR-3, Run: 095, P, 3, 179, 0
INVAR-3, Run: 096, P, 0, 182, 0
INVAR-3, Run: 097, P, 0, 198, 0
INVAR-3, Run: 098, P, 4, 182, 0
INVAR-3, Run: 099, P, 3, 205, 0
INVAR-3, Run: 100, P, 4, 202, 0
INVAR-30, Run: 001, P, 0, 287, 0
INVAR-30, Run: 002, P, 0, 289, 0
INVAR-30, Run: 003, P, 4, 295, 0
INVAR-30, Run: 004, P, 1, 324, 0
INVAR-30, Run: 005, P, 6, 297, 0
INVAR-30, Run: 006, P, 2, 291, 0
INVAR-30, Run: 007, P, 2, 249, 0
INVAR-30, Run: 008, P, 2, 313, 0
INVAR-30, Run: 009, P, 4, 319, 0
INVAR-30, Run: 010, P, 1, 286, 0
INVAR-30, Run: 011, P, 1, 286, 0
INVAR-30, Run: 012, P, 0, 275, 0
INVAR-30, Run: 013, P, 0, 293, 0
INVAR-30, Run: 014, P, 2, 277, 0
INVAR-30, Run: 015, P, 1, 266, 0
INVAR-30, Run: 016, P, 0, 311, 0
INVAR-30, Run: 017, P, 0, 293, 0
INVAR-30, Run: 018, P, 0, 315, 0
INVAR-30, Run: 019, P, 3, 302, 0
INVAR-30, Run: 020, P, 3, 304, 0
INVAR-30, Run: 021, P, 0, 297, 0
INVAR-30, Run: 022, P, 0, 279, 0
INVAR-30, Run: 023, P, 3, 316, 0
INVAR-30, Run: 024, P, 3, 286, 0
INVAR-30, Run: 025, P, 0, 317, 0
INVAR-30, Run: 026, P, 5, 310, 0
INVAR-30, Run: 027, P, 0, 289, 0
