Input Number, Run_Number, Result@ 100, X, Y, Z, XP, YP
45, Run: 005, P, 0, 0, 178, 0, 78
45, Run: 006, P, 0, 0, 192, 0, 92
45, Run: 007, P, 0, 0, 210, 0, 110
45, Run: 008, P, 0, 0, 210, 0, 110
45, Run: 009, P, 0, 0, 172, 0, 72
45, Run: 010, P, 0, 0, 190, 0, 90
45, Run: 011, P, 0, 0, 210, 0, 110
45, Run: 012, P, 0, 0, 200, 0, 100
45, Run: 013, P, 0, 0, 204, 0, 104
45, Run: 014, P, 0, 0, 202, 0, 102
45, Run: 015, P, 0, 0, 200, 0, 100
45, Run: 016, P, 0, 0, 204, 0, 104
45, Run: 017, P, 0, 0, 206, 0, 106
45, Run: 018, P, 0, 0, 202, 0, 102
45, Run: 019, P, 0, 0, 220, 0, 120
45, Run: 020, P, 0, 0, 202, 0, 102
45, Run: 021, P, 0, 0, 202, 0, 102
45, Run: 022, P, 0, 0, 214, 0, 114
45, Run: 023, P, 0, 0, 198, 0, 98
45, Run: 024, P, 0, 0, 198, 0, 98
45, Run: 025, P, 0, 0, 208, 0, 108
45, Run: 026, P, 0, 0, 190, 0, 90
45, Run: 027, P, 0, 0, 186, 0, 86
45, Run: 028, P, 0, 0, 180, 0, 80
45, Run: 029, P, 0, 0, 198, 0, 98
45, Run: 030, P, 0, 0, 200, 0, 100
45, Run: 031, P, 0, 0, 190, 0, 90
45, Run: 032, P, 0, 0, 198, 0, 98
45, Run: 033, P, 0, 0, 214, 0, 114
45, Run: 034, P, 0, 0, 184, 0, 84
45, Run: 035, P, 0, 0, 216, 0, 116
45, Run: 036, P, 0, 0, 192, 0, 92
45, Run: 037, P, 0, 0, 194, 0, 94
45, Run: 038, P, 0, 0, 194, 0, 94
45, Run: 039, P, 0, 0, 208, 0, 108
45, Run: 040, P, 0, 0, 204, 0, 104
45, Run: 041, P, 0, 0, 194, 0, 94
45, Run: 042, P, 0, 0, 196, 0, 96
45, Run: 043, P, 0, 0, 212, 0, 112
45, Run: 044, P, 0, 0, 208, 0, 108
45, Run: 045, P, 0, 0, 188, 0, 88
45, Run: 046, P, 0, 0, 200, 0, 100
45, Run: 047, P, 0, 0, 188, 0, 88
45, Run: 048, P, 0, 0, 184, 0, 84
45, Run: 049, P, 0, 0, 196, 0, 96
45, Run: 050, P, 0, 0, 206, 0, 106
45, Run: 051, P, 0, 0, 206, 0, 106
45, Run: 052, P, 0, 0, 200, 0, 100
45, Run: 053, P, 0, 0, 206, 0, 106
45, Run: 054, P, 0, 0, 202, 0, 102
45, Run: 055, P, 0, 0, 218, 0, 118
45, Run: 056, P, 0, 0, 196, 0, 96
45, Run: 057, P, 0, 0, 196, 0, 96
45, Run: 058, P, 0, 0, 204, 0, 104
45, Run: 059, P, 0, 0, 206, 0, 106
45, Run: 060, P, 0, 0, 208, 0, 108
45, Run: 061, P, 0, 0, 204, 0, 104
45, Run: 062, P, 0, 0, 196, 0, 96
45, Run: 063, P, 0, 0, 204, 0, 104
45, Run: 064, P, 0, 0, 208, 0, 108
45, Run: 065, P, 0, 0, 198, 0, 98
45, Run: 066, P, 0, 0, 216, 0, 116
45, Run: 067, P, 0, 0, 204, 0, 104
45, Run: 068, P, 0, 0, 206, 0, 106
45, Run: 069, P, 0, 0, 200, 0, 100
45, Run: 070, P, 0, 0, 194, 0, 94
45, Run: 071, P, 0, 0, 200, 0, 100
45, Run: 072, P, 0, 0, 200, 0, 100
45, Run: 073, P, 0, 0, 204, 0, 104
45, Run: 074, P, 0, 0, 194, 0, 94
45, Run: 075, P, 0, 0, 200, 0, 100
45, Run: 076, P, 0, 0, 202, 0, 102
45, Run: 077, P, 0, 0, 200, 0, 100
45, Run: 078, P, 0, 0, 214, 0, 114
45, Run: 079, P, 0, 0, 192, 0, 92
45, Run: 080, P, 0, 0, 198, 0, 98
45, Run: 081, P, 0, 0, 208, 0, 108
45, Run: 082, P, 0, 0, 214, 0, 114
45, Run: 083, P, 0, 0, 208, 0, 108
45, Run: 084, P, 0, 0, 220, 0, 120
45, Run: 085, P, 0, 0, 206, 0, 106
45, Run: 086, P, 0, 0, 198, 0, 98
45, Run: 087, P, 0, 0, 200, 0, 100
45, Run: 088, P, 0, 0, 222, 0, 122
45, Run: 089, P, 0, 0, 200, 0, 100
45, Run: 090, P, 0, 0, 204, 0, 104
45, Run: 091, P, 0, 0, 188, 0, 88
45, Run: 092, P, 0, 0, 206, 0, 106
45, Run: 093, P, 0, 0, 196, 0, 96
45, Run: 094, P, 0, 0, 204, 0, 104
45, Run: 095, P, 0, 0, 200, 0, 100
45, Run: 096, P, 0, 0, 224, 0, 124
45, Run: 097, P, 0, 0, 188, 0, 88
45, Run: 098, P, 0, 0, 182, 0, 82
45, Run: 099, P, 0, 0, 202, 0, 102
45, Run: 100, P, 0, 0, 198, 0, 98
46, Run: 001, P, 0, 0, 394, 0, 194
46, Run: 002, P, 0, 0, 404, 0, 204
46, Run: 003, P, 0, 0, 406, 0, 206
46, Run: 004, P, 0, 0, 378, 0, 178
46, Run: 005, P, 0, 0, 420, 0, 220
46, Run: 006, P, 0, 0, 414, 0, 214
46, Run: 007, P, 0, 0, 404, 0, 204
46, Run: 008, P, 0, 0, 406, 0, 206
46, Run: 009, P, 0, 0, 376, 0, 176
46, Run: 010, P, 0, 0, 416, 0, 216
46, Run: 011, P, 0, 0, 426, 0, 226
46, Run: 012, P, 0, 0, 416, 0, 216
46, Run: 013, P, 0, 0, 396, 0, 196
46, Run: 014, P, 0, 0, 398, 0, 198
46, Run: 015, P, 0, 0, 408, 0, 208
46, Run: 016, P, 0, 0, 404, 0, 204
46, Run: 017, P, 0, 0, 404, 0, 204
46, Run: 018, P, 0, 0, 416, 0, 216
46, Run: 019, P, 0, 0, 392, 0, 192
46, Run: 020, P, 0, 0, 422, 0, 222
46, Run: 021, P, 0, 0, 372, 0, 172
46, Run: 022, P, 0, 0, 406, 0, 206
46, Run: 023, P, 0, 0, 402, 0, 202
46, Run: 024, P, 0, 0, 408, 0, 208
46, Run: 025, P, 0, 0, 406, 0, 206
46, Run: 026, P, 0, 0, 412, 0, 212
46, Run: 027, P, 0, 0, 398, 0, 198
46, Run: 028, P, 0, 0, 420, 0, 220
46, Run: 029, P, 0, 0, 408, 0, 208
46, Run: 030, P, 0, 0, 414, 0, 214
46, Run: 031, P, 0, 0, 412, 0, 212
46, Run: 032, P, 0, 0, 402, 0, 202
46, Run: 033, P, 0, 0, 390, 0, 190
46, Run: 034, P, 0, 0, 418, 0, 218
46, Run: 035, P, 0, 0, 408, 0, 208
46, Run: 036, P, 0, 0, 378, 0, 178
46, Run: 037, P, 0, 0, 416, 0, 216
46, Run: 038, P, 0, 0, 356, 0, 156
46, Run: 039, P, 0, 0, 402, 0, 202
46, Run: 040, P, 0, 0, 404, 0, 204
46, Run: 041, P, 0, 0, 406, 0, 206
46, Run: 042, P, 0, 0, 390, 0, 190
46, Run: 043, P, 0, 0, 418, 0, 218
46, Run: 044, P, 0, 0, 400, 0, 200
46, Run: 045, P, 0, 0, 400, 0, 200
46, Run: 046, P, 0, 0, 410, 0, 210
46, Run: 047, P, 0, 0, 418, 0, 218
46, Run: 048, P, 0, 0, 418, 0, 218
46, Run: 049, P, 0, 0, 372, 0, 172
46, Run: 050, P, 0, 0, 384, 0, 184
46, Run: 051, P, 0, 0, 404, 0, 204
46, Run: 052, P, 0, 0, 394, 0, 194
46, Run: 053, P, 0, 0, 390, 0, 190
46, Run: 054, P, 0, 0, 396, 0, 196
46, Run: 055, P, 0, 0, 386, 0, 186
46, Run: 056, P, 0, 0, 398, 0, 198
46, Run: 057, P, 0, 0, 404, 0, 204
46, Run: 058, P, 0, 0, 372, 0, 172
46, Run: 059, P, 0, 0, 402, 0, 202
46, Run: 060, P, 0, 0, 402, 0, 202
46, Run: 061, P, 0, 0, 404, 0, 204
46, Run: 062, P, 0, 0, 416, 0, 216
46, Run: 063, P, 0, 0, 392, 0, 192
46, Run: 064, P, 0, 0, 410, 0, 210
46, Run: 065, P, 0, 0, 428, 0, 228
46, Run: 066, P, 0, 0, 384, 0, 184
46, Run: 067, P, 0, 0, 402, 0, 202
46, Run: 068, P, 0, 0, 388, 0, 188
46, Run: 069, P, 0, 0, 398, 0, 198
46, Run: 070, P, 0, 0, 386, 0, 186
46, Run: 071, P, 0, 0, 396, 0, 196
46, Run: 072, P, 0, 0, 408, 0, 208
46, Run: 073, P, 0, 0, 372, 0, 172
46, Run: 074, P, 0, 0, 398, 0, 198
46, Run: 075, P, 0, 0, 404, 0, 204
46, Run: 076, P, 0, 0, 418, 0, 218
46, Run: 077, P, 0, 0, 430, 0, 230
46, Run: 078, P, 0, 0, 408, 0, 208
46, Run: 079, P, 0, 0, 410, 0, 210
46, Run: 080, P, 0, 0, 410, 0, 210
46, Run: 081, P, 0, 0, 382, 0, 182
46, Run: 082, P, 0, 0, 388, 0, 188
46, Run: 083, P, 0, 0, 394, 0, 194
46, Run: 084, P, 0, 0, 390, 0, 190
46, Run: 085, P, 0, 0, 418, 0, 218
46, Run: 086, P, 0, 0, 416, 0, 216
46, Run: 087, P, 0, 0, 404, 0, 204
46, Run: 088, P, 0, 0, 408, 0, 208
46, Run: 089, P, 0, 0, 400, 0, 200
46, Run: 090, P, 0, 0, 394, 0, 194
46, Run: 091, P, 0, 0, 396, 0, 196
46, Run: 092, P, 0, 0, 382, 0, 182
46, Run: 093, P, 0, 0, 400, 0, 200
46, Run: 094, P, 0, 0, 392, 0, 192
46, Run: 095, P, 0, 0, 416, 0, 216
46, Run: 096, P, 0, 0, 420, 0, 220
46, Run: 097, P, 0, 0, 384, 0, 184
46, Run: 098, P, 0, 0, 426, 0, 226
46, Run: 099, P, 0, 0, 392, 0, 192
46, Run: 100, P, 0, 0, 378, 0, 178
5, Run: 001, P, 0, 0, 131, 0, 61
5, Run: 002, P, 0, 0, 127, 0, 57
5, Run: 003, P, 0, 0, 127, 0, 57
5, Run: 004, P, 0, 0, 131, 0, 61
5, Run: 005, P, 0, 0, 141, 0, 71
5, Run: 006, P, 0, 0, 125, 0, 55
5, Run: 007, P, 0, 0, 131, 0, 61
5, Run: 008, P, 0, 0, 129, 0, 59
5, Run: 009, P, 0, 0, 145, 0, 75
5, Run: 010, P, 0, 0, 129, 0, 59
5, Run: 011, P, 0, 0, 147, 0, 77
5, Run: 012, P, 0, 0, 139, 0, 69
5, Run: 013, P, 0, 0, 129, 0, 59
5, Run: 014, P, 0, 0, 127, 0, 57
5, Run: 015, P, 0, 0, 135, 0, 65
5, Run: 016, P, 0, 0, 149, 0, 79
5, Run: 017, P, 0, 0, 135, 0, 65
5, Run: 018, P, 0, 0, 141, 0, 71
5, Run: 019, P, 0, 0, 143, 0, 73
5, Run: 020, P, 0, 0, 127, 0, 57
5, Run: 021, P, 0, 0, 135, 0, 65
5, Run: 022, P, 0, 0, 137, 0, 67
5, Run: 023, P, 0, 0, 141, 0, 71
5, Run: 024, P, 0, 0, 131, 0, 61
5, Run: 025, P, 0, 0, 137, 0, 67
5, Run: 026, P, 0, 0, 141, 0, 71
5, Run: 027, P, 0, 0, 149, 0, 79
5, Run: 028, P, 0, 0, 135, 0, 65
5, Run: 029, P, 0, 0, 133, 0, 63
5, Run: 030, P, 0, 0, 129, 0, 59
5, Run: 031, P, 0, 0, 135, 0, 65
5, Run: 032, P, 0, 0, 135, 0, 65
5, Run: 033, P, 0, 0, 129, 0, 59
5, Run: 034, P, 0, 0, 127, 0, 57
5, Run: 035, P, 0, 0, 141, 0, 71
5, Run: 036, P, 0, 0, 141, 0, 71
5, Run: 037, P, 0, 0, 131, 0, 61
5, Run: 038, P, 0, 0, 135, 0, 65
5, Run: 039, P, 0, 0, 135, 0, 65
5, Run: 040, P, 0, 0, 123, 0, 53
5, Run: 041, P, 0, 0, 139, 0, 69
5, Run: 042, P, 0, 0, 143, 0, 73
5, Run: 043, P, 0, 0, 125, 0, 55
5, Run: 044, P, 0, 0, 111, 0, 41
5, Run: 045, P, 0, 0, 131, 0, 61
5, Run: 046, P, 0, 0, 131, 0, 61
5, Run: 047, P, 0, 0, 135, 0, 65
5, Run: 048, P, 0, 0, 127, 0, 57
5, Run: 049, P, 0, 0, 133, 0, 63
5, Run: 050, P, 0, 0, 125, 0, 55
5, Run: 051, P, 0, 0, 145, 0, 75
5, Run: 052, P, 0, 0, 127, 0, 57
5, Run: 053, P, 0, 0, 143, 0, 73
5, Run: 054, P, 0, 0, 153, 0, 83
5, Run: 055, P, 0, 0, 123, 0, 53
5, Run: 056, P, 0, 0, 137, 0, 67
5, Run: 057, P, 0, 0, 143, 0, 73
5, Run: 058, P, 0, 0, 141, 0, 71
5, Run: 059, P, 0, 0, 127, 0, 57
5, Run: 060, P, 0, 0, 133, 0, 63
5, Run: 061, P, 0, 0, 141, 0, 71
5, Run: 062, P, 0, 0, 133, 0, 63
5, Run: 063, P, 0, 0, 159, 0, 89
5, Run: 064, P, 0, 0, 133, 0, 63
5, Run: 065, P, 0, 0, 145, 0, 75
5, Run: 066, P, 0, 0, 137, 0, 67
5, Run: 067, P, 0, 0, 129, 0, 59
5, Run: 068, P, 0, 0, 121, 0, 51
5, Run: 069, P, 0, 0, 135, 0, 65
5, Run: 070, P, 0, 0, 145, 0, 75
5, Run: 071, P, 0, 0, 127, 0, 57
5, Run: 072, P, 0, 0, 149, 0, 79
5, Run: 073, P, 0, 0, 135, 0, 65
5, Run: 074, P, 0, 0, 135, 0, 65
5, Run: 075, P, 0, 0, 121, 0, 51
5, Run: 076, P, 0, 0, 137, 0, 67
5, Run: 077, P, 0, 0, 131, 0, 61
5, Run: 078, P, 0, 0, 137, 0, 67
5, Run: 079, P, 0, 0, 123, 0, 53
5, Run: 080, P, 0, 0, 125, 0, 55
5, Run: 081, P, 0, 0, 119, 0, 49
5, Run: 082, P, 0, 0, 145, 0, 75
5, Run: 083, P, 0, 0, 121, 0, 51
5, Run: 084, P, 0, 0, 129, 0, 59
5, Run: 085, P, 0, 0, 139, 0, 69
5, Run: 086, P, 0, 0, 129, 0, 59
5, Run: 087, P, 0, 0, 137, 0, 67
5, Run: 088, P, 0, 0, 137, 0, 67
5, Run: 089, P, 0, 0, 125, 0, 55
5, Run: 090, P, 0, 0, 129, 0, 59
5, Run: 091, P, 0, 0, 127, 0, 57
5, Run: 092, P, 0, 0, 139, 0, 69
5, Run: 093, P, 0, 0, 131, 0, 61
5, Run: 094, P, 0, 0, 147, 0, 77
5, Run: 095, P, 0, 0, 141, 0, 71
5, Run: 096, P, 0, 0, 135, 0, 65
5, Run: 097, P, 0, 0, 133, 0, 63
5, Run: 098, P, 0, 0, 145, 0, 75
5, Run: 099, P, 0, 0, 133, 0, 63
5, Run: 100, P, 0, 0, 145, 0, 75
6, Run: 001, P, 0, 0, 381, 0, 189
6, Run: 002, P, 0, 0, 335, 0, 143
6, Run: 003, P, 0, 0, 357, 0, 165
6, Run: 004, P, 0, 0, 361, 0, 169
6, Run: 005, P, 0, 0, 361, 0, 169
6, Run: 006, P, 0, 0, 363, 0, 171
6, Run: 007, P, 0, 0, 345, 0, 153
6, Run: 008, P, 0, 0, 353, 0, 161
6, Run: 009, P, 0, 0, 369, 0, 177
6, Run: 010, P, 0, 0, 353, 0, 161
6, Run: 011, P, 0, 0, 369, 0, 177
6, Run: 012, P, 0, 0, 339, 0, 147
6, Run: 013, P, 0, 0, 335, 0, 143
6, Run: 014, P, 0, 0, 369, 0, 177
6, Run: 015, P, 0, 0, 365, 0, 173
6, Run: 016, P, 0, 0, 357, 0, 165
6, Run: 017, P, 0, 0, 371, 0, 179
6, Run: 018, P, 0, 0, 369, 0, 177
6, Run: 019, P, 0, 0, 373, 0, 181
6, Run: 020, P, 0, 0, 341, 0, 149
6, Run: 021, P, 0, 0, 365, 0, 173
6, Run: 022, P, 0, 0, 363, 0, 171
6, Run: 023, P, 0, 0, 337, 0, 145
6, Run: 024, P, 0, 0, 365, 0, 173
6, Run: 025, P, 0, 0, 351, 0, 159
6, Run: 026, P, 0, 0, 351, 0, 159
6, Run: 027, P, 0, 0, 383, 0, 191
6, Run: 028, P, 0, 0, 357, 0, 165
6, Run: 029, P, 0, 0, 357, 0, 165
6, Run: 030, P, 0, 0, 397, 0, 205
6, Run: 031, P, 0, 0, 373, 0, 181
6, Run: 032, P, 0, 0, 371, 0, 179
6, Run: 033, P, 0, 0, 349, 0, 157
6, Run: 034, P, 0, 0, 359, 0, 167
6, Run: 035, P, 0, 0, 371, 0, 179
6, Run: 036, P, 0, 0, 343, 0, 151
6, Run: 037, P, 0, 0, 343, 0, 151
6, Run: 038, P, 0, 0, 357, 0, 165
6, Run: 039, P, 0, 0, 361, 0, 169
6, Run: 040, P, 0, 0, 351, 0, 159
6, Run: 041, P, 0, 0, 341, 0, 149
6, Run: 042, P, 0, 0, 347, 0, 155
6, Run: 043, P, 0, 0, 369, 0, 177
6, Run: 044, P, 0, 0, 333, 0, 141
6, Run: 045, P, 0, 0, 397, 0, 205
6, Run: 046, P, 0, 0, 367, 0, 175
6, Run: 047, P, 0, 0, 361, 0, 169
6, Run: 048, P, 0, 0, 375, 0, 183
6, Run: 049, P, 0, 0, 359, 0, 167
6, Run: 050, P, 0, 0, 357, 0, 165
6, Run: 051, P, 0, 0, 365, 0, 173
6, Run: 052, P, 0, 0, 361, 0, 169
6, Run: 053, P, 0, 0, 373, 0, 181
6, Run: 054, P, 0, 0, 357, 0, 165
6, Run: 055, P, 0, 0, 381, 0, 189
6, Run: 056, P, 0, 0, 353, 0, 161
6, Run: 057, P, 0, 0, 361, 0, 169
6, Run: 058, P, 0, 0, 363, 0, 171
6, Run: 059, P, 0, 0, 353, 0, 161
6, Run: 060, P, 0, 0, 355, 0, 163
6, Run: 061, P, 0, 0, 353, 0, 161
6, Run: 062, P, 0, 0, 371, 0, 179
6, Run: 063, P, 0, 0, 353, 0, 161
6, Run: 064, P, 0, 0, 381, 0, 189
6, Run: 065, P, 0, 0, 347, 0, 155
6, Run: 066, P, 0, 0, 367, 0, 175
6, Run: 067, P, 0, 0, 361, 0, 169
6, Run: 068, P, 0, 0, 359, 0, 167
6, Run: 069, P, 0, 0, 375, 0, 183
6, Run: 070, P, 0, 0, 347, 0, 155
6, Run: 071, P, 0, 0, 367, 0, 175
6, Run: 072, P, 0, 0, 365, 0, 173
6, Run: 073, P, 0, 0, 377, 0, 185
6, Run: 074, P, 0, 0, 375, 0, 183
6, Run: 075, P, 0, 0, 347, 0, 155
6, Run: 076, P, 0, 0, 341, 0, 149
6, Run: 077, P, 0, 0, 355, 0, 163
6, Run: 078, P, 0, 0, 359, 0, 167
6, Run: 079, P, 0, 0, 381, 0, 189
6, Run: 080, P, 0, 0, 383, 0, 191
6, Run: 081, P, 0, 0, 371, 0, 179
6, Run: 082, P, 0, 0, 361, 0, 169
6, Run: 083, P, 0, 0, 375, 0, 183
6, Run: 084, P, 0, 0, 359, 0, 167
6, Run: 085, P, 0, 0, 355, 0, 163
6, Run: 086, P, 0, 0, 343, 0, 151
6, Run: 087, P, 0, 0, 371, 0, 179
6, Run: 088, P, 0, 0, 371, 0, 179
6, Run: 089, P, 0, 0, 341, 0, 149
6, Run: 090, P, 0, 0, 375, 0, 183
6, Run: 091, P, 0, 0, 357, 0, 165
6, Run: 092, P, 0, 0, 365, 0, 173
6, Run: 093, P, 0, 0, 317, 0, 125
6, Run: 094, P, 0, 0, 361, 0, 169
6, Run: 095, P, 0, 0, 369, 0, 177
6, Run: 096, P, 0, 0, 355, 0, 163
6, Run: 097, P, 0, 0, 345, 0, 153
6, Run: 098, P, 0, 0, 351, 0, 159
6, Run: 099, P, 0, 0, 361, 0, 169
6, Run: 100, P, 0, 0, 385, 0, 193
7, Run: 001, P, 0, 0, 14, 6, 0
7, Run: 002, P, 0, 0, 18, 0, 4
7, Run: 003, P, 0, 0, 16, 0, 2
7, Run: 004, P, 0, 0, 16, 0, 2
7, Run: 005, P, 0, 0, 14, 4, 0
7, Run: 006, P, 0, 0, 14, 0, 0
7, Run: 007, P, 0, 0, 18, 0, 4
7, Run: 008, P, 0, 0, 14, 2, 0
7, Run: 009, P, 0, 0, 16, 0, 2
7, Run: 010, P, 0, 0, 14, 0, 0
7, Run: 011, P, 0, 0, 14, 0, 0
7, Run: 012, P, 0, 0, 14, 2, 0
7, Run: 013, P, 0, 0, 16, 0, 2
7, Run: 014, P, 0, 0, 14, 8, 0
7, Run: 015, P, 0, 0, 14, 4, 0
7, Run: 016, P, 0, 0, 18, 0, 4
7, Run: 017, P, 0, 0, 14, 0, 0
7, Run: 018, P, 0, 0, 14, 4, 0
7, Run: 019, P, 0, 0, 14, 4, 0
7, Run: 020, P, 0, 0, 14, 2, 0
7, Run: 021, P, 0, 0, 14, 0, 0
7, Run: 022, P, 0, 0, 14, 4, 0
7, Run: 023, P, 0, 0, 14, 0, 0
7, Run: 024, P, 0, 0, 14, 2, 0
7, Run: 025, P, 0, 0, 14, 0, 0
7, Run: 026, P, 0, 0, 14, 2, 0
7, Run: 027, P, 0, 0, 16, 0, 2
7, Run: 028, P, 0, 0, 18, 0, 4
7, Run: 029, P, 0, 0, 14, 4, 0
7, Run: 030, P, 0, 0, 14, 8, 0
7, Run: 031, P, 0, 0, 14, 2, 0
7, Run: 032, P, 0, 0, 20, 0, 6
7, Run: 033, P, 0, 0, 14, 4, 0
7, Run: 034, P, 0, 0, 14, 2, 0
7, Run: 035, P, 0, 0, 16, 0, 2
7, Run: 036, P, 0, 0, 14, 0, 0
7, Run: 037, P, 0, 0, 22, 0, 8
7, Run: 038, P, 0, 0, 16, 0, 2
7, Run: 039, P, 0, 0, 18, 0, 4
7, Run: 040, P, 0, 0, 14, 2, 0
7, Run: 041, P, 0, 0, 14, 4, 0
7, Run: 042, P, 0, 0, 14, 0, 0
7, Run: 043, P, 0, 0, 14, 6, 0
7, Run: 044, P, 0, 0, 18, 0, 4
7, Run: 045, P, 0, 0, 14, 0, 0
7, Run: 046, P, 0, 0, 22, 0, 8
7, Run: 047, P, 0, 0, 14, 6, 0
7, Run: 048, P, 0, 0, 14, 4, 0
7, Run: 049, P, 0, 0, 14, 4, 0
7, Run: 050, P, 0, 0, 16, 0, 2
7, Run: 051, P, 0, 0, 14, 6, 0
7, Run: 052, P, 0, 0, 14, 2, 0
7, Run: 053, P, 0, 0, 14, 4, 0
7, Run: 054, P, 0, 0, 14, 4, 0
7, Run: 055, P, 0, 0, 14, 0, 0
7, Run: 056, P, 0, 0, 16, 0, 2
7, Run: 057, P, 0, 0, 16, 0, 2
7, Run: 058, P, 0, 0, 14, 0, 0
7, Run: 059, P, 0, 0, 16, 0, 2
7, Run: 060, P, 0, 0, 18, 0, 4
7, Run: 061, P, 0, 0, 14, 6, 0
7, Run: 062, P, 0, 0, 14, 0, 0
7, Run: 063, P, 0, 0, 14, 0, 0
7, Run: 064, P, 0, 0, 14, 6, 0
7, Run: 065, P, 0, 0, 14, 4, 0
7, Run: 066, P, 0, 0, 22, 0, 8
7, Run: 067, P, 0, 0, 14, 4, 0
7, Run: 068, P, 0, 0, 14, 0, 0
7, Run: 069, P, 0, 0, 18, 0, 4
7, Run: 070, P, 0, 0, 14, 4, 0
7, Run: 071, P, 0, 0, 14, 4, 0
7, Run: 072, P, 0, 0, 20, 0, 6
7, Run: 073, P, 0, 0, 14, 4, 0
7, Run: 074, P, 0, 0, 14, 2, 0
7, Run: 075, P, 0, 0, 14, 4, 0
7, Run: 076, P, 0, 0, 16, 0, 2
7, Run: 077, P, 0, 0, 22, 0, 8
7, Run: 078, P, 0, 0, 14, 4, 0
7, Run: 079, P, 0, 0, 20, 0, 6
7, Run: 080, P, 0, 0, 14, 2, 0
7, Run: 081, P, 0, 0, 16, 0, 2
7, Run: 082, P, 0, 0, 14, 2, 0
7, Run: 083, P, 0, 0, 14, 4, 0
7, Run: 084, P, 0, 0, 14, 0, 0
7, Run: 085, P, 0, 0, 14, 2, 0
7, Run: 086, P, 0, 0, 14, 2, 0
7, Run: 087, P, 0, 0, 14, 4, 0
7, Run: 088, P, 0, 0, 20, 0, 6
7, Run: 089, P, 0, 0, 14, 2, 0
7, Run: 090, P, 0, 0, 14, 4, 0
7, Run: 091, P, 0, 0, 20, 0, 6
7, Run: 092, P, 0, 0, 14, 0, 0
7, Run: 093, P, 0, 0, 16, 0, 2
7, Run: 094, P, 0, 0, 18, 0, 4
7, Run: 095, P, 0, 0, 18, 0, 4
7, Run: 096, P, 0, 0, 14, 0, 0
7, Run: 097, P, 0, 0, 14, 6, 0
7, Run: 098, P, 0, 0, 14, 4, 0
7, Run: 099, P, 0, 0, 16, 0, 2
7, Run: 100, P, 0, 0, 16, 0, 2
8, Run: 001, P, 0, 0, 90, 6, 0
8, Run: 002, P, 0, 0, 90, 0, 0
8, Run: 003, P, 0, 0, 90, 8, 0
8, Run: 004, P, 0, 0, 90, 4, 0
8, Run: 005, P, 0, 0, 90, 6, 0
8, Run: 006, P, 0, 0, 90, 4, 0
8, Run: 007, P, 0, 0, 90, 2, 0
8, Run: 008, P, 0, 0, 92, 0, 2
8, Run: 009, P, 0, 0, 92, 0, 2
8, Run: 010, P, 0, 0, 90, 0, 0
8, Run: 011, P, 0, 0, 90, 10, 0
8, Run: 012, P, 0, 0, 94, 0, 4
8, Run: 013, P, 0, 0, 100, 0, 10
8, Run: 014, P, 0, 0, 92, 0, 2
8, Run: 015, P, 0, 0, 90, 14, 0
8, Run: 016, P, 0, 0, 90, 8, 0
8, Run: 017, P, 0, 0, 90, 16, 0
8, Run: 018, P, 0, 0, 90, 10, 0
8, Run: 019, P, 0, 0, 98, 0, 8
8, Run: 020, P, 0, 0, 90, 2, 0
8, Run: 021, P, 0, 0, 90, 2, 0
8, Run: 022, P, 0, 0, 96, 0, 6
8, Run: 023, P, 0, 0, 98, 0, 8
8, Run: 024, P, 0, 0, 90, 10, 0
8, Run: 025, P, 0, 0, 90, 0, 0
8, Run: 026, P, 0, 0, 90, 0, 0
8, Run: 027, P, 0, 0, 90, 16, 0
8, Run: 028, P, 0, 0, 94, 0, 4
8, Run: 029, P, 0, 0, 94, 0, 4
8, Run: 030, P, 0, 0, 90, 4, 0
8, Run: 031, P, 0, 0, 92, 0, 2
8, Run: 032, P, 0, 0, 98, 0, 8
8, Run: 033, P, 0, 0, 94, 0, 4
8, Run: 034, P, 0, 0, 90, 6, 0
8, Run: 035, P, 0, 0, 98, 0, 8
8, Run: 036, P, 0, 0, 90, 4, 0
8, Run: 037, P, 0, 0, 90, 4, 0
8, Run: 038, P, 0, 0, 96, 0, 6
8, Run: 039, P, 0, 0, 90, 4, 0
8, Run: 040, P, 0, 0, 96, 0, 6
8, Run: 041, P, 0, 0, 90, 2, 0
8, Run: 042, P, 0, 0, 104, 0, 14
8, Run: 043, P, 0, 0, 90, 0, 0
8, Run: 044, P, 0, 0, 90, 12, 0
8, Run: 045, P, 0, 0, 92, 0, 2
8, Run: 046, P, 0, 0, 98, 0, 8
8, Run: 047, P, 0, 0, 92, 0, 2
8, Run: 048, P, 0, 0, 108, 0, 18
8, Run: 049, P, 0, 0, 90, 2, 0
8, Run: 050, P, 0, 0, 112, 0, 22
8, Run: 051, P, 0, 0, 90, 6, 0
8, Run: 052, P, 0, 0, 90, 0, 0
8, Run: 053, P, 0, 0, 90, 0, 0
8, Run: 054, P, 0, 0, 102, 0, 12
8, Run: 055, P, 0, 0, 90, 4, 0
8, Run: 056, P, 0, 0, 92, 0, 2
8, Run: 057, P, 0, 0, 92, 0, 2
8, Run: 058, P, 0, 0, 90, 10, 0
8, Run: 059, P, 0, 0, 90, 0, 0
8, Run: 060, P, 0, 0, 90, 4, 0
8, Run: 061, P, 0, 0, 90, 0, 0
8, Run: 062, P, 0, 0, 100, 0, 10
