Input Number, Run_Number, Result@ 100, X2, X1, U, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-85, Run: 095, P, 0, 86, 0, 1, 42, 78, 6, 42
INVAR-85, Run: 096, P, 0, 86, 0, 1, 79, 123, 43, 87
INVAR-85, Run: 097, P, 0, 86, 0, 3, 72, 114, 36, 78
INVAR-85, Run: 098, P, 0, 86, 0, 1, 52, 75, 16, 39
INVAR-85, Run: 099, P, 0, 86, 0, 2, 58, 81, 22, 45
INVAR-85, Run: 100, P, 0, 86, 0, 0, 43, 67, 7, 31
INVAR-86, Run: 001, P, 0, 184, 0, 1, 186, 288, 102, 204
INVAR-86, Run: 002, P, 0, 184, 0, 0, 165, 236, 81, 152
INVAR-86, Run: 003, P, 0, 184, 0, 1, 131, 205, 47, 121
INVAR-86, Run: 004, P, 0, 184, 0, 4, 193, 266, 109, 182
INVAR-86, Run: 005, P, 0, 184, 0, 1, 250, 337, 166, 253
INVAR-86, Run: 006, P, 0, 184, 0, 0, 130, 191, 46, 107
INVAR-86, Run: 007, P, 0, 184, 0, 1, 168, 273, 84, 189
INVAR-86, Run: 008, P, 0, 184, 0, 0, 140, 225, 56, 141
INVAR-86, Run: 009, P, 0, 184, 0, 3, 153, 228, 69, 144
INVAR-86, Run: 010, P, 0, 184, 0, 2, 145, 267, 61, 183
INVAR-86, Run: 011, P, 0, 184, 0, 1, 157, 223, 73, 139
INVAR-86, Run: 012, P, 0, 184, 0, 1, 184, 279, 100, 195
INVAR-86, Run: 013, P, 0, 184, 0, 1, 131, 192, 47, 108
INVAR-86, Run: 014, P, 0, 184, 0, 0, 121, 184, 37, 100
INVAR-86, Run: 015, P, 0, 184, 0, 1, 151, 210, 67, 126
INVAR-86, Run: 016, P, 184, 0, 0, 18438, 237, 157, 337, 257
INVAR-86, Run: 017, P, 0, 184, 0, 1, 136, 206, 52, 122
INVAR-86, Run: 018, P, 0, 184, 0, 0, 123, 190, 39, 106
INVAR-86, Run: 019, P, 0, 184, 0, 0, 141, 211, 57, 127
INVAR-86, Run: 020, P, 0, 184, 0, 0, 144, 210, 60, 126
INVAR-86, Run: 021, P, 184, 0, 0, 18513, 265, 197, 365, 297
INVAR-86, Run: 022, P, 0, 184, 0, 2, 190, 273, 106, 189
INVAR-86, Run: 023, P, 0, 184, 0, 2, 155, 240, 71, 156
INVAR-86, Run: 024, P, 0, 184, 0, 3, 240, 304, 156, 220
INVAR-86, Run: 025, P, 0, 184, 0, 3, 159, 233, 75, 149
INVAR-86, Run: 026, P, 0, 184, 0, 1, 155, 247, 71, 163
INVAR-86, Run: 027, P, 0, 184, 0, 1, 115, 183, 31, 99
INVAR-86, Run: 028, P, 0, 184, 0, 1, 112, 175, 28, 91
INVAR-86, Run: 029, P, 0, 184, 0, 1, 177, 266, 93, 182
INVAR-86, Run: 030, P, 0, 184, 0, 2, 129, 204, 45, 120
INVAR-86, Run: 031, P, 0, 184, 0, 0, 149, 226, 65, 142
INVAR-86, Run: 032, P, 0, 184, 0, 8, 239, 349, 155, 265
INVAR-86, Run: 033, P, 0, 184, 0, 1, 120, 201, 36, 117
INVAR-86, Run: 034, P, 0, 184, 0, 4, 189, 252, 105, 168
INVAR-86, Run: 035, P, 0, 184, 0, 3, 244, 330, 160, 246
INVAR-86, Run: 036, P, 0, 184, 0, 1, 134, 198, 50, 114
INVAR-86, Run: 037, P, 0, 184, 0, 5, 215, 328, 131, 244
INVAR-86, Run: 038, P, 0, 184, 0, 2, 130, 194, 46, 110
INVAR-86, Run: 039, P, 0, 184, 0, 1, 125, 207, 41, 123
INVAR-86, Run: 040, P, 184, 0, 0, 18454, 286, 201, 386, 301
INVAR-86, Run: 041, P, 0, 184, 0, 0, 127, 196, 43, 112
INVAR-86, Run: 042, P, 0, 184, 0, 0, 118, 200, 34, 116
INVAR-86, Run: 043, P, 0, 184, 0, 1, 152, 221, 68, 137
INVAR-86, Run: 044, P, 0, 184, 0, 2, 172, 252, 88, 168
INVAR-86, Run: 045, P, 0, 184, 0, 1, 128, 183, 44, 99
INVAR-86, Run: 046, P, 184, 0, 0, 18154, 176, 119, 276, 219
INVAR-86, Run: 047, P, 0, 184, 0, 1, 188, 284, 104, 200
INVAR-86, Run: 048, P, 0, 184, 0, 0, 138, 193, 54, 109
INVAR-86, Run: 049, P, 0, 184, 0, 2, 162, 228, 78, 144
INVAR-86, Run: 050, P, 0, 184, 0, 1, 149, 229, 65, 145
INVAR-86, Run: 051, P, 184, 0, 0, 18288, 426, 344, 526, 444
INVAR-86, Run: 052, P, 0, 184, 0, 2, 145, 200, 61, 116
INVAR-86, Run: 053, P, 0, 184, 0, 3, 155, 220, 71, 136
INVAR-86, Run: 054, P, 0, 184, 0, 2, 140, 194, 56, 110
INVAR-86, Run: 055, P, 0, 184, 0, 0, 158, 268, 74, 184
INVAR-86, Run: 056, P, 0, 184, 0, 0, 180, 255, 96, 171
INVAR-86, Run: 057, P, 0, 184, 0, 1, 121, 190, 37, 106
INVAR-86, Run: 058, P, 184, 0, 0, 18241, 482, 421, 582, 521
INVAR-86, Run: 059, P, 0, 184, 0, 1, 195, 281, 111, 197
INVAR-86, Run: 060, P, 0, 184, 0, 4, 163, 243, 79, 159
INVAR-86, Run: 061, P, 0, 184, 0, 1, 162, 247, 78, 163
INVAR-86, Run: 062, P, 0, 184, 0, 2, 141, 251, 57, 167
INVAR-86, Run: 063, P, 184, 0, 0, 18311, 227, 146, 327, 246
INVAR-86, Run: 064, P, 184, 0, 0, 18230, 287, 190, 387, 290
INVAR-86, Run: 065, P, 0, 184, 0, 1, 105, 168, 21, 84
INVAR-86, Run: 066, P, 0, 184, 0, 4, 161, 212, 77, 128
INVAR-86, Run: 067, P, 0, 184, 0, 3, 154, 232, 70, 148
INVAR-86, Run: 068, P, 0, 184, 0, 0, 144, 231, 60, 147
INVAR-86, Run: 069, P, 0, 184, 0, 4, 138, 212, 54, 128
INVAR-86, Run: 070, P, 0, 184, 0, 3, 142, 207, 58, 123
INVAR-86, Run: 071, P, 0, 184, 0, 2, 129, 194, 45, 110
INVAR-86, Run: 072, P, 184, 0, 0, 18271, 195, 146, 295, 246
INVAR-86, Run: 073, P, 0, 184, 0, 0, 119, 179, 35, 95
INVAR-86, Run: 074, P, 0, 184, 0, 1, 139, 226, 55, 142
INVAR-86, Run: 075, P, 184, 0, 0, 18318, 155, 90, 255, 190
INVAR-86, Run: 076, P, 0, 184, 0, 1, 157, 249, 73, 165
INVAR-86, Run: 077, P, 0, 184, 0, 3, 272, 374, 188, 290
INVAR-86, Run: 078, P, 0, 184, 0, 1, 172, 271, 88, 187
INVAR-86, Run: 079, P, 0, 184, 0, 2, 180, 252, 96, 168
INVAR-86, Run: 080, P, 0, 184, 0, 2, 146, 216, 62, 132
INVAR-86, Run: 081, P, 184, 0, 0, 18502, 184, 105, 284, 205
INVAR-86, Run: 082, P, 0, 184, 0, 2, 131, 178, 47, 94
INVAR-86, Run: 083, P, 0, 184, 0, 2, 151, 208, 67, 124
INVAR-86, Run: 084, P, 0, 184, 0, 3, 121, 182, 37, 98
INVAR-86, Run: 085, P, 184, 0, 0, 18373, 233, 134, 333, 234
INVAR-86, Run: 086, P, 0, 184, 0, 3, 125, 215, 41, 131
INVAR-86, Run: 087, P, 0, 184, 0, 5, 368, 494, 284, 410
INVAR-86, Run: 088, P, 0, 184, 0, 1, 168, 262, 84, 178
INVAR-86, Run: 089, P, 0, 184, 0, 3, 150, 220, 66, 136
INVAR-86, Run: 090, P, 0, 184, 0, 1, 131, 194, 47, 110
INVAR-86, Run: 091, P, 0, 184, 0, 1, 143, 214, 59, 130
INVAR-86, Run: 092, P, 0, 184, 0, 0, 159, 245, 75, 161
INVAR-86, Run: 093, P, 0, 184, 0, 3, 192, 285, 108, 201
INVAR-86, Run: 094, P, 0, 184, 0, 1, 153, 233, 69, 149
INVAR-86, Run: 095, P, 0, 184, 0, 3, 149, 229, 65, 145
INVAR-86, Run: 096, P, 0, 184, 0, 1, 170, 247, 86, 163
INVAR-86, Run: 097, P, 0, 184, 0, 1, 133, 200, 49, 116
INVAR-86, Run: 098, P, 0, 184, 0, 1, 153, 221, 69, 137
INVAR-86, Run: 099, P, 0, 184, 0, 2, 284, 389, 200, 305
INVAR-86, Run: 100, P, 184, 0, 0, 18573, 243, 167, 343, 267
INVAR-87, Run: 001, P, 0, 388, 0, 1, 339, 501, 151, 313
INVAR-87, Run: 002, P, 0, 388, 0, 2, 393, 601, 205, 413
INVAR-87, Run: 003, P, 388, 0, 0, 38815, 484, 295, 684, 495
INVAR-87, Run: 004, P, 0, 388, 0, 5, 415, 579, 227, 391
INVAR-87, Run: 005, P, 0, 388, 0, 2, 529, 723, 341, 535
INVAR-87, Run: 006, P, 388, 0, 0, 38784, 352, 202, 552, 402
INVAR-87, Run: 007, P, 0, 388, 0, 1, 407, 540, 219, 352
INVAR-87, Run: 008, P, 0, 388, 0, 5, 497, 763, 309, 575
INVAR-87, Run: 009, P, 0, 388, 0, 4, 460, 627, 272, 439
INVAR-87, Run: 010, P, 388, 0, 0, 38933, 589, 427, 789, 627
INVAR-87, Run: 011, P, 0, 388, 0, 0, 372, 532, 184, 344
INVAR-87, Run: 012, P, 0, 388, 0, 2, 417, 619, 229, 431
INVAR-87, Run: 013, P, 0, 388, 0, 5, 452, 613, 264, 425
INVAR-87, Run: 014, P, 0, 388, 0, 6, 375, 577, 187, 389
INVAR-87, Run: 015, P, 0, 388, 0, 1, 359, 528, 171, 340
INVAR-87, Run: 016, P, 0, 388, 0, 2, 497, 648, 309, 460
INVAR-87, Run: 017, P, 388, 0, 0, 38817, 430, 263, 630, 463
INVAR-87, Run: 018, P, 0, 388, 0, 0, 381, 552, 193, 364
INVAR-87, Run: 019, P, 388, 0, 0, 38907, 505, 311, 705, 511
INVAR-87, Run: 020, P, 0, 388, 0, 2, 383, 553, 195, 365
INVAR-87, Run: 021, P, 0, 388, 0, 1, 449, 602, 261, 414
INVAR-87, Run: 022, P, 388, 0, 0, 38936, 470, 299, 670, 499
INVAR-87, Run: 023, P, 0, 388, 0, 1, 348, 539, 160, 351
INVAR-87, Run: 024, P, 0, 388, 0, 1, 360, 538, 172, 350
INVAR-87, Run: 025, P, 0, 388, 0, 1, 345, 487, 157, 299
INVAR-87, Run: 026, P, 0, 388, 0, 2, 472, 688, 284, 500
INVAR-87, Run: 027, P, 0, 388, 0, 3, 607, 799, 419, 611
INVAR-87, Run: 028, P, 0, 388, 0, 0, 469, 626, 281, 438
INVAR-87, Run: 029, P, 0, 388, 0, 2, 342, 517, 154, 329
INVAR-87, Run: 030, P, 0, 388, 0, 5, 630, 824, 442, 636
INVAR-87, Run: 031, P, 0, 388, 0, 4, 679, 820, 491, 632
INVAR-87, Run: 032, P, 0, 388, 0, 3, 380, 578, 192, 390
INVAR-87, Run: 033, P, 0, 388, 0, 0, 479, 668, 291, 480
INVAR-87, Run: 034, P, 0, 388, 0, 3, 382, 553, 194, 365
INVAR-87, Run: 035, P, 388, 0, 0, 39189, 356, 168, 556, 368
INVAR-87, Run: 036, P, 0, 388, 0, 4, 883, 1069, 695, 881
INVAR-87, Run: 037, P, 0, 388, 0, 3, 473, 696, 285, 508
INVAR-87, Run: 038, P, 0, 388, 0, 0, 321, 458, 133, 270
INVAR-87, Run: 039, P, 0, 388, 0, 2, 431, 619, 243, 431
INVAR-87, Run: 040, P, 0, 388, 0, 1, 415, 580, 227, 392
INVAR-87, Run: 041, P, 0, 388, 0, 1, 361, 513, 173, 325
INVAR-87, Run: 042, P, 0, 388, 0, 4, 355, 541, 167, 353
INVAR-87, Run: 043, P, 0, 388, 0, 3, 614, 777, 426, 589
INVAR-87, Run: 044, P, 388, 0, 0, 38838, 560, 370, 760, 570
INVAR-87, Run: 045, P, 0, 388, 0, 2, 540, 713, 352, 525
INVAR-87, Run: 046, P, 388, 0, 0, 38882, 647, 486, 847, 686
INVAR-87, Run: 047, P, 0, 388, 0, 4, 419, 635, 231, 447
INVAR-87, Run: 048, P, 388, 0, 0, 38803, 510, 294, 710, 494
INVAR-87, Run: 049, P, 0, 388, 0, 5, 876, 1051, 688, 863
INVAR-87, Run: 050, P, 0, 388, 0, 0, 381, 601, 193, 413
INVAR-87, Run: 051, P, 0, 388, 0, 2, 463, 614, 275, 426
INVAR-87, Run: 052, P, 0, 388, 0, 3, 377, 521, 189, 333
INVAR-87, Run: 053, P, 0, 388, 0, 2, 354, 515, 166, 327
INVAR-87, Run: 054, P, 0, 388, 0, 1, 442, 611, 254, 423
INVAR-87, Run: 055, P, 0, 388, 0, 1, 326, 510, 138, 322
INVAR-87, Run: 056, P, 0, 388, 0, 1, 376, 531, 188, 343
INVAR-87, Run: 057, P, 0, 388, 0, 1, 382, 520, 194, 332
INVAR-87, Run: 058, P, 388, 0, 0, 39188, 409, 245, 609, 445
INVAR-87, Run: 059, P, 388, 0, 0, 38370, 555, 380, 755, 580
INVAR-87, Run: 060, P, 0, 388, 0, 2, 471, 631, 283, 443
INVAR-87, Run: 061, P, 0, 388, 0, 3, 386, 523, 198, 335
INVAR-87, Run: 062, P, 388, 0, 0, 38960, 549, 370, 749, 570
INVAR-87, Run: 063, P, 0, 388, 0, 2, 332, 514, 144, 326
INVAR-87, Run: 064, P, 388, 0, 0, 39168, 428, 244, 628, 444
INVAR-87, Run: 065, P, 0, 388, 0, 3, 463, 667, 275, 479
INVAR-87, Run: 066, P, 0, 388, 0, 4, 393, 590, 205, 402
INVAR-87, Run: 067, P, 388, 0, 0, 38908, 665, 526, 865, 726
INVAR-87, Run: 068, P, 0, 388, 0, 2, 515, 706, 327, 518
INVAR-87, Run: 069, P, 0, 388, 0, 3, 507, 666, 319, 478
INVAR-87, Run: 070, P, 388, 0, 0, 39133, 589, 386, 789, 586
INVAR-87, Run: 071, P, 388, 0, 0, 39061, 618, 433, 818, 633
INVAR-87, Run: 072, P, 0, 388, 0, 5, 710, 935, 522, 747
INVAR-87, Run: 073, P, 0, 388, 0, 0, 378, 549, 190, 361
INVAR-87, Run: 074, P, 0, 388, 0, 0, 327, 498, 139, 310
INVAR-87, Run: 075, P, 0, 388, 0, 4, 514, 708, 326, 520
INVAR-87, Run: 076, P, 0, 388, 0, 1, 559, 743, 371, 555
INVAR-87, Run: 077, P, 0, 388, 0, 3, 610, 810, 422, 622
INVAR-87, Run: 078, P, 0, 388, 0, 5, 878, 1149, 690, 961
INVAR-87, Run: 079, P, 0, 388, 0, 1, 425, 618, 237, 430
INVAR-87, Run: 080, P, 388, 0, 0, 38628, 424, 262, 624, 462
INVAR-87, Run: 081, P, 388, 0, 0, 38956, 936, 734, 1136, 934
INVAR-87, Run: 082, P, 388, 0, 0, 38721, 606, 418, 806, 618
INVAR-87, Run: 083, P, 0, 388, 0, 3, 471, 670, 283, 482
INVAR-87, Run: 084, P, 0, 388, 0, 5, 431, 622, 243, 434
INVAR-87, Run: 085, P, 388, 0, 0, 38858, 737, 499, 937, 699
INVAR-87, Run: 086, P, 0, 388, 0, 4, 427, 600, 239, 412
INVAR-87, Run: 087, P, 0, 388, 0, 2, 345, 490, 157, 302
INVAR-87, Run: 088, P, 0, 388, 0, 2, 337, 461, 149, 273
INVAR-87, Run: 089, P, 0, 388, 0, 2, 376, 577, 188, 389
INVAR-87, Run: 090, P, 0, 388, 0, 2, 649, 784, 461, 596
INVAR-87, Run: 091, P, 0, 388, 0, 1, 437, 589, 249, 401
INVAR-87, Run: 092, P, 388, 0, 0, 38844, 499, 274, 699, 474
INVAR-87, Run: 093, P, 388, 0, 0, 38891, 399, 240, 599, 440
INVAR-87, Run: 094, P, 0, 388, 0, 1, 495, 707, 307, 519
INVAR-87, Run: 095, P, 388, 0, 0, 38830, 538, 338, 738, 538
INVAR-87, Run: 096, P, 388, 0, 0, 38833, 601, 421, 801, 621
INVAR-87, Run: 097, P, 388, 0, 0, 38652, 343, 170, 543, 370
INVAR-87, Run: 098, P, 0, 388, 0, 3, 489, 651, 301, 463
INVAR-87, Run: 099, P, 388, 0, 0, 39236, 450, 276, 650, 476
INVAR-87, Run: 100, P, 388, 0, 0, 38566, 852, 729, 1052, 929
INVAR-88, Run: 001, P, 99, 0, 0, 9891, 171, 116, 221, 166
INVAR-88, Run: 002, P, 0, 99, 0, 1, 80, 125, 31, 76
INVAR-88, Run: 003, P, 0, 99, 0, 3, 129, 191, 80, 142
INVAR-88, Run: 004, P, 99, 0, 0, 9891, 84, 54, 134, 104
INVAR-88, Run: 005, P, 99, 0, 0, 9721, 92, 56, 142, 106
INVAR-88, Run: 006, P, 0, 99, 0, 4, 108, 141, 59, 92
INVAR-88, Run: 007, P, 0, 99, 0, 2, 143, 176, 94, 127
INVAR-88, Run: 008, P, 99, 0, 0, 9878, 99, 49, 149, 99
INVAR-88, Run: 009, P, 0, 99, 0, 2, 107, 143, 58, 94
INVAR-88, Run: 010, P, 99, 0, 0, 10075, 131, 83, 181, 133
INVAR-88, Run: 011, P, 0, 99, 0, 1, 89, 124, 40, 75
INVAR-88, Run: 012, P, 0, 99, 0, 2, 79, 107, 30, 58
INVAR-88, Run: 013, P, 99, 0, 0, 9891, 68, 39, 118, 89
INVAR-88, Run: 014, P, 99, 0, 0, 9936, 98, 72, 148, 122
INVAR-88, Run: 015, P, 99, 0, 0, 10105, 109, 59, 159, 109
INVAR-88, Run: 016, P, 0, 99, 0, 5, 148, 183, 99, 134
INVAR-88, Run: 017, P, 0, 99, 0, 2, 110, 158, 61, 109
INVAR-88, Run: 018, P, 99, 0, 0, 9871, 75, 42, 125, 92
INVAR-88, Run: 019, P, 99, 0, 0, 9874, 77, 25, 127, 75
INVAR-88, Run: 020, P, 0, 99, 0, 0, 141, 177, 92, 128
INVAR-88, Run: 021, P, 0, 99, 0, 2, 125, 171, 76, 122
INVAR-88, Run: 022, P, 99, 0, 0, 9796, 102, 52, 152, 102
INVAR-88, Run: 023, P, 99, 0, 0, 9946, 122, 78, 172, 128
INVAR-88, Run: 024, P, 0, 99, 0, 8, 184, 225, 135, 176
INVAR-88, Run: 025, P, 99, 0, 0, 9899, 88, 43, 138, 93
INVAR-88, Run: 026, P, 99, 0, 0, 10009, 78, 34, 128, 84
INVAR-88, Run: 027, P, 0, 99, 0, 1, 104, 130, 55, 81
INVAR-88, Run: 028, P, 99, 0, 0, 9838, 127, 75, 177, 125
INVAR-88, Run: 029, P, 0, 99, 0, 7, 115, 171, 66, 122
INVAR-88, Run: 030, P, 0, 99, 0, 1, 110, 135, 61, 86
INVAR-88, Run: 031, P, 0, 99, 0, 1, 74, 99, 25, 50
INVAR-88, Run: 032, P, 99, 0, 0, 9903, 129, 69, 179, 119
INVAR-88, Run: 033, P, 99, 0, 0, 9680, 109, 44, 159, 94
INVAR-88, Run: 034, P, 99, 0, 0, 9753, 85, 26, 135, 76
INVAR-88, Run: 035, P, 0, 99, 0, 1, 92, 136, 43, 87
INVAR-88, Run: 036, P, 99, 0, 0, 9756, 96, 45, 146, 95
INVAR-88, Run: 037, P, 99, 0, 0, 9999, 276, 197, 326, 247
INVAR-88, Run: 038, P, 99, 0, 0, 9816, 79, 46, 129, 96
INVAR-88, Run: 039, P, 99, 0, 0, 10012, 82, 33, 132, 83
INVAR-88, Run: 040, P, 99, 0, 0, 9899, 92, 58, 142, 108
INVAR-88, Run: 041, P, 99, 0, 0, 9783, 79, 45, 129, 95
INVAR-88, Run: 042, P, 0, 99, 0, 2, 76, 120, 27, 71
INVAR-88, Run: 043, P, 99, 0, 0, 9894, 115, 104, 165, 154
INVAR-88, Run: 044, P, 0, 99, 0, 5, 103, 153, 54, 104
INVAR-88, Run: 045, P, 99, 0, 0, 9836, 94, 43, 144, 93
INVAR-88, Run: 046, P, 0, 99, 0, 0, 90, 152, 41, 103
INVAR-88, Run: 047, P, 0, 99, 0, 0, 70, 108, 21, 59
INVAR-88, Run: 048, P, 0, 99, 0, 1, 105, 140, 56, 91
INVAR-88, Run: 049, P, 0, 99, 0, 0, 84, 129, 35, 80
INVAR-88, Run: 050, P, 0, 99, 0, 3, 131, 172, 82, 123
INVAR-88, Run: 051, P, 0, 99, 0, 1, 98, 139, 49, 90
INVAR-88, Run: 052, P, 0, 99, 0, 1, 80, 111, 31, 62
INVAR-88, Run: 053, P, 99, 0, 0, 9914, 127, 61, 177, 111
INVAR-88, Run: 054, P, 99, 0, 0, 9929, 52, 28, 102, 78
INVAR-88, Run: 055, P, 99, 0, 0, 9803, 136, 70, 186, 120
INVAR-88, Run: 056, P, 99, 0, 0, 9744, 55, 28, 105, 78
INVAR-88, Run: 057, P, 99, 0, 0, 9716, 103, 51, 153, 101
INVAR-88, Run: 058, P, 0, 99, 0, 4, 119, 168, 70, 119
INVAR-88, Run: 059, P, 99, 0, 0, 9899, 73, 37, 123, 87
INVAR-88, Run: 060, P, 0, 99, 0, 3, 71, 89, 22, 40
INVAR-88, Run: 061, P, 0, 99, 0, 2, 67, 99, 18, 50
INVAR-88, Run: 062, P, 0, 99, 0, 1, 119, 163, 70, 114
INVAR-88, Run: 063, P, 0, 99, 0, 2, 109, 139, 60, 90
INVAR-88, Run: 064, P, 99, 0, 0, 9969, 145, 91, 195, 141
INVAR-88, Run: 065, P, 0, 99, 0, 2, 96, 140, 47, 91
INVAR-88, Run: 066, P, 0, 99, 0, 2, 83, 125, 34, 76
INVAR-88, Run: 067, P, 99, 0, 0, 9964, 93, 75, 143, 125
INVAR-88, Run: 068, P, 99, 0, 0, 9798, 74, 32, 124, 82
INVAR-88, Run: 069, P, 99, 0, 0, 9844, 197, 116, 247, 166
INVAR-88, Run: 070, P, 99, 0, 0, 9993, 47, 41, 97, 91
INVAR-88, Run: 071, P, 99, 0, 0, 9960, 48, 25, 98, 75
INVAR-88, Run: 072, P, 99, 0, 0, 9960, 47, 20, 97, 70
INVAR-88, Run: 073, P, 99, 0, 0, 9855, 74, 40, 124, 90
INVAR-88, Run: 074, P, 99, 0, 0, 9894, 108, 62, 158, 112
INVAR-88, Run: 075, P, 99, 0, 0, 9723, 91, 25, 141, 75
INVAR-88, Run: 076, P, 99, 0, 0, 9874, 78, 40, 128, 90
INVAR-88, Run: 077, P, 99, 0, 0, 9829, 104, 67, 154, 117
INVAR-88, Run: 078, P, 0, 99, 0, 2, 79, 118, 30, 69
INVAR-88, Run: 079, P, 0, 99, 0, 5, 112, 147, 63, 98
INVAR-88, Run: 080, P, 0, 99, 0, 0, 95, 127, 46, 78
INVAR-88, Run: 081, P, 99, 0, 0, 9847, 151, 118, 201, 168
INVAR-88, Run: 082, P, 99, 0, 0, 9895, 93, 45, 143, 95
INVAR-88, Run: 083, P, 0, 99, 0, 3, 104, 152, 55, 103
INVAR-88, Run: 084, P, 99, 0, 0, 9921, 102, 42, 152, 92
INVAR-88, Run: 085, P, 99, 0, 0, 9861, 80, 43, 130, 93
INVAR-88, Run: 086, P, 99, 0, 0, 10023, 118, 67, 168, 117
INVAR-88, Run: 087, P, 99, 0, 0, 9750, 87, 38, 137, 88
INVAR-88, Run: 088, P, 0, 99, 0, 1, 87, 119, 38, 70
INVAR-88, Run: 089, P, 0, 99, 0, 1, 170, 227, 121, 178
INVAR-88, Run: 090, P, 0, 99, 0, 2, 70, 101, 21, 52
INVAR-88, Run: 091, P, 0, 99, 0, 3, 90, 141, 41, 92
INVAR-88, Run: 092, P, 99, 0, 0, 9843, 98, 63, 148, 113
INVAR-88, Run: 093, P, 0, 99, 0, 5, 95, 147, 46, 98
INVAR-88, Run: 094, P, 0, 99, 0, 6, 103, 165, 54, 116
INVAR-88, Run: 095, P, 0, 99, 0, 1, 148, 189, 99, 140
INVAR-88, Run: 096, P, 0, 99, 0, 3, 89, 130, 40, 81
INVAR-88, Run: 097, P, 0, 99, 0, 1, 103, 135, 54, 86
INVAR-88, Run: 098, P, 99, 0, 0, 9874, 59, 23, 109, 73
INVAR-88, Run: 099, P, 0, 99, 0, 0, 102, 122, 53, 73
INVAR-88, Run: 100, P, 99, 0, 0, 9738, 54, 28, 104, 78
INVAR-89, Run: 001, P, 0, 177, 0, 0, 146, 219, 69, 142
INVAR-89, Run: 002, P, 0, 177, 0, 4, 160, 237, 83, 160
INVAR-89, Run: 003, P, 0, 177, 0, 1, 181, 251, 104, 174
INVAR-89, Run: 004, P, 0, 177, 0, 1, 201, 287, 124, 210
INVAR-89, Run: 005, P, 0, 177, 0, 2, 162, 234, 85, 157
INVAR-89, Run: 006, P, 0, 177, 0, 3, 171, 231, 94, 154
INVAR-89, Run: 007, P, 0, 177, 0, 0, 138, 206, 61, 129
INVAR-89, Run: 008, P, 0, 177, 0, 2, 209, 306, 132, 229
INVAR-89, Run: 009, P, 0, 177, 0, 0, 118, 179, 41, 102
INVAR-89, Run: 010, P, 0, 177, 0, 0, 129, 191, 52, 114
INVAR-89, Run: 011, P, 0, 177, 0, 3, 168, 280, 91, 203
INVAR-89, Run: 012, P, 0, 177, 0, 2, 151, 221, 74, 144
INVAR-89, Run: 013, P, 0, 177, 0, 1, 106, 158, 29, 81
INVAR-89, Run: 014, P, 0, 177, 0, 5, 210, 286, 133, 209
INVAR-89, Run: 015, P, 0, 177, 0, 1, 193, 303, 116, 226
INVAR-89, Run: 016, P, 0, 177, 0, 1, 139, 223, 62, 146
INVAR-89, Run: 017, P, 0, 177, 0, 5, 159, 235, 82, 158
INVAR-89, Run: 018, P, 0, 177, 0, 1, 169, 282, 92, 205
INVAR-89, Run: 019, P, 0, 177, 0, 1, 119, 191, 42, 114
INVAR-89, Run: 020, P, 0, 177, 0, 0, 178, 283, 101, 206
INVAR-89, Run: 021, P, 0, 177, 0, 1, 162, 253, 85, 176
INVAR-89, Run: 022, P, 0, 177, 0, 2, 150, 218, 73, 141
INVAR-89, Run: 023, P, 0, 177, 0, 2, 104, 157, 27, 80
INVAR-89, Run: 024, P, 0, 177, 0, 3, 125, 201, 48, 124
INVAR-89, Run: 025, P, 0, 177, 0, 1, 122, 189, 45, 112
INVAR-89, Run: 026, P, 0, 177, 0, 1, 102, 163, 25, 86
INVAR-89, Run: 027, P, 0, 177, 0, 2, 238, 316, 161, 239
INVAR-89, Run: 028, P, 177, 0, 0, 17885, 249, 155, 349, 255
INVAR-89, Run: 029, P, 0, 177, 0, 2, 133, 214, 56, 137
INVAR-89, Run: 030, P, 0, 177, 0, 1, 118, 190, 41, 113
INVAR-89, Run: 031, P, 0, 177, 0, 3, 240, 346, 163, 269
INVAR-89, Run: 032, P, 0, 177, 0, 1, 148, 231, 71, 154
INVAR-89, Run: 033, P, 0, 177, 0, 0, 151, 255, 74, 178
INVAR-89, Run: 034, P, 0, 177, 0, 7, 279, 380, 202, 303
INVAR-89, Run: 035, P, 0, 177, 0, 2, 120, 200, 43, 123
INVAR-89, Run: 036, P, 0, 177, 0, 0, 128, 191, 51, 114
INVAR-89, Run: 037, P, 0, 177, 0, 1, 159, 250, 82, 173
INVAR-89, Run: 038, P, 177, 0, 0, 17909, 179, 128, 279, 228
INVAR-89, Run: 039, P, 0, 177, 0, 1, 116, 187, 39, 110
INVAR-89, Run: 040, P, 0, 177, 0, 2, 134, 211, 57, 134
INVAR-89, Run: 041, P, 0, 177, 0, 2, 113, 167, 36, 90
INVAR-89, Run: 042, P, 0, 177, 0, 1, 172, 256, 95, 179
INVAR-89, Run: 043, P, 0, 177, 0, 3, 227, 340, 150, 263
INVAR-89, Run: 044, P, 0, 177, 0, 1, 138, 212, 61, 135
INVAR-89, Run: 045, P, 0, 177, 0, 2, 121, 191, 44, 114
INVAR-89, Run: 046, P, 0, 177, 0, 1, 142, 238, 65, 161
INVAR-89, Run: 047, P, 0, 177, 0, 2, 157, 221, 80, 144
INVAR-89, Run: 048, P, 0, 177, 0, 4, 140, 221, 63, 144
