Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-43, Run: 017, F, 2, 0, 1, 106, 78, 12, 70, 71, 88
INVAR-43, Run: 018, F, 1, 2, 0, 101, 76, 9, 72, 42, 115
INVAR-43, Run: 019, F, 0, 1, 1, 98, 77, 10, 67, 94, 59
INVAR-43, Run: 020, F, 2, 0, 0, 106, 80, 14, 64, 69, 89
INVAR-43, Run: 021, F, 0, 1, 1, 89, 75, 8, 64, 84, 62
INVAR-43, Run: 022, F, 2, 0, 0, 113, 82, 16, 65, 100, 63
INVAR-43, Run: 023, F, 0, 1, 1, 110, 80, 13, 70, 63, 99
INVAR-43, Run: 024, F, 2, 0, 2, 100, 80, 14, 58, 82, 68
INVAR-43, Run: 025, F, 0, 1, 0, 85, 76, 9, 57, 95, 47
INVAR-43, Run: 026, F, 2, 0, 0, 87, 73, 7, 66, 71, 75
INVAR-43, Run: 027, F, 0, 1, 1, 100, 81, 14, 57, 87, 64
INVAR-43, Run: 028, F, 1, 2, 0, 85, 79, 12, 47, 65, 73
INVAR-43, Run: 029, F, 1, 2, 0, 89, 80, 13, 48, 88, 53
INVAR-43, Run: 030, F, 0, 1, 0, 99, 75, 8, 74, 56, 101
INVAR-43, Run: 031, F, 0, 1, 1, 92, 79, 12, 55, 93, 52
INVAR-43, Run: 032, F, 0, 1, 0, 87, 76, 9, 59, 89, 55
INVAR-43, Run: 033, F, 2, 0, 0, 101, 75, 9, 74, 67, 91
INVAR-43, Run: 034, F, 3, 1, 0, 99, 76, 10, 68, 72, 82
INVAR-43, Run: 035, F, 0, 1, 1, 104, 80, 13, 64, 81, 75
INVAR-43, Run: 036, F, 0, 1, 2, 121, 83, 16, 72, 92, 77
INVAR-43, Run: 037, F, 0, 1, 1, 99, 78, 11, 65, 92, 61
INVAR-43, Run: 038, F, 0, 1, 0, 92, 79, 12, 55, 102, 44
INVAR-43, Run: 039, F, 3, 1, 0, 100, 80, 14, 57, 96, 55
INVAR-43, Run: 040, F, 0, 1, 1, 89, 77, 10, 58, 82, 62
INVAR-43, Run: 041, F, 1, 2, 0, 101, 77, 10, 69, 66, 90
INVAR-43, Run: 042, F, 2, 0, 0, 91, 73, 7, 70, 63, 87
INVAR-43, Run: 043, F, 0, 1, 0, 94, 81, 14, 51, 98, 48
INVAR-43, Run: 044, F, 0, 1, 2, 103, 79, 12, 66, 89, 66
INVAR-43, Run: 045, F, 1, 2, 1, 100, 82, 15, 53, 75, 74
INVAR-43, Run: 046, F, 1, 2, 0, 101, 80, 13, 60, 84, 69
INVAR-43, Run: 047, F, 0, 1, 1, 104, 81, 14, 61, 102, 53
INVAR-43, Run: 048, F, 2, 0, 0, 97, 75, 9, 70, 92, 62
INVAR-43, Run: 049, F, 2, 0, 0, 89, 74, 8, 65, 68, 79
INVAR-43, Run: 050, F, 0, 1, 0, 98, 78, 11, 64, 75, 78
INVAR-43, Run: 051, F, 0, 1, 1, 112, 80, 13, 72, 82, 82
INVAR-43, Run: 052, F, 0, 1, 0, 113, 80, 13, 73, 72, 94
INVAR-43, Run: 053, F, 1, 2, 0, 101, 80, 13, 60, 87, 66
INVAR-43, Run: 054, F, 1, 2, 0, 112, 83, 16, 62, 97, 64
INVAR-43, Run: 055, F, 0, 1, 1, 91, 80, 13, 51, 83, 60
INVAR-43, Run: 056, F, 0, 1, 1, 98, 78, 11, 64, 63, 89
INVAR-43, Run: 057, F, 0, 1, 0, 92, 79, 12, 55, 93, 53
INVAR-43, Run: 058, F, 0, 1, 0, 109, 81, 14, 66, 83, 78
INVAR-43, Run: 059, F, 2, 0, 0, 94, 78, 12, 58, 90, 58
INVAR-43, Run: 060, F, 2, 0, 0, 87, 78, 12, 51, 81, 60
INVAR-43, Run: 061, F, 2, 0, 0, 85, 76, 10, 55, 79, 62
INVAR-43, Run: 062, F, 0, 1, 0, 104, 80, 13, 64, 65, 92
INVAR-43, Run: 063, F, 0, 1, 0, 92, 79, 12, 55, 77, 69
INVAR-43, Run: 064, F, 0, 1, 0, 94, 78, 11, 60, 88, 61
INVAR-43, Run: 065, F, 0, 1, 1, 88, 79, 12, 51, 91, 50
INVAR-43, Run: 066, F, 0, 1, 2, 98, 78, 11, 64, 91, 60
INVAR-43, Run: 067, F, 3, 1, 1, 107, 79, 13, 67, 92, 66
INVAR-43, Run: 068, F, 0, 1, 2, 93, 81, 14, 50, 97, 46
INVAR-43, Run: 069, F, 0, 1, 0, 122, 88, 21, 58, 96, 71
INVAR-43, Run: 070, F, 1, 2, 0, 103, 79, 12, 65, 91, 65
INVAR-43, Run: 071, F, 1, 2, 0, 107, 80, 13, 66, 64, 95
INVAR-43, Run: 072, F, 1, 2, 0, 105, 84, 17, 52, 98, 55
INVAR-43, Run: 073, F, 3, 1, 0, 112, 85, 19, 54, 63, 95
INVAR-43, Run: 074, F, 0, 1, 0, 98, 82, 15, 52, 76, 73
INVAR-43, Run: 075, F, 0, 1, 1, 111, 79, 12, 74, 49, 115
INVAR-43, Run: 076, F, 0, 1, 1, 86, 80, 13, 46, 88, 50
INVAR-43, Run: 077, F, 1, 2, 0, 104, 78, 11, 69, 58, 100
INVAR-43, Run: 078, F, 1, 2, 0, 88, 77, 10, 56, 59, 84
INVAR-43, Run: 079, F, 0, 1, 1, 100, 80, 13, 60, 86, 66
INVAR-43, Run: 080, F, 0, 1, 0, 95, 76, 9, 67, 84, 68
INVAR-43, Run: 081, F, 0, 1, 1, 80, 81, 14, 37, 88, 43
INVAR-43, Run: 082, F, 2, 0, 0, 105, 78, 12, 69, 79, 80
INVAR-43, Run: 083, F, 0, 1, 0, 105, 79, 12, 68, 71, 88
INVAR-43, Run: 084, F, 2, 0, 0, 87, 72, 6, 69, 72, 75
INVAR-43, Run: 085, F, 0, 1, 2, 82, 78, 11, 48, 84, 51
INVAR-43, Run: 086, F, 1, 2, 0, 84, 76, 9, 55, 73, 67
INVAR-43, Run: 087, F, 0, 1, 0, 106, 81, 14, 63, 88, 70
INVAR-43, Run: 088, F, 0, 1, 0, 89, 77, 10, 58, 84, 61
INVAR-43, Run: 089, F, 0, 1, 3, 108, 80, 13, 68, 32, 126
INVAR-43, Run: 090, F, 1, 2, 0, 112, 83, 16, 62, 81, 80
INVAR-43, Run: 091, F, 0, 1, 0, 110, 78, 11, 76, 98, 67
INVAR-43, Run: 092, F, 0, 1, 1, 96, 75, 8, 71, 91, 62
INVAR-43, Run: 093, F, 0, 1, 1, 104, 79, 12, 67, 87, 70
INVAR-43, Run: 094, F, 1, 2, 1, 100, 78, 11, 65, 88, 65
INVAR-43, Run: 095, F, 3, 1, 0, 103, 78, 12, 66, 73, 83
INVAR-43, Run: 096, F, 0, 1, 0, 93, 77, 10, 62, 83, 66
INVAR-43, Run: 097, F, 0, 1, 0, 107, 78, 11, 73, 60, 102
INVAR-43, Run: 098, F, 1, 2, 1, 92, 76, 9, 63, 88, 59
INVAR-43, Run: 099, F, 2, 0, 0, 80, 75, 9, 53, 66, 71
INVAR-43, Run: 100, F, 0, 1, 2, 104, 79, 12, 67, 95, 61
INVAR-44, Run: 001, F, 0, 0, 2, 109, 23, 23, 90, 62, 72
INVAR-44, Run: 002, F, 0, 0, 1, 96, 21, 21, 83, 66, 58
INVAR-44, Run: 003, F, 0, 0, 3, 95, 23, 23, 76, 62, 57
INVAR-44, Run: 004, F, 0, 0, 3, 104, 24, 24, 82, 68, 59
INVAR-44, Run: 005, F, 1, 1, 2, 89, 20, 20, 78, 61, 55
INVAR-44, Run: 006, F, 1, 1, 1, 106, 19, 19, 98, 61, 74
INVAR-44, Run: 007, F, 0, 0, 2, 100, 23, 23, 81, 56, 69
INVAR-44, Run: 008, F, 1, 1, 1, 95, 19, 19, 87, 65, 59
INVAR-44, Run: 009, F, 1, 1, 1, 101, 21, 21, 87, 65, 63
INVAR-44, Run: 010, F, 1, 1, 0, 100, 22, 22, 83, 63, 64
INVAR-44, Run: 011, F, 0, 0, 2, 96, 18, 18, 92, 72, 54
INVAR-44, Run: 012, F, 1, 1, 1, 114, 23, 23, 94, 60, 79
INVAR-44, Run: 013, F, 0, 0, 2, 80, 18, 18, 76, 53, 57
INVAR-44, Run: 014, F, 1, 1, 0, 129, 26, 26, 100, 78, 74
INVAR-44, Run: 015, F, 1, 1, 0, 120, 23, 23, 100, 72, 74
INVAR-44, Run: 016, F, 0, 0, 1, 95, 22, 22, 79, 72, 50
INVAR-44, Run: 017, F, 1, 1, 0, 106, 24, 24, 83, 61, 70
INVAR-44, Run: 018, F, 1, 1, 1, 95, 20, 20, 84, 59, 64
INVAR-44, Run: 019, F, 1, 1, 0, 84, 17, 17, 82, 52, 64
INVAR-44, Run: 020, F, 1, 1, 2, 86, 21, 21, 72, 63, 49
INVAR-44, Run: 021, F, 1, 1, 0, 104, 20, 20, 93, 69, 64
INVAR-44, Run: 022, F, 2, 2, 2, 104, 18, 18, 98, 76, 56
INVAR-44, Run: 023, F, 0, 0, 3, 92, 23, 23, 73, 50, 66
INVAR-44, Run: 024, F, 1, 1, 1, 117, 24, 24, 94, 62, 79
INVAR-44, Run: 025, F, 0, 0, 2, 117, 20, 20, 107, 75, 70
INVAR-44, Run: 026, F, 1, 1, 2, 96, 20, 20, 85, 56, 67
INVAR-44, Run: 027, F, 1, 1, 2, 116, 24, 24, 93, 72, 67
INVAR-44, Run: 028, F, 1, 1, 2, 104, 21, 21, 90, 61, 69
INVAR-44, Run: 029, F, 0, 0, 1, 95, 21, 21, 82, 56, 67
INVAR-44, Run: 030, F, 1, 1, 0, 80, 18, 18, 75, 52, 59
INVAR-44, Run: 031, F, 0, 0, 2, 102, 21, 21, 89, 74, 55
INVAR-44, Run: 032, F, 0, 0, 1, 97, 22, 22, 81, 61, 63
INVAR-44, Run: 033, F, 1, 1, 1, 95, 21, 21, 81, 66, 56
INVAR-44, Run: 034, F, 1, 1, 1, 108, 23, 23, 88, 71, 62
INVAR-44, Run: 035, F, 1, 1, 1, 104, 22, 22, 87, 66, 64
INVAR-44, Run: 036, F, 1, 1, 0, 82, 19, 19, 74, 60, 52
INVAR-44, Run: 037, F, 0, 0, 3, 104, 22, 22, 88, 72, 57
INVAR-44, Run: 038, F, 0, 0, 2, 86, 19, 19, 79, 54, 61
INVAR-44, Run: 039, F, 2, 2, 1, 80, 20, 20, 68, 56, 51
INVAR-44, Run: 040, F, 0, 0, 2, 97, 23, 23, 78, 51, 71
INVAR-44, Run: 041, F, 0, 0, 1, 93, 17, 17, 92, 60, 65
INVAR-44, Run: 042, F, 0, 0, 1, 88, 20, 20, 78, 54, 63
INVAR-44, Run: 043, F, 0, 0, 1, 104, 20, 20, 94, 57, 76
INVAR-44, Run: 044, F, 1, 1, 1, 103, 22, 22, 86, 68, 61
INVAR-44, Run: 045, F, 0, 0, 3, 81, 20, 20, 71, 58, 50
INVAR-44, Run: 046, F, 0, 0, 1, 121, 25, 25, 96, 66, 79
INVAR-44, Run: 047, F, 1, 1, 3, 109, 26, 26, 80, 61, 68
INVAR-44, Run: 048, F, 1, 1, 1, 96, 21, 21, 82, 69, 54
INVAR-44, Run: 049, F, 1, 1, 0, 103, 22, 22, 86, 65, 65
INVAR-44, Run: 050, F, 0, 0, 2, 84, 20, 20, 74, 56, 56
INVAR-44, Run: 051, F, 0, 0, 3, 86, 20, 20, 76, 52, 61
INVAR-44, Run: 052, F, 1, 1, 1, 98, 20, 20, 87, 58, 68
INVAR-44, Run: 053, F, 1, 1, 5, 103, 22, 22, 86, 62, 63
INVAR-44, Run: 054, F, 0, 0, 1, 103, 23, 23, 84, 62, 67
INVAR-44, Run: 055, F, 0, 0, 2, 101, 19, 19, 94, 64, 66
INVAR-44, Run: 056, F, 0, 0, 2, 93, 23, 23, 74, 69, 49
INVAR-44, Run: 057, F, 0, 0, 1, 102, 22, 22, 86, 67, 62
INVAR-44, Run: 058, F, 0, 0, 3, 104, 20, 20, 94, 58, 73
INVAR-44, Run: 059, F, 0, 0, 1, 86, 21, 21, 73, 61, 53
INVAR-44, Run: 060, F, 1, 1, 2, 89, 19, 19, 81, 54, 63
INVAR-44, Run: 061, F, 1, 1, 0, 107, 20, 20, 96, 72, 64
INVAR-44, Run: 062, F, 1, 1, 0, 99, 25, 25, 73, 59, 64
INVAR-44, Run: 063, F, 2, 2, 0, 91, 20, 20, 79, 49, 70
INVAR-44, Run: 064, F, 0, 0, 1, 113, 24, 24, 91, 73, 65
INVAR-44, Run: 065, F, 1, 1, 2, 103, 20, 20, 92, 56, 74
INVAR-44, Run: 066, F, 0, 0, 1, 83, 20, 20, 73, 56, 56
INVAR-44, Run: 067, F, 0, 0, 1, 100, 20, 20, 90, 65, 64
INVAR-44, Run: 068, F, 0, 0, 1, 99, 22, 22, 83, 61, 65
INVAR-44, Run: 069, F, 0, 0, 3, 97, 20, 20, 87, 69, 55
INVAR-44, Run: 070, F, 1, 1, 0, 128, 25, 25, 102, 81, 71
INVAR-44, Run: 071, F, 0, 0, 2, 110, 23, 23, 91, 57, 78
INVAR-44, Run: 072, F, 1, 1, 0, 92, 20, 20, 81, 61, 60
INVAR-44, Run: 073, F, 1, 1, 0, 93, 19, 19, 85, 56, 67
INVAR-44, Run: 074, F, 2, 2, 0, 116, 26, 26, 86, 80, 58
INVAR-44, Run: 075, F, 2, 2, 0, 104, 22, 22, 86, 67, 63
INVAR-44, Run: 076, F, 2, 2, 1, 101, 21, 21, 86, 67, 60
INVAR-44, Run: 077, F, 2, 2, 0, 103, 25, 25, 76, 56, 70
INVAR-44, Run: 078, F, 0, 0, 3, 81, 22, 22, 65, 46, 60
INVAR-44, Run: 079, F, 0, 0, 3, 122, 23, 23, 103, 74, 72
INVAR-44, Run: 080, F, 1, 1, 1, 110, 21, 21, 96, 79, 58
INVAR-44, Run: 081, F, 0, 0, 2, 97, 21, 21, 84, 68, 56
INVAR-44, Run: 082, F, 1, 1, 1, 122, 24, 24, 99, 71, 75
INVAR-44, Run: 083, F, 0, 0, 2, 103, 21, 21, 90, 74, 56
INVAR-44, Run: 084, F, 1, 1, 1, 100, 23, 23, 80, 55, 70
INVAR-44, Run: 085, F, 0, 0, 2, 102, 24, 24, 80, 62, 64
INVAR-44, Run: 086, F, 1, 1, 1, 88, 20, 20, 77, 57, 59
INVAR-44, Run: 087, F, 0, 0, 2, 94, 20, 20, 84, 64, 58
INVAR-44, Run: 088, F, 2, 2, 2, 91, 18, 18, 85, 59, 60
INVAR-44, Run: 089, F, 0, 0, 3, 98, 21, 21, 85, 70, 54
INVAR-44, Run: 090, F, 1, 1, 1, 109, 25, 25, 83, 73, 59
INVAR-44, Run: 091, F, 0, 0, 2, 120, 23, 23, 101, 80, 65
INVAR-44, Run: 092, F, 0, 0, 2, 95, 20, 20, 85, 65, 58
INVAR-44, Run: 093, F, 1, 1, 1, 116, 22, 22, 99, 55, 87
INVAR-44, Run: 094, F, 1, 1, 0, 107, 20, 20, 96, 76, 60
INVAR-44, Run: 095, F, 0, 0, 1, 111, 23, 23, 92, 75, 62
INVAR-44, Run: 096, F, 1, 1, 1, 91, 18, 18, 86, 61, 60
INVAR-44, Run: 097, F, 0, 0, 3, 98, 19, 19, 91, 61, 65
INVAR-44, Run: 098, F, 0, 0, 1, 100, 18, 18, 96, 77, 54
INVAR-44, Run: 099, F, 0, 0, 1, 76, 20, 20, 66, 52, 53
INVAR-44, Run: 100, F, 0, 0, 3, 100, 23, 23, 81, 50, 74
INVAR-45, Run: 001, F, 3, 0, 0, 113, 39, 40, 93, 95, 77
INVAR-45, Run: 002, F, 1, 1, 3, 88, 38, 38, 73, 62, 84
INVAR-45, Run: 003, F, 0, 0, 2, 90, 38, 38, 76, 76, 74
INVAR-45, Run: 004, F, 1, 1, 0, 98, 36, 36, 89, 82, 79
INVAR-45, Run: 005, F, 0, 0, 1, 114, 40, 40, 94, 76, 97
INVAR-45, Run: 006, F, 0, 0, 2, 115, 45, 45, 80, 75, 93
INVAR-45, Run: 007, F, 1, 1, 0, 100, 39, 39, 82, 80, 80
INVAR-45, Run: 008, F, 0, 0, 1, 96, 37, 37, 85, 80, 78
INVAR-45, Run: 009, F, 0, 0, 2, 92, 37, 37, 81, 69, 84
INVAR-45, Run: 010, F, 1, 1, 1, 111, 42, 42, 84, 84, 83
INVAR-45, Run: 011, F, 0, 0, 1, 81, 35, 35, 76, 69, 76
INVAR-45, Run: 012, F, 1, 1, 1, 99, 40, 40, 78, 81, 76
INVAR-45, Run: 013, F, 2, 2, 0, 121, 40, 40, 99, 95, 84
INVAR-45, Run: 014, F, 0, 0, 1, 95, 42, 42, 69, 89, 63
INVAR-45, Run: 015, F, 1, 1, 1, 111, 37, 37, 99, 89, 83
INVAR-45, Run: 016, F, 0, 0, 1, 103, 38, 38, 89, 76, 88
INVAR-45, Run: 017, F, 0, 0, 1, 88, 34, 34, 86, 88, 65
INVAR-45, Run: 018, F, 0, 0, 2, 100, 41, 41, 77, 77, 80
INVAR-45, Run: 019, F, 1, 1, 1, 103, 36, 36, 94, 86, 79
INVAR-45, Run: 020, F, 1, 1, 1, 100, 36, 36, 91, 81, 81
INVAR-45, Run: 021, F, 1, 1, 1, 108, 35, 35, 102, 83, 88
INVAR-45, Run: 022, F, 0, 0, 2, 117, 44, 44, 85, 79, 92
INVAR-45, Run: 023, F, 0, 0, 2, 106, 36, 36, 98, 83, 85
INVAR-45, Run: 024, F, 1, 1, 0, 78, 35, 35, 72, 69, 73
INVAR-45, Run: 025, F, 0, 0, 2, 95, 40, 40, 75, 76, 77
INVAR-45, Run: 026, F, 1, 1, 1, 99, 37, 37, 87, 83, 77
INVAR-45, Run: 027, F, 0, 0, 3, 89, 39, 39, 72, 77, 70
INVAR-45, Run: 028, F, 0, 0, 3, 98, 37, 37, 87, 76, 82
INVAR-45, Run: 029, F, 0, 0, 4, 106, 41, 41, 83, 73, 88
INVAR-45, Run: 030, F, 1, 1, 1, 104, 39, 39, 86, 61, 102
INVAR-45, Run: 031, F, 0, 0, 2, 102, 40, 40, 82, 76, 84
INVAR-45, Run: 032, F, 1, 1, 1, 99, 41, 41, 75, 78, 78
INVAR-45, Run: 033, F, 2, 2, 0, 98, 43, 43, 67, 79, 74
INVAR-45, Run: 034, F, 0, 0, 3, 90, 39, 39, 73, 91, 57
INVAR-45, Run: 035, F, 0, 0, 2, 96, 37, 37, 85, 74, 83
INVAR-45, Run: 036, F, 0, 0, 2, 83, 35, 35, 78, 77, 69
INVAR-45, Run: 037, F, 1, 1, 0, 88, 35, 35, 82, 83, 69
INVAR-45, Run: 038, F, 1, 1, 1, 100, 37, 37, 88, 84, 77
INVAR-45, Run: 039, F, 1, 1, 1, 89, 37, 37, 77, 69, 81
INVAR-45, Run: 040, F, 0, 0, 3, 125, 40, 40, 105, 88, 94
INVAR-45, Run: 041, F, 2, 2, 0, 96, 37, 37, 83, 86, 71
INVAR-45, Run: 042, F, 0, 0, 1, 112, 39, 39, 95, 96, 76
INVAR-45, Run: 043, F, 0, 0, 3, 84, 36, 36, 76, 67, 78
INVAR-45, Run: 044, F, 2, 2, 0, 107, 40, 40, 85, 91, 74
INVAR-45, Run: 045, F, 0, 0, 2, 114, 42, 42, 88, 97, 73
INVAR-45, Run: 046, F, 1, 1, 1, 99, 38, 38, 84, 84, 75
INVAR-45, Run: 047, F, 0, 0, 2, 84, 37, 37, 73, 64, 81
INVAR-45, Run: 048, F, 2, 2, 2, 107, 38, 38, 91, 80, 85
INVAR-45, Run: 049, F, 1, 1, 1, 94, 35, 35, 88, 82, 75
INVAR-45, Run: 050, F, 0, 0, 2, 88, 36, 36, 80, 63, 87
INVAR-45, Run: 051, F, 1, 1, 0, 96, 34, 34, 93, 84, 77
INVAR-45, Run: 052, F, 2, 2, 1, 106, 37, 37, 93, 85, 81
INVAR-45, Run: 053, F, 0, 0, 2, 96, 40, 40, 76, 71, 83
INVAR-45, Run: 054, F, 0, 0, 2, 94, 36, 36, 86, 81, 75
INVAR-45, Run: 055, F, 0, 0, 1, 110, 41, 41, 87, 73, 95
INVAR-45, Run: 056, F, 2, 2, 0, 91, 38, 38, 75, 77, 74
INVAR-45, Run: 057, F, 0, 0, 1, 88, 36, 36, 80, 84, 67
INVAR-45, Run: 058, F, 0, 0, 1, 97, 36, 36, 89, 82, 78
INVAR-45, Run: 059, F, 0, 0, 1, 101, 41, 41, 78, 69, 90
INVAR-45, Run: 060, F, 1, 1, 1, 104, 38, 38, 89, 91, 73
INVAR-45, Run: 061, F, 1, 1, 0, 101, 38, 38, 86, 90, 72
INVAR-45, Run: 062, F, 0, 0, 2, 86, 36, 36, 78, 89, 59
INVAR-45, Run: 063, F, 0, 0, 2, 106, 40, 40, 86, 79, 85
INVAR-45, Run: 064, F, 0, 0, 3, 114, 39, 39, 97, 80, 92
INVAR-45, Run: 065, F, 1, 1, 0, 92, 35, 35, 86, 96, 60
INVAR-45, Run: 066, F, 0, 0, 1, 111, 40, 40, 91, 87, 83
INVAR-45, Run: 067, F, 0, 0, 2, 103, 41, 41, 80, 74, 86
INVAR-45, Run: 068, F, 0, 0, 1, 109, 36, 36, 101, 75, 97
INVAR-45, Run: 069, F, 0, 0, 1, 96, 39, 39, 79, 75, 81
INVAR-45, Run: 070, F, 1, 1, 1, 118, 42, 42, 91, 92, 82
INVAR-45, Run: 071, F, 1, 1, 3, 100, 36, 36, 91, 74, 86
INVAR-45, Run: 072, F, 1, 1, 1, 93, 40, 40, 72, 78, 73
INVAR-45, Run: 073, F, 1, 1, 0, 94, 38, 38, 79, 86, 69
INVAR-45, Run: 074, F, 0, 0, 2, 86, 38, 38, 72, 68, 78
INVAR-45, Run: 075, F, 0, 0, 4, 105, 38, 38, 91, 81, 82
INVAR-45, Run: 076, F, 1, 1, 0, 107, 39, 39, 89, 98, 69
INVAR-45, Run: 077, F, 0, 0, 1, 83, 36, 36, 75, 51, 95
INVAR-45, Run: 078, F, 0, 0, 1, 103, 40, 40, 83, 90, 72
INVAR-45, Run: 079, F, 0, 0, 2, 106, 41, 41, 83, 80, 83
INVAR-45, Run: 080, F, 0, 0, 2, 103, 38, 38, 89, 75, 88
INVAR-45, Run: 081, F, 1, 1, 2, 102, 39, 39, 84, 80, 80
INVAR-45, Run: 082, F, 0, 0, 1, 104, 36, 36, 96, 76, 91
INVAR-45, Run: 083, F, 0, 0, 2, 104, 39, 39, 87, 95, 68
INVAR-45, Run: 084, F, 0, 0, 1, 104, 40, 40, 84, 91, 72
INVAR-45, Run: 085, F, 1, 1, 0, 101, 37, 37, 89, 81, 82
INVAR-45, Run: 086, F, 0, 0, 1, 93, 36, 36, 85, 75, 81
INVAR-45, Run: 087, F, 0, 0, 2, 98, 43, 43, 69, 70, 83
INVAR-45, Run: 088, F, 1, 1, 3, 103, 36, 36, 94, 80, 83
INVAR-45, Run: 089, F, 0, 0, 3, 93, 35, 35, 88, 84, 71
INVAR-45, Run: 090, F, 2, 2, 1, 92, 37, 37, 79, 75, 77
INVAR-45, Run: 091, F, 0, 0, 1, 92, 37, 37, 81, 74, 80
INVAR-45, Run: 092, F, 0, 0, 3, 83, 35, 35, 78, 69, 76
INVAR-45, Run: 093, F, 0, 0, 1, 102, 39, 39, 85, 84, 78
INVAR-45, Run: 094, F, 1, 1, 0, 96, 38, 38, 81, 84, 73
INVAR-45, Run: 095, F, 1, 1, 1, 104, 40, 40, 83, 82, 80
INVAR-45, Run: 096, F, 0, 0, 2, 112, 39, 39, 95, 90, 81
INVAR-45, Run: 097, F, 0, 0, 2, 126, 41, 41, 103, 70, 113
INVAR-45, Run: 098, F, 1, 1, 2, 108, 38, 38, 93, 78, 89
INVAR-45, Run: 099, F, 0, 0, 2, 93, 35, 35, 88, 83, 73
INVAR-45, Run: 100, F, 0, 0, 1, 104, 35, 35, 99, 94, 74
INVAR-46, Run: 001, F, 1, 1, 3, 90, 70, 70, 79, 129, 87
INVAR-46, Run: 002, F, 2, 2, 0, 106, 70, 70, 94, 112, 122
INVAR-46, Run: 003, F, 1, 1, 2, 103, 70, 70, 92, 110, 120
INVAR-46, Run: 004, F, 1, 1, 0, 109, 68, 68, 104, 125, 115
INVAR-46, Run: 005, F, 1, 1, 0, 95, 70, 70, 84, 109, 115
INVAR-46, Run: 006, F, 0, 0, 2, 112, 72, 72, 96, 107, 131
INVAR-46, Run: 007, F, 1, 1, 3, 103, 70, 70, 92, 116, 113
INVAR-46, Run: 008, F, 1, 1, 1, 95, 69, 69, 87, 117, 107
INVAR-46, Run: 009, F, 0, 0, 2, 109, 75, 75, 84, 116, 116
INVAR-46, Run: 010, F, 1, 1, 0, 102, 73, 73, 82, 111, 117
INVAR-46, Run: 011, F, 1, 1, 2, 122, 72, 72, 105, 130, 117
INVAR-46, Run: 012, F, 0, 0, 3, 88, 68, 68, 84, 113, 104
INVAR-46, Run: 013, F, 1, 1, 2, 81, 72, 72, 64, 116, 90
INVAR-46, Run: 014, F, 1, 1, 0, 93, 68, 68, 88, 107, 117
INVAR-46, Run: 015, F, 0, 0, 1, 102, 72, 72, 86, 94, 135
INVAR-46, Run: 016, F, 1, 1, 0, 103, 72, 72, 86, 106, 124
INVAR-46, Run: 017, F, 1, 1, 1, 92, 69, 69, 84, 105, 116
INVAR-46, Run: 018, F, 0, 0, 2, 99, 72, 72, 83, 118, 107
INVAR-46, Run: 019, F, 0, 0, 1, 105, 74, 74, 83, 120, 110
INVAR-46, Run: 020, F, 0, 0, 1, 89, 70, 70, 79, 106, 112
INVAR-46, Run: 021, F, 0, 0, 2, 103, 72, 72, 87, 102, 127
INVAR-46, Run: 022, F, 0, 0, 2, 109, 75, 75, 84, 140, 92
INVAR-46, Run: 023, F, 1, 1, 1, 110, 75, 75, 84, 113, 120
INVAR-46, Run: 024, F, 1, 1, 1, 69, 66, 66, 70, 117, 84
INVAR-46, Run: 025, F, 0, 0, 3, 110, 74, 74, 88, 130, 103
INVAR-46, Run: 026, F, 1, 1, 0, 108, 75, 75, 82, 110, 122
INVAR-46, Run: 027, F, 0, 0, 2, 91, 73, 73, 72, 135, 81
INVAR-46, Run: 028, F, 0, 0, 1, 86, 69, 69, 79, 131, 85
INVAR-46, Run: 029, F, 1, 1, 2, 94, 71, 71, 80, 108, 112
INVAR-46, Run: 030, F, 1, 1, 2, 90, 68, 68, 85, 114, 105
INVAR-46, Run: 031, F, 0, 0, 2, 110, 72, 72, 94, 115, 121
INVAR-46, Run: 032, F, 1, 1, 0, 99, 69, 69, 91, 112, 117
INVAR-46, Run: 033, F, 1, 1, 1, 104, 70, 70, 93, 126, 106
INVAR-46, Run: 034, F, 0, 0, 2, 110, 72, 72, 94, 109, 127
INVAR-46, Run: 035, F, 1, 1, 2, 100, 73, 73, 80, 92, 132
INVAR-46, Run: 036, F, 1, 1, 3, 105, 73, 73, 85, 135, 93
INVAR-46, Run: 037, F, 0, 0, 2, 99, 70, 70, 89, 105, 122
INVAR-46, Run: 038, F, 0, 0, 1, 90, 71, 71, 77, 110, 108
INVAR-46, Run: 039, F, 0, 0, 1, 98, 70, 70, 88, 110, 117
INVAR-46, Run: 040, F, 1, 1, 0, 116, 72, 72, 99, 116, 127
INVAR-46, Run: 041, F, 0, 0, 2, 93, 72, 72, 77, 73, 146
INVAR-46, Run: 042, F, 0, 0, 1, 89, 73, 73, 70, 109, 106
INVAR-46, Run: 043, F, 1, 1, 0, 102, 71, 71, 88, 121, 109
INVAR-46, Run: 044, F, 1, 1, 2, 91, 68, 68, 86, 99, 121
INVAR-46, Run: 045, F, 1, 1, 1, 99, 72, 72, 82, 100, 125
INVAR-46, Run: 046, F, 0, 0, 3, 103, 70, 70, 93, 116, 114
INVAR-46, Run: 047, F, 0, 0, 5, 84, 70, 70, 74, 93, 116
